X1,X2,X3,X4,X5,Y
-0.48439813763459894,-0.46220721002682985,-0.44020897747526677,-0.41840288061942554,-0.39678836009881124,-0.37536485655294294
-0.46220721002682985,-0.44020897747526677,-0.41840288061942554,-0.39678836009881124,-0.37536485655294294,-0.3541318106213276
-0.44020897747526677,-0.41840288061942554,-0.39678836009881124,-0.37536485655294294,-0.3541318106213276,-0.3330886629434777
-0.41840288061942554,-0.39678836009881124,-0.37536485655294294,-0.3541318106213276,-0.3330886629434777,-0.3122348541589074
-0.39678836009881124,-0.37536485655294294,-0.3541318106213276,-0.3330886629434777,-0.3122348541589074,-0.29156982490712324
-0.37536485655294294,-0.3541318106213276,-0.3330886629434777,-0.3122348541589074,-0.29156982490712324,-0.2710930158276432
-0.3541318106213276,-0.3330886629434777,-0.3122348541589074,-0.29156982490712324,-0.2710930158276432,-0.2508038675599761
-0.3330886629434777,-0.3122348541589074,-0.29156982490712324,-0.2710930158276432,-0.2508038675599761,-0.2307018207436321
-0.3122348541589074,-0.29156982490712324,-0.2710930158276432,-0.2508038675599761,-0.2307018207436321,-0.2107863160181277
-0.29156982490712324,-0.2710930158276432,-0.2508038675599761,-0.2307018207436321,-0.2107863160181277,-0.19105679402297038
-0.2710930158276432,-0.2508038675599761,-0.2307018207436321,-0.2107863160181277,-0.19105679402297038,-0.1715126953976739
-0.2508038675599761,-0.2307018207436321,-0.2107863160181277,-0.19105679402297038,-0.1715126953976739,-0.1521534607817494
-0.2307018207436321,-0.2107863160181277,-0.19105679402297038,-0.1715126953976739,-0.1521534607817494,-0.13297853081470823
-0.2107863160181277,-0.19105679402297038,-0.1715126953976739,-0.1521534607817494,-0.13297853081470823,-0.11398734613606265
-0.19105679402297038,-0.1715126953976739,-0.1521534607817494,-0.13297853081470823,-0.11398734613606265,-0.09517934738532596
-0.1715126953976739,-0.1521534607817494,-0.13297853081470823,-0.11398734613606265,-0.09517934738532596,-0.07655397520200635
-0.1521534607817494,-0.13297853081470823,-0.11398734613606265,-0.09517934738532596,-0.07655397520200635,-0.058110670225619554
-0.13297853081470823,-0.11398734613606265,-0.09517934738532596,-0.07655397520200635,-0.058110670225619554,-0.039848873095676085
-0.11398734613606265,-0.09517934738532596,-0.07655397520200635,-0.058110670225619554,-0.039848873095676085,-0.021768024451684687
-0.09517934738532596,-0.07655397520200635,-0.058110670225619554,-0.039848873095676085,-0.021768024451684687,-0.003867564933161649
-0.07655397520200635,-0.058110670225619554,-0.039848873095676085,-0.021768024451684687,-0.003867564933161649,0.013853064820384287
-0.058110670225619554,-0.039848873095676085,-0.021768024451684687,-0.003867564933161649,0.013853064820384287,0.031394424169438606
-0.039848873095676085,-0.021768024451684687,-0.003867564933161649,0.013853064820384287,0.031394424169438606,0.04875707247449301
-0.021768024451684687,-0.003867564933161649,0.013853064820384287,0.031394424169438606,0.04875707247449301,0.06594156909603344
-0.003867564933161649,0.013853064820384287,0.031394424169438606,0.04875707247449301,0.06594156909603344,0.08294847339454825
0.013853064820384287,0.031394424169438606,0.04875707247449301,0.06594156909603344,0.08294847339454825,0.09977834473052627
0.031394424169438606,0.04875707247449301,0.06594156909603344,0.08294847339454825,0.09977834473052627,0.11643174246445431
0.04875707247449301,0.06594156909603344,0.08294847339454825,0.09977834473052627,0.11643174246445431,0.13290922595682364
0.06594156909603344,0.08294847339454825,0.09977834473052627,0.11643174246445431,0.13290922595682364,0.14921135456811951
0.08294847339454825,0.09977834473052627,0.11643174246445431,0.13290922595682364,0.14921135456811951,0.16533868765883075
0.09977834473052627,0.11643174246445431,0.13290922595682364,0.14921135456811951,0.16533868765883075,0.18129178458944661
0.11643174246445431,0.13290922595682364,0.14921135456811951,0.16533868765883075,0.18129178458944661,0.19707120472045547
0.13290922595682364,0.14921135456811951,0.16533868765883075,0.18129178458944661,0.19707120472045547,0.21267750741234326
0.14921135456811951,0.16533868765883075,0.18129178458944661,0.19707120472045547,0.21267750741234326,0.22811125202560034
0.16533868765883075,0.18129178458944661,0.19707120472045547,0.21267750741234326,0.22811125202560034,0.24337299792071354
0.18129178458944661,0.19707120472045547,0.21267750741234326,0.22811125202560034,0.24337299792071354,0.258463304458173
