X1,X2,X3,X4,X5,X6,Y
0.7060024983049715,0.7113497317508397,0.7166212520289761,0.721817998496477,0.7269408973874985,0.7319908620237328,0.7369687930210491
0.7098824774406078,0.7151844454282361,0.7204111074531219,0.7255633984487937,0.7306422402837895,0.7356485419712513,0.7405831998746824
0.7137366835654069,0.7189935164404533,0.7241754495714241,0.7292834134781967,0.7343183256734964,0.7392810908715937,0.7441726011931857
0.7175651166793626,0.7227769447874928,0.7279142783838819,0.7329780435846862,0.7379691535566204,0.7428885087247632,0.7477369969765493
0.721367776782476,0.7265347304693532,0.7316275938904953,0.7366472887682638,0.7415947239331651,0.7464707955307508,0.751276387224783
0.7251446638747461,0.7302668734860349,0.7353153960912657,0.740291149028933,0.745195036803121,0.7500279512895662,0.7547907719378886
0.7288957779561727,0.7339733738375389,0.7389776849861969,0.7439096243666841,0.7487700921664981,0.753559976001211,0.7582801511158475
0.7326211190267573,0.7376542315238692,0.7426144605752789,0.7475027147815272,0.7523198900232981,0.7570668696656666,0.7617445247586834
0.736320687086504,0.7413094465450161,0.7462257228585223,0.7510704202734637,0.7558444303735021,0.7605486322829567,0.7651838928663783
0.7399944821354023,0.7449390189009897,0.7498114718359281,0.7546127408424752,0.7593437132171339,0.7640052638530637,0.7685982554389441
0.7436425041734631,0.7485429485917914,0.7533717075074777,0.7581296764885854,0.7628177385541757,0.7674367643759987,0.7719876124763692
0.7472647532006877,0.7521212356174025,0.7569064298731953,0.7616212272117764,0.7662665063846394,0.770843133851751,0.7753519639786661
0.7508612292170571,0.7556738799778469,0.7604156389330627,0.7650873930120601,0.7696900167085132,0.7742243722803324,0.7786913099458275
0.7544319322225954,0.7592008816731066,0.7638993346870919,0.7685281738894245,0.7730882695258099,0.7775804796617358,0.7820056503778605
0.7579768622172849,0.7627022407031938,0.7673575171352711,0.7719435698438826,0.7764612648365214,0.7809114559959685,0.7852949852747522
0.7614960192011369,0.7661779570680962,0.7707901862776128,0.7753335808754265,0.7798090026406561,0.7842173012830176,0.7885593146365093
