X1,X2,X3,X4,X5,Y
-0.5062579632025186,-0.3868731048478904,-0.27538026524587855,-0.1715331342533679,-0.07508540172724731,0.014209242475596406
-0.3868731048478904,-0.27538026524587855,-0.1715331342533679,-0.07508540172724731,0.014209242475596406,0.09659710849827619
-0.27538026524587855,-0.1715331342533679,-0.07508540172724731,0.014209242475596406,0.09659710849827619,0.17232450648390407
-0.1715331342533679,-0.07508540172724731,0.014209242475596406,0.09659710849827619,0.17232450648390407,0.241637746575593
-0.07508540172724731,0.014209242475596406,0.09659710849827619,0.17232450648390407,0.241637746575593,0.3047831389164555
0.014209242475596406,0.09659710849827619,0.17232450648390407,0.241637746575593,0.3047831389164555,0.3620069936496044
0.09659710849827619,0.17232450648390407,0.241637746575593,0.3047831389164555,0.3620069936496044,0.41355562091815434
0.17232450648390407,0.241637746575593,0.3047831389164555,0.3620069936496044,0.41355562091815434,0.4596753308652133
0.241637746575593,0.3047831389164555,0.3620069936496044,0.41355562091815434,0.4596753308652133,0.5006124336338966
0.3047831389164555,0.3620069936496044,0.41355562091815434,0.4596753308652133,0.5006124336338966,0.5366132393673169
0.3620069936496044,0.41355562091815434,0.4596753308652133,0.5006124336338966,0.5366132393673169,0.567924058208586
0.41355562091815434,0.4596753308652133,0.5006124336338966,0.5366132393673169,0.567924058208586,0.5947911580813157
0.4596753308652133,0.5006124336338966,0.5366132393673169,0.567924058208586,0.5947911580813157,0.6174606380311038
0.5006124336338966,0.5366132393673169,0.567924058208586,0.5947911580813157,0.6174606380311038,0.6361760958252911
0.5366132393673169,0.567924058208586,0.5947911580813157,0.6174606380311038,0.6361760958252911,0.6511586643599845
0.567924058208586,0.5947911580813157,0.6174606380311038,0.6361760958252911,0.6511586643599845,0.6625762507460551
0.5947911580813157,0.6174606380311038,0.6361760958252911,0.6511586643599845,0.6625762507460551,0.6705831247320047
0.6174606380311038,0.6361760958252911,0.6511586643599845,0.6625762507460551,0.6705831247320047,0.6753333038848099
0.6361760958252911,0.6511586643599845,0.6625762507460551,0.6705831247320047,0.6753333038848099,0.6769808057714533
0.6511586643599845,0.6625762507460551,0.6705831247320047,0.6753333038848099,0.6769808057714533,0.6756804178026168
0.6625762507460551,0.6705831247320047,0.6753333038848099,0.6769808057714533,0.6756804178026168,0.6715927965672872
0.6705831247320047,0.6753333038848099,0.6769808057714533,0.6756804178026168,0.6715927965672872,0.6648793674567477
0.6753333038848099,0.6769808057714533,0.6756804178026168,0.6715927965672872,0.6648793674567477,0.6556594152950981
0.6769808057714533,0.6756804178026168,0.6715927965672872,0.6648793674567477,0.6556594152950981,0.6440324495960446
0.6756804178026168,0.6715927965672872,0.6648793674567477,0.6556594152950981,0.6440324495960446,0.6300669267613317
0.6715927965672872,0.6648793674567477,0.6556594152950981,0.6440324495960446,0.6300669267613317,0.6138210646328393
0.6648793674567477,0.6556594152950981,0.6440324495960446,0.6300669267613317,0.6138210646328393,0.5953562758327668
0.6556594152950981,0.6440324495960446,0.6300669267613317,0.6138210646328393,0.5953562758327668,0.5747392715013535
0.6440324495960446,0.6300669267613317,0.6138210646328393,0.5953562758327668,0.5747392715013535,0.5520499191377013
0.6300669267613317,0.6138210646328393,0.5953562758327668,0.5747392715013535,0.5520499191377013,0.527376097219743
0.6138210646328393,0.5953562758327668,0.5747392715013535,0.5520499191377013,0.527376097219743,0.5008203282961454
0.5953562758327668,0.5747392715013535,0.5520499191377013,0.527376097219743,0.5008203282961454,0.4725208315656555
0.5747392715013535,0.5520499191377013,0.527376097219743,0.5008203282961454,0.4725208315656555,0.44272024039876556
0.5520499191377013,0.527376097219743,0.5008203282961454,0.4725208315656555,0.44272024039876556,0.4117915579070952
0.527376097219743,0.5008203282961454,0.4725208315656555,0.44272024039876556,0.4117915579070952,0.3801564354018161
0.5008203282961454,0.4725208315656555,0.44272024039876556,0.4117915579070952,0.3801564354018161,0.34827154493566503
0.4725208315656555,0.44272024039876556,0.4117915579070952,0.3801564354018161,0.34827154493566503,0.316586516553486
0.44272024039876556,0.4117915579070952,0.3801564354018161,0.34827154493566503,0.316586516553486,0.28553238450371543
0.4117915579070952,0.3801564354018161,0.34827154493566503,0.316586516553486,0.28553238450371543,0.2555008289480698
0.3801564354018161,0.34827154493566503,0.316586516553486,0.28553238450371543,0.2555008289480698,0.22685638760192584
0.34827154493566503,0.316586516553486,0.28553238450371543,0.2555008289480698,0.22685638760192584,0.19994607322359692
0.316586516553486,0.28553238450371543,0.2555008289480698,0.22685638760192584,0.19994607322359692,0.1750750223381372
0.28553238450371543,0.2555008289480698,0.22685638760192584,0.19994607322359692,0.1750750223381372,0.15246143053445604
0.2555008289480698,0.22685638760192584,0.19994607322359692,0.1750750223381372,0.15246143053445604,0.13228387969557542
0.22685638760192584,0.19994607322359692,0.1750750223381372,0.15246143053445604,0.13228387969557542,0.11475521840623037
0.19994607322359692,0.1750750223381372,0.15246143053445604,0.13228387969557542,0.11475521840623037,0.10009716020403703
0.1750750223381372,0.15246143053445604,0.13228387969557542,0.11475521840623037,0.10009716020403703,0.08850552219172503
0.15246143053445604,0.13228387969557542,0.11475521840623037,0.10009716020403703,0.08850552219172503,0.08014527578659036
0.13228387969557542,0.11475521840623037,0.10009716020403703,0.08850552219172503,0.08014527578659036,0.07516603469559291
0.11475521840623037,0.10009716020403703,0.08850552219172503,0.08014527578659036,0.07516603469559291,0.07367516625434467
0.10009716020403703,0.08850552219172503,0.08014527578659036,0.07516603469559291,0.07367516625434467,0.07564537062924481
0.08850552219172503,0.08014527578659036,0.07516603469559291,0.07367516625434467,0.07564537062924481,0.0809469074804976
0.08014527578659036,0.07516603469559291,0.07367516625434467,0.07564537062924481,0.0809469074804976,0.0893432444438278
0.07516603469559291,0.07367516625434467,0.07564537062924481,0.0809469074804976,0.0893432444438278,0.10045858877962566
0.07367516625434467,0.07564537062924481,0.0809469074804976,0.0893432444438278,0.10045858877962566,0.11377256366392174
0.07564537062924481,0.0809469074804976,0.0893432444438278,0.10045858877962566,0.11377256366392174,0.12866771415595823
0.0809469074804976,0.0893432444438278,0.10045858877962566,0.11377256366392174,0.12866771415595823,0.14441092119487764
0.0893432444438278,0.10045858877962566,0.11377256366392174,0.12866771415595823,0.14441092119487764,0.16016976245136783
0.10045858877962566,0.11377256366392174,0.12866771415595823,0.14441092119487764,0.16016976245136783,0.17509369929903973
0.11377256366392174,0.12866771415595823,0.14441092119487764,0.16016976245136783,0.17509369929903973,0.18833290512403233
0.12866771415595823,0.14441092119487764,0.16016976245136783,0.17509369929903973,0.18833290512403233,0.19903830310030068
0.14441092119487764,0.16016976245136783,0.17509369929903973,0.18833290512403233,0.19903830310030068,0.2063621789974024
0.16016976245136783,0.17509369929903973,0.18833290512403233,0.19903830310030068,0.2063621789974024,0.20946224076408648
0.17509369929903973,0.18833290512403233,0.19903830310030068,0.2063621789974024,0.20946224076408648,0.2075288183896824
0.18833290512403233,0.19903830310030068,0.2063621789974024,0.20946224076408648,0.2075288183896824,0.19995800713360512
0.19903830310030068,0.2063621789974024,0.20946224076408648,0.2075288183896824,0.19995800713360512,0.18659232935735615
0.2063621789974024,0.20946224076408648,0.2075288183896824,0.19995800713360512,0.18659232935735615,0.16764441503060445
0.20946224076408648,0.2075288183896824,0.19995800713360512,0.18659232935735615,0.16764441503060445,0.14350965773586988
0.2075288183896824,0.19995800713360512,0.18659232935735615,0.16764441503060445,0.14350965773586988,0.11466526386569487
0.19995800713360512,0.18659232935735615,0.16764441503060445,0.14350965773586988,0.11466526386569487,0.08163496327261588
0.18659232935735615,0.16764441503060445,0.14350965773586988,0.11466526386569487,0.08163496327261588,0.04495736285275265
0.16764441503060445,0.14350965773586988,0.11466526386569487,0.08163496327261588,0.04495736285275265,0.005175425171050518
0.14350965773586988,0.11466526386569487,0.08163496327261588,0.04495736285275265,0.005175425171050518,-0.03716846542241825
0.11466526386569487,0.08163496327261588,0.04495736285275265,0.005175425171050518,-0.03716846542241825,-0.08152856998619462
0.08163496327261588,0.04495736285275265,0.005175425171050518,-0.03716846542241825,-0.08152856998619462,-0.12734715324314838
0.04495736285275265,0.005175425171050518,-0.03716846542241825,-0.08152856998619462,-0.12734715324314838,-0.17404847870909856
0.005175425171050518,-0.03716846542241825,-0.08152856998619462,-0.12734715324314838,-0.17404847870909856,-0.22103197812193598
-0.03716846542241825,-0.08152856998619462,-0.12734715324314838,-0.17404847870909856,-0.22103197812193598,-0.26765564474031445
-0.08152856998619462,-0.12734715324314838,-0.17404847870909856,-0.22103197812193598,-0.26765564474031445,-0.31328284376006055
-0.12734715324314838,-0.17404847870909856,-0.22103197812193598,-0.26765564474031445,-0.31328284376006055,-0.3573132708205967
-0.17404847870909856,-0.22103197812193598,-0.26765564474031445,-0.31328284376006055,-0.3573132708205967,-0.3991939247255867
-0.22103197812193598,-0.26765564474031445,-0.31328284376006055,-0.3573132708205967,-0.3991939247255867,-0.43848076090424004
-0.26765564474031445,-0.31328284376006055,-0.3573132708205967,-0.3991939247255867,-0.43848076090424004,-0.4748611592820732
-0.31328284376006055,-0.3573132708205967,-0.3991939247255867,-0.43848076090424004,-0.4748611592820732,-0.5082055601164364
-0.3573132708205967,-0.3991939247255867,-0.43848076090424004,-0.4748611592820732,-0.5082055601164364,-0.538522578539762
-0.3991939247255867,-0.43848076090424004,-0.4748611592820732,-0.5082055601164364,-0.538522578539762,-0.5658433710357805
-0.43848076090424004,-0.4748611592820732,-0.5082055601164364,-0.538522578539762,-0.5658433710357805,-0.5902185918878001
-0.4748611592820732,-0.5082055601164364,-0.538522578539762,-0.5658433710357805,-0.5902185918878001,-0.6117425035741053
-0.5082055601164364,-0.538522578539762,-0.5658433710357805,-0.5902185918878001,-0.6117425035741053,-0.6305349682989476
-0.538522578539762,-0.5658433710357805,-0.5902185918878001,-0.6117425035741053,-0.6305349682989476,-0.64667875364839
-0.5658433710357805,-0.5902185918878001,-0.6117425035741053,-0.6305349682989476,-0.64667875364839,-0.6602062561461557
-0.5902185918878001,-0.6117425035741053,-0.6305349682989476,-0.64667875364839,-0.6602062561461557,-0.6711167330866098
-0.6117425035741053,-0.6305349682989476,-0.64667875364839,-0.6602062561461557,-0.6711167330866098,-0.6793944976981734
