X1,X2,X3,X4,X5,Y
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9636260340231569,-0.96334961073908,-0.9630686758690256,-0.9627831163412655,-0.9624928152605873,-0.9621976517451745
-0.9276422047682443,-0.9270950603107663,-0.9265390266070638,-0.9259738818672594,-0.9253993968355504,-0.9248153344731644
-0.8920470152318232,-0.8912348239813124,-0.890409499017744,-0.8895707141612372,-0.8887181323034947,-0.8878514049459583
-0.8568389684104538,-0.8557673770169735,-0.8546785399046944,-0.8535720308064538,-0.8524474092430243,-0.8513042199255471
-0.822016567300698,-0.8206911946840035,-0.8193445960715431,-0.8179762493861633,-0.8165856152327462,-0.8151721361739233
-0.7875783148991167,-0.7860047522486564,-0.7844061143219165,-0.7827817874836223,-0.7811311378512684,-0.7794535104530723
-0.75352271420227,-0.7517065249771846,-0.7498615414594445,-0.7479870626820884,-0.7460823646771924,-0.7441466995249881
-0.7198482682067175,-0.7177949881358434,-0.7157093242877572,-0.7135904925648128,-0.7114376832891278,-0.7092500601516574
-0.6865534799090209,-0.6842686169908891,-0.6819479096104792,-0.679590494715055,-0.6771954812656772,-0.6747619490950714
-0.6536368523057435,-0.6511258868085719,-0.6485757442312423,-0.6459854867160671,-0.6433541461854475,-0.6406807231172196
-0.6210968883934418,-0.6183652728551493,-0.6155912749536718,-0.6127738861511061,-0.6099120656270443,-0.6070047389800931
-0.5889320911686805,-0.5859852503968728,-0.5829929485813972,-0.5799541106034267,-0.576867627169074,-0.5737323534456802
-0.5571409636280173,-0.5539842946999973,-0.5507792119180466,-0.5475245776562859,-0.5442192183901413,-0.540861923275972
-0.5257220087680141,-0.5223608810307769,-0.5189485117672492,-0.5154837048929373,-0.5119652268688528,-0.5083918052329567
-0.4946737295852317,-0.4911134846554668,-0.4874992949326319,-0.48382990989663754,-0.48010404018381236,-0.47632035607862666
-0.4639946290762318,-0.46024058084031927,-0.456430008217824,-0.45256161025064034,-0.44863404591362843,-0.444645932574969
