X1,X2,X3,X4,X5,Y
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9849014741339475,-0.9846579793957112,-0.984412596871903,-0.9841652571327949,-0.9839158892319851,-0.9836644206295072
-0.9696752744771243,-0.9691901473975935,-0.9687012652649483,-0.9682084902439096,-0.9677116814955197,-0.9672106950248215
-0.9543242132097642,-0.9535993375772561,-0.9528688606551221,-0.952132577238881,-0.9513902776634201,-0.9506417475768703
-0.9388511025120995,-0.9378883835062997,-0.9369182385184243,-0.935940396023238,-0.9349545786085001,-0.933960502676589
-0.9232587545643534,-0.9220601187563381,-0.920852254330847,-0.9196348245025066,-0.9184074852035811,-0.9171698847149106
-0.9075499815467628,-0.9061173768989778,-0.9046737635683795,-0.9032187405822208,-0.9017518983214821,-0.900272818082762
-0.8917275956395571,-0.8900629915058222,-0.8883856217070187,-0.8866950221679122,-0.8849907188350166,-0.8832722271710765
-0.8757944090229626,-0.8738997961484829,-0.8719906842227596,-0.8700665471651062,-0.8681268476170036,-0.8661710363707895
-0.8597532338772136,-0.8576306243985685,-0.8554918065915907,-0.8533361934793348,-0.851163185540265,-0.8489721700728258
-0.8436068823825419,-0.8412583098276821,-0.8388918442895072,-0.8365068390161319,-0.8341026334776117,-0.8316785526681233
-0.8273581667191734,-0.8247856860074331,-0.8221936527925061,-0.8195813616810208,-0.8169480923018677,-0.8142931085476097
-0.8110098990673402,-0.8082155865094326,-0.805400087576574,-0.8025626393795382,-0.7997024628858469,-0.796818762102215
-0.7945648916072766,-0.7915508449052817,-0.7885140041177106,-0.7854535500172103,-0.7823686461023653,-0.7792584377228774
-0.7780259565192063,-0.774794294766594,-0.7715382578919052,-0.7682569714995656,-0.7649495428242475,-0.7616150598005217
-0.761395905983366,-0.7579487696649735,-0.7544757043751498,-0.7509757817321409,-0.7474480539243042,-0.7438915527260834
-0.7446775521799825,-0.741017103172026,-0.7373291990434441,-0.7336128586204596,-0.7298670802753575,-0.7260908408904925
-0.7278737072892846,-0.7240021288593655,-0.7201015973727747,-0.7161710800700558,-0.7122095227502232,-0.7082158486846791
-0.7109871834915091,-0.7069066802985932,-0.7027957548391391,-0.6986533239864583,-0.6944782822217177,-0.6902695004995762
-0.69402079296688,-0.6897335910613204,-0.6854145269185288,-0.6810624682751956,-0.6766762595626601,-0.6722547207261191
-0.6769773478956318,-0.672485694719153,-0.6679607690869359,-0.663401390841799,-0.6588063556458719,-0.6541744337552329
-0.6598596604579929,-0.6551658248436973,-0.650437336820355,-0.6456729695918028,-0.6408714713441641,-0.6360315639778527
-0.642670542834193,-0.6377768150065624,-0.6328470855947828,-0.6278800824307305,-0.6228745075303584,-0.6178290357849084
-0.6254128072044634,-0.6203214987793588,-0.6151928708862067,-0.6100256072641157,-0.6048183650772709,-0.5995697735673335
-0.6080892657490382,-0.6028027097336883,-0.5974775481706233,-0.5921124219974874,-0.5867059448577208,-0.5812567017160579
-0.5907027306481418,-0.5852232814411621,-0.5797039729240245,-0.5741434045363769,-0.5685401477445244,-0.562892744622014
-0.573256014082008,-0.5675860474733858,-0.5618750006224051,-0.5561214327863131,-0.5503238746105004,-0.544480826676135
-0.5557519282308658,-0.549893841401969,-0.5439934867417571,-0.5380493846528271,-0.5320600263284678,-0.5260238722693482
-0.5381932852749474,-0.5321494967985173,-0.5260622867580746,-0.5199301380414505,-0.5137515037712406,-0.5075248057925891
-0.5205828973944814,-0.5143558472346395,-0.5080842561473524,-0.5017665708577093,-0.4954012078116401,-0.48898655163678784
-0.5029235767696993,-0.4965157262819443,-0.4900622503855797,-0.4835615610071373,-0.4770120393224825,-0.4704120341928746
-0.48521813558083315,-0.4786319675120355,-0.47199912494875385,-0.46531798639526356,-0.45858689917658446,-0.45180417785178195
-0.46746938600810917,-0.4607074044965245,-0.4538977353128665,-0.44703872492761676,-0.44012868824676454,-0.433165907004443
-0.44968014023176184,-0.4427448708070171,-0.4357609369539097,-0.428726654509728,-0.421640307405842,-0.41450014604178764
-0.43185321043201985,-0.4247472000151198,-0.4175915853478779,-0.410384653047129,-0.40312465752663296,-0.3958098193547487
-0.41399140878911267,-0.40671722569244106,-0.3993925359707656,-0.39201559844534817,-0.3845846394819564,-0.3770978513342538
-0.39609754748327153,-0.38865778141058993,-0.38116664429856484,-0.37362236860991704,-0.36602315414462616,-0.35836716637123833
-0.37817443869472844,-0.3705717007411724,-0.36291676580726995,-0.35520784144636175,-0.3474431023874637,-0.339620688856635
-0.3602248946037122,-0.35246181725579706,-0.3446457559728705,-0.33677489486021617,-0.3288473850832877,-0.3208613431813714
-0.3422517273904545,-0.3343309645260679,-0.3263564702713635,-0.31832640675701196,-0.3102389031049123,-0.30209205373638026
-0.324257749235182,-0.3161819761235959,-0.30805176417874325,-0.2998652550422747,-0.29162055732515635,-0.28331574491259703
-0.3062457723181288,-0.2980176856199902,-0.28973449317099953,-0.2813943176215362,-0.2729952486168412,-0.26453534110094645
-0.28821860881952666,-0.2798409265868538,-0.27140751272412644,-0.2629164724003302,-0.254365877852778,-0.2457537666923667
-0.2701790709196017,-0.26165453259579596,-0.2530736783141213,-0.2444345972841805,-0.23573534590579082,-0.22697394607778276
-0.2521299707985859,-0.24346133721842766,-0.2347358454169708,-0.22595157017862333,-0.21710655364869114,-0.20819880364813237
