,series_max,series_min
X1,1.6618361067029097,-1.3784103100007001
X2,1.6618361067029097,-1.3784103100007001
X3,1.6618361067029097,-1.3784103100007001
X4,1.6618361067029097,-1.3784103100007001
Y,1.6618361067029097,-1.3784103100007001
