X1,X2,X3,X4,X5,Y
-0.1689267809125541,-0.15530491346431063,-0.13379281399264809,-0.1055621722471225,-0.07178467797728805,-0.033632020932700346
-0.15530491346431063,-0.13379281399264809,-0.1055621722471225,-0.07178467797728805,-0.033632020932700346,0.007724109137086321
-0.13379281399264809,-0.1055621722471225,-0.07178467797728805,-0.033632020932700346,0.007724109137086321,0.05111202248251723
-0.1055621722471225,-0.07178467797728805,-0.033632020932700346,0.007724109137086321,0.05111202248251723,0.09536002935403731
-0.07178467797728805,-0.033632020932700346,0.007724109137086321,0.05111202248251723,0.09536002935403731,0.13929644000209107
-0.033632020932700346,0.007724109137086321,0.05111202248251723,0.09536002935403731,0.13929644000209107,0.18174956467712433
0.007724109137086321,0.05111202248251723,0.09536002935403731,0.13929644000209107,0.18174956467712433,0.22154771362958292
0.05111202248251723,0.09536002935403731,0.13929644000209107,0.18174956467712433,0.22154771362958292,0.2575191971099098
0.09536002935403731,0.13929644000209107,0.18174956467712433,0.22154771362958292,0.2575191971099098,0.2884903311697542
0.13929644000209107,0.18174956467712433,0.22154771362958292,0.2575191971099098,0.2884903311697542,0.31323689505938
0.18174956467712433,0.22154771362958292,0.2575191971099098,0.2884903311697542,0.31323689505938,0.33036243380547603
0.22154771362958292,0.2575191971099098,0.2884903311697542,0.31323689505938,0.33036243380547603,0.3384279324285375
0.2575191971099098,0.2884903311697542,0.31323689505938,0.33036243380547603,0.3384279324285375,0.33599455463999184
0.2884903311697542,0.31323689505938,0.33036243380547603,0.3384279324285375,0.33599455463999184,0.32162427930959847
0.31323689505938,0.33036243380547603,0.3384279324285375,0.33599455463999184,0.32162427930959847,0.293881503537587
0.33036243380547603,0.3384279324285375,0.33599455463999184,0.32162427930959847,0.293881503537587,0.2519014839365723
0.3384279324285375,0.33599455463999184,0.32162427930959847,0.293881503537587,0.2519014839365723,0.19733451746965125
0.33599455463999184,0.32162427930959847,0.293881503537587,0.2519014839365723,0.19733451746965125,0.13345455698674313
0.32162427930959847,0.293881503537587,0.2519014839365723,0.19733451746965125,0.13345455698674313,0.06388697678491662
0.293881503537587,0.2519014839365723,0.19733451746965125,0.13345455698674313,0.06388697678491662,-0.007695669015324369
0.2519014839365723,0.19733451746965125,0.13345455698674313,0.06388697678491662,-0.007695669015324369,-0.0775330650797218
0.19733451746965125,0.13345455698674313,0.06388697678491662,-0.007695669015324369,-0.0775330650797218,-0.14178446734329853
0.13345455698674313,0.06388697678491662,-0.007695669015324369,-0.0775330650797218,-0.14178446734329853,-0.19701343762347023
0.06388697678491662,-0.007695669015324369,-0.0775330650797218,-0.14178446734329853,-0.19701343762347023,-0.23983468605568503
-0.007695669015324369,-0.0775330650797218,-0.14178446734329853,-0.19701343762347023,-0.23983468605568503,-0.26691455646739826
-0.0775330650797218,-0.14178446734329853,-0.19701343762347023,-0.23983468605568503,-0.26691455646739826,-0.27504750528959543
-0.14178446734329853,-0.19701343762347023,-0.23983468605568503,-0.26691455646739826,-0.27504750528959543,-0.26130306045227814
-0.19701343762347023,-0.23983468605568503,-0.26691455646739826,-0.27504750528959543,-0.26130306045227814,-0.22436019925725437
-0.23983468605568503,-0.26691455646739826,-0.27504750528959543,-0.26130306045227814,-0.22436019925725437,-0.1664358242256555
-0.26691455646739826,-0.27504750528959543,-0.26130306045227814,-0.22436019925725437,-0.1664358242256555,-0.09223221946986027
-0.27504750528959543,-0.26130306045227814,-0.22436019925725437,-0.1664358242256555,-0.09223221946986027,-0.0070442901561630356
-0.26130306045227814,-0.22436019925725437,-0.1664358242256555,-0.09223221946986027,-0.0070442901561630356,0.08377377638123806
-0.22436019925725437,-0.1664358242256555,-0.09223221946986027,-0.0070442901561630356,0.08377377638123806,0.17508507413991592
-0.1664358242256555,-0.09223221946986027,-0.0070442901561630356,0.08377377638123806,0.17508507413991592,0.2623225896958239
-0.09223221946986027,-0.0070442901561630356,0.08377377638123806,0.17508507413991592,0.2623225896958239,0.3407423941441565
-0.0070442901561630356,0.08377377638123806,0.17508507413991592,0.2623225896958239,0.3407423941441565,0.4054054421309825
0.08377377638123806,0.17508507413991592,0.2623225896958239,0.3407423941441565,0.4054054421309825,0.4513787379690444
0.17508507413991592,0.2623225896958239,0.3407423941441565,0.4054054421309825,0.4513787379690444,0.4739808806771606
0.2623225896958239,0.3407423941441565,0.4054054421309825,0.4513787379690444,0.4739808806771606,0.469864240523183
0.3407423941441565,0.4054054421309825,0.4513787379690444,0.4739808806771606,0.469864240523183,0.4399751030138217
0.4054054421309825,0.4513787379690444,0.4739808806771606,0.469864240523183,0.4399751030138217,0.38727696977498516
0.4513787379690444,0.4739808806771606,0.469864240523183,0.4399751030138217,0.38727696977498516,0.31524753856197774
0.4739808806771606,0.469864240523183,0.4399751030138217,0.38727696977498516,0.31524753856197774,0.22756466125156294
0.469864240523183,0.4399751030138217,0.38727696977498516,0.31524753856197774,0.22756466125156294,0.12824241529949298
0.4399751030138217,0.38727696977498516,0.31524753856197774,0.22756466125156294,0.12824241529949298,0.02176981339548001
0.38727696977498516,0.31524753856197774,0.22756466125156294,0.12824241529949298,0.02176981339548001,-0.08657614512895728
0.31524753856197774,0.22756466125156294,0.12824241529949298,0.02176981339548001,-0.08657614512895728,-0.19069633004148945
0.22756466125156294,0.12824241529949298,0.02176981339548001,-0.08657614512895728,-0.19069633004148945,-0.2840696491801461
0.12824241529949298,0.02176981339548001,-0.08657614512895728,-0.19069633004148945,-0.2840696491801461,-0.3600905683498662
0.02176981339548001,-0.08657614512895728,-0.19069633004148945,-0.2840696491801461,-0.3600905683498662,-0.41262128566993606
-0.08657614512895728,-0.19069633004148945,-0.2840696491801461,-0.3600905683498662,-0.41262128566993606,-0.4376053427179095
-0.19069633004148945,-0.2840696491801461,-0.3600905683498662,-0.41262128566993606,-0.4376053427179095,-0.43585496951197134
-0.2840696491801461,-0.3600905683498662,-0.41262128566993606,-0.4376053427179095,-0.43585496951197134,-0.4095053282575084
-0.3600905683498662,-0.41262128566993606,-0.4376053427179095,-0.43585496951197134,-0.4095053282575084,-0.3604991824078976
-0.41262128566993606,-0.4376053427179095,-0.43585496951197134,-0.4095053282575084,-0.3604991824078976,-0.2906734221613566
-0.4376053427179095,-0.43585496951197134,-0.4095053282575084,-0.3604991824078976,-0.2906734221613566,-0.20229485248923884
-0.43585496951197134,-0.4095053282575084,-0.3604991824078976,-0.2906734221613566,-0.20229485248923884,-0.0997735711834784
-0.4095053282575084,-0.3604991824078976,-0.2906734221613566,-0.20229485248923884,-0.0997735711834784,0.01060020464663336
-0.3604991824078976,-0.2906734221613566,-0.20229485248923884,-0.0997735711834784,0.01060020464663336,0.12230658388893723
-0.2906734221613566,-0.20229485248923884,-0.0997735711834784,0.01060020464663336,0.12230658388893723,0.22897943755531025
-0.20229485248923884,-0.0997735711834784,0.01060020464663336,0.12230658388893723,0.22897943755531025,0.3242917512577346
-0.0997735711834784,0.01060020464663336,0.12230658388893723,0.22897943755531025,0.3242917512577346,0.4019191520391734
0.01060020464663336,0.12230658388893723,0.22897943755531025,0.3242917512577346,0.4019191520391734,0.4556819734985367
0.12230658388893723,0.22897943755531025,0.3242917512577346,0.4019191520391734,0.4556819734985367,0.481576837805731
0.22897943755531025,0.3242917512577346,0.4019191520391734,0.4556819734985367,0.481576837805731,0.48219133330746855
0.3242917512577346,0.4019191520391734,0.4556819734985367,0.481576837805731,0.48219133330746855,0.46201048568709635
0.4019191520391734,0.4556819734985367,0.481576837805731,0.48219133330746855,0.46201048568709635,0.4257352820356004
0.4556819734985367,0.481576837805731,0.48219133330746855,0.46201048568709635,0.4257352820356004,0.3780692386263591
0.481576837805731,0.48219133330746855,0.46201048568709635,0.4257352820356004,0.3780692386263591,0.3237776903364802
0.48219133330746855,0.46201048568709635,0.4257352820356004,0.3780692386263591,0.3237776903364802,0.2673604624982564
