X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,Y
0.30211796670170576,-0.9734471083767032,0.14585047092668701,0.5004710123155454,-0.05506313189171741,0.4158238527283924,0.23453552958370816,0.17867226363859645,0.08350103292216349,0.2246682788360288,0.8789816105001274,-0.023388299846698768,-0.5170462628005672,0.3493341281753257,-1.0,-0.2932037397219195,-0.353281302878114,0.342834449480105,0.013598298768970896,0.134255365079903,0.0773054447239121,-0.0047752629190397355,-0.5787788673361526,-0.04855160028905936,0.047326904361293165,0.7178810959379822,-0.16445642012298256,0.24350249654245149,-0.013427292571275062,0.3176001395327541,-0.27442177099330645,-0.3565459071015119,-0.014304046908942158,0.5534198496701452,-0.03146426190324236,-0.5154682763841937,-0.4048952211333734,0.13220625304441813,-0.5741117955850743
0.15318019794106874,-0.8212883890845846,0.4712888069324912,0.6801480582318857,0.0395074402469322,0.06610263817055362,-0.5115893817910258,0.20135099779372823,-0.1053723253141472,-0.6118673161180568,-0.6612559384815169,-0.11579467397101606,0.2676220782409626,0.39502098485828463,-0.585392695061349,0.18368916033862925,-0.8905406340264582,-0.05204742193145273,0.7342239406486688,0.47896973109362473,-0.10203237989986413,-0.06396645613847396,-0.597022533511899,-0.5583322519578178,0.19250223559034785,-0.18562041098170257,-0.5593720520833318,-0.4112211722971927,0.09279201261144832,-0.07280938137068693,-0.02959114958962572,0.1271683568841182,-0.23420778892708238,-0.2190651040638889,0.2309143813977177,-0.13593093511295606,-0.027277547821011106,0.26975244397143383,-0.3218097546455757
-0.054049610219068844,-0.5424130989567555,0.7293167237951825,0.5425078065799038,-0.17075178503940558,-0.2314848399090621,-0.8438038905102616,-0.3796310932150465,-0.28488270300279794,-0.18590422443313226,0.3940986800730679,0.12990160520616012,-0.32126104170385195,-0.5885499480356298,-0.0005307417343920484,-0.1520852485270181,-0.5737303945758538,-0.46831087836342633,0.9182932892408793,-0.7023620036845958,-0.32523070088888284,0.016877453885657312,0.02702465729785586,-0.9468117525479866,-0.25539600151891717,-0.4101312417449757,0.18115759853319813,-0.01810146299786053,-0.41249815585516525,-0.5063174126810929,0.26614700883872544,-0.19457985228283825,0.5202394104228978,-0.22608587176642148,-0.2375786730157451,-0.09618643474371036,-0.09695541018450704,-0.6115474091320781,-0.6137536744180943
-0.27112635327688783,-0.1703292708303944,0.8565672271848144,0.21784696249445012,-0.3468977425466703,-0.15918270826566916,-0.38715897419075984,-0.866828671797664,0.21552252690859852,0.25921168377603543,-0.2784017687953567,-0.106971015652091,-0.2207964960971195,-0.19568367266697773,0.6797634929896983,0.3126771761861613,-0.1431069344883199,-0.41501641064117456,0.5957799534944783,-0.4352092881964895,-0.5443360049875062,-0.10014885070780932,0.15994035379353333,0.4833971839632458,-0.1241518845944457,0.5199160976955883,0.1688062262456005,-0.2737471127425428,-0.16127655984129274,0.35464337300376014,-0.617009595013225,-0.5293210051821029,-0.4621852742965258,0.1790172538797985,0.4945443043705082,-0.3765977596835348,-0.19353896078256927,0.13101030078331033,-0.7482685826450872
-0.4323024133979101,0.2289460388606137,0.8024923009397955,-0.003364298862735593,-0.23157304462696016,0.09652338304627683,0.3439637580640398,-0.5171666416762579,0.8094911890902263,0.15489301254390986,-0.12414639866524801,-0.023416642812727262,-0.23766158409301608,0.05009250431949486,0.6824060557128642,-0.5183042820242565,0.7437545521060167,-0.13075858966719633,-0.007146857299819009,0.17959600554621158,-0.5631326627663926,-0.1810066781892007,0.09984531172672328,-0.042474613350353074,0.23252997716242652,-0.07760128249748244,-0.6124163189006144,-0.1295976626343659,0.4670623229338886,0.0010881021737065844,-0.008307364749045476,0.17977630620301444,0.06833742614488592,-0.27397785481180514,-0.5645926627713866,0.13349098987003094,0.10441168345035035,0.18223078007111182,-0.7586797196811641
-0.4859334627764078,0.5759208063617651,0.5593692863045032,-0.012782140743773263,0.053362036049726225,0.16021041543107195,0.4115883628706891,0.40541240402520873,0.4349313967446429,-0.30810816010548603,0.014223753628829439,0.14878299269630424,0.21654723075005777,-0.5367141864013127,0.13284237979131897,-0.0033799145158087684,0.8146482274209856,0.018614990669740816,-0.6602689588534981,0.5472897594146577,-0.11936705932575475,0.168283443806843,0.04543265257793205,-0.6391354399502052,0.2103773407448688,-0.2645632511140361,0.2772831244349181,-0.24170044308378358,0.07254460590010958,-0.5554125305835572,0.24559535295773216,-0.2791116078743653,0.7962343936419265,-0.1066991090350814,0.3811208260935388,-0.7255462096782772,-0.09523916395779541,-0.6530616591835454,-0.9139826096975833
-0.41366098068852675,0.7891379745249145,0.17793817199894435,0.06318740439959258,0.18992313588194243,-0.08688923487031808,-0.19763292571410795,0.6522090584252918,-0.5603984145710019,-0.16804784464659384,0.03252688613855392,-0.07880942792759504,-0.3630106899512776,-0.5625165564506636,-0.17851715268323298,0.8626313291027545,0.2951197691893934,-0.1052036877906809,-1.0,-0.4965572387694498,0.5750546537288412,0.11125134348029375,-0.1189065316379685,-0.11902938404446828,0.38792115171040376,0.35190083157807694,0.0677527920923533,0.5092026266408596,-0.030929031988620737,0.027628084264237573,-0.5339885916758546,-0.09826460281950566,-0.4055771413337609,0.3179386363497856,0.47077600312094003,0.47304209682575404,-0.5371781542321572,0.18431512764346425,-0.9341464719413685
-0.2362393313567066,0.8130447902477009,-0.24717035782305719,0.023144732352003983,0.027091968408222922,-0.350766373090036,-0.5734300731624034,-0.17032089027407538,-0.7755998092594251,0.29976961663947055,-0.23276407433175306,-0.23049600466824594,-0.7175136916354306,1.0,0.11809824727286311,-0.49448814526026696,0.06456600570104243,-0.10542381549962088,-0.5891849936044353,-0.04120243364504106,0.8819391526522837,-0.20089077886524265,-0.5497906965046386,-0.4684147339465651,0.4986957518882813,-0.15946433388753378,-0.45661237426808665,-0.4195867447223618,-0.1254172618493855,-0.07615899695457917,-0.14160928667899675,-0.04905257478936498,-0.3102295955911464,-0.4024541534281375,-0.7633756739295845,-0.30279230594404427,0.5958297003342785,-0.13187676996214914,-0.9623827375392132
-0.004085224074718341,0.6383062261330423,-0.6056806712256959,-0.15424661837484555,-0.20614086349876348,-0.30088246460847123,-0.22308602342199868,-0.8442693233454963,-0.019660487257726622,0.24682350431217603,0.10109692692075445,0.4989312914587336,1.0,-0.18004082238605668,-0.682973333941626,-0.45670578981364396,-0.36615663205446103,-0.42301398639541465,-0.159061077002164,-0.11925357254612834,0.8036821288199851,-0.06436499054447531,-0.6099027854892684,-0.19452113208754795,-0.3321231330007769,-0.6192606424873897,0.18504880254596334,-0.1804140187383091,-0.24606106207207978,-0.31997971664859004,0.055238154347049706,-0.39600669900879315,0.01279796995215321,0.22231665944689416,0.3484402426667801,-0.7381887335026192,-0.4477391897463877,-0.562006018152428,-0.9238999378623837
0.21999043769143345,0.30591736692492066,-0.8058240327383459,-0.32519588891892237,-0.17449625463521956,0.04340745560405179,0.25314422155425187,-0.5069750597981599,0.5990094487771336,-0.16643954176773768,-0.14516572992373666,-0.7470310578198224,-0.8444325803601602,-0.8161699283942337,-0.5642881005220879,-0.03176611114212802,-0.8592631965947854,-0.4294468193226961,0.27407968021612805,0.11677171740134806,0.4861110190319493,-0.19405788710081984,-0.25432203800650466,-0.13663705227676348,-0.7125815954264132,0.2687240102769306,0.03343274818260289,-0.0886530398252372,-0.5852068452144645,0.310129584150141,-0.516881087783243,0.11619477369843945,-0.15939179886181265,-0.059796736103070014,-0.08507450949975348,0.3494112884162124,-0.6742768370501557,0.20763903342037526,-0.867914357081425
