X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,Y
-0.4665886526669196,0.0540385401828809,0.32740910873394924,0.10785005737441011,0.0941307636232569,0.24242517085463433,-0.3911806483445016,-0.06817652452445355,-0.16436869029873802,-0.0051176872023074305,-0.3105579996914837,-0.282327319431509,0.060661718943675114,0.18326824918764717,-0.14722981683641512,-0.33531466674612,-0.6802281029754353,0.11850640384620581,0.2952498486449575,-0.2744294690545088,-0.30293933672907825,-0.7943917029136095
-0.5893548207419336,0.11415539211366865,0.13153144104446457,0.20040319019979913,-0.08541850255227668,0.2618927060633076,-0.2725266398487812,0.11618047568655965,-0.03243497993470468,-0.11331965166205371,0.26314772198400127,0.23471705735583792,-0.20233793907857844,0.019786594585215367,0.06735278982081239,-0.7019265091827676,-0.6751201950704737,0.05612524935199392,0.01669919832243738,-0.4950093225768568,-0.008499979826261717,-0.6649589109868359
-0.5883913765342565,0.15900356139398086,-0.12508773857172428,0.09002280122554662,-0.27575991698799385,0.1186828485868352,0.23522573645650402,-0.12528064393501992,0.10042968885680059,-0.20363885763781264,0.1405048098492916,-0.23683496030498974,0.03457144166455883,-0.4715303464281926,0.012167898992662574,-0.44386684826269573,-0.6425297931025962,-0.41735851650120637,-0.11622886471741511,-0.09098863268918611,0.2186644414416361,-0.6706514299196054
-0.4478076219868403,0.18092409085344197,-0.3801675777649274,-0.18797348717030615,-0.2509991171300616,-0.020664963342264753,0.3339013990700368,0.054859211669606944,0.0999149689958132,-0.04892567292851968,-0.39153625107937684,0.0024272846931661096,0.1840781872730175,0.051460909774789565,-0.11299646780934636,0.1572917443377433,-0.6465662296468866,-0.15336996990252239,-0.17411524444428028,0.349186025239427,0.03472812960538496,-0.6484986152776235
-0.18391074737537016,0.18078899440098106,-0.5712827631073378,-0.36271325866859105,0.04305813167688921,-0.017651536065056872,-0.1879972422438686,-0.022311297666836816,-0.024910978802581307,0.2682879016165727,-0.2207423108749904,-0.003955550306799505,-0.3673847448322173,0.0009725723896250038,0.15984558778580427,0.4364164334094942,-0.6766897240688351,0.39283433749046504,-0.39332362300495927,0.2813942778292984,-0.05358828807201721,-0.4963094645328636
0.1538561660080493,0.17180403362487162,-0.6462749561175021,-0.19323206190892273,0.3459405210518913,0.09087721676851701,-0.45558609045816545,0.015573695714092617,-0.14045547424476568,0.046924435906721795,0.13888559665428013,-0.22699680566757519,0.11973809608873554,-0.23421040566227735,-0.1799507630094993,0.16232059270867638,-0.5969660723523944,-0.18337699760064374,-0.5567983197630622,-0.05422136653614362,-0.3223197620536413,0.05648213303485328
0.4892080144212789,0.17088584085194758,-0.5696639657805853,0.2120381378354399,0.3201623700861722,0.16205135929354064,0.008104962930244763,0.036183176927030214,-0.1364252523442412,-0.4450234689434108,-0.03520601504271881,0.20670996079504644,0.13357090805453486,-0.15273039521982168,0.09536545477416558,-0.33649371149576546,-0.5233618071667583,-0.2654403228432487,-0.30003038474977706,-0.12439148450891058,0.04069006832762434,0.1127900612734507
0.7309549698693001,0.1800073243706548,-0.3229825223461813,0.4281471981774918,-0.06745550586135529,0.1420645883792213,0.41843100432636104,-0.09129740552234489,-0.030295608118118822,-0.08830308190141978,-0.07034588461215008,-0.32080836362332643,-0.31961358551096586,-0.047354178249749856,0.014560967571920047,-0.6206588652346913,-0.4593466126723271,0.08922731379664217,0.1556757722380393,0.26930445399364866,0.5202198123292527,-0.2305442733945383
0.8005779764520891,0.19867784337452288,0.053397305167699916,0.18163293384025336,-0.4327242168116966,0.07219218083597045,0.020131603304562873,0.05809139376150507,0.06389709459521398,0.40501984890329323,-0.10082137360783616,0.051089646375464204,0.1730550914002389,0.0034122006156480644,-0.1492271697123877,-0.41722784873539975,-0.36916024066701436,-0.02211341946207357,0.25283163109733975,0.34617371080288883,-0.3154203414989931,-0.6814192066960483
0.6617564267810729,0.2263244277450751,0.45537705496817726,-0.2959572296513001,-0.36951992516858967,-0.007123874103807881,-0.5311724884139588,0.0055913915532328495,0.08394528423994596,-0.025205318381468,-0.31121973139584314,0.13310800683690882,-0.07613550908730427,-0.39543014290847656,0.18818246848279996,0.03279944615243546,-0.23558340925717136,0.06014321500729536,-0.08490094731211462,-0.19657011808852287,-0.34696879647286905,-0.7977934973601801
0.3394925967116431,0.26469015889911374,0.7433706304173,-0.4817917412393783,0.07217966801361042,-0.06299718456373571,-0.19827009293267328,-0.04747057346590522,0.012719621654094126,-0.40856510847510297,0.05578740922738823,-0.47763452436465903,-0.07253261626774354,0.06174087076943846,-0.19080615878114193,0.14647401028568674,-0.15134901414806368,0.12433106419730988,-0.401928806382566,-0.12830030704552053,0.464219316716862,-0.8388276428719376
-0.0832154832103893,0.31252475459091467,0.8206793968852624,-0.1640335915053237,0.4302711043172671,-0.034711197555316375,0.48796260488843,0.09177242188667445,-0.14415620835152532,-0.052521277037059666,0.2993600231138569,0.30913621802647673,0.024894775864311658,0.1183452267549685,0.1409740883486501,-0.13610202220698464,-0.07866447322130454,-0.4665740224606474,-0.5236594410330296,0.47729386507982285,-0.10013320849053187,-0.8289308900767736
-0.4911367771598968,0.36254893375047614,0.669078196742285,0.32462901420282964,0.33041810361263435,0.09791840152687348,0.2715408357523599,-0.19589794776412273,-0.32027284407554935,0.24273906781329635,-0.34952380518762827,-0.06272358492682095,-0.12089579210711032,-0.6366559459312937,-0.07607046650654037,-0.3311240998397793,-0.10160031261179325,0.1758843385718749,-0.5626803861058383,0.3104442029111425,-0.22815404352398783,-0.7941790907606989
-0.771958782828359,0.399583822916729,0.3433594305746277,0.4722711290427095,-0.13549287396892118,0.26403728878843724,-0.4700415848641524,0.23803036305521297,-0.3766724434186324,0.05013441036639987,-0.5234331457644177,-0.4092123133381603,0.20671036591774694,0.16064959679973168,-0.02141214927092494,-0.21204116026510933,-0.10160678969950665,0.3026305749899074,-0.41644576399567756,-0.10712517221555662,0.18159442688077743,-0.8116612964951916
-0.8510377849204734,0.41109935706561607,-0.06682020878557171,0.12572675763619356,-0.5082073266526382,0.3280446924574074,-0.4803691723203042,-0.21112339123217594,-0.17693392090401594,-0.15853471884058468,0.33265648650614743,0.3942661670629779,-0.3108041337837406,0.19843452511491289,0.08233217422406303,0.1729084995645278,-0.028813070145753406,-0.45416041364998627,0.06857971022250609,-0.3623285123309131,-0.19957603202507856,-0.867317671361966
-0.7082395651421072,0.3902138800415613,-0.4571986564068179,-0.37320056035657745,-0.41169383509268953,0.2851382005224292,0.3685672367356285,0.14895690345661516,0.19388894778158483,-0.2849408439602329,0.33155156461020296,-0.29598823580132616,-0.03764153170244511,-0.6796798949638667,-0.16605137199873787,0.2606782330984265,-0.05794624684371974,0.04628025045000683,0.5536563706632516,-0.4172464664716453,0.14675273305940384,-0.8810002921702489
-0.38045184288677003,0.3426297393282316,-0.7363593598553293,-0.5304082721075265,0.09250190851697271,0.18085750716858162,0.5507947974759388,-0.0893533848704553,0.4994671707817162,-0.052005380557011205,-0.5430035434491882,-0.16863013468078503,0.44401340343698825,0.1388909693015281,0.23499128401906866,-0.16452486453157544,-0.08067971513061933,-0.025800380341026385,0.6067132827167463,-0.12560863878577633,0.22853387222709776,-0.49843558606197047
0.048086370437157244,0.284836342095371,-0.8333006043553144,-0.1852688309232956,0.518670257647666,0.022798253759422682,-0.30673095011699325,-0.08848107905155889,0.5314825520098718,0.447121936595551,-0.32587490011089637,0.3657085987941897,-0.6261689417512466,0.11798065701234517,-0.300444716468506,-0.4677260757172482,-0.19968107917700728,-0.2785362533295882,0.16490356555694063,-0.0619569951143395,-0.5115647849685091,-0.574975961109808
0.46587535650860756,0.24319272374745382,-0.707548118456875,0.324260347514463,0.44949567370849963,-0.2385389158226333,-0.763497350667756,0.3554229848550392,0.2762680457097664,0.07461289565006624,0.28295810020293155,-0.5840774752698418,0.14275316728780285,-0.5065971327260343,0.29623386561206466,-0.19038223661035425,-0.3292928393611385,0.2124627017825047,-0.3576998818158704,-0.463839647485325,-0.013158511622531122,0.5078371582945489
0.7571679475370381,0.23946536543213526,-0.37569709491841496,0.4939641933495178,-0.025216968868171152,-0.5091615570813414,-0.036050296931221304,-0.4521024032744958,-0.15081732977697015,-0.7263137107990614,-0.04345765501895438,0.26037229820406416,0.44707946416050115,0.07130197008513028,-0.281318757987327,0.3435580002359693,-0.31984827252926273,-0.08118496637647765,-0.416225910959807,-0.4558528910848977,0.3954617441125292,-0.15187777681759396
0.8255717313780024,0.26097607281875224,0.10345131672932939,0.13592678332101737,-0.4309356492370272,-0.4321689201584512,0.727364350866418,0.4350969927638897,-0.5873127078761593,-0.03633288511546362,-0.03924215269745224,0.04517682775942755,-0.7861542723189603,-0.022067694797774373,0.1613766930784044,0.4791604254546846,-0.26465279778251805,-0.5883707897922047,-0.08973160243228817,-0.021798255735097527,-0.11228762827681094,-0.7575480743511558
0.6400144280544819,0.30229496906396824,0.58059267808575,-0.3547961824107547,-0.33616569230739823,0.07677555066773856,0.048376518625268705,-0.40742130748211913,-0.7749875599802581,0.704759847206381,-0.07630158474412663,-0.5698190396391289,0.408716052501118,-0.26143099997216324,0.010288134138663585,-1.5854331822939827e-05,-0.3157160177276883,0.3551819251611219,0.13751075775054344,0.020253643612729633,-0.017374688502823976,-0.8422294373185082
0.2527951705028524,0.36037767664767606,0.8792466909366385,-0.41511837088759485,0.09024013210661241,0.6788348323614068,-0.6611725379090561,0.2927596680024225,-0.5477739347900179,-0.22574408792670864,-0.5792834030648866,0.6238566540496562,0.21058915546353507,-0.1189131230398981,-0.24804713141141466,-0.6212461742864952,-0.27466462103085454,0.1407447249929592,0.06140688170066566,-0.10745242057490434,-0.13187910836375916,-0.8595676154655452
-0.21793266548088341,0.42720687098686505,0.8863286365648306,0.0028492817457979047,0.2838032311906551,0.8594989551407739,-0.17762173165638573,-0.1389689138820217,0.05556000119143678,-0.4762703383550545,0.27996241452395454,-0.4951742021809271,-0.7379831496597451,-0.014567385791038556,0.4267512523586847,-0.6779457814684107,-0.24894728109647435,-0.43172211573490094,-0.1428874203009849,-0.10924115101173115,-0.21267358192404273,-0.8837093825057234
-0.6243396546020501,0.48681730204355866,0.6157248410075338,0.3532559482090054,0.04193918290940002,0.5095595873809209,0.6250696638660589,-0.033664160567500656,0.6309069048436573,0.06195350333132188,0.5102771773391486,-0.19964819505751685,0.5422612529136737,-0.005627379239283581,-0.5190098754036023,-0.08746276995467284,-0.2875241364682769,0.09107784155884757,-0.29264555601938647,-0.03351990900972379,0.38123158537645185,-0.887138610778476
-0.8419333099049187,0.5192373722485031,0.166882751894051,0.2096032255646001,-0.2504111847640609,-0.08378540763583109,0.2814778573900898,0.11939220666097139,0.7776970203683469,0.0853216298007693,-0.7746818525001651,0.6731341427754944,-0.02372692621596051,-0.44235986318969067,0.4478352765987321,0.5642499006150719,-0.24980304785706964,0.12268356593974383,-0.24838863471802664,0.15814702916222179,0.1187140362389647,-0.7741455391912783
-0.8048315224816669,0.5104715886649176,-0.32661379419559444,-0.2119296553088491,-0.18253816126578537,-0.5225362354130942,-0.6487699737965477,-0.22729004226729976,0.4386172441933984,0.21105355871456655,-0.3866239592572611,-0.8731989355536945,-0.5150187581448706,0.040934761213256676,-0.2887653028715509,0.4652371756897431,-0.19086401991453583,-0.2661264833023479,-0.1688707380850163,0.39599717441658644,-0.31319076710857374,-0.8363174477762827
-0.5203398751389674,0.4706653731358612,-0.7307365446676336,-0.35743278308804216,0.17520541923386856,-0.5870238983976059,-0.5582975000304937,0.4179762749666833,-0.12845552086804923,-0.03986412893267888,0.5796491977226701,0.23245466768499723,0.5069618920467582,0.2516640537202328,0.05060720306953548,-0.28830743116147795,-0.09919683655163036,0.15284589086619493,-0.17021714518040543,-0.03281629088427862,-0.12131162792401085,0.4728796052821087
-0.06824666808807756,0.42160674922816677,-0.935383257894888,-0.02845642025443318,0.3717773073980495,-0.3238669668966324,0.34016484552806503,-0.4813416726124585,-0.5795481872130206,-0.5937703465187648,-0.06412699545531775,0.42103653177888756,-0.30303627098337815,-0.7572296688046464,0.11002136553602804,-0.9725854277331388,-0.008645395090763563,0.3538776803504202,-0.11188766671654371,-0.20712720997138356,0.17549310167355192,-0.053904725065052506
0.41216373874962287,0.3640841250732445,-0.8499008729710364,0.34153620985437283,0.09622905639569579,0.15320153859945873,0.6435417609421028,0.4088543192529517,-0.7429082988301423,0.09645209649157405,-0.3274737786705274,-1.0,-0.047699719221817705,0.18241694236752792,-0.18987200982534325,-0.8566374227149998,0.18851086073063628,-0.755326511474431,0.003589890489585912,0.36237744594357335,0.16225092848892153,0.05447946372356571
0.7758482753331748,0.31341196947440175,-0.49897807690904483,0.27847547957481433,-0.344999635545054,0.5550599836481271,-0.2992597216653957,-0.3506305861260225,-0.5693935101162938,0.6064894639006007,-0.06750817795872521,0.7308496019179394,0.24560300518429168,0.2588860198570784,0.14877189138857627,0.0783000507675089,0.15915683020923632,0.26313973529728396,-0.11651482105958022,0.313476484174974,-0.057684870598043725,-0.5320420231349456
0.9128398359071275,0.2746950892306368,0.0069023730503119385,-0.16124411972580543,-0.46771490510538105,0.674849602645625,-0.6589324369881584,0.2648783732823936,-0.1537496890127319,-0.3008683681612466,-0.2103037414938259,-0.16777193217835018,-0.4687615575922851,-0.915709606759703,-0.09376029137246034,0.7997761431972212,0.19275199345563898,0.6100258818785047,-0.5188775220264508,-0.2587753534596182,-0.18490225429836193,-0.7097789245117122
0.7858471880764606,0.2602128640314134,0.4868885831447194,-0.46569755038235894,-0.12895140640839786,0.4755464058172818,0.1048682946486017,-0.14754522398871173,0.305443646697358,-0.5187323882170166,0.1533651963754732,-0.6927801492547745,0.4267777943612008,0.5139417630122947,0.02699940965970926,0.5159318717850785,0.26870751699291384,-0.5955661204552707,-0.6508248055142092,-0.2759625812301545,-0.07179861254412623,-0.8342256185299036
0.43911213425789586,0.26889744854583286,0.8061725701525184,-0.2960376859087007,0.33278781148538217,0.17657241730814466,0.6503909917304873,0.018475252587522917,0.5585495993453091,0.17110374343658696,0.20781396497186044,0.8815152702369511,-0.31089147528600203,-0.017782881981690757,-0.0038749021528479144,-0.342788334986573,0.19822775131650272,-0.44059465952479715,-0.2863658824878371,0.0013351054127745954,0.13581646682014314,-0.8701570723718052
-0.024751998610488934,0.2967401312447473,0.8898320128179851,0.18303125829059153,0.4519648310184001,-0.09689100000530948,-0.0044081078640390015,-0.00903764818342756,0.5231528582619369,0.3144390679901148,-0.512116614662085,-0.6492170755851407,-0.09146105376815639,-0.8815518661356482,0.014630762065644287,-0.6984954533158249,0.0821847025544955,0.748455742817957,0.3228383865230797,-0.09003782730351306,0.1524144897193913,-0.8672490867965109
-0.4763210244419579,0.32907559541880693,0.7412206835149089,0.47540136896199714,0.12229357849163747,-0.33749022796690653,-0.7092886776376448,0.04988690839782706,0.2905702344737413,-0.12619449836798202,-0.4247946377319276,-0.11590003296656481,0.4519057343561508,0.6468273474567032,-0.13238038711121203,-0.3462674630565227,0.2649615556099505,-0.15104923931321879,0.7113561370918586,-0.13837613666263415,-0.12515070611938084,-0.8832087151779016
-0.7965677994825207,0.346153355659512,0.40479524460714433,0.29130239705158845,-0.3097178855158891,-0.5037706739349723,-0.28023579659166864,0.003312390025274059,-0.023201676301976226,-0.19385415937172812,0.5679361075648501,0.4897035198158044,-0.7459365168107993,-0.15251980227482087,0.22134279966540849,0.07044348434167302,0.3587589648529974,-0.290474518828127,0.507636328485241,-0.08096634802346081,0.05067847240506862,-0.8612273619495574
-0.9013197650459713,0.33339239896106165,-0.03931062793327067,-0.1792935408099109,-0.40234085251400975,-0.4315596553762844,0.4993280275350529,-0.056667335199961144,-0.37335533658927134,-0.13409811010897177,0.1465131685111578,-0.7124591846229952,0.4053766190384296,-0.7131581902973934,-0.26243412432040214,-0.006510446891394683,0.28382618622385336,0.21773431286304556,-0.27992222430365277,0.09482969099177052,-0.10707839453325463,-0.8074159118935239
-0.7613227575279445,0.28760783070620155,-0.4832755727788358,-0.46986214024790907,-0.0766808883315383,-0.02097946862657074,0.2935060581612716,0.07544082017887077,-0.6777576450041842,-0.0015596811627361928,-0.8343253260927549,0.43989941038374836,0.30263498630771424,0.3966486753186469,0.22886715552275017,-0.18814111149427082,0.2563145594509042,-0.054036605920149694,-0.9657053618522453,0.1413351278024082,-0.1221713415119986,-0.38054557650128196
-0.4116411852421611,0.21441863665815397,-0.8012147574297501,-0.29957906221750996,0.29525019588099055,0.538069640639214,-0.467533892750184,-0.1920220285500257,-0.7144857699938639,0.36952526378703276,0.0414805521425754,-0.22418543079984543,-0.9575932652095015,-0.12651034127280725,-0.16130723625889587,-0.0765744549490428,0.18482991376506042,-0.05459623245656431,-1.0,0.24649021708839136,0.2603748158410739,-0.5806273293033042
0.05073750896451079,0.13380731632338794,-0.8942955903579284,0.15034371526985035,0.2969244772406936,0.856017114323943,-0.29989163792473694,0.342382431026063,-0.3558867490548495,-0.17547367737676212,0.46835210714021924,-0.30103624683123886,0.7659618481123467,-0.3118499827480292,0.010173782511306628,0.26481707028571244,0.23995657983158747,0.11484229637255594,-0.42872401668786264,0.016617731705162342,-0.10932069888285367,0.37869242154268634
0.4937637574865983,0.06253375331328415,-0.7335717252833928,0.4167045954424755,-0.06661486662978655,0.7121025349616479,0.45420648589013113,-0.44504840840011917,0.24001430971908033,-0.6877549106124923,-0.41772358858259395,0.5447750037838519,-0.08590536065926224,-0.12341503582308411,0.08733938752250259,0.1813979066805016,0.348232535870739,0.18480211864606488,0.20651003192828932,-0.13231571069352432,0.2051107536043959,-0.8597665107053648
0.7851162002330361,-0.0058842706605083395,-0.35025170144376916,0.20464231840144032,-0.4185634879382183,0.29565640210160193,0.40251600974882806,0.36630607074149824,0.6957138730221988,0.44721472478961366,-0.08744250082243676,-0.7974706826290876,-0.6485511357201612,0.11037217395978982,-0.13705577350485654,-0.3970753589561019,0.3824441284028368,-0.5162087479556932,0.4068038197364616,0.08296873857448106,0.01523872427638051,-0.8621189613004732
0.8487104250808533,-0.048794169786749886,0.11730675946108127,-0.24471904177890325,-0.3341120289127174,-0.19885971390355628,-0.6383633765482517,-0.2192534147916918,0.7643686086055668,0.572191712474589,0.0008862348063845005,0.47344708617136755,0.7294344406535582,-0.12165479207562524,0.13795309828057034,-0.6310490469365664,0.14946296971722606,0.203038679468462,0.20798858575007872,-0.2926498574166302,-0.630544043077723,-0.9174255548834268
0.6763278231181917,-0.05492738791071905,0.529861924023229,-0.45020013174060114,0.107484617321989,-0.5838615339848886,-0.65068344213336,0.12656409313975536,0.45515527788674115,-0.7346044600843511,-0.4437482457091404,-0.017403979225666166,-0.42838782856425706,-0.6426629224298412,-0.15230543492392956,-0.19789167941106967,0.06199502060801265,0.2909516730004069,0.013359982893480948,-0.7064917540906621,0.41244275150217713,-0.8714670375719966
0.320801570661557,-0.021309938561314246,0.7797838966292756,-0.21592474936427308,0.4619272458719488,-0.6903118899987627,0.42136497278593477,0.01801858567060366,-0.056597902119419286,-0.33543455152985524,0.4383963632777874,-0.7326344624543882,-0.04436861408387627,0.6626063811088567,0.11756166618888919,0.3884564524123044,-0.02985301730285783,-0.5623301455999925,0.07254571425512579,-0.21165532455268898,0.2871672619711929,-0.9210811122221809
-0.12153588560934792,0.04086310523204606,0.8335631674204136,0.19381560364619022,0.4388551190724468,-0.38690523555473566,0.6677667917720107,-0.13545385115827868,-0.5633625641552107,0.5168768120270921,0.21289468359960195,0.8492723988914286,0.10533792110504558,-0.3236824735092202,-0.06277630067803508,0.5603370626690629,-0.18610018917795568,-0.3252955576662041,0.02880559467462529,0.004686109397188831,-0.40961285317993323,-0.9252236199756662
-0.5424510507653353,0.11360874002232224,0.692246659985928,0.41930488359617746,0.0766778531671668,0.1693620264120841,-0.3137792032091784,0.1072494279798466,-0.8141026292420187,0.11739918291056295,-0.9983584856275246,-0.5714344243018554,-0.0564455271495643,-0.8891833807561846,-0.038451768694677035,0.2784095062567675,-0.3461209156245446,0.626247362414843,-0.12947875662808284,-0.5081378132684664,0.1189963391147213,-0.9257654380427612
-0.841315368564801,0.17674523720103408,0.39397117384082936,0.30254476127886876,-0.3492943823681546,0.6124834283748726,-0.7927507213485844,-0.009295371472441305,-0.611729888644705,-0.24118106087836821,-0.10037933686500577,-0.22951807289703385,0.09906382986575046,1.0,0.08788267107531733,-0.23332007605127403,-0.3703436851298565,-0.4261819918357781,-0.08019217827230096,-0.3850592960879148,-0.1964156600460505,-0.9476439144229226
-0.9497029254158372,0.21622774729687677,0.005511091104869026,-0.04825042583315409,-0.538555228578733,0.6949885113119296,0.11925297998210627,-0.0773947739096259,-0.04916458010974545,-0.17154546254334735,1.0,0.5595881040833324,-0.5294827158883706,-0.4120667643376211,-0.11406871334045199,-0.4626104994436807,-0.4153900259804493,-0.37199953270344976,0.12253131921731097,-0.23965422772297496,0.08323513203542188,-0.8704862782859895
-0.8435568915489595,0.22552656567151974,-0.38497772585280854,-0.3813105093548631,-0.33275479109274353,0.4678105147222318,0.8655777741645849,0.08873962487850151,0.4979505897097547,-0.2647278049557653,-0.371433006333159,-0.6327962954673662,0.5845313743609883,-0.8806696907594376,0.05020168624138477,-0.3458351857804216,-0.49992133066358824,0.38681781929509884,0.15675034353875117,-0.17465335927819692,0.2953213933838448,-0.8013187440245697
-0.5495575000008774,0.2026215803651139,-0.6859676749770902,-0.45365313740538094,0.1441200264238185,0.13718619030725576,0.07420808006672974,-0.17640988383877898,0.6981746874571266,0.22459931661852006,-1.0,0.24932887187057085,-0.07649762994502884,0.8216041603972648,0.04350039046963894,0.0630953430394463,-0.4309374092016274,-0.37420035714652056,0.0515994160039972,-0.050567039755357146,-0.2828799498856457,-0.8317977249127948
-0.13309329020234095,0.16206663143705335,-0.8335333064743528,-0.16434697609116455,0.5195710558280251,-0.17629804120852033,-0.9117277193537814,0.17230729543012413,0.5016661484285223,0.5778300006184198,0.4807436059420265,-0.08878055138213448,-0.8231719550877126,-0.2521943767318645,-0.20318941677375202,0.3789897148272834,-0.463755857479459,0.05156033771917645,-0.09746226358516197,-0.10416430577779845,0.04232012768479665,-0.18929751572987008
0.31673502401281795,0.13508550903927752,-0.8037927096883779,0.30570273587149543,0.4640937944394645,-0.4573556974775578,-0.38795592640588095,0.09742512811589399,0.07270388257477589,-0.587692377831772,0.32812042789870266,-0.2816153789195679,1.0,-0.6576026248226674,0.3183069432220804,0.12931104929650306,-0.422012272889255,0.15233834829674553,-0.23723759922903132,-0.10130519431111995,-0.03873063084148176,0.9319641110685886
0.6942383610014888,0.12962930416464502,-0.5861608368630378,0.5230246115744688,-0.019302875793622665,-0.5215543174263291,0.7021906615360733,-0.3815093228674282,-0.4070521234697859,-0.7165691543051715,-0.5547497686657156,0.4107558792413357,-0.3689954820445096,0.27035965675607887,-0.39055694828908005,-0.420379541635288,-0.2944254509432408,-0.49191881484048705,-0.27915713651346963,0.033981874354373165,-0.13256773587173432,-0.47244203575450583
0.9006886556467857,0.12823476408179002,-0.1908951978667237,0.20688015249667413,-0.4957674252768608,-0.1586794982476224,0.383497309438253,0.5232316417489102,-0.7305256015715053,0.8812187072800477,0.13103191589513852,-0.638968887313345,-0.6214405983373211,0.07792703730622019,0.3251986121314703,-0.5950974816723507,-0.261224346442393,0.07564975849277666,-0.16392605113078085,0.12155627338530128,0.20481688426391087,-0.285892017716765
