X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,Y
0.12376683295356661,0.15192248767614447,-0.24693048655610672,-0.6525826683273093,-0.012717621681501479,-0.9329935304070037,-0.17176011279271253,0.45984806095735764,0.31028383186196984,0.011153423060447976,0.06844324959060533,-0.6274716393010884,0.0760349612668445,-0.5889788106918774,0.4866611911278731,0.13637638730156754,-0.21181828099599864,-0.4362223540674701,-0.14564897364842178,0.18496033981574467,-0.09270967138366071,-0.244879931555415,0.4012508935311323,0.1535354205064261,0.2384057263381989,0.3589275749237113,0.8079367281270406,-0.6762780917261253,-0.9687449506596318,-0.16780121646046564,-0.6027164343977585,0.1955043130451677,-0.6197908302534769,0.8275649923128636,0.014053208434322562,-0.09880720176997859,0.19780599494424123,0.6907724888158087,0.019279449436795826,-1.0,-0.2390541714665464,-0.5452698907708213,-0.22698582208497942,-0.1430500966135767,0.2602309711933757,0.6198008308558549,-0.059143030240372485,0.005307048516856483,0.3760074490662326,-0.11929156050046164,0.13035949168767424,-0.3253162096563825,-0.1398413415152323,0.1988460545881232,0.1649255862513328,-0.13824849978885956,-0.47102197228186504,-0.3909949325314097,-0.34588738144398923,-0.44730112733202554,-0.29548021766228916,-0.37689745314610634,-0.07594575681992222,-0.052286932228553296,-0.07616159802865385,0.07685004886686331,-0.37115933801360157,-0.12046206149139649,0.031554320535249536,-0.9800129926375054
0.09414264016393292,-0.12928643405358609,-0.6927790878748212,-0.14222603063889394,-0.11686609107121682,-0.9270608082813782,0.4714722864085912,-0.035076678268956996,-0.06794467219131739,0.10476584141296241,0.44037532324399686,-0.08603658791686353,-0.001770866044130015,-0.30619132930778603,-0.4799978889935911,0.5998657585720462,0.39899133230283246,-0.2112841695869213,-0.09155306655249595,-0.030676078508350857,0.5038329686830962,0.21103639625574067,-0.3058764233681789,0.7385749734218781,0.7062406972917605,-0.009179257212910796,-0.6882467571208437,-0.6614287625852275,-0.3722379167733475,0.27515978399554997,-0.30462078255479785,0.3483236948898569,0.6615552492849406,-0.07635383972823095,0.35773462335881945,0.059058767937514745,0.3828864352864929,-0.2798746850134314,0.3429771747725716,0.21424464996121229,-0.15910986582935338,-0.3468992732703754,0.16245096027564165,0.47157655359862183,0.4024536630476474,-0.6189931418405725,-0.25256904517410605,0.060342842320701306,-0.5067583357725577,0.04401363515411827,-0.0009851561996848668,-0.690582743764367,0.030413158020783815,0.10839619357017316,0.0696962677424291,-0.19815653505732034,-0.325640677950621,-0.4258506367811715,-0.3020403378604496,-0.32311897312943993,-0.33480982098719736,-0.43825688354664316,-0.04068435150608629,-0.08111313948034238,-0.08377666814774054,0.02222764438228153,-0.4607353407703416,-0.12733033970384922,-0.13224465437263244,-0.9411413835190362
0.058503022653568326,-0.4611852524523874,-0.3858166394266339,0.4744057174154821,-0.12745739288492097,-0.6975233690378071,0.21195395929572314,-0.7831315164045486,-0.44318631664146,-0.17658550813048834,0.34153825522411974,0.28152968843676973,0.06507102762931205,-0.19201108402438605,0.10893533524851096,0.11592608672350302,-0.18518385397908588,0.17670564954640788,-0.09100221197532932,-0.8421863953822246,0.11793296364254124,0.12035839584289909,-0.8907123037787624,-0.8512089879749282,0.5922068044102062,-0.029566947850771852,-0.646210571234792,0.007516934446979651,0.18355955695696213,-0.10743085382600803,-0.33918980711580105,0.39887428824154236,-0.7388923087165384,-0.12291644633697196,-0.18048375779412307,0.011284488443233487,0.16104052943539604,-0.1655113286497787,0.17975303010541688,-0.17682657534308865,0.10693565329212085,-0.1789678351677283,-0.7935143440171827,0.49193485229025846,-0.32538641779246635,0.006035760469433216,-0.40175156990186633,0.5126654167504681,0.6818651569538297,-0.12191387194656389,0.2532475487982031,-0.4797108561138499,0.013163609173533652,0.4083872948619629,0.03343679769549723,-0.20385909210334874,-0.34167381878799297,-0.503479980733333,-0.2685530151506149,-0.4598845799358042,-0.27003645836680823,-0.40305319271489415,0.007176933016334708,-0.056260730811788395,-0.0513350222212392,-0.002645946088279061,-0.4459446956811901,-0.16311766663470717,-0.0701883914702004,-0.9323260758297571
0.02015279221197286,-0.7339790287329414,0.2741631760454777,0.5265692494066931,-0.1457976578304767,-0.5211775548629503,-0.46780760745169425,-0.5549207119240525,-0.6555131514166125,0.06933753359372985,0.09126058505074774,-0.16453723148522237,-0.21790400394470344,-0.013911142671086507,0.40290193198319435,-0.3514842365300582,-0.2496503446407079,-0.0269688322191336,-0.12684449620752092,-0.3355496475643578,-1.0,-0.6922085742128912,0.4825587258503905,-0.3061951132438665,0.23448214907913156,-0.2585219353932997,-0.34826943205261474,-0.18213987437543544,0.36231364392759313,0.5965059398631001,0.09398239670104247,0.24643147005600796,0.5212073593470126,0.5145690328623891,0.3488952154522096,0.006556374791281128,0.11538224620091553,0.8322392263563829,-0.016440119396441966,-0.8754589993488002,0.039831712062988744,0.06354817109981026,-0.17138605268578433,0.47303168590051037,0.14891469775210853,0.4979064157611153,-0.8637841588764894,-0.19200097666862337,-0.544218899237936,-0.2203864758685109,-0.1982852117358489,-0.30074877547450696,-0.17808368307464795,0.3127110853267172,0.18491344623904915,-0.33338327299592097,-0.38153833594860065,-0.3910602471396798,-0.42034723957984255,-0.39962952185442,-0.35986607766649703,-0.33681429943246133,-0.03639413088107479,-0.06427845075627381,-0.08627586368167772,0.055429562784590436,-0.40239261730698483,-0.14242452894610524,-0.1502672394299236,-0.9610378361352809
-0.017915034398614638,-0.8663397293454288,0.5522793244945032,-0.020950150822821034,-0.1940215231653607,-0.43949991751430817,-0.3503589647716069,0.24062362205208077,-0.379028154389339,-0.07495039775649737,-0.24812966275556148,-0.07203628063468615,0.32883285544187224,0.18955661782889233,-0.141297940630274,-0.40773599211104516,0.1839849142532708,-0.06880548465287928,0.1624683988919613,1.0,-0.23616599227757906,-0.5498220249013901,0.39782309966193896,-0.016423859888607728,-0.013449358203883044,-0.5542843378553275,-0.34501504292365104,-0.26711223527422123,0.08499469977250396,-0.06576080072840551,-0.28995989449623727,-0.9438220134252392,-0.5620910113936398,0.055676872279863066,-0.04242213109785564,0.38684321269846067,0.34864703864399793,-0.2545467366601223,0.3749211717944918,0.08351284405947101,-0.480824822550154,0.023841837117004827,0.5098974661057423,0.6625038454594907,-0.04608816149725403,-0.602627792038454,-0.4192318548615743,0.7455631232716624,0.18229888343141654,-0.06598946788800852,0.6491990962718499,-0.2568048039206875,0.16059013550156065,0.1848488371748198,-0.08211259592195319,-0.07809378628111152,-0.5412835901421418,-0.5427596044252179,-0.21069512803426738,-0.3526396372411791,-0.2482451199813761,-0.44262575281651717,-0.04486837647220243,-0.10317538973542384,-0.12432972150897159,0.049602040777848355,-0.35401272529143823,-0.09518964296025179,-0.060653090164048074,-0.9320229142879641
-0.05464794439363596,-0.827587374433421,0.1894789039699425,-0.5752705733138236,-0.18339165077571928,-0.29417461299775316,0.2591985348141006,0.4237171881572077,0.16080842797273864,0.08341643047378611,-0.2243151467087131,-0.16213609663866801,-0.32680615373866584,0.06796275877047742,-0.1332369630098743,-0.4938778195804361,-0.26866418093818245,-0.2768153625341564,-0.001374503187529963,0.17074807783554036,1.0,-0.5949570446648611,-0.4144960481534271,-0.6493541631921155,-0.34796496418490197,-0.7551105567438428,-0.17646778022893372,-0.29182914387783265,-0.14379264269713998,-0.4241187389732841,-0.3299026518785263,-0.09222400724687352,0.5469489919208601,0.37428890218612043,0.02853320330062492,0.5720797287483008,-0.4898697428520359,0.2052899715168779,-0.028899391257747653,-0.4714435567392836,0.5909955201229817,-0.3422328945168198,-0.3424006052780313,0.5561297939202998,-0.46128290714640285,0.05767691111105533,-0.4321224864329921,-0.1434835800446772,0.2922186153604527,-0.4755494677813674,-0.6021390634758631,-0.10709204195938293,-0.25222650006124636,0.000860104513323634,0.026851553542519335,-0.18878937934350437,-0.2769186084155101,-0.3555855358471247,-0.5403612502885122,-0.346388971864931,-0.3525584331866738,-0.46841351214112703,-0.04471575733197286,-0.03875881551592264,-0.03625380884043039,0.022632466473302415,-0.35465507684628483,-0.12129972845133563,-0.10604449832411267,-0.8661069333438325
-0.08967468729407402,-0.6403168808729678,-0.3628001827076338,-0.5767509127092061,-0.038192764287756864,-0.017704053904007755,0.27246878677407116,-0.07944907875484397,0.4759542747483494,-0.07889988914726764,0.16616540367697263,0.07714033459702563,0.28764605032681345,-0.3307927074678497,0.26953359639994745,-0.2606538309373212,-0.036266454768231315,-0.6703049679213691,-0.41148715626554544,-0.9839946388324643,0.3120694207230481,-0.35295998419950814,0.5926747084569544,0.10455579002920357,-0.5559240767242754,-0.6409762594743537,-0.4740122251062815,-0.5926795257575901,0.47245460278548523,0.009472888802499746,-0.025218204775336872,0.5050208655909139,-0.23072336002960547,0.33857757840479086,-0.7620182814374566,0.47283727435721556,-0.1276333755418675,-0.11508261094998162,0.3540468531222509,-0.420095127529283,-0.3600017372918365,0.3626981668668734,-0.24300919104369545,-0.010322902287867919,0.2756792186310981,0.5691424610907467,-0.15611413426344922,0.29633593991288376,-0.3496361901824091,0.31925405424821784,0.48910016119266775,0.05868259406660692,0.20195857007468088,0.03137442157854986,-0.2686244605178906,-0.004074721588309127,-0.3769182312681517,-0.44572472143659037,-0.13215165564142772,-0.48335914143742476,-0.16023028591598265,-0.49214648695567753,-0.054388181668445945,-0.08634095785705076,-0.05072860581477978,0.03835004596713687,-0.29398948492346055,-0.14437681834789662,-0.09108177209075263,-0.9055888027087681
-0.12349095823688638,-0.3686180120316309,-0.4799043761673346,-0.09758238068261871,0.19036298322278067,0.23303313647688872,-0.08477728019493747,-0.367363820658852,-0.03718554690087805,0.20094939789498567,0.5015391121587158,0.155412607641376,-0.2343932494487243,-0.4458574482486354,0.3145628452530598,0.07617955104393359,1.0,0.06122031508653447,0.08684613731056778,-0.18823683218502862,-0.2619575366694239,1.0,0.41097680132658954,-0.29686491002093796,-0.0214384987429882,-0.25976100926087664,-0.047136088619899486,-0.14474748065125376,0.9258704714627752,-0.22079224459759839,-0.4856177817831875,-0.4713969931737214,0.1408128157141475,-0.006952313443097213,0.24298033627152527,0.3182797621708011,0.23453204830356222,0.3726972825550725,0.4002740603793671,-0.8359394642133304,0.06172866503168861,-0.059717163284551344,0.712724807403448,-0.5012701123298053,0.16300561822050685,-0.2745217298773366,0.21948847553541784,-0.09963126018666213,0.3198175247051498,-0.8598974706063838,0.052333707801794915,-0.3725741357449247,0.2597774479553121,0.004868526752961122,-0.11548307242507272,-0.13998306329657906,-0.25164179544943,-0.393111828658101,-0.32594621857803086,-0.3491992451708529,-0.49134249576525224,-0.4340195577919572,-0.036351738943639855,-0.08646198622975498,-0.036297535319537055,-0.05081349175096084,-0.3164733534333545,-0.06970774403800617,-0.077088354990282,0.2415764400173237
-0.1552772833358248,-0.09374655798422205,-0.05980224240368026,0.2906683745387344,0.3513660823328999,0.2424169082549852,-0.07169369451702845,-0.21240382885865372,-0.693059379366856,-0.40095454399093944,0.20238421970755938,-0.6804185425224112,0.05784850677800457,0.03511218879385192,-0.27650583283856456,-0.20200152903518598,-0.013244422915646759,0.45983276528133743,-0.4819190813076413,-0.14679636498249826,-0.06536300154863173,-0.009109567345817693,-0.14501536518263447,0.16084029067282057,1.0,-0.47086317349950124,0.12356211603499023,-0.0964526204265822,0.4109980982611783,0.04990579434676956,-0.17463327702265463,-0.7938123733322122,0.004506951054747521,0.8102751152104735,0.06329633817749025,0.2257249225085851,-0.9956162709338681,-0.49008185721348496,-0.06739701600035042,-0.1910528167196639,-0.3286254386152446,-0.4157032381366145,-0.18897930064276514,-0.05721948947752731,-0.06006377063550916,-0.23671207755330204,0.5479351452269203,0.03325619608317143,0.12041913527177583,0.5810442109894984,-0.531172213291433,0.21975660109106143,-0.1449738941335149,0.033959569594821604,0.10905813046118729,-0.08618788121832632,-0.39425317153294914,-0.49039798742867646,-0.3563906907779931,-0.47099309192864025,-0.2442149192093016,-0.38029027242711744,-0.012907256031748693,-0.11924568152396164,0.008884539947210834,0.026099415849694774,-0.38637867621738575,-0.14052739006083803,-0.06500239454098466,-0.47597346352218595
-0.1863820422851734,0.09770000114019228,0.3703112464884386,0.16952339479275236,0.3310925632195576,-0.09593033015683328,-0.07540479808055134,-0.04291384796461584,-0.5540518424620062,0.46607376864652417,-0.5401687399689142,0.2538121305914345,0.21106901625192798,0.1741493226090507,-0.3378114419737035,-0.4491029123684662,-0.519222672762121,-0.05622803806861387,0.3761663718560644,-0.3029027019060445,-0.10345643537904126,-0.6043670961641476,-0.20915213675977862,-0.28843265792606276,0.5627939847432619,0.08320231614768292,-0.6870984862622381,-0.5797550463167749,-0.3503114498398727,-0.15386582893201284,-0.35221293967254963,-0.2432094866551684,0.02828408254945325,0.43517269388605584,0.3858542209819855,0.5170046315312893,-0.5927725733488451,-0.2255623783665468,-0.1507270742511928,0.3726310117354621,0.7465004086971798,0.6694005785121497,-0.060763881152860355,-0.1578427700489562,0.10624847559213224,0.4337919819100269,0.6154227468354236,-0.46176664582438565,0.00536713717032522,-0.13575006694876435,0.3543110159555527,-0.5781386566405291,1.0,0.07466005415678456,-0.5140009667117907,-0.07446233505680444,-0.40134449122747007,-0.42213856098602875,-0.29260375643721703,-0.2912270413648086,-0.3614949399136431,-0.5175627862552259,-0.08982258127372522,-0.07339647313282649,-0.09071140182135506,0.01583274043096483,-0.31360837082802495,-0.21037059270437886,-0.09301338035961104,-0.6883125319894483
-0.2164872690093278,0.15042081333444557,0.31144331710249995,-0.23279295946385314,0.16889585039630117,-0.5600194133649078,-0.24516666694446443,0.24039929005987237,0.3433898406257623,-0.4656567122550356,-0.5855167748510539,0.25626302427589454,-0.3160433472895662,-0.3104916921814096,0.3938482745415486,-0.30833335938456863,-0.3667488082855813,-0.5776776196739595,-0.017132054092797167,0.23552254679129314,-0.27479489026697035,-0.29898382934939116,-0.137623498174825,-0.48852906576746,-0.024799495278991834,-0.18087925667543125,-0.7777863221267052,-0.35490561185169334,-0.19525676573142192,0.8891255346611164,-0.32799078486112243,0.36917563873195514,-0.15432938124375972,0.3840320769397534,-0.6120343788677708,-0.06759528876660259,0.7790253307081285,-0.3951343048915006,0.021914246604993304,0.01871535188878415,0.0029730013397226696,-0.315367317276283,0.5410282928286696,-1.0,-0.21047095991203624,0.6522755337766319,0.7372991020672133,0.3201826406973398,0.07927095570438603,-0.4988441349602679,-0.17736594200559896,0.04942898756700753,-0.2988025637226128,0.3197178492609545,0.7503745501174877,-0.3111725350800766,-0.28627143633938024,-0.5054301935939949,-0.3108187443265934,-0.4429402589187895,-0.27455146338858993,-0.4104195931633511,0.025947252169276736,-0.05320270254474124,0.011631740441103489,0.007622626914431052,-0.4275951362723006,-0.023924392150558194,-0.18133603559990774,-0.9633154848616087
-0.2488695409667503,0.05807209200488672,-0.12309152876910634,-0.3824142733576341,-0.0019251221795706375,-0.8146579379614977,0.10869929225810382,0.30235215916500513,0.40517767184129205,0.4638842552617961,0.18039599311829946,-0.7493295603242716,0.15555509731796135,-0.6440952421672557,0.3946375255586134,0.2008157632254326,0.26913888309110945,-0.27989866315758694,-0.2669104575837732,0.19335792464342694,0.07144510741487475,-0.6757414295613438,0.04484253718032294,-0.05702598109882606,0.005272240698326991,-0.6099268211656592,-0.20723862511373814,0.28456001755471183,0.21979830639995468,-0.41897558045099814,-0.6846154932797731,0.5825297001862986,0.15394511229352892,0.9025901057203916,0.2954793020787905,-0.7867370130756991,0.5583975760151487,0.4650812167467888,-0.016702227120517832,0.2105471582693319,-0.5951903497196918,-0.636723258161012,-0.044897125694645545,-0.15040444207269954,0.4355189428652053,-0.23412624855039943,0.4277543180140708,-0.35717425688280713,0.04170239384319596,0.23828348705738156,0.2585836362711642,-0.39933741813839063,-0.1169959223936955,0.16354427425303997,-0.5073072089542454,-0.06652193518964189,-0.5859354193117641,-0.36888403200521425,-0.43830573650237004,-0.33151809353962314,-0.3012269057768384,-0.5215337873450123,-0.08184949126899488,-0.09186798154848452,-0.11974376153675503,0.08212284995039898,-0.308003968887101,-0.2058045153733804,0.09062249658418842,-0.8147368006614434
-0.28127787907763024,-0.13762842013054777,-0.3942385152113448,-0.0955094406428868,-0.07995149438653082,-0.7637028900081054,0.41398580056754963,-0.31969823183731005,0.10665788613673732,-0.34940498634512007,0.4387974269359167,0.037346104683677606,0.12210391701771472,-0.2853973360090929,-0.8204490417421211,0.5559816814411611,0.3671455604310192,0.18247724358425454,0.13193778285701563,-0.320828530700328,0.3684278951143225,-0.4023642957553969,0.4550180530617911,-0.19760060115853761,-0.2094066607534173,0.3717698580952291,0.36518577571625177,-0.9129316728349408,0.6058643528531853,-0.11889029893592173,-0.3219720084018326,-0.1916466914540208,-0.18814543537656014,0.10829873694578995,0.20688307276133933,-0.6203468439284903,0.022780696314445903,-0.5522402964308856,-0.06298784886197673,0.5471949043662523,0.49457864324312895,-0.32415720431430406,-0.504866266973387,0.33764197098741566,0.2799706296211517,-0.10665310132090522,0.02520403918573888,0.37712048759176375,-0.06189971085216228,-0.09895056990833517,-0.09017457809480267,-0.9878936211671363,0.14998023250909887,0.1070539010751832,0.40435232547278477,-0.20341082065267657,-0.20005310144853927,-0.4278781072604314,-0.285283945315725,-0.4524160365834582,-0.28251010877480953,-0.47746434175366836,0.016795063894923468,-0.08088474108085986,-0.09231738200003436,-0.0147829777880214,-0.40645132947465823,-0.09804427596443366,-0.18936243000606,-0.9899129887003425
-0.31259664589728,-0.3793021985184839,-0.20761605807174832,0.2645342292669819,-0.09800167831580475,-0.5961561519125771,-0.05351534483213016,-0.705598320524772,-0.5112216164478082,0.24853216896508412,0.40944993621853665,0.2623056780558779,-0.3554118701208401,-0.29563998057723284,0.11295983266673648,-0.046374123845279946,-0.9646995174259791,0.40890526508719827,-0.37683911102365586,-0.370544170294163,0.22667899636697864,0.5761561262796899,-0.08722068974928165,0.2872647323044679,-0.06738403171727592,-0.45607050057863896,-0.990023686380227,0.1728212007736769,0.6547813299612739,0.42851279829486555,-0.35559435862163125,-0.16595895028529417,0.22090161785237483,0.07340658131010258,0.022691557803295792,-0.3856191468382757,-0.22345046616190067,-0.4126016019615998,-0.3257559712457694,-0.1321435522671197,0.40086481462226176,0.4149636014656759,-0.2260470946274188,0.03683408306608538,-0.04580437790652814,0.5928268242747117,-0.8399693612338867,-0.04037547303770839,0.30190981428491814,0.013047708337094344,0.3242508732454237,-0.3739710858066737,-0.3457052903062282,0.6770990794225011,0.10923086900047418,-0.3228475785278335,-0.3291581282762821,-0.47084383437728405,-0.2581306501096572,-0.47795625967795763,-0.3636494093708653,-0.3569994451256884,0.0006022882132064034,-0.07459632799988092,-0.07746794994091566,0.027174736611633943,-0.379954378557527,-0.10218355255380773,-0.12006664432836023,-0.9952872160321272
-0.34201746961887913,-0.6027031208687104,0.20155934628170247,0.2685953830886141,-0.14180999283741713,-0.49918866198832923,-0.5491991131431351,-0.2217876236259756,-0.7563607052157518,-0.2866611303902008,0.12255697637689722,-0.1785166471553551,0.5688503963402516,-0.20992623322200665,0.3536498034710933,-0.24019365753259958,-0.2801063641244331,-0.6336294313346653,0.7195328123494504,-0.3424990623713656,-0.5430601726807669,-0.07020429254751048,-0.22499406376206088,-0.5945390969946982,0.026903569139299144,-0.29348008853847507,0.17186916536631958,-0.1410040259704607,0.33877550112267274,0.20194826409202582,-0.02265603956358453,-0.4328243243043066,-0.3264978209956295,0.5977068116780941,0.23418981038063436,-0.10366844562998556,-0.1590646084792562,0.004779704299855414,-0.4078557680129574,-0.2135876977979272,-0.3276716033814848,0.40348624388129606,0.8254582941808615,0.12850087584758807,0.18747925737524773,-0.033990579027113665,-0.6947759510302831,0.3850505084800473,-0.23497563228774476,-0.24273240049017408,-0.11932046574904331,-0.3482497130828297,-0.4478364616494569,0.5399929871404658,-0.32463303162508206,-0.15195731137589275,-0.6714347033649462,-0.4199144874275643,-0.4402045999547832,-0.3575604042754861,-0.3413095810875699,-0.330894259762889,-0.06520539282035054,-0.14431859850999884,-0.10047603766413915,0.07928633216587344,-0.3723389521929319,-0.15462566994166027,-0.036711490484542364,-0.9879444072601283
-0.36922166438318493,-0.7510836244157629,0.36253190503914445,-0.10297201937515477,-0.21792595547633986,-0.4538323020391415,-0.13715783653284008,0.3023790011050651,-0.6156231431264281,0.18489253593995736,-0.31265483331355526,0.03969355463663615,-0.7905259474284327,-0.0856320131906948,-0.06563221173021005,-0.05835925537916764,0.3462135065107279,-0.5464188498316718,-0.6771939404398895,0.4829502858505823,-0.3089510410343488,-0.8907437284616467,0.098472290923737,0.06704597424240699,0.012096345466589664,-0.33235766948424905,-0.2521312551533115,-0.2590269077595585,-0.1113878687974107,-0.3661555098366036,-0.20826899164565793,-0.6484458395546385,0.2662027162852263,0.33995193546093994,0.09080514798898864,0.10148734514174795,-0.11385606221656952,-0.09168140029436633,0.09165558229928839,0.2514635612764313,0.587642656977146,-0.06941650019013557,0.2493925688983889,0.34056851685392187,-0.5877617905941255,-0.8365147081705632,-0.36062951535861576,0.24350699901513773,0.2304612004059876,-0.14434549066276503,0.2498788668646743,-0.06749978465966822,-0.22393207563400308,0.4693530849031693,0.13999580311832505,0.045454789855983835,-0.4445613658115479,-0.4302435741619842,-0.28071448772271057,-0.2820399680957434,-0.2878787002492146,-0.49261169448851383,-0.04977025965525794,-0.0999294346524735,-0.10936719203549528,0.08111461640124307,-0.381412860943538,-0.1689988881730986,-0.016823471379501465,-0.9893125713610772
-0.39269232034704193,-0.788191742175437,0.07988513805460173,-0.4384567414924708,-0.2534920901013821,-0.3190049538428711,0.4322028493729795,0.057311446142408906,0.010990845233008306,-0.17740391811075085,-0.5403420549941689,-0.027504877707985154,0.8760718988043281,-0.21597369167817682,0.37143854038664736,-0.22756030191148835,0.3658733619488459,0.2638647392366851,-0.04216878807735713,0.1892526137494932,0.7352721531560698,-0.6859297342240475,-0.1359367668482393,-0.15590410456881354,-0.346646588637853,-0.29011522192011385,-0.4815603398326611,-0.32600426372803315,-0.036103616114899206,-0.09563469867534924,-0.3271674918417169,0.19051252096759064,0.013873099102713837,0.05450230856604188,-0.5287571265516485,0.3461706109421916,-0.11572695238777586,-0.27512234400383495,-0.0670976880468166,-0.07185022428716925,-0.0991922116976156,0.06331051680042954,-0.6923627594755858,0.25785912266178057,-0.14106576807324334,0.8816126566294729,-0.3648689200768951,0.20566895076261216,0.11466519540814324,-0.21271461762022725,-0.27402622179726466,-0.1653975504991837,-0.12554168493133333,0.10706945754580932,-0.5085917876057388,-0.22690796504252664,-0.4150819498053977,-0.378293055612153,-0.4529078182504275,-0.38112440664412417,-0.30721461156982444,-0.43337048712042736,-0.03285468493023691,-0.08642812153273327,-0.0427315305046303,0.04424321118749641,-0.4325586929982217,-0.14325679643523825,-0.10809476364689807,-0.995991968187724
-0.41257470186593825,-0.708964608486464,-0.3457000382871759,-0.3734058137673443,-0.18125764335575367,-0.07554888913701241,0.1327553955824503,-0.3694506796145982,0.3666082362061869,0.19556645685696217,-0.18396191314124988,-0.6170155197530218,-0.852613983855733,-0.03837962719863253,-0.1694021124557673,-0.2265032714299412,-0.035323682594220696,-0.19597042218290073,0.2259507453919527,-0.7397910801663157,0.3642851179283715,0.14084531325312533,0.2753268721839133,-0.3771731059310459,-0.585817539282898,-0.2454402032853975,-0.17189213122374158,-0.25990707541747327,0.5846020709163537,0.22754329389536188,-0.14717193823942842,0.7210810665649869,-0.10411323198750233,0.2989814131546893,-0.05395510078403554,0.2527163131382808,0.1909252841896758,0.5119089046067886,0.16001275706685014,-0.6140979405835041,0.14890417389944477,0.10083097006392605,0.5350959991996527,0.013938207459035734,0.5885684962849413,0.108398562189572,-0.2713641546795942,-0.10415543047547304,-0.2421662295284912,-0.07651521342373002,0.5148905689526799,-0.12592035425542503,0.022877792673924757,0.07854443196497707,0.19109402738182912,0.024170494332219183,-0.3291873574538513,-0.509753705477695,-0.1973220688661972,-0.39517259965234597,-0.2552716767153643,-0.4598581686739084,-0.033923097663727364,-0.05027155919430515,-0.1009346030314382,0.03387076162508129,-0.35260206231567226,-0.0799421799104234,-0.07396519988404571,-0.9365919918107012
-0.4296796290994914,-0.5342056995579488,-0.44708743526320227,0.0275009102111774,-0.028661784982318306,0.1452677021008879,-0.48588763684343816,-0.1337893573187381,0.2749050503474919,-0.1469428600675039,0.21226115504772225,0.17740437941134202,0.7351921101262451,-0.16578166514106785,-0.12791741805140555,-0.03827616086000751,-0.06714731964289478,-0.23077907377125384,-0.7147370923337666,-0.44368867796813516,-0.3727682855989032,0.5794321042679749,0.5783748381945994,0.23817311475232805,0.15480112864662687,-0.38518339350081654,-0.07226232079428707,0.039807027573301346,0.7081737790383722,-0.12235468310124398,-0.18307112593920238,-0.9076829702105162,0.04748041188925001,0.16683832534758736,0.3311509948991018,0.15814739097461672,0.40782268585231085,0.016983714215297985,0.36306218583874705,-0.10940228781227301,-0.2971358002844281,-0.1756749619515876,0.2770876968374465,-0.13635280793706206,-0.14595144404615934,-0.4503186844355026,0.12458593922621963,0.4496232693287192,0.4101290591429836,-0.3563855353016656,-0.28180590155285223,-0.30534694286176356,-0.034928238797392264,0.10506696899973367,-0.29114377160291993,-0.1645003861231059,-0.2909928755958966,-0.3834753225739016,-0.4368066548069651,-0.4108341521070057,-0.37638002705382867,-0.4653057073816952,-0.02889403279984426,-0.031659439640016274,-0.06036701625489016,-0.01598892138408703,-0.3740029136755175,-0.10587025945500628,-0.051616176650826184,-0.8478936178589709
-0.4449826843994136,-0.30206960594168397,-0.08134724467510923,0.32718787087680057,0.1050613605649715,0.2137437738454635,-0.15936742227855272,0.3868431120633997,-0.31003565823108326,0.23493814178756023,0.36449634370536876,0.19343810439387288,-0.46789770847283496,-0.20912674863335445,0.2070374185118753,-0.0905455060596545,0.3686654590809144,0.4083805577177837,0.5871560352002831,0.017906087344736976,-0.07056755177584828,0.07596233241174111,-0.24240748393838762,-0.16802028393921442,0.8318881024153457,-0.274491559224443,0.25284473289753384,-0.09979376876466084,-0.1610068330809823,-0.18119282190101205,-0.07809054730309983,-0.910338552618042,0.10299865333323588,0.7986823567093377,-0.3076221808735977,0.20947364545636127,-1.0,-0.5700289323521173,-0.2643079708988777,-0.2973217895736343,0.2412075796681723,-0.22604482818532268,-0.6470048908307329,0.12241183096561503,-0.06697285662378649,0.0015160583268547523,0.005322353141621328,-0.3439408306068109,-0.08733175063281573,0.25888202186642273,-0.07739381600752238,-0.08277774679211247,0.12456139098472452,0.15622248067639055,0.0009072053693210957,-0.07050349732518257,-0.4043324213696683,-0.41342520005456584,-0.2458322733586663,-0.5132537203864642,-0.2419283982295649,-0.41755744012814267,-0.04475763582388437,-0.10937981399922891,-0.05486846486177799,0.03049892548534494,-0.4096031918121935,-0.1563836937196017,-0.08138227817118437,0.23963541871727245
