X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,Y
-0.26691656114005324,-0.35145932270514646,-0.3113735724644989,-0.170231697138591,-0.00970569612985761,0.021776957806914243,0.17923030892732994,0.0862603130812103,0.033423627787730004,-0.05231747841514123,-0.4477967203623887,0.043350128665466725,-0.18120942679590812,0.24774770979857808,0.05500591317351189,0.00402221035125816,-0.2184602410890797,-0.20019698268664787,-0.14073673098015937,-0.09886572435540386,-0.046475145928871475,-0.3878793608990654,-0.8427606073260228
-0.11375480739793042,-0.3579723497096666,-0.38828768084410714,-0.12807336688783322,0.12048841535689414,0.23078813523338404,-0.3298765588223661,-0.04233763253086731,-0.13224980428937483,-0.30392610178714285,-0.14139367437863148,0.07046966887772155,-0.501729880550506,-0.15836288312017965,-0.04770968179497803,0.2810976767256954,-0.299175217725686,-0.2905980232139277,0.28499044699455367,-0.15752445583083674,0.04411214114765216,-0.019397405274398816,-0.7720493824427862
0.06565980331781907,-0.36089919639123813,-0.408218595295492,0.011624020015347902,0.16296056892846167,0.19429646372862974,-0.2789438080381542,0.15766712493553037,-0.018256399749563834,-0.03664393468549265,0.217049247172028,0.15723447846425542,0.15529942204222502,-0.05654725744667688,-0.016184074129372727,0.3030490520036162,-0.3101988599494191,0.31784936370505146,0.4458974647583873,-0.031128260689479825,-0.2906060916657962,-0.1578433869038225,-0.31098373780167143
0.23493694726612846,-0.3570161238365427,-0.3540046855956498,0.1530861284065561,0.06316422734199234,-0.054905790343093064,0.26541290012078345,-0.11731797539062483,0.17955541791710883,0.2985926914657371,0.017447861796067166,-0.04799747377459129,-0.06417104386038353,-0.01960705577382571,0.026670676268266247,-0.012138075949054916,-0.3537423910777907,0.11830467806887701,0.03906157799545751,0.08550633002296926,0.10478988902283337,-0.6425628708519869,-0.6393620811945888
0.35162499646338774,-0.3552408365281847,-0.2220212001712446,0.15250722863446398,-0.10893227527799043,-0.10218996634606614,0.33677720246816567,0.15614781967631775,-0.05246508312149878,-0.23912566340724273,-0.1723417129057938,0.27199409114525075,-0.4909631692219286,-0.054708839941638776,-0.060383357789839054,-0.43716993959613226,-0.39485416302839205,-0.13972989942156655,-0.5560310189363888,-0.047231109453884534,0.4000558497995139,-0.21784282285212642,-0.8337092543364972
0.3839582401735864,-0.35198158528461654,-0.03955217990349125,-0.00641824692649462,-0.18823825795667348,0.12341789112359347,-0.23592272980422158,-0.011063733506330609,-0.15068368303541924,-0.4757335120859847,-0.21947360479306477,-0.03745283974111602,0.040544486515102784,0.07799690199720422,0.04638996936530648,-0.5673922550121725,-0.4489003922314283,0.011895364156678356,-0.4846736383531539,-0.11498950590075552,-0.5110358984456186,-0.056339307218504775,-0.8256065147607211
0.3195754224455165,-0.33757801600547255,0.14520799435349407,-0.17840052859254663,-0.10052187711430316,0.1794111371746412,-0.4625586529346446,0.023836733848410674,0.17036528155733155,0.16783948700836437,-0.1327921826510201,0.021225031408209416,-0.007833642378245576,-0.2983785310767654,-0.07489840744946552,-0.20803484151269203,-0.5167826502543968,0.0484963607635287,0.26129217374057156,0.1570388886934897,-0.1258078224477861,0.04774801910756854,-0.782721283347467
0.16775739064211304,-0.3056055728526593,0.28602860075641057,-0.21615920187883508,0.06571981853182174,-0.08687962447560282,0.04044971204089243,0.07402502613943263,0.13330818515006349,0.18848664397889636,0.2196136098313357,0.3719126869802911,-0.39677317509799515,0.17729773020934392,0.048092551441525355,0.35274439618288445,-0.6015511571453018,-0.0024333696710540087,0.5567899269273311,0.2852810075390606,0.30676197304865016,-0.5789950830222996,-0.8758435001305331
-0.04207059203196051,-0.2570049250741214,0.3581468379388564,-0.09950731050172978,0.19206049312640072,-0.2258197933729248,0.42577661120172094,-0.02380458264288743,-0.18686563244898025,-0.2776929898840502,0.1217984750870813,-0.19922531276360012,-0.1710582201358356,0.03997387844298639,-0.046760037384933284,0.5725355040860121,-0.6276767576593465,0.3093569183831739,0.016855310029767256,0.08968949582768482,-0.06325341100621551,-0.5534483341789762,-0.911989623750276
-0.26693507366302527,-0.19640895987574414,0.3454494926413678,0.09891548438128339,0.19405983946026772,0.045784308018275155,0.08514963701410028,0.09706213994312352,-0.18271674319990283,-0.14265406371944056,-0.4506977283011918,0.12672753298383643,0.13097886973152395,-0.41346599081806634,-0.009046784391514961,0.21233848804223077,-0.6482471536650647,0.12652420668522635,-0.40423706832355544,0.20102439155202267,-0.052581314330386264,0.07757551852827249,-0.8826418962624039
-0.4563164743099227,-0.12842362911560856,0.2389595115201517,0.25320700529065077,0.02957803725431707,0.3599719745828469,-0.40239888649412137,-0.013851441804719866,-0.03996321687017401,0.09223733614312923,-0.32716663283882663,0.2975464675666444,-0.27114620152697433,0.28886579743487206,0.008638718983764004,-0.41579378714951465,-0.6711306701361508,-0.23469962982624204,-0.24241594810129818,0.5864525756495738,-0.20063821414541316,-0.06182564840775551,-0.8084524221954195
-0.5618959532028023,-0.059222107738919005,0.04889793680335397,0.22017642650175717,-0.22454330316309878,0.2609762685299679,-0.22080080946455072,0.05324074589421879,-0.00611731127605375,-0.06899698487258032,0.363431931863339,-0.1416858370202715,-0.4507882036046533,-0.02426542211916083,-0.047414187203637326,-0.7014365693640894,-0.634619433068691,0.05306994460536951,-0.04004064170419297,0.6199806190987072,-0.06505722269369763,-0.365607958090457,-0.7566344144693585
-0.5493165085799809,0.0016610331350876972,-0.18806310699675222,-0.04478843428506063,-0.35140449063356183,-0.09191652661595562,0.34819647469491044,0.056809065544233484,0.11390345358623355,-0.05683686157312928,0.22643438396227955,0.2004481140055594,0.21052014554282983,-0.31818422504387023,0.03676969782639272,-0.39646356254457604,-0.588743256175223,0.4174644132755869,-0.1507049478448691,0.11435068966386996,0.19244462959809572,-0.27965373286743955,-0.7079784514557954
-0.4091747021742066,0.04239122564404396,-0.41739708583477864,-0.36585545528544783,-0.17577308506775424,-0.16876939801251645,0.33276792449825643,-0.029116816029485793,0.1351048294308308,-0.003424490954300974,-0.46558719244012303,0.04494039740053979,-0.06733669553819266,0.19020757516802989,-0.058184015558723434,0.19084035893334916,-0.6032947300797022,-0.024825504838117296,-0.14664226812313397,-0.3348079001121055,-0.12496687106367232,-0.4587825459464969,-0.7435909800303042
-0.1604748686852293,0.060470004535366995,-0.5845787638880486,-0.4219872374726992,0.21017587672049687,0.10883595051212236,-0.2865462567340412,0.10321673075884275,-0.15879533397120038,-0.34184803295890087,-0.3026599304299642,0.09455311472925176,-0.6072300413449387,-0.0942952653569894,0.025331209571327618,0.4403782019271234,-0.6203375947400285,-0.36769052687610615,0.14584687459467705,-0.5114962839929528,0.049143337724359304,-0.10619249291673061,-0.5413386951071508
0.14980269404098823,0.06983384290913586,-0.6421438950486507,-0.0698574258014879,0.4548927123392512,0.2570034768146665,-0.45384265185594896,0.01647152571738153,-0.16413856963257079,-0.14377646110548492,0.21051646642780208,0.1932353721133413,0.12372654559562868,-0.05213787100205092,-0.02164938457366472,0.15117676472970065,-0.5489964033483388,0.1986642527037623,0.3988539004634042,-0.42219231028273196,-0.14958597931059536,0.24109293601042525,0.14972617680928746
0.4511012058448518,0.08222424343233636,-0.5570910972775802,0.405758174669959,0.2665094219145656,0.046833048214269146,0.15029849772118653,-0.005413281449608065,0.13543081794108947,0.4504204384253272,0.09132635843848802,-0.17054095911063194,0.05343770923461122,-0.06341737157297822,-0.053722770408062726,-0.353713295847211,-0.5136938399503038,0.13292187553074686,0.23443817284502289,-0.15294000673205654,-0.22452077592879793,-0.7319042283693022,-0.0428028206229345
0.6607817408671084,0.08688701085678407,-0.3172024011419955,0.49173643999447125,-0.23065132245451736,-0.1040206084077,0.4604574121825915,0.09675619481146502,-0.05794889575772688,-0.08182189716482746,-0.10945596661882728,0.41506654139619936,-0.5528434106259628,-0.08033716408499636,0.10187649686897471,-0.6112060730184825,-0.44547560617486126,-0.050165807876797475,-0.36202542611535304,-0.11098203525837436,0.5898220899711242,-0.27445599632839335,-0.4163588778456673
0.7115000649676171,0.08003504780824278,0.03150038677835498,0.04198105782857997,-0.5287121259021175,0.08395217789068621,-0.08618889616101011,-0.03176385826575079,-0.22055322798885157,-0.5755556164065463,-0.22205033688580889,-0.07632023902680496,-0.00031601972413619617,0.2043430700158515,-0.18178670238777805,-0.38723979795196417,-0.37391070039195673,-0.06540616834294144,-0.609558091421236,-0.08360211071266277,-0.3050030667139605,-0.2689823260424512,-0.7459625135646777
0.5760511236039785,0.06852079803097277,0.388159445649064,-0.49594016488705783,-0.29464404464686367,0.22336063099588843,-0.4994450958293237,0.13680858724782063,0.1759720298600813,0.08707706717651398,-0.23670525276685572,-0.11897480568734575,0.04908000324009998,-0.4259223386323725,0.15214789488966818,0.021063290403744217,-0.2651940630966483,-0.07718217923830628,-0.13531948281155926,0.12488276487008765,-0.40546832351786233,-0.1272991816879252,-0.8023259605649546
0.28114312533310204,0.0680710458589846,0.6315655975336394,-0.5457442240663269,0.23358557625847065,-0.004969419497506955,-0.06836285212991977,-0.11108499360311708,0.2255255558279825,0.22406658354625653,0.19804318644003183,0.6188285838861376,-0.3907297173472045,0.160972087692403,-0.11710306882459409,0.11558136997692592,-0.17810320045559314,-0.09879698522113378,0.2730181791860311,-0.02391130338245273,0.4369035817075464,-0.2300217003228896,-0.8733929154783472
-0.0971603955060647,0.08856152303895026,0.6900444879525838,-0.05259188102237844,0.5250511403061706,-0.23253020076213815,0.42552249026854727,0.2018052427812682,-0.1571112201274224,-0.26711462199690716,0.2258781545455566,-0.3731606286278134,-0.22020340033481622,0.23893870869809963,0.026953868163851036,-0.13089742715669928,-0.11165682693327406,0.24868179800622614,0.18355784034379274,-0.5686309532121667,-0.11739319725741693,-0.30859577043971553,-0.8383732702874318
-0.4571124627663822,0.13003555382495935,0.5529803570333658,0.48333671207204376,0.2948768905324721,-0.04934720555357608,0.14001751177341148,-0.14025440102822306,-0.2757801137896143,-0.14255406593539643,-0.4290442219571228,0.08378959580672296,0.13582899221096545,-0.6806583701946983,0.036538502382877036,-0.2863521665854024,-0.11442751635658166,-0.05456825931990761,0.11959770469921582,-0.596513643568291,-0.1862263632473966,-0.2950500953238634,-0.7974247912605827
-0.701692778181461,0.17815614742648833,0.26371843834364417,0.527385170333813,-0.23754206090384733,0.2943565656220313,-0.42576342559233926,0.19762889834111697,-0.19403543992177497,0.2001720300430625,-0.42073037646034217,0.5373591173605066,-0.16888326899940653,0.4013804245825745,-0.1301177463334653,-0.1900192845618951,-0.12197609638143758,-0.2188307785065683,0.12576778763321128,-0.1856821455062415,0.20881122013223608,-0.00414853709837304,-0.8609818899817925
-0.7665043057794355,0.215751024668825,-0.10157417216306619,0.03453544381299789,-0.5720430573567836,0.3321224099464384,-0.27342258206409953,-0.0924452843292295,-0.17145276436125068,0.0011792711760951757,0.36282029131738414,-0.4108524063736846,-0.5573218985249642,0.12359601587766833,0.14745159267123698,0.08990370223052846,-0.09556598602110078,0.07499470444975986,0.0603562890002447,0.43145023034075747,-0.2790674333653017,-0.3410263548938899,-0.9051279867241552
-0.6350848053695861,0.22748770015235142,-0.4514403191669132,-0.5209101559180884,-0.36971145365828684,0.1154536950491094,0.4321709742240951,0.09604766459904535,0.10723871679839037,-0.05872740236159568,0.30089147378096026,0.2895376026446215,0.18043519720010548,-0.6458347686247059,-0.19023808931642483,0.16445292721412175,-0.09712226237403765,0.09678947093393364,-0.26209647614271125,0.7415743242520227,0.004104523785426695,-0.5883419079576625,-0.9077011006089504
-0.34094041853038604,0.21057718644966616,-0.7021545400809988,-0.5996477658975989,0.19428000639680065,0.0630539063516724,0.5172776455870054,0.08147337629808815,0.3846957802771256,-0.09497433427410995,-0.46630498720753444,0.2630128089161592,0.0981042880937586,0.49447324175217444,0.1978711345831119,-0.11145508005911331,-0.12141660376551389,0.238031843200877,-0.6567501957955841,0.42403483302123623,0.3190098234258274,0.028935199442890358,-0.535212233476686
0.04134048315740202,0.17628029697498726,-0.7894208904136832,-0.12187789474998723,0.5785774689290042,0.1860824855997456,-0.25696860804977717,-0.15746361251246677,0.21746345464093064,-0.592439606044002,-0.3578765730056588,-0.3351148945834801,-0.7665591944662352,-0.1446142028174252,-0.22566942568578396,-0.30125393960467317,-0.2572595232484357,-0.06660864365663732,-0.3457421718098669,0.1816705698559049,-0.399373325872162,-0.16289565337711676,-0.5707457109333822
0.41181969497281234,0.14527064997417716,-0.6742401280441389,0.44359836247854845,0.42371517979887363,0.02038668269426247,-0.6980875658832941,0.39253710253379603,0.1621188468476975,-0.36027025878518737,0.1876896473791394,0.5159223834998221,0.16190603496295486,-0.3485115269326208,0.1809649328222358,-0.07120428706488602,-0.35824274086982666,-0.2248333649561518,0.46075858454842455,0.33444228512184204,-0.14354703915800893,-0.171600231228778,0.25363887117375317
0.6673686295552235,0.133979158802215,-0.3697163356137271,0.5442041647419238,-0.09743408463238434,-0.4912187869711181,-0.15863906634307556,-0.40232266852051346,0.2330665798407472,0.4972541053947701,0.12291010748092979,-0.06978740138310291,0.17379390602736877,0.4025673109155412,-0.1613655045274489,0.3145872211980989,-0.3447779474455731,0.3013300344039693,0.5529236595287648,0.2923273010835514,0.24758074586789824,-0.4877429130836578,-0.2166362286925122
