X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,Y
0.4283919508244711,0.022758798182685336,-0.08295196544332328,0.13180814322141154,0.14892275438769942,0.8123052458132929,-0.2021203639455429,0.6592980320371622,-0.31834438180923075,-0.18678384615656873,0.4936902159437859,0.0586896451706691,-0.3926501190700553,-0.1635359296447222,-0.05551108853344233,-0.2174853351753614,0.06396000720532169,0.39697761521409114,-0.1673609081898889,-0.12371398422443047,0.18428967800113716,-0.25315433060223647,-0.5989583934605307,-0.14635749499881168,-0.27178392154191044,0.13731681008764007,-0.5135451134180733,0.5108467715933793,-0.504731310715933,-0.7582385133272963
0.2907762574751407,0.24190402518626986,-0.47669650221503856,0.19765133904449028,0.1606072381918171,0.8513310001514376,-0.16144522012888862,0.6441292004440775,-0.32503156006137646,0.043144033680309946,0.290471806228054,0.06324052484120779,-0.3707585936384824,0.4079626020052356,-0.4247856667307549,-0.03441377482778807,0.1709481716097243,0.4340296582477241,-0.36727591963820205,-0.15787132723540087,0.1828817489206669,-0.21858412828349183,-0.5186642447580398,-0.10635216940896597,-0.399907375771934,-0.07601057197179661,-0.4803373273769952,0.4946891850088946,-0.5449869734616688,-0.8954683255246272
-0.026746275576715495,0.30310065559619637,-0.5519869112464391,0.27114188154051333,0.04957410569075327,0.9333745164141323,-0.27507454677634546,0.6193224908543342,-0.31714265883286585,0.41106015032321674,-0.26492196647033783,0.16838213610267094,-0.3943265682514534,0.1845020118738896,-0.6269397247973643,0.09212429047426585,0.17093903067752203,0.48943076994545986,-0.07632479951354498,-0.18081344064506732,0.23077185840286973,-0.319326650780576,-0.4079508857575871,-0.029292584453379344,-0.44438753923914764,-0.10192865326091305,-0.4890286448157677,0.4661264158855749,-0.5984004783904434,-0.9109807472735147
-0.33281894188653693,0.14785726039707314,-0.35569674439259813,0.29037426882176653,-0.020276501052540197,0.9988316497137744,-0.5097290601658115,0.5854476568571552,-0.3014213992613599,0.36183070225750646,-0.34788822158920996,0.21976434877544215,-0.46686183508213797,-0.37890340245730936,-0.5707681799947247,0.09257372288584476,0.09176124607741287,0.5242090776653647,0.10846797017361864,-0.17316747013412015,0.2753757466741713,-0.3229971026107167,-0.36676580180198914,0.03249823070145097,-0.39872923779362834,0.025402876689003095,-0.5094454981588443,0.43223789544548774,-0.6202277258307984,-0.781644946651443
-0.4940366586384033,-0.09111438851508746,-0.19228314451457595,0.24682975435288035,0.053810474687473686,0.9939321579369482,-0.6183898549004312,0.5667238169109112,-0.2835275921149233,0.05290487441316616,0.002754514235729033,0.17404857246592376,-0.5122180931667135,-0.303115144226626,-0.6550536939399247,0.12777938252478926,0.09473611030824869,0.5403198529740163,0.04538794433520987,-0.1613010245439872,0.2933176872891652,-0.2550218031974407,-0.3405296918845143,0.056712013238785275,-0.3625400921569407,0.031806468721290226,-0.513099242888866,0.40644823148269427,-0.6138534080794154,-0.8068329461789832
-0.5263641894221107,-0.26654052603380063,-0.21197962012766836,0.1676539019665424,0.18993293481256734,0.934989864720432,-0.4693577644498771,0.5722726669532896,-0.2699898357514616,-0.1064057876862523,0.30222196079560315,0.1377614407415515,-0.533842290670441,-0.12958542175673837,-0.8000417661673227,0.18637936691793944,0.08393681632373284,0.5660900598341545,-0.029480434165045533,-0.14286556031447806,0.2914577755948431,-0.19791470407455114,-0.3111934984485232,0.08559208502700777,-0.34531564387297153,-0.012186010878718179,-0.5067862496993139,0.38521226637802397,-0.6122458764086003,-0.9697684948226308
-0.5165088752393413,-0.3319020777730546,-0.32220434129778985,0.0782935677211185,0.23953511321806187,0.8794904251737639,-0.16089784019684283,0.5853627201540434,-0.2694381339938867,-0.05076387883592837,0.4216859100004573,0.10929697774960268,-0.5454875360831097,-0.07064371832726357,-0.759336184120061,0.18961658263049475,0.021659390303420567,0.5962003406783518,0.3409016428180738,-0.1460639496354189,0.31954827901716243,-0.1802966295373596,-0.2973581740314676,0.14340112935127292,-0.3065556861250184,-0.06149180593560599,-0.5546548527501372,0.3726491469829043,-0.611060535748198,-0.9864876569943698
-0.5044772270861364,-0.3295317460741948,-0.37849672100926757,-0.004417604589535107,0.13823571047066685,0.8714492671762313,0.1116950388049942,0.5868087880184036,-0.28180425789731356,0.13568509296616527,0.34951916000830696,0.05184325314423455,-0.549560417413395,0.02767450515953418,-0.4539151622946982,0.12217204385265368,-0.023893114370731494,0.605793401233188,0.5795331197997187,-0.16602552676214088,0.3332612638201782,-0.07516884366714582,-0.31826153332187734,0.20720914873091645,-0.22059866757249125,0.039099315486563535,-0.6586355613454615,0.3605663831933188,-0.5937834158955171,-0.9440824441907164
-0.4595976869526647,-0.3454972911755697,-0.29820117364048404,-0.0753594488393372,-0.056908678698579074,0.9158367124586155,0.18472513230662568,0.5681028640660892,-0.29649583383776246,0.3354677947068587,0.0990701105133227,-0.01805232150581726,-0.5599051146784428,0.14834424112763256,-0.12657135340245196,0.06673975044381564,0.016372964192828077,0.5937367391029806,0.3624236018430349,-0.17805548304808716,0.31917110375108915,0.12049627336959845,-0.3416135240160849,0.25827423770634295,-0.1849012919958809,0.06450161790687381,-0.7407600087798485,0.3511487882670521,-0.5700845116534615,-0.5527422339462184
-0.3314171074743365,-0.4236994526280565,-0.13070042474075128,-0.14182688700625856,-0.21528896241250262,0.9746755114982157,0.05331665908819039,0.5341877306890364,-0.3029212112170365,0.36623689075199506,-0.11413659966370449,-0.07400995081867445,-0.6041099107832026,0.027271808650638718,0.021689822276080628,0.06316188564985992,0.122988379595379,0.5715681334460743,-0.07516760750205786,-0.15734241197931276,0.30852957854822627,0.28912815176750506,-0.3386283847268079,0.2944138909399032,-0.18747911957063224,0.07028343861919284,-0.7595188841570056,0.3211782386668245,-0.5690457325635228,-0.3486023071774479
-0.11892205837215286,-0.515849451010272,-0.03351905215989537,-0.2034346245091675,-0.2371287430157234,1.0,-0.1300597180038403,0.5002038303583534,-0.2966743439027597,0.17063081069745412,-0.10571737478915688,-0.1435452393762935,-0.6651250983276048,-0.08103438173190913,-0.04982989367470203,0.11003818560006184,0.2871522323870874,0.544224802243217,-0.12594562890015581,-0.13382438692983678,0.35223856111271856,0.3550657019027976,-0.31170246622204956,0.32500748834318616,-0.19279954236266317,0.05065705233353901,-0.7649661761569481,0.2760421300583433,-0.5890775776818485,-0.32971967400291347
0.09906519727557783,-0.5296100951734992,-0.12933551597254167,-0.23963458363517787,-0.1339558291231614,0.9777902646722865,-0.20950558754210735,0.4787371822765747,-0.2772783093045521,-0.08010659635905037,0.005845761264954286,-0.23034900261754454,-0.7186997420379264,-0.05238059822929708,-0.13541756191605214,0.14327188157610515,0.4443297621508553,0.5158504490902418,0.08933283562206462,-0.12443491799767448,0.41318453283823886,0.28101883292481245,-0.26005020145788116,0.3532459417691842,-0.2551554989606104,-0.16086799686325448,-0.7629625358342595,0.24765285576467844,-0.6109066722816654,-0.5120674042285129
0.20773359009844206,-0.42873935760346515,-0.3718877592371035,-0.22791805187745762,-0.006436736394308307,0.9344471315154532,-0.1675205934812899,0.468876107817112,-0.24504271505818276,-0.21149179079309532,0.01294678273486416,-0.3077737527190233,-0.760049263254195,0.0438192753077582,-0.16142717655259387,0.14641683899352897,0.5237690510505393,0.5044293982008385,0.14741866583482488,-0.12315539108429896,0.43625167177488366,-0.006502508719104294,-0.14303482326296835,0.37210365174336046,-0.35543511739718503,-0.4544939794746383,-0.7270088806171939,0.23130172457817877,-0.6388158880754582,-0.7898539312571365
0.1433862731593023,-0.26387265857599784,-0.5988416297018947,-0.16733682539525785,0.057914235034464134,0.9010987814747906,-0.09133283694839989,0.4617067427330608,-0.19949133874179392,-0.21393328885394014,-0.1298441024662793,-0.3541449174595914,-0.8032887858409985,0.03864473058535589,-0.15426987522754676,0.12754158863887066,0.47876559511784045,0.5272535925225759,0.11620192777345895,-0.13381739613614163,0.43513438491568457,-0.32502960735701325,-0.016265196710405383,0.39525880968710414,-0.3010429691549955,-0.26811378168276523,-0.7276812190469714,0.1888287973940368,-0.6791278953078177,-0.9578822000866176
-0.06345711573014634,-0.12126142594372336,-0.679201253504685,-0.07946374569904013,0.05306758813554269,0.8838566575873918,-0.06332605642860245,0.4514781916298951,-0.14004450712973493,-0.19983860137052145,-0.2987652994969341,-0.38616172913233093,-0.8531719519725794,-0.04930319462064736,-0.0942282536021436,0.08016053574946569,0.34504702661074926,0.5719404654733944,0.19996073107496626,-0.16691052845703436,0.44377803088596246,-0.3917267727018665,0.01920537835447922,0.43199569305923236,-0.16817182671986952,0.034123063314985824,-0.7861176137869067,0.1487921113089299,-0.6987186989043579,-0.9162092995787233
-0.3173612556761687,-0.053241613954386646,-0.5996227116855277,0.006788820096788051,0.032763085175762985,0.8645999801839113,-0.08587164460082652,0.440979180522469,-0.06758514291473294,-0.25425344712926434,-0.3662834993919408,-0.4139094294232257,-0.9054246866481045,-0.14020938025767227,-0.052440794884304864,0.031036340190230716,0.2177449025511815,0.6134365251382745,0.011973505505828985,-0.19182299936768787,0.43118518690890206,-0.25009869453964473,-0.007309036191224805,0.45333502604033904,-0.11314393433629999,0.06892970163435397,-0.8092344080132299,0.1321757507642407,-0.6962038080685218,-0.8434977755029723
-0.5287116207570012,-0.03891473080623398,-0.4459557398424743,0.06783212883949408,0.03858017916054646,0.8205639499160722,-0.0727877525416113,0.4374198409459171,0.01158669834659909,-0.39731649156369564,-0.23318292939922836,-0.4234347198805737,-0.9615544322207146,-0.3014529715550637,-0.17278517210873656,0.02224407471431289,0.13605822035689297,0.6492015172831163,-0.38858005111268246,-0.18398652781311386,0.4048026988313289,-0.10442386993356167,-0.027626484508846638,0.44794963568987245,-0.11832304522309212,0.025290575137456583,-0.7537325364514591,0.10415199454703794,-0.7080005266496894,-0.9346430961848894
-0.6596600642744344,-0.01337938709826969,-0.3088947020698519,0.09624377016146046,0.04876055210740571,0.749483243231174,0.0669758248484067,0.4454866855672768,0.08682040428805515,-0.5365416305547255,0.056975762982327094,-0.4286224623141077,-1.0,-0.335822150867102,-0.4433573478768067,0.060348315000925634,0.11904401169632073,0.6805304978287505,-0.37501138601364026,-0.17803121669504085,0.4232090205063972,-0.0427788645887236,-0.029148370375622346,0.43624623021196096,-0.12571076344730459,-0.006060834857339659,-0.6914414221345138,0.05884169321170374,-0.7392710883219855,-0.8514429701956773
-0.7035068756482838,0.037679608616193905,-0.17538781378575397,0.10447809883804404,0.004890164157935972,0.6824842102332664,0.27304992431694886,0.46025611581536996,0.15290466098574895,-0.46720948024988207,0.17199442811410393,-0.4462806590992394,-0.9883093026866616,0.009005488645984716,-0.5809235568333786,0.09208805401495734,0.1582341543655723,0.7008607343837749,0.3037792156824539,-0.22837095294420773,0.5052974410154798,-0.08054124538302487,-0.013107191335480994,0.44390396165067747,-0.1372909575107346,-0.15537506529078882,-0.7227273289548419,0.03835574716549983,-0.758821952122808,-0.8902240245678962
-0.6236296675685513,0.021101736873612387,0.07331930901447459,0.10156300536575547,-0.09369179029912111,0.6529178297278981,0.3250604900871268,0.46844102953887634,0.21561464726622503,-0.12818821969603245,-0.17742077292540914,-0.4313532398832757,-0.9398705480516149,0.4946274319294226,-0.5691658116738223,0.1391109441660976,0.2491850057812217,0.7092124707839929,0.3966150855678532,-0.285750156575004,0.5332498550924853,-0.11918667771519276,0.04192485966915305,0.4485052338443041,-0.15505588740003184,-0.18685023525916966,-0.7809046555342659,0.03261286409973807,-0.7689297370274005,-0.10833103665498633
-0.3710067480250949,-0.11264305720890255,0.4095729917133699,0.07697470574784337,-0.12749245714520474,0.6392678707718829,0.12404175535565587,0.4599225230678208,0.27703558849056553,0.07093757302971504,-0.5206825264934997,-0.352992031745024,-0.9413055449117961,0.1547192943759319,-0.34134364880734713,0.11517140974927553,0.20972410063057922,0.7231476427516059,0.3249277478133499,-0.3051219694216134,0.5594032644173892,-0.11092344915666319,0.058004076061618504,0.47183735779521574,-0.16579018582331384,-0.11988886354718675,-0.824558469736936,0.03438045806953616,-0.782090936234852,0.29552344580495515
0.02151687482543041,-0.250388071815542,0.5703546625447125,0.036621583175570294,0.021563563174815448,0.585734515872582,-0.13943931127237852,0.44596571094758475,0.3317331150944567,-0.132273384484065,-0.3259652784010667,-0.3256184648294861,-0.9560249915868769,-0.16202662560130565,-0.10486280963727246,0.060654760694474064,0.13821907554905422,0.7282824093681588,0.35164084813350827,-0.3123136449564772,0.6010819656185185,-0.09606657442643385,0.039664167203384615,0.4826739749980866,-0.1868801286679056,-0.1283934755408327,-0.8491060231292319,0.044200378742495605,-0.7799863800032149,0.17084924603330642
0.37807944003976623,-0.1990897714569183,0.31583404658316594,0.026869666546256887,0.2973433369271232,0.4839883838110184,-0.20962270911604075,0.443393392842637,0.3746522721934211,-0.4238121561067224,0.1628653945494245,-0.3323236800641234,-0.9458609200175259,-0.20385726006082672,0.17207772763562956,-0.028061340693521508,0.026726869487267324,0.7337205591189226,0.3454486554164615,-0.3222028895069784,0.6126452977099175,-0.04556134953272595,-0.014504228774779526,0.48701519433160545,-0.1887585738169646,-0.09232761767248832,-0.8786017543783105,0.059897191935138316,-0.7587937674903218,-0.7141029174376944
0.4829337436454082,0.05650551127096115,-0.19068244997490025,0.08587597008487391,0.4841884861403374,0.3968833188572378,-0.0962612040478541,0.44999985718685576,0.4074432087746991,-0.3528424971586851,0.30929428366855327,-0.28841183236396906,-0.8822085785926801,0.24516074158181822,0.06955421769882442,0.032354925757610786,0.05614561432710996,0.7471376718803795,-0.37063167020832155,-0.3126873293512412,0.5295306753636233,0.14392941049337837,-0.040414198260869005,0.469672889428562,-0.19897761661684044,0.15845225459708479,-0.854130351017985,0.046112256662935946,-0.7494833325204733,-0.8069609039725976
0.2698665406346872,0.3316928778083097,-0.5566808352212695,0.19520408198944694,0.4490858236795783,0.3806908043421806,-0.027629513118797133,0.4457021059431423,0.4345044221080294,0.04531529302551007,-0.023250396272832208,-0.13099144662473383,-0.8338902917545008,0.2131004717510454,-0.08953626518231961,0.12241231158926325,0.07746712030427827,0.7827185922160376,-0.1465029186693938,-0.31673804602008704,0.5362677969137,0.19898815932787373,-0.022882775490032592,0.4990830094526477,-0.3625841068419984,-0.13910381727574372,-0.8161183261413858,0.06090061294160343,-0.753255437492222,-0.8981081932359544
-0.12337969820556893,0.4248826082681272,-0.5565242107465336,0.2928287384872186,0.2738139346830999,0.41922315210724603,-0.16073710139440522,0.4193824669556816,0.4575124672954294,0.3260759006445131,-0.3320306129229439,0.017689464643884545,-0.8142017581715849,-0.049332176603884004,-0.05350564632229926,0.14547716945273215,0.10244874452888442,0.7979732937078599,0.058677269196515836,-0.30526018805206423,0.5493109119926389,0.10202381069490518,0.041589114074747524,0.5145029692316854,-0.417981935752044,-0.18352362499342,-0.7964448151705674,0.040575184136814046,-0.7579300347642852,-0.9864463167841254
-0.47099922051037657,0.29163837026625994,-0.31302985708485476,0.33075260383508476,0.14509183314577778,0.44753688666330094,-0.4153945933511407,0.385056266303192,0.478301845909316,0.31276416749761005,-0.3459044594813079,0.11479052979082582,-0.8080440993650806,-0.1924245831443453,-0.04778100738523472,0.17296071400660717,0.13994098030853697,0.8024337860058832,-0.07819747807321709,-0.2723299752097097,0.5401877316959998,0.024940202211598983,0.1101341209640958,0.4987925734398555,-0.3814263776056074,-0.1053843996305821,-0.7709064914357522,0.012070806834393544,-0.7418435065668282,-0.9332080003149733
-0.6392407055050929,0.037859796228414844,-0.08628874894786398,0.29450117772803996,0.1613143488556117,0.41537167997659474,-0.5751984918975841,0.3632552600596668,0.4922609578043742,0.11128923958347503,-0.07305232190013966,0.1885204515465997,-0.8033866053428758,-0.25449417318359924,-0.209632511677862,0.2470108291108033,0.15240801134432935,0.8173250751905736,-0.32170087735024044,-0.2187995198322097,0.5215148988303544,-0.017301260226340487,0.1673719130144382,0.4692925072045313,-0.3295856744489012,-0.05381617268331651,-0.7173631983544065,-0.008426911104975066,-0.7135461516609392,-0.8863537934564353
-0.6375560768716005,-0.1852683055669312,-0.03518409205127038,0.1996219158142396,0.25746018890312694,0.32759463596189464,-0.48302452089743675,0.36195741072823195,0.48824608187051544,-0.0484409183812885,0.30195489795004726,0.25667876256592215,-0.7801011898641772,-0.17902242880700092,-0.5421170216117343,0.3781616006171358,0.14924638952136293,0.8483792697003751,-0.4093629621796073,-0.16116588961584022,0.5081435508910657,-0.07846033808870367,0.22590998213651914,0.44192081412358397,-0.2835307421952574,-0.06563840896475259,-0.6490835078745198,-0.03238268023713653,-0.6948595748505455,-0.9282983582030788
-0.5546997831193192,-0.28278574941561263,-0.13598557532810784,0.07572448640868634,0.27799883910244794,0.23629677091653023,-0.16197687121625026,0.37026384426003034,0.4552555689039355,-0.0014151011899389276,0.5644044601056706,0.3243563549331412,-0.7403251725841882,-0.12527621408888967,-0.7862902865350551,0.48982374323249855,0.11221907172943024,0.8855808041078828,-0.12108302376032476,-0.12131664264591369,0.5186891909502132,-0.13117973756923407,0.2571353137729502,0.438128784716741,-0.1983851556669246,-0.023928645370875357,-0.6278813580177595,-0.05513154711197987,-0.6833362030794314,-0.9468148352297334
-0.4689123310027635,-0.25866640246856365,-0.25069780216834825,-0.0491709075111576,0.11164760941018126,0.20009516380003145,0.19839607833149553,0.3659423666726884,0.3895513518737497,0.21609074094404113,0.6442593395973979,0.3559195441226253,-0.6932841973623713,-0.1093781287741088,-0.6553624269683438,0.4953427519400522,0.06347355327043891,0.9008794758900505,0.4411271614435379,-0.1171001694894721,0.5524940370307214,-0.08257933543574725,0.22023399347350003,0.4587956318509805,-0.08322171001016476,0.039283302323775304,-0.6947695594836671,-0.06212829580376866,-0.6502648434383018,-0.6097090436631363
