X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,Y
-0.38525231913117264,0.05073634357103707,0.712322715480292,-0.022195358564811807,0.45772762106777876,0.22798062610517755,0.23499189190433212,-0.21151409463913307,0.07380846026248022,-0.024513679203309935,-0.044800452012966896,-0.06461415431329043,-0.0940889240459919,-0.2640890050079946,-0.12190406623892536,-0.04827586274516382,0.16318217059610962,0.01950002171888121,-0.209195635109515,-0.0504245966567477,-0.18084140635568602,0.1220998830412594,-0.2402415378792121,0.09769403813711475,0.2933291651930754,-0.18625356976699214,-0.2639918158143285,-0.11418680582014906,0.2136716800065559,-0.12861628868977615,0.1682844944676709,0.38253126919717606,-0.4056791321892719,0.11716575427345965,0.006520629553962598,0.1026667517239539,0.36576769668897113,-0.000552723176833747,-0.30095495864824295,-0.2505621285783809,0.025054715616131373,-0.1052291692318339,-0.3178010848687616,-0.422164815268283,-0.08971199265932117,-0.18020174458049099,-0.10363135839903048,-0.4146927987772404,-0.33037681133090446,0.22983504994901716,-0.5045276195294408,-0.3799970225800572,-0.30989038330222585,0.15859819369169492,0.32395859515224124,-0.9084140392251778,0.13667635305277304,-0.49843558606197036
-0.29898977361874957,0.3850147663794652,0.6219111973791058,0.07827353329886311,0.4815420349591686,-0.2846072651002839,0.11304033091579457,-0.07267040354817367,0.20408662665639143,-0.04214864319677103,0.0030412035206988097,-0.029916545427887464,-0.07810861543291558,0.10102653851774512,0.03472823866714436,0.11224272194362994,-0.14615817860899094,0.08448880757695476,-0.32565585199805513,0.00839443798976025,-0.24348681990706866,-0.28019173068931635,-0.17180495464384393,-0.33680394428173144,0.18272068194107471,-0.07037701317906186,-0.4062731971090502,-0.3781880631632878,0.17834514087998454,-0.40859355037272094,0.20307532546669038,0.04930449569780393,0.0785851105436588,-0.0485738438115213,0.004163097167405594,-0.29238779250837443,0.6421597660176952,0.05076386891254048,0.04330668905640955,-0.0564102193628947,-0.7285091071585669,-0.08464375865974927,-0.08982669186259928,0.01148966474125035,0.8113790245107899,-0.459877184815769,0.5278972692241486,-0.15527018925977343,0.23452407027203503,0.07466932474324706,0.6277017612180427,-0.10140414711167522,0.2538459417950021,-0.3332356489425218,-0.11627819267640682,-0.3805642028734679,-0.27630227066963464,-0.5749759611098081
-0.11584713747184416,0.6433441731160539,0.38742532182984,0.12730032346557563,0.018437344238727782,-0.5970510874670253,-0.02228498552045166,0.10358551284328699,0.04960421444705543,0.02607582141353615,0.12200538538162453,-0.07975423204923415,-0.05144798257806116,-0.00800062799484047,0.17224199958401054,-0.24721002013739912,-0.1816344802041001,-0.4283971390033996,-0.17035985183089775,0.024479079284067007,-0.46969768581472826,0.23041707966455016,0.05113431682594438,-0.7040485520370254,-0.12431715655716002,0.09662384009086633,0.24872755070524777,-0.4850519318333757,-0.13048715383461107,0.3463224516105239,0.5323886531344793,-0.045004069102902555,-0.02655684353106169,-0.6784864076806136,-0.46335886291701966,-0.14109022287260908,-0.35770772973797993,-0.4032510669752861,-0.12515898178318208,-0.46986551272406496,-0.07451589771345202,0.1543651901610661,-0.27757158562204887,0.0785170756011937,0.03775736629692772,-0.05298236169869475,0.6214644835099439,-0.004011487850161477,-0.2712431332699524,-0.2047452504917422,0.47690867553264704,-0.5000069829331493,-0.5582490308568127,-0.13067511616962446,-0.18071902866918343,-0.2683674490346194,0.31440683690940996,0.5078371582945487
0.1268048711916656,0.749439284023053,0.055022018840555686,0.1425346775304155,-0.5310677549019132,-0.36522445841497386,-0.09520767407830466,0.07809669772956007,-0.10541215960390116,-0.2271879953078313,-0.3641767165086165,0.177764676639677,0.10493113100564022,-0.0919969621040746,-0.26165285003176764,-0.13591068079210777,-0.26366920346953593,0.22944154663506233,0.11241423146552876,0.05877632674236488,0.5991921467917385,-0.28086362670838383,-0.12619227262689903,-0.053608618467153035,-0.12938540506017293,0.000680520453158362,-0.15307025793106,0.18533169933746052,-0.42895659697189303,-0.06259430310726188,0.02302575650151506,0.13746382050355344,0.19895974673639638,-0.36420752050174,-0.5026565680816759,0.20917991035442718,-0.45043681951433057,-0.02018526891186201,-0.27448981196605615,0.05830248892404377,0.25721932712890383,0.21008114626436347,-0.5028373464383273,-0.67594454707332,-0.24982041363135987,-0.08029131258078348,0.22227222707927674,-0.23604646655455075,-0.13205811405926404,-0.18473592822168383,0.23522693967902408,-0.6076023918131643,0.3281682691969461,0.34610777144971894,-0.19670019879332823,0.23118820635843873,-0.43028577821683944,-0.15187777681759396
0.3701628168925408,0.6576963387193502,-0.297065005053997,0.14984593961082182,-0.6155558843714743,0.2363414144023097,-0.10637247311284259,0.006392346085418943,-0.04312613757051875,0.2515110005990986,0.32325662028183144,-0.2278017891453471,-0.006355390254501159,-0.268624894431286,0.07644290233430939,0.14135656837536748,0.5011766524003365,-0.4799212518706132,-0.1378288655965333,-0.5696090042817697,-0.23436557041962458,-0.12777329667583348,-0.21869108878369525,-0.10138935085222245,-0.06320822464509757,-0.027846748326872395,-0.20113049683128625,0.4301172197826695,-0.010024555398579493,-0.4370023129233971,-0.41201980252754133,-0.23442868690152796,0.38143970682961825,0.10305216906598935,-0.1783012571623298,-0.0825590425627748,-0.1504736007172358,0.19578866624860725,-0.21460909268260653,0.31594601686901225,0.26279365022976164,-0.19754919269786408,0.07300474564495674,0.010739664813701477,-0.2520699200021054,-0.2362200350327267,0.5469112765038417,-0.17935717835918963,-0.04561508491784627,-0.05045646652573277,0.02781114664776063,0.12272840569531462,0.6597129191443813,-0.6307059561224713,-0.635634798166437,0.18773246119146547,-0.43870436636057697,-0.7575480743511558
0.5541742891796506,0.3852024120710804,-0.570744759163784,0.15653333836784644,-0.09086744307736949,0.6110994948787243,-0.0892578973783612,-0.04546570408803996,-0.03416076838598747,-0.30394251515749493,-0.008344903105637624,-0.29656483382135734,-0.45000465466576245,0.12899919946418859,0.15293344954068355,-0.25496754652981735,0.16347149028005226,0.4043678916720459,-0.09376584239903585,0.48966381836687667,-0.5714164571306617,0.02077222614358165,-0.07902844258595043,-0.41385192910837854,-0.2844056779544267,-0.09214899074624627,0.2761156679322798,-0.03854456894349789,0.12977899349578959,-0.0029218819194690715,-0.2248221382672585,-0.4052464176053854,-0.13137388546341966,0.14131383233971984,-0.10071649937438742,0.21081344878545183,0.25071330661487723,-0.18359007976755815,-0.1149611348560764,-0.3621120671094833,0.24929379602075108,-0.12153263242440837,-0.06418170254906852,0.35376573873786965,-0.43260486668911846,-0.021996533212762515,0.2075047006246451,-0.04649554033986736,-0.37689492627077126,-0.1404179588757165,-0.3815616313702461,0.20082474475635004,-0.728399520723189,-0.1322180103454128,-0.41623707157772294,-0.11169504674262765,-0.02547070132940099,-0.8422294373185082
0.630479161271202,0.007015899080732302,-0.6881932743717722,0.1459372945540527,0.552799745018705,0.3518263714258629,-0.08497333158217701,-0.12673649531208475,-0.1265128192495707,0.14241325102176283,-0.29573878733557135,0.5522255976290706,0.06234602142052159,0.14972353832472973,-0.2203037961298192,-0.041095875327378795,-0.2832089643897203,-0.271659416566288,-0.7338206964197498,-0.06549595175328238,0.1154107591220912,-0.14309517295081164,0.07054858591593605,-0.0505100123859159,-0.32092531423944237,-0.24454970989332814,0.2872634492603754,-0.09211531227191772,-0.09091325268082595,0.34247562932359354,0.01928252057766966,0.16711404871635316,-0.27032911205860943,-0.05189762503104689,-0.17129304001107437,0.066165950369244,0.4363132752930714,0.2616062503250778,-0.0005321895426553258,-0.05109809638949536,-0.2261047856349433,0.047082159452048744,-0.3841756515180972,-0.4399318155055665,-0.29537088800389166,-0.2144545239496215,-0.5210133558065071,0.1346816863864604,-0.2755446440600823,-0.16958870283966987,-0.409697788842451,-0.31497753117538474,0.034220223658667726,0.5616450642431376,0.5971101375322709,-0.054112343736560486,0.29797292408977083,-0.8595676154655452
0.5755648853937514,-0.3734681230708484,-0.6212272543041824,0.1032417514401458,0.6353828397691597,-0.31184598227997307,-0.10537068382749293,-0.1631483005565295,-0.028154353629116224,-0.17800206977064525,0.3428927616645494,-0.17707350260768917,0.48914971144693475,-0.2825264177355893,0.11821493038992936,0.06492337566773121,-0.38258676412141013,0.034211063781452555,0.3133781553825763,-0.3649345929633837,-0.39293833056345007,-0.17178606092159254,0.14689419309011487,0.18066487961600952,0.06370560109758716,-0.20683952706226438,-0.09992016314316166,0.29614730618380203,0.01932394283869332,0.06756904061955948,0.003049740701220216,-0.033230650458303534,-0.08532446130469828,-0.40990544381418437,-0.11472402716358587,-0.7454871815769446,0.15283020454019813,0.02918556916920334,0.12315217737879047,0.33900523877793165,-0.5720493953212145,0.04191763375990876,-0.04697808470538101,-0.04972795286368559,0.20948254613121708,-0.2567559599560004,-0.6623460087050324,0.6064576361880694,-0.028981398342997733,-0.10291802141028761,-0.18664804938171786,-0.6789395566623082,0.14568340357313248,-0.47949009647187224,0.6507729890679026,0.03053628127971386,0.06865020905665564,-0.8837093825057234
0.4053894012265855,-0.652254918762396,-0.3999976724456251,0.03237526506032262,0.05455847187168894,-0.704932586649784,-0.15774528646794117,-0.06829288679573431,0.1769066482516335,0.11163534515554052,-0.351274663620291,-0.5882387938823467,-0.37784468264689464,-0.1227721669873515,0.06304385630602916,-0.3414960690876353,0.3097855500207425,-0.47539472227471335,-0.1406237957629931,0.44332868157421434,0.08346145999007981,-0.20710134418938853,0.12988786083575654,-0.08263209559566997,0.14514675959307866,0.047990439983394584,-0.1558823731595982,0.1326408279350384,0.25329209631942695,-0.26385924310876163,-0.04355686071890652,-0.3062615421254754,-0.6328352297592567,-0.49020215590079685,-0.32980103239241665,0.044732357893376706,-0.25950772232982444,-0.6772976293029238,-0.024560204894124915,-0.1668678771513663,-0.2525763811003062,0.0009257549964483136,-0.2290369531403046,0.47543903083830386,0.41396137607023564,0.3016904579060211,-0.6981131000627141,0.5445597157786373,0.1037594778908173,0.14840048145662443,0.11083365896642183,-0.8287663962195608,-0.528425917102755,0.05475419805568915,0.15423360218045157,-0.24651760634758046,0.03367430303615193,-0.887138610778476
0.16913974356709982,-0.7605360907821568,-0.09627253769522692,-0.040081554981179046,-0.5484641434747989,-0.4257472412784221,-0.20539523982368513,-0.04221687808190222,0.09484706774211493,-0.12461953099200473,0.2978808574134384,0.5571473138211243,-0.44226830420325736,-0.07523774196414912,-0.2262292295239836,-0.1044543355737989,-0.14327741457850807,0.34297199253975275,-0.404008146465508,-0.3419405663831885,-0.19752098044257504,0.1623515791403236,0.0871515224761692,0.04148483336937159,-0.18713913427600648,0.1700597471546894,-0.20261197256538144,-0.5486255709360622,0.25065548777445934,-0.2257420011175254,-0.10186362604723265,0.4610017541183187,-0.4414163235977028,0.020099787644761502,-0.37627092444706345,0.6981078227718636,-0.5574144924883986,0.012661294356315578,-0.3646549215526884,-0.44142734310347465,0.21554654761543213,-0.33616977160513417,-0.21375021176082976,0.09079154950197599,0.20247313555350233,0.5601814719836851,-0.38961375307344837,-0.016137427781016678,0.3448520657078593,0.3560269567680514,0.24045358472187117,-0.9444796436159376,0.31991894463014825,0.10041972482771544,-0.04668658412256255,-0.4446982754550787,0.31305289681631576,-0.7741455391912783
-0.06884643240821331,-0.6740718948851958,0.2122797136885719,-0.09591444327272891,-0.5651049998109386,0.20074652118998726,-0.25524592167680993,-0.19803960674909404,-0.054436600905527266,-0.07913223033548766,-0.2413082319129366,-0.0570295339936745,0.6392533177669841,0.40624986979501965,-0.0002603523296896837,0.4276404532601885,-0.185952948066348,-0.21375380595550075,-0.15104853414787234,0.13412690474495048,-0.4467105540797748,-0.2764081990695343,-0.09569774688312016,0.24196483061363439,0.22670127912334714,0.17796176754366932,-0.2916613408128442,-0.6828313308542507,-0.17219603350997625,-0.3109609545260633,-0.2531121746625763,0.33116157486938547,0.6136922731395293,0.2410743189487241,0.3139719664663905,-0.10512282292868813,0.09323029854649678,0.45040058309570474,-0.4372340472899451,-0.6554752022075501,0.38437689884810355,-0.057246898002813684,0.0713696310642018,-0.11591056187438586,0.4699270667050359,0.33151074694055604,0.28313089917725676,-0.23288946176811642,0.3000075758125069,0.0572125358314286,0.3769152458957128,0.15083611589752688,0.6591775332925385,-0.6601940343992112,-0.2558684679907103,0.2707895901116506,-0.9211165967559163,-0.8363174477762827
-0.24171044606472447,-0.407657015930296,0.4607314021911477,-0.14666082637554634,-0.0807600158208076,0.5224517779247675,-0.3951564795965822,-0.1978864947104979,0.16440516147958295,0.11886771579898348,0.12929106285119185,-0.3024765700567732,-0.04111508410641862,-0.6519779107084722,0.5112320894024098,-0.7047003585775293,-0.30083630113621107,-0.3252580746722321,-0.2332174622892873,0.1557812020871594,-0.22574721294727584,0.1522063981381343,-0.04985826474352395,-0.6060956242040315,0.35922969530369175,0.3341642445789754,-0.015108450281268282,-0.08953559038298275,-0.2878103869918087,0.4664992589247159,0.2592449147923521,-0.37375447984998234,0.43141339108496246,-0.3834038385351529,0.6390857757992796,-0.1015893660821292,0.15517231369273565,0.13606981865637802,-0.44014616236391113,-0.6504588122386483,0.6074972083632715,0.2572794961837399,-0.21511819314979952,-0.31861044093198754,-0.6842701463767815,-0.04063657600723958,0.4841353692471033,-0.34382356934325,-0.025825054577115814,0.09892125624271952,-0.08943888581397097,0.6487955922881734,-0.2745201494280328,-0.05105320546712799,-0.13632569727978217,-0.4183872385842795,0.0811855675256683,0.4728796052821087
-0.2932453492885423,-0.014398209212947766,0.5869777853109042,-0.22283044875743652,0.3583667748781163,0.2769052932079261,-0.6404822070097338,0.09578456944655578,0.33899427919180325,-0.2515615146858251,-0.20833929451814492,-0.06779775771965324,-0.4150439059790514,0.18026915977374935,-0.845513518597201,-0.13504843707451597,-0.21057492906338138,0.1531425545196945,0.14317752314200338,-0.27409511601599723,0.5552431256432611,-0.37210205750117664,-0.21242269857964236,-0.6445830668730546,-0.4077884137398198,0.2791090506762406,-0.1947745760964238,0.5265122250580552,-0.26208803227099786,0.029917498441306423,0.25050147530751654,-0.07712661629802908,-0.19102044038998434,-0.42397810491015175,0.37859351496229343,0.4091462134694348,0.6292960136014079,0.38062842493790416,0.23698236835145314,-0.04028860898887854,-0.2850444341784074,-0.1753967060223911,-0.4271386674871055,-0.23742145786143665,-0.3739458278078398,-0.3542342593148623,0.6866385548339815,-0.47652618164556293,-0.27779471350594853,0.23348204650597992,0.2839863899398418,0.3662491479203682,-0.22113024805061798,0.039809754228683936,-0.5062406894227449,-0.10696067249825392,0.20585026408713936,-0.053904725065052506
-0.2039249706693791,0.3984717209393025,0.538055956601786,-0.32805169794017786,0.38931536457760996,-0.17225124238896605,-0.7727914491298,0.3089744423645686,-0.06510717224203177,0.21097252672217803,0.21927254983257205,0.28142044050974246,-0.042262118672663385,-0.25107591532974916,0.40033470684385164,0.7301759519463789,0.821873064584153,-0.4898777787323483,-0.015412033826713079,-0.249937901684135,-0.4679465816968895,0.2333122487487267,-0.27928645670934726,-0.09875208154734005,-0.766675475089702,0.1431685088552319,0.360379342761983,0.22792213324048438,0.24823905091212461,-0.16380920539594668,0.14012467882528723,0.14126827839791556,-0.06918352845191711,-0.5675343519191882,-0.3481996538072206,-0.4018874908947042,-0.1725074653034342,0.3494656732483048,0.7457273658144303,-0.0434538003833882,-0.4222747041792013,-0.09407186315501703,0.021173156608640165,-0.04384520367574807,-0.4839003398621825,-0.48828370979615,0.5204730302784641,-0.43188327286792094,-0.5132822110073555,-0.4291693516789432,-0.43597741002096213,0.29967787887216457,0.21273481202822264,0.04925112236512641,0.013867394314403203,-0.3367135231993138,-0.692014758909725,0.05447946372356571
