X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,Y
-0.26691656114005335,-0.35145932270514557,-0.31137357246450803,-0.170231697138591,-0.009705696129857055,0.021776957806858066,0.1792303089273326,0.08626031308120874,0.03342362778768271,-0.05231747841517709,-0.4477967203623868,0.04335012866546761,-0.1812094267959079,0.2477477097985774,0.05500591317351189,0.004022210351256383,-0.21846024108908524,-0.20019698268664843,-0.14073673098016826,-0.8427606073260228
-0.11375480739793065,-0.35797234970966496,-0.3882876808441167,-0.1280733668878331,0.12048841535689436,0.2307881352333767,-0.3298765588223419,-0.042337632530868086,-0.13224980428939404,-0.3039261017872005,-0.14139367437863115,0.0704696688777211,-0.5017298805505057,-0.15836288312018065,-0.047709681794978365,0.2810976767256921,-0.2991752177256941,-0.2905980232139287,0.28499044699455167,-0.7720493824427862
0.06565980331781884,-0.36089919639123635,-0.40821859529550175,0.011624020015348124,0.16296056892846167,0.19429646372861664,-0.27894380803813423,0.15766712493552926,-0.018256399749618235,-0.03664393468553695,0.21704924717202911,0.1572344784642561,0.15529942204222502,-0.05654725744667699,-0.016184074129373616,0.3030490520036151,-0.31019885994942753,0.3178493637050497,0.44589746475838377,-0.31098373780167143
0.23493694726612846,-0.3570161238365419,-0.3540046855956599,0.15308612840655633,0.06316422734199278,-0.05490579034315635,0.265412900120777,-0.11731797539062694,0.17955541791701446,0.29859269146571954,0.01744786179606872,-0.04799747377459096,-0.0641710438603833,-0.019607055773825377,0.026670676268266247,-0.012138075949058025,-0.35374239107779826,0.1183046780688739,0.039061577995447294,-0.6393620811945888
0.35162499646338774,-0.3552408365281855,-0.2220212001712547,0.15250722863446375,-0.10893227527798988,-0.10218996634613642,0.3367772024681568,0.15614781967631397,-0.0524650831215242,-0.23912566340728814,-0.17234171290579203,0.27199409114525097,-0.49096316922192895,-0.054708839941639664,-0.06038335778983883,-0.43716993959613637,-0.3948541630283988,-0.13972989942156844,-0.5560310189363986,-0.8337092543364972
0.38395824017358615,-0.35198158528461965,-0.03955217990350135,-0.006418246926494953,-0.18823825795667348,0.1234178911235777,-0.23592272980420648,-0.011063733506332385,-0.15068368303541368,-0.4757335120860431,-0.21947360479306377,-0.03745283974111546,0.040544486515103006,0.07799690199720377,0.046389969365305816,-0.5673922550121762,-0.4489003922314365,0.011895364156678578,-0.4846736383531658,-0.8256065147607211
0.3195754224455165,-0.337578016005478,0.1452079943534843,-0.17840052859254707,-0.10052187711430338,0.1794111371746474,-0.46255865293462484,0.023836733848411118,0.17036528155725872,0.16783948700834483,-0.1327921826510189,0.021225031408210304,-0.007833642378244798,-0.2983785310767654,-0.07489840744946541,-0.2080348415126977,-0.516782650254408,0.048496360763526924,0.2612921737405598,-0.782721283347467
0.16775739064211326,-0.30560557285266665,0.2860286007564017,-0.21615920187883575,0.06571981853182174,-0.0868796244756429,0.04044971204088421,0.07402502613942996,0.1333081851499831,0.18848664397887283,0.21961360983133682,0.3719126869802911,-0.3967731750979957,0.17729773020934347,0.04809255144152558,0.3527443961828838,-0.6015511571453167,-0.002433369671055563,0.5567899269273222,-0.8758435001305331
-0.042070592031960174,-0.25700492507412975,0.3581468379388486,-0.09950731050173056,0.19206049312640117,-0.22581979337300162,0.4257766112016983,-0.023804582642892536,-0.18686563244900856,-0.27769298988411384,0.12179847508708197,-0.19922531276360023,-0.17105822013583571,0.03997387844298572,-0.046760037384933506,0.572535504086013,-0.6276767576593613,0.30935691838317303,0.016855310029755488,-0.9119896237502759
-0.26693507366302494,-0.19640895987575246,0.34544949264136116,0.09891548438128273,0.1940598394602675,0.04578430801822786,0.08514963701410538,0.09706213994312218,-0.18271674319994768,-0.14265406371950706,-0.4506977283011906,0.126727532983838,0.13097886973152484,-0.4134659908180671,-0.009046784391514961,0.21233848804222633,-0.6482471536650776,0.12652420668522524,-0.404237068323576,-0.8826418962624039
-0.4563164743099225,-0.12842362911561567,0.23895951152014572,0.25320700529065054,0.029578037254316625,0.35997197458284447,-0.4023988864940855,-0.0138514418047182,-0.039963216870246066,0.0922373361430795,-0.32716663283882597,0.2975464675666446,-0.27114620152697444,0.28886579743487184,0.008638718983764004,-0.4157937871495191,-0.6711306701361637,-0.23469962982623904,-0.24241594810132705,-0.8084524221954195
-0.5618959532028023,-0.05922210773892367,0.04889793680334864,0.22017642650175695,-0.2245433031630989,0.2609762685299484,-0.22080080946452474,0.053240745894217456,-0.0061173112761031545,-0.06899698487262196,0.36343193186333944,-0.14168583702027227,-0.45078820360465344,-0.024265422119161162,-0.047414187203637326,-0.7014365693640929,-0.6346194330687003,0.0530699446053744,-0.04004064170421473,-0.7566344144693585
-0.5493165085799809,0.0016610331350856988,-0.18806310699675732,-0.04478843428506063,-0.35140449063356094,-0.09191652661602678,0.348196474694902,0.05680906554422882,0.11390345358618825,-0.05683686157315171,0.22643438396228155,0.20044811400556006,0.21052014554283005,-0.3181842250438698,0.03676969782639228,-0.39646356254458004,-0.5887432561752257,0.4174644132755869,-0.1507049478448782,-0.7079784514557954
-0.40917470217420693,0.04239122564404463,-0.41739708583478385,-0.3658554552854477,-0.17577308506775302,-0.16876939801258473,0.3327679244982411,-0.02911681602948868,0.13510482943078128,-0.003424490954321402,-0.4655871924401207,0.04494039740054068,-0.06733669553819255,0.19020757516802944,-0.058184015558723656,0.19084035893334717,-0.6032947300797034,-0.024825504838122514,-0.14664226812313752,-0.7435909800303042
-0.16047486868522964,0.06047000453536966,-0.584578763888054,-0.42198723747269906,0.21017587672049753,0.10883595051211192,-0.2865462567340279,0.10321673075884163,-0.1587953339712146,-0.3418480329589624,-0.30265993042996353,0.09455311472925199,-0.6072300413449385,-0.09429526535699062,0.025331209571327173,0.4403782019271212,-0.6203375947400365,-0.3676905268761108,0.14584687459468326,-0.5413386951071508
0.149802694040988,0.06983384290913874,-0.6421438950486567,-0.06985742580148768,0.45489271233925144,0.25700347681467073,-0.4538426518559231,0.016471525717381086,-0.16413856963261675,-0.14377646110554965,0.21051646642780208,0.19323537211334196,0.12372654559562868,-0.05213787100205103,-0.021649384573665942,0.15117676472969976,-0.548996403348347,0.19866425270375876,0.39885390046340974,0.14972617680928746
0.45110120584485136,0.08222424343233792,-0.5570910972775867,0.40575817466995945,0.2665094219145656,0.04683304821421519,0.1502984977211892,-0.005413281449609064,0.13543081794097045,0.450420438425301,0.09132635843848913,-0.1705409591106315,0.05343770923461166,-0.06341737157297778,-0.05372277040806295,-0.3537132958472151,-0.513693839950308,0.13292187553074197,0.23443817284501867,-0.0428028206229345
0.6607817408671084,0.0868870108567823,-0.31720240114200204,0.4917364399944715,-0.23065132245451703,-0.10402060840778282,0.4604574121825813,0.09675619481146147,-0.05794889575777651,-0.0818218971648752,-0.1094559666188255,0.41506654139619914,-0.5528434106259634,-0.08033716408499714,0.10187649686897493,-0.6112060730184867,-0.44547560617486603,-0.050165807876800805,-0.36202542611535904,-0.4163588778456673
0.7115000649676173,0.08003504780823656,0.0315003867783481,0.04198105782857953,-0.5287121259021172,0.08395217789065601,-0.08618889616099867,-0.03176385826575334,-0.22055322798883514,-0.5755556164066136,-0.2220503368858079,-0.07632023902680463,-0.0003160197241359741,0.20434307001585084,-0.18178670238777872,-0.3872397979519667,-0.3739107003919616,-0.06540616834294122,-0.6095580914212496,-0.7459625135646777
0.5760511236039787,0.06852079803096234,0.3881594456490578,-0.4959401648870587,-0.2946440446468638,0.22336063099589776,-0.49944509582929886,0.1368085872478213,0.1759720298600218,0.08707706717649577,-0.23670525276685406,-0.11897480568734442,0.04908000324010109,-0.4259223386323727,0.1521478948896684,0.021063290403738666,-0.2651940630966577,-0.07718217923830784,-0.13531948281157535,-0.8023259605649546
0.2811431253331027,0.06807104585897128,0.6315655975336341,-0.5457442240663279,0.23358557625847065,-0.004969419497536265,-0.0683628521299211,-0.11108499360311919,0.22552555582790235,0.2240665835462463,0.19804318644003338,0.6188285838861376,-0.3907297173472054,0.16097208769240323,-0.11710306882459365,0.11558136997692525,-0.1781032004556089,-0.09879698522113367,0.27301817918602667,-0.8733929154783472
-0.09716039550606415,0.08856152303893627,0.69004448795258,-0.05259188102237933,0.5250511403061711,-0.23253020076221542,0.42552249026852396,0.2018052427812631,-0.15711122012745105,-0.2671146219969669,0.22587815454555749,-0.3731606286278135,-0.22020340033481645,0.23893870869809875,0.026953868163851702,-0.13089742715669794,-0.11165682693329071,0.24868179800622525,0.1835578403438003,-0.8383732702874318
-0.4571124627663816,0.13003555382494714,0.5529803570333629,0.48333671207204376,0.29487689053247146,-0.04934720555362726,0.14001751177340682,-0.14025440102822473,-0.2757801137896646,-0.1425540659354756,-0.4290442219571222,0.08378959580672407,0.1358289922109659,-0.6806583701946987,0.036538502382877036,-0.2863521665854112,-0.11442751635658888,-0.05456825931991138,0.11959770469922049,-0.7974247912605827
-0.7016927781814608,0.17815614742648012,0.2637184383436417,0.5273851703338128,-0.23754206090384844,0.2943565656220313,-0.4257634255923083,0.19762889834111919,-0.19403543992187056,0.20017203004298745,-0.4207303764603414,0.5373591173605072,-0.16888326899940675,0.40138042458257384,-0.1301177463334653,-0.19001928456189787,-0.12197609638143936,-0.21883077850657195,0.1257677876332055,-0.8609818899817925
-0.7665043057794355,0.2157510246688208,-0.10157417216306897,0.03453544381299789,-0.5720430573567834,0.33212240994642417,-0.2734225820640672,-0.09244528432923005,-0.17145276436131907,0.0011792711760281183,0.36282029131738347,-0.4108524063736856,-0.5573218985249639,0.12359601587766766,0.1474515926712363,0.08990370223052713,-0.09556598602110189,0.07499470444976253,0.06035628900022716,-0.9051279867241553
-0.6350848053695861,0.22748770015235187,-0.4514403191669164,-0.5209101559180882,-0.36971145365828495,0.11545369504902747,0.43217097422410466,0.0960476645990409,0.10723871679834462,-0.058727402361619,0.30089147378096226,0.28953760264462236,0.18043519720010526,-0.6458347686247059,-0.1902380893164255,0.1644529272141162,-0.0971222623740361,0.09678947093393653,-0.26209647614273446,-0.9077011006089505
-0.3409404185303866,0.21057718644966927,-0.702154540081003,-0.5996477658975986,0.19428000639680243,0.06305390635158226,0.5172776455870107,0.08147337629808482,0.3846957802771023,-0.09497433427409208,-0.46630498720753044,0.2630128089161603,0.09810428809375837,0.49447324175217466,0.19787113458311145,-0.11145508005911331,-0.1214166037655161,0.2380318432008779,-0.6567501957956077,-0.535212233476686
0.0413404831574018,0.17628029697499148,-0.7894208904136879,-0.12187789474998667,0.5785774689290053,0.18608248559973095,-0.25696860804975674,-0.15746361251246843,0.21746345464097283,-0.5924396060440033,-0.357876573005657,-0.33511489458348087,-0.766559194466235,-0.14461420281742632,-0.2256694256857842,-0.30125393960467683,-0.2572595232484466,-0.06660864365663388,-0.34574217180988276,-0.5707457109333822
0.4118196949728119,0.1452706499741796,-0.6742401280441448,0.4435983624785489,0.42371517979887297,0.020386682694292668,-0.6980875658832857,0.39253710253379426,0.1621188468477015,-0.360270258785202,0.18768964737914162,0.5159223834998232,0.16190603496295464,-0.3485115269326208,0.18096493282223514,-0.07120428706489024,-0.35824274086983954,-0.22483336495615147,0.460758584548413,0.25363887117375317
0.6673686295552232,0.13397915880221345,-0.3697163356137334,0.544204164741924,-0.09743408463238545,-0.49121878697113264,-0.15863906634312042,-0.40232266852051524,0.23306657984062595,0.4972541053947579,0.12291010748093045,-0.06978740138310302,0.17379390602736877,0.4025673109155419,-0.16136550452744902,0.3145872211980998,-0.3447779474455879,0.30133003440396533,0.552923659528751,-0.2166362286925122
0.7251451115952399,0.12870233211710924,0.05757145782890638,0.0756387717937268,-0.45948288779612756,-0.6523571751987209,0.37002826150657575,0.4215116478202132,-0.3685507636094093,0.1125184303412774,-0.031841749068610814,-0.09972646841270627,-0.7909275973187597,-0.3444447591764741,0.05138836686102466,0.34580173393722347,-0.3365924251592264,0.3951878196665801,-0.1251749261435775,-0.7744209159771598
0.5590883767069865,0.1297028608434312,0.47915319431069703,-0.46095851826446166,-0.3002070020212122,-0.026934385373892922,0.0445208902686125,-0.22444646866470985,-0.8244950497659641,-0.38758345499596636,-0.2401211326335102,0.541006624390673,0.19874662218127837,0.007859519977470919,0.06699472893196567,-0.06813757560012379,-0.38068784201200123,-0.38091954451594146,-0.43022020465155175,-0.8795193771088121
0.21468765850135174,0.14845362265697348,0.7485284772916514,-0.4724419117139015,0.1646503021149861,0.7206495075593782,-0.3269134852536353,0.1614248073965181,-0.24936311220658725,0.39231041528568955,-0.41131942371821884,-0.4073703671027611,0.11547715016412985,0.12346560501597215,-0.2665944381872829,-0.5380552274765571,-0.3168845402170998,-0.12442886885905724,-0.17363746542225944,-0.9009619928154391
-0.20437939698928465,0.1916338292905071,0.7641397628461013,0.03925325112620959,0.3475104292051159,0.7699623884331719,0.07901751819995129,0.019818949595501678,0.13759342850254752,0.18522925431250536,0.2939063458257738,0.36978629939860985,-0.7627202725490938,-0.32592294125761967,0.38754615173599705,-0.5844215335856193,-0.2841242243617669,0.33531049111434275,0.06311488616005545,-0.8817723339664669
-0.56822190214133,0.25205426221155136,0.5290545964035549,0.44746727878420156,0.057283722503389534,0.25369421014525106,0.5890677782110976,-0.04993206080429036,0.2652611532083706,-0.519522221027463,0.3955443069063507,0.24591717959321024,0.17197180257548084,0.2945155666123427,-0.4380822412858991,-0.09400899865453782,-0.31929463588552565,0.019932803054711457,0.149391195266122,-0.9036576359328437
-0.7653514759071848,0.3080520969104976,0.1294965035338118,0.2666768311924115,-0.2954290350909743,-0.15721224059001238,0.23284996382333634,0.2156923242526516,0.554631539469163,-0.2525773738944893,-0.5844796417122294,-0.5245740556170697,0.12675608043637054,-0.254853463764556,0.31546782532322304,0.49874653003435476,-0.30637769761755473,-0.22249448552935136,0.1162339151780607,-0.7981362513208947
-0.7352846880002297,0.3376853709632346,-0.31622340059779397,-0.2586142474430373,-0.24905133601025242,-0.24853645731013274,-0.6064938602489616,-0.22994955404354278,0.2648587222180161,-0.31892387233078356,-0.4107616927345702,0.7578390193188635,-0.6599533170708657,-0.1973462737164633,-0.1518858487450686,0.4284508554496951,-0.24431388002852727,0.11251993474906818,-0.10290638954109421,-0.8586894075652315
-0.4847193904304381,0.34047213304682633,-0.6830347525801372,-0.472183521934179,0.15715252453533357,-0.30706903975757893,-0.6697840941400374,0.37245852274039226,-0.14122108960323454,-0.220573187807255,0.40341349296426543,-0.10787536126397379,0.020111793488046814,0.5255533212764116,-0.08147234929404934,-0.23911286882843974,-0.16289222447242746,-0.04532270727834742,-0.04846832990112837,0.17656403130661436
-0.08378566335845727,0.32900938740833996,-0.86874149121743,-0.10101207503419418,0.4265472730672957,-0.37973921500531094,0.17186129002613404,-0.3228199970767667,-0.12391821570117678,0.5377217086095649,0.13214950759624577,-0.35563621233769127,0.08510287893881285,-0.6682814381577016,0.1950594694615766,-0.8709411946365844,-0.0934717567373281,-0.3886729416160928,-0.10140655541373844,-0.062249395604797364
0.3467458465306843,0.29410165748260764,-0.8034222415503605,0.3884194610215763,0.19201241459085816,-0.1145011060531822,0.5361856802126148,0.3151412300142433,-0.4505462085693821,0.1661430068534322,-0.29011518607796505,0.8954662199249126,-0.40927466294482817,0.1222494828034526,-0.2227550496837728,-0.8491379940907102,0.08975740279758049,0.6256758918899845,-0.506112154884762,-0.0892058267788427
0.6783473742398638,0.24225303052138547,-0.5018839733874931,0.394777413769386,-0.3043522969677225,0.47308553994626634,-0.09702664309466902,-0.1320684940500152,-0.6478407660841086,-0.44416199223219877,-0.24460329135176295,-0.5371559541471751,-0.13762579908625527,0.47324266718979513,0.11150514139183976,-0.04319416434728951,0.04465525328774045,-0.21827231247197554,-0.12652662196616304,-0.4957657256882734
0.8119180517189175,0.17991457950186995,-0.05548454779824841,-0.10476137301250243,-0.5022630968415513,0.7124216606463734,-0.4140959100312098,0.12348575785592497,0.0020590318039410693,0.2151676665805793,-0.11299330643444006,0.09301126372630986,0.009865740320546879,-0.9539775780536233,-0.014791161777104933,0.7467081785900154,0.05790000058467082,-0.6214707180572575,0.6435583698451166,-0.7177807900645392
0.7090325316785375,0.12574116080245545,0.38236569212259064,-0.534291306639824,-0.18726522459969686,0.3262064977021193,0.1923088916267226,-0.008529734877517514,0.3687806748729028,0.2531125828934149,0.25254677709491546,0.7465655734089462,-0.20582214614795147,0.6588339297168406,-0.1013523935615247,0.6159225623689539,0.1458697207306936,0.509401373933887,0.503689298013726,-0.858610356447419
0.40377258087674583,0.09266754876901007,0.6851447371464727,-0.4183990527185535,0.3226223683169427,-0.07946270755104101,0.6039462130563957,0.07700814084287488,0.17379176837260468,-0.5303453529926383,0.17191675354942726,-0.7677873106266042,-0.39766834891239655,0.023201118498048068,0.14559025067207076,-0.2576469138632831,0.09166151149812118,0.4752641885510158,-0.09235746254171284,-0.9195864361720524
-0.014617198391138286,0.09015612231010506,0.7795454915892641,0.1311856241669589,0.5132512448688971,-0.06063850978065022,0.02255580210020236,-0.04563531786505726,0.21317456205941676,-0.4643925038183494,-0.5298167860515434,0.5081655330882349,0.23433623245889001,-0.8523755658625035,-0.15543939635414739,-0.7184516944194477,-0.030525821711879675,-0.7392076104075695,-0.28334307761513444,-0.9007169343502206
