,series_max,series_min
X1,3.855512513650436,-2.9522858001960843
X2,2.2413953675290137,-2.195840644703107
X3,2.3594461025492737,-0.7864284881160336
X4,1.7327975811489444,-1.6770428120023693
X5,1.5049868873160985,-1.4320290260920343
X6,1.5553799249979539,-1.51928843066417
X7,1.423377374333127,-1.2911274575855347
X8,1.4973746892606632,-1.3577968444905113
X9,1.2842187784160497,-1.2608496319732163
X10,1.1615544981661867,-1.070402826051551
X11,1.019483701886917,-0.7691371672755193
X12,0.9064552898094015,-0.8794484504775283
X13,0.5293845863157299,-0.5025836573374015
Y,8.814528,0.0366336
