X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,Y
-0.6929691787412229,-0.032290232784355166,-0.12232537409799449,-0.12731514213229467,-0.0009246539824355748,0.03038170129528983,0.004541057102705803,-0.15587007457469404,-0.2591311976675984,0.415525996046473,-0.6300138803691615,0.17250858057976748,0.5676936026022874,-0.0413179523614583,0.1504328836706197,0.18608426021403912,-0.4953151170446297,-0.7140429614730841,0.047205660988015374,0.27453489660787733,-0.27783272169145623,0.22564680432775308,0.5496196148919619,-0.21907096566480233,0.5943030842430959,-0.131720280203809,-0.30917549083256546,-0.09334155748864847,0.026082396318899415,0.3182617871455524,-0.10953051061040897,-0.2873886137374486,-0.20951034025361115,0.30860733111885197,0.058851119305043165,-0.1446390990063563,0.1063408473840961,-0.01213158910146328,-0.0005927775075807995,-0.06637427597314505,0.22270621293395965,0.17014599676051367,0.05743153134789858,0.7703261694536163,0.24629151111145808,-0.28887139227139946,0.007229427770828911,-0.06127897904297386,-0.014178879330382643,-0.867207936057238
-0.7166726138685565,-0.0053834568674751004,-0.15761607827356083,-0.03773820364403946,-0.03414932060280085,0.14226144692774567,0.029653056668311306,0.06982879471807979,-0.1843900005352147,0.28258545417408953,0.058069068909053945,-0.39161584654703185,-0.935441810440923,0.36188810900225854,0.4756426214085816,0.5696457357569877,0.11639297502744506,-0.2846954055448213,0.20467427169511354,-0.23149601714960966,0.6195019733208604,-0.35634045915858503,-0.08323568185716246,0.07454053099678393,-0.10243938224196114,-0.034399354159387774,0.774794275021728,0.21093961982098852,-0.4207774309949829,0.16689354369429643,0.24569876331547214,0.02912466517831991,-0.16063592662600745,0.1887231995296379,0.5603588461330147,-0.13031584169276011,-0.27128443653662593,0.16461034497757776,0.25124742291290136,0.013139262901969984,0.13379243001239516,-0.0016322097475792718,0.28729852197536077,0.35741617044435725,-0.2014536123766847,-0.22391722673040249,0.022994733708855186,-0.1412963630922891,-0.03169145847251931,-0.9023232335702244
-0.6435828870403855,-0.016383130297307757,-0.1448432464707955,0.21294534954354138,-0.0531134512534045,0.10041426115196939,-0.09440502787636518,0.027605956431947964,0.18635164747135402,-0.11685038305782025,0.20882412187609667,0.038607538026693033,0.9629762156831827,0.5054219467368397,0.5089615256229456,-0.06826702526772144,-0.03594162536561274,0.4594838205977003,0.3931416177009679,0.1263933067746701,-0.23099094926605546,0.15020213016755513,0.04184605594972113,-0.38770975737320024,0.020362351771628484,0.050382991316999304,-0.14379015208178092,-0.49047199987561496,-0.5453688429584598,0.6701936536687574,0.0840159805848053,-0.19440777968073242,0.23068548595343108,0.36225076254487654,0.21397124552487212,-0.21256641591478398,-0.06929739603268326,0.17286534274137932,0.22172198305532298,-0.3539394292781852,-0.30593670922403915,-0.18210517057034514,0.22921774897763392,0.6495282025897808,-0.05401381890660528,-0.24168477239018293,-0.035717046603255254,-0.0669455442598954,-0.0668200895872737,-0.9311760744115102
-0.4576622949401081,-0.06656733792274405,-0.19515739362691176,0.3974507251992121,0.13036810912826646,-0.17967925218091374,-0.05057806420981503,-0.1206857288031652,-0.34617267976898514,-0.5345383801284245,-0.6160450962032232,0.056656193629158524,-0.8650067983498565,0.4325002401105593,0.03485276953011396,-0.7975111320577077,0.07951874041296692,-0.1547445965700902,-0.41056374323663114,-0.1744213209880201,-0.02740204121682921,0.19266304181706406,-0.04685845102633235,0.06022658890845256,-0.2745388235779067,-0.36980630814217497,0.13665961529362725,0.5308744098394664,-0.6159073866695399,0.4146844593085901,-0.29398974387327714,-0.5322793136406712,0.1295758496608328,0.41944052902681017,0.3442416340293255,-0.16458936440902794,0.03764763796481985,0.28582543403648586,0.018422144510728655,0.10492193478541356,0.025152667132096962,-0.09997688882074207,0.2394687854520774,0.48690755179696854,-0.046179064406431825,-0.22993800882068716,0.07837882155824039,-0.15570610148476982,0.08381108651723457,-0.3118169834587745
-0.1749049762910424,-0.14467254548589636,-0.365316258172081,0.2800897402836,-0.4188694252432583,-0.4262607524908779,0.2953592471897697,0.0757356813038792,-0.008212878430325143,-0.21691170921266956,0.564270457610196,-0.5881193875528365,0.41079598152269425,-0.8548427544547981,0.02237789199308815,-0.21227907607614915,-0.09894755094311491,0.0022831325350876064,0.047253378755589326,-0.641740657787256,-0.11706338410872863,-0.2118017822409064,0.022082136481291093,0.1427719448965763,0.14334134454167735,-0.7642085355177505,-0.08485725204549721,-0.24537986065604467,-0.3302546184654013,0.1724361706835278,0.4513299219942364,0.0007649347879508106,-0.25194205183957363,-0.060042157569137555,0.4380282065647263,0.041448903100576695,-0.1514864251246677,0.009157766374973786,0.12169162707857617,-0.2765728826045373,0.0799558991184679,-0.0680406522737077,0.26175111459357425,0.5722552081269987,0.09706112615582874,-0.2890352963174466,-0.04038677905138299,-0.10262582220813699,-0.01485258955725055,-0.6932226104108627
0.13747130391000462,-0.22151908627080108,-0.5570872743558135,-0.06720279217100422,0.4938543071851951,-0.48564234057526146,-0.6660512394083669,-0.4911831507375678,-0.11514152899544572,-0.19059051302126995,-0.27720641634503806,0.6309994315261223,-0.2860205736600593,0.17347217027716466,-0.566011548057848,0.22844174182599186,0.11424020132594626,0.33986128231110335,0.0963306520750189,-0.15505483083327698,-0.06110033976040241,0.4926445891839826,-0.02427778615734366,-0.1699855090116691,-0.2028626806167877,0.01826250756544301,-0.27492996544619597,0.5907888235930696,-0.7042982664672292,0.03633237231426878,0.2659828046220103,-0.015211889675385781,0.19869172506696375,-0.35674299590988934,-0.125338402813015,0.09332855081642011,-0.05442035183742355,-0.16660531598827066,0.12233730450237457,0.029930778603138863,-0.09526566935916159,-0.013870588440672793,0.30278331027804084,0.5361182245506577,-0.3431169467624541,-0.20091014581580768,0.03652480613590581,-0.15999817051846743,-0.06026293282713824,0.5296676254788912
0.379505692324837,-0.24898127987781915,-0.5713065902269933,-0.3445145703367657,-0.8328277031745834,-0.048638689503221255,0.8917551790199238,0.42762144242566946,-0.14310698936132216,0.4291739637544971,-0.1651052350527371,-0.21582671505217754,-0.016422335920495246,0.26645797401199434,-0.2563774435877628,-0.12459039898292135,-0.31746137838191946,0.03859648541255001,-0.21934328442891404,0.06896351111574472,0.12189250153394293,-0.08429012235171518,0.0607322214450281,0.3065189401120847,-0.3078698389381149,-0.7097732785882449,-0.1993303493945715,-0.2606153545404356,-0.04141137180330079,0.32465539341737304,-0.3430863434486293,-0.23882253838804723,-0.4917361551206665,-0.300665105938002,-0.1032230167383551,0.37569838223856866,0.03383200826535471,-0.001049623381269127,-0.10351743357208909,-0.23417274191782855,0.22507808274803032,0.24219894642956485,0.3066675228831437,0.5757632210395676,0.11770567039895208,-0.2983544552205911,-0.0672740936824957,-0.1132898362588608,-0.08047289841493599,-0.5122896682838908
0.44840797848976943,-0.205809808395099,-0.24833579907667958,-0.2595755937718506,1.0,0.2681518427346081,-0.6892385559811671,0.06446526382709994,-0.17212539412149153,0.6981634304837538,0.0060336936320048995,-0.4203350249364235,0.04172786430992059,-0.06247093687802674,0.04437896921833562,-0.05664917821232751,-0.4193571151932034,-0.17510153041460663,0.1778836230862204,-0.01024242687575061,-0.03744939756273624,-0.22184259086807867,-0.0849467079461318,-0.484340526095168,0.03077654870938784,-0.30030402225923236,-0.14458576230931375,0.47822434987376883,-0.773049651118851,-0.25350856565707636,0.16142258577688096,0.16202296220811085,0.4593238784210021,-0.029294091532147237,0.3313352381656407,-0.20513713966445135,-0.0027540114923335635,0.12473175984987606,-0.5354157345687303,0.002609533248336904,0.36970032522993956,0.48860875987555774,0.193192165977647,0.48735418477657544,-0.13840427072923267,-0.20243357518747063,-0.005908798090354939,-0.11675672310265828,-0.08813011854183284,-0.7169460116017652
0.3068991174243829,-0.08526403431882534,0.25270845111646056,0.067009834869173,-1.0,0.555288257805272,0.015894553150558988,-0.6027714698027581,0.20410442576466425,0.5994377936475543,-0.16993347720163854,0.26255463019632885,-0.14571072358117154,0.2238312464081249,-0.12584324220668408,0.1379512564575991,-0.0033994009248075052,-0.4418959412644482,-0.10800001569543682,0.006474866638617183,-0.02713490824665843,-0.08006252936215541,0.2910262554962477,-0.1318649187021571,-0.14046253261607722,-0.16810262224708383,-0.21495085072995468,-0.0724324053608929,-0.4787887458015029,1.0,0.19581617578571708,-0.11962670231912864,-0.2750484402462132,-0.2780256728607866,0.1488989525131832,0.11870540866506119,0.446099482938328,0.17588340100878552,0.5270412539697817,-0.22396844312766884,0.016537936225558436,0.2127339344932695,0.24584191283448598,0.4183910679303757,-0.21495631002018856,-0.20819174116784678,-0.03566479760152108,-0.11431755474343819,-0.16642201336618556,-0.8928174127981543
0.012924622267971086,0.10574455462128829,0.5698030309104407,0.25834450898504646,0.9044416895830465,-0.0388769957872821,0.6523735919451858,0.12184348577934512,-0.3899766222675416,0.6778897208463217,-0.06367022914691312,-0.02261579785280665,-0.019641432368420975,0.05037960042832834,0.17099697197976016,0.24556524992083717,-0.45142524028342934,0.15880078321522584,0.3890127760591149,-0.17202580664947342,0.05451079305488582,-0.1587891210953084,-0.4876627476085207,0.05701847400333504,0.06860030452133392,-0.3419082872077237,0.8253615006795041,0.1516357641674908,-0.6626298109373644,0.07042390719667813,0.02665326843145288,-0.4793609630290767,0.07136996226464976,0.20761333037967145,0.09330389988263876,0.18213645192088546,0.2026913959371468,0.1918814690813393,-0.16016962235545606,0.11336800511459844,0.35303217901201056,-0.1275702155014774,0.11224269393187525,0.5789058133697098,0.17175268712455338,-0.1988463192167571,-0.030174947103821848,-0.09626103048814239,-0.09764965445246698,-0.8868231217773828
-0.31604748579412645,0.30546464859721767,0.5232638137228176,0.07699738893244867,-0.7902934923253342,-0.2883838647790584,-0.848317081328333,0.39482315266620605,-0.29686558360158344,0.5379105862515863,-0.10164101717239071,-0.06115244028789968,0.031892775543487684,0.26023054241962007,-0.08392172973461764,0.008469528452774489,0.14957626446721606,0.04660890385263872,-0.39667911776694753,0.026242037028190612,0.003960096124435042,0.345998290406617,0.6268085598624418,-0.4913297425778286,0.43189381392800463,-0.27995155301732033,-0.1660994037131055,-0.4705889227355825,-0.41276306806568874,0.5490946048057335,0.3380644658695391,-0.11723740443242658,0.018442929149598664,0.27675121316902196,0.2065645800172773,0.05326011727501356,-0.3161799821929605,0.045910080914586704,-0.08364966672313323,-0.11645991099747888,-0.0024381642033094453,0.207731208122933,0.10805085709608964,0.4006604017099966,0.09007082635314156,-0.22257194349450315,-0.015470949126379141,-0.13030751967781795,0.05630309702924885,-0.894511451564894
-0.5689467201275311,0.4638831505553931,0.21135649804212808,-0.22650409403341798,0.4627511538727558,-0.500847713121854,0.5134563762974611,-0.16497088946567018,0.7133035584193586,0.17192885421512538,-0.15530605018560095,-0.23097055321939597,-0.28891183521452757,0.179742141750163,-0.1716163411360948,-0.3755770142204954,-0.20108150318931306,0.1157092472128729,-0.06577284587309318,-0.32226703120625133,0.41387290016717904,-0.36574516416019354,-0.21378045085312614,0.08270927910242132,-0.2681576673300584,0.002933235943582746,0.3755773274004732,0.7983456935681914,-0.7073154219589951,0.5016395748621665,-0.2436809642465353,-0.060734786348645486,-0.05646958386693657,0.1877658616365374,0.23068699709513218,0.32391761203568126,-0.30978127152604384,0.06825434153809962,0.14041287662757607,-0.27233125359672294,0.07551518436289917,0.07896109888698,0.35121614616084207,0.42565265080536974,-0.28007793547476045,-0.202931548858041,0.009900004588876854,-0.14411037368382895,0.05462562039000307,-0.7825540069160677
-0.6634823818916529,0.5440987350871083,-0.15810291536362509,-0.4016563530633549,-0.40840857829928534,-0.1780300265599244,-0.3159895223983461,-0.5497143126720812,-0.778593865727468,-0.15544931864220946,-0.2915583216770663,-0.2418661555620949,0.4645229133762909,-0.17680948524057516,-0.14409145187357053,-0.1427536393741372,-0.256897508527157,0.20847984563605793,0.16712618324981698,-0.08461136937049174,-0.6265099948855104,-0.2938361939956552,-0.08357131013489527,-0.09171041192454787,0.03776564357055734,-0.5224868875323996,-0.22974365199977376,-0.7125090446197322,-0.3816943825862499,0.223314221854928,0.050359043197659936,0.16769890460332126,-0.017098030590164903,0.5392750720894475,0.10965720543420421,0.2630361822969123,0.13342936092708002,-0.14475318894091982,-0.10455685906288104,0.14475435030855133,0.0030702430102924616,0.1416919293491854,0.20785647295433618,0.5105387734505109,0.07562338831728344,-0.22733905614620287,0.0016928650749672425,-0.09029391765364547,-0.019597283009274213,-0.4906855301655495
-0.5742107786925023,0.5398869002736804,-0.4286745582971334,-0.2927572316305047,0.25484848618085665,0.07825329370034595,0.2565393392987274,0.05816542439358208,0.012626119717753292,-0.10145513410813989,0.5332319264011769,0.20550356414769677,-0.8948818994628277,0.18896704807610543,-0.2506529684121035,0.0723062864268258,0.06425885376548779,-0.3156905215956076,-0.5644451963996353,-0.14121029753968695,0.06207644245095878,0.5745615544390628,0.03087803769474262,-0.47491496582069725,-0.5991170986137533,-0.1821334280195369,0.0046903851510180505,0.6410758738809101,-0.5329106999134001,0.111475424058457,0.09769276820437289,0.010596695431989156,0.2737487934770144,-0.13480091616237766,0.3873500303118045,0.4294251403000775,-0.06226909595585162,0.02077206104367657,0.02584064472876113,-0.32894030747558767,0.29447566436183625,0.09981042250184302,0.1683963329382876,0.47967193332465174,-0.07737804558552464,-0.23771899937728336,0.0222407463581209,-0.11362152469826303,0.020876288805067533,-0.17691114320868773
-0.33719701927361645,0.4622624919868743,-0.5034756820521775,0.030899134143224316,-0.22705952962492282,0.3322958315111533,-0.05131067021963742,0.435868306362422,-0.1376232406459995,-0.28154996842535285,-0.23901914682022396,0.1660638903271754,0.90440377099905,-0.1322603000923075,0.1309781926378648,0.16450705880963667,-0.7131317712772105,0.061145071303865484,0.34400242789380475,-0.4839804159833345,0.116232301599962,-0.574040740171483,-0.07483542676984734,0.013096817146009077,-0.13540925960609496,-0.16346652010181473,-0.6038695143168031,0.2939817224822563,-0.09185744212409674,0.5053999758228711,0.19241770372547173,-0.3553177493341577,-0.2880440338388005,-0.03471247971897795,-0.15948101151931726,0.21919666374390934,0.24969389397315145,-0.009360288807704342,-0.2400186897693939,0.05019971497539366,0.05597705843117118,0.19858874140598437,0.25487472425663493,0.49904894529376054,-0.08164181093121714,-0.22571211803872826,-0.004565062267311126,-0.08958728177754816,-0.015563802102658841,-0.6089116040969677
-0.043337747839076624,0.33808818207900715,-0.3990541681403701,0.396150230465242,0.29425135963859295,0.23710943831865294,-0.27630826431954725,-0.004969631183326939,0.07612769988136359,-0.29917694415122464,-0.42189181675250587,-0.1861538898335271,-0.8747788816856039,0.5018482458960534,-0.22820815201318279,0.2785841281416259,0.11199372182665601,-0.049430099132725336,-0.24051732998305475,0.32646812558384086,-0.5080732048389531,-0.13044578719723354,0.10502684268967988,0.03744477936023016,-0.0334017361724922,-0.34417583496158133,0.6889658776960457,0.01770230286908503,-0.2000083274878217,-0.1403316270841397,0.45665875198885386,-0.0745220451386569,0.29396907354348434,-0.2745085397226933,0.1925627302157964,0.10806475113058034,-0.040841366458750694,0.21938513066375886,0.0044453121141088126,-0.19319279288104674,0.3754527903893836,0.4958947512998646,0.2330580056622633,0.44285542573971615,-0.0771227115179467,-0.215779251642772,0.00232978363000802,-0.11431295760974292,0.009965837325746296,-0.11216731341911901
0.21870932587193925,0.20719981587202052,-0.2485047507511675,0.5114189431777674,-0.4554095106793975,-0.05448759914279522,0.47465193580460796,-0.09742863935973256,-0.1239535817957731,0.010481730295597513,0.23824563984331193,-0.5930598507075221,0.5801903008306184,0.24586880447584702,-0.13231076004808717,-0.10287741978844711,-0.30116355860376764,-0.1790363405770583,-0.019780683196368054,-0.1948389147669105,0.5417351912838002,0.1952438344975329,-0.2778827272840185,-0.7629382610056175,0.2698797486061757,0.42928140928618674,-0.0039034202158715336,-0.33332451155541665,-0.27625696988314996,0.24816540960471012,-0.07863682007788886,-0.11797510392585908,-0.8520370833845139,-0.0785955149952483,0.11561842016221169,0.19524645475697433,0.24512956062431024,0.07372227503203388,-0.2171665054351033,-0.2920098371259301,-0.15881534806442288,0.11712632104285192,0.26145644378683053,0.5113274072677718,-0.005777559797935705,-0.22955458402155593,-0.0921776442957577,-0.09388393862758115,-0.19848345573693937,-0.7082083379627915
0.3869200711832661,0.10865136601859393,-0.17822409079862,0.24874803624321662,0.5201356674473925,-0.4591568581990385,-0.613392256201714,-0.32733113061264496,-0.2763864595056702,0.07144314815843011,-0.05770100217983509,0.3419643913054351,-0.40639229860418424,-0.007749044896821711,0.13229838100902414,-0.06628710095463697,-0.5017452680906243,0.20197263690489686,0.13066132084952464,0.1129848445985504,0.09111721197273814,-0.4588334370122328,0.7184141775006836,0.09231503263816565,0.07439049167635647,0.12294327874154365,0.5576531407123959,0.24130698739609002,0.027744359760640824,0.23881626466683437,-0.60076852939663,-0.023058029341154196,0.7724522812054628,0.3722149905695409,0.33690622943852344,0.1522322465996897,0.30612458422467004,0.049584600192622785,0.22497624531312876,0.05961108904586365,0.03177631873315234,0.20391067359801562,0.16701759985257647,0.6112908496649236,-0.0676240484609354,-0.17555749263699405,0.011284725525656292,-0.14579800351200078,-0.0021181261504601423,0.03264899653922271
0.4435144132787112,0.06745986987180319,-0.1823407132392053,-0.2136380471997107,-0.775156704650573,-0.36148530501493037,0.4854363249165301,0.15424851987923827,0.15478867221405546,0.25888855729097093,-0.1296857411643655,0.17441128098567682,0.03880627004732373,-0.09265523103199802,-0.08938111019631101,0.004144175670533157,0.36311973174584944,-0.2510990129444558,-0.23387981110978973,0.19070322754589464,-0.004786026143698829,-0.26872071262990227,-0.643442133831472,-0.5448763298403337,-0.1275327604149783,-0.22769015061132813,-0.17229022255339266,-0.0063578520633842395,-0.038892796375137983,0.528730354693302,0.3284749091398158,0.2528536647805688,-0.23426409565078077,0.6966603295113427,0.5853599674334797,-0.2316379095786445,-0.40014600809231404,0.2512617774512542,-0.11459656907493543,-0.009330663323670163,0.21418275850963187,-0.26022062532675927,0.13699585363112754,0.22042216009013105,0.13317580531804585,-0.2640352496245405,-0.04147557767837595,-0.10938273463329784,-0.0969342769377125,-0.19021654890696782
0.4003560522023317,0.0987586397461615,-0.1424003400619922,-0.44484071936991143,0.7107962344616037,-0.14229145338601623,-0.10461789179216274,0.12211499094885303,-0.3874137052533946,0.3954563364605319,-0.1897824374096524,-0.43090602758605434,-0.042632426070951523,0.14452479235440352,0.06680475536695463,-0.14746637571226584,-0.5097906539728609,-0.04356061915453413,0.488265320777753,-0.509623155070805,-0.5599399098867287,0.0705171405172913,0.19116365716867523,-0.5440727668184815,-1.0,0.34953347607501395,-0.16444601624185362,0.6892749697617433,-0.8887488929623611,0.5736153392674141,0.3668731369089884,-0.4543342285090488,0.30793106585679597,0.2481671825052829,-0.04598516347437631,-0.4737052709831475,-0.45945765217591006,0.39573509580061716,0.7178143618767141,-0.15181058234909828,0.21842900321910252,-0.09486792475559902,0.3362454729981692,0.5287323544025109,-0.367922937249742,-0.13001388785240175,0.06600735307462191,-0.14616526170404298,0.11176761649526967,-0.5790910350371112
0.2676808329462692,0.18037562576930477,0.07079899806503409,-0.24741515919054446,-0.6539661604125363,0.36335593503033015,-0.3740579851674588,-0.39160856968824964,0.08425189531826272,0.4519256953287867,0.12486173203754203,0.00016968151805407672,-0.0643167395679779,0.3527607544636029,0.07968673033983342,0.06527485679259626,0.10706672147288288,-0.20167787584662844,-0.7987684250349032,-0.6756961100218106,-0.4905416011456255,0.1187090849273944,-0.3811655376702705,0.7713423503904733,-0.32188825239131835,-0.5834924649241982,0.26774477404971586,-0.8234163325676995,-0.17828037814139341,0.622920380741679,-0.018471285125374104,-0.8316894651226847,-0.15574469501444188,-0.44202951453517303,0.011355239194948297,-0.07067068611374927,0.08011617056440756,0.11499054222872385,-0.285056018241853,-0.03108348440307318,-0.36299411386494707,-0.06511966607750241,0.21521557914539735,0.4639198036405068,0.19369659756753155,-0.2865913899273682,-0.03868371542556104,-0.063934823059695,-0.026863826525454826,-0.7690977151737866
0.061094842572911645,0.28645879777134975,0.34466016421559575,0.16081997768793288,0.5228126506626698,0.1838185943837749,0.6061353230960558,-0.12726330934211227,-0.0024552945231992584,0.5407768059777263,-0.19648906099941277,0.15211768039007167,-0.07394547712261379,-0.0122422021552695,0.18018932344945338,-0.0020462951678026364,-0.2370200701045999,0.7300596195482527,-0.20242211547315236,-0.8271577580595908,0.02363677286111754,0.4470462809824516,-0.010225804295294183,-0.4213646663148808,0.8700087620167685,-0.13237661504868148,0.06153035018337838,0.5914931739655003,-0.5036981677266048,-0.6740799748828294,0.11883474785636983,-0.07106188964642679,-0.2779383963658669,-0.3559965540999408,0.5633888071073634,0.1294282081047995,0.18475599039865243,0.03889750597165054,-0.26314735184765103,-0.4253253529827199,0.5951903248472177,0.3840195106355384,0.23858803697017072,0.582985141578303,-0.042903623690698445,-0.25894862794566864,0.04399379715222973,-0.16829515705903075,0.11305154508450976,-0.8243357241912852
-0.1913403167704577,0.40446333430016645,0.4126279565256299,0.2771182120334541,-0.39275244719428515,-0.1529460594456341,-0.4839586547511141,0.36350972527620073,-0.5810578141891697,0.7595108987733992,-0.2586744752290625,-0.1399479417829127,0.056345595359748035,-0.11456645114829689,-0.6549134623919974,-0.2785219471583614,0.41201232903251706,0.5446436360902362,-0.4836033732570496,0.16941881785182455,0.41057426425058696,-0.4621722669295061,0.5321713519616027,-0.09511007288139195,-0.5042781309653024,-0.30724550604264356,-0.5337982275086604,-0.11293755633500402,0.009546886350696893,0.4616837469576476,0.2784191827431697,0.3727473379873061,-0.008270927789086668,-0.2056069196270245,-0.2206479062941551,0.11033333864384143,0.7206417620347676,-0.024638087689969557,0.27939241441578266,0.1014305553425554,-0.12090224428123897,0.3454847169144042,0.3742723662153906,0.3684583960138419,-0.44611596875002213,-0.12634259439439777,-0.032558090214522384,-0.07274464716237683,-0.15588961594462858,-0.8407411522481335
-0.43670140090900567,0.5149639829739325,0.17164655096302717,-0.05626459648673654,0.12158052605920222,-0.49661796562439253,0.1260359360078549,-0.040768730733868996,0.6552072578189334,0.8576035142961294,0.13606550493538783,-0.1515602879901522,-0.32262465537740515,-0.08882878098045,-0.932836843320827,-0.6218691245451964,-0.6462377560349355,-0.1941030583249187,0.447173063351459,0.32428857239281017,-0.1791168384134022,-0.3104441789930922,-0.5798157173039957,-0.35339256130509755,-0.5512407319467346,-0.28935120645029044,0.28468950341794796,0.6285959785030699,-0.30045636566429,-0.012740093080851222,-0.2408622689660782,-0.034952729940392335,0.0340810385471233,-0.46991481354632303,0.132574727812782,0.2752815473742214,-0.180438005461381,0.3856436363726734,-0.3507822326351744,-0.3296143368792117,0.2341400194487746,0.23713412423210234,0.02003777368070958,0.6614034712635426,0.2665847455383765,-0.3269568343385161,0.027553487084606365,-0.0645955103704714,-0.1335637473395176,-0.7284956524243958
-0.6176487288879223,0.5996441550783229,-0.1859533402869188,-0.5013292852972107,-0.11385525683877751,-0.26397537999066545,-0.0198329992102364,-0.7326284115881132,-0.5830114759749647,0.5606983891120334,-0.5258768788084097,-0.09232729280922969,0.4511948801021566,-0.3791767767103573,-0.18901713613412063,0.3655866117492721,-0.6065093211067561,-0.8598640272400031,0.04031341878959971,0.006233876771063018,-0.2568528246778373,0.21482194379600905,0.2639735178758824,-0.16505702889699547,0.4468212262733966,0.04083901606139939,-0.2741781442921929,-0.27740605013347097,-0.06491343315200804,0.1836591987761662,-0.07809158107772873,-0.06640354563186968,-0.3312505017988874,0.18000048972693428,-0.20474689298616489,-0.028958827953307287,0.17468534332372343,-0.1559216575960709,-0.04474436677851523,0.15278870842124337,0.1572301827918643,0.18521368686358253,0.17070363558450374,0.45115186924280426,-0.053905020486363364,-0.1604021735425758,0.016565283267431452,-0.08143205707208001,0.09004285845046711,-0.53766595750226
-0.6932636485252921,0.6471315318897373,-0.37883232811633705,-0.5211976444423494,0.005588328579027468,0.25089320808377646,0.10091401360955654,0.05610668537577457,-0.1998417061240999,0.5971674082786333,0.4572444581749522,0.10284263776419755,-0.8825679607958283,0.4683073640241193,0.5645666032662964,1.0,0.013847914593235311,-0.11853814613216163,0.1295926806673362,-0.174402712398547,0.5165030542410192,-0.19146747476462955,0.15716037478300415,0.018465780399891774,-0.3186601172388629,0.03984798737862505,0.6251711251214307,0.0870903873936768,-0.30887626452452566,0.1340910341323649,0.019132257337521663,0.06707017231327428,0.004089543959052033,-0.14096215550375846,0.522644567683844,0.01117699769802849,-0.23634593321261488,0.11433453416988293,0.27063632016255457,-0.18415952788064605,0.3602486690300555,0.16348877603036827,0.2297314378516817,0.3538763735695789,-0.0897860818220636,-0.22809950429664982,0.020357306684273047,-0.12053269200389716,0.046691136471684436,-0.5409237243613749
-0.6482298794021102,0.6402602298628419,-0.27421049201078707,0.039885072268112776,0.020102612204939918,0.5865584991796533,-0.04489117840794021,0.6028804679355497,0.168149722808427,0.05769883101178541,-0.20075428759325586,0.27580611849986614,1.0,0.8117561413030543,0.7058316877829849,-0.08857787198754108,-0.03800307889274024,0.4017458025854017,0.31301807666899295,0.15358610308388676,-0.09054243443977716,-0.009649051599208924,-0.2325545169359433,-0.48048152818748124,0.05500354954785558,-0.09942453906757143,-0.23321290826734709,-0.11900051121153998,-0.27306547730771236,0.5776574779003216,-0.038207801244730444,-0.2326894660339045,0.036664411191283275,0.38740346088546684,0.1796682915871033,-0.20860878372919212,0.16231383735282034,0.24495490090675398,-0.11213954901918033,-0.24124626818945238,-0.3500855021867487,-0.02095106270857161,0.2273629682151712,0.5454180334885717,-0.06050728749072187,-0.21278908189184065,-0.023410479105418713,-0.05521821572823182,-0.054254316862659246,-0.9285842636829638
-0.49035515127276097,0.5673570030250379,-0.07616394454550646,0.7325040540491685,0.11630895226115023,0.29707743824456667,-0.15019884901350167,0.039027862758503895,-0.16933200328523157,-0.4958283387454392,-0.6817133497831227,-0.5603555224199688,-0.8913002675895406,0.3729491015475408,0.07838274262821421,-0.8894737419462897,0.07203264237671125,-0.2919822973468018,-0.21902186132640156,-0.08563205035276633,-0.11591736314256118,0.06040581738652295,0.2891644636825743,0.11435906627358028,0.06933936831094689,-0.3702759677160613,0.5445816727265691,0.4272335428464549,-0.18237311531277856,0.11795652508368826,-0.046742685768857206,-0.2846333522073632,-0.008173944771990516,0.4950857267389477,0.434869087019637,0.15670255730567328,0.23405294084853168,0.4445250930159528,0.20209551856542518,-0.15559971760115243,-0.22097253739077438,0.03519260675187641,0.25176647127462326,0.6137884648320122,0.010534849205462438,-0.2383286529586055,0.061816826890117804,-0.14622117207687968,0.09410370549100944,-0.7558883278671436
-0.22859741023474134,0.4352036071007639,-0.13134283295391358,0.8305033618999205,-0.30948827088392106,-0.4508053726387117,0.16103996093963757,-0.5530126072854276,0.05494465785644387,-0.44223998257215,0.7009854157261666,-0.5778417892328478,0.45034454167855853,-0.8449074195670694,-0.19211504440453298,-0.10253475316092087,-0.06889883694504662,-0.06300167769317866,0.17112308995937986,-0.3420358288627616,0.30372341729721164,-0.061853458385585425,-0.1467669215334837,-0.002435301747491292,0.2053458720586665,0.06715493042015264,-0.049078786706104105,-0.3818357669112754,-0.18961114801012913,0.06667154190727831,0.5424612694315258,0.12066126925689047,-0.1055343631029888,0.2772913592731405,0.46228975658130644,0.16309747570038824,-0.04000509470053226,0.034336692877262376,-0.03826165533133952,-0.22711994858292728,-0.15063785536400687,-0.34076330234750696,0.25517570744888274,0.5208255875511836,0.01567085178246308,-0.29609796517571885,-0.03228913095448849,-0.09912615957998694,-0.024091688531981736,-0.5132635691133525
