X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,Y
-0.22185873385336674,-0.2688710433250564,-0.3028142357326018,-0.35856775447994516,-0.3625790173672716,-0.34773261259283783,-0.31564537096386636,-0.27490804890459264,-0.23087760342186125,-0.18415932601929175,-0.13478564969042284,-0.08108779132114774,-0.026684370260976475,0.036534888136152466,-0.7106411925803444,-0.3969994124802033,-0.0005904427183567318,0.3978425458396875,-0.3114677584777287,-0.03745090278272445,0.32390177561164424,-0.09348552372020213,-0.7017317775512599,-0.8271126035384556,-0.3473166101999502,0.08487506301735248,-0.3244384505908223,-0.5719354587192258,-0.31233086787851005,-0.2988911135337574,-0.5547586354782363,0.0785823115060047,0.606173610950572,-0.26957356402233124,-1.0,-0.21273609152024298,0.7575483208526645,0.21134440898094842,-0.8998273997307331,-0.596115147247829,0.6096331530733361,0.5867282594584462,-0.6490567740280649,-0.9703536395771573,-0.5626768192536775,0.3991905334100885,0.6580421460078307,-0.5459305296572018,-0.8861770840674321,0.3332420767100073,0.6380627560500294,-1.0,0.17862048651581808,-0.028166621763417665,-0.108320059318046,0.20384855952725744,-0.28919885021615044,0.3809404983172868,-0.054835545789916784,0.1555659893106054,-0.3471375677134856,0.18757066831859692,-0.1460123942036884,0.1177338847043441,-0.07119819261911109,0.1615368868858753,-0.024200221575416347,-0.4587083865036712,0.8785700296063292,-0.6575493573210935,-0.006825702100637487,0.1927038051883605,-0.14156773613591345,-0.3682314558221379,0.8585211596872555,-0.7041342988548777,-0.09778287306149347
-0.2688710433250564,-0.3028142357326018,-0.35856775447994516,-0.3625790173672716,-0.34773261259283783,-0.31564537096386636,-0.27490804890459264,-0.23087760342186125,-0.18415932601929175,-0.13478564969042284,-0.08108779132114774,-0.026684370260976475,0.036534888136152466,0.10431962712333731,-0.3969994124802033,-0.0005904427183567318,0.3978425458396875,0.7080200231080498,-0.03745090278272445,0.32390177561164424,0.6759035898412706,-0.7017317775512599,-0.8271126035384556,-0.3473166101999502,0.38204508745276944,-0.3244384505908223,-0.5719354587192258,-0.31233086787851005,0.29751758331839784,-0.5547586354782363,0.0785823115060047,0.606173610950572,-0.26957356402233124,-1.0,-0.21273609152024298,0.7575483208526645,0.21134440898094842,-0.8998273997307331,-0.596115147247829,0.6096331530733361,0.5867282594584462,-0.6490567740280649,-0.9703536395771573,0.36567826207480914,0.3991905334100885,0.6580421460078307,-0.5459305296572018,-0.8861770840674321,0.32476787247398153,0.6380627560500294,-1.0,0.14551223237103006,-0.028166621763417665,-0.108320059318046,0.20384855952725744,-0.28919885021615044,0.3809404983172868,-0.49199992132341663,0.1555659893106054,-0.3471375677134856,0.18757066831859692,-0.1460123942036884,0.1177338847043441,-0.49156112419886233,0.1615368868858753,-0.024200221575416347,-0.4587083865036712,0.8785700296063292,-0.6575493573210935,-0.19889239759749933,0.1927038051883605,-0.14156773613591345,-0.3682314558221379,0.8585211596872555,-0.7041342988548777,-0.17391604233448155,0.8346645870952607
-0.3028142357326018,-0.35856775447994516,-0.3625790173672716,-0.34773261259283783,-0.31564537096386636,-0.27490804890459264,-0.23087760342186125,-0.18415932601929175,-0.13478564969042284,-0.08108779132114774,-0.026684370260976475,0.036534888136152466,0.10431962712333731,0.16854081498127327,-0.0005904427183567318,0.3978425458396875,0.7080200231080498,0.850434783179788,0.32390177561164424,0.6759035898412706,0.8904141961430125,-0.8271126035384556,-0.3473166101999502,0.38204508745276944,0.7524559032135731,-0.5719354587192258,-0.31233086787851005,0.29751758331839784,0.6679385274358765,0.0785823115060047,0.606173610950572,-0.26957356402233124,-1.0,-0.21273609152024298,0.7575483208526645,0.21134440898094842,-0.8998273997307331,-0.596115147247829,0.6096331530733361,0.5867282594584462,-0.6490567740280649,-0.9703536395771573,0.36567826207480914,0.8971283679837534,0.6580421460078307,-0.5459305296572018,-0.8861770840674321,0.32476787247398153,1.0,-1.0,0.14551223237103006,1.0,-0.108320059318046,0.20384855952725744,-0.28919885021615044,0.3809404983172868,-0.49199992132341663,0.5665916761916903,-0.3471375677134856,0.18757066831859692,-0.1460123942036884,0.1177338847043441,-0.49156112419886233,0.6899417004910477,-0.024200221575416347,-0.4587083865036712,0.8785700296063292,-0.6575493573210935,-0.19889239759749933,1.0,-0.14156773613591345,-0.3682314558221379,0.8585211596872555,-0.7041342988548777,-0.17391604233448155,1.0,-0.4767934574132854
-0.35856775447994516,-0.3625790173672716,-0.34773261259283783,-0.31564537096386636,-0.27490804890459264,-0.23087760342186125,-0.18415932601929175,-0.13478564969042284,-0.08108779132114774,-0.026684370260976475,0.036534888136152466,0.10431962712333731,0.16854081498127327,0.16978109773102124,0.3978425458396875,0.7080200231080498,0.850434783179788,0.7864228398025828,0.6759035898412706,0.8904141961430125,0.7729658628006315,-0.3473166101999502,0.38204508745276944,0.7524559032135731,0.47466982885973286,-0.31233086787851005,0.29751758331839784,0.6679385274358765,0.27362502417404677,0.606173610950572,-0.26957356402233124,-1.0,-0.21273609152024298,0.7575483208526645,0.21134440898094842,-0.8998273997307331,-0.596115147247829,0.6096331530733361,0.5867282594584462,-0.6490567740280649,-0.9703536395771573,0.36567826207480914,0.8971283679837534,-0.27243860295799394,-0.5459305296572018,-0.8861770840674321,0.32476787247398153,1.0,-0.56142622709953,0.14551223237103006,1.0,-0.8521974867431936,0.20384855952725744,-0.28919885021615044,0.3809404983172868,-0.49199992132341663,0.5665916761916903,-0.5728689814526295,0.18757066831859692,-0.1460123942036884,0.1177338847043441,-0.49156112419886233,0.6899417004910477,-0.781840798103478,-0.4587083865036712,0.8785700296063292,-0.6575493573210935,-0.19889239759749933,1.0,-1.0,-0.3682314558221379,0.8585211596872555,-0.7041342988548777,-0.17391604233448155,1.0,-1.0,-0.39552890830208676
-0.3625790173672716,-0.34773261259283783,-0.31564537096386636,-0.27490804890459264,-0.23087760342186125,-0.18415932601929175,-0.13478564969042284,-0.08108779132114774,-0.026684370260976475,0.036534888136152466,0.10431962712333731,0.16854081498127327,0.16978109773102124,0.15566318078305663,0.7080200231080498,0.850434783179788,0.7864228398025828,0.5384970136391773,0.8904141961430125,0.7729658628006315,0.46276030323295814,0.38204508745276944,0.7524559032135731,0.47466982885973286,-0.1454120208345151,0.29751758331839784,0.6679385274358765,0.27362502417404677,-0.30830554081506656,-0.26957356402233124,-1.0,-0.21273609152024298,0.7575483208526645,0.21134440898094842,-0.8998273997307331,-0.596115147247829,0.6096331530733361,0.5867282594584462,-0.6490567740280649,-0.9703536395771573,0.36567826207480914,0.8971283679837534,-0.27243860295799394,-0.790105797571868,-0.8861770840674321,0.32476787247398153,1.0,-0.56142622709953,-0.8748387204039237,1.0,-0.8521974867431936,-0.1471017370247969,-0.28919885021615044,0.3809404983172868,-0.49199992132341663,0.5665916761916903,-0.5728689814526295,0.4974203714749794,-0.1460123942036884,0.1177338847043441,-0.49156112419886233,0.6899417004910477,-0.781840798103478,0.432222283984941,0.8785700296063292,-0.6575493573210935,-0.19889239759749933,1.0,-1.0,0.24140344446580286,0.8585211596872555,-0.7041342988548777,-0.17391604233448155,1.0,-1.0,0.18505518093900597,-0.5194810610320084
-0.34773261259283783,-0.31564537096386636,-0.27490804890459264,-0.23087760342186125,-0.18415932601929175,-0.13478564969042284,-0.08108779132114774,-0.026684370260976475,0.036534888136152466,0.10431962712333731,0.16854081498127327,0.16978109773102124,0.15566318078305663,0.11955093610876544,0.850434783179788,0.7864228398025828,0.5384970136391773,0.17930440173728313,0.7729658628006315,0.46276030323295814,0.047692711005861144,0.7524559032135731,0.47466982885973286,-0.1454120208345151,-0.5825829698026928,0.6679385274358765,0.27362502417404677,-0.30830554081506656,-0.5323881490293594,-1.0,-0.21273609152024298,0.7575483208526645,0.21134440898094842,-0.8998273997307331,-0.596115147247829,0.6096331530733361,0.5867282594584462,-0.6490567740280649,-0.9703536395771573,0.36567826207480914,0.8971283679837534,-0.27243860295799394,-0.790105797571868,0.016953626931402788,0.32476787247398153,1.0,-0.56142622709953,-0.8748387204039237,0.3685503988509422,-0.8521974867431936,-0.1471017370247969,0.7075772177837794,0.3809404983172868,-0.49199992132341663,0.5665916761916903,-0.5728689814526295,0.4974203714749794,-0.39276231625276015,0.1177338847043441,-0.49156112419886233,0.6899417004910477,-0.781840798103478,0.432222283984941,-0.20683517919338168,-0.6575493573210935,-0.19889239759749933,1.0,-1.0,0.24140344446580286,0.5644352671077522,-0.7041342988548777,-0.17391604233448155,1.0,-1.0,0.18505518093900597,0.6323617807439796,-0.8194800531302563
-0.31564537096386636,-0.27490804890459264,-0.23087760342186125,-0.18415932601929175,-0.13478564969042284,-0.08108779132114774,-0.026684370260976475,0.036534888136152466,0.10431962712333731,0.16854081498127327,0.16978109773102124,0.15566318078305663,0.11955093610876544,0.06864641511799574,0.7864228398025828,0.5384970136391773,0.17930440173728313,-0.19245605945719846,0.46276030323295814,0.047692711005861144,-0.3338168457569861,0.47466982885973286,-0.1454120208345151,-0.5825829698026928,-0.5190076451821327,0.27362502417404677,-0.30830554081506656,-0.5323881490293594,-0.25992931300820565,-0.21273609152024298,0.7575483208526645,0.21134440898094842,-0.8998273997307331,-0.596115147247829,0.6096331530733361,0.5867282594584462,-0.6490567740280649,-0.9703536395771573,0.36567826207480914,0.8971283679837534,-0.27243860295799394,-0.790105797571868,0.016953626931402788,0.5737403649282196,1.0,-0.56142622709953,-0.8748387204039237,0.3685503988509422,0.6414832949736102,-0.1471017370247969,0.7075772177837794,-0.16103621117955103,-0.49199992132341663,0.5665916761916903,-0.5728689814526295,0.4974203714749794,-0.39276231625276015,0.2839420995033264,-0.49156112419886233,0.6899417004910477,-0.781840798103478,0.432222283984941,-0.20683517919338168,-0.049474729459678124,-0.19889239759749933,1.0,-1.0,0.24140344446580286,0.5644352671077522,-0.7267078827912393,-0.17391604233448155,1.0,-1.0,0.18505518093900597,0.6323617807439796,-0.7612981452593188,-0.8974086450697695
-0.27490804890459264,-0.23087760342186125,-0.18415932601929175,-0.13478564969042284,-0.08108779132114774,-0.026684370260976475,0.036534888136152466,0.10431962712333731,0.16854081498127327,0.16978109773102124,0.15566318078305663,0.11955093610876544,0.06864641511799574,0.011955410138821065,0.5384970136391773,0.17930440173728313,-0.19245605945719846,-0.48169416809325205,0.047692711005861144,-0.3338168457569861,-0.5614587910690174,-0.1454120208345151,-0.5825829698026928,-0.5190076451821327,-0.08436693772888737,-0.30830554081506656,-0.5323881490293594,-0.25992931300820565,0.16874186373749578,0.7575483208526645,0.21134440898094842,-0.8998273997307331,-0.596115147247829,0.6096331530733361,0.5867282594584462,-0.6490567740280649,-0.9703536395771573,0.36567826207480914,0.8971283679837534,-0.27243860295799394,-0.790105797571868,0.016953626931402788,0.5737403649282196,-0.02879861817139384,-0.56142622709953,-0.8748387204039237,0.3685503988509422,0.6414832949736102,-0.42493861253435383,0.7075772177837794,-0.16103621117955103,-0.4315126931722528,0.5665916761916903,-0.5728689814526295,0.4974203714749794,-0.39276231625276015,0.2839420995033264,-0.19338074718923093,0.6899417004910477,-0.781840798103478,0.432222283984941,-0.20683517919338168,-0.049474729459678124,0.02692612782430248,1.0,-1.0,0.24140344446580286,0.5644352671077522,-0.7267078827912393,0.265290578649388,1.0,-1.0,0.18505518093900597,0.6323617807439796,-0.7612981452593188,0.21557641373092062,-0.8547415947416778
-0.23087760342186125,-0.18415932601929175,-0.13478564969042284,-0.08108779132114774,-0.026684370260976475,0.036534888136152466,0.10431962712333731,0.16854081498127327,0.16978109773102124,0.15566318078305663,0.11955093610876544,0.06864641511799574,0.011955410138821065,-0.047499046997558025,0.17930440173728313,-0.19245605945719846,-0.48169416809325205,-0.626043240035741,-0.3338168457569861,-0.5614587910690174,-0.5833051540880068,-0.5825829698026928,-0.5190076451821327,-0.08436693772888737,0.29651557487343716,-0.5323881490293594,-0.25992931300820565,0.16874186373749578,0.34705244668213675,0.21134440898094842,-0.8998273997307331,-0.596115147247829,0.6096331530733361,0.5867282594584462,-0.6490567740280649,-0.9703536395771573,0.36567826207480914,0.8971283679837534,-0.27243860295799394,-0.790105797571868,0.016953626931402788,0.5737403649282196,-0.02879861817139384,-0.6313724887431682,-0.8748387204039237,0.3685503988509422,0.6414832949736102,-0.42493861253435383,-0.6368986072499709,-0.16103621117955103,-0.4315126931722528,0.36830016640614915,-0.5728689814526295,0.4974203714749794,-0.39276231625276015,0.2839420995033264,-0.19338074718923093,0.10195530237031081,-0.781840798103478,0.432222283984941,-0.20683517919338168,-0.049474729459678124,0.02692612782430248,-0.1999837112962637,-1.0,0.24140344446580286,0.5644352671077522,-0.7267078827912393,0.265290578649388,0.25417278453471437,-1.0,0.18505518093900597,0.6323617807439796,-0.7612981452593188,0.21557641373092062,0.3290313434928036,-0.8194800531302563
-0.18415932601929175,-0.13478564969042284,-0.08108779132114774,-0.026684370260976475,0.036534888136152466,0.10431962712333731,0.16854081498127327,0.16978109773102124,0.15566318078305663,0.11955093610876544,0.06864641511799574,0.011955410138821065,-0.047499046997558025,-0.11135577216099901,-0.19245605945719846,-0.48169416809325205,-0.626043240035741,-0.6104167834491504,-0.5614587910690174,-0.5833051540880068,-0.4249020865344523,-0.5190076451821327,-0.08436693772888737,0.29651557487343716,0.3128242164660735,-0.25992931300820565,0.16874186373749578,0.34705244668213675,0.180604011460324,-0.8998273997307331,-0.596115147247829,0.6096331530733361,0.5867282594584462,-0.6490567740280649,-0.9703536395771573,0.36567826207480914,0.8971283679837534,-0.27243860295799394,-0.790105797571868,0.016953626931402788,0.5737403649282196,-0.02879861817139384,-0.6313724887431682,-0.19999718612724315,0.3685503988509422,0.6414832949736102,-0.42493861253435383,-0.6368986072499709,0.23167846290062677,-0.4315126931722528,0.36830016640614915,0.1409724549060436,0.4974203714749794,-0.39276231625276015,0.2839420995033264,-0.19338074718923093,0.10195530237031081,-0.02868015897903442,0.432222283984941,-0.20683517919338168,-0.049474729459678124,0.02692612782430248,-0.1999837112962637,0.25831579692095064,0.24140344446580286,0.5644352671077522,-0.7267078827912393,0.265290578649388,0.25417278453471437,-0.32405661078351466,0.18505518093900597,0.6323617807439796,-0.7612981452593188,0.21557641373092062,0.3290313434928036,-0.373560742016807,-0.8005077848552683
-0.13478564969042284,-0.08108779132114774,-0.026684370260976475,0.036534888136152466,0.10431962712333731,0.16854081498127327,0.16978109773102124,0.15566318078305663,0.11955093610876544,0.06864641511799574,0.011955410138821065,-0.047499046997558025,-0.11135577216099901,-0.1807651515702111,-0.48169416809325205,-0.626043240035741,-0.6104167834491504,-0.46521851897157185,-0.5833051540880068,-0.4249020865344523,-0.16376638992409198,-0.08436693772888737,0.29651557487343716,0.3128242164660735,0.01766648215702049,0.16874186373749578,0.34705244668213675,0.180604011460324,-0.10622258503318771,-0.596115147247829,0.6096331530733361,0.5867282594584462,-0.6490567740280649,-0.9703536395771573,0.36567826207480914,0.8971283679837534,-0.27243860295799394,-0.790105797571868,0.016953626931402788,0.5737403649282196,-0.02879861817139384,-0.6313724887431682,-0.19999718612724315,0.376947661889816,0.6414832949736102,-0.42493861253435383,-0.6368986072499709,0.23167846290062677,0.4281666780400548,0.36830016640614915,0.1409724549060436,-0.34011983346441244,-0.39276231625276015,0.2839420995033264,-0.19338074718923093,0.10195530237031081,-0.02868015897903442,-0.019815640796384204,-0.20683517919338168,-0.049474729459678124,0.02692612782430248,-0.1999837112962637,0.25831579692095064,-0.4281534597270086,0.5644352671077522,-0.7267078827912393,0.265290578649388,0.25417278453471437,-0.32405661078351466,0.015021404980923636,0.6323617807439796,-0.7612981452593188,0.21557641373092062,0.3290313434928036,-0.373560742016807,-0.011960740518089485,-0.6945002358687729
-0.08108779132114774,-0.026684370260976475,0.036534888136152466,0.10431962712333731,0.16854081498127327,0.16978109773102124,0.15566318078305663,0.11955093610876544,0.06864641511799574,0.011955410138821065,-0.047499046997558025,-0.11135577216099901,-0.1807651515702111,-0.2524316679121722,-0.626043240035741,-0.6104167834491504,-0.46521851897157185,-0.25193065192121467,-0.4249020865344523,-0.16376638992409198,0.11005861286300922,0.29651557487343716,0.3128242164660735,0.01766648215702049,-0.2840765286519913,0.34705244668213675,0.180604011460324,-0.10622258503318771,-0.24724923141060096,0.6096331530733361,0.5867282594584462,-0.6490567740280649,-0.9703536395771573,0.36567826207480914,0.8971283679837534,-0.27243860295799394,-0.790105797571868,0.016953626931402788,0.5737403649282196,-0.02879861817139384,-0.6313724887431682,-0.19999718612724315,0.376947661889816,0.08206149157085485,-0.42493861253435383,-0.6368986072499709,0.23167846290062677,0.4281666780400548,-0.21385065472056541,0.1409724549060436,-0.34011983346441244,0.19151253339732954,0.2839420995033264,-0.19338074718923093,0.10195530237031081,-0.02868015897903442,-0.019815640796384204,0.018498493915288128,-0.049474729459678124,0.02692612782430248,-0.1999837112962637,0.25831579692095064,-0.4281534597270086,0.26757857384196715,-0.7267078827912393,0.265290578649388,0.25417278453471437,-0.32405661078351466,0.015021404980923636,0.24825813053283752,-0.7612981452593188,0.21557641373092062,0.3290313434928036,-0.373560742016807,-0.011960740518089485,0.30302331269680294,-0.8360807878708708
-0.026684370260976475,0.036534888136152466,0.10431962712333731,0.16854081498127327,0.16978109773102124,0.15566318078305663,0.11955093610876544,0.06864641511799574,0.011955410138821065,-0.047499046997558025,-0.11135577216099901,-0.1807651515702111,-0.2524316679121722,-0.3298581145920334,-0.6104167834491504,-0.46521851897157185,-0.25193065192121467,-0.041342661054137864,-0.16376638992409198,0.11005861286300922,0.30485610137514363,0.3128242164660735,0.01766648215702049,-0.2840765286519913,-0.3472982793180597,0.180604011460324,-0.10622258503318771,-0.24724923141060096,-0.18992869384657485,0.5867282594584462,-0.6490567740280649,-0.9703536395771573,0.36567826207480914,0.8971283679837534,-0.27243860295799394,-0.790105797571868,0.016953626931402788,0.5737403649282196,-0.02879861817139384,-0.6313724887431682,-0.19999718612724315,0.376947661889816,0.08206149157085485,-0.4704767652543649,-0.6368986072499709,0.23167846290062677,0.4281666780400548,-0.21385065472056541,-0.4653740985092262,-0.34011983346441244,0.19151253339732954,0.13721375771883415,-0.19338074718923093,0.10195530237031081,-0.02868015897903442,-0.019815640796384204,0.018498493915288128,0.008200173970575708,0.02692612782430248,-0.1999837112962637,0.25831579692095064,-0.4281534597270086,0.26757857384196715,-0.14778744119250875,0.265290578649388,0.25417278453471437,-0.32405661078351466,0.015021404980923636,0.24825813053283752,-0.14607947384724218,0.21557641373092062,0.3290313434928036,-0.373560742016807,-0.011960740518089485,0.30302331269680294,-0.19666481685180182,-0.7067531591297025
0.036534888136152466,0.10431962712333731,0.16854081498127327,0.16978109773102124,0.15566318078305663,0.11955093610876544,0.06864641511799574,0.011955410138821065,-0.047499046997558025,-0.11135577216099901,-0.1807651515702111,-0.2524316679121722,-0.3298581145920334,-0.40979011984057334,-0.46521851897157185,-0.25193065192121467,-0.041342661054137864,0.10940358882774248,0.11005861286300922,0.30485610137514363,0.38401472801604264,0.01766648215702049,-0.2840765286519913,-0.3472982793180597,-0.1717880449207737,-0.10622258503318771,-0.24724923141060096,-0.18992869384657485,-0.01956213373483784,-0.6490567740280649,-0.9703536395771573,0.36567826207480914,0.8971283679837534,-0.27243860295799394,-0.790105797571868,0.016953626931402788,0.5737403649282196,-0.02879861817139384,-0.6313724887431682,-0.19999718612724315,0.376947661889816,0.08206149157085485,-0.4704767652543649,-0.20868833271357312,0.23167846290062677,0.4281666780400548,-0.21385065472056541,-0.4653740985092262,0.018236804072696344,0.19151253339732954,0.13721375771883415,-0.33113678771985944,0.10195530237031081,-0.02868015897903442,-0.019815640796384204,0.018498493915288128,0.008200173970575708,-0.04627939709476969,-0.1999837112962637,0.25831579692095064,-0.4281534597270086,0.26757857384196715,-0.14778744119250875,-0.1331867134968966,0.25417278453471437,-0.32405661078351466,0.015021404980923636,0.24825813053283752,-0.14607947384724218,-0.18152489138743566,0.3290313434928036,-0.373560742016807,-0.011960740518089485,0.30302331269680294,-0.19666481685180182,-0.1764471769331819,-0.35999543084539043
0.10431962712333731,0.16854081498127327,0.16978109773102124,0.15566318078305663,0.11955093610876544,0.06864641511799574,0.011955410138821065,-0.047499046997558025,-0.11135577216099901,-0.1807651515702111,-0.2524316679121722,-0.3298581145920334,-0.40979011984057334,-0.47748596792022224,-0.25193065192121467,-0.041342661054137864,0.10940358882774248,0.16933757805343097,0.30485610137514363,0.38401472801604264,0.37482719465204073,-0.2840765286519913,-0.3472982793180597,-0.1717880449207737,0.021436514888212743,-0.24724923141060096,-0.18992869384657485,-0.01956213373483784,0.1436120535900438,-0.9703536395771573,0.36567826207480914,0.8971283679837534,-0.27243860295799394,-0.790105797571868,0.016953626931402788,0.5737403649282196,-0.02879861817139384,-0.6313724887431682,-0.19999718612724315,0.376947661889816,0.08206149157085485,-0.4704767652543649,-0.20868833271357312,0.2447152832486683,0.4281666780400548,-0.21385065472056541,-0.4653740985092262,0.018236804072696344,0.27222077810399625,0.13721375771883415,-0.33113678771985944,0.31330875120895874,-0.02868015897903442,-0.019815640796384204,0.018498493915288128,0.008200173970575708,-0.04627939709476969,0.06036548830253041,0.25831579692095064,-0.4281534597270086,0.26757857384196715,-0.14778744119250875,-0.1331867134968966,0.12987721932262297,-0.32405661078351466,0.015021404980923636,0.24825813053283752,-0.14607947384724218,-0.18152489138743566,0.38800058949975513,-0.373560742016807,-0.011960740518089485,0.30302331269680294,-0.19666481685180182,-0.1764471769331819,0.39165667603775156,-0.6700734404647257
0.16854081498127327,0.16978109773102124,0.15566318078305663,0.11955093610876544,0.06864641511799574,0.011955410138821065,-0.047499046997558025,-0.11135577216099901,-0.1807651515702111,-0.2524316679121722,-0.3298581145920334,-0.40979011984057334,-0.47748596792022224,-0.5194275858902453,-0.041342661054137864,0.10940358882774248,0.16933757805343097,0.13506369131893803,0.38401472801604264,0.37482719465204073,0.3198404516223763,-0.3472982793180597,-0.1717880449207737,0.021436514888212743,0.02331042775191805,-0.18992869384657485,-0.01956213373483784,0.1436120535900438,0.18332784970254035,0.36567826207480914,0.8971283679837534,-0.27243860295799394,-0.790105797571868,0.016953626931402788,0.5737403649282196,-0.02879861817139384,-0.6313724887431682,-0.19999718612724315,0.376947661889816,0.08206149157085485,-0.4704767652543649,-0.20868833271357312,0.2447152832486683,-0.15782692535086418,-0.21385065472056541,-0.4653740985092262,0.018236804072696344,0.27222077810399625,-0.0035323425224993432,-0.33113678771985944,0.31330875120895874,-0.06977954216033033,-0.019815640796384204,0.018498493915288128,0.008200173970575708,-0.04627939709476969,0.06036548830253041,-0.0583047489309958,-0.4281534597270086,0.26757857384196715,-0.14778744119250875,-0.1331867134968966,0.12987721932262297,-0.17683407571553478,0.015021404980923636,0.24825813053283752,-0.14607947384724218,-0.18152489138743566,0.38800058949975513,-0.25755427106446793,-0.011960740518089485,0.30302331269680294,-0.19666481685180182,-0.1764471769331819,0.39165667603775156,-0.262886756170139,-0.8194800531302563
0.16978109773102124,0.15566318078305663,0.11955093610876544,0.06864641511799574,0.011955410138821065,-0.047499046997558025,-0.11135577216099901,-0.1807651515702111,-0.2524316679121722,-0.3298581145920334,-0.40979011984057334,-0.47748596792022224,-0.5194275858902453,-0.5546056454836967,0.10940358882774248,0.16933757805343097,0.13506369131893803,0.0250160039506242,0.37482719465204073,0.3198404516223763,0.20069362082918207,-0.1717880449207737,0.021436514888212743,0.02331042775191805,-0.1303045947670176,-0.01956213373483784,0.1436120535900438,0.18332784970254035,0.006280904400515208,0.8971283679837534,-0.27243860295799394,-0.790105797571868,0.016953626931402788,0.5737403649282196,-0.02879861817139384,-0.6313724887431682,-0.19999718612724315,0.376947661889816,0.08206149157085485,-0.4704767652543649,-0.20868833271357312,0.2447152832486683,-0.15782692535086418,-0.41755718547708875,-0.4653740985092262,0.018236804072696344,0.27222077810399625,-0.0035323425224993432,-0.4245292914925852,0.31330875120895874,-0.06977954216033033,-0.12439310255242164,0.018498493915288128,0.008200173970575708,-0.04627939709476969,0.06036548830253041,-0.0583047489309958,0.03521954333029531,0.26757857384196715,-0.14778744119250875,-0.1331867134968966,0.12987721932262297,-0.17683407571553478,-0.003595925329443972,0.24825813053283752,-0.14607947384724218,-0.18152489138743566,0.38800058949975513,-0.25755427106446793,-0.06713416794121885,0.30302331269680294,-0.19666481685180182,-0.1764471769331819,0.39165667603775156,-0.262886756170139,-0.08905365810243515,-0.811179685759949
0.15566318078305663,0.11955093610876544,0.06864641511799574,0.011955410138821065,-0.047499046997558025,-0.11135577216099901,-0.1807651515702111,-0.2524316679121722,-0.3298581145920334,-0.40979011984057334,-0.47748596792022224,-0.5194275858902453,-0.5546056454836967,-0.5748260509343339,0.16933757805343097,0.13506369131893803,0.0250160039506242,-0.13201214370171788,0.3198404516223763,0.20069362082918207,0.0677187849927332,0.021436514888212743,0.02331042775191805,-0.1303045947670176,-0.29934850792507894,0.1436120535900438,0.18332784970254035,0.006280904400515208,-0.18144134138313572,-0.27243860295799394,-0.790105797571868,0.016953626931402788,0.5737403649282196,-0.02879861817139384,-0.6313724887431682,-0.19999718612724315,0.376947661889816,0.08206149157085485,-0.4704767652543649,-0.20868833271357312,0.2447152832486683,-0.15782692535086418,-0.41755718547708875,-0.11969788584026875,0.018236804072696344,0.27222077810399625,-0.0035323425224993432,-0.4245292914925852,-0.10260216068406536,-0.06977954216033033,-0.12439310255242164,0.08260076106623271,0.008200173970575708,-0.04627939709476969,0.06036548830253041,-0.0583047489309958,0.03521954333029531,-0.016533185787186766,-0.14778744119250875,-0.1331867134968966,0.12987721932262297,-0.17683407571553478,-0.003595925329443972,0.0057639145744712295,-0.14607947384724218,-0.18152489138743566,0.38800058949975513,-0.25755427106446793,-0.06713416794121885,0.29747415446925873,-0.19666481685180182,-0.1764471769331819,0.39165667603775156,-0.262886756170139,-0.08905365810243515,0.3152016266320006,-0.9411515811112887
0.11955093610876544,0.06864641511799574,0.011955410138821065,-0.047499046997558025,-0.11135577216099901,-0.1807651515702111,-0.2524316679121722,-0.3298581145920334,-0.40979011984057334,-0.47748596792022224,-0.5194275858902453,-0.5546056454836967,-0.5748260509343339,-0.587718601047091,0.13506369131893803,0.0250160039506242,-0.13201214370171788,-0.29738754125596867,0.20069362082918207,0.0677187849927332,-0.06583756715348521,0.02331042775191805,-0.1303045947670176,-0.29934850792507894,-0.30099508983856205,0.18332784970254035,0.006280904400515208,-0.18144134138313572,-0.21538262410995468,-0.790105797571868,0.016953626931402788,0.5737403649282196,-0.02879861817139384,-0.6313724887431682,-0.19999718612724315,0.376947661889816,0.08206149157085485,-0.4704767652543649,-0.20868833271357312,0.2447152832486683,-0.15782692535086418,-0.41755718547708875,-0.11969788584026875,0.1720368844026534,0.27222077810399625,-0.0035323425224993432,-0.4245292914925852,-0.10260216068406536,0.30524171121274346,-0.12439310255242164,0.08260076106623271,0.04929119674580451,-0.04627939709476969,0.06036548830253041,-0.0583047489309958,0.03521954333029531,-0.016533185787186766,-0.0027298148595165106,-0.1331867134968966,0.12987721932262297,-0.17683407571553478,-0.003595925329443972,0.0057639145744712295,-0.13949498279068995,-0.18152489138743566,0.38800058949975513,-0.25755427106446793,-0.06713416794121885,0.29747415446925873,-0.23242401917933642,-0.1764471769331819,0.39165667603775156,-0.262886756170139,-0.08905365810243515,0.3152016266320006,-0.24639978490901737,-0.9489934519982838
