X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,Y
0.36542003722283267,-0.583487266768776,-0.3744340629794134,-0.7326827450002027,-0.46181885362153596,0.40498164586820895,-0.009756801109712665,-0.4621283475387633,0.0714604975221167,-0.6114256263767297,0.24201166634559867,-0.49462427599740566,-0.13575038109229076,-0.28126464475689195,-0.2848244495383232,0.8760523655847019,-0.1737783332015187,0.12033433934138116,-0.17608614623355656,-0.4641190567912513,-0.22860514120364073,0.4212412125498477,-0.47322687717046297,-0.09203063285521518,-0.5598978480630785,-0.01137438414677261,-0.347964056786519,0.15685252397447913,-0.3279818757328967,0.036275737440950584,0.5723041702323863,-0.24022711487869897,0.3034945778584177,-0.8159927556202999
0.07326464623405116,-0.7380378273616468,-0.23582469475159584,-0.7042448794420424,-0.31593663429302854,-0.28277030971674344,-0.516046134614555,-0.28958086234988145,0.01849478634276358,0.5264415830624216,-0.11106026074305142,0.0716948032713296,0.10042545617598275,0.24438316226044154,-0.32096868675606893,0.017370538232708954,-0.7141572978258139,0.377461784424292,0.6738722353702402,-0.40228070058493715,-0.5031374121592462,0.10350278724755158,-0.28732501410566935,-0.5709035713424289,0.03498667141179346,-0.5908607312440792,-0.15350853873238401,-0.3196205506951061,0.5569958346552444,0.24672767088139436,-0.07151281615161897,-0.7135239273594933,-0.35654621665080266,0.35022048112130433
-0.29056062840509456,-0.7824482298623953,-0.10053736962167825,-0.4648231584583089,0.32751425399840217,-0.5382002687621497,-0.7253502480591649,0.14021406567144012,-0.07150470108992135,-0.16390239956168773,-0.07149552499545853,-0.047359505626998755,-0.11039049739494022,-0.6212857484813777,-0.21519355538876594,-0.26741847857701084,-0.46136226395737456,-0.6032251438929501,0.2006246533622713,1.0,-0.18443694175813974,-0.07141490568357434,0.10172596731283345,-0.35482612034804106,0.47891581721722365,-0.07121001137565575,0.08683841267909176,-0.07451811596895086,0.5107531007370751,-0.15595618721091353,-0.6348754274344939,0.12247122604482041,-0.493596554571453,-0.7662486712075278
-0.6462601338105725,-0.6776412461633873,0.011933775291551374,-0.14082560290441315,0.7017687380939588,-0.07632438263538921,-0.4921900412353468,0.47233205834856284,0.2911786425144429,-0.12284136876546725,0.13328652121655105,0.11586429674705645,-0.0008015741559355138,0.1426284891897618,0.6536084325932274,-0.37070969995798486,-0.09826787719830354,-0.5773716441161433,-0.14781966024296922,0.4105033089267698,0.24142708709490113,-0.11504717449250668,0.10717944982076322,1.0,-0.07925778297522201,0.5327028986174973,-0.00011720516017232896,-0.12686967978297514,-0.4653529290338423,-0.2684907104651554,0.016638087516108513,-0.2074851913410669,0.6555644557301361,-0.9083861569353124
-0.9019407329641842,-0.4170529173808515,0.08683748752261855,0.05334541345103205,0.30651312824026267,0.5671507499593391,-0.005733070174094301,0.2625971166560679,0.639603585375017,0.12262225091642343,0.12737399968182372,-0.254307536551602,0.03846495965146968,-0.17554337683784993,1.0,0.24289404296978012,0.9166709368864712,0.01174510554258612,-0.13677068845913154,-0.8433837859610868,0.3081942504127466,-0.13510914041349142,-0.011402913134992088,-0.15299463677612624,-0.24141776671699244,-0.08248590218628793,-0.29956110863831953,0.04678688761755234,-0.3132780692014071,0.04677172506844318,0.22166722632926805,-0.45926023289068085,-0.6393501316709558,-0.9268986967990865
-0.9783953750237566,-0.04251919430788298,0.11242490268774263,0.027223956432635976,-0.47414682383290174,0.5749590277664904,0.2382393934776188,-0.28325156228406667,0.26640162977807647,0.38026329433721173,-0.5339400367310085,-0.1193264380765735,-0.06231123466667865,-0.8987586868053457,-0.34760014994241284,-0.9038754961586826,0.2280500137364243,0.2810231017029503,-0.49594166481690005,-0.607021884971858,-0.22904113038299023,0.29940470205435976,-0.09329856958328375,-0.5431274885805013,0.04619794241042485,-0.3835279901147386,-0.09338938715177836,-0.11727072956297024,-0.1716532074770747,0.049236368472235226,-0.36275147965035137,-0.17663493653499573,-0.4521239871026179,-0.9979723611165794
-0.8393189478596401,0.35309523149867084,0.0817681062675788,-0.10443199350104782,-0.7733606391977266,-0.16046469826341336,0.10520219590679103,-0.36735921064461075,-0.44863534319115195,-0.5606090577634905,0.289819711660122,0.5304122537910738,-0.15220658142863563,0.0970048706736113,-0.4750230181744004,-1.0,-0.201223614948292,-0.11472734895787862,-0.7091153010906823,0.4627468198143272,-0.9231914874356759,0.26634648479895184,-0.1061541826960507,-0.10925642949062297,-0.16344817905343012,-0.15280387090646053,0.08687394649650804,0.07292523087155112,-0.3060790154141717,0.11510285251413199,-0.19742926326478927,-0.011641723014433003,0.4855546374777433,-0.9979113350919327
-0.5149428083357719,0.6570951732165495,-0.002057468665396911,-0.15131353549129967,-0.2641055946297829,-0.8157016072653096,-0.0347993727638064,0.04748599377816798,-0.6897514916140214,0.12439778898157616,0.8228097460956412,-0.366070051913035,0.24194341936301278,0.5964572152555585,0.3687244591803198,0.6691379560323427,0.34164313217211895,-0.5750522855986069,-0.2996130568836869,0.14631762405257276,-0.8563675082838124,-0.21820638453532326,-0.39888014453849585,-0.05312146019775077,-0.22246187455629407,-0.28362023177117957,-0.013042244605555364,-0.16236356829424947,0.3594999571765467,0.13852869974832194,-0.13045101919752344,-0.39190119382793853,0.015021666867872874,-0.998584589944486
-0.0896870661018937,0.7810491800917938,-0.12464228172613168,-0.04345568949714207,0.4729526340764929,-0.6500393076674027,0.014468674706681117,0.19373977773372353,-0.15543051554956278,0.5230705754528984,-1.0,-0.5923137307039639,-0.15015170314856274,-0.5033265998169649,-0.025661642642382465,1.0,-0.20008519436533811,-0.5342197098320725,-0.07647447286656472,-0.3406851714087127,-0.43447154007354716,-0.012120714011936484,-0.42941421122600276,0.2518139518678788,0.33843173037204655,-0.13230672382406594,-0.1279815518823212,-0.18608672779080615,0.45315580311781556,-0.011629308653828274,-0.3569799993374331,-0.09836418278684422,-0.06612906113184125,-0.9966573487145163
0.32948640774899074,0.6928640503361718,-0.2625580862289292,0.13112310721865006,0.6345021213294095,0.13495170184518335,0.002603633950987172,-0.1717137195446683,0.6672677701964678,-0.9685592127776959,-0.5992319049645962,0.39208291847452137,0.042301390974226694,-0.2719319571422735,-0.27100266650876137,-0.030493907335645498,-0.9197973921894429,0.10693974006022589,0.26938218559508953,-0.48436662218223225,-0.3285059382910036,0.09760261351999278,0.0797925418860177,0.13819058628498393,0.3121330206792814,0.4261036551776385,-0.10405067752299046,-0.03764551690466278,0.320753717419195,0.07276963798591685,-0.04069540409210004,0.10342841551498871,-0.09172515253322777,-0.9693767471160282
