X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,Y
-0.20502814895082866,-0.1461452235618399,-0.08702831877932149,0.27996014401329417,-0.7966368904289102,0.5693276256159525,0.3638612377670778,-0.19749420025338338,-0.2808793836721779,-0.12719116126341246,0.4350078803002533,0.32624287897961324,0.06064539092957211,-0.5969762427023511,-0.07806214723064364,1.0,0.15740847116809475,0.9277859128848363,-0.1817174204712506,0.5387069026764764,1.0,1.0,0.31232881365075693,0.09422446154554476,0.7278854286834375,-0.33427068330279164,-0.7664640678603125
-0.3021695960181643,-0.2157658684970053,-0.119977740607917,0.15868892080122632,-0.6405685541449736,0.606650028222613,0.34160104993393503,-0.257874441161272,-0.2589137127765745,-0.03251344978159698,0.4449826199293587,0.23592787016468875,0.05838273342612643,-0.5701316345080096,-0.09827789043928126,0.9049407603432322,0.20389290099594226,0.8230231980176019,-0.2600759292227558,0.42341912688072303,0.846530230797859,0.9652296157708868,0.21754663405308428,0.033798055421991435,0.6081045570259023,-0.4119546950533931,-0.3376733646353297
-0.40370821206061325,-0.23935047107544283,-0.19231801294078987,-0.003310527335337654,-0.47859308407516643,0.6542737210629224,0.311852783011751,-0.30813983589290606,-0.23372918068468196,-0.04137930053324268,0.43254529986412016,0.15023990365919704,-0.0668867206903706,-0.5267199298319591,-0.046852636478341814,0.814560222913068,0.22777049453707576,0.7483443902479052,-0.33556075357974513,0.33061698151134133,0.7109970556978416,0.9384730194856337,0.17134353332515473,-0.04828424288207733,0.5034557851801682,-0.49975775764951447,-0.7620746556711893
-0.45596294041377317,-0.14497735712546078,-0.3048483844028578,-0.18722517838107866,-0.3178940018509102,0.6988203621492852,0.28100545377721087,-0.3013158136390972,-0.20968194184846833,-0.15184387190029003,0.36548170612007547,0.08952562554754073,-0.1198809056870146,-0.49054166940771404,0.09749796502013375,0.739729430592112,0.24207468248862463,0.6600338332693667,-0.3822127884658503,0.250548848388948,0.620541960825258,0.9206394196405303,0.15265313205170217,-0.12125241183733859,0.41667729063785597,-0.5744880147683002,-0.7768203372440253
-0.4174031237293706,0.0029646640537188684,-0.4067506602491454,-0.3269014399782125,-0.17989144491861697,0.719386301014036,0.2611920776720569,-0.23561836043585127,-0.19533957680300185,-0.11276967747284605,0.3037748725994571,0.0429073930413455,0.059564611880499996,-0.4945671269102413,0.22743179812222314,0.6663379575594355,0.28815086680723767,0.5468943259323944,-0.3392211349022267,0.1381306665477262,0.55607894426761,0.8889842900485456,0.11442241875324766,-0.1543645842225445,0.3374826091969343,-0.6273492940915426,-0.7731167707094525
-0.30154384419847113,0.06465323966825043,-0.44256167688833836,-0.38234965081188166,-0.07205152114741087,0.714904377281572,0.25190779299616395,-0.1877658851513453,-0.18225333854850367,0.04601607929071805,0.3040546189460085,-0.018420419120893428,-0.024244288547387693,-0.4795627798192712,0.3630647140999774,0.5827875409073537,0.32791371875852837,0.4947647037998639,-0.31222196746574915,0.032489136029717036,0.47501971366297835,0.8485414957055617,0.1376497667188603,-0.22818607926633128,0.2638467007554943,-0.7031388654511592,-0.726410681634563
-0.1635602890704112,0.025682396912691807,-0.427688966706119,-0.3948111876200102,0.02129926235304458,0.7044975788522074,0.24176219093330564,-0.18840618948037158,-0.15871802012352276,0.015236676109396718,0.2821984207389354,-0.06579152397308263,-0.22708753428011197,-0.43490281914269224,0.5047740851121121,0.5233600022947351,0.33951136354761347,0.43213385335898247,-0.15718679908348798,-0.0409406181615698,0.4632398224868699,0.8255282306079526,0.19580749373093553,-0.30155396563986814,0.20469392690420385,-0.7527969410815825,-0.8554868338209696
-0.048250599877960654,-0.006316161983576207,-0.41770602425183256,-0.4176390666929243,0.10861481823403785,0.6940819893604835,0.2310231113404504,-0.1642560862543837,-0.135625063184733,-0.14637556401128027,0.19648841931642402,-0.08301057245927634,-0.20379367051895436,-0.40009279451905755,0.5823175989883889,0.4895565897855625,0.3503758996302533,0.3342101769321977,-0.04901457023179978,-0.0971603158471449,0.4739227549243419,0.8101130705714874,0.20129827791566823,-0.3362167839688267,0.15077377722263474,-0.7553677209879959,-0.8934689661699773
0.04507287307776031,0.0044864612717350205,-0.4109566168997564,-0.4340736788991981,0.17814238981198405,0.6702485361897463,0.2299451376139161,-0.07789922797252857,-0.12485880723519471,-0.22358581113508114,0.09831940230938474,-0.09068117304036338,-0.12626065460786906,-0.37581378158742573,0.6236159938589385,0.45026981677006384,0.3697828226889608,0.25674353865770216,-0.009583705814579457,-0.15581864001131107,0.4621519671933767,0.7857629692196222,0.19209807890792652,-0.3688611086123892,0.09627146331698055,-0.7565974403257215,-0.8967198745725466
0.12582704062887617,0.007831369960267232,-0.36675495890263554,-0.4018073156351979,0.21804494325753665,0.6234696419187322,0.243521094227646,0.02956908812286052,-0.12311708572122038,-0.2328022365387895,0.01007973837841547,-0.09543135217263155,-0.14388235728385845,-0.34256960038925854,0.6327100732152042,0.40524604540862175,0.38645354257247866,0.19806736550241566,0.12084597846448641,-0.21483576461392206,0.46777186602948495,0.7570862063943489,0.19139117347480683,-0.4053663881372517,0.0401226549045306,-0.7560254467595157,-0.7943917029136095
