X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,Y
-0.42933385532616297,-0.4364862983100932,0.01957946681553535,0.30484793059593973,-0.217836455004209,-0.1317097704342467,0.38729274384734325,-0.1977980772122151,-0.5086167637843458,-0.11695100843086803,-0.17234032548509126,-0.30839385099589267,0.2517203926219662,-0.48953806377337983,-0.19542498294527166,0.30720178951181687,-0.07352604884567682,0.697550498807999,-0.04140325898554442,-0.1990572886559525,-0.19403469586074262,-0.5642488786773869,-0.19376701762343163,0.5775329211969149,-0.5027885359680997,-0.14926002320402842,0.2441831363450837,0.7858899094115268,0.5104528479073569,-0.17970393785485317,0.312259291407718,-0.5531379826707825,1.0,0.9787612647715642,0.496739895712599,0.11749750331977493,-0.34608375494916055,0.5019385006951897,1.0,1.0,-1.0,-0.17867980293324193,-0.93272316799254,-0.4853581873649099,0.1090668141442046,-0.12027828813805186,0.0038693617258047652,-0.7796369935824246
-0.3194352528625579,-0.5032870738756737,-0.1666647740182372,0.05155748815377392,-0.39993336898576026,0.0730377596111389,0.163562641049956,-0.26534712700813035,-0.33508969280254175,-0.08991073875307498,0.32953884854924764,0.24061089692227133,-0.18738521095479055,0.10618863997214145,-0.25477546109486915,-0.2348199956969088,-0.2880228989774316,0.24484111830973587,-0.4556009841337032,-0.08781169833914992,0.2945965808891702,-0.503696717125547,0.062216751244919655,-0.5063563741993719,0.6850970872293545,0.016397505926413425,-0.7039262919928302,-0.4505454639981701,-0.9147125426155887,-0.11120487275301572,-0.6271003427015742,0.35869308232424313,0.0260272136039692,1.0,0.787108571027531,-1.0,0.7981277614563331,1.0,-0.15573104298676854,-1.0,0.4980456480609865,1.0,-0.6746282161203203,1.0,0.894944810341564,-0.0158344197435194,-1.0,-0.23266664041891394
-0.22667386105364862,-0.548708238713362,-0.30938405739871844,-0.22842694015413034,-0.25252346961348926,-0.16092816441003077,-0.5203612094336438,-0.18637904212029843,0.01686913815343405,0.10599540627168857,-0.26290321240522807,0.0311921045746808,0.00435272852485058,0.1567599923356484,0.1388720859987136,-0.3874003694386484,-0.031927198215036645,0.14321953251223607,-0.26234391645967525,-0.315989598211331,0.13014913807347628,-0.23604140167149468,-0.549640698095148,-0.2930203632793459,-0.5841800674912516,0.06845966418666838,0.11961879879181336,-1.0,0.2112456516385146,-1.0,0.9358808679173756,0.12237112732541489,-0.5839261005928429,-0.8799245378901324,0.14376628008155,-0.5432424346777025,0.08372555010900795,-1.0,-1.0,0.3117682128418222,-0.8350581892357173,-0.4989886491672343,-0.25204061018726787,-0.2586187089869183,1.0,-0.11781730909921728,0.13962612337909652,-0.6525630930351589
-0.1864118217212083,-0.5615387307910928,-0.23005850764125568,-0.2554552894002404,0.18404264348231858,0.18677657020629979,0.00864383676070557,0.2148377552822005,0.0852283486992147,-0.1768270977012707,-0.34418258151601,-0.25841696127970826,-0.013211829942060715,-0.1097135101691159,0.19324612275134512,0.0001073648168448127,0.012011911972299227,0.17656204079343563,-0.2643754801853607,-0.2203925207444668,-0.305717842712392,-0.30626794483629727,0.15333007759484096,-0.1410841360041648,0.19506696790079592,0.2431466862773224,0.2369482240866274,0.1468486978013912,0.19963296121219765,0.0923326539788909,0.10634715030202924,1.0,-0.6031990856307529,-1.0,-0.1728743216544345,0.6045280974596643,0.25094691124846924,0.09153063418836815,0.013527993880407596,0.6161188525659289,1.0,0.5201422347416764,0.4571390335291954,-1.0,0.43071668737745794,-0.08407568622485428,-0.36318226383990204,-0.912067404228513
-0.2122371447545831,-0.5401291357804471,0.006967328057975619,-0.023828978767710507,0.3900975815209975,-0.2522908861266234,0.38726337324391724,-0.03579683971700465,0.16268747691283814,0.07500317614761642,0.02931019699772741,-0.022871759917382106,-0.0730495273032864,-0.009100658813838702,0.0019850895700181947,-0.008031001578608477,-0.13113974290274832,0.11995985445808577,-0.3158455439182588,0.1502516121213413,0.26629475779620115,-0.19194904322066753,-0.29564005833830154,-0.3656673543525921,0.40341666122950226,-0.4482164213142855,-0.5879634860430325,0.4061604750426522,0.4733394586202042,1.0,-0.3726623998289851,0.6183874443079782,-0.4394872114670312,0.36177183766523546,0.31289935457116225,-0.498406975402804,1.0,0.06453692595085503,0.07044280809521597,-0.08675060219135433,0.7132375077753261,-0.6220115198585929,0.9253384236681295,0.06098749082809318,-0.38560219819500374,-0.07459276368859824,0.3802441497622753,-0.8687212094964368
-0.29046097805202664,-0.49021145762044593,0.17716216146837138,0.18353992672615527,0.10649094333204623,0.08971470206959253,-0.06871991839966618,-0.47169712778789363,0.330136313531906,-0.12019555434384765,-0.010401835978445684,0.0966657216486384,0.10628578480301742,0.15730363371315592,0.07032270705252075,-0.2283026774405278,-0.05370719049444461,0.03365550982508303,-0.07641613141019055,-0.48613282663488533,-0.21676872181801676,-0.48666128852371004,-0.7070515775123893,0.05621709596440705,-0.14341827775486826,0.2850172366632049,-0.7135620758153416,-0.4665612492632365,0.29722806372213184,0.17804972641769323,0.896406454341274,-1.0,-0.14530822010833033,-0.12085967986478419,0.5754469407455365,-0.4020140295353287,-0.09625438811887155,-0.08024924002537259,-0.6295447025383036,0.2880902776808709,-0.3351549960339181,-0.5486923507571548,-0.8015653815060552,-0.29076711168946756,-0.9321572357863723,-0.307954425808568,-0.11337470063305621,-0.8238907043584393
-0.3944473229108676,-0.4161939187595467,0.16890766635066234,0.13225161436287647,-0.2619478816429791,-0.04092585201497145,-0.4085941784532445,0.03999891485132068,0.35519464206375306,-0.12264561743475932,0.026663988170616104,-0.2139400506163036,-0.24047157224025018,-0.017781656875893948,0.22026680490389028,-0.03996412518809822,-0.20160941445980407,-0.058875666832856055,-0.6016509518283909,0.12623126667362694,-0.4265977108105311,-0.6904482024449656,0.15523383821891112,0.024011433050256326,-0.595434769274475,0.49624935107996926,-0.15442874521721706,-0.45138610485007424,-0.49180464335122753,-0.256734334197821,-0.8320646337999343,0.12202923820323353,-0.47491452882320595,-0.5497893542179119,0.3514321653320309,0.44519820166547475,0.3274056344485088,-0.08980307557738065,-0.19454768883398976,0.23394959751680644,0.33513308215614446,0.18993255606679993,-0.09820614702055963,-0.9394808103608233,0.1677281641706192,0.23652175805331033,-0.5997958633625982,-0.9113114689554708
-0.5092952370260392,-0.32792880080557096,0.04246861588529538,-0.09830033460925192,-0.31991552555188185,-0.011765686015994592,0.08602206763979159,0.2939986123526015,0.4355004766261017,0.12800513472511632,-0.1833419363138119,0.08261780926325701,0.19092870437836873,-0.059463078734663055,0.22241154526534812,-0.12865653635044594,-0.5700593517089536,-0.039632294100738985,0.13341822124879954,0.4762075110030237,0.035642677436725334,-0.3020052021181808,0.5116923178638597,-0.23564335103399425,-0.025276594092120797,-0.08457711293617831,0.6168101080822299,0.29471193232295745,0.19376342408700498,0.17856113043609723,0.5612211401696388,0.6786890384599684,-0.27809557401394036,-0.2807097207168565,0.5866570968629254,-0.030489881162990895,0.06933188738786256,-0.12808127226289912,0.013761230508554156,0.04364182778543513,0.46133247299598956,0.23073009365657704,1.0,0.2976587767090828,-0.5451905758991212,0.05313782758428154,0.8596758890121223,-0.9584156856569156
-0.6230594554997877,-0.23228340212509013,-0.09478796294974012,-0.30232317521037266,-0.16009550528271377,-0.08172375898265083,0.31651190271970675,-0.15993418427662598,0.45507307148693776,-0.2214928994941474,-0.28618844167364144,0.030258018650814122,-0.14168573035045273,-0.09878907212800636,0.21191077349704268,-0.5803143275596441,0.005417362500760969,-0.3775803794444603,0.5859852839477062,-0.0937459904129756,0.4974364795568047,-0.06333949216291579,-0.3809926007025094,-0.32052741656112305,0.10888480674571,-0.07213892002462785,0.22035661254996564,0.3307973965888098,-0.23723872092804066,0.12460768865865446,0.1823615799195093,0.3369870251709859,-0.5286636114930141,-0.1864464744064751,0.08369571327453773,-0.40742624922756343,-0.04931086012764574,0.5944465649166972,-0.39166677852960496,-0.38620257962959303,-0.24530966490374828,0.00858189375238294,-1.0,-0.4340811034919084,-1.0,1.0,-0.2301797086008508,-0.8469427930233474
-0.7118126576996237,-0.14047077658185858,-0.18718318972010184,-0.3633034163915655,0.04941554919516955,-0.0036154014793374767,0.02156350983798494,-0.43525262171134693,0.31646656063731093,0.0792071569956081,0.07590650855202985,-0.36598102969160295,-0.10893000587092916,-0.27270091730428436,0.05095895953475038,-0.07583978305979466,0.7624680968430486,-0.5115185592393383,-0.12838711423779892,-0.3005215112310349,-0.2065773470815606,-0.3207175288030807,-0.09061862411997068,-0.25918425115744026,0.08448600399646833,-0.0016565265259387285,0.16807880119059582,-0.03763103607740359,-0.06703578547900224,-0.2411131016162319,-0.1644686563753528,0.0664999373550681,-0.4658217908698563,-0.29929062743505475,-0.23830461718515095,0.0948039254104962,0.318150522351218,0.03196551033604411,-0.25068718357732334,-0.16600533420374364,-0.7414252618107877,0.17087858686577206,-0.25636816730392886,-0.47382920464438383,-0.17636826074201473,-1.0,0.11059213862845052,-0.8183786763258396
