,series_max,series_min
X1,6.557383023325957,-5.262228088173685
X2,6.557383023325957,-5.262228088173685
X3,6.557383023325957,-5.262228088173685
X4,6.557383023325957,-5.262228088173685
X5,6.557383023325957,-5.262228088173685
X6,6.557383023325957,-5.262228088173685
X7,6.557383023325957,-5.262228088173685
X8,6.557383023325957,-5.262228088173685
X9,6.557383023325957,-5.262228088173685
X10,5.530063577117222,-6.024301204960607
X11,5.530063577117222,-6.024301204960607
X12,5.530063577117222,-6.024301204960607
X13,5.530063577117222,-6.024301204960607
X14,5.530063577117222,-6.024301204960607
X15,5.530063577117222,-6.024301204960607
X16,5.530063577117222,-6.024301204960607
X17,5.530063577117222,-6.024301204960607
X18,5.530063577117222,-6.024301204960607
Y,43.790112,0.07156512
