X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,Y
-0.14063754132773243,0.3615362447599888,0.35480888910165675,0.09479674488378986,-0.35042702505625545,-0.2079707503003415,-0.017943662174632946,0.15127754290952522,0.3353727235079973,0.5784052045315435,0.5541447249897067,-0.16490152896416133,0.23240844617870837,0.21847611215052876,0.14214506373927538,-0.2505714260705364,-0.252969299697413,-0.206606176893266,0.1266999140322358,0.2256830397999383,0.27590094284912303,0.27042042466738425,0.20676201284200757,-0.43795030710982275,-0.41760015711919196,-0.39810026562744794,-0.3794430289506585,-0.7467356721543404,-0.7116509283228374,-0.6746252011226335,-0.6357598622783611,-0.5951654098557848,-0.5529613524868726,-0.5092770243567464,-0.46425022612769096,-0.4180272814180669,0.8679355844393009,0.8737031412509033,0.879332940041037,0.8848255917049594,0.8901817071379441,0.8954018972352313,0.9004867728920873,0.9054369450037694,0.9102530244655425,0.9149356221726561,0.9194853490203754,0.9239028159039493,0.928188633718652,0.9323434133597324,0.9363677657224558,0.940262301702071,0.9991337922917056,0.9989436445269326,0.9987356389327002,0.9985100171277961,0.9982670175196009,0.9980068753512046,0.9977298227477989,0.9974360887622526,0.9971258994200007,0.9967994777631239,0.9964570438938205,0.996098815017018,0.9957250054824409,0.9953358268258881,0.9949314878099091,0.9945121944637949,0.994078150122913,0.9936295554674106,0.9931666085603497,0.9926895048851492,-0.8460427391578089
-0.2279988419504143,0.35480888910165675,0.09479674488378986,-0.14645279140485246,-0.2079707503003415,-0.017943662174632946,0.1419101078682079,0.3353727235079973,0.5784052045315435,0.5541447249897067,0.29022103849455916,-0.047610506387234186,0.21847611215052876,0.14214506373927538,0.028492714115504025,-0.252969299697413,-0.206606176893266,-0.11895795033342482,0.2256830397999383,0.27590094284912303,0.27042042466738425,0.20676201284200757,0.09983641370598062,-0.41760015711919196,-0.39810026562744794,-0.3794430289506585,-0.3613737660234225,-0.7116509283228374,-0.6746252011226335,-0.6357598622783611,-0.5951654098557848,-0.5529613524868726,-0.5092770243567464,-0.46425022612769096,-0.4180272814180669,-0.3707613294021851,0.8737031412509033,0.879332940041037,0.8848255917049594,0.8901817071379441,0.8954018972352313,0.9004867728920873,0.9054369450037694,0.9102530244655425,0.9149356221726561,0.9194853490203754,0.9239028159039493,0.928188633718652,0.9323434133597324,0.9363677657224558,0.940262301702071,0.9440276321938443,0.9989389483707483,0.9987300305288691,0.9985034225454941,0.9982593643705882,0.9979980927622882,0.9977198413338015,0.9974248405994783,0.9971133180201854,0.9967854980478663,0.9964416021694782,0.9960818489500629,0.9957064540752651,0.9953156303930495,0.99490958795481,0.9944885340557836,0.9940526732748018,0.993602207513401,0.9931373360343569,0.9926582554995185,0.9921651600070711,-0.9219384192903692
-0.16908930520032162,0.09479674488378986,-0.14645279140485246,-0.30186920795970074,-0.017943662174632946,0.1419101078682079,0.19934657229376218,0.5784052045315435,0.5541447249897067,0.29022103849455916,-0.06547663915456903,0.07658805310456596,0.14214506373927538,0.028492714115504025,-0.09354171801166034,-0.206606176893266,-0.11895795033342482,8.662260482239503e-06,0.27590094284912303,0.27042042466738425,0.20676201284200757,0.09983641370598062,-0.023490453406701417,-0.39810026562744794,-0.3794430289506585,-0.3613737660234225,-0.34358811085763674,-0.6746252011226335,-0.6357598622783611,-0.5951654098557848,-0.5529613524868726,-0.5092770243567464,-0.46425022612769096,-0.4180272814180669,-0.3707613294021851,-0.32261214744567346,0.879332940041037,0.8848255917049594,0.8901817071379441,0.8954018972352313,0.9004867728920873,0.9054369450037694,0.9102530244655425,0.9149356221726561,0.9194853490203754,0.9239028159039493,0.928188633718652,0.9323434133597324,0.9363677657224558,0.940262301702071,0.9440276321938443,0.9476643680930323,0.998724384725787,0.9984967840852104,0.9982516604129585,0.9979892519952445,0.9977097939460271,0.9974135182535864,0.9971006538263909,0.9967714265381398,0.996426059272175,0.9960647719650164,0.995687781649335,0.9952953024961169,0.9948875458562101,0.9944647203011678,0.9940270316634208,0.9935746830757994,0.9931078750104745,0.9926268053171865,0.9921316692608977,0.9916226595588704,-0.8711035393750849
0.08087437095211625,-0.14645279140485246,-0.30186920795970074,-0.37325036550911783,0.1419101078682079,0.19934657229376218,0.127793315155448,0.5541447249897067,0.29022103849455916,-0.06547663915456903,-0.3709477591325523,0.17853333787875658,0.028492714115504025,-0.09354171801166034,-0.19467636806814848,-0.11895795033342482,8.662260482239503e-06,0.1266999140322358,0.27042042466738425,0.20676201284200757,0.09983641370598062,-0.023490453406701417,-0.13508038047270832,-0.3794430289506585,-0.3613737660234225,-0.34358811085763674,-0.32580895744550664,-0.6357598622783611,-0.5951654098557848,-0.5529613524868726,-0.5092770243567464,-0.46425022612769096,-0.4180272814180669,-0.3707613294021851,-0.32261214744567346,-0.2737432444668483,0.8848255917049594,0.8901817071379441,0.8954018972352313,0.9004867728920873,0.9054369450037694,0.9102530244655425,0.9149356221726561,0.9194853490203754,0.9239028159039493,0.928188633718652,0.9323434133597324,0.9363677657224558,0.940262301702071,0.9440276321938443,0.9476643680930323,0.9511731202948925,0.9984901013568157,0.9982439051959628,0.9979803525350872,0.9976996800017726,0.9974021210708102,0.9970879061105675,0.9967572624285195,0.9964104143161405,0.9960475830929103,0.9956689871497477,0.9952748419916284,0.9948653602795738,0.9944407518719294,0.9940012238649629,0.9935469806328057,0.9930782238668006,0.9925951526141361,0.99209796331589,0.9915868498444953,0.9910620035405404,-0.9491459164063885
0.3615362447599888,-0.30186920795970074,-0.37325036550911783,-0.35042702505625545,0.19934657229376218,0.127793315155448,0.15127754290952522,0.29022103849455916,-0.06547663915456903,-0.3709477591325523,-0.5465410334652789,0.23240844617870837,-0.09354171801166034,-0.19467636806814848,-0.2505714260705364,8.662260482239503e-06,0.1266999140322358,0.2256830397999383,0.20676201284200757,0.09983641370598062,-0.023490453406701417,-0.13508038047270832,-0.20879332898015102,-0.3613737660234225,-0.34358811085763674,-0.32580895744550664,-0.3077565286497177,-0.5951654098557848,-0.5529613524868726,-0.5092770243567464,-0.46425022612769096,-0.4180272814180669,-0.3707613294021851,-0.32261214744567346,-0.2737432444668483,-0.22432013200964962,0.8901817071379441,0.8954018972352313,0.9004867728920873,0.9054369450037694,0.9102530244655425,0.9149356221726561,0.9194853490203754,0.9239028159039493,0.928188633718652,0.9323434133597324,0.9363677657224558,0.940262301702071,0.9440276321938443,0.9476643680930323,0.9511731202948925,0.9545544996946904,0.9982360982638414,0.9979713938611192,0.9976894989118872,0.9973906483901644,0.9970750741366454,0.9967430049047277,0.9963946664058891,0.9960302813541713,0.9956500695100805,0.9952542477236632,0.9948430299769433,0.9944166274256425,0.9939752484402087,0.9935190986461804,0.993048380963951,0.9925632956478077,0.9920640403243761,0.9915508100304755,0.9910237972503044,0.990483191952088,-0.18411252258146826
0.35480888910165675,-0.37325036550911783,-0.35042702505625545,-0.2079707503003415,0.127793315155448,0.15127754290952522,0.3353727235079973,-0.06547663915456903,-0.3709477591325523,-0.5465410334652789,-0.5618046319262586,0.21847611215052876,-0.19467636806814848,-0.2505714260705364,-0.252969299697413,0.1266999140322358,0.2256830397999383,0.27590094284912303,0.09983641370598062,-0.023490453406701417,-0.13508038047270832,-0.20879332898015102,-0.22511313893213536,-0.34358811085763674,-0.32580895744550664,-0.3077565286497177,-0.28913451331271744,-0.5529613524868726,-0.5092770243567464,-0.46425022612769096,-0.4180272814180669,-0.3707613294021851,-0.32261214744567346,-0.2737432444668483,-0.22432013200964962,-0.17451219218222613,0.8954018972352313,0.9004867728920873,0.9054369450037694,0.9102530244655425,0.9149356221726561,0.9194853490203754,0.9239028159039493,0.928188633718652,0.9323434133597324,0.9363677657224558,0.940262301702071,0.9440276321938443,0.9476643680930323,0.9511731202948925,0.9545544996946904,0.9578091171876748,0.9979623754468565,0.9976792500806875,0.9973790995433507,0.9970621571604286,0.996728653143516,0.9963788146360919,0.996012865758483,0.9956310276522407,0.9952335185236776,0.9948205536867631,0.9943923456052866,0.9939491039343247,0.9934910355610336,0.9930183446448333,0.9925312326568596,0.9920298984188114,0.9915145381412027,0.9909853454609363,0.9904425114783322,0.9898862247935054,-0.5298816093231123
0.09479674488378986,-0.35042702505625545,-0.2079707503003415,-0.017943662174632946,0.15127754290952522,0.3353727235079973,0.5784052045315435,-0.3709477591325523,-0.5465410334652789,-0.5618046319262586,-0.43464546337950904,0.14214506373927538,-0.2505714260705364,-0.252969299697413,-0.206606176893266,0.2256830397999383,0.27590094284912303,0.27042042466738425,-0.023490453406701417,-0.13508038047270832,-0.20879332898015102,-0.22511313893213536,-0.18524611028960092,-0.32580895744550664,-0.3077565286497177,-0.28913451331271744,-0.26964526648792075,-0.5092770243567464,-0.46425022612769096,-0.4180272814180669,-0.3707613294021851,-0.32261214744567346,-0.2737432444668483,-0.22432013200964962,-0.17451219218222613,-0.12448784107846067,0.9004867728920873,0.9054369450037694,0.9102530244655425,0.9149356221726561,0.9194853490203754,0.9239028159039493,0.928188633718652,0.9323434133597324,0.9363677657224558,0.940262301702071,0.9440276321938443,0.9476643680930323,0.9511731202948925,0.9545544996946904,0.9578091171876748,0.960937583669103,0.997668932905869,0.9973674738546592,0.9970491544294862,0.9967142063125478,0.9963628580914472,0.9959953353046438,0.9956118604863102,0.99521265321034,0.9947979301337013,0.9943679050390544,0.9939227888766597,0.9934627898056052,0.9929881132344165,0.9924989618609241,0.9919955357115218,0.9914780321798198,0.9909466460646092,0.9904015696072792,0.9898429925285708,0.9892711020648011,-0.4912822158850084
-0.14645279140485246,-0.2079707503003415,-0.017943662174632946,0.1419101078682079,0.3353727235079973,0.5784052045315435,0.5541447249897067,-0.5465410334652789,-0.5618046319262586,-0.43464546337950904,-0.08151047165389447,0.028492714115504025,-0.252969299697413,-0.206606176893266,-0.11895795033342482,0.27590094284912303,0.27042042466738425,0.20676201284200757,-0.13508038047270832,-0.20879332898015102,-0.22511313893213536,-0.18524611028960092,-0.11081248285795431,-0.3077565286497177,-0.28913451331271744,-0.26964526648792075,-0.24892102459514653,-0.46425022612769096,-0.4180272814180669,-0.3707613294021851,-0.32261214744567346,-0.2737432444668483,-0.22432013200964962,-0.17451219218222613,-0.12448784107846067,-0.0744141319820334,0.9054369450037694,0.9102530244655425,0.9149356221726561,0.9194853490203754,0.9239028159039493,0.928188633718652,0.9323434133597324,0.9363677657224558,0.940262301702071,0.9440276321938443,0.9476643680930323,0.9511731202948925,0.9545544996946904,0.9578091171876748,0.960937583669103,0.9639405100342489,0.9973557706408707,0.9970360651830432,0.9966996635702763,0.9963467958465475,0.9959776889804219,0.995592566910392,0.9951916505893619,0.9947751580284694,0.9943433043401588,0.9938963017805384,0.9934343597910478,0.9929576850394972,0.9924664814603601,0.9919609502944429,0.9914412901279459,0.9909076969308257,0.9903603640946024,0.9897994824694964,0.9892252404010287,0.9886378237659663,-0.06251208802966157
-0.30186920795970074,-0.017943662174632946,0.1419101078682079,0.19934657229376218,0.5784052045315435,0.5541447249897067,0.29022103849455916,-0.5618046319262586,-0.43464546337950904,-0.08151047165389447,0.3538797649705596,-0.09354171801166034,-0.206606176893266,-0.11895795033342482,8.662260482239503e-06,0.27042042466738425,0.20676201284200757,0.09983641370598062,-0.20879332898015102,-0.22511313893213536,-0.18524611028960092,-0.11081248285795431,-0.026977211858266514,-0.28913451331271744,-0.26964526648792075,-0.24892102459514653,-0.22644457206315904,-0.4180272814180669,-0.3707613294021851,-0.32261214744567346,-0.2737432444668483,-0.22432013200964962,-0.17451219218222613,-0.12448784107846067,-0.0744141319820334,-0.024458657458310218,0.9102530244655425,0.9149356221726561,0.9194853490203754,0.9239028159039493,0.928188633718652,0.9323434133597324,0.9363677657224558,0.940262301702071,0.9440276321938443,0.9476643680930323,0.9511731202948925,0.9545544996946904,0.9578091171876748,0.960937583669103,0.9639405100342489,0.9668185071783617,0.9970228886518702,0.996685024065822,0.9963306269657466,0.995959925762411,0.9955731458104493,0.9951705094533279,0.9947522360676382,0.9943185421066361,0.9938696411430514,0.9934057439112005,0.9929270583484635,0.9924337896360029,0.9919261402388548,0.9914043099453984,0.9908684959061249,0.9903188926718367,0.9897556922311748,0.9891790840475967,0.9885892550956967,0.9879863898970094,-0.5044710278220148
-0.37325036550911783,0.1419101078682079,0.19934657229376218,0.127793315155448,0.5541447249897067,0.29022103849455916,-0.06547663915456903,-0.43464546337950904,-0.08151047165389447,0.3538797649705596,0.5761643835714498,-0.19467636806814848,-0.11895795033342482,8.662260482239503e-06,0.1266999140322358,0.20676201284200757,0.09983641370598062,-0.023490453406701417,-0.22511313893213536,-0.18524611028960092,-0.11081248285795431,-0.026977211858266514,0.042467760599692816,-0.26964526648792075,-0.24892102459514653,-0.22644457206315904,-0.20157355125689547,-0.3707613294021851,-0.32261214744567346,-0.2737432444668483,-0.22432013200964962,-0.17451219218222613,-0.12448784107846067,-0.0744141319820334,-0.024458657458310218,0.02521206787043262,0.9149356221726561,0.9194853490203754,0.9239028159039493,0.928188633718652,0.9323434133597324,0.9363677657224558,0.940262301702071,0.9440276321938443,0.9476643680930323,0.9511731202948925,0.9545544996946904,0.9578091171876748,0.960937583669103,0.9639405100342489,0.9668185071783617,0.9695721859966984,0.99667028693885,0.9963143505030214,0.9959420446158802,0.9955535960601469,0.9951492285815207,0.9947291629334514,0.9942936169211463,0.9938428054448414,0.9933769405423643,0.9928962314310532,0.9924008845489096,0.9918911035951132,0.9913670895699089,0.9908290408137836,0.9902771530460657,0.9897116194028446,0.9891326304743344,0.9885403743415706,0.9879350366125839,0.9873168004579225,-0.6919812297761263
-0.35042702505625545,0.19934657229376218,0.127793315155448,0.15127754290952522,0.29022103849455916,-0.06547663915456903,-0.3709477591325523,-0.08151047165389447,0.3538797649705596,0.5761643835714498,0.5969747321269823,-0.2505714260705364,8.662260482239503e-06,0.1266999140322358,0.2256830397999383,0.09983641370598062,-0.023490453406701417,-0.13508038047270832,-0.18524611028960092,-0.11081248285795431,-0.026977211858266514,0.042467760599692816,0.07731850841586208,-0.24892102459514653,-0.22644457206315904,-0.20157355125689547,-0.17360640951415995,-0.32261214744567346,-0.2737432444668483,-0.22432013200964962,-0.17451219218222613,-0.12448784107846067,-0.0744141319820334,-0.024458657458310218,0.02521206787043262,0.07443423336658239,0.9194853490203754,0.9239028159039493,0.928188633718652,0.9323434133597324,0.9363677657224558,0.940262301702071,0.9440276321938443,0.9476643680930323,0.9511731202948925,0.9545544996946904,0.9578091171876748,0.960937583669103,0.9639405100342489,0.9668185071783617,0.9695721859966984,0.9722021573845248,0.9962979655018356,0.9959240444946242,0.9955339165206858,0.9951278067397464,0.9947059372936358,0.9942685273507696,0.9938157931498872,0.99334794804307,0.9928652025381102,0.9923677643400994,0.9918558383923766,0.9913296269168359,0.9907893294535157,0.9902351428996052,0.9896672615477606,0.9890858771238578,0.9884911788240724,0.9878833533514273,0.9872625849516821,0.9866290554487065,-0.8232109373178215
-0.2079707503003415,0.127793315155448,0.15127754290952522,0.3353727235079973,-0.06547663915456903,-0.3709477591325523,-0.5465410334652789,0.3538797649705596,0.5761643835714498,0.5969747321269823,0.49238605087478216,-0.252969299697413,0.1266999140322358,0.2256830397999383,0.27590094284912303,-0.023490453406701417,-0.13508038047270832,-0.20879332898015102,-0.11081248285795431,-0.026977211858266514,0.042467760599692816,0.07731850841586208,0.07188877598597698,-0.22644457206315904,-0.20157355125689547,-0.17360640951415995,-0.1418691506392714,-0.2737432444668483,-0.22432013200964962,-0.17451219218222613,-0.12448784107846067,-0.0744141319820334,-0.024458657458310218,0.02521206787043262,0.07443423336658239,0.12305066369687157,0.9239028159039493,0.928188633718652,0.9323434133597324,0.9363677657224558,0.940262301702071,0.9440276321938443,0.9476643680930323,0.9511731202948925,0.9545544996946904,0.9578091171876748,0.960937583669103,0.9639405100342489,0.9668185071783617,0.9695721859966984,0.9722021573845248,0.9747090322370893,0.9959059243408106,0.9955141060406394,0.9951062426801549,0.9946825578012097,0.994243271946802,0.9937886027052842,0.9933187647538462,0.9928339699013355,0.9923344271302919,0.9918203426383292,0.9912919198788726,0.9907493596011643,0.9901928598896816,0.9896226162028556,0.989038821411218,0.9884416658348676,0.987831337280398,0.9872080210771585,0.9865719001129918,0.985923154869367,-0.8716453574421799
-0.017943662174632946,0.15127754290952522,0.3353727235079973,0.5784052045315435,-0.3709477591325523,-0.5465410334652789,-0.5618046319262586,0.5761643835714498,0.5969747321269823,0.49238605087478216,0.2668086606402922,-0.206606176893266,0.2256830397999383,0.27590094284912303,0.27042042466738425,-0.13508038047270832,-0.20879332898015102,-0.22511313893213536,-0.026977211858266514,0.042467760599692816,0.07731850841586208,0.07188877598597698,0.037373643122612155,-0.20157355125689547,-0.17360640951415995,-0.1418691506392714,-0.10584265706161844,-0.22432013200964962,-0.17451219218222613,-0.12448784107846067,-0.0744141319820334,-0.024458657458310218,0.02521206787043262,0.07443423336658239,0.12305066369687157,0.1709153903045919,0.928188633718652,0.9323434133597324,0.9363677657224558,0.940262301702071,0.9440276321938443,0.9476643680930323,0.9511731202948925,0.9545544996946904,0.9578091171876748,0.960937583669103,0.9639405100342489,0.9668185071783617,0.9695721859966984,0.9722021573845248,0.9747090322370893,0.9770934214496576,0.9954941634557832,0.995084535141058,0.9946590230942873,0.9942178492445441,0.9937612325410206,0.9932893889969798,0.9928025317330365,0.9923008710196399,0.9917846143188995,0.9912539663257514,0.9907091290083907,0.9901503016481052,0.9895776808783996,0.9889914607235435,0.9883918326364292,0.9877789855358827,0.9871531058433025,0.9865143775187648,0.9858629820965195,0.9851990987199053,-0.8172097878405052
0.1419101078682079,0.3353727235079973,0.5784052045315435,0.5541447249897067,-0.5465410334652789,-0.5618046319262586,-0.43464546337950904,0.5969747321269823,0.49238605087478216,0.2668086606402922,-0.037445274476631485,-0.11895795033342482,0.27590094284912303,0.27042042466738425,0.20676201284200757,-0.20879332898015102,-0.22511313893213536,-0.18524611028960092,0.042467760599692816,0.07731850841586208,0.07188877598597698,0.037373643122612155,-0.006104989427841989,-0.17360640951415995,-0.1418691506392714,-0.10584265706161844,-0.065155995958329,-0.17451219218222613,-0.12448784107846067,-0.0744141319820334,-0.024458657458310218,0.02521206787043262,0.07443423336658239,0.12305066369687157,0.1709153903045919,0.21789280386368626,0.9323434133597324,0.9363677657224558,0.940262301702071,0.9440276321938443,0.9476643680930323,0.9511731202948925,0.9545544996946904,0.9578091171876748,0.960937583669103,0.9639405100342489,0.9668185071783617,0.9695721859966984,0.9722021573845248,0.9747090322370893,0.9770934214496576,0.9793559359174873,0.995062682846745,0.9946353317958803,0.9941922577630906,0.9937336810697508,0.9932598190762765,0.99277088622587,0.9922670940874603,0.9917486513979741,0.9912157641039416,0.9906686354023582,0.9901074657809379,0.989532453057651,0.9889437924196773,0.9883416764616595,0.9877262952234027,0.987097836226895,0.986456484512787,0.9858024226762527,0.9851358309022655,0.9844568870003148,-0.7313419118907805
0.19934657229376218,0.5784052045315435,0.5541447249897067,0.29022103849455916,-0.5618046319262586,-0.43464546337950904,-0.08151047165389447,0.49238605087478216,0.2668086606402922,-0.037445274476631485,-0.29334216770752264,8.662260482239503e-06,0.27042042466738425,0.20676201284200757,0.09983641370598062,-0.22511313893213536,-0.18524611028960092,-0.11081248285795431,0.07731850841586208,0.07188877598597698,0.037373643122612155,-0.006104989427841989,-0.036653950081740216,-0.1418691506392714,-0.10584265706161844,-0.065155995958329,-0.01956116329934232,-0.12448784107846067,-0.0744141319820334,-0.024458657458310218,0.02521206787043262,0.07443423336658239,0.12305066369687157,0.1709153903045919,0.21789280386368626,0.2638583427693595,0.9363677657224558,0.940262301702071,0.9440276321938443,0.9476643680930323,0.9511731202948925,0.9545544996946904,0.9578091171876748,0.960937583669103,0.9639405100342489,0.9668185071783617,0.9695721859966984,0.9722021573845248,0.9747090322370893,0.9770934214496576,0.9793559359174873,0.9814971865358353,0.994611482513696,0.9941664960051135,0.9937059466865659,0.9932300532768146,0.9927390315525828,0.9922330943919566,0.9917124518171079,0.9911773110363458,0.9906278764854111,0.9900643498681574,0.9894869301965064,0.9888958138298103,0.9882911945135064,0.9876732634172125,0.9870422091721305,0.9863982179079052,0.9857414732888574,0.9850721565496228,0.984390446530224,0.9836965197105936,0.04921216909661785
0.127793315155448,0.5541447249897067,0.29022103849455916,-0.06547663915456903,-0.43464546337950904,-0.08151047165389447,0.3538797649705596,0.2668086606402922,-0.037445274476631485,-0.29334216770752264,-0.39846362610052,0.1266999140322358,0.20676201284200757,0.09983641370598062,-0.023490453406701417,-0.18524611028960092,-0.11081248285795431,-0.026977211858266514,0.07188877598597698,0.037373643122612155,-0.006104989427841989,-0.036653950081740216,-0.033003573856177915,-0.10584265706161844,-0.065155995958329,-0.01956116329934232,0.031072723680061864,-0.0744141319820334,-0.024458657458310218,0.02521206787043262,0.07443423336658239,0.12305066369687157,0.1709153903045919,0.21789280386368626,0.2638583427693595,0.30870149113715284,0.940262301702071,0.9440276321938443,0.9476643680930323,0.9511731202948925,0.9545544996946904,0.9578091171876748,0.960937583669103,0.9639405100342489,0.9668185071783617,0.9695721859966984,0.9722021573845248,0.9747090322370893,0.9770934214496576,0.9793559359174873,0.9814971865358353,0.9835177841999594,0.9941405624566435,0.9936780277687589,0.9932000898646978,0.9927069658657488,0.9921988699699424,0.9916760134952305,0.9911386049219881,0.9905868499347483,0.9900209514633149,0.9894411097231408,0.9888475222551047,0.9882403839645737,0.9876198871598956,0.9869862215901946,0.9863395744826131,0.9856801305789191,0.9850080721715146,0.9843235791388685,0.9836268289803927,0.9829179968507504,-0.5829180537895031
0.15127754290952522,0.29022103849455916,-0.06547663915456903,-0.3709477591325523,-0.08151047165389447,0.3538797649705596,0.5761643835714498,-0.037445274476631485,-0.29334216770752264,-0.39846362610052,-0.2709252325134712,0.2256830397999383,0.09983641370598062,-0.023490453406701417,-0.13508038047270832,-0.11081248285795431,-0.026977211858266514,0.042467760599692816,0.037373643122612155,-0.006104989427841989,-0.036653950081740216,-0.033003573856177915,0.017843230870828064,-0.065155995958329,-0.01956116329934232,0.031072723680061864,0.08665482700842131,-0.024458657458310218,0.02521206787043262,0.07443423336658239,0.12305066369687157,0.1709153903045919,0.21789280386368626,0.2638583427693595,0.30870149113715284,0.3523256938425301,0.9440276321938443,0.9476643680930323,0.9511731202948925,0.9545544996946904,0.9578091171876748,0.960937583669103,0.9639405100342489,0.9668185071783617,0.9695721859966984,0.9722021573845248,0.9747090322370893,0.9770934214496576,0.9793559359174873,0.9814971865358353,0.9835177841999594,0.9854183398051244,0.9936499226755888,0.9931699270868013,0.9926746872974999,0.9921644188365562,0.9916393343283452,0.9910996435356998,0.9905455534020935,0.9899772680931889,0.9893949890376457,0.9887989149673169,0.9881892419567238,0.9875661634619504,0.9869298703588365,0.9862805509806063,0.9856183911548568,0.984943574239938,0.984256281160752,0.9835566904439881,0.9828449782527804,0.9821213184207775,-0.6413658204702974
0.3353727235079973,-0.06547663915456903,-0.3709477591325523,-0.5465410334652789,0.3538797649705596,0.5761643835714498,0.5969747321269823,-0.29334216770752264,-0.39846362610052,-0.2709252325134712,0.04561333282615454,0.27590094284912303,-0.023490453406701417,-0.13508038047270832,-0.20879332898015102,-0.026977211858266514,0.042467760599692816,0.07731850841586208,-0.006104989427841989,-0.036653950081740216,-0.033003573856177915,0.017843230870828064,0.10950387373733284,-0.01956116329934232,0.031072723680061864,0.08665482700842131,0.1466042229569675,0.02521206787043262,0.07443423336658239,0.12305066369687157,0.1709153903045919,0.21789280386368626,0.2638583427693595,0.30870149113715284,0.3523256938425301,0.3946517682405677,0.9476643680930323,0.9511731202948925,0.9545544996946904,0.9578091171876748,0.960937583669103,0.9639405100342489,0.9668185071783617,0.9695721859966984,0.9722021573845248,0.9747090322370893,0.9770934214496576,0.9793559359174873,0.9814971865358353,0.9835177841999594,0.9854183398051244,0.9871994642465882,0.9931395631705167,0.992642193959254,0.9921297389849746,0.9916024121892266,0.9910604246277996,0.9905039845133576,0.9899332972574313,0.9893485655116594,0.9887499892084113,0.9881377656006769,0.9875120893013725,0.9868731523219321,0.9862211441103297,0.9855562515884537,0.9848786591888625,0.9841885488909552,0.9834861002565682,0.9827714904649902,0.9820448943473792,0.9813064844206814,-0.7951049823943421
0.5784052045315435,-0.3709477591325523,-0.5465410334652789,-0.5618046319262586,0.5761643835714498,0.5969747321269823,0.49238605087478216,-0.39846362610052,-0.2709252325134712,0.04561333282615454,0.26046669285697166,0.27042042466738425,-0.13508038047270832,-0.20879332898015102,-0.22511313893213536,0.042467760599692816,0.07731850841586208,0.07188877598597698,-0.036653950081740216,-0.033003573856177915,0.017843230870828064,0.10950387373733284,0.22624960109551218,0.031072723680061864,0.08665482700842131,0.1466042229569675,0.20991993098708095,0.07443423336658239,0.12305066369687157,0.1709153903045919,0.21789280386368626,0.2638583427693595,0.30870149113715284,0.3523256938425301,0.3946517682405677,0.43561182032182266,0.9511731202948925,0.9545544996946904,0.9578091171876748,0.960937583669103,0.9639405100342489,0.9668185071783617,0.9695721859966984,0.9722021573845248,0.9747090322370893,0.9770934214496576,0.9793559359174873,0.9814971865358353,0.9835177841999594,0.9854183398051244,0.9871994642465882,0.988861768419599,0.9926094839414401,0.9920948283861197,0.9915652449271122,0.9910209459237687,0.9904621408682988,0.9898890364282109,0.9893018364879935,0.9887007421901686,0.9880859519756029,0.9874576616232296,0.9868160642890427,0.986161350544519,0.985493708414382,0.984813323413738,0.9841203785846238,0.9834150545319689,0.9826975294589715,0.9819679792018672,0.9812265772641957,0.9804734948504565,0.24399233498896478
0.5541447249897067,-0.5465410334652789,-0.5618046319262586,-0.43464546337950904,0.5969747321269823,0.49238605087478216,0.2668086606402922,-0.2709252325134712,0.04561333282615454,0.26046669285697166,0.04796002275087852,0.20676201284200757,-0.20879332898015102,-0.22511313893213536,-0.18524611028960092,0.07731850841586208,0.07188877598597698,0.037373643122612155,-0.033003573856177915,0.017843230870828064,0.10950387373733284,0.22624960109551218,0.34419593338908316,0.08665482700842131,0.1466042229569675,0.20991993098708095,0.27531393955397077,0.12305066369687157,0.1709153903045919,0.21789280386368626,0.2638583427693595,0.30870149113715284,0.3523256938425301,0.3946517682405677,0.43561182032182266,0.47514391384044585,0.9545544996946904,0.9578091171876748,0.960937583669103,0.9639405100342489,0.9668185071783617,0.9695721859966984,0.9722021573845248,0.9747090322370893,0.9770934214496576,0.9793559359174873,0.9814971865358353,0.9835177841999594,0.9854183398051244,0.9871994642465882,0.988861768419599,0.9904058632194315,0.9920596849883623,0.9915278303673882,0.9909812051239211,0.9904200200401752,0.9898444830498496,0.9892547992802518,0.9886511710937889,0.9880337981287071,0.9874028773392298,0.9867586030349664,0.9861011669197348,0.9854307581297184,0.9847475632709934,0.9840517664564523,0.9833435493421385,0.9826230911629881,0.981890568767954,0.9811461566546256,0.9803900270032246,0.9796223497101084,-0.5607789560606123
