X1,X2,X3,X4,X5,Y
-0.4790893282285995,-0.17366129325119473,0.41896847431898765,0.04834347421971752,-0.49488635804663494,-0.16395979669882021
-0.17366129325119473,0.41896847431898765,0.04834347421971752,-0.49488635804663494,-0.16395979669882021,0.38731083145334844
0.41896847431898765,0.04834347421971752,-0.49488635804663494,-0.16395979669882021,0.38731083145334844,0.03074083353648427
0.04834347421971752,-0.49488635804663494,-0.16395979669882021,0.38731083145334844,0.03074083353648427,-0.3438165744497602
-0.49488635804663494,-0.16395979669882021,0.38731083145334844,0.03074083353648427,-0.3438165744497602,-0.21011136093606286
-0.16395979669882021,0.38731083145334844,0.03074083353648427,-0.3438165744497602,-0.21011136093606286,0.14317791584844475
0.38731083145334844,0.03074083353648427,-0.3438165744497602,-0.21011136093606286,0.14317791584844475,0.11871547949823458
0.03074083353648427,-0.3438165744497602,-0.21011136093606286,0.14317791584844475,0.11871547949823458,-0.15173579711960372
-0.3438165744497602,-0.21011136093606286,0.14317791584844475,0.11871547949823458,-0.15173579711960372,-0.2774405419959529
-0.21011136093606286,0.14317791584844475,0.11871547949823458,-0.15173579711960372,-0.2774405419959529,-0.07078487104320152
0.14317791584844475,0.11871547949823458,-0.15173579711960372,-0.2774405419959529,-0.07078487104320152,0.2389934233383022
0.11871547949823458,-0.15173579711960372,-0.2774405419959529,-0.07078487104320152,0.2389934233383022,0.06480252295548561
-0.15173579711960372,-0.2774405419959529,-0.07078487104320152,0.2389934233383022,0.06480252295548561,-0.40891694135476064
-0.2774405419959529,-0.07078487104320152,0.2389934233383022,0.06480252295548561,-0.40891694135476064,-0.30038795853956857
-0.07078487104320152,0.2389934233383022,0.06480252295548561,-0.40891694135476064,-0.30038795853956857,0.4227116107742799
0.2389934233383022,0.06480252295548561,-0.40891694135476064,-0.30038795853956857,0.4227116107742799,0.1595687272854085
0.06480252295548561,-0.40891694135476064,-0.30038795853956857,0.4227116107742799,0.1595687272854085,-0.38800859867813353
-0.40891694135476064,-0.30038795853956857,0.4227116107742799,0.1595687272854085,-0.38800859867813353,-0.3201592909404104
-0.30038795853956857,0.4227116107742799,0.1595687272854085,-0.38800859867813353,-0.3201592909404104,0.18272847573852546
0.4227116107742799,0.1595687272854085,-0.38800859867813353,-0.3201592909404104,0.18272847573852546,0.19387220787067627
0.1595687272854085,-0.38800859867813353,-0.3201592909404104,0.18272847573852546,0.19387220787067627,-0.16741627334942777
-0.38800859867813353,-0.3201592909404104,0.18272847573852546,0.19387220787067627,-0.16741627334942777,-0.30752529619517743
-0.3201592909404104,0.18272847573852546,0.19387220787067627,-0.16741627334942777,-0.30752529619517743,-0.05401873352647191
0.18272847573852546,0.19387220787067627,-0.16741627334942777,-0.30752529619517743,-0.05401873352647191,0.25622244881268896
0.19387220787067627,-0.16741627334942777,-0.30752529619517743,-0.05401873352647191,0.25622244881268896,0.019330528906866595
-0.16741627334942777,-0.30752529619517743,-0.05401873352647191,0.25622244881268896,0.019330528906866595,-0.2969003446761733
-0.30752529619517743,-0.05401873352647191,0.25622244881268896,0.019330528906866595,-0.2969003446761733,-0.412336411926047
-0.05401873352647191,0.25622244881268896,0.019330528906866595,-0.2969003446761733,-0.412336411926047,0.3144959678253987
0.25622244881268896,0.019330528906866595,-0.2969003446761733,-0.412336411926047,0.3144959678253987,0.282493545888868
0.019330528906866595,-0.2969003446761733,-0.412336411926047,0.3144959678253987,0.282493545888868,-0.2912160273771215
-0.2969003446761733,-0.412336411926047,0.3144959678253987,0.282493545888868,-0.2912160273771215,-0.3932717693686295
-0.412336411926047,0.3144959678253987,0.282493545888868,-0.2912160273771215,-0.3932717693686295,0.07950682641592732
0.3144959678253987,0.282493545888868,-0.2912160273771215,-0.3932717693686295,0.07950682641592732,0.28434184350929237
0.282493545888868,-0.2912160273771215,-0.3932717693686295,0.07950682641592732,0.28434184350929237,-0.10587042590070872
-0.2912160273771215,-0.3932717693686295,0.07950682641592732,0.28434184350929237,-0.10587042590070872,-0.3726418347300653
-0.3932717693686295,0.07950682641592732,0.28434184350929237,-0.10587042590070872,-0.3726418347300653,-0.1707983400425348
0.07950682641592732,0.28434184350929237,-0.10587042590070872,-0.3726418347300653,-0.1707983400425348,0.3887279055389199
0.28434184350929237,-0.10587042590070872,-0.3726418347300653,-0.1707983400425348,0.3887279055389199,-0.01935425561263482
-0.10587042590070872,-0.3726418347300653,-0.1707983400425348,0.3887279055389199,-0.01935425561263482,-0.19953744686438113
-0.3726418347300653,-0.1707983400425348,0.3887279055389199,-0.01935425561263482,-0.19953744686438113,-0.36773102084705533
-0.1707983400425348,0.3887279055389199,-0.01935425561263482,-0.19953744686438113,-0.36773102084705533,0.10532439324168696
0.3887279055389199,-0.01935425561263482,-0.19953744686438113,-0.36773102084705533,0.10532439324168696,0.31526499385734175
-0.01935425561263482,-0.19953744686438113,-0.36773102084705533,0.10532439324168696,0.31526499385734175,-0.1522857099577879
-0.19953744686438113,-0.36773102084705533,0.10532439324168696,0.31526499385734175,-0.1522857099577879,-0.49603729173695577
-0.36773102084705533,0.10532439324168696,0.31526499385734175,-0.1522857099577879,-0.49603729173695577,-0.001083675316638888
0.10532439324168696,0.31526499385734175,-0.1522857099577879,-0.49603729173695577,-0.001083675316638888,0.4881674390388979
0.31526499385734175,-0.1522857099577879,-0.49603729173695577,-0.001083675316638888,0.4881674390388979,-0.11997302380395614
-0.1522857099577879,-0.49603729173695577,-0.001083675316638888,0.4881674390388979,-0.11997302380395614,-0.5979505603381792
-0.49603729173695577,-0.001083675316638888,0.4881674390388979,-0.11997302380395614,-0.5979505603381792,-0.14267219646952
-0.001083675316638888,0.4881674390388979,-0.11997302380395614,-0.5979505603381792,-0.14267219646952,0.7485676220758612
0.4881674390388979,-0.11997302380395614,-0.5979505603381792,-0.14267219646952,0.7485676220758612,-0.12270569619166027
-0.11997302380395614,-0.5979505603381792,-0.14267219646952,0.7485676220758612,-0.12270569619166027,-0.624060289932332
-0.5979505603381792,-0.14267219646952,0.7485676220758612,-0.12270569619166027,-0.624060289932332,-0.26894568456746837
-0.14267219646952,0.7485676220758612,-0.12270569619166027,-0.624060289932332,-0.26894568456746837,0.5048088363580701
0.7485676220758612,-0.12270569619166027,-0.624060289932332,-0.26894568456746837,0.5048088363580701,0.29794654117354535
-0.12270569619166027,-0.624060289932332,-0.26894568456746837,0.5048088363580701,0.29794654117354535,-0.5420173361759295
-0.624060289932332,-0.26894568456746837,0.5048088363580701,0.29794654117354535,-0.5420173361759295,-0.5626768192536775
-0.26894568456746837,0.5048088363580701,0.29794654117354535,-0.5420173361759295,-0.5626768192536775,0.3991905334100885
0.5048088363580701,0.29794654117354535,-0.5420173361759295,-0.5626768192536775,0.3991905334100885,0.6580421460078307
