X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,Y
-0.09878453055529901,-0.038327402409049305,0.02082969665242529,0.07328065957654362,0.1185225289575782,0.1561519263305322,0.19546995455372485,-0.1922502300215928,-0.19957694682810267,-0.16214140395795773,-0.09017286905276767,0.07265742382569695,0.03805512191551186,-0.04773191346446404,-0.17476068165343217,-0.5761272731678458,-0.6045782795102066,-0.517019394155158,0.2826965952435532,0.5502140054384557,0.7032703659481205,-0.34806522724524025,-0.35516545896674645,-0.29046982817107314,-0.15397310349084525,0.1795231229473413,0.26790236573595894,0.25136748448307933,0.20193387743908042,0.12552086396905704,-0.29508021856604116,-0.4057545634510056,-0.4288120315295296,-0.3414892430054759,0.10333789614571698,0.3707247433899903,0.5879032578658132,-0.12166427131748347,0.30720756372303937,-0.10957547654340494,0.29045323079655416,-0.8289308900767736
-0.038327402409049305,0.02082969665242529,0.07328065957654362,0.1185225289575782,0.1561519263305322,0.19546995455372485,0.2044797511749532,-0.19957694682810267,-0.16214140395795773,-0.09017286905276767,-0.008464178452611604,0.03805512191551186,-0.04773191346446404,-0.17476068165343217,-0.3226405340300884,-0.6045782795102066,-0.517019394155158,-0.31458853769333717,0.5502140054384557,0.7032703659481205,0.6928185008824139,-0.35516545896674645,-0.29046982817107314,-0.15397310349084525,0.0228798754541486,0.26790236573595894,0.25136748448307933,0.20193387743908042,0.12552086396905704,0.009865158882488512,-0.4057545634510056,-0.4288120315295296,-0.3414892430054759,-0.15412121988177385,0.3707247433899903,0.5879032578658132,0.6126764518974206,0.30720756372303937,0.4482206064499483,-0.3699328499896224,0.5149322524056101,-0.7941790907606988
0.02082969665242529,0.07328065957654362,0.1185225289575782,0.1561519263305322,0.19546995455372485,0.2044797511749532,0.2023938527012803,-0.16214140395795773,-0.09017286905276767,-0.008464178452611604,0.053600809024659135,-0.04773191346446404,-0.17476068165343217,-0.3226405340300884,-0.45805640594888763,-0.517019394155158,-0.31458853769333717,-0.029088331251236,0.7032703659481205,0.6928185008824139,0.5069814096739194,-0.29046982817107314,-0.15397310349084525,0.0228798754541486,0.1795231229473413,0.25136748448307933,0.20193387743908042,0.12552086396905704,0.009865158882488512,-0.14602784184336703,-0.4288120315295296,-0.3414892430054759,-0.15412121988177385,0.10333789614571698,0.5879032578658132,0.6126764518974206,0.4706390876239761,0.4482206064499483,0.10023649619407982,-0.21026987496421112,0.2411386219376812,-0.8116612964951916
0.07328065957654362,0.1185225289575782,0.1561519263305322,0.19546995455372485,0.2044797511749532,0.2023938527012803,0.19092897654473906,-0.09017286905276767,-0.008464178452611604,0.053600809024659135,0.07265742382569695,-0.17476068165343217,-0.3226405340300884,-0.45805640594888763,-0.5761272731678458,-0.31458853769333717,-0.029088331251236,0.2826965952435532,0.6928185008824139,0.5069814096739194,0.18123695402932682,-0.15397310349084525,0.0228798754541486,0.1795231229473413,0.26790236573595894,0.20193387743908042,0.12552086396905704,0.009865158882488512,-0.14602784184336703,-0.29508021856604116,-0.3414892430054759,-0.15412121988177385,0.10333789614571698,0.3707247433899903,0.6126764518974206,0.4706390876239761,0.20210327338334744,0.10023649619407982,-0.4488632721314091,0.29045323079655416,-0.2743134862515021,-0.867317671361966
0.1185225289575782,0.1561519263305322,0.19546995455372485,0.2044797511749532,0.2023938527012803,0.19092897654473906,0.17712130353284783,-0.008464178452611604,0.053600809024659135,0.07265742382569695,0.03805512191551186,-0.3226405340300884,-0.45805640594888763,-0.5761272731678458,-0.6045782795102066,-0.029088331251236,0.2826965952435532,0.5502140054384557,0.5069814096739194,0.18123695402932682,-0.20912447683053348,0.0228798754541486,0.1795231229473413,0.26790236573595894,0.25136748448307933,0.12552086396905704,0.009865158882488512,-0.14602784184336703,-0.29508021856604116,-0.4057545634510056,-0.15412121988177385,0.10333789614571698,0.3707247433899903,0.5879032578658132,0.4706390876239761,0.20210327338334744,-0.1151371963949398,-0.4488632721314091,-0.6699924905985215,0.5149322524056101,-0.51118114153647,-0.8810002921702489
0.1561519263305322,0.19546995455372485,0.2044797511749532,0.2023938527012803,0.19092897654473906,0.17712130353284783,0.1611624578443538,0.053600809024659135,0.07265742382569695,0.03805512191551186,-0.04773191346446404,-0.45805640594888763,-0.5761272731678458,-0.6045782795102066,-0.517019394155158,0.2826965952435532,0.5502140054384557,0.7032703659481205,0.18123695402932682,-0.20912447683053348,-0.5709906486239194,0.1795231229473413,0.26790236573595894,0.25136748448307933,0.20193387743908042,0.009865158882488512,-0.14602784184336703,-0.29508021856604116,-0.4057545634510056,-0.4288120315295296,0.10333789614571698,0.3707247433899903,0.5879032578658132,0.6126764518974206,0.20210327338334744,-0.1151371963949398,-0.4113500476397165,-0.6699924905985215,-0.32732508594949217,0.2411386219376812,-0.23850103864081762,-0.49843558606197036
0.19546995455372485,0.2044797511749532,0.2023938527012803,0.19092897654473906,0.17712130353284783,0.1611624578443538,0.14362115548859888,0.07265742382569695,0.03805512191551186,-0.04773191346446404,-0.17476068165343217,-0.5761272731678458,-0.6045782795102066,-0.517019394155158,-0.31458853769333717,0.5502140054384557,0.7032703659481205,0.6928185008824139,-0.20912447683053348,-0.5709906486239194,-0.8178108453620778,0.26790236573595894,0.25136748448307933,0.20193387743908042,0.12552086396905704,-0.14602784184336703,-0.29508021856604116,-0.4057545634510056,-0.4288120315295296,-0.3414892430054759,0.3707247433899903,0.5879032578658132,0.6126764518974206,0.4706390876239761,-0.1151371963949398,-0.4113500476397165,-0.6186595211446737,-0.32732508594949217,0.26466236414325395,-0.2743134862515021,0.29470190777960203,-0.5749759611098081
0.2044797511749532,0.2023938527012803,0.19092897654473906,0.17712130353284783,0.1611624578443538,0.14362115548859888,0.123748888922242,0.03805512191551186,-0.04773191346446404,-0.17476068165343217,-0.3226405340300884,-0.6045782795102066,-0.517019394155158,-0.31458853769333717,-0.029088331251236,0.7032703659481205,0.6928185008824139,0.5069814096739194,-0.5709906486239194,-0.8178108453620778,-0.8902085891675917,0.25136748448307933,0.20193387743908042,0.12552086396905704,0.009865158882488512,-0.29508021856604116,-0.4057545634510056,-0.4288120315295296,-0.3414892430054759,-0.15412121988177385,0.5879032578658132,0.6126764518974206,0.4706390876239761,0.20210327338334744,-0.4113500476397165,-0.6186595211446737,-0.6893182090784723,0.26466236414325395,0.5278151410900769,-0.51118114153647,0.577911283926426,0.5078371582945487
0.2023938527012803,0.19092897654473906,0.17712130353284783,0.1611624578443538,0.14362115548859888,0.123748888922242,0.10225965799562253,-0.04773191346446404,-0.17476068165343217,-0.3226405340300884,-0.45805640594888763,-0.517019394155158,-0.31458853769333717,-0.029088331251236,0.2826965952435532,0.6928185008824139,0.5069814096739194,0.18123695402932682,-0.8178108453620778,-0.8902085891675917,-0.7699310281392413,0.20193387743908042,0.12552086396905704,0.009865158882488512,-0.14602784184336703,-0.4057545634510056,-0.4288120315295296,-0.3414892430054759,-0.15412121988177385,0.10333789614571698,0.6126764518974206,0.4706390876239761,0.20210327338334744,-0.1151371963949398,-0.6186595211446737,-0.6893182090784723,-0.6019740618785887,0.5278151410900769,0.18480915820872124,-0.23850103864081762,0.3221673871761974,-0.15187777681759396
0.19092897654473906,0.17712130353284783,0.1611624578443538,0.14362115548859888,0.123748888922242,0.10225965799562253,0.08466675760982234,-0.17476068165343217,-0.3226405340300884,-0.45805640594888763,-0.5761272731678458,-0.31458853769333717,-0.029088331251236,0.2826965952435532,0.5502140054384557,0.5069814096739194,0.18123695402932682,-0.20912447683053348,-0.8902085891675917,-0.7699310281392413,-0.4854793581436532,0.12552086396905704,0.009865158882488512,-0.14602784184336703,-0.29508021856604116,-0.4288120315295296,-0.3414892430054759,-0.15412121988177385,0.10333789614571698,0.3707247433899903,0.4706390876239761,0.20210327338334744,-0.1151371963949398,-0.4113500476397165,-0.6893182090784723,-0.6019740618785887,-0.36178987192508394,0.18480915820872124,-0.4590980300063937,0.29470190777960203,-0.240578698529606,-0.7575480743511558
