X1,X2,X3,Y
0.2826965952435532,0.10333789614571698,0.3707247433899903,-0.7977934973601801
0.5502140054384557,0.3707247433899903,0.5879032578658132,-0.8388276428719376
0.7032703659481205,0.5879032578658132,0.6126764518974206,-0.8289308900767736
0.6928185008824139,0.6126764518974206,0.4706390876239761,-0.7941790907606988
0.5069814096739194,0.4706390876239761,0.20210327338334744,-0.8116612964951916
0.18123695402932682,0.20210327338334744,-0.1151371963949398,-0.867317671361966
-0.20912447683053348,-0.1151371963949398,-0.4113500476397165,-0.8810002921702489
-0.5709906486239194,-0.4113500476397165,-0.6186595211446737,-0.49843558606197036
-0.8178108453620778,-0.6186595211446737,-0.6893182090784723,-0.5749759611098081
-0.8902085891675917,-0.6893182090784723,-0.6019740618785887,0.5078371582945487
-0.7699310281392413,-0.6019740618785887,-0.36178987192508394,-0.15187777681759396
-0.4854793581436532,-0.36178987192508394,-0.022990122083576203,-0.7575480743511558
-0.10712606465516272,-0.022990122083576203,0.3889690779276296,-0.8422294373185082
0.26052737171772034,0.3889690779276296,0.7122094287913179,-0.8595676154655452
0.5052874969611383,0.7122094287913179,0.8643647052952537,-0.8837093825057234
0.544415790119376,0.8643647052952537,0.6628554481329914,-0.887138610778476
0.35684534034531157,0.6628554481329914,0.1917286449415574,-0.7741455391912783
0.0043495071374450855,0.1917286449415574,-0.3647867473366728,-0.8363174477762827
-0.3904200255821987,-0.3647867473366728,-0.8104926341496461,0.4728796052821087
-0.6893248893935194,-0.8104926341496461,-0.9889876226778557,-0.053904725065052506
-0.7847237271040937,-0.9889876226778557,-0.8313412055498761,0.05447946372356571
-0.6351465429571108,-0.8313412055498761,-0.3795171242719865,-0.5320420231349456
-0.28057202090038746,-0.3795171242719865,0.20933490692108125,-0.7097789245117122
0.16794310086608455,0.20933490692108125,0.7545175027725579,-0.8342256185299036
0.5613021878287945,0.7545175027725579,0.957095896839153,-0.8701570723718052
0.7645452945482691,0.957095896839153,0.8573256498600272,-0.867249086796511
0.7104037491001098,0.8573256498600272,0.4451405393495489,-0.8832087151779016
0.4208906406980826,0.4451405393495489,-0.05039422611525679,-0.8612273619495574
-0.0030575550780619354,-0.05039422611525679,-0.4952159329634124,-0.8074159118935239
-0.42490764811232495,-0.4952159329634124,-0.7722922132445996,-0.38054557650128196
-0.7230655604887999,-0.7722922132445996,-0.8112427696053184,-0.5806273293033042
-0.8214088702962845,-0.8112427696053184,-0.6156171375618629,0.37869242154268634
-0.7054797463752432,-0.6156171375618629,-0.2571052098941907,-0.8597665107053648
-0.42301589281725316,-0.2571052098941907,0.14423325021515176,-0.8621189613004732
-0.06686553281041574,0.14423325021515176,0.4721227567142161,-0.9174255548834268
0.2544823555671092,0.4721227567142161,0.6036471632029119,-0.8714670375719966
0.45034026012528483,0.6036471632029119,0.5786976155369574,-0.921081112222181
0.4767680009984132,0.5786976155369574,0.3465326635887045,-0.9252236199756662
0.3402038338699316,0.3465326635887045,0.14593000402474332,-0.9257654380427611
0.0834011828219916,0.14593000402474332,-0.049910063974716645,-0.9476439144229226
-0.23460542839254506,-0.049910063974716645,-0.2139732421071352,-0.8704862782859895
-0.5519325465793414,-0.2139732421071352,-0.3587291996085452,-0.8013187440245697
-0.8087329439999318,-0.3587291996085452,-0.47796399927616817,-0.8317977249127948
-0.9521457934219609,-0.47796399927616817,-0.5481203839742017,-0.18929751572987008
-0.9439756917000188,-0.5481203839742017,-0.5331340167175158,0.9319641110685886
-0.7702064766646923,-0.5331340167175158,-0.3970121649166628,-0.47244203575450583
-0.44893589302690295,-0.3970121649166628,-0.13771414593194498,-0.285892017716765
-0.032748237309854766,-0.13771414593194498,0.22903585791504733,-0.532453530527676
0.39624286125219266,0.22903585791504733,0.5961466914216371,-0.793650989606695
0.7412559394262679,0.5961466914216371,0.8400979900856331,-0.8684561751485199
0.912523014317411,0.8400979900856331,0.7445542475183533,-0.8416121762294126
0.8608302552291622,0.7445542475183533,0.44613310743798174,-0.7971282270752661
0.604324533306027,0.44613310743798174,0.021826726115260264,-0.8056464301047835
0.21879384341659414,0.021826726115260264,-0.37704523849939164,-0.6332591248335111
-0.18788834486431838,-0.37704523849939164,-0.6282398623411023,-0.849924625562565
-0.5095582844870093,-0.6282398623411023,-0.6717614221837617,-0.5741117955850743
-0.6738916777900287,-0.6717614221837617,-0.525165001931738,-0.3218097546455757
-0.6598595419978066,-0.525165001931738,-0.26167574980358144,-0.6137536744180943
-0.49785410386479145,-0.26167574980358144,0.02848899090758361,-0.7482685826450872
-0.25473414366453606,0.02848899090758361,0.24519514173234302,-0.7586797196811641
-0.010196546881728996,0.24519514173234302,0.3520252162046851,-0.9139826096975833
0.16942306325099143,0.3520252162046851,0.3480897074799494,-0.9341464719413685
0.2460980691111163,0.3480897074799494,0.2950010264713263,-0.9623827375392132
0.21342837202452936,0.2950010264713263,0.16738421449012408,-0.9238999378623837
0.09029506086654626,0.16738421449012408,0.022664438556025734,-0.867914357081425
-0.09077446286183377,0.022664438556025734,-0.12717527171544019,-0.8702393738503512
-0.28525318282493184,-0.12717527171544019,-0.2557783698642132,-0.9763753605833528
-0.44694183202361326,-0.2557783698642132,-0.3362192406864285,-0.8394085541413419
-0.537471652411077,-0.3362192406864285,-0.34687582777716053,-0.2764273476839678
-0.5339413228556247,-0.34687582777716053,-0.27681185385347884,-0.5908052788168341
-0.435570048418662,-0.27681185385347884,-0.13627338828950608,-0.5300530707367492
-0.2656748933519715,-0.13627338828950608,0.05508280191491055,-0.7762510853507484
-0.06744262655352873,0.05508280191491055,0.24639037116733342,-0.9139894681541287
0.10577829961029606,0.24639037116733342,0.39721271373241773,-0.9078374326328106
0.20097332348191288,0.39721271373241773,0.3988462215427351,-0.9570880090860833
0.18576476763189187,0.3988462215427351,0.2527725615676377,-0.8057904576922391
0.06528321665574977,0.2527725615676377,0.03759863418549214,-0.6511391210476429
-0.12652263449906276,0.03759863418549214,-0.185095131363063,-0.5553950676723908
-0.33510941449220133,-0.185095131363063,-0.3602313363114379,-0.5726097936016088
-0.5000147309393388,-0.3602313363114379,-0.4479682435125176,-0.15153485399031874
-0.5711024400242508,-0.4479682435125176,-0.42011550972500533,-0.5825819894187734
-0.5215653524698398,-0.42011550972500533,-0.2910366651173192,-0.6244254328029004
-0.3563141650656948,-0.2910366651173192,-0.10438631871911619,0.3699821817298947
-0.10932228429951729,-0.10438631871911619,0.09092175939014968,-0.37347450780286606
0.16596831198447348,0.09092175939014968,0.25231196188610583,-0.6944845664152357
0.4108311338041615,0.25231196188610583,0.36305819783992743,-0.8286154010756803
0.5708107491757479,0.36305819783992743,0.4477228396299202,-0.844712198587981
0.6092924392931893,0.4477228396299202,0.46010870015826844,-0.8460427391578089
0.5093016683356628,0.46010870015826844,0.3111176166568812,-0.9219384192903692
0.27692408903536747,0.3111176166568812,0.05573204325690284,-0.8711035393750849
-0.04226184405363098,0.05573204325690284,-0.23362110607963626,-0.9491459164063882
-0.3754818773628097,-0.23362110607963626,-0.4782363553200103,-0.18411252258146826
-0.6427319901847328,-0.4782363553200103,-0.6171121737600025,-0.5298816093231116
-0.7780649956168096,-0.6171121737600025,-0.6013120998832164,-0.4912822158850084
-0.7470960435874836,-0.6013120998832164,-0.41370219612540127,-0.06251208802966157
-0.5576890418031203,-0.41370219612540127,-0.071305798189923,-0.5044710278220148
-0.2663658253464495,-0.071305798189923,0.30130229683758825,-0.6919812297761263
0.037479727870249,0.30130229683758825,0.5321338514570844,-0.8232109373178224
0.2616084985305731,0.5321338514570844,0.5541004056375958,-0.8716453574421799
0.3485366267639247,0.5541004056375958,0.41778166725487154,-0.8172097878405052
