X1,Y
0.5589007269358901,-0.8289308900767736
0.542821528514752,-0.7941790907606989
0.41554650921764935,-0.8116612964951916
0.20896221446904217,-0.867317671361966
-0.03387409988481416,-0.8810002921702489
-0.26738927588663297,-0.4984355860619688
-0.43989319911826874,-0.5749759611098089
-0.5000680155083321,0.5078371582945487
-0.416251466960851,-0.15187777681759396
-0.21447588673004458,-0.757548074351155
0.04133417380136928,-0.8422294373185082
0.28369201533947397,-0.8595676154655452
0.4576988693642603,-0.8837093825057234
0.5043976350692569,-0.887138610778476
0.38264529220817756,-0.7741455391912783
0.13183794835632923,-0.8363174477762827
-0.17793341119290884,0.4728796052821087
-0.46868228334086215,-0.053904725065052506
-0.6476579076485436,0.05447946372356571
-0.640236925092256,-0.5320420231349465
-0.45815690452144553,-0.7097789245117122
-0.18159627324485828,-0.8342256185299036
0.09412059170859943,-0.8701570723718052
0.2814225025210815,-0.867249086796511
0.3400810872615505,-0.8832087151779016
0.2933385493015108,-0.8612273619495574
0.17800748304499092,-0.8074159118935231
0.031759932158574644,-0.3805455765012812
-0.09840750749499994,-0.5806273293033051
-0.15214526435432785,0.37869242154268634
-0.08507367882417582,-0.8597665107053648
0.09336684183401456,-0.8621189613004732
0.32590871243520825,-0.9174255548834268
0.541701082900985,-0.8714670375719966
0.6717894429861073,-0.921081112222181
0.6487057561557887,-0.9252236199756662
0.4317886841965619,-0.9257654380427609
0.08686090755016318,-0.9476439144229225
-0.298170829608413,-0.8704862782859895
-0.6517531888688217,-0.8013187440245697
-0.9038273150585674,-0.8317977249127939
-1.0,-0.18929751572987008
-0.9101836402016334,0.9319641110685886
-0.6459976759271648,-0.4724420357545043
-0.26077919747098044,-0.28589201771676653
0.17588015183225747,-0.532453530527676
0.5881203981157193,-0.7936509896066942
0.8913279970645647,-0.8684561751485199
1.0,-0.8416121762294126
0.8634099717534787,-0.7971282270752653
0.5523972009688201,-0.8056464301047835
0.16730166407826497,-0.6332591248335111
-0.19806008727358948,-0.849924625562565
-0.47864069779596474,-0.5741117955850736
-0.6317957200720054,-0.32180975464557715
-0.6364484687172158,-0.6137536744180943
-0.49906261798322615,-0.7482685826450872
-0.264729145218743,-0.7586797196811641
-0.010804336251778124,-0.9139826096975833
0.1926094987672029,-0.9341464719413686
0.30133865146354943,-0.9623827375392133
0.2918722265877378,-0.9238999378623837
0.18750169251995197,-0.867914357081425
0.03347428009018616,-0.8702393738503512
-0.12425135211215677,-0.976375360583353
-0.2467101618325317,-0.8394085541413419
-0.3049631002251687,-0.2764273476839686
-0.2834607859850007,-0.5908052788168348
-0.1890405268754468,-0.5300530707367492
-0.05131740492483838,-0.7762510853507492
0.09239930435765609,-0.9139894681541287
0.2106526460478717,-0.9078374326328106
0.2751702577217294,-0.9570880090860833
0.2636269098839601,-0.8057904576922391
0.17993280456041183,-0.6511391210476423
0.05215459494778196,-0.5553950676723908
-0.08662538176380541,-0.572609793601608
-0.20415540428364698,-0.15153485399031874
-0.27404499283451966,-0.5825819894187725
-0.2862605536751802,-0.6244254328029004
-0.24300899277939791,0.3699821817298947
-0.14915291806070252,-0.3734745078028676
-0.013554076464217912,-0.6944845664152349
0.13612439551011812,-0.8286154010756803
0.2572524022531486,-0.844712198587981
0.32131090118113526,-0.8460427391578089
0.31173390977353743,-0.9219384192903692
0.21942166865009027,-0.8711035393750849
0.06833766101689487,-0.9491459164063885
-0.10118553720217338,-0.18411252258146826
-0.24793026137641427,-0.5298816093231123
-0.33499626934816473,-0.4912822158850084
-0.33716898436386356,-0.06251208802966157
-0.2610363511511834,-0.5044710278220148
-0.14182476543465927,-0.6919812297761263
-0.01514123407245116,-0.8232109373178215
0.08722001693667547,-0.8716453574421799
0.1380945670535132,-0.8172097878405052
0.12908632162163136,-0.7313419118907805
0.07472153569131779,0.04921216909661785
0.002209073678320461,-0.5829180537895031
-0.057233321721029684,-0.6413658204702974
-0.07421281714881667,-0.7951049823943421
-0.03237962119854865,0.24399233498896478
0.060721971813139985,-0.5607789560606123
0.18786831691291095,-0.6264143852010976
0.3221059833321034,-0.7788572988380396
0.40584942623231823,-0.8471195168354533
0.3851033159301971,-0.8450962721545293
0.253668777095468,-0.6824754090040561
0.033263603999784674,-0.10345707360632739
-0.22756545575711273,0.21504964836693286
-0.4694590595456537,-0.4946634349619432
-0.6337507431519831,-0.2596927137129367
-0.6817411832644724,-0.6350628989049781
-0.6201474083880888,0.9497960980869018
-0.4640142728449792,0.567917237633174
-0.2279823217432002,-0.38623123697750494
0.06270341813103575,-0.6687996466523181
0.3505246856048625,-0.8078274192862542
0.5768497049627506,-0.7941722323041533
0.7103440195305006,-0.7562449676075098
0.7275286644760215,-0.3989193815866904
0.6183159701990633,-0.34638360444812133
0.4204157595582443,-0.7163836181650338
0.1830846527126968,-0.21828135309117647
-0.04657019813646124,-0.8708909272221742
-0.2317791609183918,-0.7852973895342696
-0.3514578016750307,-0.6668792788195774
-0.4051746908893795,-0.7658399483146707
-0.40302646359225636,-0.8775367716147687
-0.36578583821102795,-0.9141197788284934
-0.3170462034090923,-0.921636647202367
-0.27665801083890795,-0.8818233069557094
-0.25797625307070327,-0.867207936057238
-0.25852602355390975,-0.9023232335702245
-0.2615075090858734,-0.9311760744115102
-0.2478717503435307,-0.31181698345877296
-0.20518928176448326,-0.6932226104108627
-0.12503780860822256,0.5296676254788915
-0.005137577431528539,-0.5122896682838908
0.14566495369013577,-0.7169460116017652
0.3039313666439474,-0.8928174127981543
0.43586662248288865,-0.8868231217773828
0.5024097220456158,-0.894511451564894
0.46360019940960817,-0.7825540069160677
0.2948290306781345,-0.4906855301655495
0.040400606106806514,-0.17691114320868773
-0.22571857669766338,-0.6089116040969684
-0.42941039413823856,-0.11216731341911901
-0.5140545817384137,-0.7082083379627915
-0.471312219288329,0.03264899653922271
-0.3212825985617007,-0.19021654890696782
-0.09265521264008925,-0.5790910350371119
0.17483146908936198,-0.7690977151737866
0.4097366483250733,-0.8243357241912859
0.527182726169201,-0.8407411522481335
0.49483642613196976,-0.7284956524243958
0.3364062540838879,-0.5376659575022606
0.0966050206991711,-0.5409237243613749
-0.17239876283837918,-0.9285842636829637
-0.4209382354723775,-0.7558883278671436
-0.6001069708747958,-0.5132635691133525
-0.6684510544514173,1.0
-0.6026317262463261,-0.026162268338484007
-0.40447320790199115,-0.5406150938168264
-0.11848107627187532,-0.6869059719324517
0.1966098778202161,-0.7900571583768503
0.48002557555079894,-0.7865936378213702
0.666157030356074,-0.7350523368818989
0.7054868624484087,-0.5189423711330308
0.6189502484050833,-0.7191407176963268
0.4487546209602411,-0.9744879133420299
0.23718712344441206,-0.8547948155555282
0.022891867429533308,-0.8775779223540418
-0.16264993959403296,-0.6650206370957462
-0.28958830076110176,-0.6102970123191604
-0.3395961190062501,-0.807347327328068
-0.33508285115743364,-0.888510302087577
-0.31096314712613293,-0.9134407916304883
-0.29655204835924354,-0.9046894010784238
-0.298845120465394,-0.8490261677551038
-0.3160553814252268,-0.6878661558488233
-0.34022661309260216,-0.5035451361883702
-0.35683917957703315,-0.6381149120677294
-0.3502233821181818,-0.6751985866092752
-0.30507562977988445,-0.24697027682102246
-0.21377734578586371,0.13295392351723612
-0.08150782167586257,-0.4122247872849696
0.07172652662189871,-0.7511422759376531
0.22078394903652132,-0.8517421165471237
0.34288071414030763,-0.8974194371401882
0.41829584710848833,-0.8903209346155904
0.4277073676145926,-0.8606032424039165
0.3596488469106085,-0.7595644605755351
0.23718058150154575,-0.6625241589131816
0.0920271531551915,-0.7880750644351993
-0.04495470830882531,-0.6687036282606817
-0.14988070767019568,-0.9626776511706701
-0.21509675436125175,-0.9021517721565868
-0.24232394406108138,-0.7533026897494881
-0.2340187200780096,-0.8021486172665759
-0.1945789445594599,-0.8978652368156461
-0.13629497706442473,-0.9382135366728529
-0.07928825256538652,-0.9152651410715927
-0.041539728093687,-0.8690871531507064
-0.028166197889985978,-0.8261463567192985
-0.030535167487923176,-0.8604180640771879
-0.0349703148423085,-0.857962736633897
-0.029499426651751648,-0.7072344371333299
-0.006666124571073295,-0.9393314650897704
0.033964012818477274,-0.7069806742411453
0.08708015387371248,-0.9149085013312265
0.1424632162783679,-0.9155257624203219
0.18621445321379415,-0.9578561562191799
0.20415619148417052,-0.9605926803808363
0.1876911575587028,-0.9741861412540277
0.13392930983804874,-0.9911080110887526
0.04715086856033812,-0.8843437897361827
-0.06082124203690442,-0.6452751407012354
-0.17067434253779257,-0.9096796140609333
-0.2608306687237206,-0.9042916105987844
-0.31233636636980955,-0.4473270537305196
-0.3105437333621689,-0.504745366083835
-0.24498179612179627,-0.25962412914747934
-0.11323735254574063,-0.8105570849913653
0.05975132455574328,-0.9541663065976981
0.22484616057564422,-0.9641659362410446
0.3394698971081347,-0.9570880090860833
0.3682878419611224,-0.9397086801997732
0.2875700930636067,-0.92228820057419
0.12058701650204107,-0.6960551529641563
-0.0819739526978972,-0.9413067005748759
-0.266490630927107,-0.964369632400446
-0.388923470955019,-0.9833072026138949
-0.4274743881684163,-0.5659083957109957
-0.3755033455198937,-0.48629611797642625
-0.23548315470495962,-0.7985273522105484
-0.0320798163027215,-0.9173158195786988
0.18885745472445548,-0.9539331190751509
0.37916519906182566,-0.9598725424435584
0.49509190919004453,-0.9631646015854007
0.4957730415299264,-0.9279464272242317
0.3598176224420295,-0.7083523655502479
0.12122750718182851,-0.9238793624927472
-0.1654521192440792,-0.5381186156342632
-0.44410916517102905,-0.7785486682934926
-0.6512337480526842,0.2683604310951444
-0.7245625747402862,0.9788759538398437
-0.6140549697708839,-0.2852747566276702
-0.3226994016838013,-0.6698969996995989
0.06168016917330199,-0.8172646554928693
0.4367085076858439,-0.8496091365614716
0.7200625000859406,-0.8041650034909544
0.8345931934018869,-0.7296547315805862
0.7285669218637894,-0.76575078837958
0.4535423163234913,-0.8632780404566635
0.0918469542592617,-0.9430857842027798
-0.2738258307941419,0.24437503686420392
-0.565563063760192,0.07486279657680694
-0.7175506120378856,-0.5897216426826435
-0.7085086513571147,-0.8406245584868599
-0.582481763972447,-0.9326856206971759
-0.3947785498921611,-0.9006017609773026
-0.19147470648653175,-0.9054849820377023
-0.01365564789067697,-0.9537890914876954
0.112572501458164,-0.9013836250234902
0.18549438921037797,-0.7435156722590521
0.21091401660835918,-0.9465877121149148
0.1987110788231654,-0.44766929071214034
0.1713148475431534,-0.9154777532245033
0.15909715721584816,-0.913735705261945
0.18520640255845255,-0.959711368714739
0.23649804624369808,-0.8856160334253739
0.27941560221301454,-0.9539262606186053
0.2788070136809506,-0.9697555783256314
0.21004773090364925,-0.9795700296422492
0.08934798632514562,-0.9811611915608063
-0.05432955186067978,-0.9879373466277656
-0.19585798055492287,-0.9252887753128484
-0.3139102391252837,-0.8966101392678186
-0.39116437218498923,-0.09421187418298638
-0.4088417145463168,-0.8450002537628922
-0.3474747350068329,-0.28541192575857877
-0.20705892225066036,-0.6372507465429943
-0.006465659031992477,-0.8005780307176552
0.2089264999511229,-0.9528700583105975
0.37347299300210035,-0.9673414016216134
0.4298076237864219,-0.9721697550296491
0.37318721064767524,-0.9564158803446237
0.2325546155822289,-0.8906775743559566
0.05380859380038139,-0.9424863551007028
-0.1178580380797466,-0.9783183613226946
-0.2464419303604619,-0.6365854762580812
-0.3146465621955088,-0.7783772068798549
-0.31697992506226935,-0.6329779281151453
-0.2581399444956677,-0.7595713190320798
-0.16108919283477907,-0.9489950303623871
-0.05488948914437053,-0.9817647357368109
0.03460305381226414,-0.9860910501257155
0.08333815982441739,-0.9829210715103831
0.07430453360383327,-0.989140319905847
0.014472183255094029,-0.9676911829054342
-0.07370909640403578,-0.8973481091921149
-0.16398263895249732,-0.771861673161625
-0.2252978450536075,-0.22842501032197782
-0.22721796377688674,-0.5506147234601737
-0.15595286762417448,-0.4212848083815842
-0.02407567799102417,-0.7234615453199951
0.13690499612438778,-0.8364614753637383
0.28684843463048226,-0.9372602112130278
0.38254935377460964,-0.9609836124039303
0.38612814119063477,-0.9609904708604756
0.2895407902697469,-0.9719646871789385
0.11766782754912941,-0.8947377806308957
-0.09722038174763148,-0.9582731503771466
-0.318955950984918,-0.9662605088700418
-0.5004875258860276,-0.4476281399728672
-0.5839901371809382,0.43521639116246735
-0.5315633957447593,0.7694872755055711
-0.3577376096635405,-0.573878608062528
-0.10329912932563323,-0.7628428028042857
0.18264129396209516,-0.9273977507005912
0.448178155648143,-0.9395235018730445
0.6409592803181541,-0.9183651634301611
0.7111804381794284,-0.8836613733099048
0.6347100165556163,-0.7630142642179234
0.45032719863555615,-0.7305326140184109
0.21180039925478056,-0.9094560283775498
-0.029449441634932683,-0.9559152130168019
-0.23132053845558065,-0.7330222337444301
-0.37055907261124954,-0.36303593694060643
-0.4340892493519213,-0.732446123394606
-0.4235522093831473,-0.8279569892473119
-0.364341563418229,-0.9256076935422144
-0.29471231361365846,-0.9551264905140688
-0.2413774178838004,-0.9563678711488052
-0.20623760077298847,-0.9654210337888719
-0.18556184578858925,-0.7541119876218577
-0.17175369290288423,-0.5734396668436141
-0.15428960179112927,-0.5604223163202453
-0.12144921051993485,-0.42640121696453026
-0.0640299190933934,-0.28122826726582306
0.0194891204933334,-0.01717769026387239
0.12097526244492718,0.5035849152363354
0.2271550975761376,-0.5144843743784517
0.3224477827886707,-0.8347811535100895
0.38843401560929935,-0.8954990693074468
0.40939623844291817,-0.9053066621675192
0.3740715815425619,-0.8996415770609318
0.276454734019145,-0.89051982985541
0.13052539348188708,-0.7720194176621716
-0.03531003681287326,-0.3524396215778002
-0.19024507039384198,0.29597943560389384
-0.3043621465755235,-0.2884982312040555
-0.3560250804255466,0.19824642983044516
-0.3481128156331069,-0.30084345298596704
-0.29703164613446187,-0.6811448684342274
-0.2199634656850682,-0.784296054878626
-0.1335928460956719,-0.7881847997399266
-0.05324066774028624,-0.8432101966045153
0.011613464412840946,-0.8874883920622967
0.057792230213403295,-0.8600751412499126
0.0853420680753123,-0.5569245034820391
0.09491291274154312,-0.7092919740969806
0.08772685865474461,-0.7784252160756735
0.06748736224741192,-0.7574932066987917
0.04276576237530638,-0.006409913487429253
0.02608252380384357,-0.4472715002325025
0.025531735490026186,-0.7478845090785398
0.041639705209723044,-0.9226791325972837
0.06028903379619521,-0.9209027923519979
0.06496763342111178,-0.9077414142411735
0.04384973468698217,-0.9491184825802061
-0.010138127999795188,-0.9178302038196117
-0.08697996854692458,-0.8235538601450976
-0.16274073448419268,-0.7382483776321042
-0.21125314358934133,-0.3034222326470747
-0.20780697173222107,-0.946848333463644
-0.1394241129921593,-0.8479356731643685
-0.022790334880744112,-0.9098401019440981
0.10352484653469585,-0.9194419411078053
0.19685691404202643,-0.95588777919062
0.21757425713192147,-0.9513269055878589
0.1473531291247996,-0.958672312548095
0.013075555937945627,-0.9439129140621677
-0.14493268034989282,-0.8609530236877372
-0.27735694658059373,-0.7037366242951222
-0.33728611088896066,-0.3526933844699838
-0.30354179527642744,-0.5947283159608623
-0.1851940997969581,-0.6547466691905788
-0.01215709424489586,-0.8835447795486313
0.17649526651443037,-0.9400858953097758
0.3352716019849378,-0.9180702497987043
0.4160735099232433,-0.9549550291004313
0.3838127580679691,-0.9623415867999401
0.25798731561839783,-0.9557986192555283
0.07782789177505967,-0.8829961030249909
-0.11679038152638088,-0.7970802178794476
-0.29111966814455126,-0.7126594762608245
-0.4151709482067597,-0.8551631146720218
-0.46661167078456445,-0.33619193802149916
-0.43639960205603257,-0.12897053195560648
-0.32769247053162975,-0.58641586662771
-0.15546606144799002,-0.5753188839370841
0.04542903010665067,-0.7952833022645245
0.23205341441246952,-0.9408403255297815
0.37024513311026763,-0.9139003082190371
0.42871074972583467,-0.915052528918682
0.38819628779625615,-0.7809216942582374
0.2763150158943868,-0.6235338334519854
0.1326591982083296,-0.6575792117438731
-0.004296304637137371,-0.7701264836556122
-0.10484621805812788,-0.6552747703445818
-0.158694869772818,-0.6023206273567372
-0.16802376356994353,-0.5499425947187134
-0.1390425102743209,-0.7740632377127322
-0.0830271739487074,-0.8406177000303144
-0.025033347114340687,-0.9274114676136822
0.008650449737517052,-0.9403327997454141
0.008025140587280655,-0.926211237718219
-0.026242858521666856,-0.7938430263899691
-0.08522685925953277,-0.7156909140539385
-0.1498476547047879,-0.5233317833221541
-0.19873818498061635,-0.8091991105953552
-0.21243487343545708,-0.2872225582865937
-0.1812019573260184,-0.6101186924489759
-0.11067305763746615,-0.4537184493852766
-0.013775586428734221,-0.5266238424639966
0.09094224514748195,-0.7815526722604238
0.1747684075125615,-0.9055878588858849
0.2152870769674431,-0.9096823574435515
0.20519028396438688,-0.8726535505543691
0.14605114120019058,-0.8178887750385095
0.05758771465035872,-0.7376585503691908
-0.03519759040016901,-0.7463687901819823
-0.10754226694886015,-0.5042515572125594
-0.13823811133942865,-0.9262729638271284
-0.12013528532643392,-0.8398289775275813
-0.06304400473027982,-0.8337523850282638
0.0107298552427324,-0.884518680378093
0.07536130069749225,-0.9333234571559077
0.10944713681518703,-0.9406894394857803
0.10386564891773076,-0.9322123871955359
0.06572821397105466,-0.9498111866913023
0.007376703458503497,-0.9238725040362017
-0.056097649626334456,-0.9104916553159211
-0.11242687897847603,-0.8698278664576209
-0.15393733704037715,-0.78964565098412
-0.17430631476167946,-0.7814155031295138
-0.16821148952035836,-0.48889547300717184
-0.1323264147390546,-0.41070220993186823
-0.06932534150793135,-0.5083117634874977
0.00997778330750898,-0.7801672640382318
0.08889174630996455,-0.9331588541988157
0.15081468382871677,-0.9161978911617814
0.18201759482761393,-0.8842992097686369
0.17037982246195993,-0.8014421962423889
0.11203499759939417,-0.7363005759731808
0.02613287350438509,-0.6716047553794312
-0.06225096544260622,-0.6815083666311392
-0.12836360893868792,-0.30619990754800586
-0.15241268070978653,-0.6988739786043591
-0.129377688238824,-0.7309304044980502
-0.06773798080030846,-0.7543314582313139
0.010369732728738423,-0.8127312157162904
0.07985424206272684,-0.9139620343279466
0.11893729250381968,-0.9476164805967406
0.11294702345101348,-0.9376785770623036
0.07140684224809712,-0.875883883587302
0.01130812875501297,-0.7998441758672861
-0.048463629005955466,-0.8822553897180763
-0.09157467164120703,-0.830768956430969
-0.10995839165442989,-0.7836102092240754
-0.10320546613134873,-0.9339907849777854
-0.07702458000935342,-0.9269176587424061
-0.040512037555432534,-0.9016853971114924
-0.0028458118147237643,-0.8611587773841024
0.027536627753384613,-0.935470154054651
0.045904754465087017,-0.965855859933857
0.05249941952749726,-0.9967051974755393
0.04956355387858591,-0.9961976716911719
0.0390401070551174,-0.9695409086357569
0.02208675670586091,-0.9908130974572958
-0.000399392431600587,-0.9967205604182012
-0.0251948138632363,-0.9862976268368662
-0.04622335337103867,-0.9178452924240117
-0.05677829130278789,-0.9291788918654589
-0.05297097623736946,-0.9325944032251205
-0.035431793929883604,-0.9632263276943104
-0.01018262024156591,-0.9894372910742675
0.014767059525369497,-0.990204066516055
0.031636225908033166,-0.9868674274066667
0.03499648657098886,-0.9908028097724776
0.02291498134803782,-0.9664587182642069
-0.0012333688213559402,-0.9646384838970298
-0.030247115131963542,-0.8343278095324316
-0.05560823901871059,-0.9325059291356835
-0.06946971072329411,-0.9223684445157724
-0.06766823329833749,-0.8843472189644553
-0.05092511317116111,-0.8886063204792141
-0.02373249990084958,-0.8380526372822963
0.007684963006890255,-0.9613951197966606
0.03619043925736265,-0.9732053819680204
0.05465784107371818,-0.9755166818238558
0.058110158198483974,-0.9521019111775009
0.047259699096394936,-0.8849301877708233
0.026667139359643155,-0.9188658307579829
0.00312931973661712,-0.9919234815720132
