X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,Y
0.006643324658496486,-0.03299614751259794,-0.06798219695371077,-0.10053771209358575,-0.12980552456273664,-0.1519195829768607,-0.17092034946729728,-0.18932442387570114,-0.1996353724160621,-0.20457666290416965,-0.20794702870455495,-0.205984903647771,-0.2068969970884098,-0.2016994846807797,-0.18631233954301707,-0.16444717905741046,-0.14265893576734945,-0.11050379179696423,-0.07210477075408528,-0.03158369838260677,0.01108647023008369,0.054813459971759126,0.09713095977904462,0.13984692245443164,0.17668618011341497,0.21106181516149158,0.24047675193432427,0.26081959193560245,0.2782324398203133,0.2962813119945513,0.23653511090977175,0.5113765787103766,0.6390968516957545,0.591236636691101,0.3892731691025615,-0.24034987252723128,-0.49385335705195044,-0.6136163431291972,-0.5771228763155303,-0.3956293527975614,0.16800276297344108,0.41941885221156316,0.556267483010715,0.5353421645293133,0.372941072881098,-0.198705574019178,-0.46365762172130065,-0.6164821885912288,-0.6139872358675776,-0.448404988778091,0.17994829507318566,0.49022371671848464,0.6855881666111383,0.721610041644726,0.5874515826816848,0.1702263060823559,0.3733545974660206,-0.13344476798433558,-0.3355547520281784,-0.3765864420014806,0.28854619884581223,-0.2452146642803641,0.1813405603325482,-0.15382869652789632,0.08015344753111853,-0.026605847488750833,-0.057771676216673784,0.15561338875487696,0.11591087282654544,-0.14098016297626015,-0.2940735997805001,-0.18616368975651632,0.13037064710671342,0.3617992407972428,-0.3127201809323017,0.4484481484709515,0.014810465674446549,0.18562420195963059,0.003320009046678063,-0.1627472924382931,0.3970081238170007,0.07051591383732858,-0.24170989242971497,0.18037076204242997,0.20173222026221027,-0.5298816093231116
-0.03387768261837987,-0.06840571363686698,-0.10053771209358575,-0.12980552456273664,-0.1519195829768607,-0.17092034946729728,-0.18932442387570114,-0.1996353724160621,-0.20457666290416965,-0.20794702870455495,-0.205984903647771,-0.2068969970884098,-0.2016994846807797,-0.18631233954301707,-0.16444717905741046,-0.14265893576734945,-0.11050379179696423,-0.07210477075408528,-0.03158369838260677,0.01108647023008369,0.054813459971759126,0.09713095977904462,0.13984692245443164,0.17668618011341497,0.21106181516149158,0.24047675193432427,0.26081959193560245,0.2782324398203133,0.2962813119945513,0.2995406673561951,0.5113765787103766,0.6390968516957545,0.591236636691101,0.3892731691025615,0.08550591432584209,-0.49385335705195044,-0.6136163431291972,-0.5771228763155303,-0.3956293527975614,-0.12726324514993115,0.41941885221156316,0.556267483010715,0.5353421645293133,0.372941072881098,0.10703668660470234,-0.46365762172130065,-0.6164821885912288,-0.6139872358675776,-0.448404988778091,-0.16207666743368832,0.49022371671848464,0.6855881666111383,0.721610041644726,0.5874515826816848,0.29484025945641434,0.3733545974660206,0.36762256150309636,-0.3355547520281784,-0.28935344100602667,-0.26676226452487783,0.2465392228104537,-0.29093370288543374,0.273921468372855,-0.2845464475635109,0.202500887144216,-0.19339505450179384,0.15561338875487696,0.2506194360452776,-0.14098016297626015,-0.2940735997805001,-0.18616368975651632,0.13037064710671342,0.3617992407972428,0.2233325517965583,0.4484481484709515,0.38343126949732675,0.18562420195963059,-0.24343996832158832,-0.1627472924382931,0.3970081238170007,-0.4515999512552483,-0.24170989242971497,0.4706647974195277,0.20173222026221027,-0.47162222236563067,-0.4912822158850084
-0.06931746645032777,-0.1009741389205907,-0.12980552456273664,-0.1519195829768607,-0.17092034946729728,-0.18932442387570114,-0.1996353724160621,-0.20457666290416965,-0.20794702870455495,-0.205984903647771,-0.2068969970884098,-0.2016994846807797,-0.18631233954301707,-0.16444717905741046,-0.14265893576734945,-0.11050379179696423,-0.07210477075408528,-0.03158369838260677,0.01108647023008369,0.054813459971759126,0.09713095977904462,0.13984692245443164,0.17668618011341497,0.21106181516149158,0.24047675193432427,0.26081959193560245,0.2782324398203133,0.2962813119945513,0.2995406673561951,0.2948493556866214,0.6390968516957545,0.591236636691101,0.3892731691025615,0.08550591432584209,-0.24034987252723128,-0.6136163431291972,-0.5771228763155303,-0.3956293527975614,-0.12726324514993115,0.16800276297344108,0.556267483010715,0.5353421645293133,0.372941072881098,0.10703668660470234,-0.198705574019178,-0.6164821885912288,-0.6139872358675776,-0.448404988778091,-0.16207666743368832,0.17994829507318566,0.6855881666111383,0.721610041644726,0.5874515826816848,0.29484025945641434,-0.07718949362513028,0.36762256150309636,0.15915552730427573,-0.28935344100602667,-0.00592525084397133,0.05601291365289529,-0.0006755667693894019,-0.08711172766480568,0.12060940034639134,-0.15717297286725807,0.14936921489635901,-0.21300540506344112,0.2506194360452776,0.11591087282654544,-0.2940735997805001,-0.18616368975651632,0.13037064710671342,0.3617992407972428,0.2233325517965583,-0.15340699799800472,0.38343126949732675,-0.3925107294186141,-0.24343996832158832,0.33096662540013333,0.3970081238170007,-0.4515999512552483,0.4858413129948249,0.4706647974195277,-0.5214227626316742,-0.47162222236563067,0.7272724006962943,-0.06251208802966157
-0.10191368487761443,-0.13025355776941305,-0.1519195829768607,-0.17092034946729728,-0.18932442387570114,-0.1996353724160621,-0.20457666290416965,-0.20794702870455495,-0.205984903647771,-0.2068969970884098,-0.2016994846807797,-0.18631233954301707,-0.16444717905741046,-0.14265893576734945,-0.11050379179696423,-0.07210477075408528,-0.03158369838260677,0.01108647023008369,0.054813459971759126,0.09713095977904462,0.13984692245443164,0.17668618011341497,0.21106181516149158,0.24047675193432427,0.26081959193560245,0.2782324398203133,0.2962813119945513,0.2995406673561951,0.2948493556866214,0.2902855954897501,0.591236636691101,0.3892731691025615,0.08550591432584209,-0.24034987252723128,-0.49385335705195044,-0.5771228763155303,-0.3956293527975614,-0.12726324514993115,0.16800276297344108,0.41941885221156316,0.5353421645293133,0.372941072881098,0.10703668660470234,-0.198705574019178,-0.46365762172130065,-0.6139872358675776,-0.448404988778091,-0.16207666743368832,0.17994829507318566,0.49022371671848464,0.721610041644726,0.5874515826816848,0.29484025945641434,-0.07718949362513028,-0.423129179715688,0.15915552730427573,-0.13344476798433558,-0.00592525084397133,0.2995574327812467,0.28854619884581223,-0.2452146642803641,0.1813405603325482,-0.15382869652789632,0.08015344753111853,-0.026605847488750833,-0.057771676216673784,0.11591087282654544,-0.14098016297626015,-0.18616368975651632,0.13037064710671342,0.3617992407972428,0.2233325517965583,-0.15340699799800472,-0.3749212963415065,-0.3925107294186141,-0.47042013624893486,0.33096662540013333,-0.2504759211009867,-0.4515999512552483,0.4858413129948249,-0.3298676687813007,-0.5214227626316742,0.5651465720080855,0.7272724006962943,-0.7037853248701946,-0.5044710278220148
-0.1312180901077067,-0.15237638568615375,-0.17092034946729728,-0.18932442387570114,-0.1996353724160621,-0.20457666290416965,-0.20794702870455495,-0.205984903647771,-0.2068969970884098,-0.2016994846807797,-0.18631233954301707,-0.16444717905741046,-0.14265893576734945,-0.11050379179696423,-0.07210477075408528,-0.03158369838260677,0.01108647023008369,0.054813459971759126,0.09713095977904462,0.13984692245443164,0.17668618011341497,0.21106181516149158,0.24047675193432427,0.26081959193560245,0.2782324398203133,0.2962813119945513,0.2995406673561951,0.2948493556866214,0.2902855954897501,0.2867402712030964,0.3892731691025615,0.08550591432584209,-0.24034987252723128,-0.49385335705195044,-0.6136163431291972,-0.3956293527975614,-0.12726324514993115,0.16800276297344108,0.41941885221156316,0.556267483010715,0.372941072881098,0.10703668660470234,-0.198705574019178,-0.46365762172130065,-0.6164821885912288,-0.448404988778091,-0.16207666743368832,0.17994829507318566,0.49022371671848464,0.6855881666111383,0.5874515826816848,0.29484025945641434,-0.07718949362513028,-0.423129179715688,-0.6532777250398851,-0.13344476798433558,-0.3355547520281784,0.2995574327812467,0.4629286859684365,0.2465392228104537,-0.29093370288543374,0.273921468372855,-0.2845464475635109,0.202500887144216,-0.19339505450179384,0.15561338875487696,-0.14098016297626015,-0.2940735997805001,0.13037064710671342,0.3617992407972428,0.2233325517965583,-0.15340699799800472,-0.3749212963415065,-0.22291457677885296,-0.47042013624893486,0.24707661419493077,-0.2504759211009867,0.20262934788279718,0.4858413129948249,-0.3298676687813007,0.197928607804424,0.5651465720080855,-0.3806917363751059,-0.7037853248701946,0.6311577160439421,-0.6919812297761263
-0.15335979713594716,-0.1713846870789738,-0.18932442387570114,-0.1996353724160621,-0.20457666290416965,-0.20794702870455495,-0.205984903647771,-0.2068969970884098,-0.2016994846807797,-0.18631233954301707,-0.16444717905741046,-0.14265893576734945,-0.11050379179696423,-0.07210477075408528,-0.03158369838260677,0.01108647023008369,0.054813459971759126,0.09713095977904462,0.13984692245443164,0.17668618011341497,0.21106181516149158,0.24047675193432427,0.26081959193560245,0.2782324398203133,0.2962813119945513,0.2995406673561951,0.2948493556866214,0.2902855954897501,0.2867402712030964,0.2811140448809619,0.08550591432584209,-0.24034987252723128,-0.49385335705195044,-0.6136163431291972,-0.5771228763155303,-0.12726324514993115,0.16800276297344108,0.41941885221156316,0.556267483010715,0.5353421645293133,0.10703668660470234,-0.198705574019178,-0.46365762172130065,-0.6164821885912288,-0.6139872358675776,-0.16207666743368832,0.17994829507318566,0.49022371671848464,0.6855881666111383,0.721610041644726,0.29484025945641434,-0.07718949362513028,-0.423129179715688,-0.6532777250398851,-0.7139046460914563,-0.3355547520281784,-0.28935344100602667,0.4629286859684365,0.4119439768539357,-0.0006755667693894019,-0.08711172766480568,0.12060940034639134,-0.15717297286725807,0.14936921489635901,-0.21300540506344112,0.2506194360452776,-0.2940735997805001,-0.18616368975651632,0.3617992407972428,0.2233325517965583,-0.15340699799800472,-0.3749212963415065,-0.22291457677885296,0.13533327430681275,0.24707661419493077,0.45642856470770465,0.20262934788279718,0.003320009046678063,-0.3298676687813007,0.197928607804424,0.07051591383732858,-0.3806917363751059,0.18037076204242997,0.6311577160439421,-0.3388716612886079,-0.8232109373178224
-0.17238431977510926,-0.18979605976685487,-0.1996353724160621,-0.20457666290416965,-0.20794702870455495,-0.205984903647771,-0.2068969970884098,-0.2016994846807797,-0.18631233954301707,-0.16444717905741046,-0.14265893576734945,-0.11050379179696423,-0.07210477075408528,-0.03158369838260677,0.01108647023008369,0.054813459971759126,0.09713095977904462,0.13984692245443164,0.17668618011341497,0.21106181516149158,0.24047675193432427,0.26081959193560245,0.2782324398203133,0.2962813119945513,0.2995406673561951,0.2948493556866214,0.2902855954897501,0.2867402712030964,0.2811140448809619,0.2770727119888359,-0.24034987252723128,-0.49385335705195044,-0.6136163431291972,-0.5771228763155303,-0.3956293527975614,0.16800276297344108,0.41941885221156316,0.556267483010715,0.5353421645293133,0.372941072881098,-0.198705574019178,-0.46365762172130065,-0.6164821885912288,-0.6139872358675776,-0.448404988778091,0.17994829507318566,0.49022371671848464,0.6855881666111383,0.721610041644726,0.5874515826816848,-0.07718949362513028,-0.423129179715688,-0.6532777250398851,-0.7139046460914563,-0.588577482061575,-0.28935344100602667,-0.00592525084397133,0.4119439768539357,0.1608433439467929,-0.2452146642803641,0.1813405603325482,-0.15382869652789632,0.08015344753111853,-0.026605847488750833,-0.057771676216673784,0.11591087282654544,-0.18616368975651632,0.13037064710671342,0.2233325517965583,-0.15340699799800472,-0.3749212963415065,-0.22291457677885296,0.13533327430681275,0.3476275279091581,0.45642856470770465,-0.15245638120621574,0.003320009046678063,-0.1627472924382931,0.197928607804424,0.07051591383732858,-0.24170989242971497,0.18037076204242997,0.20173222026221027,-0.3388716612886079,0.0652890372547319,-0.8716453574421799
-0.19081140430413213,-0.20011109719440756,-0.20457666290416965,-0.20794702870455495,-0.205984903647771,-0.2068969970884098,-0.2016994846807797,-0.18631233954301707,-0.16444717905741046,-0.14265893576734945,-0.11050379179696423,-0.07210477075408528,-0.03158369838260677,0.01108647023008369,0.054813459971759126,0.09713095977904462,0.13984692245443164,0.17668618011341497,0.21106181516149158,0.24047675193432427,0.26081959193560245,0.2782324398203133,0.2962813119945513,0.2995406673561951,0.2948493556866214,0.2902855954897501,0.2867402712030964,0.2811140448809619,0.2770727119888359,0.2794836214646108,-0.49385335705195044,-0.6136163431291972,-0.5771228763155303,-0.3956293527975614,-0.12726324514993115,0.41941885221156316,0.556267483010715,0.5353421645293133,0.372941072881098,0.10703668660470234,-0.46365762172130065,-0.6164821885912288,-0.6139872358675776,-0.448404988778091,-0.16207666743368832,0.49022371671848464,0.6855881666111383,0.721610041644726,0.5874515826816848,0.29484025945641434,-0.423129179715688,-0.6532777250398851,-0.7139046460914563,-0.588577482061575,-0.3083248359752133,-0.00592525084397133,0.2995574327812467,0.1608433439467929,-0.18243768358120704,-0.29093370288543374,0.273921468372855,-0.2845464475635109,0.202500887144216,-0.19339505450179384,0.15561338875487696,-0.14098016297626015,0.13037064710671342,0.3617992407972428,-0.15340699799800472,-0.3749212963415065,-0.22291457677885296,0.13533327430681275,0.3476275279091581,0.21299540561732866,-0.15245638120621574,-0.4772884492253755,-0.1627472924382931,0.3970081238170007,0.07051591383732858,-0.24170989242971497,0.4706647974195277,0.20173222026221027,-0.47162222236563067,0.0652890372547319,0.3212928028740589,-0.8172097878405052
-0.20113524434690433,-0.20505434718985882,-0.20794702870455495,-0.205984903647771,-0.2068969970884098,-0.2016994846807797,-0.18631233954301707,-0.16444717905741046,-0.14265893576734945,-0.11050379179696423,-0.07210477075408528,-0.03158369838260677,0.01108647023008369,0.054813459971759126,0.09713095977904462,0.13984692245443164,0.17668618011341497,0.21106181516149158,0.24047675193432427,0.26081959193560245,0.2782324398203133,0.2962813119945513,0.2995406673561951,0.2948493556866214,0.2902855954897501,0.2867402712030964,0.2811140448809619,0.2770727119888359,0.2794836214646108,0.2928039682399646,-0.6136163431291972,-0.5771228763155303,-0.3956293527975614,-0.12726324514993115,0.16800276297344108,0.556267483010715,0.5353421645293133,0.372941072881098,0.10703668660470234,-0.198705574019178,-0.6164821885912288,-0.6139872358675776,-0.448404988778091,-0.16207666743368832,0.17994829507318566,0.6855881666111383,0.721610041644726,0.5874515826816848,0.29484025945641434,-0.07718949362513028,-0.6532777250398851,-0.7139046460914563,-0.588577482061575,-0.3083248359752133,0.05119847813049949,0.2995574327812467,0.4629286859684365,-0.18243768358120704,-0.431571101403746,-0.08711172766480568,0.12060940034639134,-0.15717297286725807,0.14936921489635901,-0.21300540506344112,0.2506194360452776,-0.2940735997805001,0.3617992407972428,0.2233325517965583,-0.3749212963415065,-0.22291457677885296,0.13533327430681275,0.3476275279091581,0.21299540561732866,-0.141512447255715,-0.4772884492253755,-0.023309874246669415,0.3970081238170007,-0.4515999512552483,-0.24170989242971497,0.4706647974195277,-0.5214227626316742,-0.47162222236563067,0.7272724006962943,0.3212928028740589,-0.5456277834861205,-0.7313419118907805
-0.2060827127979794,-0.20842604953513122,-0.205984903647771,-0.2068969970884098,-0.2016994846807797,-0.18631233954301707,-0.16444717905741046,-0.14265893576734945,-0.11050379179696423,-0.07210477075408528,-0.03158369838260677,0.01108647023008369,0.054813459971759126,0.09713095977904462,0.13984692245443164,0.17668618011341497,0.21106181516149158,0.24047675193432427,0.26081959193560245,0.2782324398203133,0.2962813119945513,0.2995406673561951,0.2948493556866214,0.2902855954897501,0.2867402712030964,0.2811140448809619,0.2770727119888359,0.2794836214646108,0.2928039682399646,0.3082343396209761,-0.5771228763155303,-0.3956293527975614,-0.12726324514993115,0.16800276297344108,0.41941885221156316,0.5353421645293133,0.372941072881098,0.10703668660470234,-0.198705574019178,-0.46365762172130065,-0.6139872358675776,-0.448404988778091,-0.16207666743368832,0.17994829507318566,0.49022371671848464,0.721610041644726,0.5874515826816848,0.29484025945641434,-0.07718949362513028,-0.423129179715688,-0.7139046460914563,-0.588577482061575,-0.3083248359752133,0.05119847813049949,0.3777748516650723,0.4629286859684365,0.4119439768539357,-0.431571101403746,-0.43754573684190257,0.1813405603325482,-0.15382869652789632,0.08015344753111853,-0.026605847488750833,-0.057771676216673784,0.11591087282654544,-0.18616368975651632,0.2233325517965583,-0.15340699799800472,-0.22291457677885296,0.13533327430681275,0.3476275279091581,0.21299540561732866,-0.141512447255715,-0.3997926598370908,-0.023309874246669415,0.34457136494524576,-0.4515999512552483,0.4858413129948249,0.4706647974195277,-0.5214227626316742,0.5651465720080855,0.7272724006962943,-0.7037853248701946,-0.5456277834861205,0.7378463217574871,0.04921216909661785
-0.2094572924763286,-0.2064631463823281,-0.2068969970884098,-0.2016994846807797,-0.18631233954301707,-0.16444717905741046,-0.14265893576734945,-0.11050379179696423,-0.07210477075408528,-0.03158369838260677,0.01108647023008369,0.054813459971759126,0.09713095977904462,0.13984692245443164,0.17668618011341497,0.21106181516149158,0.24047675193432427,0.26081959193560245,0.2782324398203133,0.2962813119945513,0.2995406673561951,0.2948493556866214,0.2902855954897501,0.2867402712030964,0.2811140448809619,0.2770727119888359,0.2794836214646108,0.2928039682399646,0.3082343396209761,0.32167266522310456,-0.3956293527975614,-0.12726324514993115,0.16800276297344108,0.41941885221156316,0.556267483010715,0.372941072881098,0.10703668660470234,-0.198705574019178,-0.46365762172130065,-0.6164821885912288,-0.448404988778091,-0.16207666743368832,0.17994829507318566,0.49022371671848464,0.6855881666111383,0.5874515826816848,0.29484025945641434,-0.07718949362513028,-0.423129179715688,-0.6532777250398851,-0.588577482061575,-0.3083248359752133,0.05119847813049949,0.3777748516650723,0.5767195429378476,0.4119439768539357,0.1608433439467929,-0.43754573684190257,-0.19257979835802252,0.273921468372855,-0.2845464475635109,0.202500887144216,-0.19339505450179384,0.15561338875487696,-0.14098016297626015,0.13037064710671342,-0.15340699799800472,-0.3749212963415065,0.13533327430681275,0.3476275279091581,0.21299540561732866,-0.141512447255715,-0.3997926598370908,-0.29839667163345884,0.34457136494524576,0.10247848826321282,0.4858413129948249,-0.3298676687813007,-0.5214227626316742,0.5651465720080855,-0.3806917363751059,-0.7037853248701946,0.6311577160439421,0.7378463217574871,-0.6938990538730978,-0.5829180537895031
-0.20749271422721205,-0.20737560152074597,-0.2016994846807797,-0.18631233954301707,-0.16444717905741046,-0.14265893576734945,-0.11050379179696423,-0.07210477075408528,-0.03158369838260677,0.01108647023008369,0.054813459971759126,0.09713095977904462,0.13984692245443164,0.17668618011341497,0.21106181516149158,0.24047675193432427,0.26081959193560245,0.2782324398203133,0.2962813119945513,0.2995406673561951,0.2948493556866214,0.2902855954897501,0.2867402712030964,0.2811140448809619,0.2770727119888359,0.2794836214646108,0.2928039682399646,0.3082343396209761,0.32167266522310456,0.3416899067011363,-0.12726324514993115,0.16800276297344108,0.41941885221156316,0.556267483010715,0.5353421645293133,0.10703668660470234,-0.198705574019178,-0.46365762172130065,-0.6164821885912288,-0.6139872358675776,-0.16207666743368832,0.17994829507318566,0.49022371671848464,0.6855881666111383,0.721610041644726,0.29484025945641434,-0.07718949362513028,-0.423129179715688,-0.6532777250398851,-0.7139046460914563,-0.3083248359752133,0.05119847813049949,0.3777748516650723,0.5767195429378476,0.6068612931522992,0.1608433439467929,-0.18243768358120704,-0.19257979835802252,0.13268376325115194,0.12060940034639134,-0.15717297286725807,0.14936921489635901,-0.21300540506344112,0.2506194360452776,-0.2940735997805001,0.3617992407972428,-0.3749212963415065,-0.22291457677885296,0.3476275279091581,0.21299540561732866,-0.141512447255715,-0.3997926598370908,-0.29839667163345884,0.1202502810421131,0.10247848826321282,-0.22176733335892496,-0.3298676687813007,0.197928607804424,0.5651465720080855,-0.3806917363751059,0.18037076204242997,0.6311577160439421,-0.3388716612886079,-0.6938990538730978,0.584086267718354,-0.6413658204702981
-0.20840594803381662,-0.20217602799896817,-0.18631233954301707,-0.16444717905741046,-0.14265893576734945,-0.11050379179696423,-0.07210477075408528,-0.03158369838260677,0.01108647023008369,0.054813459971759126,0.09713095977904462,0.13984692245443164,0.17668618011341497,0.21106181516149158,0.24047675193432427,0.26081959193560245,0.2782324398203133,0.2962813119945513,0.2995406673561951,0.2948493556866214,0.2902855954897501,0.2867402712030964,0.2811140448809619,0.2770727119888359,0.2794836214646108,0.2928039682399646,0.3082343396209761,0.32167266522310456,0.3416899067011363,0.36674935079857596,0.16800276297344108,0.41941885221156316,0.556267483010715,0.5353421645293133,0.372941072881098,-0.198705574019178,-0.46365762172130065,-0.6164821885912288,-0.6139872358675776,-0.448404988778091,0.17994829507318566,0.49022371671848464,0.6855881666111383,0.721610041644726,0.5874515826816848,-0.07718949362513028,-0.423129179715688,-0.6532777250398851,-0.7139046460914563,-0.588577482061575,0.05119847813049949,0.3777748516650723,0.5767195429378476,0.6068612931522992,0.46475462075566587,-0.18243768358120704,-0.431571101403746,0.13268376325115194,0.3544141535549399,-0.15382869652789632,0.08015344753111853,-0.026605847488750833,-0.057771676216673784,0.11591087282654544,-0.18616368975651632,0.2233325517965583,-0.22291457677885296,0.13533327430681275,0.21299540561732866,-0.141512447255715,-0.3997926598370908,-0.29839667163345884,0.1202502810421131,0.4503620955630525,-0.22176733335892496,-0.22986779576065952,0.197928607804424,0.07051591383732858,-0.3806917363751059,0.18037076204242997,0.20173222026221027,-0.3388716612886079,0.0652890372547319,0.584086267718354,-0.22744380973571643,-0.7951049823943421
-0.20320193731582514,-0.18678278096859868,-0.16444717905741046,-0.14265893576734945,-0.11050379179696423,-0.07210477075408528,-0.03158369838260677,0.01108647023008369,0.054813459971759126,0.09713095977904462,0.13984692245443164,0.17668618011341497,0.21106181516149158,0.24047675193432427,0.26081959193560245,0.2782324398203133,0.2962813119945513,0.2995406673561951,0.2948493556866214,0.2902855954897501,0.2867402712030964,0.2811140448809619,0.2770727119888359,0.2794836214646108,0.2928039682399646,0.3082343396209761,0.32167266522310456,0.3416899067011363,0.36674935079857596,0.3893007592564919,0.41941885221156316,0.556267483010715,0.5353421645293133,0.372941072881098,0.10703668660470234,-0.46365762172130065,-0.6164821885912288,-0.6139872358675776,-0.448404988778091,-0.16207666743368832,0.49022371671848464,0.6855881666111383,0.721610041644726,0.5874515826816848,0.29484025945641434,-0.423129179715688,-0.6532777250398851,-0.7139046460914563,-0.588577482061575,-0.3083248359752133,0.3777748516650723,0.5767195429378476,0.6068612931522992,0.46475462075566587,0.18826570382880758,-0.431571101403746,-0.43754573684190257,0.3544141535549399,0.4020554778535357,-0.2845464475635109,0.202500887144216,-0.19339505450179384,0.15561338875487696,-0.14098016297626015,0.13037064710671342,-0.15340699799800472,0.13533327430681275,0.3476275279091581,-0.141512447255715,-0.3997926598370908,-0.29839667163345884,0.1202502810421131,0.4503620955630525,0.32156615769375696,-0.22986779576065952,-0.017127436494326354,0.07051591383732858,-0.24170989242971497,0.18037076204242997,0.20173222026221027,-0.47162222236563067,0.0652890372547319,0.3212928028740589,-0.22744380973571643,-0.11185630721553219,0.24399233498896478
-0.1877955540431937,-0.16490894968279335,-0.14265893576734945,-0.11050379179696423,-0.07210477075408528,-0.03158369838260677,0.01108647023008369,0.054813459971759126,0.09713095977904462,0.13984692245443164,0.17668618011341497,0.21106181516149158,0.24047675193432427,0.26081959193560245,0.2782324398203133,0.2962813119945513,0.2995406673561951,0.2948493556866214,0.2902855954897501,0.2867402712030964,0.2811140448809619,0.2770727119888359,0.2794836214646108,0.2928039682399646,0.3082343396209761,0.32167266522310456,0.3416899067011363,0.36674935079857596,0.3893007592564919,0.4140654431087085,0.556267483010715,0.5353421645293133,0.372941072881098,0.10703668660470234,-0.198705574019178,-0.6164821885912288,-0.6139872358675776,-0.448404988778091,-0.16207666743368832,0.17994829507318566,0.6855881666111383,0.721610041644726,0.5874515826816848,0.29484025945641434,-0.07718949362513028,-0.6532777250398851,-0.7139046460914563,-0.588577482061575,-0.3083248359752133,0.05119847813049949,0.5767195429378476,0.6068612931522992,0.46475462075566587,0.18826570382880758,-0.1343630630041801,-0.43754573684190257,-0.19257979835802252,0.4020554778535357,0.26889826799809136,-0.15717297286725807,0.14936921489635901,-0.21300540506344112,0.2506194360452776,-0.2940735997805001,0.3617992407972428,-0.3749212963415065,0.3476275279091581,0.21299540561732866,-0.3997926598370908,-0.29839667163345884,0.1202502810421131,0.4503620955630525,0.32156615769375696,-0.15689370742007558,-0.017127436494326354,0.25367407079000825,-0.24170989242971497,0.4706647974195277,0.20173222026221027,-0.47162222236563067,0.7272724006962943,0.3212928028740589,-0.5456277834861205,-0.11185630721553219,0.5133294172458147,-0.5607789560606123
-0.16590305613387513,-0.14311206609464833,-0.11050379179696423,-0.07210477075408528,-0.03158369838260677,0.01108647023008369,0.054813459971759126,0.09713095977904462,0.13984692245443164,0.17668618011341497,0.21106181516149158,0.24047675193432427,0.26081959193560245,0.2782324398203133,0.2962813119945513,0.2995406673561951,0.2948493556866214,0.2902855954897501,0.2867402712030964,0.2811140448809619,0.2770727119888359,0.2794836214646108,0.2928039682399646,0.3082343396209761,0.32167266522310456,0.3416899067011363,0.36674935079857596,0.3893007592564919,0.4140654431087085,0.44180442750872384,0.5353421645293133,0.372941072881098,0.10703668660470234,-0.198705574019178,-0.46365762172130065,-0.6139872358675776,-0.448404988778091,-0.16207666743368832,0.17994829507318566,0.49022371671848464,0.721610041644726,0.5874515826816848,0.29484025945641434,-0.07718949362513028,-0.423129179715688,-0.7139046460914563,-0.588577482061575,-0.3083248359752133,0.05119847813049949,0.3777748516650723,0.6068612931522992,0.46475462075566587,0.18826570382880758,-0.1343630630041801,-0.4083073361429045,-0.19257979835802252,0.13268376325115194,0.26889826799809136,0.014507976362499564,0.08015344753111853,-0.026605847488750833,-0.057771676216673784,0.11591087282654544,-0.18616368975651632,0.2233325517965583,-0.22291457677885296,0.21299540561732866,-0.141512447255715,-0.29839667163345884,0.1202502810421131,0.4503620955630525,0.32156615769375696,-0.15689370742007558,-0.5126487694901936,0.25367407079000825,0.19603200442190039,0.4706647974195277,-0.5214227626316742,-0.47162222236563067,0.7272724006962943,-0.7037853248701946,-0.5456277834861205,0.7378463217574871,0.5133294172458147,-0.6932543918054652,-0.6264143852010968
-0.14408757158760854,-0.11094417075072938,-0.07210477075408528,-0.03158369838260677,0.01108647023008369,0.054813459971759126,0.09713095977904462,0.13984692245443164,0.17668618011341497,0.21106181516149158,0.24047675193432427,0.26081959193560245,0.2782324398203133,0.2962813119945513,0.2995406673561951,0.2948493556866214,0.2902855954897501,0.2867402712030964,0.2811140448809619,0.2770727119888359,0.2794836214646108,0.2928039682399646,0.3082343396209761,0.32167266522310456,0.3416899067011363,0.36674935079857596,0.3893007592564919,0.4140654431087085,0.44180442750872384,0.46065710390756087,0.372941072881098,0.10703668660470234,-0.198705574019178,-0.46365762172130065,-0.6164821885912288,-0.448404988778091,-0.16207666743368832,0.17994829507318566,0.49022371671848464,0.6855881666111383,0.5874515826816848,0.29484025945641434,-0.07718949362513028,-0.423129179715688,-0.6532777250398851,-0.588577482061575,-0.3083248359752133,0.05119847813049949,0.3777748516650723,0.5767195429378476,0.46475462075566587,0.18826570382880758,-0.1343630630041801,-0.4083073361429045,-0.5666564184998586,0.13268376325115194,0.3544141535549399,0.014507976362499564,-0.2116431058774776,0.202500887144216,-0.19339505450179384,0.15561338875487696,-0.14098016297626015,0.13037064710671342,-0.15340699799800472,0.13533327430681275,-0.141512447255715,-0.3997926598370908,0.1202502810421131,0.4503620955630525,0.32156615769375696,-0.15689370742007558,-0.5126487694901936,-0.3848848718471921,0.19603200442190039,-0.301312198620424,-0.5214227626316742,0.5651465720080855,0.7272724006962943,-0.7037853248701946,0.6311577160439421,0.7378463217574871,-0.6938990538730978,-0.6932543918054652,0.8049879202320185,-0.7788572988380403
