,series_max,series_min
X1,3.8555125136504347,-2.9522858001960834
X2,2.24139536752901,-2.1958406447031122
X3,2.3594461025492794,-0.7864284881160357
X4,1.732797581148942,-1.6770428120023686
X5,1.5049868873160996,-1.4320290260920354
X6,1.5553799249979374,-1.5192884306641645
X7,1.423377374333113,-1.291127457585538
X8,1.4973746892606632,-1.3577968444905104
X9,1.284218778416059,-1.2608496319732194
X10,1.161554498166188,-1.0704028260515537
X11,1.0194837018869174,-0.7691371672755172
X12,0.9064552898094002,-0.879448450477531
X13,0.5293845863157297,-0.5025836573374062
X14,0.22820256331427802,-0.20295272834853342
Y,8.814528,0.0366336
