X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,Y
-0.015574832515921733,-0.13334631970903166,0.4326334973287247,0.16528431558937728,-0.10130639947729414,0.7654324741186929,0.02802004139416736,0.7147846063391403,-0.2852189880588649,0.25063021366094085,-0.1614141162949907,0.17072567924714566,-0.31482943356680637,-0.09300331855320687,-0.11480552555660128,-0.263958189887901,0.15646067137588138,0.35454971330967844,-0.12278711546334398,-0.07528483816921872,0.09714416275434967,-0.3121229310713636,0.1612268199535416
0.29510142741361967,-0.14125921938795227,0.3221752097318733,0.1230832312683885,0.007880693491699509,0.8033771397420777,-0.18734216489295286,0.6802362586897008,-0.3025829058250543,-0.01574890418225583,0.16177336818246046,0.11406094827953872,-0.3660122912444871,-0.2410407177337116,-0.07651777371335367,-0.23612928966687152,0.11042426812992812,0.3753981902517025,0.07893109876379856,-0.10633475950204474,0.17914558115311485,-0.36635339852799287,-0.6946533328083783
0.4283919508244709,0.022758798182690443,-0.08295196544332839,0.13180814322141132,0.14892275438769964,0.8123052458132942,-0.202120363945536,0.6592980320371604,-0.3183443818092333,-0.18678384615657107,0.49369021594378704,0.058689645170662885,-0.39265011907006553,-0.16353592964472663,-0.05551108853344067,-0.2174853351753594,0.06396000720531636,0.3969776152140865,-0.16736090818990101,-0.12371398422440971,0.1842896780011256,-0.25315433060219916,-0.7582385133272963
0.2907762574751407,0.24190402518627163,-0.4766965022150462,0.19765133904448917,0.16060723819181688,0.8513310001514385,-0.16144522012888152,0.6441292004440753,-0.3250315600613838,0.04314403368030617,0.2904718062280558,0.06324052484120268,-0.3707585936384947,0.4079626020052296,-0.42478566673075524,-0.03441377482778285,0.17094817160971987,0.4340296582477152,-0.36727591963822226,-0.15787132723537733,0.18288174892066622,-0.2185841282834725,-0.8954683255246272
-0.026746275576715495,0.30310065559619814,-0.5519869112464475,0.2711418815405122,0.04957410569075282,0.9333745164141354,-0.27507454677633725,0.6193224908543324,-0.3171426588328802,0.41106015032321164,-0.2649219664703353,0.16838213610266428,-0.3943265682514686,0.1845020118738765,-0.6269397247973646,0.09212429047427184,0.17093903067751426,0.4894307699454499,-0.07632479951356441,-0.18081344064504756,0.23077185840286574,-0.31932665078051437,-0.9109807472735147
-0.3328189418865368,0.1478572603970767,-0.35569674439260446,0.2903742688217661,-0.020276501052540752,0.9988316497137819,-0.509729060165802,0.5854476568571529,-0.3014213992613727,0.361830702257502,-0.3478882215892076,0.21976434877543327,-0.4668618350821533,-0.37890340245732845,-0.5707681799947232,0.09257372288584875,0.09176124607740199,0.5242090776653567,0.10846797017359999,-0.17316747013410372,0.2753757466741591,-0.322997102610623,-0.781644946651443
-0.4940366586384035,-0.09111438851508225,-0.1922831445145794,0.24682975435288013,0.05381047468747302,0.9939321579369564,-0.6183898549004223,0.566723816910909,-0.2835275921149296,0.052904874413163716,0.0027545142357308094,0.17404857246591443,-0.512218093166728,-0.30311514422664354,-0.6550536939399225,0.12777938252479393,0.09473611030823847,0.5403198529740059,0.04538794433518145,-0.16130102454397277,0.29331768728915586,-0.25502180319733025,-0.8068329461789832
-0.5263641894221109,-0.26654052603379563,-0.21197962012767013,0.16765390196654195,0.18993293481256646,0.9349898647204378,-0.469357764449869,0.5722726669532874,-0.26998983575146496,-0.1064057876862543,0.3022219607956047,0.13776144074154195,-0.5338422906704556,-0.12958542175675436,-0.8000417661673196,0.186379366917945,0.08393681632372418,0.5660900598341432,-0.02948043416508117,-0.14286556031446318,0.2914577755948333,-0.197914704074436,-0.9697684948226308
-0.5165088752393417,-0.3319020777730506,-0.3222043412977913,0.07829356772111806,0.2395351132180612,0.8794904251737645,-0.16089784019683573,0.5853627201540412,-0.2694381339938915,-0.05076387883593092,0.42168591000045863,0.10929697774959357,-0.5454875360831238,-0.07064371832728011,-0.7593361841200584,0.1896165826305003,0.021659390303411685,0.5962003406783423,0.3409016428180405,-0.1460639496354058,0.3195482790171542,-0.1802966295372499,-0.9864876569943698
-0.5044772270861366,-0.32953174607419145,-0.378496721009269,-0.004417604589534885,0.13823571047066618,0.8714492671762268,0.11169503880500109,0.5868087880184019,-0.2818042578973222,0.13568509296616127,0.34951916000830896,0.05184325314422589,-0.549560417413407,0.02767450515951686,-0.45391516229469575,0.12217204385265745,-0.02389311437074182,0.6057934012331818,0.5795331197996898,-0.16602552676212945,0.3332612638201704,-0.07516884366703169,-0.9440824441907164
-0.45959768695266523,-0.3454972911755656,-0.29820117364048504,-0.07535944883933654,-0.05690867869857996,0.9158367124586104,0.18472513230663323,0.5681028640660877,-0.2964958338377752,0.3354677947068536,0.09907011051332493,-0.018052321505825586,-0.559905114678453,0.14834424112761524,-0.12657135340244918,0.06673975044381764,0.016372964192817197,0.5937367391029778,0.36242360184300604,-0.17805548304807695,0.31917110375108426,0.12049627336973945,-0.5527422339462184
-0.33141710747433684,-0.4236994526280511,-0.1307004247407514,-0.14182688700625745,-0.2152889624125035,0.9746755114982115,0.053316659088198604,0.5341877306890346,-0.3029212112170496,0.36623689075198995,-0.11413659966370282,-0.07400995081868356,-0.604109910783211,0.027271808650622287,0.021689822276084403,0.0631618856498608,0.12298837959536812,0.5715681334460658,-0.07516760750208384,-0.15734241197930454,0.30852957854822005,0.28912815176767626,-0.3486023071774479
-0.1189220583721533,-0.5158494510102659,-0.03351905215989437,-0.20343462450916627,-0.23712874301572417,1.0,-0.13005971800383131,0.5002038303583516,-0.2966743439027686,0.17063081069745079,-0.105717374789156,-0.14354523937630237,-0.6651250983276111,-0.0810343817319229,-0.04982989367469737,0.1100381856000634,0.28715223238707765,0.5442248022432088,-0.12594562890017957,-0.13382438692982934,0.35223856111271346,0.3550657019029839,-0.32971967400291347
0.09906519727557739,-0.5296100951734941,-0.1293355159725409,-0.2396345836351772,-0.1339558291231624,0.9777902646722874,-0.20950558754209858,0.4787371822765727,-0.27727830930455566,-0.08010659635905193,0.00584576126495473,-0.23034900261755387,-0.7186997420379304,-0.052380598229308295,-0.13541756191604815,0.1432718815761067,0.4443297621508495,0.5158504490902311,0.08933283562204819,-0.12443491799766893,0.413184532838234,0.28101883292498697,-0.5120674042285129
0.2077335900984414,-0.42873935760346227,-0.37188775923710415,-0.22791805187745795,-0.006436736394309417,0.9344471315154543,-0.1675205934812819,0.4688761078171102,-0.2450427150581833,-0.21149179079309555,0.012946782734864826,-0.3077737527190324,-0.7600492632541972,0.04381927530774776,-0.1614271765525911,0.14641683899353253,0.5237690510505353,0.5044293982008279,0.14741866583481378,-0.12315539108429274,0.436251671774879,-0.0065025087189573005,-0.7898539312571365
0.14338627315930186,-0.26387265857599695,-0.5988416297018975,-0.1673368253952584,0.057914235034463024,0.9010987814747897,-0.09133283694839223,0.461706742733059,-0.19949133874179392,-0.21393328885393925,-0.12984410246627853,-0.3541449174596004,-0.8032887858409997,0.03864473058534301,-0.1542698752275451,0.12754158863887421,0.47876559511783623,0.5272535925225657,0.11620192777345562,-0.13381739613613508,0.4351343849156788,-0.32502960735690556,-0.9578822000866176
-0.06345711573014678,-0.12126142594372291,-0.6792012535046891,-0.07946374569904102,0.0530675881355418,0.8838566575873903,-0.06332605642859501,0.4514781916298938,-0.14004450712973437,-0.19983860137051923,-0.2987652994969332,-0.38616172913234115,-0.8531719519725804,-0.04930319462066435,-0.09422825360214226,0.08016053574946858,0.3450470266107446,0.5719404654733842,0.1999607310749676,-0.1669105284570288,0.4437780308859558,-0.3917267727017647,-0.9162092995787233
-0.317361255676169,-0.0532416139543852,-0.5996227116855324,0.006788820096787607,0.0327630851757621,0.8645999801839104,-0.0858716446008192,0.44097918052246743,-0.0675851429147305,-0.25425344712926023,-0.3662834993919394,-0.41390942942323683,-0.9054246866481043,-0.14020938025769214,-0.052440794884303754,0.031036340190232936,0.2177449025511753,0.6134365251382639,0.011973505505830317,-0.19182299936768132,0.43118518690889096,-0.25009869453952815,-0.8434977755029723
-0.5287116207570015,-0.03891473080623109,-0.44595573984247894,0.06783212883949408,0.03858017916054579,0.8205639499160713,-0.07278775254160441,0.4374198409459158,0.011586698346605084,-0.3973164915636893,-0.23318292939922736,-0.4234347198805859,-0.9615544322207144,-0.3014529715550852,-0.17278517210873445,0.022244074714315776,0.13605822035688675,0.649201517283106,-0.3885800511126851,-0.18398652781310598,0.4048026988313147,-0.10442386993343511,-0.9346430961848894
-0.6596600642744344,-0.01337938709826525,-0.30889470206985625,0.09624377016146068,0.048760552107405264,0.7494832432311704,0.06697582484841313,0.44548668556727566,0.08682040428806448,-0.5365416305547175,0.056975762982328204,-0.4286224623141208,-1.0,-0.3358221508671233,-0.4433573478768038,0.060348315000928965,0.11904401169631407,0.6805304978287421,-0.3750113860136489,-0.17803121669503186,0.4232090205063812,-0.04277886458858904,-0.8514429701956773
-0.7035068756482841,0.037679608616199456,-0.17538781378575874,0.10447809883804515,0.004890164157935972,0.6824842102332589,0.27304992431695463,0.4602561158153693,0.15290466098575695,-0.4672094802498731,0.17199442811410548,-0.4462806590992524,-0.9883093026866631,0.009005488645965842,-0.5809235568333753,0.09208805401496112,0.1582341543655683,0.7008607343837674,0.30377921568244237,-0.22837095294420184,0.5052974410154685,-0.08054124538288399,-0.8902240245678962
-0.6236296675685514,0.021101736873619936,0.07331930901447037,0.10156300536575746,-0.09369179029912111,0.6529178297278901,0.3250604900871321,0.4684410295388757,0.21561464726622703,-0.128188219696024,-0.1774207729254077,-0.431353239883288,-0.9398705480516174,0.49462743192940817,-0.5691658116738174,0.13911094416610226,0.24918500578121838,0.7092124707839849,0.39661508556784364,-0.285750156575,0.5332498550924831,-0.11918667771501845,-0.10833103665498633
-0.37100674802509503,-0.11264305720889234,0.4095729917133675,0.07697470574784582,-0.12749245714520452,0.6392678707718784,0.12404175535566164,0.45992252306781967,0.277035588490564,0.07093757302972459,-0.5206825264934982,-0.3529920317450369,-0.9413055449118002,0.15471929437592014,-0.3413436488073398,0.11517140974927775,0.20972410063057434,0.7231476427515959,0.324927747813355,-0.30512196942161196,0.5594032644173865,-0.1109234491564628,0.29552344580495515
0.021516874825430188,-0.2503880718155309,0.5703546625447116,0.036621583175572736,0.02156356317481567,0.5857345158725822,-0.13943931127237275,0.4459657109475841,0.3317331150944598,-0.13227338448405312,-0.32596527840106604,-0.32561846482949963,-0.9560249915868798,-0.16202662560131242,-0.10486280963726424,0.06065476069447495,0.13821907554905133,0.7282824093681504,0.3516408481335276,-0.3123136449564752,0.6010819656185096,-0.0960665744262682,0.17084924603330642
0.3780794400397658,-0.19908977145690954,0.31583404658316394,0.026869666546257776,0.29734333692712345,0.4839883838110197,-0.2096227091160363,0.44339339284263635,0.37465227219343,-0.42381215610670886,0.1628653945494254,-0.33232368006413593,-0.945860920017528,-0.20385726006082916,0.17207772763563578,-0.028061340693521508,0.026726869487267102,0.7337205591189144,0.3454486554164926,-0.32220288950697007,0.6126452977099064,-0.045561349532670214,-0.7141029174376944
0.48293374364540753,0.05650551127096515,-0.1906824499749059,0.08587597008487369,0.4841884861403374,0.3968833188572376,-0.09626120404785099,0.4499998571868551,0.40744320877470597,-0.35284249715867166,0.30929428366855505,-0.28841183236398005,-0.8822085785926843,0.2451607415818171,0.06955421769882753,0.03235492575761301,0.056145614327111515,0.7471376718803737,-0.3706316702082977,-0.3126873293512231,0.5295306753636173,0.14392941049335195,-0.8069609039725976
0.26986654063468696,0.331692877808311,-0.5566808352212786,0.19520408198944605,0.4490858236795783,0.3806908043421795,-0.027629513118794136,0.4457021059431414,0.43450442210802853,0.04531529302552206,-0.0232503962728291,-0.13099144662474538,-0.8338902917545093,0.21310047175103763,-0.08953626518231816,0.12241231158926547,0.07746712030427982,0.7827185922160325,-0.1465029186693677,-0.31673804602006805,0.5362677969136931,0.198988159327824,-0.8981081932359544
-0.12337969820556893,0.4248826082681283,-0.5565242107465433,0.29282873848721747,0.2738139346830999,0.41922315210724714,-0.16073710139440145,0.41938246695568093,0.4575124672954234,0.3260759006445244,-0.33203061292294045,0.01768946464387189,-0.8142017581715968,-0.04933217660389888,-0.053505646322297595,0.14547716945273415,0.10244874452888242,0.7979732937078532,0.05867726919654137,-0.30526018805204624,0.5493109119926294,0.10202381069486566,-0.9864463167841254
-0.47099922051037657,0.2916383702662637,-0.31302985708486253,0.33075260383508454,0.14509183314577756,0.4475368866633074,-0.41539459335113627,0.3850562663031911,0.47830184590931046,0.3127641674976218,-0.3459044594813042,0.11479052979081161,-0.8080440993650942,-0.19242458314436328,-0.047781007385232055,0.1729607140066094,0.1399409803085354,0.8024337860058746,-0.07819747807319943,-0.27232997520969304,0.5401877316959878,0.02494020221158677,-0.9332080003149733
-0.639240705505093,0.03785979622842106,-0.08628874894786887,0.29450117772803996,0.16131434885561147,0.4153716799766032,-0.5751984918975797,0.3632552600596657,0.49226095780437285,0.11128923958348791,-0.07305232190013655,0.18852045154658525,-0.803386605342892,-0.25449417318361667,-0.2096325116778578,0.24701082911080507,0.15240801134432624,0.8173250751905654,-0.321700877350235,-0.21879951983219292,0.5215148988303413,-0.01730126022632239,-0.8863537934564353
-0.6375560768716009,-0.18526830556692464,-0.0351840920512726,0.1996219158142396,0.25746018890312605,0.32759463596190175,-0.48302452089743375,0.36195741072823107,0.488246081870517,-0.04844091838127529,0.30195489795005037,0.25667876256590727,-0.7801011898641962,-0.17902242880701646,-0.542117021611729,0.37816160061713955,0.14924638952136182,0.8483792697003667,-0.4093629621796111,-0.16116588961582334,0.5081435508910566,-0.07846033808868647,-0.9282983582030788
-0.5546997831193197,-0.28278574941560697,-0.1359855753281095,0.07572448640868679,0.27799883910244727,0.23629677091653156,-0.16197687121624815,0.37026384426002945,0.45525556890393504,-0.0014151011899272703,0.5644044601056737,0.324356354933127,-0.7403251725842095,-0.12527621408890444,-0.7862902865350494,0.4898237432325032,0.11221907172943069,0.8855808041078745,-0.12108302376033064,-0.12131664264589725,0.5186891909502007,-0.1311797375692184,-0.9468148352297334
-0.46891233100276397,-0.2586664024685591,-0.25069780216835025,-0.049170907511156936,0.11164760941018059,0.20009516380002657,0.19839607833149708,0.365942366672688,0.3895513518737441,0.2160907409440498,0.6442593395974012,0.35591954412261106,-0.6932841973623933,-0.109378128774125,-0.6553624269683391,0.49534275194005617,0.06347355327043736,0.9008794758900442,0.4411271614435315,-0.11710016948945834,0.552494037030711,-0.08257933543573814,-0.6097090436631363
-0.38445006099137746,-0.20664134448896143,-0.24251504764857357,-0.1571454530944314,-0.22229892894794734,0.24503927568594341,0.36420425511752175,0.3335835403788501,0.3019190960380529,0.5063623480498998,0.475916856609242,0.3398762581999999,-0.6397389793178303,0.09110951738358142,-0.3262185656824115,0.4701030537282296,0.1228886073839075,0.8768934109806021,0.48337939675771646,-0.12471090669171403,0.5501507798656915,0.0643198974980903,-0.8315268317650298
-0.23152494740642304,-0.2615592259717787,-0.05537360968654892,-0.2468854568192268,-0.5703648052940702,0.34720524495497807,0.18181553644624704,0.27344603275916834,0.2146190474345271,0.7629138613294555,0.016982196035377095,0.3233795140567661,-0.595143368578237,0.3849412653433886,-0.1408754815518911,0.5297831718555861,0.31616368628754765,0.834976322984746,0.31866109566568546,-0.1403880241562837,0.5625040589833554,0.17565364060025002,-0.11066577424308044
0.004101458289673232,-0.3716734554150565,0.083763879673449,-0.3290676834593178,-0.7298824109335073,0.4250398690258359,-0.18671451305620268,0.19564262329902493,0.13242702927666095,0.49723022096088165,0.041762718295380585,0.31818481481901917,-0.6622169724507055,-0.5514985593661648,0.39540439099520586,0.4008004910109133,0.30196805281124695,0.781935787345343,0.17010705052939468,-0.09806507044995516,0.5898765251920159,0.3457986897793057,-0.9239438560573251
0.1962491964290638,-0.34157517127759107,-0.12749215510640688,-0.3718825558037846,-0.6630022997607272,0.4263201967220276,-0.39764657631523814,0.12754785071999897,0.05356128122117543,-0.17112415147065219,0.6916807237389793,0.16151634913867507,-0.6969924754605341,-0.4704658066596108,0.6915980887201791,0.31073768632251153,0.403767326568244,0.7055028263042025,0.14914481526301282,-0.08671198434955696,0.6237651361887977,0.3453145957558472,-0.9676680184259223
0.20219815064100977,-0.184032005093546,-0.5541193239123191,-0.3266470502723807,-0.5505845275672117,0.4028003428608433,-0.4134385279905266,0.08892964694886119,-0.0020154444040979547,-0.2274917937978509,0.5282127435556567,0.06378141397099957,-0.6257789058416248,0.8477335111783504,0.2031045681826884,0.547932062478721,0.6629914342963528,0.6860109322064583,-0.5542378954941332,-0.10428309882728148,0.5627322227043516,-0.12955015560298355,-0.9742509547619985
-0.005641787894862693,-0.10849649221729607,-0.7675945971176363,-0.22929518957956008,-0.5027773810979433,0.4040847663056635,-0.5009315566473522,0.053112130218404774,-0.02980981948034689,0.06407397347529575,-0.2739313945724774,0.19255348973890363,-0.6457383855224736,0.4061773446101966,-0.009316604339229317,0.6697401401886856,0.461949370554519,0.7684584284427876,-0.18249980267077404,-0.12024719892804414,0.587679131753835,-0.5579711342700857,-0.914768297964487
-0.2878975220514598,-0.2242825545231638,-0.6676873536409946,-0.15214835690773676,-0.41272012680491055,0.38784161389506266,-0.7019818705872574,0.010454967887800093,-0.04111961818661303,-0.057595326256656976,-0.565662773712532,0.24122306237004998,-0.6984209386859948,-0.055859754741123036,-0.008769861120946132,0.6773933559575978,0.18673062992882428,0.8368133668736886,0.2236732414520206,-0.14103933613132358,0.6218424032587238,-0.4092588970131025,-0.9959860624434033
-0.4820726554861062,-0.4297913759948452,-0.5314927732532853,-0.11274110037088003,-0.17576057201732898,0.30140825202134747,-0.7875383642780034,-0.013809478009199294,-0.040083559962141524,-0.37991958111533985,-0.47873938134207383,0.21412529203683506,-0.7261784060002224,-0.0014804814733293536,-0.05787865664683822,0.6875706350128785,0.02485735194516292,0.8691771715651553,0.20220599009923101,-0.14835772285781823,0.6106620519845918,-0.07751289147156182,-0.9813595023426119
-0.5672353731889752,-0.5949865628796964,-0.5060369617343812,-0.10001907139882904,0.14173096966764875,0.1554555421246704,-0.6312381336579758,-0.012192723970852581,-0.03668033539682358,-0.5987654175806842,-0.3426621267494435,0.1994391222374965,-0.7381011419812419,0.04942263090093624,-0.11941122209459043,0.6939310027499068,-0.10642200716523131,0.8909056372852708,0.17505950043745888,-0.13986837070912095,0.5859127637341974,0.15722987225766172,-0.9786054569077522
-0.603618599716583,-0.6359727552831744,-0.5645822460604699,-0.1019964739472986,0.39051036044103116,-0.0033483527623511256,-0.2506288225944945,0.0027447184465745345,-0.04625386601753212,-0.6711685118390762,-0.17607185261301528,0.1975360665785657,-0.7487385176531305,-0.08400970287920073,-0.13484377810234205,0.6703400110007753,-0.25056649397932695,0.9094172089615278,0.036070045154315444,-0.10653672370415934,0.5367020099396114,0.18056534907913813,-0.9623587542816646
-0.6471507392356707,-0.5184006585875981,-0.6266445235261133,-0.10663699126784876,0.442772468235473,-0.12517824429094382,0.2575374955685974,0.014084921538720208,-0.08030128142754522,-0.6238663992897997,0.04298680228390306,0.17343200036410344,-0.7575249218371075,-0.2567645449821868,-0.06773549389541544,0.6076973816834157,-0.40672105352877375,0.9274333085578479,0.08123367105894652,-0.07789231625950854,0.5004563623725597,0.04962690353905019,-0.8254045434859643
-0.7022205610106969,-0.2951469704595615,-0.5755919236382724,-0.10208273019272274,0.2484811877940547,-0.16967655485433675,0.7106982478946902,0.007931783910006374,-0.1376776352912168,-0.4122132649955327,0.12772831004255503,0.10679632670429084,-0.7431911860304686,-0.11961909459198239,0.0686177494683391,0.5434287049105329,-0.48736216933554855,0.9340510591527371,0.22870598344324944,-0.08618241431206686,0.4830990509461235,0.029228046845813038,-0.8823477302255994
-0.6929671711926269,-0.11470066221937703,-0.28794773724646927,-0.08926354242049683,-0.11716068838788618,-0.1258333417091353,0.8730872829473018,-0.02425593676562854,-0.20334556020504035,-0.04142339232175374,-0.14237795121466768,0.04514366471660969,-0.7134186486834679,0.21219171189017683,0.13974317849062912,0.5487341764254796,-0.42507690276968646,0.9248193361183903,0.08149169072062268,-0.11102671985921253,0.46461170031732113,0.11598505045361263,-0.8835406905783693
-0.5087294890131087,-0.08694005021689444,0.1953712335545701,-0.08857956604088757,-0.450981124423229,-0.040989459783845716,0.6573985310068315,-0.08139452109140421,-0.2634772546160087,0.17800244493977035,-0.4612923163602952,0.02634146489361111,-0.724069361487406,0.07167857530226351,0.1519625756172056,0.5839485309991674,-0.32662245956766833,0.9081216259423581,-0.175503816920773,-0.1101469776245464,0.4716371212455015,0.16141830817244296,0.5109256269931868
-0.10076885729506346,-0.18275489177188198,0.6247321162971253,-0.10595144748937146,-0.5466279648607262,0.008309593669671989,0.2211132928322801,-0.14396350600210683,-0.3101988611223555,0.0819982438320328,-0.5143593798737982,-0.01328110781470615,-0.738958165599837,0.09706092430175217,-0.05678794530214715,0.6907633074009898,-0.1604479225483827,0.8873977603604852,-0.08280798654499266,-0.11781241484177496,0.5390117821863323,0.07543865360817636,0.7445371865034014
