X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,Y
-0.7283026409993233,-0.5269214352940599,0.31272812591476096,0.48936317362341897,0.5751758384976449,0.4845199292085114,-0.6067902068597788,-0.8271396010890462,-0.8078240605657482,-0.13497089906549298,-0.07289257757995804,-0.137967811375576,-0.25852126969638367,-0.36544995797444946
-0.5269214352940599,-0.3036370156695817,0.48936317362341897,0.5751758384976449,0.4845199292085114,0.19777269417875054,-0.8271396010890462,-0.8078240605657482,-0.5974897592437324,-0.07289257757995804,-0.137967811375576,-0.25852126969638367,-0.3854863695517947,-0.571397882655335
-0.3036370156695817,-0.0926118292830096,0.5751758384976449,0.4845199292085114,0.19777269417875054,-0.21509935765796528,-0.8078240605657482,-0.5974897592437324,-0.3318766584318864,-0.137967811375576,-0.25852126969638367,-0.3854863695517947,-0.5017063356494891,-0.5667931550427597
-0.0926118292830096,0.11282818723606924,0.4845199292085114,0.19777269417875054,-0.21509935765796528,-0.6067902068597788,-0.5974897592437324,-0.3318766584318864,-0.13497089906549298,-0.25852126969638367,-0.3854863695517947,-0.5017063356494891,-0.5945576231667251,-0.7843813568215284
0.11282818723606924,0.31272812591476096,0.19777269417875054,-0.21509935765796528,-0.6067902068597788,-0.8271396010890462,-0.3318766584318864,-0.13497089906549298,-0.07289257757995804,-0.3854863695517947,-0.5017063356494891,-0.5945576231667251,-0.6709238747562196,-0.923475751168425
0.31272812591476096,0.48936317362341897,-0.21509935765796528,-0.6067902068597788,-0.8271396010890462,-0.8078240605657482,-0.13497089906549298,-0.07289257757995804,-0.137967811375576,-0.5017063356494891,-0.5945576231667251,-0.6709238747562196,-0.719381418203993,-0.9407128474074297
0.48936317362341897,0.5751758384976449,-0.6067902068597788,-0.8271396010890462,-0.8078240605657482,-0.5974897592437324,-0.07289257757995804,-0.137967811375576,-0.25852126969638367,-0.5945576231667251,-0.6709238747562196,-0.719381418203993,-0.7094961647509063,-0.9606297765402765
0.5751758384976449,0.4845199292085114,-0.8271396010890462,-0.8078240605657482,-0.5974897592437324,-0.3318766584318864,-0.137967811375576,-0.25852126969638367,-0.3854863695517947,-0.6709238747562196,-0.719381418203993,-0.7094961647509063,-0.6413569913840331,-0.8950292064236147
0.4845199292085114,0.19777269417875054,-0.8078240605657482,-0.5974897592437324,-0.3318766584318864,-0.13497089906549298,-0.25852126969638367,-0.3854863695517947,-0.5017063356494891,-0.719381418203993,-0.7094961647509063,-0.6413569913840331,-0.5314597673003463,-0.734002079439654
0.19777269417875054,-0.21509935765796528,-0.5974897592437324,-0.3318766584318864,-0.13497089906549298,-0.07289257757995804,-0.3854863695517947,-0.5017063356494891,-0.5945576231667251,-0.7094961647509063,-0.6413569913840331,-0.5314597673003463,-0.40058421629128205,-0.7280574353801578
-0.21509935765796528,-0.6067902068597788,-0.3318766584318864,-0.13497089906549298,-0.07289257757995804,-0.137967811375576,-0.5017063356494891,-0.5945576231667251,-0.6709238747562196,-0.6413569913840331,-0.5314597673003463,-0.40058421629128205,-0.28289740482225334,-0.6628165478495427
-0.6067902068597788,-0.8271396010890462,-0.13497089906549298,-0.07289257757995804,-0.137967811375576,-0.25852126969638367,-0.5945576231667251,-0.6709238747562196,-0.719381418203993,-0.5314597673003463,-0.40058421629128205,-0.28289740482225334,-0.20060295645545134,-0.23319743787422054
-0.8271396010890462,-0.8078240605657482,-0.07289257757995804,-0.137967811375576,-0.25852126969638367,-0.3854863695517947,-0.6709238747562196,-0.719381418203993,-0.7094961647509063,-0.40058421629128205,-0.28289740482225334,-0.20060295645545134,-0.1609097491330953,-0.6420735345355559
-0.8078240605657482,-0.5974897592437324,-0.137967811375576,-0.25852126969638367,-0.3854863695517947,-0.5017063356494891,-0.719381418203993,-0.7094961647509063,-0.6413569913840331,-0.28289740482225334,-0.20060295645545134,-0.1609097491330953,-0.18051623666454275,-0.6924449068056491
-0.5974897592437324,-0.3318766584318864,-0.25852126969638367,-0.3854863695517947,-0.5017063356494891,-0.5945576231667251,-0.7094961647509063,-0.6413569913840331,-0.5314597673003463,-0.20060295645545134,-0.1609097491330953,-0.18051623666454275,-0.26911671097684653,0.3341524346657334
-0.3318766584318864,-0.13497089906549298,-0.3854863695517947,-0.5017063356494891,-0.5945576231667251,-0.6709238747562196,-0.6413569913840331,-0.5314597673003463,-0.40058421629128205,-0.1609097491330953,-0.18051623666454275,-0.26911671097684653,-0.40784825502167454,-0.41280157754410707
-0.13497089906549298,-0.07289257757995804,-0.5017063356494891,-0.5945576231667251,-0.6709238747562196,-0.719381418203993,-0.5314597673003463,-0.40058421629128205,-0.28289740482225334,-0.18051623666454275,-0.26911671097684653,-0.40784825502167454,-0.5577319266170147,-0.7164369210617276
-0.07289257757995804,-0.137967811375576,-0.5945576231667251,-0.6709238747562196,-0.719381418203993,-0.7094961647509063,-0.40058421629128205,-0.28289740482225334,-0.20060295645545134,-0.26911671097684653,-0.40784825502167454,-0.5577319266170147,-0.6591880721611492,-0.8719897581371763
-0.137967811375576,-0.25852126969638367,-0.6709238747562196,-0.719381418203993,-0.7094961647509063,-0.6413569913840331,-0.28289740482225334,-0.20060295645545134,-0.1609097491330953,-0.40784825502167454,-0.5577319266170147,-0.6591880721611492,-0.6504547610524551,-0.8608435505256208
-0.25852126969638367,-0.3854863695517947,-0.719381418203993,-0.7094961647509063,-0.6413569913840331,-0.5314597673003463,-0.20060295645545134,-0.1609097491330953,-0.18051623666454275,-0.5577319266170147,-0.6591880721611492,-0.6504547610524551,-0.5178125686722486,-0.8586340717827627
-0.3854863695517947,-0.5017063356494891,-0.7094961647509063,-0.6413569913840331,-0.5314597673003463,-0.40058421629128205,-0.1609097491330953,-0.18051623666454275,-0.26911671097684653,-0.6591880721611492,-0.6504547610524551,-0.5178125686722486,-0.300023528699087,-0.9364875651603543
-0.5017063356494891,-0.5945576231667251,-0.6413569913840331,-0.5314597673003463,-0.40058421629128205,-0.28289740482225334,-0.18051623666454275,-0.26911671097684653,-0.40784825502167454,-0.6504547610524551,-0.5178125686722486,-0.300023528699087,-0.05968794920130971,-0.8813573155979515
-0.5945576231667251,-0.6709238747562196,-0.5314597673003463,-0.40058421629128205,-0.28289740482225334,-0.20060295645545134,-0.26911671097684653,-0.40784825502167454,-0.5577319266170147,-0.5178125686722486,-0.300023528699087,-0.05968794920130971,0.13139877404255995,-0.9577681260754658
-0.6709238747562196,-0.719381418203993,-0.40058421629128205,-0.28289740482225334,-0.20060295645545134,-0.1609097491330953,-0.40784825502167454,-0.5577319266170147,-0.6591880721611492,-0.300023528699087,-0.05968794920130971,0.13139877404255995,0.23158030112625183,-0.44207815902594794
-0.719381418203993,-0.7094961647509063,-0.28289740482225334,-0.20060295645545134,-0.1609097491330953,-0.18051623666454275,-0.5577319266170147,-0.6591880721611492,-0.6504547610524551,-0.05968794920130971,0.13139877404255995,0.23158030112625183,0.24762433737086198,-0.4816155755998448
-0.7094961647509063,-0.6413569913840331,-0.20060295645545134,-0.1609097491330953,-0.18051623666454275,-0.26911671097684653,-0.6591880721611492,-0.6504547610524551,-0.5178125686722486,0.13139877404255995,0.23158030112625183,0.24762433737086198,0.19222499728473053,-0.5896389280905578
-0.6413569913840331,-0.5314597673003463,-0.1609097491330953,-0.18051623666454275,-0.26911671097684653,-0.40784825502167454,-0.6504547610524551,-0.5178125686722486,-0.300023528699087,0.23158030112625183,0.24762433737086198,0.19222499728473053,0.0768898534683442,-0.16347435196363957
-0.5314597673003463,-0.40058421629128205,-0.18051623666454275,-0.26911671097684653,-0.40784825502167454,-0.5577319266170147,-0.5178125686722486,-0.300023528699087,-0.05968794920130971,0.24762433737086198,0.19222499728473053,0.0768898534683442,-0.08291797033009984,-0.5560026774613602
-0.40058421629128205,-0.28289740482225334,-0.26911671097684653,-0.40784825502167454,-0.5577319266170147,-0.6591880721611492,-0.300023528699087,-0.05968794920130971,0.13139877404255995,0.19222499728473053,0.0768898534683442,-0.08291797033009984,-0.28541409838579046,-0.7154092565301657
-0.28289740482225334,-0.20060295645545134,-0.40784825502167454,-0.5577319266170147,-0.6591880721611492,-0.6504547610524551,-0.05968794920130971,0.13139877404255995,0.23158030112625183,0.0768898534683442,-0.08291797033009984,-0.28541409838579046,-0.5000367680700144,-0.8754956752121583
-0.20060295645545134,-0.1609097491330953,-0.5577319266170147,-0.6591880721611492,-0.6504547610524551,-0.5178125686722486,0.13139877404255995,0.23158030112625183,0.24762433737086198,-0.08291797033009984,-0.28541409838579046,-0.5000367680700144,-0.6595512829751164,-0.9074481370319507
-0.1609097491330953,-0.18051623666454275,-0.6591880721611492,-0.6504547610524551,-0.5178125686722486,-0.300023528699087,0.23158030112625183,0.24762433737086198,0.19222499728473053,-0.28541409838579046,-0.5000367680700144,-0.6595512829751164,-0.7157279639782466,-0.8370214961728389
-0.18051623666454275,-0.26911671097684653,-0.6504547610524551,-0.5178125686722486,-0.300023528699087,-0.05968794920130971,0.24762433737086198,0.19222499728473053,0.0768898534683442,-0.5000367680700144,-0.6595512829751164,-0.7157279639782466,-0.6353812374223504,-0.7007847997348626
-0.26911671097684653,-0.40784825502167454,-0.5178125686722486,-0.300023528699087,-0.05968794920130971,0.13139877404255995,0.19222499728473053,0.0768898534683442,-0.08291797033009984,-0.6595512829751164,-0.7157279639782466,-0.6353812374223504,-0.43009009013993993,0.021860993747649493
-0.40784825502167454,-0.5577319266170147,-0.300023528699087,-0.05968794920130971,0.13139877404255995,0.23158030112625183,0.0768898534683442,-0.08291797033009984,-0.28541409838579046,-0.7157279639782466,-0.6353812374223504,-0.43009009013993993,-0.18173409564449694,-0.6570695315845777
-0.5577319266170147,-0.6591880721611492,-0.05968794920130971,0.13139877404255995,0.23158030112625183,0.24762433737086198,-0.08291797033009984,-0.28541409838579046,-0.5000367680700144,-0.6353812374223504,-0.43009009013993993,-0.18173409564449694,0.03269675270906114,-0.7301997206728752
-0.6591880721611492,-0.6504547610524551,0.13139877404255995,0.23158030112625183,0.24762433737086198,0.19222499728473053,-0.28541409838579046,-0.5000367680700144,-0.6595512829751164,-0.43009009013993993,-0.18173409564449694,0.03269675270906114,0.15296122100205323,-0.8484641454761911
-0.6504547610524551,-0.5178125686722486,0.23158030112625183,0.24762433737086198,0.19222499728473053,0.0768898534683442,-0.5000367680700144,-0.6595512829751164,-0.7157279639782466,-0.18173409564449694,0.03269675270906114,0.15296122100205323,0.13876450667023543,-0.008889891081393486
-0.5178125686722486,-0.300023528699087,0.24762433737086198,0.19222499728473053,0.0768898534683442,-0.08291797033009984,-0.6595512829751164,-0.7157279639782466,-0.6353812374223504,0.03269675270906114,0.15296122100205323,0.13876450667023543,0.016289287187811308,-0.6452513894716164
-0.300023528699087,-0.05968794920130971,0.19222499728473053,0.0768898534683442,-0.08291797033009984,-0.28541409838579046,-0.7157279639782466,-0.6353812374223504,-0.43009009013993993,0.15296122100205323,0.13876450667023543,0.016289287187811308,-0.1648662727445288,-0.6824844659612803
-0.05968794920130971,0.13139877404255995,0.0768898534683442,-0.08291797033009984,-0.28541409838579046,-0.5000367680700144,-0.6353812374223504,-0.43009009013993993,-0.18173409564449694,0.13876450667023543,0.016289287187811308,-0.1648662727445288,-0.3520654822150284,-0.8247764780236904
0.13139877404255995,0.23158030112625183,-0.08291797033009984,-0.28541409838579046,-0.5000367680700144,-0.6595512829751164,-0.43009009013993993,-0.18173409564449694,0.03269675270906114,0.016289287187811308,-0.1648662727445288,-0.3520654822150284,-0.4701911194754185,-0.8961201118494266
0.23158030112625183,0.24762433737086198,-0.28541409838579046,-0.5000367680700144,-0.6595512829751164,-0.7157279639782466,-0.18173409564449694,0.03269675270906114,0.15296122100205323,-0.1648662727445288,-0.3520654822150284,-0.4701911194754185,-0.472432921567713,-0.8908671650707893
0.24762433737086198,0.19222499728473053,-0.5000367680700144,-0.6595512829751164,-0.7157279639782466,-0.6353812374223504,0.03269675270906114,0.15296122100205323,0.13876450667023543,-0.3520654822150284,-0.4701911194754185,-0.472432921567713,-0.36035255812407374,-0.7276621797910956
0.19222499728473053,0.0768898534683442,-0.6595512829751164,-0.7157279639782466,-0.6353812374223504,-0.43009009013993993,0.15296122100205323,0.13876450667023543,0.016289287187811308,-0.4701911194754185,-0.472432921567713,-0.36035255812407374,-0.16792131722305836,-0.40137869102020796
0.0768898534683442,-0.08291797033009984,-0.7157279639782466,-0.6353812374223504,-0.43009009013993993,-0.18173409564449694,0.13876450667023543,0.016289287187811308,-0.1648662727445288,-0.472432921567713,-0.36035255812407374,-0.16792131722305836,0.024192040345911936,0.0029282510315677968
-0.08291797033009984,-0.28541409838579046,-0.6353812374223504,-0.43009009013993993,-0.18173409564449694,0.03269675270906114,0.016289287187811308,-0.1648662727445288,-0.3520654822150284,-0.36035255812407374,-0.16792131722305836,0.024192040345911936,0.1270421925219707,-0.5022874429078006
-0.28541409838579046,-0.5000367680700144,-0.43009009013993993,-0.18173409564449694,0.03269675270906114,0.15296122100205323,-0.1648662727445288,-0.3520654822150284,-0.4701911194754185,-0.16792131722305836,0.024192040345911936,0.1270421925219707,0.10700947728097887,-0.1607866139580162
-0.5000367680700144,-0.6595512829751164,-0.18173409564449694,0.03269675270906114,0.15296122100205323,0.13876450667023543,-0.3520654822150284,-0.4701911194754185,-0.472432921567713,0.024192040345911936,0.1270421925219707,0.10700947728097887,-0.017812997873060232,-0.34754487978992954
-0.6595512829751164,-0.7157279639782466,0.03269675270906114,0.15296122100205323,0.13876450667023543,0.016289287187811308,-0.4701911194754185,-0.472432921567713,-0.36035255812407374,0.1270421925219707,0.10700947728097887,-0.017812997873060232,-0.1895929708682924,1.0
-0.7157279639782466,-0.6353812374223504,0.15296122100205323,0.13876450667023543,0.016289287187811308,-0.1648662727445288,-0.472432921567713,-0.36035255812407374,-0.16792131722305836,0.10700947728097887,-0.017812997873060232,-0.1895929708682924,-0.3325806770322771,0.5693295101577722
-0.6353812374223504,-0.43009009013993993,0.13876450667023543,0.016289287187811308,-0.1648662727445288,-0.3520654822150284,-0.36035255812407374,-0.16792131722305836,0.024192040345911936,-0.017812997873060232,-0.1895929708682924,-0.3325806770322771,-0.40776689913408726,-0.39592416389114904
-0.43009009013993993,-0.18173409564449694,0.016289287187811308,-0.1648662727445288,-0.3520654822150284,-0.4701911194754185,-0.16792131722305836,0.024192040345911936,0.1270421925219707,-0.1895929708682924,-0.3325806770322771,-0.40776689913408726,-0.4112704446494785,-0.7065555313351713
-0.18173409564449694,0.03269675270906114,-0.1648662727445288,-0.3520654822150284,-0.4701911194754185,-0.472432921567713,0.024192040345911936,0.1270421925219707,0.10700947728097887,-0.3325806770322771,-0.40776689913408726,-0.4112704446494785,-0.34487137168102444,-0.8360412623119646
0.03269675270906114,0.15296122100205323,-0.3520654822150284,-0.4701911194754185,-0.472432921567713,-0.36035255812407374,0.1270421925219707,0.10700947728097887,-0.017812997873060232,-0.40776689913408726,-0.4112704446494785,-0.34487137168102444,-0.21317626989601524,-0.824341696875722
0.15296122100205323,0.13876450667023543,-0.4701911194754185,-0.472432921567713,-0.36035255812407374,-0.16792131722305836,0.10700947728097887,-0.017812997873060232,-0.1895929708682924,-0.4112704446494785,-0.34487137168102444,-0.21317626989601524,-0.01253224011285814,-0.7722865357962236
0.13876450667023543,0.016289287187811308,-0.472432921567713,-0.36035255812407374,-0.16792131722305836,0.024192040345911936,-0.017812997873060232,-0.1895929708682924,-0.3325806770322771,-0.34487137168102444,-0.21317626989601524,-0.01253224011285814,0.2528473451666182,-0.5147379939632615
0.016289287187811308,-0.1648662727445288,-0.36035255812407374,-0.16792131722305836,0.024192040345911936,0.1270421925219707,-0.1895929708682924,-0.3325806770322771,-0.40776689913408726,-0.21317626989601524,-0.01253224011285814,0.2528473451666182,0.5443763172323997,-0.44916509173783414
-0.1648662727445288,-0.3520654822150284,-0.16792131722305836,0.024192040345911936,0.1270421925219707,0.10700947728097887,-0.3325806770322771,-0.40776689913408726,-0.4112704446494785,-0.01253224011285814,0.2528473451666182,0.5443763172323997,0.8042882056699379,-0.7687094727152102
-0.3520654822150284,-0.4701911194754185,0.024192040345911936,0.1270421925219707,0.10700947728097887,-0.017812997873060232,-0.40776689913408726,-0.4112704446494785,-0.34487137168102444,0.2528473451666182,0.5443763172323997,0.8042882056699379,0.971077690256891,-0.2217903615738841
-0.4701911194754185,-0.472432921567713,0.1270421925219707,0.10700947728097887,-0.017812997873060232,-0.1895929708682924,-0.4112704446494785,-0.34487137168102444,-0.21317626989601524,0.5443763172323997,0.8042882056699379,0.971077690256891,1.0,-0.8600214189003712
-0.472432921567713,-0.36035255812407374,0.10700947728097887,-0.017812997873060232,-0.1895929708682924,-0.3325806770322771,-0.34487137168102444,-0.21317626989601524,-0.01253224011285814,0.8042882056699379,0.971077690256891,1.0,0.877381388632456,-0.8065710055914832
-0.36035255812407374,-0.16792131722305836,-0.017812997873060232,-0.1895929708682924,-0.3325806770322771,-0.40776689913408726,-0.21317626989601524,-0.01253224011285814,0.2528473451666182,0.971077690256891,1.0,0.877381388632456,0.6103359251662459,-0.7073460425132959
-0.16792131722305836,0.024192040345911936,-0.1895929708682924,-0.3325806770322771,-0.40776689913408726,-0.4112704446494785,-0.01253224011285814,0.2528473451666182,0.5443763172323997,1.0,0.877381388632456,0.6103359251662459,0.2360634638797099,-0.7951718344029279
0.024192040345911936,0.1270421925219707,-0.3325806770322771,-0.40776689913408726,-0.4112704446494785,-0.34487137168102444,0.2528473451666182,0.5443763172323997,0.8042882056699379,0.877381388632456,0.6103359251662459,0.2360634638797099,-0.17202569076086915,-0.9076062392675756
0.1270421925219707,0.10700947728097887,-0.40776689913408726,-0.4112704446494785,-0.34487137168102444,-0.21317626989601524,0.5443763172323997,0.8042882056699379,0.971077690256891,0.6103359251662459,0.2360634638797099,-0.17202569076086915,-0.5083843988094452,-0.9369539667554476
0.10700947728097887,-0.017812997873060232,-0.4112704446494785,-0.34487137168102444,-0.21317626989601524,-0.01253224011285814,0.8042882056699379,0.971077690256891,1.0,0.2360634638797099,-0.17202569076086915,-0.5083843988094452,-0.6634419077102681,-0.9377602881571346
-0.017812997873060232,-0.1895929708682924,-0.34487137168102444,-0.21317626989601524,-0.01253224011285814,0.2528473451666182,0.971077690256891,1.0,0.877381388632456,-0.17202569076086915,-0.5083843988094452,-0.6634419077102681,-0.5899034306779192,-0.8448752247275059
-0.1895929708682924,-0.3325806770322771,-0.21317626989601524,-0.01253224011285814,0.2528473451666182,0.5443763172323997,1.0,0.877381388632456,0.6103359251662459,-0.5083843988094452,-0.6634419077102681,-0.5899034306779192,-0.3381896086079005,-0.8571281479884356
-0.3325806770322771,-0.40776689913408726,-0.01253224011285814,0.2528473451666182,0.5443763172323997,0.8042882056699379,0.877381388632456,0.6103359251662459,0.2360634638797099,-0.6634419077102681,-0.5899034306779192,-0.3381896086079005,-0.05083556063024097,-0.8828158087215913
-0.40776689913408726,-0.4112704446494785,0.2528473451666182,0.5443763172323997,0.8042882056699379,0.971077690256891,0.6103359251662459,0.2360634638797099,-0.17202569076086915,-0.5899034306779192,-0.3381896086079005,-0.05083556063024097,0.10733678717720041,-0.9204872236595253
-0.4112704446494785,-0.34487137168102444,0.5443763172323997,0.8042882056699379,0.971077690256891,1.0,0.2360634638797099,-0.17202569076086915,-0.5083843988094452,-0.3381896086079005,-0.05083556063024097,0.10733678717720041,0.0537669167273267,-0.19238729830354306
-0.34487137168102444,-0.21317626989601524,0.8042882056699379,0.971077690256891,1.0,0.877381388632456,-0.17202569076086915,-0.5083843988094452,-0.6634419077102681,-0.05083556063024097,0.10733678717720041,0.0537669167273267,-0.1791674830884208,-0.6394846104271982
-0.21317626989601524,-0.01253224011285814,0.971077690256891,1.0,0.877381388632456,0.6103359251662459,-0.5083843988094452,-0.6634419077102681,-0.5899034306779192,0.10733678717720041,0.0537669167273267,-0.1791674830884208,-0.46813199394919247,0.31972560566496155
-0.01253224011285814,0.2528473451666182,1.0,0.877381388632456,0.6103359251662459,0.2360634638797099,-0.6634419077102681,-0.5899034306779192,-0.3381896086079005,0.0537669167273267,-0.1791674830884208,-0.46813199394919247,-0.6749447207567896,-0.5287695673749713
0.2528473451666182,0.5443763172323997,0.877381388632456,0.6103359251662459,0.2360634638797099,-0.17202569076086915,-0.5899034306779192,-0.3381896086079005,-0.05083556063024097,-0.1791674830884208,-0.46813199394919247,-0.6749447207567896,-0.7378578020220139,-0.7411799209370245
0.5443763172323997,0.8042882056699379,0.6103359251662459,0.2360634638797099,-0.17202569076086915,-0.5083843988094452,-0.3381896086079005,-0.05083556063024097,0.10733678717720041,-0.46813199394919247,-0.6749447207567896,-0.7378578020220139,-0.6831624248042902,-0.9105429882943081
0.8042882056699379,0.971077690256891,0.2360634638797099,-0.17202569076086915,-0.5083843988094452,-0.6634419077102681,-0.05083556063024097,0.10733678717720041,0.0537669167273267,-0.6749447207567896,-0.7378578020220139,-0.6831624248042902,-0.580392981455053,-0.9109540541069329
0.971077690256891,1.0,-0.17202569076086915,-0.5083843988094452,-0.6634419077102681,-0.5899034306779192,0.10733678717720041,0.0537669167273267,-0.1791674830884208,-0.7378578020220139,-0.6831624248042902,-0.580392981455053,-0.49010217278433454,-0.9055469576485612
1.0,0.877381388632456,-0.5083843988094452,-0.6634419077102681,-0.5899034306779192,-0.3381896086079005,0.0537669167273267,-0.1791674830884208,-0.46813199394919247,-0.6831624248042902,-0.580392981455053,-0.49010217278433454,-0.4247732525989819,-0.7820888744049674
0.877381388632456,0.6103359251662459,-0.6634419077102681,-0.5899034306779192,-0.3381896086079005,-0.05083556063024097,-0.1791674830884208,-0.46813199394919247,-0.6749447207567896,-0.580392981455053,-0.49010217278433454,-0.4247732525989819,-0.34785854186320975,-0.49809773366374066
0.6103359251662459,0.2360634638797099,-0.5899034306779192,-0.3381896086079005,-0.05083556063024097,0.10733678717720041,-0.46813199394919247,-0.6749447207567896,-0.7378578020220139,-0.49010217278433454,-0.4247732525989819,-0.34785854186320975,-0.22195364817383856,-0.33572673767696826
0.2360634638797099,-0.17202569076086915,-0.3381896086079005,-0.05083556063024097,0.10733678717720041,0.0537669167273267,-0.6749447207567896,-0.7378578020220139,-0.6831624248042902,-0.4247732525989819,-0.34785854186320975,-0.22195364817383856,-0.05018425301583096,-0.7441996736374601
-0.17202569076086915,-0.5083843988094452,-0.05083556063024097,0.10733678717720041,0.0537669167273267,-0.1791674830884208,-0.7378578020220139,-0.6831624248042902,-0.580392981455053,-0.34785854186320975,-0.22195364817383856,-0.05018425301583096,0.12869880650150067,-0.27695223158341165
-0.5083843988094452,-0.6634419077102681,0.10733678717720041,0.0537669167273267,-0.1791674830884208,-0.46813199394919247,-0.6831624248042902,-0.580392981455053,-0.49010217278433454,-0.22195364817383856,-0.05018425301583096,0.12869880650150067,0.24159352222664232,-0.7881639528088542
-0.6634419077102681,-0.5899034306779192,0.0537669167273267,-0.1791674830884208,-0.46813199394919247,-0.6749447207567896,-0.580392981455053,-0.49010217278433454,-0.4247732525989819,-0.05018425301583096,0.12869880650150067,0.24159352222664232,0.2149127616346529,-0.2603910224017034
-0.5899034306779192,-0.3381896086079005,-0.1791674830884208,-0.46813199394919247,-0.6749447207567896,-0.7378578020220139,-0.49010217278433454,-0.4247732525989819,-0.34785854186320975,0.12869880650150067,0.24159352222664232,0.2149127616346529,0.038974983204850266,-0.32691253804088016
-0.3381896086079005,-0.05083556063024097,-0.46813199394919247,-0.6749447207567896,-0.7378578020220139,-0.6831624248042902,-0.4247732525989819,-0.34785854186320975,-0.22195364817383856,0.24159352222664232,0.2149127616346529,0.038974983204850266,-0.23631449739295696,-0.6340261307422485
-0.05083556063024097,0.10733678717720041,-0.6749447207567896,-0.7378578020220139,-0.6831624248042902,-0.580392981455053,-0.34785854186320975,-0.22195364817383856,-0.05018425301583096,0.2149127616346529,0.038974983204850266,-0.23631449739295696,-0.511901497643121,-0.8036223988970788
0.10733678717720041,0.0537669167273267,-0.7378578020220139,-0.6831624248042902,-0.580392981455053,-0.49010217278433454,-0.22195364817383856,-0.05018425301583096,0.12869880650150067,0.038974983204850266,-0.23631449739295696,-0.511901497643121,-0.6575012322461338,-0.8763968579552203
0.0537669167273267,-0.1791674830884208,-0.6831624248042902,-0.580392981455053,-0.49010217278433454,-0.4247732525989819,-0.05018425301583096,0.12869880650150067,0.24159352222664232,-0.23631449739295696,-0.511901497643121,-0.6575012322461338,-0.60587048029427,-0.8745391566866277
-0.1791674830884208,-0.46813199394919247,-0.580392981455053,-0.49010217278433454,-0.4247732525989819,-0.34785854186320975,0.12869880650150067,0.24159352222664232,0.2149127616346529,-0.511901497643121,-0.6575012322461338,-0.60587048029427,-0.3817107568832404,-0.7788873041335631
-0.46813199394919247,-0.6749447207567896,-0.49010217278433454,-0.4247732525989819,-0.34785854186320975,-0.22195364817383856,0.24159352222664232,0.2149127616346529,0.038974983204850266,-0.6575012322461338,-0.60587048029427,-0.3817107568832404,-0.07419864749746918,-0.5852120654930606
