X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,Y
0.36542003722284,-0.5834872667687736,-0.3744340629794157,-0.7326827450001989,-0.4618188536215375,0.40498164586821495,-0.009756801109713664,-0.462128347538764,0.07146049752210892,-0.6114256263767281,0.24201166634558868,-0.4946242759974693,-0.13575038109226512,-0.2812646447568953,-0.28482444953832686,0.8760523655846992,-0.17377833320151115,0.12033433934138449,-0.17608614623355723,-0.46411905679125154,-0.22860514120364062,0.421241212549855,-0.4732268771704564,-0.09203063285521684,-0.5598978480630709,-0.011374384146778826,-0.347964056786525,0.1568525239744727,-0.3279818757328944,0.036275737440957245,0.5723041702323799,-0.24022711487870996,-0.8159927556202999
0.07326464623405982,-0.7380378273616471,-0.23582469475159773,-0.7042448794420398,-0.3159366342930411,-0.2827703097167398,-0.5160461346145547,-0.2895808623498799,0.01849478634276691,0.5264415830624318,-0.11106026074306474,0.07169480327128053,0.10042545617604026,0.2443831622604462,-0.3209686867560755,0.017370538232708288,-0.7141572978258136,0.37746178442429357,0.673872235370238,-0.40228070058494514,-0.5031374121592473,0.10350278724755735,-0.2873250141056679,-0.5709035713424304,0.03498667141180967,-0.5908607312440628,-0.15350853873238612,-0.3196205506951023,0.5569958346552524,0.2467276708813979,-0.07151281615161165,-0.7135239273595072,0.35022048112130433
-0.29056062840508623,-0.7824482298623998,-0.10053736962167925,-0.4648231584583098,0.32751425399839285,-0.5382002687621574,-0.7253502480591654,0.14021406567144123,-0.07150470108992402,-0.16390239956167574,-0.07149552499546996,-0.047359505627020515,-0.1103904973948846,-0.6212857484813769,-0.21519355538876406,-0.26741847857700896,-0.4613622639573788,-0.6032251438929501,0.20062465336228197,1.0,-0.18443694175814163,-0.07141490568357223,0.1017259673128359,-0.3548261203480416,0.478915817217205,-0.07121001137560756,0.08683841267908887,-0.07451811596894697,0.5107531007370762,-0.15595618721091697,-0.634875427434483,0.12247122604482819,-0.7662486712075278
-0.6462601338105665,-0.6776412461633955,0.011933775291551374,-0.14082560290441593,0.7017687380939643,-0.0763243826354042,-0.49219004123534693,0.47233205834856484,0.29117864251443715,-0.12284136876546681,0.13328652121653617,0.1158642967470338,-0.0008015741558645706,0.14262848918976712,0.6536084325932259,-0.3707096999579802,-0.09826787719830521,-0.5773716441161441,-0.14781966024296334,0.41050330892676956,0.24142708709490024,-0.11504717449250679,0.107179449820763,1.0,-0.07925778297525321,0.5327028986175215,-0.00011720516016777704,-0.12686967978297625,-0.4653529290338416,-0.2684907104651547,0.016638087516103184,-0.20748519134104437,-0.9083861569353124
-0.9019407329641816,-0.4170529173808626,0.086837487522619,0.05334541345103094,0.3065131282402793,0.5671507499593307,-0.005733070174094079,0.262597116656069,0.6396035853750119,0.1226222509164232,0.12737399968182062,-0.2543075365516698,0.03846495965151431,-0.17554337683784393,1.0,0.2428940429697779,0.9166709368864772,0.011745105542585677,-0.1367706884591373,-0.8433837859610889,0.30819425041274795,-0.13510914041348943,-0.011402913134995085,-0.15299463677612735,-0.24141776671699133,-0.08248590218627927,-0.2995611086383154,0.04678688761754679,-0.3132780692014121,0.04677172506844274,0.22166722632926383,-0.4592602328906723,-0.9268986967990865
-0.9783953750237594,-0.04251919430789508,0.11242490268774241,0.027223956432637975,-0.47414682383288953,0.574959027766496,0.23823939347761858,-0.283251562284067,0.2664016297780827,0.38026329433723394,-0.5339400367310125,-0.11932643807661159,-0.062311234666642124,-0.8987586868053468,-0.3476001499424064,-0.9038754961586877,0.2280500137364203,0.2810231017029472,-0.4959416648169036,-0.6070218849718554,-0.2290411303829899,0.29940470205436553,-0.09329856958328131,-0.5431274885805031,0.04619794241043329,-0.38352799011471705,-0.0933893871517798,-0.1172707295629829,-0.17165320747707724,0.049236368472230785,-0.3627514796503335,-0.17663493653501194,-0.9979723611165794
-0.8393189478596476,0.35309523149865996,0.0817681062675788,-0.10443199350104448,-0.7733606391977301,-0.16046469826340237,0.1052021959067897,-0.3673592106446103,-0.44863534319116005,-0.5606090577634912,0.28981971166009957,0.5304122537911253,-0.1522065814285255,0.09700487067360908,-0.4750230181744032,-1.0,-0.20122361494829766,-0.11472734895788173,-0.7091153010906754,0.46274681981433274,-0.923191487435676,0.2663464847989585,-0.10615418269604393,-0.10925642949062386,-0.16344817905342923,-0.15280387090644876,0.08687394649650715,0.07292523087154179,-0.3060790154141697,0.11510285251411556,-0.19742926326476795,-0.011641723014443994,-0.9979113350919327
-0.5149428083357821,0.6570951732165415,-0.002057468665396578,-0.15131353549129856,-0.26410559462979544,-0.8157016072653086,-0.03479937276380651,0.0474859937781702,-0.6897514916140324,0.12439778898156173,0.8228097460956203,-0.3660700519131509,0.24194341936306007,0.5964572152555672,0.36872445918030783,0.6691379560323423,0.34164313217212317,-0.5750522855986058,-0.29961305688368434,0.14631762405257276,-0.8563675082838131,-0.21820638453531527,-0.3988801445384943,-0.0531214601977521,-0.22246187455628763,-0.2836202317711737,-0.013042244605553144,-0.1623635682942478,0.3594999571765458,0.13852869974830462,-0.13045101919751978,-0.3919011938279233,-0.998584589944486
-0.08968706610190491,0.78104918009179,-0.12464228172613123,-0.0434556894971444,0.47295263407648913,-0.6500393076674151,0.014468674706681117,0.19373977773372242,-0.1554305155495488,0.5230705754529374,-1.0,-0.5923137307040443,-0.15015170314858783,-0.5033265998169676,-0.025661642642383464,1.0,-0.200085194365333,-0.5342197098320725,-0.07647447286656461,-0.340685171408714,-0.4344715400735467,-0.012120714011930489,-0.4294142112260002,0.2518139518678788,0.3384317303720348,-0.13230672382402564,-0.12798155188231897,-0.18608672779080848,0.4531558031178218,-0.011629308653831383,-0.3569799993374225,-0.09836418278683123,-0.9966573487145163
0.32948640774898186,0.6928640503361727,-0.2625580862289292,0.13112310721864717,0.634502121329422,0.13495170184516891,0.002603633950986284,-0.1717137195446682,0.6672677701964658,-0.9685592127776813,-0.5992319049646553,0.3920829184745125,0.0423013909742922,-0.27193195714227225,-0.27100266650876115,-0.0304939073356435,-0.9197973921894402,0.10693974006022633,0.2693821855950884,-0.4843666221822376,-0.32850593829100283,0.097602613519995,0.07979254188602058,0.13819058628498415,0.3121330206792492,0.42610365517768534,-0.10405067752298836,-0.03764551690466944,0.3207537174192061,0.0727696379859164,-0.04069540409209427,0.10342841551500914,-0.9693767471160282
