X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,Y
-0.661048488416832,-0.5282676972843328,-0.22692097320146387,-0.9315552134626601,-0.07447796266479689,-0.6387786482016321,0.024268172447176273,0.11458894524476415,-0.8943915343908572,0.41077566142531463,-0.5624094653676428,0.16481653813407804,-0.9265482893027284
-0.32775700742060343,-0.6731532335595724,-0.3372187794141529,-0.4745937644283481,-0.7289091160448182,0.7774069024407257,-0.3996841863193443,-0.009886979685802322,-0.22976616105407255,-0.39294994008255746,-0.8752429126738455,-0.018733017743849167,-0.8159927556202999
0.03621996918460013,-0.6535694094569371,-0.4177577158676614,0.3720003964864349,-0.7207644929110723,0.15848524966730793,-0.366919005827808,-0.24358821706929723,0.6124522141323705,-0.478140683723406,0.8867907013635103,-0.16507941313771357,0.35022048112130433
0.3404641031508375,-0.47531675356139647,-0.4589072089216103,0.8226281001129898,-0.07280254580938317,-1.0,0.1736891751703069,0.264886621635932,0.22800001152764127,0.2864086420110794,-0.3945500541533885,-0.07523412267386242,-0.7662486712075278
0.5062088733139198,-0.1663335947697615,-0.5001747229135374,0.43482807372298327,0.5988359855271359,0.5993051634493045,0.5419059761204812,-0.5477189948187655,-0.41420145428557165,0.35834098899409006,-0.7977136142417072,0.13006800370689997,-0.9083861569353124
0.4966967122057879,0.18225627960305069,-0.5359115231517771,-0.37992727317534847,0.6135376357032798,0.3427013926552711,-0.5668467246202599,0.6042685342275949,-0.36841467440021225,-0.24014123240734986,0.7137299267762443,0.09238610261619162,-0.9268986967990864
0.32149449490861226,0.45768041165161266,-0.57082250293684,-0.7836495204839835,-0.02134694450440844,-0.6504409165053188,-0.5966953969056279,-0.6151581413345745,0.3387904066566225,-0.3936688562018339,-0.3878017782434686,-0.16020920569258867,-0.9979723611165794
0.03369698158685419,0.5763086005404698,-0.5951793974545212,-0.3988826001419037,-0.6072360264321506,0.19310260932302703,0.664586370672628,0.15638472633475353,0.5643157289390845,0.08666917900768767,-0.7310316604930864,-0.054819928106498605,-0.9979113350919327
-0.28367422228450756,0.5377501745147966,-0.5957623654526334,0.32301231668954467,-0.5998735130763349,0.13649043907361813,0.34169441707445625,0.13322216372432516,-0.5458441153641302,0.2510165658375143,0.7415484468385565,0.19013148526673374,-0.9985845899444861
-0.5486180114731269,0.3743805987628992,-0.579221781253155,0.6789120788039711,-0.06964808414258383,-0.30944688814723553,-0.6778954723078368,-0.41951125403223055,-0.6061325418753694,-0.21534766062204147,-0.45765930041559666,-0.047336138092744395,-0.9966573487145164
-0.6991946282844808,0.13212951894454172,-0.5668334673700608,0.383122035813493,0.46283840645541585,0.3423442389884459,-0.2457583709835689,0.36536776146215266,0.6756283217895427,-0.35641146786035693,-0.7043984336054265,-0.27504030585101147,-0.9693767471160282
-0.7038915657475174,-0.13464191626906863,-0.5692032973306972,-0.2414075367531091,0.5231903353321241,-0.07601109961903241,0.34892407664151204,-0.4426055208088103,0.3658491370868062,0.21547807410505615,0.7654175387412323,-0.024002888121727906,-0.926729398795228
-0.5681547804075899,-0.3615709017091103,-0.6001337734027588,-0.6204481991240539,0.1013602289019202,-0.48950223976084783,0.037462832476855334,0.23604340873294527,-0.5837252142726117,0.35733862954175044,-0.537978790600639,0.20710569422973535,-0.9982479625182094
-0.33128496926941164,-0.4986336289081088,-0.6520165466738665,-0.43716593586504615,-0.3922106552249204,0.5699048065845318,-0.19287940764490952,-0.18211445803687287,-0.177861283429117,-0.34857763077651305,-0.5326977070668257,0.11746845397562944,-0.6664396236072285
-0.05369571268153239,-0.5153895578749327,-0.6848725076588341,0.10621355794857235,-0.5090595037763448,-0.05676089984252619,-0.2299546861305557,-0.026339957127047287,0.3637783163959081,-0.45554404714961283,0.5447354381524738,-0.13985716952590765,-0.32629827945982126
0.1936004876529982,-0.4052026584917374,-0.6962218701586034,0.48193469135324385,-0.16335627269649322,-0.5378519558527722,0.14523456077388475,0.030712498944308164,0.06164076761256876,0.17439168863711063,-0.47657736422238506,-0.22822170750331183,-0.8069609039725973
0.34863797765875626,-0.18855809300920767,-0.7019021159080961,0.3425836534145652,0.28118831997731086,0.49023027664092056,0.18777830972518927,-0.2755626019720814,-0.26463407392427685,0.307565379681223,-0.343076704896802,-0.02042097247763397,-0.8217055789598016
0.3753263357516985,0.07184702569662238,-0.693191032665018,-0.12195717725084543,0.3836764653437623,0.008040004265742695,-0.5116113296464092,0.3330893858105801,-0.09711816792883243,-0.07665892442346278,0.3638287227373387,0.11084693404317769,-0.8713020197645577
0.2699003316687627,0.3003855483383888,-0.6749516417816614,-0.4339319378950345,0.08501330076499825,-0.33702392557604455,-0.17141551477172934,-0.5019638961424777,0.3112928819569829,-0.2332017090757087,-0.5024267340914081,0.06407500717092152,-0.9978247175085632
0.06097691355762436,0.44084077637799046,-0.6457308800743633,-0.32555658097958917,-0.2840899332357659,0.2018010626409661,0.48978987111531236,0.2933135011483794,0.13921937516937,-0.04760353847867893,-0.26481263398128696,0.09188703101646767,-0.9979113350919327
-0.19875293738344213,0.4714074412964371,-0.5985120097166763,0.05343971600847652,-0.39823870433813435,-0.06620587166828562,-0.02735803135478654,-0.15748025450291325,-0.5330572039437157,-0.04608611012184993,0.3931185577577776,-0.004967795080388693,-0.9982223709594866
-0.44683663143605046,0.39336245386801516,-0.5375929455746096,0.34841394709023343,-0.188112737267229,-0.11421678224179321,-0.4262825205339432,-0.13745597018881206,-0.055964267381401145,-0.178939752159597,-0.6408980386712695,-0.2850650516375598,-0.9298436946336469
-0.6255297349274597,0.22385336626140262,-0.47311330937203955,0.32194671824527643,0.14730902918525568,0.2554025526864172,0.049917303410796476,0.17942879485436602,0.5604523643874244,0.04340444404624999,-0.10121614869481499,-0.17952821829256682,-0.9128705854561204
-0.6916226533640364,-0.001959142946509118,-0.41583777064544025,0.022300488519449546,0.3198179775369192,-0.257210294223836,0.09930174123728785,-0.38400252375129484,-0.16577939415693155,0.30761036170862854,0.37532387203182127,0.22280248347446907,-0.9102189062561518
-0.6267789730308249,-0.23633131496048498,-0.3825629912834484,-0.2838334817411169,0.20217342848489728,-0.06553885017315575,-0.18318946647162515,0.3188745956474892,-0.397517557137686,-0.10553879440819969,-0.8171697823910167,0.26097987245566645,-0.839080278751132
-0.4406572452314601,-0.43191893476342846,-0.36598777335274013,-0.34457483368742536,-0.08796605888135123,0.4211276802352808,-0.06154807898197967,-0.36887475049407414,0.2459028587188481,-0.5475879144178318,0.10471129110453137,-0.07098420580321085,-0.3263140281113429
-0.17225691209535166,-0.5369098894550397,-0.34834808854801125,-0.146966683475949,-0.2940854482252149,-0.5226490768950229,0.02973605989064043,0.19394885827379116,0.19756611132076451,-0.01421745752304493,0.2389127060968752,-0.32877298781464326,-0.5530178353478483
0.1142136023695377,-0.5118935447326345,-0.34115866539082307,0.10557424002833482,-0.26902734492290226,0.008887059726331525,0.13510083750198332,-0.1972474645543728,-0.2747406147831173,0.44311447750625965,-0.7522822786998783,-0.1363591225712023,-0.6403992283160754
0.3512868006165224,-0.3606366396284377,-0.3313445232040271,0.23775417332823756,-0.07995439255181858,0.5687838826094294,-0.27423096429614,-0.04989968653198851,-0.1418809147005825,0.000999436170971757,0.15470493632622762,0.24065987952103418,0.0890783101696917
0.4806538900372255,-0.12347706222850674,-0.301846963214914,0.1942468889669069,0.1352306723718093,-0.4910343101561202,-0.434660815699357,0.19206234395552824,0.22161171788460465,-0.3921641096258355,0.12701222333854223,0.1682801547768369,-0.4793692665065553
0.46394146012496296,0.1574449800256763,-0.27550191194692664,-0.025858771398197478,0.23818041958387126,-0.11279308325392978,0.41113654897277074,-0.5707732724702873,0.21201161296352677,-0.11531351325996897,-0.7181899393511297,-0.14790257903174997,-0.7805071065789991
0.2998779915306271,0.4151939193608405,-0.26079340441806154,-0.26349357826802733,0.10192828306448631,0.3434683325171106,0.27550412437955063,0.600944262733971,-0.2404457151086603,0.22278697336570685,0.16384215314318196,-0.12712095257584588,-0.9910429544470256
0.02645512582843157,0.5640928106983345,-0.25296927044261275,-0.26485210006683546,-0.18205170884562505,-0.1838060961627075,-0.5406491393420434,-0.5657409701598111,-0.38098246488780263,-0.004205102474153066,0.19426596594087853,0.02974530937583597,-0.889503523760778
-0.2840223360037546,0.546646302284221,-0.2394823157339947,0.007924675641129308,-0.3087269541552402,-0.08096473775222313,-0.2531490500054736,0.20346432488699762,0.362466054952465,-0.28783312634910074,-0.8251791914566361,0.01959264359255375,-0.9225796291192566
-0.5462301071622986,0.3779460319767376,-0.22089350863095636,0.2651504044111712,-0.14658483058047045,0.21970217383297874,0.4228253491923568,-0.05850271171511212,0.30345185028307076,-0.0855218111605629,0.2153097290363335,-0.036686720492225544,-0.9838851923304068
-0.6898624572498094,0.11532436159588455,-0.20579331418159907,0.23581233917901612,0.12449532743786551,-0.3000892427135754,0.0021083787587730107,-0.22990231836123154,-0.4637210194959598,0.23616088705465876,0.19653604390621626,-0.10067057468186114,-0.9209102720579552
-0.6799631596976345,-0.16886937228716192,-0.2114447937896372,-0.0404970643776561,0.2305111034170999,0.06714591223999222,-0.4099402332905113,0.2887917612047526,-0.15612396227373926,0.04634401049641412,-0.7947958083284875,-0.04160524365780027,-0.9956041576440018
-0.5227835628436899,-0.40586908957528023,-0.22985315303471443,-0.27807383133168484,0.08195015106579318,0.3595905637239585,-0.10059271905656131,-0.4926812079805958,0.4136777691747595,-0.26230282598409727,0.18327983042158413,0.16842881950362454,-0.37345564786015206
-0.26439548409212366,-0.532542904984018,-0.24721505182255554,-0.2620060037003208,-0.1583441018901971,-0.5136966507360352,0.1421742745823893,0.4098144807572648,0.060996195231042716,-0.13210207820791087,0.07126098260398184,0.12858117317702766,-0.6936296704594669
