ORIG,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8
12.324096,5.57202484025615,3.11545399580264,1.454258317267,3.07487115861391,0.238735956422728,-0.0473978711302326,-0.772754815632872,-1.17342004943737
5.843232,5.44958064430253,1.85430618168392,0.35622623330098,-0.040738453836901,-1.74741675610294,-1.09821927611136,0.0461042509818202,0.392893043479495
4.00032,5.31883267455901,0.287958994699848,-0.778482868759735,-2.85977967126872,-0.345443373045109,0.770499800366689,0.578580373444804,0.357614335340965
2.700864,5.16660800983416,-1.19217123433532,-1.29919686058912,-2.67824766168234,1.50751504203447,0.580009567240675,-0.758216756128897,-0.901889869627383
2.744496,4.98121596188578,-2.24825487384088,-0.97543555086298,0.095100054879598,0.425623334799099,-1.09254161371942,0.533720992895355,1.1936224879697
3.393792,4.78767249979181,-2.61881301714947,-0.034678437357438,2.64105798938894,-1.17775256834215,0.204571801620604,-0.0606111103768171,-1.17249258239624
6.116256,4.58637076721274,-2.27189342301237,0.891171901892015,2.48868516988786,-0.405497882187997,0.865285807726036,-0.377389032950794,0.885800414633621
3.59424,4.39050482266702,-1.35226901256604,1.21963311568394,-0.0515092415811057,0.916420655475627,-0.740363659086093,0.581073359804866,-0.424964993674724
0.3774816,4.21700561531088,-0.145602770065948,0.757939538552921,-2.38434490249856,0.303503471766314,-0.32647457617613,-0.505541901188777,-0.0952017027394258
1.88532576,4.06841421121214,0.9747638204304,-0.225671988951006,-2.33111603911998,-0.780506647963929,0.816306464151371,0.166999239879422,0.49866574279326
1.5983136,3.950159144592,1.68210075569849,-1.13624874164368,-0.131550408115099,-0.212067990139971,-0.206391744373509,0.220938582001711,-0.719818598372735
4.2760224,3.86610690648548,1.78481242374465,-1.41605713959087,1.97798302781656,0.642169884926382,-0.620769012613218,-0.517349494850113,0.684038019158107
4.965408,3.8261328679271,1.28339142277351,-0.880130579221054,2.03707624940419,0.0145686720705693,0.479651502217476,0.52359784317518,-0.481257885772145
2.4830496,3.82046510860375,0.325414273386792,0.122975189855837,0.124363817428047,-0.701314288676917,0.239249289268901,-0.321107838077611,0.135451999613887
1.460592,3.84192091085008,-0.805640479040653,0.96790106540379,-1.82352619273533,0.0897786833863385,-0.540912175913399,-0.0411900038358837,0.200430402232971
1.146528,3.87246302075479,-1.78071153291841,1.13486566406057,-1.96755520943758,0.762453714005084,0.039536443251005,0.378419765590682,-0.43987726809496
1.2567744,3.9222513630322,-2.26263275720311,0.590616562799152,-0.223550213846267,-0.158082228803432,0.489115380216613,-0.529492248454833,0.515501244766389
1.9579968,3.98865483902804,-2.07512315650764,-0.290114285401752,1.6465832626124,-0.918178321594195,-0.314651560136928,0.371874193883382,-0.454969903085053
3.988224,4.05955418130479,-1.26181365621708,-0.973142827421112,1.81252235393524,0.124553780578904,-0.356243104374244,-0.018080968641524,0.27200340393742
6.310224,4.11825569560037,-0.0623292767689739,-1.06683699514876,0.191035102779012,1.07106969247972,0.546518468655352,-0.336010088652988,-0.028354736360029
4.6149696,4.1474903176437,1.17525623475787,-0.520651535971894,-1.51947121629118,-0.0125019573233136,0.111271774822759,0.537537830403742,-0.166109864305195
4.1478048,4.15444249797009,2.13620835883472,0.396814866105147,-1.55849367228173,-1.12402186210198,-0.61776607562018,-0.404183125371274,0.30563227406354
9.542448,4.14505171622056,2.57816716481684,1.18146546455179,0.0340134442390307,-0.0773724515452309,0.228499416544229,0.014486783550316,-0.351341693662595
14.328576,4.09702184496862,2.35299328140095,1.32757076505849,1.49223680720215,1.17461884359246,0.537599604736491,0.414900608414596,0.321228123838214
7.46064,4.00494881691613,1.52796780645964,0.732685406499569,1.36403556189244,0.287390929455905,-0.463232010517395,-0.51623502333806,-0.151740345008385
3.1910976,3.89334509119756,0.387863248783415,-0.208180026321019,-0.0140574061707311,-1.05559689494447,-0.262993123761565,0.301084597671066,-0.054239561961107
1.9237824,3.77894756697192,-0.72548518467575,-0.938296485996522,-1.16059424784719,-0.440048674064774,0.581713749848534,0.0655971841098697,0.225398315101057
1.3483584,3.6497805986916,-1.55302384091255,-1.11431951597482,-1.09207219556276,0.875369662666518,-0.0716396437429512,-0.363566899985997,-0.313063925107183
1.4377824,3.50183373600846,-1.92012382354437,-0.697547918576601,-0.0680064026193615,0.578731215136811,-0.485061613604486,0.469064329802762,0.328718770251445
1.8121536,3.35229467189989,-1.74915425852028,0.0820593769055054,0.891140042093899,-0.608901172112574,0.367830201242056,-0.298862076200196,-0.249703711279506
3.0849984,3.20676631230284,-1.12747782285957,0.791674958395903,0.951394323197243,-0.653117629686467,0.210672713707475,-0.0692176936472857,0.0817028627805426
4.307472,3.06327215555949,-0.272570263736366,1.03383408324825,0.165814044732626,0.312903165791283,-0.48084788757944,0.408519494347272,0.126050441132382
2.7258336,2.92599319373528,0.560051402273462,0.691703537067435,-0.669770461215044,0.646673451057479,0.11421396765539,-0.505345289714749,-0.314948146820572
4.2296256,2.79705243325839,1.14023574577344,-0.0293297233454286,-0.838213922982614,-0.0428740684446817,0.359981070020649,0.273616595077253,0.413548373094211
0.5262624,2.67314687621576,1.3233120214044,-0.727490279398505,-0.300656085051817,-0.583272873239578,-0.340762382799283,0.143196593224359,-0.390317893750237
1.2887424,2.56912967220396,1.1176761041223,-0.994760562079717,0.430991940394516,-0.189655029158733,-0.0955992787938013,-0.479378168036647,0.242119394189141
3.1638816,2.49431176280595,0.626952890318914,-0.70261673878228,0.724193752274444,0.409567151500766,0.3082677223693,0.460810871305998,-0.0519012237076859
2.5485408,2.43712555388419,-0.0177025427831341,-0.0950831160234944,0.3192380494475,0.277706324884969,-0.164177613711896,-0.157624617999366,-0.170808649337645
1.3427424,2.38378808512545,-0.660132463679309,0.430254114277243,-0.400215197033662,-0.257590150099664,-0.107328432238963,-0.232105027701209,0.359790621740158
0.8344512,2.3311004403959,-1.12860720988746,0.611709377984987,-0.724743190157097,-0.307968599568138,0.224928573968575,0.467708385073588,-0.454028490669144
1.1235456,2.28490496802397,-1.2830127157284,0.451606175757498,-0.318205215109113,0.11787687784485,-0.113119995599779,-0.402297712608422,0.421930188201343
1.7052768,2.23733038041318,-1.08838603713196,0.123371536305122,0.397239883976278,0.278339097869273,-0.100262616931208,0.0681931806246839,-0.276195300605947
2.2462272,2.19337015491078,-0.585771128868931,-0.1308367339816,0.721557394642165,0.0284082081960066,0.226879405018342,0.3355980038745,0.0667450834219942
1.8144864,2.15605158264988,0.0946272953194633,-0.190843201280828,0.336035667331984,-0.210940809892236,-0.142978379314274,-0.555428379135854,0.137642231456691
1.8454176,2.12152171739471,0.758160764986946,-0.124536438203119,-0.396492629473373,-0.171187352559783,-0.123827949805853,0.419888731713304,-0.289248890107235
3.7442304,2.08801450791658,1.21512331123633,-0.0788339631827044,-0.753765418935378,0.0997478296629551,0.309011834003367,0.0114695118661032,0.352841839181775
0.820368,2.05450855097667,1.33769934639486,-0.132336113554392,-0.357181468275413,0.292814400826795,-0.144614556431205,-0.462821691355614,-0.307990449574663
3.7474272,2.04053404471524,1.11824783222518,-0.200425902815845,0.447738419238928,0.0762538548366307,-0.229107816790774,0.639779055258008,0.16983032492046
1.1280384,2.04206523862109,0.598802582499155,-0.186657251911819,0.8033839011418,-0.420289468664151,0.317326628591094,-0.460353489121981,-0.021829039269913
1.1202624,2.06714483494801,-0.0924697124979007,-0.0243265575603142,0.293460350850705,-0.322458369180553,-0.0174951122283404,-0.00230521946969033,-0.0992946399019467
0.5870016,2.11204557339535,-0.805230957362288,0.210605079703379,-0.615610042160949,0.416627934045436,-0.36299534556353,0.439389608119034,0.11546343698512
0.552528,2.16979263872339,-1.38725456607962,0.34539222114216,-0.985188621152306,0.528696935422631,0.284709100815966,-0.629153342877608,-0.0448134881423141
0.3812832,2.22880962019434,-1.70995654970944,0.238733620641331,-0.358709977007758,-0.380962408531816,0.181527450667592,0.458502291648994,-0.0873726817698148
0.16810848,2.28839912925074,-1.66834106217042,-0.0715081667395265,0.731848169251548,-0.721317494366637,-0.426303712316612,-0.0114303576077625,0.234796009049759
1.51308,2.35429787288793,-1.22084414209879,-0.385178531478669,1.19369268027291,0.299628791361383,0.117117322369389,-0.457006365271523,-0.33675752623647
4.524768,2.41875757883995,-0.443902684353439,-0.499188713223657,0.432812719184878,0.881719081799591,0.336348447290288,0.651349745929518,0.326351293936495
1.19390976,2.47764710604048,0.501500451722685,-0.309120979647899,-0.888393419323443,-0.168478991018293,-0.344879687150774,-0.439853559784157,-0.170730531377909
1.2617856,2.52627065812288,1.40150953850476,0.114732556113225,-1.40376826445252,-1.00316471875833,-0.0693243214742885,-0.0318769259686396,-0.0901164918579962
7.01843616,2.57622024643078,2.05554748852796,0.566078568927767,-0.437822831700767,0.0330024314713246,0.396095716932645,0.489041429388456,0.396185399662068
6.295104,2.6106927740681,2.25993869415052,0.737884434543709,1.09113358564505,1.08156273855389,-0.249870382365821,-0.666946675929437,-0.659084143282002
9.38304,2.64007456867008,1.94417686190482,0.503283690303383,1.62244380422922,0.178121643802756,-0.147584872728898,0.495180955061485,0.816408953413812
2.4426144,2.64757190336219,1.1277008198088,-0.064402988074647,0.480799301391862,-1.12285725119588,0.3495709396764,-0.0605713507467537,-0.792940567215132
0.6334848,2.65589795113774,0.019154196951052,-0.608541792036451,-1.20786162676472,-0.327500240818898,-0.0928126149192841,-0.351254556587424,0.602713638359827
0.5075136,2.66320942836984,-1.12759551997263,-0.809592268008201,-1.73204180711363,1.12383645547919,-0.296764922745429,0.501414920456232,-0.291815485179003
0.5966784,2.66352241657562,-2.04864353050369,-0.55209112025101,-0.513047378952527,0.472686014873639,0.291702969053633,-0.35154458492719,-0.080248242343894
0.815616,2.65038381492141,-2.5138581118871,0.0310139217773133,1.29028353370621,-1.08370361092829,0.141761300043931,0.0727236133046063,0.46888560369913
1.035072,2.64257595299439,-2.34975054972429,0.663274882366455,1.91608779229167,-0.560338502588516,-0.367247901196285,0.181956957831081,-0.78065576398756
3.8850624,2.6392090551083,-1.56427611879771,0.979100065222306,0.639517538478582,1.02292285102557,0.0307694073111429,-0.325267985436856,0.927100311597752
0.7954848,2.64992996556798,-0.318349788990969,0.770315748022686,-1.36865009248246,0.645438511605213,0.384201199248595,0.328968170554387,-0.865511420807071
0.50494752,2.68214767920756,1.08394105030209,0.0958645141940862,-2.13227670410174,-0.991696981757713,-0.279319421605332,-0.249047283228558,0.567809669400171
0.26637984,2.7293904194881,2.25161846052183,-0.739730837942453,-0.835776787157793,-0.791816668777525,-0.300647455405182,0.0689727659350641,-0.116084871521317
5.52459744,2.80919258317709,2.86644604596521,-1.26277310710226,1.36307845301414,0.937948734243447,0.540253704417444,0.170167650122675,-0.398461989727899
6.52752,2.9232099741665,2.70873164855142,-1.16789371018448,2.27296718947199,0.861842523886888,-0.0946214101249489,-0.467598618458512,0.783957714694691
2.59416,3.05925512066956,1.73031841713317,-0.497572169747406,0.848576348415294,-0.976421551306035,-0.611573099111999,0.593021160656148,-0.974759194018431
1.097712,3.21296634476509,0.128345668989725,0.419941034643442,-1.57517217225889,-1.00258107040077,0.603646785217697,-0.402149065460765,0.905237046633593
0.6364224,3.38394159560126,-1.69239013923816,1.12867372500261,-2.52447047120859,0.969763456211757,0.229169269461934,-0.121608373800113,-0.615114131715186
0.5616,3.5651930429503,-3.23413948219,1.25624981835281,-0.922743746323548,1.13694629543114,-0.916265347109245,0.701480520464394,0.163325695278833
0.520128,3.76335846519717,-4.01474266634155,0.738837455637318,1.73449532918338,-0.949313618379648,0.477486531850662,-0.967929771494512,0.327576935078277
0.963792,3.97885405763899,-3.74502856829823,-0.181015287575913,2.73029480509142,-1.3384700615779,0.639463067823979,0.630092903402737,-0.765575147312334
3.7301472,4.20505024091615,-2.43377988377804,-1.07385638296289,0.891371958389685,0.83113487544273,-1.09956582949929,0.164572032003324,1.00998905866757
1.0150272,4.41475923432759,-0.412794116081293,-1.52464092245076,-2.05967726620865,1.49055968733738,0.162903393364234,-0.985206979158992,-1.00005740631755
5.8746816,4.60095978895058,1.81588636219852,-1.23727414493352,-3.01369087988523,-0.628619540099859,1.19285119334002,1.35985231030012,0.781449951616127
2.8458432,4.77386753983494,3.70572858423139,-0.218977286654011,-0.734830044268454,-1.54297337060334,-1.11347647297496,-0.919907379299246,-0.375644636623006
16.0343712,4.9465281648833,4.76305422772922,1.09450997385253,2.55987661373646,0.432987610353632,-0.523264332020973,-0.205658010614823,-0.141793192079516
24.985152,5.06224663151918,4.575438707038,1.90110560129621,3.24124284333382,1.4729424885939,1.60681450989985,1.34461325305225,0.633981861214467
9.059904,5.0835309990103,3.11304291639185,1.705407417742,0.457087683523513,-0.128577015731383,-0.424427237881328,-1.57054884424636,-0.819933988415478
4.214592,5.06691519646195,0.877486134483848,0.758387996879503,-2.68548829529588,-1.02868765698224,-1.25657301177528,0.863522778689626,0.78061403488898
2.3581152,5.02964002707453,-1.46773542574514,-0.395128775409132,-2.81669898626024,0.021831366907468,1.16001138835686,0.333305628107671,-0.562862617472923
1.9506528,4.97149815612405,-3.28738699174747,-1.23728290932015,0.0697670000253752,0.567502841029866,0.508086124311773,-1.28997276483312,0.269703244260318
2.5231392,4.88678598047114,-4.12324305060317,-1.46947191245055,2.77086785506292,-0.0478128948845447,-1.38393957801174,1.48920783629693,0.0342880384649305
3.4617888,4.78957247941827,-3.77617627470274,-1.0512639799771,2.43318481225666,-0.0768300947305851,0.35054957140294,-0.804744483377902,-0.247340624792142
3.0070656,4.66078579581021,-2.41974610719477,-0.244126752000196,-0.508158715229863,0.239328478016824,1.11059280457754,-0.337434888667034,0.34216166516634
1.7784576,4.5253511417315,-0.428504561976191,0.661241309720287,-2.74952817473785,-0.245392531477586,-0.900785761010658,1.33450696074216,-0.265026565065438
0.77307264,4.39610001693723,1.64585175432833,1.33268812931562,-1.88420575741203,-0.540308003250713,-0.612666350787327,-1.61054141216443,0.0499149769626442
15.73221312,4.29213476160961,3.2257036199385,1.47304397538784,0.989875537690281,0.42032060329732,1.14655981678868,0.910589854211207,0.160547478449883
13.596768,4.13860644422525,3.74435757923014,0.816482602842299,2.48102851264902,0.763364519039333,-0.0412260764216676,0.332997320453087,-0.296513975492046
5.224608,3.95413741526164,3.11865312193,-0.301471875588493,1.17251637501394,-0.325801191051799,-0.862253414834082,-1.20296385668158,0.442967876752337
2.0638368,3.77955405581239,1.66480442523385,-1.2110411864691,-1.13386248800727,-0.858128783110642,0.424289211706591,1.23423829669995,-0.555631485773593
0.9040896,3.62885071276993,-0.128374859978686,-1.43646035655793,-1.88069530381452,0.137670763185587,0.416534848394399,-0.594576897909426,0.534363781383842
1.3082688,3.47093416153269,-1.78717045654932,-0.980407444178905,-0.609678924202381,0.797054426752028,-0.491303432040242,-0.284770844275118,-0.390919863804553
1.246752,3.29285129467032,-2.87127516667611,-0.127339722079046,1.0169775238043,0.0643901934936579,-0.0646386976470227,0.930344860297782,0.189144093717287
0.6382368,3.12795651107015,-3.04445882079663,0.785131221679314,1.33766870310042,-0.586046607477354,0.403345954918046,-0.96632497167517,0.0657132177878622
1.2984192,2.97812328852235,-2.29769875796586,1.34081127902874,0.234462617227021,-0.253712616722289,-0.173001908729495,0.372272761330371,-0.385694730428243
3.2871744,2.83425659462451,-0.920928688244778,1.24539896359541,-0.940752545570479,0.275068113114466,-0.241077076050152,0.410486467231246,0.701863020338008
0.7289568,2.69906551074333,0.636974221144891,0.527736050035384,-0.919074661226057,0.348602885976177,0.264105879134847,-0.854284681179563,-0.934749946409405
7.0141248,2.57416667434237,1.89062188361024,-0.48409103007065,0.0979078648132126,0.0414662605563252,0.0529718497493515,0.667226654653697,0.983308619554796
1.1208672,2.44096672346222,2.447388141771,-1.32292660839272,0.81030416038909,-0.368338051871133,-0.240323789681188,-0.0210206630136116,-0.790141543900287
1.1428128,2.33483858325433,2.23039151152385,-1.47836357900218,0.524650081210531,-0.278635418737423,0.141578624159679,-0.550077020148045,0.392139276454789
0.5636304,2.27817884228646,1.37443910766695,-0.826231726225229,-0.308288352519971,0.259862630531065,-0.00270237709234938,0.549986924160061,0.0668136267041429
1.4970528,2.26622978846448,0.127502434569733,0.224342188641417,-0.787656968471765,0.333077169885973,-0.222482100605703,-0.13440371538458,-0.580648248086732
0.6365088,2.26418582884667,-1.21353609903606,0.996910356836736,-0.51160019009021,-0.262177911378605,0.237545284539932,-0.361528254935299,1.00611140982874
0.4370976,2.28107705916842,-2.2585754380064,1.10419668588342,0.24371584638486,-0.370131120070635,0.083452589256376,0.54405814573431,-1.2296531991187
0.3134592,2.30834268521195,-2.71381848618898,0.560925279409327,0.722983628458994,0.222827673276847,-0.432721478392007,-0.297615617776734,1.15062663129911
0.2934144,2.34945517977162,-2.43036476018718,-0.231505345370477,0.478072790042454,0.391251336701813,0.274976001532904,-0.203259818579661,-0.772888133319201
0.2080512,2.39228556063208,-1.4843116661553,-0.795572331054486,-0.24605945448281,-0.218369166354095,0.29985684014867,0.555173759689122,0.151623028631445
0.997272,2.4341211437254,-0.122346246239184,-0.826433790157094,-0.717811639671044,-0.421345779778473,-0.59237654054942,-0.468709427983621,0.577194853432112
1.3585536,2.4663463450813,1.28990514935314,-0.36566058917419,-0.461075639491816,0.219045023632284,0.153056417507237,-0.00259738289680388,-1.22046591609485
11.4668352,2.49585480071508,2.39023295253092,0.277877483457315,0.286024893822195,0.488669313430946,0.583987793040241,0.526467451028147,1.60517504634339
2.0087136,2.49220973707146,2.85233806355073,0.669500833474493,0.737216191967317,-0.21505121378649,-0.670639936759316,-0.685583974437855,-1.58567997458845
9.058176,2.49848409671115,2.62792488377249,0.688417570815444,0.5434476013344,-0.435411210432947,-0.0110403942233163,0.404746941070688,1.1889412265531
4.625856,2.49003950579507,1.7447641619145,0.329912758423385,-0.183954633231952,0.157699985622504,0.653486592409799,0.0800161866394967,-0.54461506270785
2.5683264,2.47191276925956,0.434105696072868,-0.161881130344656,-0.766352823990036,0.416958088206176,-0.496908621730729,-0.41002883398257,-0.150028255322809
0.6498144,2.44127552211404,-0.968724509784488,-0.490046353559677,-0.615679637431589,-0.083610286094066,-0.203817880597646,0.42628468821637,0.743942976104312
0.4675104,2.40983619568526,-2.08817967675985,-0.463728515213149,0.185392032440036,-0.35498832161633,0.639376836495431,-0.175186782239785,-1.10479793750736
0.4066848,2.36367349697538,-2.66006346748241,-0.162134058902631,0.843954286757658,0.0180384549581771,-0.348235168950216,-0.123446050381387,1.17940499711967
0.6051456,2.32065703152523,-2.51735910752967,0.224902678537231,0.72242541878702,0.338495490826657,-0.263885040325976,0.296549896956973,-0.957173151721856
1.4332896,2.27696869230292,-1.71176001432571,0.435221815171286,-0.128201270127251,0.0197639371371299,0.52143405536881,-0.283519991636708,0.500873575687837
0.780624,2.23223772700245,-0.465324353384781,0.337264135469883,-0.917516321554476,-0.316911994085942,-0.223135878882161,0.139351049607409,0.068161224301578
0.3292272,2.19531885457232,0.902351132792557,0.0255094129188777,-0.827665713676701,-0.0289683839917234,-0.23896976064384,0.0422464493994041,-0.590888303257953
4.6342368,2.17556646646188,2.03832180880883,-0.276307469279819,0.111975395168112,0.289519750023209,0.397930545014746,-0.189839386112491,0.910535949517869
2.8480032,2.17828406830449,2.63561839123617,-0.382725033179724,0.972417874762258,-0.00788383873597362,-0.214785432106159,0.214362538246274,-0.972973737659906
4.6796832,2.2064067841127,2.51363264587446,-0.264687752279535,0.833954523369535,-0.335414393327367,-0.179978799365187,-0.16838166519552,0.736866987106995
3.084912,2.25293996912226,1.66136641380317,-0.0607807708470064,-0.24610458750287,-0.0348934766222375,0.391316684755217,0.0412524276291918,-0.310873565158867
0.6986304,2.30968189866394,0.268781098028374,0.0605720722518481,-1.18301429157309,0.341616353618844,-0.243268188922941,0.0978905514409419,-0.188200547736821
0.2858112,2.38373077951424,-1.28933315107273,0.0529004750809565,-0.922960428928273,0.0783959056347473,-0.168051325581408,-0.199957911742035,0.604112375369079
0.23131008,2.45902823617428,-2.60654672747417,-0.050290966503565,0.325845909055175,-0.400135326319476,0.412977200887188,0.175841215538331,-0.849832854572565
0.27124416,2.52796973512665,-3.30034086466486,-0.111719731256858,1.31458052319919,-0.130480078902589,-0.20388867559342,-0.00888547034935793,0.888940069860246
0.19289664,2.6024247223835,-3.10356548507325,0.0118723286073226,1.02821343233046,0.495038575659504,-0.219675316837637,-0.177838430284394,-0.710629405865289
0.463104,2.68127104846922,-2.00508251596428,0.277138554910755,-0.33023304650488,0.204058112953463,0.389754807494031,0.233201832849127,0.352760712452569
1.34925696,2.77613181355352,-0.242922188555655,0.488942385166603,-1.4375351278647,-0.583852249594562,-0.141446427200921,-0.117607876505206,0.0824538107262766
2.9300832,2.86851710378657,1.68607458237789,0.371521453119299,-1.20328199900036,-0.381005366535938,-0.31639486633776,-0.139361906945274,-0.518085704629445
9.7760736,2.94460248588532,3.22084356852401,-0.128584535969442,0.227696660056768,0.637038444995743,0.478149237189292,0.385038196861824,0.876216685571184
5.7172608,3.00851329271877,3.93018859185948,-0.706044813893966,1.58191365822138,0.661037232449061,-0.00606896620604289,-0.359064764550572,-1.02598803290628
7.3465056,3.08782068667118,3.63247501706093,-0.886815566985225,1.55878554668937,-0.559196242744737,-0.550079147405764,0.0303049457010786,0.919519648313582
3.539808,3.17337213980198,2.34894656135981,-0.481522298411261,-0.0413027077608448,-1.00381696273673,0.37610764336828,0.34710303002646,-0.611572758189369
2.1162816,3.26499895884828,0.373924028611687,0.325032731825585,-1.82501496240413,0.369224759875855,0.357991805291398,-0.492547474697208,0.179181542486392
0.8464608,3.37039081400766,-1.7886085566614,1.05896159682328,-1.98146703781633,1.31134806320735,-0.672612091382029,0.271429073568995,0.266508455125091
0.5476032,3.48851841269344,-3.58174235808954,1.20116614170294,-0.159393354084851,-0.126718589332501,0.030686923745017,0.143796640807255,-0.656622055703803
0.5475168,3.61014927763707,-4.53690011670932,0.539687382720631,1.98748886323865,-1.61075713127473,0.72367054517254,-0.482032195832346,0.900939353137447
0.40926816,3.73588384569972,-4.368783369508,-0.608555189219232,2.31707172733035,-0.215940694123564,-0.51844064701132,0.502803604028546,-0.952843389801226
1.3821408,3.8582956482871,-3.08062613472648,-1.56713398661889,0.316638163523649,1.82529470457621,-0.462099858197146,-0.183344466372362,0.798744968904225
0.58174848,3.97665276212192,-0.953540558661193,-1.67399148307246,-2.17316085776219,0.649381519531746,0.912253775098081,-0.264823960730996,-0.464239433774132
0.48112704,4.08995265006393,1.50440663287827,-0.727072704156219,-2.641396670282,-1.93627570318675,-0.11865208980993,0.553101908544726,0.0264945730009099
7.0146432,4.20094213724273,3.67942017809623,0.825105982700192,-0.441367687981417,-1.13751681584952,-0.943434954197196,-0.486513072158499,0.417021819624123
18.1363536,4.29657166878535,4.97552820139432,2.05811565653065,2.34710709850053,1.90684305887355,0.78743302667872,0.0799185243948886,-0.779399995634116
22.34736,4.33747975610947,4.97344932088327,2.11998150068838,2.88292969240005,1.63899678864448,0.506491042665353,0.434402105689614,1.01084881296781
5.424192,4.30627996955963,3.65745510873853,0.914339599269113,0.601506978347733,-1.60336425457003,-1.0643138217756,-0.550801747592922,-0.924430472719096
3.0436992,4.25836898414994,1.49536581272543,-0.733642805418432,-2.10821977119873,-1.84561239929739,0.30733309897127,0.308895480946179,0.618460876538939
0.970704,4.20202986044238,-0.905497199811275,-1.83693763237722,-2.64346456957857,1.26020145174882,0.729604953280361,0.0483189732462099,-0.205462894892381
0.8179488,4.13199238487073,-2.93998438798618,-1.81239731397349,-0.670562140154098,1.96343074857697,-0.813195255589302,-0.264671553655215,-0.193872383171045
1.0844928,4.04170193449133,-4.13005055722801,-0.754336542028022,1.78825485772631,-0.890232935537336,-0.0148613759700668,0.269521725871658,0.507631636290408
1.5216768,3.93939434883715,-4.20885979706793,0.692175488495792,2.46037296918354,-1.9542973860074,0.767196865902292,-0.0939037387514952,-0.642691537588404
3.0415392,3.83258185483681,-3.20005224787265,1.69732749606147,0.87998083592167,0.581971793904207,-0.58469277252942,-0.0720507404956643,0.598405799229449
3.4507296,3.73342519494944,-1.39842089359295,1.71962064907194,-1.36379056789725,1.91352898043194,-0.237279528096805,0.0990694387632604,-0.409969412097759
1.1967264,3.65355955417492,0.704021834106427,0.782192624164942,-2.24459171583593,-0.313891528969427,0.708445718439112,-0.0114044142652031,0.135723831433239
0.6114528,3.61027071501179,2.55143292916435,-0.565739883198636,-1.11735946666412,-1.87111430394242,-0.390923854162795,-0.113078504188879,0.101083861366494
3.4193664,3.6054411070398,3.63568199977396,-1.61174820550319,0.827542714367544,-0.0195730981052362,-0.389892270235744,0.0591473470044073,-0.28984240498741
8.0803008,3.64318545812796,3.65654503053132,-1.83593090249987,1.83674531023153,1.69176064461712,0.665191632821998,0.11423519057943,0.342596569833786
3.426624,3.72638214935905,2.5989600687062,-1.17306708782279,1.14393343798438,0.205075349537752,-0.226263065168255,-0.333068716642364,-0.320304522626142
2.2234176,3.84596912296597,0.722321296862585,-0.0362166399184851,-0.533643259870757,-1.6091983098616,-0.518780846288545,0.300230288105601,0.184387831419026
0.9932544,3.97728018967983,-1.49852086280439,0.946607801728613,-1.72114743501554,-0.453031710827482,0.654558056307537,0.00643152768592861,-0.0153840243415852
0.6213888,4.12267980657448,-3.42249039568158,1.3622475621695,-1.35934782426326,1.50817002150149,0.0268229518294322,-0.394613398917203,-0.114353343582519
0.6057504,4.29282798609936,-4.45226430508404,1.14098407723905,0.237791558584134,0.671640571390259,-0.729803517801828,0.549975590812697,0.129331390288797
0.4917024,4.48363027566435,-4.25628333225203,0.459241609171527,1.59355469097617,-1.44427348398504,0.488543867193431,-0.365441083566618,-0.0638162049700425
3.1536864,4.68306112185506,-2.86561028104533,-0.381479700652155,1.42791943341933,-0.951917189263869,0.370156192055217,-0.126321834272206,-0.080985390244977
5.4297216,4.86207512732243,-0.670831517668906,-1.07251707768702,-0.122784581433292,1.29412984637329,-0.768405664673045,0.63104361396941,0.25175591996921
5.5937088,5.0215033789503,1.76314931753458,-1.29444665439455,-1.51180424273079,1.28523508151679,0.275004652151745,-0.728411138483759,-0.325318364618164
7.2820512,5.15854873561397,3.80332293608905,-0.897664021556461,-1.35927524106702,-1.01518973102211,0.578530702920553,0.326849068975891,0.27299903234045
9.11088,5.28630693132485,4.93196441660259,0.0168713323619043,0.190158248445418,-1.50360459919687,-0.73006910898751,0.383740945358402,-0.0582043235598674
12.43728,5.4023473380744,4.83131661380503,1.03673102910926,1.54864232023638,0.693442433377211,-0.0182123690747931,-0.939100624814124,-0.272305249466199
18.997632,5.50822279053374,3.49030181296979,1.6294139027532,1.32135835078428,1.6573608403922,0.757362539171433,0.924224943458679,0.622986023338804
6.172416,5.56284065242696,1.16952831453974,1.37555987915315,-0.297050099332195,-0.354065166570719,-0.563988548156187,-0.245428561258146,-0.840983726248894
2.1374496,5.60444659208691,-1.4693278807716,0.442026481265902,-1.48085384752408,-1.55873246523442,-0.16143103452541,-0.575120305526156,0.924918756322099
1.3725504,5.63620910680456,-3.71312272068376,-0.702837118823493,-0.998920129422642,0.0589945039576442,0.593619369447307,0.968788219065947,-0.849196386157902
1.2489984,5.66120962431563,-4.95897282908894,-1.49683828974934,0.520909485377129,1.40034179743647,-0.392512998947436,-0.674526085601557,0.612013453720417
1.3203648,5.67095409051717,-4.88661793682402,-1.56466152824125,1.36233526094589,0.174998112602034,-0.124714010115508,-0.0826160677896855,-0.229854330597982
1.4352768,5.66662372251264,-3.50771892573954,-0.853084302173864,0.677746420957571,-1.16570626636244,0.506806550988088,0.802769285677607,-0.212249991067175
2.928096,5.66464963078491,-1.15825159432132,0.337411528421333,-0.65193379228226,-0.291303714385415,-0.402345791763389,-0.961752267517849,0.64698919166662
