ORIG,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8
3.936384,5.46843935926813,-0.655073754004199,-0.524745302268537,-0.547260180546938,0.557725907508955,-1.28441020027895,0.27405993382158,1.77649760976679
2.2832064,5.56017187307481,-2.01593753397783,-0.723100028516122,-1.87974277242475,0.600361457561169,-0.306459276327185,0.280147336928332,-1.55249102624472
1.6730496,5.62267425075898,-2.80186677809786,-0.610658658137944,-1.41463655823955,-0.596828639636785,1.46785502392014,-0.635098379276776,1.03110645184752
2.3588064,5.68109615477348,-2.74174625714626,-0.183688952096678,0.619943543048432,-1.01942486165521,-0.547784703958157,0.637901310281772,-0.257864576005427
3.4405344,5.74608532454711,-1.82484247753309,0.396525518439487,2.27147475945135,0.53568484676263,-1.16751382341452,-0.298880614179428,-0.630123647070652
13.273632,5.82784075995476,-0.312984602419351,0.837147441082071,1.70355482157326,1.40771138371769,1.21570936247889,-0.234897634569029,1.41762009623884
5.3103168,5.89686465566939,1.28698333792399,0.81268204766552,-0.824085983914002,-0.438435574470701,0.4577968647535,0.641180585963285,-1.93901187208176
4.574016,5.96559478872612,2.50362051943333,0.322014247993031,-2.76160412905321,-1.73246220844708,-1.44520126015286,-0.624793287183423,2.1047389585567
2.6372736,6.04452098682089,2.9850545472164,-0.356959188608855,-1.8931758788882,0.277409774778991,0.370881813311384,0.198760191120743,-1.85784246023018
15.727392,6.16167197025027,2.60155964168831,-0.835921299226716,1.13541227360989,2.01924254679085,1.19598303708328,0.304494074952834,1.16792983784785
5.589216,6.26472746400754,1.3530035639003,-0.973034731294408,3.09940648052245,-0.18573451664251,-1.16856801226935,-0.64139914289941,-0.19421786965719
4.762368,6.38697966771371,-0.372945039800195,-0.629264732123014,1.88478944150228,-2.22162758137684,-0.347381868447948,0.702817841595661,-0.812333213905121
2.8419552,6.52268009482942,-2.08120826709918,0.0468129024588669,-1.41897233520668,-0.0153672837388917,1.31006078780181,-0.504114722920789,1.57726273276993
1.982016,6.6892348214913,-3.24826178856251,0.733515900944886,-3.43757000935574,2.37872830961469,-0.575657995756925,0.05049725870644,-1.95888047358999
2.007504,6.84919656614235,-3.57508270808928,0.986962646264156,-2.05126130310743,0.154587688517369,-0.903350664726337,0.447340204363495,1.8431392552928
4.0561344,7.02548266661611,-2.9083832795384,0.690142064849273,1.55571065395186,-2.49755209680991,1.24027247338309,-0.735350290772885,-1.24657496685791
11.350368,7.19258198696621,-1.44223603524065,-0.0472561868861875,3.72040004776164,-0.418229266011802,-0.0636021358395925,0.593728610262651,0.26934457298756
15.362784,7.31776430296869,0.395485469573447,-0.855205597120457,2.08855399136062,2.57645781423478,-1.1680425740033,-0.0644639606489607,0.871563394979299
6.422112,7.37744455939504,2.12261153456908,-1.20838261505506,-1.73363632197437,0.836105292282825,1.09765591042782,-0.419688070232435,-1.77097215195504
9.382176,7.41549126911378,3.40777705250715,-0.675969176626162,-3.67139344261879,-2.3850059091198,0.409043826071147,0.691553321316217,2.24844267296031
4.6534176,7.42778845832648,3.95401643274814,0.516138403813959,-1.71931098532224,-1.21860653635593,-1.58353401940165,-0.641043976643701,-2.17043880370118
24.618816,7.41706664806115,3.61939698659563,1.61884460926277,2.02014544227653,2.13976557050534,0.856086925431894,0.30393850421943,1.55152267414441
19.808064,7.32470242957067,2.38302458700935,1.75950547574056,3.53918219651646,1.53682901260168,1.08135947114333,0.215615924800504,-0.486793446671
7.788096,7.1721246446084,0.590926954229862,0.810929563819786,1.46492590445599,-1.60078938125015,-1.59654837412713,-0.475375134997622,-0.608386999403046
4.228416,6.98553119728809,-1.23988620951818,-0.616293389738554,-1.82441710286496,-1.57679849399717,0.10166488312433,0.450660625634769,1.49758579778093
2.4770016,6.77689634381687,-2.62336802127827,-1.63285857526115,-2.98198255270923,1.11495095902333,1.50482465895988,-0.234317535382486,-1.95275748921045
2.649024,6.53190505383719,-3.24876444436519,-1.63523571675557,-1.11416180828213,1.51730008993805,-1.17133780982526,0.0291421263633835,1.91490467596183
3.126816,6.27726220648457,-2.95714875399569,-0.565299193511493,1.69415279725155,-0.570972441172434,-0.552854749660428,0.154251518486974,-1.37286666726729
7.628256,6.01127434358599,-1.87752159710308,0.92064895025523,2.57482617775786,-1.33133782265812,1.48473961745281,-0.320343083248116,0.474206512623156
8.29008,5.74480599737451,-0.330517556380548,1.89914746631809,0.848998936501351,0.123387968058123,-0.535122967101136,0.457870066484944,0.559621168893592
3.6289728,5.49358532427583,1.25470829074983,1.73493232222473,-1.51396302500207,1.04997985379632,-0.990762825188375,-0.461292564180145,-1.4636927562476
9.9038592,5.26176855572795,2.42529892979527,0.441831887199319,-2.16787157845459,0.17922956097424,1.12436568975824,0.160361684871198,1.9535396367395
1.6825536,5.0327846610443,2.82720712094244,-1.28546564655681,-0.719540955846181,-0.751735202379989,0.117402087229278,0.370067956157688,-1.89682395809976
2.7608256,4.8364121081782,2.40551286888782,-2.34025070455828,1.25259892959632,-0.341589114088633,-1.00206648347823,-0.816412717288755,1.31507649600364
4.252608,4.69438536734826,1.32007464260655,-1.99961138231904,1.7992221485904,0.357034323917392,0.434905320529503,0.754546829417115,-0.440482029264758
3.0059424,4.59965146635172,-0.155775953056276,-0.462550872017058,0.451616675851116,0.235352689980587,0.441599165824454,-0.240617015581506,-0.57594824247034
1.598832,4.53838555517574,-1.66834903222098,1.30735106510016,-1.34246668503872,-0.10852733349001,-0.517853117726803,-0.523213828942417,1.42476246995276
1.1379744,4.49969089498992,-2.84484770291517,2.20786685980083,-1.73262017827806,-0.120453294866326,-0.0804641561171318,1.03625737713664,-1.92124693153924
1.04328,4.47338866448311,-3.37399893925708,1.69619739728881,-0.344211976854078,-0.120732415688705,0.323989748790372,-0.937584051340329,1.93833625544781
1.544832,4.48415357798747,-3.0464308179764,0.157605514664758,1.40493427146402,-0.0457387426762715,0.0484368791473426,0.209256509614401,-1.49293039561359
1.7289504,4.51344718903575,-1.93710123203771,-1.48386115682005,1.62810449049943,0.199624284407269,-0.361402689497238,0.658935259328687,0.638513912567079
1.2865824,4.57257590966635,-0.294698849070278,-2.21888134523342,0.0952966616206535,0.222202631235818,-0.0245469847100983,-1.1334153673745,0.409205637134524
0.92310624,4.65106523643172,1.44810779802098,-1.63421020845121,-1.59363907176583,-0.295980033583298,0.49370236119732,0.851500617504565,-1.4356291215333
8.725536,4.74595843484956,2.8223486199921,-0.111625916213931,-1.64641866503099,-0.478676423166541,-0.242212341732103,-0.0158740351897908,2.1532039266305
3.9207456,4.83245087268197,3.42504165228864,1.3991491587775,0.0182140016449935,0.28963895551011,-0.528114376967812,-0.831828431367093,-2.35583029064886
19.3262112,4.93985058747499,3.13355242939534,2.06873128768156,1.7627505648629,0.803588679465758,0.732365701005714,1.16063415283344,1.96701611999267
6.200064,5.01961410869622,1.95959433592167,1.46670979637476,1.66519746548638,-0.283168256359844,0.0578543948770793,-0.805548464167658,-1.08118689418587
3.621888,5.11492345809568,0.29108493603109,0.0782821755318885,-0.126225336974231,-1.00426238400601,-0.812735935231035,0.0882962605973795,-0.0238781952867534
1.4063328,5.22423101738372,-1.41795541947058,-1.25248204760545,-1.8032391181725,0.165251711778049,0.457959674889781,0.501010181129605,1.01025969497443
1.4818464,5.34323781376263,-2.73688627596128,-1.80740586760849,-1.71203730500052,1.12027778884858,0.491692362493115,-0.74557544940988,-1.66897117805747
1.384992,5.42327025955511,-3.39837136328829,-1.40238292935508,0.0119326969104024,-0.0630827748608101,-0.780554350398107,0.646952714511844,1.88294614422139
2.7953856,5.50117168508628,-3.16350233186431,-0.217202714773258,1.83944822248727,-1.06909866449105,0.181897021832022,-0.230118308309313,-1.56145669540677
6.472224,5.56576271328488,-2.08133787042737,1.08643762227661,1.98061053770459,-0.0415570036047177,0.537042268201672,-0.312321572865605,0.790586411018395
10.425024,5.63379947182476,-0.395065489628284,1.81587585479544,0.208490967609208,1.03850938469792,-0.575858772450968,0.729958377846529,0.223111897152678
4.9828608,5.68175167305596,1.4261134467678,1.52720645086204,-1.91131999118746,0.0957404620955641,-0.0303764422106832,-0.819525376194504,-1.2051121607656
11.24064,5.71087131552922,2.90546694929084,0.388644348899361,-2.27778579155468,-0.967332347926575,0.579328917860194,0.542949911744355,1.91445926129659
3.7319616,5.71033579995793,3.65042546206574,-0.944232926374959,-0.352576357961972,-0.0777669296458441,-0.394719744202226,0.0723275801698368,-2.10005822958387
13.064976,5.72479799761825,3.53456505877184,-1.62882622224632,2.19666815186463,1.02697401358479,-0.179391047365241,-0.713469104653192,1.70877550091798
10.257408,5.72553097014704,2.53020825586099,-1.36141621946963,2.68894147469134,-0.0246893485467827,0.361513300831381,0.951924655362732,-0.87876564148319
5.358528,5.71256785999535,0.869927194132603,-0.353252936735567,0.399467103486804,-1.10283123752752,-0.0404084464747133,-0.561788750878577,-0.124060537122978
2.9649024,5.69631281892164,-1.01815075206286,0.815704711060486,-2.47667252962908,0.160128618271711,-0.140474372299208,-0.211987519115788,1.05153832096753
2.2690368,5.68776034868671,-2.64653466562841,1.49534449666576,-2.96825899086009,1.24418394974824,-0.0486857900051811,0.862889070625448,-1.68504147025464
2.062368,5.68362795086661,-3.61633743440883,1.30206803975627,-0.422609613456478,-0.284687100338753,0.103924499057322,-0.976296353481815,1.86905663035535
3.4763904,5.69722398087209,-3.6800657933769,0.368212011779479,2.7063232911611,-1.46417881289313,0.197275268880991,0.44519262425729,-1.59422828552099
5.880384,5.7070957230424,-2.87134046448962,-0.815670962244879,3.14787863966132,0.275433353133308,-0.412055794986471,0.359109574640824,0.919885175441812
5.839344,5.71222167514018,-1.40604479948146,-1.57378680076782,0.317246131505587,1.72684428694241,0.00525325781317086,-0.90211804343381,-0.0128216261696057
0.9557568,5.69397781430964,0.339440433267795,-1.46106893721034,-2.97450585471082,-0.182216291450471,0.668532299731609,0.862977995991796,-0.872120727412359
3.1313088,5.68316940273185,2.01138899809298,-0.432540970847571,-3.21951694485256,-1.91038759933601,-0.510725493510901,-0.229965245910196,1.5420256800322
6.1877952,5.67802312784123,3.22379050512364,0.937795793817297,-0.083863521513313,-0.0133609267048148,-0.582456426539467,-0.632577667996963,-1.87570796211851
25.251264,5.66315812479723,3.65644659338227,1.78167527244889,3.16314937295089,2.00823885090057,1.0964976804853,1.09678337834646,1.76633878745759
