X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,Y
-0.6139568748941926,1.0,-0.8307540521280663,0.31770023384837276,-0.09794873739577237,0.08741958661911542,0.08241080103191356,0.06476189104134056,-0.19524258674702055,0.0007184643511448652,0.42172058824805303,0.2441653929010803,-0.10367538444753821,-0.36528040828154984,-0.5716941250714371,-0.5414382152690538,-0.17767022552311074,0.20789282178916313,0.28361375688127755,-0.007955780360426767,-0.34687073728820195,-0.22691166710136113,0.15129635613407766,0.00022099823338894709,-0.5639660729767513,-0.640166690310439,-0.09674799363158948,0.3522619397937743,0.19315471986065957,0.15779872847807153,0.0412452652797779,-0.17633145958544671,-0.43674556006885046,-0.6778637610896561,-0.8281114632817852,-0.842265118164699,-0.7283026409993233,-0.5269214352940599,-0.3036370156695817,-0.0926118292830096,0.11282818723606924,0.31272812591476096,0.48936317362341897,0.5751758384976449,0.4845199292085114,0.19777269417875054,-0.811179685759949
1.0,-0.8462462054315107,0.31770023384837276,-0.09794873739577237,0.08741958661911542,0.08241080103191356,0.06476189104134056,-0.19524258674702055,-0.14512059868635208,0.42172058824805303,0.2441653929010803,-0.10367538444753821,-0.36528040828154984,-0.5716941250714371,-0.5414382152690538,-0.17767022552311074,0.20789282178916313,0.28361375688127755,-0.007955780360426767,-0.34687073728820195,-0.22691166710136113,0.15129635613407766,0.00022099823338894709,-0.5639660729767513,-0.640166690310439,-0.09674799363158948,0.3522619397937743,0.19315471986065957,-0.3270843654422111,0.0412452652797779,-0.17633145958544671,-0.43674556006885046,-0.6778637610896561,-0.8281114632817852,-0.842265118164699,-0.7283026409993233,-0.5269214352940599,-0.3036370156695817,-0.0926118292830096,0.11282818723606924,0.31272812591476096,0.48936317362341897,0.5751758384976449,0.4845199292085114,0.19777269417875054,-0.21509935765796528,-0.9411515811112887
-0.8462462054315107,0.19708278753757225,-0.09794873739577237,0.08741958661911542,0.08241080103191356,0.06476189104134056,-0.19524258674702055,-0.14512059868635208,0.4986572791046473,0.2441653929010803,-0.10367538444753821,-0.36528040828154984,-0.5716941250714371,-0.5414382152690538,-0.17767022552311074,0.20789282178916313,0.28361375688127755,-0.007955780360426767,-0.34687073728820195,-0.22691166710136113,0.15129635613407766,0.00022099823338894709,-0.5639660729767513,-0.640166690310439,-0.09674799363158948,0.3522619397937743,0.19315471986065957,-0.3270843654422111,-0.49106287060335885,-0.17633145958544671,-0.43674556006885046,-0.6778637610896561,-0.8281114632817852,-0.842265118164699,-0.7283026409993233,-0.5269214352940599,-0.3036370156695817,-0.0926118292830096,0.11282818723606924,0.31272812591476096,0.48936317362341897,0.5751758384976449,0.4845199292085114,0.19777269417875054,-0.21509935765796528,-0.6067902068597788,-0.9489934519982838
0.19708278753757225,-0.18051920140714572,0.08741958661911542,0.08241080103191356,0.06476189104134056,-0.19524258674702055,-0.14512059868635208,0.4986572791046473,0.20760308378988568,-0.10367538444753821,-0.36528040828154984,-0.5716941250714371,-0.5414382152690538,-0.17767022552311074,0.20789282178916313,0.28361375688127755,-0.007955780360426767,-0.34687073728820195,-0.22691166710136113,0.15129635613407766,0.00022099823338894709,-0.5639660729767513,-0.640166690310439,-0.09674799363158948,0.3522619397937743,0.19315471986065957,-0.3270843654422111,-0.49106287060335885,-0.113059386491274,-0.43674556006885046,-0.6778637610896561,-0.8281114632817852,-0.842265118164699,-0.7283026409993233,-0.5269214352940599,-0.3036370156695817,-0.0926118292830096,0.11282818723606924,0.31272812591476096,0.48936317362341897,0.5751758384976449,0.4845199292085114,0.19777269417875054,-0.21509935765796528,-0.6067902068597788,-0.8271396010890462,-0.9701238157895516
-0.18051920140714572,-0.0121188138737518,0.08241080103191356,0.06476189104134056,-0.19524258674702055,-0.14512059868635208,0.4986572791046473,0.20760308378988568,-0.7633023701087942,-0.36528040828154984,-0.5716941250714371,-0.5414382152690538,-0.17767022552311074,0.20789282178916313,0.28361375688127755,-0.007955780360426767,-0.34687073728820195,-0.22691166710136113,0.15129635613407766,0.00022099823338894709,-0.5639660729767513,-0.640166690310439,-0.09674799363158948,0.3522619397937743,0.19315471986065957,-0.3270843654422111,-0.49106287060335885,-0.113059386491274,0.19498312826502473,-0.6778637610896561,-0.8281114632817852,-0.842265118164699,-0.7283026409993233,-0.5269214352940599,-0.3036370156695817,-0.0926118292830096,0.11282818723606924,0.31272812591476096,0.48936317362341897,0.5751758384976449,0.4845199292085114,0.19777269417875054,-0.21509935765796528,-0.6067902068597788,-0.8271396010890462,-0.8078240605657482,-0.9537839497377183
-0.0121188138737518,-0.01666911359965717,0.06476189104134056,-0.19524258674702055,-0.14512059868635208,0.4986572791046473,0.20760308378988568,-0.7633023701087942,0.15575765858531287,-0.5716941250714371,-0.5414382152690538,-0.17767022552311074,0.20789282178916313,0.28361375688127755,-0.007955780360426767,-0.34687073728820195,-0.22691166710136113,0.15129635613407766,0.00022099823338894709,-0.5639660729767513,-0.640166690310439,-0.09674799363158948,0.3522619397937743,0.19315471986065957,-0.3270843654422111,-0.49106287060335885,-0.113059386491274,0.19498312826502473,0.06716379645270254,-0.8281114632817852,-0.842265118164699,-0.7283026409993233,-0.5269214352940599,-0.3036370156695817,-0.0926118292830096,0.11282818723606924,0.31272812591476096,0.48936317362341897,0.5751758384976449,0.4845199292085114,0.19777269417875054,-0.21509935765796528,-0.6067902068597788,-0.8271396010890462,-0.8078240605657482,-0.5974897592437324,-0.8764126681787828
-0.01666911359965717,-0.032702507102830625,-0.19524258674702055,-0.14512059868635208,0.4986572791046473,0.20760308378988568,-0.7633023701087942,0.15575765858531287,0.8776058910636719,-0.5414382152690538,-0.17767022552311074,0.20789282178916313,0.28361375688127755,-0.007955780360426767,-0.34687073728820195,-0.22691166710136113,0.15129635613407766,0.00022099823338894709,-0.5639660729767513,-0.640166690310439,-0.09674799363158948,0.3522619397937743,0.19315471986065957,-0.3270843654422111,-0.49106287060335885,-0.113059386491274,0.19498312826502473,0.06716379645270254,-0.20928615187994015,-0.842265118164699,-0.7283026409993233,-0.5269214352940599,-0.3036370156695817,-0.0926118292830096,0.11282818723606924,0.31272812591476096,0.48936317362341897,0.5751758384976449,0.4845199292085114,0.19777269417875054,-0.21509935765796528,-0.6067902068597788,-0.8271396010890462,-0.8078240605657482,-0.5974897592437324,-0.3318766584318864,-0.8770371720095012
-0.032702507102830625,-0.26890712864572797,-0.14512059868635208,0.4986572791046473,0.20760308378988568,-0.7633023701087942,0.15575765858531287,0.8776058910636719,-0.9466466977103521,-0.17767022552311074,0.20789282178916313,0.28361375688127755,-0.007955780360426767,-0.34687073728820195,-0.22691166710136113,0.15129635613407766,0.00022099823338894709,-0.5639660729767513,-0.640166690310439,-0.09674799363158948,0.3522619397937743,0.19315471986065957,-0.3270843654422111,-0.49106287060335885,-0.113059386491274,0.19498312826502473,0.06716379645270254,-0.20928615187994015,-0.3848481289369572,-0.7283026409993233,-0.5269214352940599,-0.3036370156695817,-0.0926118292830096,0.11282818723606924,0.31272812591476096,0.48936317362341897,0.5751758384976449,0.4845199292085114,0.19777269417875054,-0.21509935765796528,-0.6067902068597788,-0.8271396010890462,-0.8078240605657482,-0.5974897592437324,-0.3318766584318864,-0.13497089906549298,-0.9812858336246696
-0.26890712864572797,-0.223373123533383,0.4986572791046473,0.20760308378988568,-0.7633023701087942,0.15575765858531287,0.8776058910636719,-0.9466466977103521,0.43070131820439017,0.20789282178916313,0.28361375688127755,-0.007955780360426767,-0.34687073728820195,-0.22691166710136113,0.15129635613407766,0.00022099823338894709,-0.5639660729767513,-0.640166690310439,-0.09674799363158948,0.3522619397937743,0.19315471986065957,-0.3270843654422111,-0.49106287060335885,-0.113059386491274,0.19498312826502473,0.06716379645270254,-0.20928615187994015,-0.3848481289369572,-0.42103718697789383,-0.5269214352940599,-0.3036370156695817,-0.0926118292830096,0.11282818723606924,0.31272812591476096,0.48936317362341897,0.5751758384976449,0.4845199292085114,0.19777269417875054,-0.21509935765796528,-0.6067902068597788,-0.8271396010890462,-0.8078240605657482,-0.5974897592437324,-0.3318766584318864,-0.13497089906549298,-0.07289257757995804,-0.8008437521059711
-0.223373123533383,0.3614756885901118,0.20760308378988568,-0.7633023701087942,0.15575765858531287,0.8776058910636719,-0.9466466977103521,0.43070131820439017,0.027898482040814798,0.28361375688127755,-0.007955780360426767,-0.34687073728820195,-0.22691166710136113,0.15129635613407766,0.00022099823338894709,-0.5639660729767513,-0.640166690310439,-0.09674799363158948,0.3522619397937743,0.19315471986065957,-0.3270843654422111,-0.49106287060335885,-0.113059386491274,0.19498312826502473,0.06716379645270254,-0.20928615187994015,-0.3848481289369572,-0.42103718697789383,-0.23096600368179288,-0.3036370156695817,-0.0926118292830096,0.11282818723606924,0.31272812591476096,0.48936317362341897,0.5751758384976449,0.4845199292085114,0.19777269417875054,-0.21509935765796528,-0.6067902068597788,-0.8271396010890462,-0.8078240605657482,-0.5974897592437324,-0.3318766584318864,-0.13497089906549298,-0.07289257757995804,-0.137967811375576,-0.36544995797444946
0.3614756885901118,0.09706352677820762,-0.7633023701087942,0.15575765858531287,0.8776058910636719,-0.9466466977103521,0.43070131820439017,0.027898482040814798,-0.0447454405576333,-0.007955780360426767,-0.34687073728820195,-0.22691166710136113,0.15129635613407766,0.00022099823338894709,-0.5639660729767513,-0.640166690310439,-0.09674799363158948,0.3522619397937743,0.19315471986065957,-0.3270843654422111,-0.49106287060335885,-0.113059386491274,0.19498312826502473,0.06716379645270254,-0.20928615187994015,-0.3848481289369572,-0.42103718697789383,-0.23096600368179288,0.1163312183205858,-0.0926118292830096,0.11282818723606924,0.31272812591476096,0.48936317362341897,0.5751758384976449,0.4845199292085114,0.19777269417875054,-0.21509935765796528,-0.6067902068597788,-0.8271396010890462,-0.8078240605657482,-0.5974897592437324,-0.3318766584318864,-0.13497089906549298,-0.07289257757995804,-0.137967811375576,-0.25852126969638367,-0.571397882655335
0.09706352677820762,-0.784968802983224,0.15575765858531287,0.8776058910636719,-0.9466466977103521,0.43070131820439017,0.027898482040814798,-0.0447454405576333,0.06614696873239256,-0.34687073728820195,-0.22691166710136113,0.15129635613407766,0.00022099823338894709,-0.5639660729767513,-0.640166690310439,-0.09674799363158948,0.3522619397937743,0.19315471986065957,-0.3270843654422111,-0.49106287060335885,-0.113059386491274,0.19498312826502473,0.06716379645270254,-0.20928615187994015,-0.3848481289369572,-0.42103718697789383,-0.23096600368179288,0.1163312183205858,0.3115509510169523,0.11282818723606924,0.31272812591476096,0.48936317362341897,0.5751758384976449,0.4845199292085114,0.19777269417875054,-0.21509935765796528,-0.6067902068597788,-0.8271396010890462,-0.8078240605657482,-0.5974897592437324,-0.3318766584318864,-0.13497089906549298,-0.07289257757995804,-0.137967811375576,-0.25852126969638367,-0.3854863695517947,-0.5667931550427597
-0.784968802983224,0.04996384163684309,0.8776058910636719,-0.9466466977103521,0.43070131820439017,0.027898482040814798,-0.0447454405576333,0.06614696873239256,0.0048496835502711555,-0.22691166710136113,0.15129635613407766,0.00022099823338894709,-0.5639660729767513,-0.640166690310439,-0.09674799363158948,0.3522619397937743,0.19315471986065957,-0.3270843654422111,-0.49106287060335885,-0.113059386491274,0.19498312826502473,0.06716379645270254,-0.20928615187994015,-0.3848481289369572,-0.42103718697789383,-0.23096600368179288,0.1163312183205858,0.3115509510169523,0.08678110395804617,0.31272812591476096,0.48936317362341897,0.5751758384976449,0.4845199292085114,0.19777269417875054,-0.21509935765796528,-0.6067902068597788,-0.8271396010890462,-0.8078240605657482,-0.5974897592437324,-0.3318766584318864,-0.13497089906549298,-0.07289257757995804,-0.137967811375576,-0.25852126969638367,-0.3854863695517947,-0.5017063356494891,-0.7843813568215284
0.04996384163684309,0.7057367345281229,-0.9466466977103521,0.43070131820439017,0.027898482040814798,-0.0447454405576333,0.06614696873239256,0.0048496835502711555,-0.0805992768885776,0.15129635613407766,0.00022099823338894709,-0.5639660729767513,-0.640166690310439,-0.09674799363158948,0.3522619397937743,0.19315471986065957,-0.3270843654422111,-0.49106287060335885,-0.113059386491274,0.19498312826502473,0.06716379645270254,-0.20928615187994015,-0.3848481289369572,-0.42103718697789383,-0.23096600368179288,0.1163312183205858,0.3115509510169523,0.08678110395804617,-0.5097686878571437,0.48936317362341897,0.5751758384976449,0.4845199292085114,0.19777269417875054,-0.21509935765796528,-0.6067902068597788,-0.8271396010890462,-0.8078240605657482,-0.5974897592437324,-0.3318766584318864,-0.13497089906549298,-0.07289257757995804,-0.137967811375576,-0.25852126969638367,-0.3854863695517947,-0.5017063356494891,-0.5945576231667251,-0.923475751168425
0.7057367345281229,-0.9515304633112969,0.43070131820439017,0.027898482040814798,-0.0447454405576333,0.06614696873239256,0.0048496835502711555,-0.0805992768885776,0.07971319785670539,0.00022099823338894709,-0.5639660729767513,-0.640166690310439,-0.09674799363158948,0.3522619397937743,0.19315471986065957,-0.3270843654422111,-0.49106287060335885,-0.113059386491274,0.19498312826502473,0.06716379645270254,-0.20928615187994015,-0.3848481289369572,-0.42103718697789383,-0.23096600368179288,0.1163312183205858,0.3115509510169523,0.08678110395804617,-0.5097686878571437,-0.8320014358419977,0.5751758384976449,0.4845199292085114,0.19777269417875054,-0.21509935765796528,-0.6067902068597788,-0.8271396010890462,-0.8078240605657482,-0.5974897592437324,-0.3318766584318864,-0.13497089906549298,-0.07289257757995804,-0.137967811375576,-0.25852126969638367,-0.3854863695517947,-0.5017063356494891,-0.5945576231667251,-0.6709238747562196,-0.9407128474074297
-0.9515304633112969,0.2997401670999982,0.027898482040814798,-0.0447454405576333,0.06614696873239256,0.0048496835502711555,-0.0805992768885776,0.07971319785670539,0.2370120517111265,-0.5639660729767513,-0.640166690310439,-0.09674799363158948,0.3522619397937743,0.19315471986065957,-0.3270843654422111,-0.49106287060335885,-0.113059386491274,0.19498312826502473,0.06716379645270254,-0.20928615187994015,-0.3848481289369572,-0.42103718697789383,-0.23096600368179288,0.1163312183205858,0.3115509510169523,0.08678110395804617,-0.5097686878571437,-0.8320014358419977,-0.29310446263638645,0.4845199292085114,0.19777269417875054,-0.21509935765796528,-0.6067902068597788,-0.8271396010890462,-0.8078240605657482,-0.5974897592437324,-0.3318766584318864,-0.13497089906549298,-0.07289257757995804,-0.137967811375576,-0.25852126969638367,-0.3854863695517947,-0.5017063356494891,-0.5945576231667251,-0.6709238747562196,-0.719381418203993,-0.9606297765402765
0.2997401670999982,-0.06619157485203231,-0.0447454405576333,0.06614696873239256,0.0048496835502711555,-0.0805992768885776,0.07971319785670539,0.2370120517111265,-0.24463603282518975,-0.640166690310439,-0.09674799363158948,0.3522619397937743,0.19315471986065957,-0.3270843654422111,-0.49106287060335885,-0.113059386491274,0.19498312826502473,0.06716379645270254,-0.20928615187994015,-0.3848481289369572,-0.42103718697789383,-0.23096600368179288,0.1163312183205858,0.3115509510169523,0.08678110395804617,-0.5097686878571437,-0.8320014358419977,-0.29310446263638645,0.4343050620834066,0.19777269417875054,-0.21509935765796528,-0.6067902068597788,-0.8271396010890462,-0.8078240605657482,-0.5974897592437324,-0.3318766584318864,-0.13497089906549298,-0.07289257757995804,-0.137967811375576,-0.25852126969638367,-0.3854863695517947,-0.5017063356494891,-0.5945576231667251,-0.6709238747562196,-0.719381418203993,-0.7094961647509063,-0.8950292064236147
-0.06619157485203231,-0.1321859392211142,0.06614696873239256,0.0048496835502711555,-0.0805992768885776,0.07971319785670539,0.2370120517111265,-0.24463603282518975,-0.03916525222352496,-0.09674799363158948,0.3522619397937743,0.19315471986065957,-0.3270843654422111,-0.49106287060335885,-0.113059386491274,0.19498312826502473,0.06716379645270254,-0.20928615187994015,-0.3848481289369572,-0.42103718697789383,-0.23096600368179288,0.1163312183205858,0.3115509510169523,0.08678110395804617,-0.5097686878571437,-0.8320014358419977,-0.29310446263638645,0.4343050620834066,0.37024168430358473,-0.21509935765796528,-0.6067902068597788,-0.8271396010890462,-0.8078240605657482,-0.5974897592437324,-0.3318766584318864,-0.13497089906549298,-0.07289257757995804,-0.137967811375576,-0.25852126969638367,-0.3854863695517947,-0.5017063356494891,-0.5945576231667251,-0.6709238747562196,-0.719381418203993,-0.7094961647509063,-0.6413569913840331,-0.734002079439654
-0.1321859392211142,-0.03144421434339317,0.0048496835502711555,-0.0805992768885776,0.07971319785670539,0.2370120517111265,-0.24463603282518975,-0.03916525222352496,0.3184047424913439,0.3522619397937743,0.19315471986065957,-0.3270843654422111,-0.49106287060335885,-0.113059386491274,0.19498312826502473,0.06716379645270254,-0.20928615187994015,-0.3848481289369572,-0.42103718697789383,-0.23096600368179288,0.1163312183205858,0.3115509510169523,0.08678110395804617,-0.5097686878571437,-0.8320014358419977,-0.29310446263638645,0.4343050620834066,0.37024168430358473,-0.07505302360632204,-0.6067902068597788,-0.8271396010890462,-0.8078240605657482,-0.5974897592437324,-0.3318766584318864,-0.13497089906549298,-0.07289257757995804,-0.137967811375576,-0.25852126969638367,-0.3854863695517947,-0.5017063356494891,-0.5945576231667251,-0.6709238747562196,-0.719381418203993,-0.7094961647509063,-0.6413569913840331,-0.5314597673003463,-0.7280574353801578
-0.03144421434339317,-0.0871305708677429,-0.0805992768885776,0.07971319785670539,0.2370120517111265,-0.24463603282518975,-0.03916525222352496,0.3184047424913439,-0.1732894497430203,0.19315471986065957,-0.3270843654422111,-0.49106287060335885,-0.113059386491274,0.19498312826502473,0.06716379645270254,-0.20928615187994015,-0.3848481289369572,-0.42103718697789383,-0.23096600368179288,0.1163312183205858,0.3115509510169523,0.08678110395804617,-0.5097686878571437,-0.8320014358419977,-0.29310446263638645,0.4343050620834066,0.37024168430358473,-0.07505302360632204,-0.1690561958150868,-0.8271396010890462,-0.8078240605657482,-0.5974897592437324,-0.3318766584318864,-0.13497089906549298,-0.07289257757995804,-0.137967811375576,-0.25852126969638367,-0.3854863695517947,-0.5017063356494891,-0.5945576231667251,-0.6709238747562196,-0.719381418203993,-0.7094961647509063,-0.6413569913840331,-0.5314597673003463,-0.40058421629128205,-0.6628165478495427
-0.0871305708677429,-0.16475784687997064,0.07971319785670539,0.2370120517111265,-0.24463603282518975,-0.03916525222352496,0.3184047424913439,-0.1732894497430203,0.010851660697982934,-0.3270843654422111,-0.49106287060335885,-0.113059386491274,0.19498312826502473,0.06716379645270254,-0.20928615187994015,-0.3848481289369572,-0.42103718697789383,-0.23096600368179288,0.1163312183205858,0.3115509510169523,0.08678110395804617,-0.5097686878571437,-0.8320014358419977,-0.29310446263638645,0.4343050620834066,0.37024168430358473,-0.07505302360632204,-0.1690561958150868,-0.23452353706708917,-0.8078240605657482,-0.5974897592437324,-0.3318766584318864,-0.13497089906549298,-0.07289257757995804,-0.137967811375576,-0.25852126969638367,-0.3854863695517947,-0.5017063356494891,-0.5945576231667251,-0.6709238747562196,-0.719381418203993,-0.7094961647509063,-0.6413569913840331,-0.5314597673003463,-0.40058421629128205,-0.28289740482225334,-0.23319743787422054
