,series_max,series_min
X1,2.16641293411984,-2.29486679934013
X2,2.16641293411984,-2.29486679934013
X3,2.16641293411984,-2.29486679934013
X4,2.16641293411984,-2.29486679934013
Y,2.16641293411984,-2.29486679934013
