,series_max,series_min
X1,7.425309964739441,0.7440307109253129
X2,4.9755282013943205,-4.958972829088941
X3,4.9755282013943205,-4.958972829088941
X4,4.9755282013943205,-4.958972829088941
X5,4.9755282013943205,-4.958972829088941
X6,4.9755282013943205,-4.958972829088941
X7,4.9755282013943205,-4.958972829088941
X8,4.9755282013943205,-4.958972829088941
X9,4.9755282013943205,-4.958972829088941
X10,4.9755282013943205,-4.958972829088941
X11,4.9755282013943205,-4.958972829088941
X12,4.9755282013943205,-4.958972829088941
X13,4.9755282013943205,-4.958972829088941
X14,4.9755282013943205,-4.958972829088941
X15,4.9755282013943205,-4.958972829088941
X16,4.9755282013943205,-4.958972829088941
Y,25.251264000000003,0.05609088
