X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,Y
0.11483697145159599,0.20453966216063302,0.30287534050849185,0.40517525211231153,0.5063068932821715,0.6096615120831714,0.7963688608577233,0.6996281084372198,0.6005368660584092,0.4998967123778175,0.39344809235469125,0.28142428895761373,0.1819314356271584,-0.14004815436705842,-0.5001277608575359,-0.8011200456625274,-0.8787937928271169,-0.5853361842774292,-0.1263090956998365,0.3789541720554064,0.7964668909581867,0.9132119154540335,0.5658451108640292,0.058829182369313227,-0.4538207242652641,-0.8246025503342423,-0.8565563028003111,-0.5628418078063155,-0.18345321290307792,0.168941988674987,-0.18220608134639327,-0.41100892220092966,-0.24219060758169597,0.18040378592830186,0.42377353831956954,0.1870832423863984,-0.32689749866378726,-0.6009369201795736,-0.28750253494604316,0.34961149328890917,0.6835438333742963,0.38287784258139923,-0.28296475339365645,-0.4513100212566845,0.14520543538935282,0.5184217815848218,0.33497852798308325,-0.16681979081236975,-0.026029606107145775,0.21404238022380784,-0.03409612743299062,-0.11658355115510322,-0.05451825057819515,0.016461412266251196,0.07137163846054206,-0.1846211518102726,0.21711296076946263,-0.291676882019254,0.08004231218498514,-0.035989995765727256,-0.13017497392429345,-0.1233557820547424,0.36669703495683437,-0.8175361234694279
0.20453966216063302,0.30287534050849185,0.40517525211231153,0.5063068932821715,0.6096615120831714,0.7095449438037615,0.6996281084372198,0.6005368660584092,0.4998967123778175,0.39344809235469125,0.28142428895761373,0.17445208919991195,-0.14004815436705842,-0.5001277608575359,-0.8011200456625274,-0.9495153349435296,-0.5853361842774292,-0.1263090956998365,0.3789541720554064,0.7964668909581867,0.9983840928579373,0.5658451108640292,0.058829182369313227,-0.4538207242652641,-0.8246025503342423,-0.9636192007257764,-0.5628418078063155,-0.18345321290307792,0.17623590186010651,-0.18220608134639327,-0.41100892220092966,-0.24219060758169597,0.18040378592830186,0.42377353831956954,0.1870832423863984,-0.32689749866378726,-0.6009369201795736,-0.28750253494604316,0.34961149328890917,0.6835438333742963,0.38287784258139923,-0.28296475339365645,-0.6815130934506161,0.14520543538935282,0.5184217815848218,0.33497852798308325,-0.16681979081236975,-0.4579820540040429,-0.28251156782611586,0.20513796338506052,-0.11658355115510322,0.07074142480459567,0.31030971734789303,-0.22728737663986365,0.1862657718834877,-0.22634337118639813,0.1898016129633755,-0.1831314672498937,-0.25123185844905604,-0.22362595689898945,-0.21290086245031137,0.36669703495683437,-0.4208663543010416,-0.9981239418874759
0.30287534050849185,0.40517525211231153,0.5063068932821715,0.6096615120831714,0.7095449438037615,0.8069910106737714,0.6005368660584092,0.4998967123778175,0.39344809235469125,0.28142428895761373,0.17445208919991195,0.08022408560542393,-0.5001277608575359,-0.8011200456625274,-0.9495153349435296,-0.8787937928271169,-0.1263090956998365,0.3789541720554064,0.7964668909581867,0.9983840928579373,0.9132119154540335,0.058829182369313227,-0.4538207242652641,-0.8246025503342423,-0.9636192007257764,-0.8565563028003111,-0.18345321290307792,0.17623590186010651,0.4251063365804366,-0.41100892220092966,-0.24219060758169597,0.18040378592830186,0.42377353831956954,0.1870832423863984,-0.32689749866378726,-0.6009369201795736,-0.28750253494604316,0.34961149328890917,0.6835438333742963,0.38287784258139923,-0.28296475339365645,-0.6815130934506161,-0.4513100212566845,0.5184217815848218,0.33497852798308325,-0.16681979081236975,-0.4579820540040429,-0.2995421712821752,-0.0904436798093039,-0.03409612743299062,0.07074142480459567,0.2241777184683591,0.016461412266251196,0.07137163846054206,-0.1846211518102726,0.21711296076946263,-0.291676882019254,0.2870201880490564,0.31934112533537995,0.41235272623690844,0.4531572602161935,-0.4208663543010416,0.5054788194485724,-0.9989487775109256
0.40517525211231153,0.5063068932821715,0.6096615120831714,0.7095449438037615,0.8069910106737714,0.8900912298697008,0.4998967123778175,0.39344809235469125,0.28142428895761373,0.17445208919991195,0.08022408560542393,0.01116370606955952,-0.8011200456625274,-0.9495153349435296,-0.8787937928271169,-0.5853361842774292,0.3789541720554064,0.7964668909581867,0.9983840928579373,0.9132119154540335,0.5658451108640292,-0.4538207242652641,-0.8246025503342423,-0.9636192007257764,-0.8565563028003111,-0.5628418078063155,0.17623590186010651,0.4251063365804366,0.5114781745598784,-0.24219060758169597,0.18040378592830186,0.42377353831956954,0.1870832423863984,-0.32689749866378726,-0.6009369201795736,-0.28750253494604316,0.34961149328890917,0.6835438333742963,0.38287784258139923,-0.28296475339365645,-0.6815130934506161,-0.4513100212566845,0.14520543538935282,0.33497852798308325,-0.16681979081236975,-0.4579820540040429,-0.2995421712821752,0.06556073085937641,0.21404238022380784,-0.11658355115510322,0.2241777184683591,0.059565961503913245,-0.22728737663986365,0.1862657718834877,-0.22634337118639813,0.1898016129633755,-0.1831314672498937,0.0813938989881835,-0.035989995765727256,-0.13017497392429345,-0.20518045608153535,0.5054788194485724,-0.36754925824593543,-0.9830780739399189
0.5063068932821715,0.6096615120831714,0.7095449438037615,0.8069910106737714,0.8900912298697008,0.9589713624704972,0.39344809235469125,0.28142428895761373,0.17445208919991195,0.08022408560542393,0.01116370606955952,-0.020665552136602483,-0.9495153349435296,-0.8787937928271169,-0.5853361842774292,-0.1263090956998365,0.7964668909581867,0.9983840928579373,0.9132119154540335,0.5658451108640292,0.058829182369313227,-0.8246025503342423,-0.9636192007257764,-0.8565563028003111,-0.5628418078063155,-0.18345321290307792,0.4251063365804366,0.5114781745598784,0.4261250092285518,0.18040378592830186,0.42377353831956954,0.1870832423863984,-0.32689749866378726,-0.6009369201795736,-0.28750253494604316,0.34961149328890917,0.6835438333742963,0.38287784258139923,-0.28296475339365645,-0.6815130934506161,-0.4513100212566845,0.14520543538935282,0.5184217815848218,-0.16681979081236975,-0.4579820540040429,-0.2995421712821752,0.06556073085937641,0.2122430836289082,0.20513796338506052,0.07074142480459567,0.059565961503913245,-0.20858650439770143,0.07137163846054206,-0.1846211518102726,0.21711296076946263,-0.291676882019254,0.2870201880490564,-0.4263728178032353,-0.22362595689898945,-0.21290086245031137,-0.22442848183429542,-0.36754925824593543,0.23151116922672776,-0.9237981810307492
0.6096615120831714,0.7095449438037615,0.8069910106737714,0.8900912298697008,0.9589713624704972,1.0,0.28142428895761373,0.17445208919991195,0.08022408560542393,0.01116370606955952,-0.020665552136602483,-0.01161883045592127,-0.8787937928271169,-0.5853361842774292,-0.1263090956998365,0.3789541720554064,0.9983840928579373,0.9132119154540335,0.5658451108640292,0.058829182369313227,-0.4538207242652641,-0.9636192007257764,-0.8565563028003111,-0.5628418078063155,-0.18345321290307792,0.17623590186010651,0.5114781745598784,0.4261250092285518,0.1919455326116528,0.42377353831956954,0.1870832423863984,-0.32689749866378726,-0.6009369201795736,-0.28750253494604316,0.34961149328890917,0.6835438333742963,0.38287784258139923,-0.28296475339365645,-0.6815130934506161,-0.4513100212566845,0.14520543538935282,0.5184217815848218,0.33497852798308325,-0.4579820540040429,-0.2995421712821752,0.06556073085937641,0.2122430836289082,-0.012728125574009264,-0.03409612743299062,0.2241777184683591,-0.20858650439770143,-0.1835246574494407,0.1862657718834877,-0.22634337118639813,0.1898016129633755,-0.1831314672498937,0.0813938989881835,-0.17944281955697394,0.41235272623690844,0.4531572602161935,0.4878068903963211,0.23151116922672776,0.062805469080085,-0.9508327099492105
0.7095449438037615,0.8069910106737714,0.8900912298697008,0.9589713624704972,1.0,0.9989207627131786,0.17445208919991195,0.08022408560542393,0.01116370606955952,-0.020665552136602483,-0.01161883045592127,0.024789107674225486,-0.5853361842774292,-0.1263090956998365,0.3789541720554064,0.7964668909581867,0.9132119154540335,0.5658451108640292,0.058829182369313227,-0.4538207242652641,-0.8246025503342423,-0.8565563028003111,-0.5628418078063155,-0.18345321290307792,0.17623590186010651,0.4251063365804366,0.4261250092285518,0.1919455326116528,-0.14881420197454232,0.1870832423863984,-0.32689749866378726,-0.6009369201795736,-0.28750253494604316,0.34961149328890917,0.6835438333742963,0.38287784258139923,-0.28296475339365645,-0.6815130934506161,-0.4513100212566845,0.14520543538935282,0.5184217815848218,0.33497852798308325,-0.16681979081236975,-0.2995421712821752,0.06556073085937641,0.2122430836289082,-0.012728125574009264,-0.34729925283320373,-0.11658355115510322,0.059565961503913245,-0.1835246574494407,0.08785187725795018,-0.1846211518102726,0.21711296076946263,-0.291676882019254,0.2870201880490564,-0.4263728178032353,0.3382854353512661,-0.13017497392429345,-0.20518045608153535,-0.2515874900200785,0.062805469080085,-0.26448300030559124,-0.9331568171975274
0.8069910106737714,0.8900912298697008,0.9589713624704972,1.0,0.9989207627131786,0.9599329299321122,0.08022408560542393,0.01116370606955952,-0.020665552136602483,-0.01161883045592127,0.024789107674225486,0.06949665490149859,-0.1263090956998365,0.3789541720554064,0.7964668909581867,0.9983840928579373,0.5658451108640292,0.058829182369313227,-0.4538207242652641,-0.8246025503342423,-0.9636192007257764,-0.5628418078063155,-0.18345321290307792,0.17623590186010651,0.4251063365804366,0.5114781745598784,0.1919455326116528,-0.14881420197454232,-0.5278388831076734,-0.32689749866378726,-0.6009369201795736,-0.28750253494604316,0.34961149328890917,0.6835438333742963,0.38287784258139923,-0.28296475339365645,-0.6815130934506161,-0.4513100212566845,0.14520543538935282,0.5184217815848218,0.33497852798308325,-0.16681979081236975,-0.4579820540040429,0.06556073085937641,0.2122430836289082,-0.012728125574009264,-0.34729925283320373,-0.3741621381920469,0.07074142480459567,-0.20858650439770143,0.08785187725795018,0.17171065366339966,-0.22634337118639813,0.1898016129633755,-0.1831314672498937,0.0813938989881835,-0.17944281955697394,0.12466710040443951,-0.21290086245031137,-0.22442848183429542,-0.14275424374507517,-0.26448300030559124,0.5614697050269855,-0.725890783101697
0.8900912298697008,0.9589713624704972,1.0,0.9989207627131786,0.9599329299321122,0.8874856774324662,0.01116370606955952,-0.020665552136602483,-0.01161883045592127,0.024789107674225486,0.06949665490149859,0.12345900865258397,0.3789541720554064,0.7964668909581867,0.9983840928579373,0.9132119154540335,0.058829182369313227,-0.4538207242652641,-0.8246025503342423,-0.9636192007257764,-0.8565563028003111,-0.18345321290307792,0.17623590186010651,0.4251063365804366,0.5114781745598784,0.4261250092285518,-0.14881420197454232,-0.5278388831076734,-0.8423261224433143,-0.6009369201795736,-0.28750253494604316,0.34961149328890917,0.6835438333742963,0.38287784258139923,-0.28296475339365645,-0.6815130934506161,-0.4513100212566845,0.14520543538935282,0.5184217815848218,0.33497852798308325,-0.16681979081236975,-0.4579820540040429,-0.2995421712821752,0.2122430836289082,-0.012728125574009264,-0.34729925283320373,-0.3741621381920469,0.03587809378045992,0.2241777184683591,-0.1835246574494407,0.17171065366339966,-0.017746691020177008,0.21711296076946263,-0.291676882019254,0.2870201880490564,-0.4263728178032353,0.3382854353512661,-0.3103185457971118,0.4531572602161935,0.4878068903963211,0.5286528431272799,0.5614697050269855,-0.6353377123620461,0.8311035867553842
0.9589713624704972,1.0,0.9989207627131786,0.9599329299321122,0.8874856774324662,0.7963688608577233,-0.020665552136602483,-0.01161883045592127,0.024789107674225486,0.06949665490149859,0.12345900865258397,0.17672186332691164,0.7964668909581867,0.9983840928579373,0.9132119154540335,0.5658451108640292,-0.4538207242652641,-0.8246025503342423,-0.9636192007257764,-0.8565563028003111,-0.5628418078063155,0.17623590186010651,0.4251063365804366,0.5114781745598784,0.4261250092285518,0.1919455326116528,-0.5278388831076734,-0.8423261224433143,-1.0,-0.28750253494604316,0.34961149328890917,0.6835438333742963,0.38287784258139923,-0.28296475339365645,-0.6815130934506161,-0.4513100212566845,0.14520543538935282,0.5184217815848218,0.33497852798308325,-0.16681979081236975,-0.4579820540040429,-0.2995421712821752,0.06556073085937641,-0.012728125574009264,-0.34729925283320373,-0.3741621381920469,0.03587809378045992,0.4700623366143688,0.059565961503913245,0.08785187725795018,-0.017746691020177008,-0.060197220604671586,0.1898016129633755,-0.1831314672498937,0.0813938989881835,-0.17944281955697394,0.12466710040443951,-0.15999316412694253,-0.20518045608153535,-0.2515874900200785,-0.3834552922826471,-0.6353377123620461,0.6970501874710695,-0.0011811488641284562
1.0,0.9989207627131786,0.9599329299321122,0.8874856774324662,0.7963688608577233,0.6996281084372198,-0.01161883045592127,0.024789107674225486,0.06949665490149859,0.12345900865258397,0.17672186332691164,0.23696689647155011,0.9983840928579373,0.9132119154540335,0.5658451108640292,0.058829182369313227,-0.8246025503342423,-0.9636192007257764,-0.8565563028003111,-0.5628418078063155,-0.18345321290307792,0.4251063365804366,0.5114781745598784,0.4261250092285518,0.1919455326116528,-0.14881420197454232,-0.8423261224433143,-1.0,-0.928441959950357,0.34961149328890917,0.6835438333742963,0.38287784258139923,-0.28296475339365645,-0.6815130934506161,-0.4513100212566845,0.14520543538935282,0.5184217815848218,0.33497852798308325,-0.16681979081236975,-0.4579820540040429,-0.2995421712821752,0.06556073085937641,0.2122430836289082,-0.34729925283320373,-0.3741621381920469,0.03587809378045992,0.4700623366143688,0.42334992244070646,-0.20858650439770143,0.17171065366339966,-0.060197220604671586,0.14674783899818267,-0.291676882019254,0.2870201880490564,-0.4263728178032353,0.3382854353512661,-0.3103185457971118,0.2416277279224439,-0.22442848183429542,-0.14275424374507517,-0.017883565500698806,0.6970501874710695,-0.4608764833587592,1.0
0.9989207627131786,0.9599329299321122,0.8874856774324662,0.7963688608577233,0.6996281084372198,0.6005368660584092,0.024789107674225486,0.06949665490149859,0.12345900865258397,0.17672186332691164,0.23696689647155011,0.30340033424502755,0.9132119154540335,0.5658451108640292,0.058829182369313227,-0.4538207242652641,-0.9636192007257764,-0.8565563028003111,-0.5628418078063155,-0.18345321290307792,0.17623590186010651,0.5114781745598784,0.4261250092285518,0.1919455326116528,-0.14881420197454232,-0.5278388831076734,-1.0,-0.928441959950357,-0.6191789242958234,0.6835438333742963,0.38287784258139923,-0.28296475339365645,-0.6815130934506161,-0.4513100212566845,0.14520543538935282,0.5184217815848218,0.33497852798308325,-0.16681979081236975,-0.4579820540040429,-0.2995421712821752,0.06556073085937641,0.2122430836289082,-0.012728125574009264,-0.3741621381920469,0.03587809378045992,0.4700623366143688,0.42334992244070646,-0.16384267836796895,-0.1835246574494407,-0.017746691020177008,0.14674783899818267,0.2381243539759028,-0.1831314672498937,0.0813938989881835,-0.17944281955697394,0.12466710040443951,-0.15999316412694253,0.10734588590568173,0.4878068903963211,0.5286528431272799,0.5038383406729909,-0.4608764833587592,0.19758119406577568,-0.4111185479743297
0.9599329299321122,0.8874856774324662,0.7963688608577233,0.6996281084372198,0.6005368660584092,0.4998967123778175,0.06949665490149859,0.12345900865258397,0.17672186332691164,0.23696689647155011,0.30340033424502755,0.3824669640666474,0.5658451108640292,0.058829182369313227,-0.4538207242652641,-0.8246025503342423,-0.8565563028003111,-0.5628418078063155,-0.18345321290307792,0.17623590186010651,0.4251063365804366,0.4261250092285518,0.1919455326116528,-0.14881420197454232,-0.5278388831076734,-0.8423261224433143,-0.928441959950357,-0.6191789242958234,-0.13054567899215774,0.38287784258139923,-0.28296475339365645,-0.6815130934506161,-0.4513100212566845,0.14520543538935282,0.5184217815848218,0.33497852798308325,-0.16681979081236975,-0.4579820540040429,-0.2995421712821752,0.06556073085937641,0.2122430836289082,-0.012728125574009264,-0.34729925283320373,0.03587809378045992,0.4700623366143688,0.42334992244070646,-0.16384267836796895,-0.7390258580685096,0.08785187725795018,-0.060197220604671586,0.2381243539759028,-0.05829091225297689,0.2870201880490564,-0.4263728178032353,0.3382854353512661,-0.3103185457971118,0.2416277279224439,-0.26212941783591237,-0.2515874900200785,-0.3834552922826471,-0.4951897095354737,0.19758119406577568,0.2765819194723713,-0.702685145084452
0.8874856774324662,0.7963688608577233,0.6996281084372198,0.6005368660584092,0.4998967123778175,0.39344809235469125,0.12345900865258397,0.17672186332691164,0.23696689647155011,0.30340033424502755,0.3824669640666474,0.4672848768227218,0.058829182369313227,-0.4538207242652641,-0.8246025503342423,-0.9636192007257764,-0.5628418078063155,-0.18345321290307792,0.17623590186010651,0.4251063365804366,0.5114781745598784,0.1919455326116528,-0.14881420197454232,-0.5278388831076734,-0.8423261224433143,-1.0,-0.6191789242958234,-0.13054567899215774,0.4079146273743457,-0.28296475339365645,-0.6815130934506161,-0.4513100212566845,0.14520543538935282,0.5184217815848218,0.33497852798308325,-0.16681979081236975,-0.4579820540040429,-0.2995421712821752,0.06556073085937641,0.2122430836289082,-0.012728125574009264,-0.34729925283320373,-0.3741621381920469,0.4700623366143688,0.42334992244070646,-0.16384267836796895,-0.7390258580685096,-0.6842953216848651,0.17171065366339966,0.14674783899818267,-0.05829091225297689,-0.3493223469082658,0.0813938989881835,-0.17944281955697394,0.12466710040443951,-0.15999316412694253,0.10734588590568173,-0.1825449910260758,-0.14275424374507517,-0.017883565500698806,0.09648792750391233,0.2765819194723713,-0.6291153143228854,-0.9124689948423166
0.7963688608577233,0.6996281084372198,0.6005368660584092,0.4998967123778175,0.39344809235469125,0.28142428895761373,0.17672186332691164,0.23696689647155011,0.30340033424502755,0.3824669640666474,0.4672848768227218,0.5470678153900261,-0.4538207242652641,-0.8246025503342423,-0.9636192007257764,-0.8565563028003111,-0.18345321290307792,0.17623590186010651,0.4251063365804366,0.5114781745598784,0.4261250092285518,-0.14881420197454232,-0.5278388831076734,-0.8423261224433143,-1.0,-0.928441959950357,-0.13054567899215774,0.4079146273743457,0.8346110740204393,-0.6815130934506161,-0.4513100212566845,0.14520543538935282,0.5184217815848218,0.33497852798308325,-0.16681979081236975,-0.4579820540040429,-0.2995421712821752,0.06556073085937641,0.2122430836289082,-0.012728125574009264,-0.34729925283320373,-0.3741621381920469,0.03587809378045992,0.42334992244070646,-0.16384267836796895,-0.7390258580685096,-0.6842953216848651,0.03422231759996497,-0.017746691020177008,0.2381243539759028,-0.3493223469082658,-0.13629957599113451,-0.4263728178032353,0.3382854353512661,-0.3103185457971118,0.2416277279224439,-0.26212941783591237,0.16262606204535124,0.5286528431272799,0.5038383406729909,0.500796311674987,-0.6291153143228854,1.0,-0.9561045710461041
0.6996281084372198,0.6005368660584092,0.4998967123778175,0.39344809235469125,0.28142428895761373,0.17445208919991195,0.23696689647155011,0.30340033424502755,0.3824669640666474,0.4672848768227218,0.5470678153900261,0.5883902796206721,-0.8246025503342423,-0.9636192007257764,-0.8565563028003111,-0.5628418078063155,0.17623590186010651,0.4251063365804366,0.5114781745598784,0.4261250092285518,0.1919455326116528,-0.5278388831076734,-0.8423261224433143,-1.0,-0.928441959950357,-0.6191789242958234,0.4079146273743457,0.8346110740204393,1.0,-0.4513100212566845,0.14520543538935282,0.5184217815848218,0.33497852798308325,-0.16681979081236975,-0.4579820540040429,-0.2995421712821752,0.06556073085937641,0.2122430836289082,-0.012728125574009264,-0.34729925283320373,-0.3741621381920469,0.03587809378045992,0.4700623366143688,-0.16384267836796895,-0.7390258580685096,-0.6842953216848651,0.03422231759996497,0.759408054579773,-0.060197220604671586,-0.05829091225297689,-0.13629957599113451,0.38059805141992986,-0.17944281955697394,0.12466710040443951,-0.15999316412694253,0.10734588590568173,-0.1825449910260758,0.18686701565197006,-0.3834552922826471,-0.4951897095354737,-0.5411403320988191,1.0,-1.0,-0.8931650852395764
0.6005368660584092,0.4998967123778175,0.39344809235469125,0.28142428895761373,0.17445208919991195,0.08022408560542393,0.30340033424502755,0.3824669640666474,0.4672848768227218,0.5470678153900261,0.5883902796206721,0.611468734377183,-0.9636192007257764,-0.8565563028003111,-0.5628418078063155,-0.18345321290307792,0.4251063365804366,0.5114781745598784,0.4261250092285518,0.1919455326116528,-0.14881420197454232,-0.8423261224433143,-1.0,-0.928441959950357,-0.6191789242958234,-0.13054567899215774,0.8346110740204393,1.0,0.8676526651519587,0.14520543538935282,0.5184217815848218,0.33497852798308325,-0.16681979081236975,-0.4579820540040429,-0.2995421712821752,0.06556073085937641,0.2122430836289082,-0.012728125574009264,-0.34729925283320373,-0.3741621381920469,0.03587809378045992,0.4700623366143688,0.42334992244070646,-0.7390258580685096,-0.6842953216848651,0.03422231759996497,0.759408054579773,0.8537148450390595,0.14674783899818267,-0.3493223469082658,0.38059805141992986,0.48179987434962324,0.3382854353512661,-0.3103185457971118,0.2416277279224439,-0.26212941783591237,0.16262606204535124,0.04257356760302233,-0.017883565500698806,0.09648792750391233,0.27403459494750226,-1.0,0.9134860118953965,-0.6534115516358912
0.4998967123778175,0.39344809235469125,0.28142428895761373,0.17445208919991195,0.08022408560542393,0.01116370606955952,0.3824669640666474,0.4672848768227218,0.5470678153900261,0.5883902796206721,0.611468734377183,0.5913138006322505,-0.8565563028003111,-0.5628418078063155,-0.18345321290307792,0.17623590186010651,0.5114781745598784,0.4261250092285518,0.1919455326116528,-0.14881420197454232,-0.5278388831076734,-1.0,-0.928441959950357,-0.6191789242958234,-0.13054567899215774,0.4079146273743457,1.0,0.8676526651519587,0.46260199370562805,0.5184217815848218,0.33497852798308325,-0.16681979081236975,-0.4579820540040429,-0.2995421712821752,0.06556073085937641,0.2122430836289082,-0.012728125574009264,-0.34729925283320373,-0.3741621381920469,0.03587809378045992,0.4700623366143688,0.42334992244070646,-0.16384267836796895,-0.6842953216848651,0.03422231759996497,0.759408054579773,0.8537148450390595,0.14145444685551456,0.2381243539759028,-0.13629957599113451,0.48179987434962324,0.09215025425863588,0.12466710040443951,-0.15999316412694253,0.10734588590568173,-0.1825449910260758,0.18686701565197006,-0.23385519866369575,0.5038383406729909,0.500796311674987,0.28326661998310976,0.9134860118953965,-0.4775078015485479,-0.5664002519784244
0.39344809235469125,0.28142428895761373,0.17445208919991195,0.08022408560542393,0.01116370606955952,-0.020665552136602483,0.4672848768227218,0.5470678153900261,0.5883902796206721,0.611468734377183,0.5913138006322505,0.561235465523636,-0.5628418078063155,-0.18345321290307792,0.17623590186010651,0.4251063365804366,0.4261250092285518,0.1919455326116528,-0.14881420197454232,-0.5278388831076734,-0.8423261224433143,-0.928441959950357,-0.6191789242958234,-0.13054567899215774,0.4079146273743457,0.8346110740204393,0.8676526651519587,0.46260199370562805,-0.06944515712606703,0.33497852798308325,-0.16681979081236975,-0.4579820540040429,-0.2995421712821752,0.06556073085937641,0.2122430836289082,-0.012728125574009264,-0.34729925283320373,-0.3741621381920469,0.03587809378045992,0.4700623366143688,0.42334992244070646,-0.16384267836796895,-0.7390258580685096,0.03422231759996497,0.759408054579773,0.8537148450390595,0.14145444685551456,-0.7168410682669315,-0.05829091225297689,0.38059805141992986,0.09215025425863588,-0.35438109877868706,-0.3103185457971118,0.2416277279224439,-0.26212941783591237,0.16262606204535124,0.04257356760302233,-0.12287176385848253,-0.4951897095354737,-0.5411403320988191,-0.39728806809315087,-0.4775078015485479,0.10904870397639521,-0.31967794007638095
0.28142428895761373,0.17445208919991195,0.08022408560542393,0.01116370606955952,-0.020665552136602483,-0.01161883045592127,0.5470678153900261,0.5883902796206721,0.611468734377183,0.5913138006322505,0.561235465523636,0.5259407121891584,-0.18345321290307792,0.17623590186010651,0.4251063365804366,0.5114781745598784,0.1919455326116528,-0.14881420197454232,-0.5278388831076734,-0.8423261224433143,-1.0,-0.6191789242958234,-0.13054567899215774,0.4079146273743457,0.8346110740204393,1.0,0.46260199370562805,-0.06944515712606703,-0.5688114062919973,-0.16681979081236975,-0.4579820540040429,-0.2995421712821752,0.06556073085937641,0.2122430836289082,-0.012728125574009264,-0.34729925283320373,-0.3741621381920469,0.03587809378045992,0.4700623366143688,0.42334992244070646,-0.16384267836796895,-0.7390258580685096,-0.6842953216848651,0.759408054579773,0.8537148450390595,0.14145444685551456,-0.7168410682669315,-0.9582380352132148,-0.3493223469082658,0.48179987434962324,-0.35438109877868706,-0.20704548102368492,-0.15999316412694253,0.10734588590568173,-0.1825449910260758,0.18686701565197006,-0.23385519866369575,0.21697599935925083,0.09648792750391233,0.27403459494750226,0.21226855762184837,0.10904870397639521,0.33117591498484455,-0.8162092995787236
0.17445208919991195,0.08022408560542393,0.01116370606955952,-0.020665552136602483,-0.01161883045592127,0.024789107674225486,0.5883902796206721,0.611468734377183,0.5913138006322505,0.561235465523636,0.5259407121891584,0.4925723039480163,0.17623590186010651,0.4251063365804366,0.5114781745598784,0.4261250092285518,-0.14881420197454232,-0.5278388831076734,-0.8423261224433143,-1.0,-0.928441959950357,-0.13054567899215774,0.4079146273743457,0.8346110740204393,1.0,0.8676526651519587,-0.06944515712606703,-0.5688114062919973,-0.896670843095136,-0.4579820540040429,-0.2995421712821752,0.06556073085937641,0.2122430836289082,-0.012728125574009264,-0.34729925283320373,-0.3741621381920469,0.03587809378045992,0.4700623366143688,0.42334992244070646,-0.16384267836796895,-0.7390258580685096,-0.6842953216848651,0.03422231759996497,0.8537148450390595,0.14145444685551456,-0.7168410682669315,-0.9582380352132148,-0.3803186780659841,-0.13629957599113451,0.09215025425863588,-0.20704548102368492,0.28164768915693994,0.2416277279224439,-0.26212941783591237,0.16262606204535124,0.04257356760302233,-0.12287176385848253,0.1235582292111157,0.500796311674987,0.28326661998310976,0.16305703318901288,0.33117591498484455,-0.49598962992646156,-0.6597267608960983
0.08022408560542393,0.01116370606955952,-0.020665552136602483,-0.01161883045592127,0.024789107674225486,0.06949665490149859,0.611468734377183,0.5913138006322505,0.561235465523636,0.5259407121891584,0.4925723039480163,0.45833598967429867,0.4251063365804366,0.5114781745598784,0.4261250092285518,0.1919455326116528,-0.5278388831076734,-0.8423261224433143,-1.0,-0.928441959950357,-0.6191789242958234,0.4079146273743457,0.8346110740204393,1.0,0.8676526651519587,0.46260199370562805,-0.5688114062919973,-0.896670843095136,-0.9803054102165639,-0.2995421712821752,0.06556073085937641,0.2122430836289082,-0.012728125574009264,-0.34729925283320373,-0.3741621381920469,0.03587809378045992,0.4700623366143688,0.42334992244070646,-0.16384267836796895,-0.7390258580685096,-0.6842953216848651,0.03422231759996497,0.759408054579773,0.14145444685551456,-0.7168410682669315,-0.9582380352132148,-0.3803186780659841,0.4816085616410404,0.38059805141992986,-0.35438109877868706,0.28164768915693994,0.37207967282078647,0.10734588590568173,-0.1825449910260758,0.18686701565197006,-0.23385519866369575,0.21697599935925083,-0.2922167054202539,-0.5411403320988191,-0.39728806809315087,-0.21700238243934122,-0.49598962992646156,0.6038167262850205,-0.5573526516792
0.01116370606955952,-0.020665552136602483,-0.01161883045592127,0.024789107674225486,0.06949665490149859,0.12345900865258397,0.5913138006322505,0.561235465523636,0.5259407121891584,0.4925723039480163,0.45833598967429867,0.4239316594121296,0.5114781745598784,0.4261250092285518,0.1919455326116528,-0.14881420197454232,-0.8423261224433143,-1.0,-0.928441959950357,-0.6191789242958234,-0.13054567899215774,0.8346110740204393,1.0,0.8676526651519587,0.46260199370562805,-0.06944515712606703,-0.896670843095136,-0.9803054102165639,-0.8211959367605328,0.06556073085937641,0.2122430836289082,-0.012728125574009264,-0.34729925283320373,-0.3741621381920469,0.03587809378045992,0.4700623366143688,0.42334992244070646,-0.16384267836796895,-0.7390258580685096,-0.6842953216848651,0.03422231759996497,0.759408054579773,0.8537148450390595,-0.7168410682669315,-0.9582380352132148,-0.3803186780659841,0.4816085616410404,0.8611487380322578,0.48179987434962324,-0.20704548102368492,0.37207967282078647,-0.07236030827558115,-0.26212941783591237,0.16262606204535124,0.04257356760302233,-0.12287176385848253,0.1235582292111157,-0.20590366865281562,0.27403459494750226,0.21226855762184837,0.14926502234230066,0.6038167262850205,-0.4176266453100862,-0.37239655104531677
