X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,Y
0.11116317458073222,-0.32611409595304885,0.35376655283554137,0.24997881767240804,-0.1838211566618101,-0.5949495300208877,0.44273571879805007,0.3288846774106411,0.602921518436849,0.21693787994823066,0.2671933999262688,-0.3282917563218333,0.2475887579539593,-0.39368830764088136,0.03920403614040868,-1.0,0.07181802965586592,-0.4539384667788007,0.3173768691967018,0.23033967863428306,0.17590197452184864,1.0,0.28317654314388796,-0.2342319477957917,0.11241604874818867,-1.0,0.0896999953145372,-0.7706971330541695,-0.2963962599978808,-0.706916772862084,-0.00867366143726822,0.1138048387398718,1.0,-0.7620746556711893
0.07199439974385768,-0.41978859876561225,0.41016153262302946,0.36918640286096527,0.007321217958081716,-0.5987288727694203,0.4283055708800054,0.2828189805560257,0.5926876957495615,0.17339037279589142,0.37774352009125955,-0.17011902910518573,0.22728048539997658,-0.25175355674161204,-0.03806481680865115,-0.9196299518595963,0.0769811073663853,-0.46955989759345884,0.2997627990675058,0.1552793399283341,0.17826662154576112,0.9064214421718997,0.3519354295320567,-0.15294041565865646,0.13316004353757727,-0.9656896382764188,0.055607353974651774,-0.6511489714308503,-0.2960829728368657,-0.6145812558615736,-0.08774716004731664,0.07772479172900137,0.888487519881793,-0.7768203372440253
-0.05289363633964095,-0.4411142482797493,0.43826689456026924,0.49996093864515734,0.17621860435946268,-0.5485398293141122,0.4271468426656029,0.1793185572190792,0.574994622898251,0.13550009249872041,0.3310838051915399,-0.1542049840065951,0.22103740370623903,-0.08139003246995258,0.15734611301686052,-0.8462645733915231,0.016274691216894288,-0.6203911671417435,0.13661649806902765,0.06178242482217455,0.23616425304037536,0.7797298010383351,0.4560950831089685,-0.1814379445214621,0.11582282354768703,-0.8941245442025694,0.0588528905198511,-0.5389927735175677,-0.2595408473801921,-0.5474048524813382,-0.14943633192877825,0.05473682774431676,0.7777696993479859,-0.7731167707094525
-0.19220108446375794,-0.3624452979050632,0.41375409341563474,0.5845766586730696,0.2534538526265335,-0.42222862837509223,0.44138108653159125,0.17955885957231787,0.5463984419549153,0.09223938313048285,0.178594285280115,-0.2697311980720264,0.22698365278527088,0.08134574710303588,0.14627665269486378,-0.7831390472004083,-0.006417142805688503,-0.30441961351104574,0.40986785546224014,0.051197831962584095,0.2386385802087212,0.6960985296965576,0.535946868971892,-0.12281056229744358,0.13222392352785506,-0.8373181954669681,0.062460225023909244,-0.42572552813691034,-0.2647587214424987,-0.456603613891859,-0.20063841903515967,0.11214555281286187,0.6559797158656135,-0.726410681634563
-0.27355707111987804,-0.21323979083943068,0.35418272541158236,0.5941748339198523,0.2592246165067309,-0.28817763394165163,0.44430656022696113,0.26436893331993616,0.5199736635122423,0.048289017589815186,0.19363532030308206,-0.2132436507100688,0.24359679965293868,0.23577920690207277,-0.10966767817169154,-0.7179462349531629,0.043780504352123994,-0.3627595400975834,0.24239535464571582,0.0857153406730009,0.23627634637352468,0.6411991515613877,0.6015589131322854,-0.19232860783556938,0.12293915237054587,-0.7979391016617006,-0.11642591592155738,-0.405145298870648,-0.3010679255893275,-0.35257944949069053,-0.23911384901241517,0.07587914121275108,0.5870392400107098,-0.8554868338209696
-0.26933964229382723,-0.0532783897352076,0.30064786998876003,0.5497612559254277,0.2720965694560249,-0.21958242323174904,0.4152862551380203,0.25854690494947485,0.5075808714354186,0.01538994231719859,0.33427433421341823,0.003669473880689722,0.2564173059349284,0.3740377338454759,-0.055319417395193415,-0.6553086761908842,0.030339557402998096,-0.3723336107573365,0.08498721147867383,0.1436240723525688,0.25774198690683914,0.5778576307259868,0.6824239743692213,-0.25255159217395196,0.14925763053656538,-0.7269188234209654,0.012622981743073858,-0.305577125675751,-0.29660818750312234,-0.2850638321177026,-0.26053917837655105,0.052247100885979725,0.4954952423700749,-0.8934689661699773
-0.20998023025727242,0.07748535870875073,0.2744168503123863,0.48813561592619936,0.3166574060156182,-0.19857961808379154,0.36658453624026643,0.10213699282521982,0.5045545969197822,-0.006909722873731705,0.3298327629194997,0.08648081767081317,0.26140963780468573,0.459239518905008,0.045831451743077345,-0.6055561826942021,0.022626380634391374,-0.16209355582583218,0.13863491147145224,0.20256259409274646,0.25363523711477476,0.564460036249602,0.7490329185904856,-0.06115640999382377,0.21360832470703595,-0.6972062323651338,0.02138501570701501,-0.25338336127013383,-0.2642686638453555,-0.24789846030904916,-0.26993406810348497,0.04778353235276289,0.4042718772105218,-0.8967198745725466
-0.149729735250978,0.18076814220517456,0.2630385708158467,0.41623994636259454,0.3353345188873056,-0.151991454267013,0.3215998904583224,-0.06877586667286872,0.5014062987607262,-0.027515140428083562,0.2026584193919514,0.044617322956819194,0.260033347140479,0.4822568295826679,-0.05360154317548338,-0.5620050354529347,0.07031571388749591,-0.08384835650598088,0.08446933083599939,0.22544454393434576,0.2338990610798477,0.5712278739247816,0.7875700456889363,-0.02168574138050594,0.19501261219476795,-0.6942184494502066,-0.2077781206179351,-0.28640629722567634,-0.22445700325136475,-0.2153990186524679,-0.2485919846422231,0.009917282931178883,0.36811624606855187,-0.7943917029136095
-0.0982067337591942,0.2600768422001871,0.25928887133932443,0.31553842028740364,0.29576767713695085,-0.06883699898613593,0.27930062782387877,-0.17519908443590126,0.4991997806262525,-0.04840898369658908,0.10345978565597003,0.03840517981540881,0.25383675187417865,0.46485354045780314,-0.17999413157681088,-0.5165084840253046,0.11393466903302829,-0.08903670865446967,-0.07116743405765014,0.2625471676916564,0.22247936222845044,0.565144197766579,0.819559784540469,-0.15946319575762047,0.12135470759475098,-0.6698941186876337,-0.19938637419489436,-0.27850626305570647,-0.17974778428836002,-0.18521294552865664,-0.20687523816035946,-0.0015999677600391227,0.3475250510287229,-0.6649589109868368
-0.036069164691378997,0.29991507534415707,0.2727062080476308,0.1755638602084113,0.21737714955620446,0.011117953284072835,0.22600652816870426,-0.24814508067639574,0.5032868639963737,-0.06677566516589417,0.03455920118327427,0.06721965307831401,0.2350412319316575,0.39752774195747653,-0.19949701523563834,-0.4699275570822943,0.11681049767793139,-0.08388737238775734,-0.25855014956243816,0.3310190518935676,0.22607331183542767,0.5575399518372848,0.8567280205260244,-0.1811862603899842,0.058910864398750595,-0.6362595005062917,-0.1387965436451808,-0.2589977531911867,-0.12869870508039682,-0.1577962848119776,-0.1789199772032124,0.019003585792956024,0.31775145661537185,-0.6706514299196059
0.0411496034778287,0.2822497207391108,0.3106696551422832,0.004258952415346018,0.12039402061922821,0.0640137558153091,0.15792305308182653,-0.2991021913893188,0.5143242635648302,-0.08302450426305086,-0.06221847103990619,0.0549317099190374,0.19538628101240296,0.26135542866563344,-0.15968077292378346,-0.4253091368641351,0.09055281029529971,-0.04841970938327689,-0.3784647944612517,0.36096820829844334,0.23814453648340583,0.5502700334679071,0.8844649933492648,-0.058554018052565215,0.0023279620465312956,-0.61159137087668,-0.09202981201590699,-0.23044567986503173,-0.09691449701241284,-0.12010874094196433,-0.17032337324985158,0.013247759446655794,0.29330470440901646,-0.6484986152776228
