IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,ORIG
7.6812756982466,-7.35404840033985,-0.944424019188126,3.14740253543009,-2.2226020039039,1.99963823042219,-0.367007560390469,-0.675799147387219,2.2418208
7.54148658817912,-7.34828211337268,0.263680757965467,2.0444886209048,1.28246047754335,-2.10705681666972,1.51385834081859,0.406805661824872,2.134944
7.41678284014746,-5.26401914383483,1.45653479841506,-1.19612956544297,2.53770794784261,-0.445325419999095,-1.80187408642129,0.122331082239036,2.758752
7.31042739261078,-1.66332910818172,2.18027594286349,-3.25115987456489,-1.05186434209023,2.60114444411028,1.01993465594357,-0.840674294994002,3.47328
7.2311216126545,2.44203276252722,2.02166171589023,-2.01797297343285,-2.92376477086151,-1.68961417647607,0.324951296629418,1.50215242302415,10.901088
7.11191618998474,5.78726948894876,0.762228288725934,1.16540119228497,0.604485463375386,-1.43784521289873,-1.48832603800788,-1.8842872024796,7.59456
7.01079718426868,7.51482972906861,-1.02486022309518,3.28098689858563,3.4395294144978,3.19073691196894,1.94320524029454,1.89318631300031,31.60512
6.87174240453352,7.08961473157177,-2.54118379172674,2.1648064019911,-0.0709635153591104,-1.21676565439677,-1.45816160944277,-1.48289605396041,3.589056
6.80463681146836,4.81526001159687,-2.72899637337688,-0.916334233581885,-3.64645384136722,-2.32453979198912,0.325283572074943,0.771345503146507,2.506464
6.78010348940131,1.27455872848182,-1.45066105675878,-3.18067964967976,-0.794266541487079,3.03034426498149,0.748466073764212,-0.077847415399996,1.5856128
6.82517323066824,-2.58423932609362,0.654462851642306,-2.58665668946479,3.57999290462099,-0.0851121441954795,-1.4190312091222,-0.479704204941839,2.9808
6.90700356500716,-5.84173777515478,2.34255958205888,0.211835241789792,1.47392452822728,-3.1236438509983,1.37279588762488,0.697741421903209,1.8293472
7.02235171845669,-7.70029527820173,2.63237624941596,2.71952949650889,-3.43934169105384,2.60034147697017,-0.728077043667867,-0.602517264173707,1.3606272
7.16712387765388,-7.70738671763658,1.34989671832932,2.77415049796215,-2.20807202873749,1.12770631579446,-0.26889238887144,0.25965276654724,1.64433024
7.3247191705924,-5.881753867554,-0.785654532859809,0.344075788398241,3.07207802014689,-3.66520176096358,1.14141797109818,0.112150283002571,1.3713408
7.48943789480411,-2.66661358590119,-2.52259085013238,-2.414586160936,2.86296685179149,1.80662620175485,-1.49627865738476,-0.330266296909513,3.78432
7.63446073375539,1.14439300833588,-2.83780723482038,-3.06144338248633,-2.59365395757724,2.36634863209617,1.11887162315507,0.269489089013526,4.41936
7.77286254260361,4.68930765823667,-1.44063451598204,-0.888445968955826,-3.3594643984472,-3.7386869632192,-0.0546608810916272,0.131818857541374,3.08448
7.90836435524877,7.15579438540349,0.922639862958329,2.22893052416817,2.02192129112034,0.51376693045451,-1.21625790647659,-0.777675057913402,19.793376
8.00998530874318,7.91293058634862,2.80556283839679,3.3368428480947,3.67825514583411,3.3788090658171,1.90796003202455,1.40782647626179,40.176
7.98794866527973,6.68496270191066,2.97752274385114,1.26231598890393,-1.36612987020375,-3.06269778249083,-1.37193962266777,-1.61828513126879,11.50848
7.93828324637114,3.99230219123262,1.59553978116428,-1.73914242430509,-3.44028196339983,-0.675753288878435,0.117923531839716,1.42061723878388,13.284864
7.82267406005667,0.516646032234664,-0.51090907869309,-2.93056779632691,0.794540082705631,3.2910260527593,1.05738025347947,-0.831660391666779,10.57536
7.67078465223734,-2.82168904168776,-2.0786075191346,-1.31541459312152,3.26602851062157,-1.82854608438124,-1.37262488050915,0.0855288605995533,4.0176
7.47446864270375,-5.23745836083672,-2.29827287186678,1.43115535441999,-0.266530055639341,-1.52757397078257,0.818458540056146,0.658990164458837,2.3141376
7.25050362627447,-6.1910847671089,-1.16048766300075,2.75879125524259,-2.9195922981788,2.80101450064436,0.155230042118659,-1.16720465741095,3.24680832
6.99294850805272,-5.56315997957619,0.542539731009422,1.53742468229539,-0.0829493776985302,-0.765072987387368,-0.824033712097522,1.3528969253086,4.0176
6.72095735396112,-3.59154925573958,1.80716786762019,-0.953600599958351,2.6291797881752,-1.8163234557767,0.876727843713299,-1.14368292708011,4.43232
6.44858823748163,-0.831478379049645,1.96162143154635,-2.41286343275649,0.362219268317372,2.04589990457014,-0.405635718139391,0.623330180795227,6.749568
6.19868772132309,2.00344070869752,1.01634223704933,-1.64567503905636,-2.32722769891461,-0.0716497042363792,-0.195022392791762,0.0323608426904005,3.65472
5.97251073950338,4.17776618704532,-0.451541358857692,0.443524702244172,-0.611065848485016,-1.70673792279771,0.468243903958294,-0.674077507527804,6.481728
5.77271646293241,5.15153395331403,-1.62256061060184,1.91506258889242,1.95659057151993,1.41291204931948,-0.371367083258161,1.09036614577894,14.0616
5.59833796018682,4.7139810692385,-1.88908302613737,1.59098431935725,0.699436407573577,0.262124171310303,0.0917601345913881,-1.1874185509917,7.28352
5.4738399221806,3.05797525007669,-1.13988931190687,-0.0373749883609493,-1.65200637503861,-1.42625469643983,0.0374704637693621,0.89363030519561,4.0176
5.37059601337453,0.599091370785503,0.0788350455809714,-1.5946963165702,-0.852534212170396,0.894011812355738,-0.0587865487590553,-0.374169327272912,4.19904
5.27792208364736,-2.01989164890026,1.06292623820943,-1.80840791200357,1.3333154180304,0.474287963200092,0.0998695755959588,-0.190546420901546,1.3579488
5.23027887498323,-4.0541695605113,1.40606986324596,-0.440419807928209,0.961341189379899,-1.09361312710822,-0.230607082642747,0.6126991934336,1.1865312
5.21223001220352,-5.01307511726805,0.981384246246786,1.26839112392393,-1.16524017555574,0.358662204843983,0.228676383881444,-0.871989755990869,0.7246368
5.20321882948784,-4.71060987036383,0.0516510746446035,1.79442443101495,-1.09959650007964,0.588965647052802,-0.0175476318286463,0.92469470205852,1.0818144
5.21999763029649,-3.23351709562545,-0.820474220762078,0.746697863535603,1.00635160873769,-0.630509103354426,-0.318284524992909,-0.798891252548216,2.7730944
5.21642568347213,-1.04077767511532,-1.23900506966294,-1.00273630474164,1.13130761346456,-0.0813003374745235,0.48918613916809,0.522845238430018,2.7594432
5.2384233878046,1.39154603553512,-0.909302711392842,-1.76713446104414,-0.716472049567326,0.621349147916821,-0.188498285709431,-0.0855217889401511,0.4806432
5.312894208212,3.50275440197718,-0.0235592395320526,-0.872120923123038,-1.14762234033004,-0.420080308574155,-0.536142472733957,-0.522295801354945,4.424976
5.40952406243682,4.69742224022701,0.755542257401122,0.645001928709242,0.25585769937922,-0.404422838538102,0.986296434491557,1.08317714219565,13.942368
5.50376953361409,4.6231749128429,0.890665125528836,1.36794169332061,1.01381428577114,0.807070894128537,-0.626234547613036,-1.40680739330562,9.440496
5.64743227657298,3.37437875565429,0.438275843682203,0.934822880384944,0.243999271607039,-0.098772020650521,-0.399998146996432,1.37560674462525,9.541152
5.82635976833611,1.23548059939003,-0.294610855958923,-0.220068509793774,-0.893748185401506,-1.05700875084775,1.20519647030058,-1.07799403522858,4.784832
6.01227697528773,-1.31607947266603,-0.882915174098549,-1.23236383711022,-0.810881947314925,0.92430397434836,-1.13566559810452,0.549275995590124,1.7443296
6.20289999939198,-3.63536984671064,-0.933927405504107,-1.2660286515284,0.624514717619797,0.682486573813593,0.175895104301195,0.12763953248286,1.3675392
6.40571288108312,-5.09581279073226,-0.36781663952602,-0.199493529148582,1.31014637171512,-1.71928729378128,1.00700943073964,-0.838349443746429,0.9321696
6.60285471355727,-5.30540079901666,0.459385160559867,1.11470065731683,-0.230583487934125,0.475219588906968,-1.55690061118782,1.42719962078414,2.3661504
6.80807149567814,-4.13804094289293,1.05518914017582,1.56730771472013,-1.67556457582016,1.76887296039403,1.0253545359844,-1.74811786991442,5.8860864
6.99445104622429,-1.87648410793561,0.988681920985504,0.604099905875682,-0.336560599734795,-2.0156991173404,0.271482380662927,1.69681337947754,6.016032
7.18307653718973,0.972175306839741,0.310390737314032,-0.990822675915867,1.96004630538526,-0.437971744627112,-1.41118022627561,-1.21699860867241,7.4421504
7.3472735366228,3.65940927386138,-0.618691218067925,-1.83698056739336,0.968458283340714,2.66566028346021,1.54289038064821,0.354782226765258,16.833312
7.46648791631478,5.47324032962453,-1.22668469870434,-1.02226509077287,-2.02622309230167,-1.57173123536565,-0.470811435994985,0.786717700954905,7.8955776
7.57271861588739,6.00337747863879,-0.989696171275782,1.02194350314981,-1.49347132042667,-1.63166176511571,-0.933687809759694,-1.8648263012854,6.794496
7.68258848676233,5.11091872089565,0.028514325260901,2.4006036492011,1.94441483735748,2.90374151054704,1.55743466504898,2.522447907732,29.235168
7.70842501456599,2.85359532163557,1.0589834339575,1.38801533359067,1.92188812356421,-0.561855848013248,-0.949744360313213,-2.51027112723716,12.907296
7.69219212972349,-0.134468996340838,1.55963635374946,-1.07470215299444,-1.45684119084588,-2.27829983712175,-0.134370084378366,1.96682193568762,6.270048
7.67008432685581,-3.00454667349577,1.29991279348978,-2.45635541061991,-2.1184958418733,2.27261639162617,0.87040972352311,-1.00295594651885,2.869776
7.65739763150049,-4.99535937627614,0.373410196354688,-1.35484266841176,0.904833815001077,0.33273240375598,-0.856888384223235,-0.200360865744626,3.113424
7.62492820937094,-5.66368091549659,-0.855527575060325,1.0506909857969,2.11586928437254,-2.38956584447658,0.259603219842032,1.38010011042354,3.1617216
7.60077534926359,-4.83298425278122,-1.70846593056397,2.42750294824706,-0.285751025929036,1.68223514619036,0.426705071921798,-2.2244098493579,1.4599008
7.60685997803218,-2.72938589837701,-1.66600058056114,1.44395363231057,-1.96052353243029,0.819953272778479,-0.701905401372347,2.50223421304487,2.665008
7.66169880943888,0.056347915791768,-0.721628815375963,-1.00359080251636,-0.356797738462313,-2.3888099706403,0.310783599597818,-2.22476115364687,0.9947232
7.72539583730728,2.66134056767209,0.519801201347007,-2.67969519872896,1.4683880698479,1.18602506426596,0.284451910327122,1.40218549496947,12.2673312
7.80132945413892,4.36594575134426,1.39683148516527,-1.8432266072865,0.857237700324914,1.43133006403813,-0.495463589956005,-0.196251536346777,11.403072
7.90934498976285,4.76241324257249,1.51437783997723,0.921106704887489,-0.828150007338648,-2.41787522135955,0.109272804185563,-1.13747122298842,9.04176
8.05111322019813,3.78402778467988,0.828758459009468,2.93667561077801,-1.25036689587362,0.460605142140901,0.412679197329093,2.19886613265356,18.357408
8.17898400021645,1.67843801720279,-0.372762342768273,1.99546744403901,-0.0482923458413065,2.05626124922263,-0.578937722683611,-2.73365841126885,9.777024
8.31834787789835,-0.873419280408837,-1.37473642661894,-1.01864987217584,1.46975783426808,-1.98197918860871,0.249550391538688,2.65355493918741,6.292512
8.46372512457004,-3.11734713095317,-1.61945067932937,-3.12701095021706,0.950570330661976,-0.621526750023136,0.274037591241556,-2.03972465455331,2.7931392
8.56077724109846,-4.4628570084966,-1.03077780776179,-2.20749970111873,-1.45994317589062,2.42933401567398,-0.567312608622739,1.06837497983501,2.0946816
8.6467689291998,-4.42771180925956,0.215078038812677,1.12906097991791,-1.67134380562132,-0.936508198144997,0.559366945359089,0.162459545545592,3.6341568
8.74617074243058,-2.94859640254865,1.53714907069068,3.66359531990062,1.26820981101685,-1.86379766990845,-0.276911583811909,-1.43914907398385,6.612192
8.86531606341412,-0.457012722695205,2.15014120295168,2.5867761253937,2.30052794680756,2.09427460371906,-0.210075383974144,2.45227310677491,22.408704
8.95707043769222,2.21040260678965,1.49767924157621,-1.44074960222622,-0.973902979357795,0.543407062912204,0.624729004952722,-2.97932369564253,7.567776
9.04806274153181,4.26869569860513,-0.106696783211438,-4.30476360141474,-2.759656995122,-2.33470109393775,-0.596104847320824,2.96623332405511,5.9692032
9.16611677487015,5.11846218832226,-1.72688303091826,-2.74063775685407,0.590241592999247,0.881800455995049,0.118821341787924,-2.40323485626804,3.3840288
9.35896532168124,4.49968011017935,-2.39351719432663,1.92502772074759,3.09860480046166,1.65904545663107,0.37209947375482,1.27167857591828,21.736512
9.55180767503535,2.37924219221164,-1.88592427767344,4.652553407993,-0.369218654809781,-2.0399399976478,-0.689654279460269,0.141009785769114,7.826112
9.79040589018003,-0.650028947566979,-0.40195926049943,2.48996344530806,-3.36023306109725,-0.133816903858848,0.724644757488071,-1.50619929296724,7.012224
10.0577154583705,-3.76932440220786,1.25865976230231,-2.49545136710205,-0.049629345230686,1.95718650508446,-0.528668234101987,2.44430349884532,3.901824
10.3893233181647,-6.02926002290801,2.24495617548091,-5.0841358255567,3.53479632968876,-1.27740771336776,0.0394190816864349,-2.80529925024999,2.342304
10.7262256814856,-6.82162725505989,1.89146119042587,-2.55221424209259,0.320931289487062,-1.06196926036606,0.47266494770904,2.43485200497861,2.4571296
11.0934560443763,-5.80275047817083,0.412782767657502,2.73679393255579,-3.6934433336981,2.06143670225023,-0.755459240842065,-1.41493223286116,6.024672
11.4498251009364,-3.21149973919871,-1.42482720946741,5.33122449471231,-0.79100084199919,-0.524198371417179,0.562864990976879,-0.0732644028283576,13.156992
11.7499982250478,0.272934097630416,-2.60142049485484,2.40968017494613,3.77982504922907,-1.65033048614671,0.0301472350321728,1.69182953360319,21.994848
11.953286989017,3.76849271030602,-2.31925562857523,-3.04321201771992,1.47145385892399,1.96993374548774,-0.482179859727123,-2.87054930722334,10.9512
12.1148328707258,6.53627622205148,-0.393103892764168,-5.14514617621589,-3.4597332798199,0.281991267824385,0.68649953213516,3.3769643558905,18.41616
12.210586683333,7.87581790508799,2.17865351751704,-1.72100446190413,-2.08400709002228,-2.42013537978549,-0.570854723015848,-3.03710788112808,14.33376
12.235144472721,7.41362102096531,3.83907501228791,3.55103481868447,3.10743045819326,1.69902982101874,0.279098490967689,1.97130069362654,43.790112
12.0995681299915,5.10883371997352,3.32485263534959,5.01172312425065,2.70159876100823,1.39133664827675,0.224349644566636,-0.294627983246125,34.375968
11.848808078985,1.63007190009703,0.922077474797513,1.46136730399765,-2.16917123947377,-2.61574358006521,-0.366213512230331,-1.31173992502193,13.276224
11.5308836353596,-2.01855868302103,-1.89086356514797,-3.10943538322317,-2.79881042174391,0.54953096745797,0.277687003379584,2.52102720610545,6.486048
11.1635605665721,-4.8788149784165,-3.4716922774135,-4.11538239850366,1.32559468254792,2.18644078839763,-0.126352955372785,-3.00666110842561,3.655584
10.7276119491998,-6.29652703470356,-2.97795734761725,-0.982952643380617,2.72910968055594,-2.06546684769248,0.150638507289316,2.75027465657692,3.911328
10.2727113266695,-5.92442212565924,-0.662506264435939,2.86424749494839,-0.363907953362627,-0.524823144143307,-0.132852635435478,-1.76726592265439,5.049216
9.80617360717357,-3.96560811691454,2.07797315764423,3.53058842114887,-2.3977451184277,2.27447475566162,-0.111545003789234,0.311388456342774,10.67904
9.34388631003914,-1.03924992467751,3.58801763287864,0.628487771278106,-0.452044513344793,-1.14142936275806,0.53637218794685,1.24603153988528,12.112416
8.90699331131719,2.00694192693203,2.94408353699839,-2.61792576671893,1.84996174366555,-1.2623880813585,-0.814089046929147,-2.5052030551162,5.127408
8.51694276850927,4.31477997340671,0.476315155891992,-2.97456781059328,1.00730202965113,1.83937346460028,0.493251765478803,3.05539744627197,17.0826624
8.1421948364446,5.18907240531296,-2.47065669794055,-0.491417676228671,-1.29778987773806,-0.216416093948568,0.320088182654353,-2.78264838306742,3.1313952
7.82011801757769,4.47661055086979,-4.08104861538621,2.15334217828908,-1.33913655538607,-1.33369693807173,-1.09507274756405,1.76593852280466,4.2997824
7.58702984896848,2.48053826025868,-3.29684899824258,2.39502450771702,0.582213266056403,0.942629947965717,1.10614435069373,-0.384028466021556,6.468768
7.43896629398932,-0.234097730653727,-0.604208977097327,0.135239649790731,1.20693809574737,0.223361112884143,-0.424118641938107,-1.1468923666226,4.54896
7.34799894308448,-2.97092308996621,2.29935070986027,-2.26328403202696,-0.13440807202138,-0.750878654171509,-0.673204949857395,2.3550497927492,2.0912256
7.30287940352222,-5.0121055461461,3.64180534351893,-2.35094607105088,-1.04853368326535,0.329259406390593,1.40411696986149,-2.99489888878236,1.4497056
7.27882402410754,-5.8252629871977,2.64212527893075,-0.0851397378279101,-0.316232185578558,0.0752281473439959,-1.25706523327564,2.88532480708904,1.43208
7.30886510017642,-5.11009389698226,0.0615103303267977,2.27093887129008,0.780982052327153,-0.0547856300889704,0.234380919125389,-2.07854818657608,3.46248
7.36244552995984,-3.06494570358688,-2.5118228862096,2.22713329306858,0.531864035285855,-0.0050970231457557,0.928403786155268,0.690681048455374,3.19464
7.45316791565613,-0.193651780731674,-3.48610752069101,-0.162990591608307,-0.476404413655366,-0.344301746298876,-1.47821015357506,0.933266134402917,2.6331264
7.55849890553762,2.7209562121507,-2.33893435483603,-2.45734202714302,-0.739307681375757,0.462614089273087,0.989757591387032,-2.44138570097553,1.80965664
7.6763929821308,4.89956115791733,0.174328515605794,-2.25036030717188,0.0813581277886227,0.194853683151439,0.179263586400953,3.42803868097697,17.725392
7.76429690518598,5.71834419075194,2.46002546115232,0.280616064805675,0.799726552567703,-0.969945836856206,-1.20150812565022,-3.58807111667607,7.9521696
7.87632973235332,5.06293901680681,3.26801753809347,2.70930517724206,0.473268376276382,0.724904762539384,1.44348205829688,2.86573493618702,28.919808
7.94146415207925,3.04300721319543,2.07033092693453,2.37499150610881,-0.815686553371129,0.550350795125344,-0.827940018053019,-1.43812600064942,10.37232
8.02481421777573,0.32764003812606,-0.229549459500087,-0.343879519763914,-0.833655943818093,-1.2485541350161,-0.0801474314616062,-0.250209805560623,5.729184
8.12363468162582,-2.34594145824125,-2.23352046354848,-2.76464181021996,0.648082604891909,0.29625495316972,0.653008616593464,1.69669956897985,2.0270304
8.23348458257726,-4.31628793558785,-2.84973911027955,-2.52371265151537,1.06770601325303,1.09813302465223,-0.772326035693073,-2.59411309685934,2.0180448
8.28567054357933,-5.21046658009842,-1.92259960153928,0.103869364131766,-0.481530285630537,-1.1254576842456,0.613820069016877,2.79408710956806,2.13624
8.32810916572772,-4.74489464932151,0.0713229869339965,2.81749303546819,-1.04320728401938,-0.1108967363187,-0.212397491238769,-2.19532227811683,4.834944
8.35490923144086,-3.04176475577024,2.02089638739135,3.01184414892966,0.340976570763727,1.13593393818578,-0.289509837326793,0.974579064558338,11.042784
8.38709621687324,-0.515128277006963,2.87372205049534,0.332331770511146,1.02781774122918,-0.812065332480715,0.716743828783141,0.524946643013426,14.592096
8.4001952654537,2.13928272331461,2.11133810705318,-2.89905860672841,-0.266352972374152,-0.428285037222312,-0.884123600866692,-1.88698341709588,5.6631744
8.40286575597314,4.23881132636283,0.171813695391189,-3.53705391982707,-0.970566370454947,1.16836239737113,0.673924197063555,2.75382859712752,15.876864
8.37518877632914,5.22540347565542,-1.86064474172148,-0.720186497700877,0.248209127445468,-0.5253128435006,-0.0285952732451649,-2.83626925143506,4.7021472
8.38158131185345,4.95066410164953,-2.72290912308799,3.17633040446651,1.07251805360394,-0.640595570879593,-0.74462953501639,2.11819434154616,16.23888
8.39177889386721,3.42868591187041,-2.03391401948465,4.17007608678929,-0.368558083887231,0.834965719468102,1.06935118073899,-0.88576673398015,14.784768
8.38893751038142,0.993647318212681,-0.294825949476097,0.900769633116938,-1.27514288020076,-0.0163712300196613,-0.671870076660457,-0.483757644857866,8.071488
8.387406768449,-1.72312376732591,1.51877795310079,-3.561754514455,0.508420494794852,-0.548306910404893,-0.164370779146438,1.65250928560704,4.3642368
8.40397951372843,-4.00914768745179,2.44037780363839,-4.66283478361897,1.56901143073798,0.236609898947217,0.860577568353295,-2.35698391984872,2.77344
8.43099158847019,-5.30003481221407,1.97789875312969,-1.06348478719848,-0.616967305891475,0.187284054482869,-1.00158044253693,2.41741766564573,2.814048
8.48298067481414,-5.26307498187993,0.430972447991976,3.83357534242183,-1.97893885692994,-0.0814231513592785,0.485198499051628,-1.87187200571438,4.904928
8.53413846764644,-3.9639088925791,-1.38444690660412,5.00478127017858,0.498837566993413,-0.26223737251765,0.281795075661291,0.846674288452859,9.138528
8.57407292394224,-1.75645592007623,-2.47944283548689,1.04642189970516,2.40586765326516,0.0707005143227105,-0.793591980639027,0.3874420185217,11.035008
8.56769129711967,0.785215197974255,-2.2470659650356,-4.18807528168022,-0.216639625954182,0.548781233314913,0.807347424998573,-1.45617329136072,1.4349312
8.56368438480366,3.1636411042969,-0.639090116134048,-5.17044366252972,-2.63129211692852,-0.372289404999927,-0.249417750118065,2.15374929426469,4.9176288
8.56942551936073,4.85614839562543,1.49757656609533,-0.747634803972658,-0.19204807828963,-0.727142529005186,-0.570226901115062,-2.37477436115291,9.8769024
8.55946522440996,5.41091947278624,2.83773381816036,4.48989376957835,2.67810660492253,1.04646402245409,1.0012812447647,2.03200809244633,34.79328
8.44464831200001,4.56551818262349,2.41021049462418,5.01231794220205,0.594198404573325,0.304567457830706,-0.630647132923377,-1.13044757615587,22.085568
