IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,ORIG
7.8079458975045,-2.44664758870763,-0.453403544323692,-2.93797322844184,1.30996560699996,0.141296888516318,0.834925469024619,0.288011289889057,0.189151719240718,4.392576
7.779389493324,-5.3877101209234,0.41057561310875,-0.456183806063181,2.15731033415912,-0.157265634113852,-0.700762391807121,-0.481405313913327,-0.062504016315877,2.839104
7.76001846104163,-6.89812250517188,1.26939872605583,2.5639210257329,-0.794944806388928,-0.107733761317647,-0.50536916940427,0.619684109615275,-0.0712350203410223,3.604608
7.73966975183737,-6.59097781683911,1.33011598115447,2.98236286671031,-2.38666700841494,0.194679480849373,1.23467530213491,-0.621721769671077,0.197205522580406,4.499712
7.71856512959432,-4.54539261277418,0.308246697942964,0.31127798104419,0.225240359901702,0.0739668535575467,-0.372301908808332,0.436587871525893,-0.302014545367981,3.1104
7.70699370613671,-1.28062891708591,-1.26593962794228,-2.71695443393091,2.50679343187602,-0.201327885601744,-1.17439652472353,-0.0524241687548663,0.383660394470986,2.1453984
7.73793872215123,2.38279870422254,-2.31861588552731,-2.94740951114323,0.403067347968021,-0.0348275197284159,1.44751161360347,-0.485249495292195,-0.460130692566767,2.089152
7.82291796547376,5.44491456214798,-2.04326574748023,-0.206325700324647,-2.60004070716316,0.0601987600439061,-0.016885107413158,0.928313179105005,0.449213175241939,10.231488
7.92202316196422,6.95821456331144,-0.516500328581934,2.53627288672698,-1.28159702149074,-0.134540018169191,-1.73171453544798,-1.18795004145524,-0.379935287627368,9.454752
8.04907712482512,6.46361683284901,1.4663064709639,2.53977101709613,2.41172507571946,0.122896922779039,1.70420520941421,1.14724292715219,0.221388504329822,27.4752
8.13316537723728,3.96052237726602,2.63439705672321,-0.129422965078115,2.01859068711115,0.121582810965973,0.276881705552596,-0.821338683267211,0.0254819117797984,17.195328
8.18715689028131,0.191944099820029,2.32380716161407,-2.42739992057883,-1.81879565464309,-0.123401979925158,-1.99179481598106,0.411789915080881,-0.278587580011881,5.00256
8.23668322852046,-3.66350778531048,0.760998923715407,-1.84238881545902,-2.480238966276,-0.000241794521026233,1.59065981491667,-0.00499761991034578,0.537937084267696,2.705184
8.28650824777718,-6.4215676592239,-1.18102512737904,0.773942439555618,1.08693727279743,0.0676558671790044,0.518386394746549,-0.340551276122989,-0.796791553350478,2.236464
8.33841606467152,-7.23191007878354,-2.45537010614402,2.33539046569096,2.71147595559645,-0.119235580189554,-2.11007188844093,0.584808877472159,1.0379606478218,2.655936
8.3883847180218,-5.84069617459935,-2.41206822079583,1.06724922925518,-0.335476759548295,-0.000469529542973849,1.44513118505437,-0.738338803826789,-1.260397491091,2.1775392
8.41049271055595,-2.68297932452568,-1.13917671914909,-1.51479525302367,-2.76296477562549,0.19474588407955,0.786332383311201,0.816200445980411,1.46654900416161,4.48416
8.41261929959355,1.33867099436509,0.724593947647194,-2.25151656967512,-0.323307878043662,0.00712330046335235,-2.0988877055349,-0.747746538090144,-1.60445483339686,3.160512
8.40849701358147,5.06243750233855,2.24944236903948,-0.140035245542494,2.68345479367298,-0.251595243786421,1.10376917328719,0.510233308461095,1.64743175955631,25.7904
8.33350549257691,7.29779574723198,2.567414705937,2.29755084019424,0.903292654380853,-0.0377435758409657,1.03876904061583,-0.0932174694631455,-1.53425655086948,20.570112
8.24601799058307,7.47637071977547,1.67453315254927,2.27029363755821,-2.22603735768979,0.582408257257737,-1.74594213230156,-0.292555750880001,1.31891679813241,19.980864
8.11664539031218,5.51440174522876,0.0340856303308812,-0.449831663753846,-1.34032188794897,-0.0579744008022058,0.348989688278611,0.520756081235191,-0.98871600996869,11.09376
7.99781402298802,2.05728861999043,-1.44197621077786,-2.82856259567914,1.8469045808805,-0.747270203821285,1.44318390070175,-0.43826746032751,0.592010877099968,6.240672
7.90985537409142,-1.89583491960934,-2.09368839591774,-2.12831555059867,1.6061352804353,0.149724162682267,-1.52818064308454,-0.0177328754849434,-0.2020445010159,3.16224
7.80608413299606,-5.34153357412058,-1.86642254442859,0.906972391870264,-1.62281429707,0.735393365203215,-0.346226336823929,0.635306745800448,-0.184115448978757,1.8293472
7.67734200754265,-7.35569956927732,-0.970895444459886,3.06332573985276,-1.79062242677482,-0.168031071037867,2.04633722036798,-1.07426658849629,0.596916537709896,2.2418208
7.54651226692631,-7.3375456651486,0.290455598814683,2.06490567096017,1.51393189028421,-0.636388804524236,-1.3104215521911,1.12268565949381,-1.00745756995951,2.134944
7.41631640813163,-5.26652204804772,1.49138397432921,-1.13156955895716,2.03670412183973,0.156624757258734,-1.23915469276319,-0.682003065394519,1.40442470381986,2.758752
7.31574666349078,-1.6662172024055,2.20988493691318,-3.21518995475074,-1.36512292453786,0.569937673759172,2.58817317145349,-0.181815027109011,-1.79286732055617,3.47328
7.22455601448553,2.41576101467688,1.99969274824016,-2.08303909824713,-2.47182443017858,-0.25416025932393,-0.988709451486972,1.14211988067554,2.11574965236225,10.901088
7.11765348066069,5.78311299339762,0.749863464146726,1.13430257533386,1.06076281220497,-0.509057623338815,-1.97908960538219,-1.8311211926374,-2.33482741071749,7.59456
7.01532572036457,7.51522721738388,-1.03890286069328,3.29749291123525,2.99600348132761,0.411639133069102,2.99098988055694,1.98040187918612,2.43536277311018,31.60512
6.87331211101653,7.0883116398419,-2.55586310631719,2.1949013298055,-0.578486209511514,0.398269923673888,-0.623979392893514,-1.43768612926127,-2.36092318365533,3.589056
6.80461767615872,4.81767665841846,-2.72714501526391,-0.895247474781315,-3.225686620044,-0.310439747210033,-2.54634592360733,0.377474865001543,2.11088168313331,2.506464
6.79037196817861,1.29672678112382,-1.41612780469235,-3.17138023348384,-0.258634248018792,-0.604733393497647,2.69125536599147,0.684018732791211,-1.80468694851135,1.5856128
6.82239617930803,-2.58347268054161,0.65591723568289,-2.65043134453143,3.10906527008953,0.139940164739524,0.279918826087668,-1.42116434152925,1.42323298192213,2.9808
6.91043371824572,-5.83372268524219,2.34178735713074,0.187250650235466,0.981780657556668,0.801744754515098,-2.96913885000581,1.52091507661589,-1.04593357864611,1.8293472
7.02224596075951,-7.69724940037519,2.61975131304519,2.75243664838671,-2.97733765366781,-0.19897828803559,2.10147227335069,-1.03518783104193,0.650825881702006,1.3606272
7.1700833479008,-7.70008232444129,1.34442784277981,2.83370954890899,-1.70825914250086,-1.02098943779116,1.33370957756551,0.153980772465064,-0.278288701604548,1.64433024
7.32583597095327,-5.8802087883479,-0.79110259503388,0.343539173367276,2.56507994387982,0.232047910471924,-3.35266115471204,0.719142965756286,-0.0901083899286652,1.3713408
7.4817784524407,-2.67990752464057,-2.53405362788559,-2.48231177847713,2.33941703224013,1.25602253404494,1.46204088175699,-1.21679709187742,0.450689956584891,3.78432
7.63549738684191,1.1489201266545,-2.81274723866153,-3.06816764613408,-1.98547551911845,-0.339533274783193,2.30693102787893,1.12427641203914,-0.796065462727807,4.41936
7.77332311974783,4.69522588976978,-1.41475702809415,-0.850227073499525,-2.83822003718572,-1.4995017203362,-3.57306305845074,-0.446581789800326,1.12547000352559,3.08448
7.90297594372934,7.14841686033897,0.913913592021448,2.23741891999719,1.32859957457824,0.588986816082652,0.717161364086859,-0.550876787049806,-1.41576732821506,19.793376
8.00314758289645,7.90079165642632,2.77750439372519,3.31704101263834,3.13529267084554,1.6523179442973,3.10269888717911,1.44791361469093,1.63788361739604,40.176
7.98415522967301,6.67833447103092,2.96056120581965,1.25648718411868,-0.604850420144744,-0.883906289815245,-3.422812659298,-1.75147801635259,-1.67682386557951,11.50848
7.93004185991708,3.98327134507601,1.59356714068844,-1.72755980254656,-2.8435658360486,-1.32323961015876,0.124053497163972,1.47819981943693,1.63664732009925,13.284864
7.82572108450978,0.527254219831682,-0.474697955684312,-2.89278804568548,0.056447942545149,1.09912009245764,3.14254337460278,-0.726849792774667,-1.51964550114557,10.57536
7.66192666346099,-2.83136867936752,-2.07216444711407,-1.35251850828095,2.53783012887856,1.04684749680069,-2.84325161590429,-0.162616603781395,1.40990405594654,4.0176
7.47147028406766,-5.24041039594757,-2.29846311438483,1.39290190212532,0.487884832559587,-1.08070902919019,-0.342707352857553,0.974107521222502,-1.27831583420151,2.3141376
7.24709236654863,-6.19291285110176,-1.17203415873806,2.76313455317311,-2.12063935728685,-0.793115081278641,2.85455421765245,-1.46539218797445,1.15310195967515,3.24680832
6.99383553908444,-5.55819525994925,0.532976263414339,1.58630947012008,-0.779378913370176,1.08001006755763,-2.11226811158127,1.56351587017167,-1.00613938785094,4.0176
6.71799773856701,-3.59288742165343,1.79280607103049,-0.931258945735661,1.76352515278316,0.637762649012387,-0.679647025996824,-1.22121618642606,0.875922202122043,4.43232
6.45023976632423,-0.825922935150638,1.96639203828969,-2.4254209385874,1.00793513981495,-0.984229947680058,2.42656327775214,0.571012633040116,-0.758004858936801,6.749568
6.20228573654661,2.01061644208258,1.03151235422139,-1.68622948156492,-1.4497437839491,-0.574395310008701,-1.53688435959203,0.151844784410292,0.630816585846772,3.65472
5.97189250075213,4.17469259324113,-0.449421534311944,0.404083011561562,-1.20241432550382,0.830521636929731,-0.782486874860907,-0.768182631391777,-0.516152182424592,6.481728
5.77241083854565,5.15017709473854,-1.62064996581886,1.9426432053055,1.11731372520385,0.556343563020779,1.99648486133271,1.1031001056055,0.397525991284527,14.0616
5.61006330512488,4.73247166120569,-1.86901779059099,1.67410006484234,1.23581398991087,-0.771695685051582,-1.13014780709748,-1.15157595192705,-0.320642565182606,7.28352
5.47404287881959,3.05367620068037,-1.16068012822737,-0.0553247101986175,-0.934730572862537,-0.671638501185049,-0.729009333625186,0.893685696129829,0.258544598312236,4.0176
5.36979187033543,0.590375496140884,0.0520369369991408,-1.66394151100738,-1.29098419500773,0.73286218550059,1.61314989893277,-0.452478435895387,-0.239371135606067,4.19904
5.28747793262411,-2.00971535521757,1.07493246211899,-1.80793563596154,0.722371590097032,0.748875452484021,-0.885750409550865,-0.078456672151006,0.238374741743482,1.3579488
5.236074543239,-4.05157458482927,1.41943288876035,-0.408683355258063,1.3089408865614,-0.765569813962282,-0.527954814840075,0.543961424050937,-0.273116518852091,1.1865312
5.21564423199415,-5.0196190584434,0.983672702431588,1.28430727521645,-0.616077430318442,-0.908902045278636,1.17723460761269,-0.888222242629624,0.302307009036344,0.7246368
5.2092428788082,-4.71781022567894,0.0487026118811887,1.78373660860731,-1.43529033103769,0.796611273121363,-0.729933547753719,1.01085536904263,-0.341225734744768,1.0818144
5.21692063579283,-3.25333413557016,-0.839626038305277,0.712887265517829,0.482020992325134,1.07423751050602,-0.173041837439665,-0.896201146658317,0.376280357900018,2.7730944
5.22390806133599,-1.0346173484009,-1.21999297816965,-0.966238436693444,1.57115532233005,-0.926836814020013,0.742914544937431,0.572001436346355,-0.402181614661991,2.7594432
5.2509518382935,1.4110691548172,-0.879442587984205,-1.7290343750735,-0.255289754723646,-1.17692360428169,-0.672394379114855,-0.0978626368917466,0.4197547570795,0.4806432
5.31019670190344,3.49468268179941,-0.0480111388107884,-0.941255133086044,-1.7271548152005,1.08629561906114,0.134983931703149,-0.458380539668942,-0.455922898777644,4.424976
5.40885569170565,4.6938123906448,0.730012164599476,0.601144005371708,-0.115539846884925,1.17048389076245,0.375150313342175,0.902176047306665,0.462794785726841,13.942368
5.51560601514738,4.64360222548742,0.904493458818356,1.43824092058489,1.69745771787407,-1.38930906797992,-0.692931142139647,-1.15538500856554,-0.460160123797133,9.440496
5.64975508780783,3.37655054212373,0.436845790993694,0.981115467754774,0.527887661073654,-1.05529151801474,0.649383708347965,1.1716151491144,0.450558732351478,9.541152
5.82481092375975,1.22575489079127,-0.303911998237387,-0.246577019036611,-1.62043579008596,1.63554669626787,-0.108626300911976,-1.00888647144475,-0.485534855655815,4.784832
6.01427363908233,-1.31866007470091,-0.872168023863006,-1.27156881113031,-1.06668511356888,0.750978425699133,-0.884565658700424,0.631444585380741,0.533777737843322,1.7443296
6.21044113371208,-3.62787139743267,-0.908764882757651,-1.27585332602766,1.36275799676028,-1.84187846031011,1.40512999415626,-0.0830746267828841,-0.598131688352814,1.3675392
6.40243351323873,-5.10668238145877,-0.377466749281072,-0.213445261264625,1.54202219816838,-0.399969649984302,-0.515703903543648,-0.547597841566088,0.680047587256128,0.9321696
6.5993760442978,-5.31363798370167,0.443276585040399,1.14264669662911,-0.908936964293969,2.02091517064398,-1.28151401384376,1.15675771421606,-0.767527567923363,2.3661504
6.81056411527954,-4.12773170087989,1.06171214145239,1.63406255991818,-1.90166515200245,-0.0190740627907105,2.10194342255449,-1.63516830513754,0.832346138155582,5.8860864
6.99950196678228,-1.86015790914432,0.999207643910795,0.609856723129082,0.247863381429753,-2.19310468617501,-0.738864023334874,1.82476625436471,-0.869632989721426,6.016032
7.17541754944386,0.963709390150436,0.285451030535934,-1.09552318673844,2.13783680662644,0.589351095726011,-1.66780002548269,-1.55142006272237,0.912203527791834,7.4421504
7.34264016782456,3.65394615507128,-0.630527321414109,-1.8855930748163,0.538945712411503,2.25699048138879,2.61213058206575,0.787842979038464,-0.96648248364987,16.833312
7.46632859858708,5.47890606930842,-1.20596223070891,-0.936557007449083,-2.13124791119855,-1.21329621516174,-0.797203842466331,0.365203396113132,1.06552975571642,7.8955776
7.58020130495781,6.01663159290003,-0.956312902849754,1.12490311851476,-1.2039026005849,-2.01686918934827,-2.01556304607725,-1.55311898235743,-1.16779177122403,6.794496
7.67402522859617,5.08679892497766,0.00156430657685343,2.33181857287237,1.8813154033415,1.75858165908858,2.82376634150872,2.38814866218455,1.24974284295255,29.235168
7.69631884838459,2.82212500423557,1.02205293685778,1.27685512537918,1.81576593318822,1.65649949777923,-0.57508845018202,-2.51479651104731,-1.23941176627442,12.907296
7.69779683623676,-0.123895695345473,1.59193301697977,-1.02113885120313,-1.17885411038376,-1.96767355680947,-2.22339360193024,1.97221000568734,1.20158228570069,6.270048
7.68377964616875,-2.97815829673027,1.34726430159043,-2.35622967543456,-2.18199206267998,-1.25786152240667,2.58595584097374,-0.91985926911272,-1.14303961032377,2.869776
7.64383183439019,-5.0214596817219,0.327737451759882,-1.4304942762067,0.373194052190301,2.11212921704158,-0.171786416315458,-0.320585959106777,1.10069361513388,3.113424
7.61885396909324,-5.67662812767585,-0.891523063504598,0.988818838579335,2.38203757257088,0.952608115669396,-2.28264431015994,1.45808328719728,-1.06683795806387,3.1617216
7.60968829316825,-4.80854255193678,-1.68073179318981,2.50641290644055,0.439057521495632,-2.28438603308041,2.09470829398124,-2.27138301199208,1.01049807630472,1.4599008
7.61681257467827,-2.70339776759456,-1.63312105053917,1.51180227159255,-2.36155549303804,-0.663800393603772,0.319219160054778,2.56025808598383,-0.941762449923407,2.665008
7.65252471759197,0.0420529657475645,-0.750302752584686,-1.09247115349499,-1.28718967548609,2.4027383342414,-2.20823501045623,-2.27868065759674,0.83847229293661,0.9947232
7.72359064239122,2.65725073028563,0.50614080910186,-2.747370429815,1.98917238652583,0.27768876389954,1.50109086486753,1.42879479706426,-0.741494307633771,12.2673312
7.81088179142935,4.38484627441419,1.4235743355054,-1.78465337977554,1.92649921852997,-2.56710256283318,0.730576669661924,-0.246081618792559,0.620420225064388,11.403072
7.91230706236844,4.7670158193993,1.5217591996333,0.980472281867912,-1.42482503374694,0.143002933744812,-1.89735632433912,-0.988563683099792,-0.476151237250248,9.04176
8.04420504335593,3.76796652861207,0.804320476063017,2.918523132136,-2.40833456781144,2.64961566389788,0.836102619128164,1.95198380195626,0.279120482620347,18.357408
8.18338238050694,1.68284105192107,-0.367704865520039,1.98230907154294,0.602254641662516,-0.701165212750222,0.915500806181289,-2.47147717982457,-0.0563322403664799,9.777024
8.32700376239067,-0.862913129255631,-1.36034207905827,-1.03489459434595,2.62385910769224,-2.62468845925565,-1.32125213269007,2.44878761108956,-0.189922702799956,6.292512
8.45728283448225,-3.1370390825961,-1.64574877272455,-3.18138454823546,0.272285900380865,1.25298480106584,0.172313931709776,-1.90818566189743,0.454083344618443,2.7931392
8.5593476390013,-4.47469699117662,-1.03862876209341,-2.18084463171966,-2.51898598503753,2.5332184688516,0.970729492106666,1.02212330754326,-0.694755997436656,2.0946816
8.65253533711549,-4.4220521870739,0.242246465358178,1.22470725616504,-1.00222656678522,-1.6988444496455,-0.654352952199519,0.0702209696750638,0.934374710061743,3.6341568
8.75008383979233,-2.94609671296699,1.55664406188838,3.67846214251718,2.22722306969245,-2.33601305203452,-0.519371909673872,-1.15809703545252,-1.16726152163058,6.612192
8.86198292925598,-0.468826539375286,2.13594709585161,2.48256596842144,1.62139402237657,2.0981095086143,0.828200778592168,2.00161898446715,1.3670778543194,22.408704
8.95824736360292,2.20658917643317,1.4833022978075,-1.50902014323354,-1.83389095253467,2.00302397019336,0.127658440462022,-2.44671368883567,-1.53042288789729,7.567776
9.04807718386663,4.27004242952357,-0.113025911451784,-4.25031193596917,-2.0564646180437,-2.3565177404851,-0.899996909160626,2.46808285003833,1.69261577685528,5.9692032
9.17820064554257,5.13970677459958,-1.70727832774784,-2.61581633703556,1.41171805549397,-1.56984002277495,0.348747416239617,-2.05975890587705,-1.86797355255243,3.3840288
9.35190978016267,4.48665567150396,-2.41961068516617,1.90059748184377,2.2734171726144,2.39169724552792,0.712447653273926,1.16036888450169,1.98629223801191,21.736512
9.5476169025298,2.37276905976692,-1.89543699871661,4.56587292128064,-1.08732745090573,1.04882985629,-0.899742616479745,0.0669414598252484,-2.06504399661124,7.826112
9.79688526890886,-0.628342594429717,-0.362188807417576,2.47889868551542,-2.47393742602782,-2.33096579540747,-0.151714042199511,-1.42874132418734,2.05984625431089,7.012224
10.064753725323,-3.74724059891016,1.28923220701249,-2.4706570042544,0.568575084296877,-0.745964908510339,1.02083882403587,2.53885932846411,-2.01503565719731,3.901824
10.3717574341682,-6.04979737264945,2.20076882167367,-5.10870102993778,2.5879642468561,2.23479211963131,-0.529129158216131,-3.09681789313431,1.92188221760854,2.342304
10.7262687365875,-6.80899226221481,1.88579107823421,-2.48484824187434,-0.121424974934234,0.397343652151798,-0.858152138777322,2.82276947115272,-1.85139159279066,2.4571296
11.0967027181711,-5.77909943942237,0.427998683426756,2.79648429593457,-2.81488428226191,-2.26239488851089,1.17715655799883,-1.8083364061287,1.76029708618257,6.024672
11.4443758732177,-3.21170867353717,-1.4387310679953,5.25187792807927,-0.499408579664632,-0.117974438258389,0.158489465733701,0.277602635624468,-1.65546968101228,13.156992
11.7287419135743,0.241031798836722,-2.64125236866379,2.28018160178257,2.95144163971359,2.30854121946587,-1.47582490461379,1.45474941685149,1.59152613824892,21.994848
11.9497049409539,3.76981146626931,-2.2871630230491,-2.97555265741491,1.4028662339941,0.0137271317781417,1.14824269668033,-2.82499020422075,-1.49390752170768,10.9512
12.1113108758262,6.54285795245373,-0.341907955407868,-4.999633756508,-2.69524185194832,-2.24888573891355,0.773497252114094,3.506776727188,1.41310678995246,18.41616
12.1995539320071,7.86397820918432,2.18378984256362,-1.71990699982833,-2.18762719873295,0.169595856340955,-2.00824720703707,-3.21214791732612,-1.28649819074296,14.33376
12.2168026242187,7.38727400427985,3.79783660866918,3.41276118766042,2.32898974954698,2.3226484793948,0.9993103570607,2.05705964659241,1.16439322602106,43.790112
12.0927953668258,5.10589832377789,3.30571240147192,4.95563313607646,2.98132418255013,-0.302189585335799,1.43291981920303,-0.22908208039064,-0.947027955873958,34.375968
11.8419062359966,1.63249754414892,0.918641040860071,1.53342356693143,-1.3332852913327,-2.02102783622475,-2.14695922160838,-1.52312205688448,0.814342204879212,13.276224
11.522933502809,-2.01912753552145,-1.88695883622103,-3.01319155106355,-3.14090183969282,0.686419006770491,0.412071780580344,2.83524997167507,-0.677954584946919,6.486048
11.154032291708,-4.88365034884908,-3.46390977857301,-4.10979303765829,0.406302888642188,1.72992242015351,1.83117119711045,-3.33560736888819,0.573496651004584,3.655584
10.7248873095659,-6.29214085182567,-2.95671468208539,-1.05562539875968,3.07378186921415,-0.930347731178343,-1.9394883361045,2.97925172286958,-0.447439499165273,3.911328
10.2675068878273,-5.92540109070285,-0.656836705462115,2.78251917220281,0.607524277795459,-1.24657361779692,-0.0916026138420172,-1.80464685141343,0.353492979790495,5.049216
9.80400555655135,-3.96263352504244,2.07485666917716,3.5486493593524,-2.64166430733481,1.09004950060237,1.97385064769475,0.142608841921334,-0.285301233284496,10.67904
9.3490745737398,-1.02640091533008,3.58501019822515,0.731312962756135,-1.45097161018914,0.730844784948118,-1.64513620437726,1.53986069072404,0.235546048149012,12.112416
8.90852411195778,2.0073469620948,2.91860249366581,-2.5844358876257,1.92448923170973,-1.12928023472516,-0.505185876558312,-2.79199963749343,-0.210327541959907,5.127408
8.51654732582405,4.30697991327405,0.450457762607821,-3.04050551224415,2.00604067643086,-0.243967145929356,2.03545645439369,3.23517364391996,0.170260137056233,17.0826624
8.14798785410097,5.19162736500544,-2.45874586981124,-0.547407906473648,-1.19977586817487,0.88062749729993,-1.40209375234798,-2.83513739242566,-0.158972368732125,3.1313952
7.82512867469121,4.48198101365841,-4.04674791644268,2.16581482108713,-2.29997029595731,-0.145762927220898,-0.657509678390698,1.73604402972956,0.173639834444945,4.2997824
7.59884147815176,2.49673098131975,-3.25601975279338,2.46033049343124,0.356532724529178,-0.587593039522403,1.87544616121005,-0.351786952807836,-0.300962493593712,6.468768
7.44412648692521,-0.233553159163238,-0.613244583157944,0.133803792173936,2.02697285596842,0.142168250506905,-1.33602902232731,-1.12063284808376,0.433760166208425,4.54896
7.34819757550914,-2.98155298028214,2.25241539562659,-2.31909818394904,0.186315524682362,0.159538174845151,-0.44889452758001,2.28451812981669,-0.617871980486397,2.0912256
7.31099215300625,-5.00541842695223,3.62220273628813,-2.34363280875367,-1.7058978112421,-0.111856621757418,1.6994122091058,-2.96580937363033,0.778998090133537,1.4497056
7.29159908602116,-5.80967255084142,2.65438790780522,-0.034059277349709,-0.707860927836806,0.110610945526426,-1.41156322849953,2.96640280817653,-0.938143762255227,1.43208
7.31080579159116,-5.11712210803268,0.0627461926379954,2.25763060022765,1.27423835802802,0.0236778263737669,-0.0760494943673754,-2.27031632858472,1.07880316349288,3.46248
7.36466686658073,-3.07595813267877,-2.50351451767826,2.18753203228812,0.976301070479678,-0.432801714780958,1.40182779447725,0.956190041945591,-1.23861414658409,3.19464
7.45585606415052,-0.199762587254075,-3.46626193660061,-0.163682600156768,-0.855242583406026,0.0967842755989419,-1.55649872970043,0.639692766566609,1.3785991476142,2.6331264
7.56888469667304,2.72969088168457,-2.31276576313258,-2.41310661089774,-1.18281202872322,0.628132681126236,0.319927997957068,-2.19027676140719,-1.53389115128373,1.80965664
7.67231212592146,4.88684506665402,0.149831863624164,-2.26515012522808,0.328856260055562,-0.348567857323283,1.27731520146371,3.29728003833856,1.69982260983642,17.725392
7.76981307564664,5.72237528658477,2.44155904372045,0.269998247225644,1.27451274908785,-0.676085067240301,-1.72697027871985,-3.59739053256995,-1.84131592451388,7.9521696
7.87658392328194,5.06213564188313,3.24631634767289,2.69454163971325,0.243573380395536,0.64601776060405,0.523227108919592,2.93331842797503,1.93056937879759,28.919808
7.93999763228673,3.04153572372434,2.06443370124713,2.38336538405303,-1.21868826806367,0.587049395191586,1.25181618396793,-1.40623151194941,-1.92851355101968,10.37232
8.02615252182497,0.335335657332125,-0.203622670639878,-0.302550569971279,-0.591283909660201,-0.727750883105023,-1.71773113892658,-0.523759861127035,1.86444764385805,5.729184
8.13098641053625,-2.33136194653058,-2.19734005663358,-2.75183826338963,0.950317008585916,-0.59477360307058,0.27296488582727,2.23133213123011,-1.79795515697769,2.0270304
8.22411295073904,-4.33409798579879,-2.8694309099874,-2.60979535006006,0.73784912524054,0.728475750941269,1.45610643988854,-3.25432126423905,1.72750746647923,2.0180448
8.28587437753632,-5.21474479601882,-1.93525089582812,0.0817001799625451,-0.628403480521961,0.664566728870446,-1.5017494789484,3.37230049189677,-1.62430496847802,2.13624
