X1,X2,X3,X4,Y
0.09449093374158268,0.09056835972195887,0.07916846956144008,0.05803581120807477,0.024914932609911622
0.09056835972195887,0.07916846956144008,0.05803581120807477,0.024914932609911622,-0.022477604520798167
0.07916846956144008,0.05803581120807477,0.024914932609911622,-0.022477604520798167,-0.08653718341498973
0.05803581120807477,0.024914932609911622,-0.022477604520798167,-0.08653718341498973,-0.16768851584242273
0.024914932609911622,-0.022477604520798167,-0.08653718341498973,-0.16768851584242273,-0.2581396457011841
-0.022477604520798167,-0.08653718341498973,-0.16768851584242273,-0.2581396457011841,-0.3462245977481153
-0.08653718341498973,-0.16768851584242273,-0.2581396457011841,-0.3462245977481153,-0.41623754153118175
-0.16768851584242273,-0.2581396457011841,-0.3462245977481153,-0.41623754153118175,-0.4532171100693395
-0.2581396457011841,-0.3462245977481153,-0.41623754153118175,-0.4532171100693395,-0.4473072722024859
-0.3462245977481153,-0.41623754153118175,-0.4532171100693395,-0.4473072722024859,-0.3911694182947528
-0.41623754153118175,-0.4532171100693395,-0.4473072722024859,-0.3911694182947528,-0.28155296408399066
-0.4532171100693395,-0.4473072722024859,-0.3911694182947528,-0.28155296408399066,-0.12198050715197506
-0.4473072722024859,-0.3911694182947528,-0.28155296408399066,-0.12198050715197506,0.07254856247574293
-0.3911694182947528,-0.28155296408399066,-0.12198050715197506,0.07254856247574293,0.27444734575120355
-0.28155296408399066,-0.12198050715197506,0.07254856247574293,0.27444734575120355,0.449938000034948
-0.12198050715197506,0.07254856247574293,0.27444734575120355,0.449938000034948,0.5606117137831754
0.07254856247574293,0.27444734575120355,0.449938000034948,0.5606117137831754,0.5688336530862128
0.27444734575120355,0.449938000034948,0.5606117137831754,0.5688336530862128,0.4563812181892848
0.449938000034948,0.5606117137831754,0.5688336530862128,0.4563812181892848,0.2563857415263733
0.5606117137831754,0.5688336530862128,0.4563812181892848,0.2563857415263733,0.014732551977346686
0.5688336530862128,0.4563812181892848,0.2563857415263733,0.014732551977346686,-0.22158102240862498
0.4563812181892848,0.2563857415263733,0.014732551977346686,-0.22158102240862498,-0.4011530335017991
0.2563857415263733,0.014732551977346686,-0.22158102240862498,-0.4011530335017991,-0.4722048618587026
0.014732551977346686,-0.22158102240862498,-0.4011530335017991,-0.4722048618587026,-0.40182946708793243
-0.22158102240862498,-0.4011530335017991,-0.4722048618587026,-0.40182946708793243,-0.2124626293887777
-0.4011530335017991,-0.4722048618587026,-0.40182946708793243,-0.2124626293887777,0.034435696770685364
-0.4722048618587026,-0.40182946708793243,-0.2124626293887777,0.034435696770685364,0.2709912549350115
-0.40182946708793243,-0.2124626293887777,0.034435696770685364,0.2709912549350115,0.44442908413691007
-0.2124626293887777,0.034435696770685364,0.2709912549350115,0.44442908413691007,0.4961668306347209
0.034435696770685364,0.2709912549350115,0.44442908413691007,0.4961668306347209,0.38421070770578947
0.2709912549350115,0.44442908413691007,0.4961668306347209,0.38421070770578947,0.14562290819930057
0.44442908413691007,0.4961668306347209,0.38421070770578947,0.14562290819930057,-0.15208142878912223
0.4961668306347209,0.38421070770578947,0.14562290819930057,-0.15208142878912223,-0.4326976802418332
0.38421070770578947,0.14562290819930057,-0.15208142878912223,-0.4326976802418332,-0.6026207482503729
0.14562290819930057,-0.15208142878912223,-0.4326976802418332,-0.6026207482503729,-0.5873728545214052
-0.15208142878912223,-0.4326976802418332,-0.6026207482503729,-0.5873728545214052,-0.3982842740163183
-0.4326976802418332,-0.6026207482503729,-0.5873728545214052,-0.3982842740163183,-0.11723308230321594
-0.6026207482503729,-0.5873728545214052,-0.3982842740163183,-0.11723308230321594,0.15642595582970809
-0.5873728545214052,-0.3982842740163183,-0.11723308230321594,0.15642595582970809,0.3311911432138068
