X1,X2,X3,X4,X5,Y
-0.2305552735096401,-0.2104642617799225,-0.1905641559591823,-0.1708543451521628,-0.15133421846360384,-0.1320031649982465
-0.2104642617799225,-0.1905641559591823,-0.1708543451521628,-0.15133421846360384,-0.1320031649982465,-0.11286057386083359
-0.1905641559591823,-0.1708543451521628,-0.15133421846360384,-0.1320031649982465,-0.11286057386083359,-0.0939058341561051
-0.1708543451521628,-0.15133421846360384,-0.1320031649982465,-0.11286057386083359,-0.0939058341561051,-0.07513833498880118
-0.15133421846360384,-0.1320031649982465,-0.11286057386083359,-0.0939058341561051,-0.07513833498880118,-0.0565574654636668
-0.1320031649982465,-0.11286057386083359,-0.0939058341561051,-0.07513833498880118,-0.0565574654636668,-0.038162614685438134
-0.11286057386083359,-0.0939058341561051,-0.07513833498880118,-0.0565574654636668,-0.038162614685438134,-0.019953171758861132
-0.0939058341561051,-0.07513833498880118,-0.0565574654636668,-0.038162614685438134,-0.019953171758861132,-0.001928525788675195
-0.07513833498880118,-0.0565574654636668,-0.038162614685438134,-0.019953171758861132,-0.001928525788675195,0.015911934120379057
-0.0565574654636668,-0.038162614685438134,-0.019953171758861132,-0.001928525788675195,0.015911934120379057,0.03356881886356056
-0.038162614685438134,-0.019953171758861132,-0.001928525788675195,0.015911934120379057,0.03356881886356056,0.05104273933612635
-0.019953171758861132,-0.001928525788675195,0.015911934120379057,0.03356881886356056,0.05104273933612635,0.06833430643333638
-0.001928525788675195,0.015911934120379057,0.03356881886356056,0.05104273933612635,0.06833430643333638,0.08544413105045034
0.015911934120379057,0.03356881886356056,0.05104273933612635,0.06833430643333638,0.08544413105045034,0.10237282408272441
0.03356881886356056,0.05104273933612635,0.06833430643333638,0.08544413105045034,0.10237282408272441,0.11912099642541962
0.05104273933612635,0.06833430643333638,0.08544413105045034,0.10237282408272441,0.11912099642541962,0.13568925897379347
0.06833430643333638,0.08544413105045034,0.10237282408272441,0.11912099642541962,0.13568925897379347,0.15207822262310433
0.08544413105045034,0.10237282408272441,0.11912099642541962,0.13568925897379347,0.15207822262310433,0.16828849826861392
0.10237282408272441,0.11912099642541962,0.13568925897379347,0.15207822262310433,0.16828849826861392,0.18432069680557817
0.11912099642541962,0.13568925897379347,0.15207822262310433,0.16828849826861392,0.18432069680557817,0.20017542912925612
0.13568925897379347,0.15207822262310433,0.16828849826861392,0.18432069680557817,0.20017542912925612,0.21585330613490772
0.15207822262310433,0.16828849826861392,0.18432069680557817,0.20017542912925612,0.21585330613490772,0.23135493871779178
0.16828849826861392,0.18432069680557817,0.20017542912925612,0.21585330613490772,0.23135493871779178,0.24668093777316336
0.18432069680557817,0.20017542912925612,0.21585330613490772,0.23135493871779178,0.24668093777316336,0.2618319141962864
0.20017542912925612,0.21585330613490772,0.23135493871779178,0.24668093777316336,0.2618319141962864,0.2768084788824161
0.21585330613490772,0.23135493871779178,0.24668093777316336,0.2618319141962864,0.2768084788824161,0.2916112427268147
0.23135493871779178,0.24668093777316336,0.2618319141962864,0.2768084788824161,0.2916112427268147,0.306240816624737
