X1,X2,X3,X4,X5,Y
-0.9726225636237671,-0.8496750736348968,-0.732529935042342,-0.6210866422027209,-0.5152446894726497,-0.4149035712087473
-0.8496750736348968,-0.732529935042342,-0.6210866422027209,-0.5152446894726497,-0.4149035712087473,-0.31996278176763215
-0.732529935042342,-0.6210866422027209,-0.5152446894726497,-0.4149035712087473,-0.31996278176763215,-0.230321815505921
-0.6210866422027209,-0.5152446894726497,-0.4149035712087473,-0.31996278176763215,-0.230321815505921,-0.1458801667802333
-0.5152446894726497,-0.4149035712087473,-0.31996278176763215,-0.230321815505921,-0.1458801667802333,-0.06653732994718597
-0.4149035712087473,-0.31996278176763215,-0.230321815505921,-0.1458801667802333,-0.06653732994718597,0.007807200636600786
-0.31996278176763215,-0.230321815505921,-0.1458801667802333,-0.06653732994718597,0.007807200636600786,0.07725393061451169
-0.230321815505921,-0.1458801667802333,-0.06653732994718597,0.007807200636600786,0.07725393061451169,0.14190336562992667
-0.1458801667802333,-0.06653732994718597,0.007807200636600786,0.07725393061451169,0.14190336562992667,0.20185601132622755
-0.06653732994718597,0.007807200636600786,0.07725393061451169,0.14190336562992667,0.20185601132622755,0.2572123733467979
0.007807200636600786,0.07725393061451169,0.14190336562992667,0.20185601132622755,0.2572123733467979,0.30807295733501827
0.07725393061451169,0.14190336562992667,0.20185601132622755,0.2572123733467979,0.30807295733501827,0.35453826893427
0.14190336562992667,0.20185601132622755,0.2572123733467979,0.30807295733501827,0.35453826893427,0.3967088137879362
0.20185601132622755,0.2572123733467979,0.30807295733501827,0.35453826893427,0.3967088137879362,0.4346850975393981
0.2572123733467979,0.30807295733501827,0.35453826893427,0.3967088137879362,0.4346850975393981,0.46856762583203926
0.30807295733501827,0.35453826893427,0.3967088137879362,0.4346850975393981,0.46856762583203926,0.4984569043092384
0.35453826893427,0.3967088137879362,0.4346850975393981,0.46856762583203926,0.4984569043092384,0.5244534386143809
0.3967088137879362,0.4346850975393981,0.46856762583203926,0.4984569043092384,0.5244534386143809,0.5466577343908465
0.4346850975393981,0.46856762583203926,0.4984569043092384,0.5244534386143809,0.5466577343908465,0.5651702972820174
0.46856762583203926,0.4984569043092384,0.5244534386143809,0.5466577343908465,0.5651702972820174,0.5800916329312764
0.4984569043092384,0.5244534386143809,0.5466577343908465,0.5651702972820174,0.5800916329312764,0.5915222469820038
0.5244534386143809,0.5466577343908465,0.5651702972820174,0.5800916329312764,0.5915222469820038,0.5995626450775828
0.5466577343908465,0.5651702972820174,0.5800916329312764,0.5915222469820038,0.5995626450775828,0.604313332861395
0.5651702972820174,0.5800916329312764,0.5915222469820038,0.5995626450775828,0.604313332861395,0.6058748159768224
0.5800916329312764,0.5915222469820038,0.5995626450775828,0.604313332861395,0.6058748159768224,0.6043476000672467
0.5915222469820038,0.5995626450775828,0.604313332861395,0.6058748159768224,0.6043476000672467,0.5998321907760493
0.5995626450775828,0.604313332861395,0.6058748159768224,0.6043476000672467,0.5998321907760493,0.5924291045279866
0.604313332861395,0.6058748159768224,0.6043476000672467,0.5998321907760493,0.5924291045279866,0.5822389008733067
0.6058748159768224,0.6043476000672467,0.5998321907760493,0.5924291045279866,0.5822389008733067,0.5693621501436317
0.6043476000672467,0.5998321907760493,0.5924291045279866,0.5822389008733067,0.5693621501436317,0.5538994226705811
0.5998321907760493,0.5924291045279866,0.5822389008733067,0.5693621501436317,0.5538994226705811,0.5359512887857794
0.5924291045279866,0.5822389008733067,0.5693621501436317,0.5538994226705811,0.5359512887857794,0.5156182362353945
