X1,X2,X3,X4,Y
-0.45984764239290277,-0.36560133763320446,-0.27905555498679824,-0.20007585746226508,-0.12852780806818354
-0.36560133763320446,-0.27905555498679824,-0.20007585746226508,-0.12852780806818354,-0.06427696981313336
-0.27905555498679824,-0.20007585746226508,-0.12852780806818354,-0.06427696981313336,-0.007188905705693527
-0.20007585746226508,-0.12852780806818354,-0.06427696981313336,-0.007188905705693527,0.04287082124555619
-0.12852780806818354,-0.06427696981313336,-0.007188905705693527,0.04287082124555619,0.0860366480320367
-0.06427696981313336,-0.007188905705693527,0.04287082124555619,0.0860366480320367,0.1224430116451678
-0.007188905705693527,0.04287082124555619,0.0860366480320367,0.1224430116451678,0.15222434907637128
0.04287082124555619,0.0860366480320367,0.1224430116451678,0.15222434907637128,0.17551509731706672
0.0860366480320367,0.1224430116451678,0.15222434907637128,0.17551509731706672,0.19245489978673347
0.1224430116451678,0.15222434907637128,0.17551509731706672,0.19245489978673347,0.20315937082227498
0.15222434907637128,0.17551509731706672,0.19245489978673347,0.20315937082227498,0.20749363646191865
0.17551509731706672,0.19245489978673347,0.20315937082227498,0.20749363646191865,0.2049636800788217
0.19245489978673347,0.20315937082227498,0.20749363646191865,0.2049636800788217,0.19496246677765305
0.20315937082227498,0.20749363646191865,0.2049636800788217,0.19496246677765305,0.17687592532085805
0.20749363646191865,0.2049636800788217,0.19496246677765305,0.17687592532085805,0.15010438132254422
0.2049636800788217,0.19496246677765305,0.17687592532085805,0.15010438132254422,0.11408173261222365
0.19496246677765305,0.17687592532085805,0.15010438132254422,0.11408173261222365,0.06848931774234113
0.17687592532085805,0.15010438132254422,0.11408173261222365,0.06848931774234113,0.014355104342899994
0.15010438132254422,0.11408173261222365,0.06848931774234113,0.014355104342899994,-0.04506006536107454
0.11408173261222365,0.06848931774234113,0.014355104342899994,-0.04506006536107454,-0.1059441064290938
0.06848931774234113,0.014355104342899994,-0.04506006536107454,-0.1059441064290938,-0.16442643755444086
0.014355104342899994,-0.04506006536107454,-0.1059441064290938,-0.16442643755444086,-0.21649831507727169
-0.04506006536107454,-0.1059441064290938,-0.16442643755444086,-0.21649831507727169,-0.25801871831619716
-0.1059441064290938,-0.16442643755444086,-0.21649831507727169,-0.25801871831619716,-0.2856275205116354
-0.16442643755444086,-0.21649831507727169,-0.25801871831619716,-0.2856275205116354,-0.2985191142579515
-0.21649831507727169,-0.25801871831619716,-0.2856275205116354,-0.2985191142579515,-0.2965896077877831
-0.25801871831619716,-0.2856275205116354,-0.2985191142579515,-0.2965896077877831,-0.2797537464460682
-0.2856275205116354,-0.2985191142579515,-0.2965896077877831,-0.2797537464460682,-0.24792848763081088
-0.2985191142579515,-0.2965896077877831,-0.2797537464460682,-0.24792848763081088,-0.2011491891886502
-0.2965896077877831,-0.2797537464460682,-0.24792848763081088,-0.2011491891886502,-0.14042532436738375
-0.2797537464460682,-0.24792848763081088,-0.2011491891886502,-0.14042532436738375,-0.06920772674208542
-0.24792848763081088,-0.2011491891886502,-0.14042532436738375,-0.06920772674208542,0.008253686888912704
-0.2011491891886502,-0.14042532436738375,-0.06920772674208542,0.008253686888912704,0.08750154105156205
-0.14042532436738375,-0.06920772674208542,0.008253686888912704,0.08750154105156205,0.16379324467376444
-0.06920772674208542,0.008253686888912704,0.08750154105156205,0.16379324467376444,0.23229779032128217
0.008253686888912704,0.08750154105156205,0.16379324467376444,0.23229779032128217,0.2884788189546661
0.08750154105156205,0.16379324467376444,0.23229779032128217,0.2884788189546661,0.3288394966365522
0.16379324467376444,0.23229779032128217,0.2884788189546661,0.3288394966365522,0.3518058250129541
0.23229779032128217,0.2884788189546661,0.3288394966365522,0.3518058250129541,0.35692102665864334
0.2884788189546661,0.3288394966365522,0.3518058250129541,0.35692102665864334,0.3441739815217728
0.3288394966365522,0.3518058250129541,0.35692102665864334,0.3441739815217728,0.3141133196414543
0.3518058250129541,0.35692102665864334,0.3441739815217728,0.3141133196414543,0.2672866889667267
0.35692102665864334,0.3441739815217728,0.3141133196414543,0.2672866889667267,0.2043552368852879
0.3441739815217728,0.3141133196414543,0.2672866889667267,0.2043552368852879,0.1260002344291553
0.3141133196414543,0.2672866889667267,0.2043552368852879,0.1260002344291553,0.032877388904106075
0.2672866889667267,0.2043552368852879,0.1260002344291553,0.032877388904106075,-0.07340225239807985
0.2043552368852879,0.1260002344291553,0.032877388904106075,-0.07340225239807985,-0.18828920561053408
0.1260002344291553,0.032877388904106075,-0.07340225239807985,-0.18828920561053408,-0.305646440710605
0.032877388904106075,-0.07340225239807985,-0.18828920561053408,-0.305646440710605,-0.4193559721469903
-0.07340225239807985,-0.18828920561053408,-0.305646440710605,-0.4193559721469903,-0.5236462931655952
-0.18828920561053408,-0.305646440710605,-0.4193559721469903,-0.5236462931655952,-0.6132066855922215
-0.305646440710605,-0.4193559721469903,-0.5236462931655952,-0.6132066855922215,-0.6828891315643633
-0.4193559721469903,-0.5236462931655952,-0.6132066855922215,-0.6828891315643633,-0.728303159191071
-0.5236462931655952,-0.6132066855922215,-0.6828891315643633,-0.728303159191071,-0.7453106793191984
-0.6132066855922215,-0.6828891315643633,-0.728303159191071,-0.7453106793191984,-0.7296262022810698
-0.6828891315643633,-0.728303159191071,-0.7453106793191984,-0.7296262022810698,-0.6759586634361292
-0.728303159191071,-0.7453106793191984,-0.7296262022810698,-0.6759586634361292,-0.5784332481207601
-0.7453106793191984,-0.7296262022810698,-0.6759586634361292,-0.5784332481207601,-0.43565156748807443
-0.7296262022810698,-0.6759586634361292,-0.5784332481207601,-0.43565156748807443,-0.2577399669420357
-0.6759586634361292,-0.5784332481207601,-0.43565156748807443,-0.2577399669420357,-0.05930102202716092
-0.5784332481207601,-0.43565156748807443,-0.2577399669420357,-0.05930102202716092,0.1443991998016707
-0.43565156748807443,-0.2577399669420357,-0.05930102202716092,0.1443991998016707,0.33792745951620184
-0.2577399669420357,-0.05930102202716092,0.1443991998016707,0.33792745951620184,0.5058209176800996
-0.05930102202716092,0.1443991998016707,0.33792745951620184,0.5058209176800996,0.632769815562743
0.1443991998016707,0.33792745951620184,0.5058209176800996,0.632769815562743,0.7073055994081083
0.33792745951620184,0.5058209176800996,0.632769815562743,0.7073055994081083,0.7313232829595482
0.5058209176800996,0.632769815562743,0.7073055994081083,0.7313232829595482,0.7109558145177017
0.632769815562743,0.7073055994081083,0.7313232829595482,0.7109558145177017,0.65238024552012
0.7073055994081083,0.7313232829595482,0.7109558145177017,0.65238024552012,0.5616741864654053
0.7313232829595482,0.7109558145177017,0.65238024552012,0.5616741864654053,0.44495382277409434
0.7109558145177017,0.65238024552012,0.5616741864654053,0.44495382277409434,0.30850711804776343
0.65238024552012,0.5616741864654053,0.44495382277409434,0.30850711804776343,0.15837389522379075
0.5616741864654053,0.44495382277409434,0.30850711804776343,0.15837389522379075,0.0019649596379085477
0.44495382277409434,0.30850711804776343,0.15837389522379075,0.0019649596379085477,-0.15264483105256776
0.30850711804776343,0.15837389522379075,0.0019649596379085477,-0.15264483105256776,-0.2971151587970533
0.15837389522379075,0.0019649596379085477,-0.15264483105256776,-0.2971151587970533,-0.42333239457305694
0.0019649596379085477,-0.15264483105256776,-0.2971151587970533,-0.42333239457305694,-0.5247487487908503
-0.15264483105256776,-0.2971151587970533,-0.42333239457305694,-0.5247487487908503,-0.5999228333090454
-0.2971151587970533,-0.42333239457305694,-0.5247487487908503,-0.5999228333090454,-0.650633371787374
-0.42333239457305694,-0.5247487487908503,-0.5999228333090454,-0.650633371787374,-0.6797432203781528
-0.5247487487908503,-0.5999228333090454,-0.650633371787374,-0.6797432203781528,-0.6907686256766679
-0.5999228333090454,-0.650633371787374,-0.6797432203781528,-0.6907686256766679,-0.6872725136563976
-0.650633371787374,-0.6797432203781528,-0.6907686256766679,-0.6872725136563976,-0.6720106417180274
-0.6797432203781528,-0.6907686256766679,-0.6872725136563976,-0.6720106417180274,-0.6458511898363194
-0.6907686256766679,-0.6872725136563976,-0.6720106417180274,-0.6458511898363194,-0.6081778400752709
-0.6872725136563976,-0.6720106417180274,-0.6458511898363194,-0.6081778400752709,-0.5579209036872546
-0.6720106417180274,-0.6458511898363194,-0.6081778400752709,-0.5579209036872546,-0.4944788180796328
-0.6458511898363194,-0.6081778400752709,-0.5579209036872546,-0.4944788180796328,-0.41773966235513604
-0.6081778400752709,-0.5579209036872546,-0.4944788180796328,-0.41773966235513604,-0.32839268047245995
-0.5579209036872546,-0.4944788180796328,-0.41773966235513604,-0.32839268047245995,-0.22885295027783292
-0.4944788180796328,-0.41773966235513604,-0.32839268047245995,-0.22885295027783292,-0.12231314677107741
-0.41773966235513604,-0.32839268047245995,-0.22885295027783292,-0.12231314677107741,-0.011989326302718206
-0.32839268047245995,-0.22885295027783292,-0.12231314677107741,-0.011989326302718206,0.09894691105209574
-0.22885295027783292,-0.12231314677107741,-0.011989326302718206,0.09894691105209574,0.20745622496323124
-0.12231314677107741,-0.011989326302718206,0.09894691105209574,0.20745622496323124,0.31045138132947625
-0.011989326302718206,0.09894691105209574,0.20745622496323124,0.31045138132947625,0.403836232103574
0.09894691105209574,0.20745622496323124,0.31045138132947625,0.403836232103574,0.4832728223134988
0.20745622496323124,0.31045138132947625,0.403836232103574,0.4832728223134988,0.5445222955667028
0.31045138132947625,0.403836232103574,0.4832728223134988,0.5445222955667028,0.5834839053907344
0.403836232103574,0.4832728223134988,0.5445222955667028,0.5834839053907344,0.5961827616577962
0.4832728223134988,0.5445222955667028,0.5834839053907344,0.5961827616577962,0.5788264566588366
0.5445222955667028,0.5834839053907344,0.5961827616577962,0.5788264566588366,0.5290740191198342
0.5834839053907344,0.5961827616577962,0.5788264566588366,0.5290740191198342,0.45022886784797667
0.5961827616577962,0.5788264566588366,0.5290740191198342,0.45022886784797667,0.3492224794986787
0.5788264566588366,0.5290740191198342,0.45022886784797667,0.3492224794986787,0.23366564647617905
0.5290740191198342,0.45022886784797667,0.3492224794986787,0.23366564647617905,0.11120251565755179
0.45022886784797667,0.3492224794986787,0.23366564647617905,0.11120251565755179,-0.01053145535470168
0.3492224794986787,0.23366564647617905,0.11120251565755179,-0.01053145535470168,-0.12432034835867434
0.23366564647617905,0.11120251565755179,-0.01053145535470168,-0.12432034835867434,-0.22503702576628948
0.11120251565755179,-0.01053145535470168,-0.12432034835867434,-0.22503702576628948,-0.3101944944788533
-0.01053145535470168,-0.12432034835867434,-0.22503702576628948,-0.3101944944788533,-0.3787033109143244
-0.12432034835867434,-0.22503702576628948,-0.3101944944788533,-0.3787033109143244,-0.42986262248035845
-0.22503702576628948,-0.3101944944788533,-0.3787033109143244,-0.42986262248035845,-0.4632418881369178
-0.3101944944788533,-0.3787033109143244,-0.42986262248035845,-0.4632418881369178,-0.4794473677151041
-0.3787033109143244,-0.42986262248035845,-0.4632418881369178,-0.4794473677151041,-0.48185297488602485
-0.42986262248035845,-0.4632418881369178,-0.4794473677151041,-0.48185297488602485,-0.4756965100367385
-0.4632418881369178,-0.4794473677151041,-0.48185297488602485,-0.4756965100367385,-0.4668259188871341
-0.4794473677151041,-0.48185297488602485,-0.4756965100367385,-0.4668259188871341,-0.4609645156625922
-0.48185297488602485,-0.4756965100367385,-0.4668259188871341,-0.4609645156625922,-0.4623736083710628
-0.4756965100367385,-0.4668259188871341,-0.4609645156625922,-0.4623736083710628,-0.47074824212208577
-0.4668259188871341,-0.4609645156625922,-0.4623736083710628,-0.47074824212208577,-0.4821217331392752
-0.4609645156625922,-0.4623736083710628,-0.47074824212208577,-0.4821217331392752,-0.4914205519484395
-0.4623736083710628,-0.47074824212208577,-0.4821217331392752,-0.4914205519484395,-0.4931504647881819
-0.47074824212208577,-0.4821217331392752,-0.4914205519484395,-0.4931504647881819,-0.4822820833515593
-0.4821217331392752,-0.4914205519484395,-0.4931504647881819,-0.4822820833515593,-0.4555804185456511
-0.4914205519484395,-0.4931504647881819,-0.4822820833515593,-0.4555804185456511,-0.41150785026563097
-0.4931504647881819,-0.4822820833515593,-0.4555804185456511,-0.41150785026563097,-0.34904580516165096
-0.4822820833515593,-0.4555804185456511,-0.41150785026563097,-0.34904580516165096,-0.2672732104606217
-0.4555804185456511,-0.41150785026563097,-0.34904580516165096,-0.2672732104606217,-0.16533999861593296
-0.41150785026563097,-0.34904580516165096,-0.2672732104606217,-0.16533999861593296,-0.04280950778161663
-0.34904580516165096,-0.2672732104606217,-0.16533999861593296,-0.04280950778161663,0.0981367235556625
-0.2672732104606217,-0.16533999861593296,-0.04280950778161663,0.0981367235556625,0.24981457663670859
-0.16533999861593296,-0.04280950778161663,0.0981367235556625,0.24981457663670859,0.4024116185096993
-0.04280950778161663,0.0981367235556625,0.24981457663670859,0.4024116185096993,0.5459353122024431
0.0981367235556625,0.24981457663670859,0.4024116185096993,0.5459353122024431,0.6703661509078265
0.24981457663670859,0.4024116185096993,0.5459353122024431,0.6703661509078265,0.7656439035418305
0.4024116185096993,0.5459353122024431,0.6703661509078265,0.7656439035418305,0.8218273477128963
0.5459353122024431,0.6703661509078265,0.7656439035418305,0.8218273477128963,0.830581116435446
0.6703661509078265,0.7656439035418305,0.8218273477128963,0.830581116435446,0.7894633902378507
0.7656439035418305,0.8218273477128963,0.830581116435446,0.7894633902378507,0.7032507271979866
0.8218273477128963,0.830581116435446,0.7894633902378507,0.7032507271979866,0.5783688228860737
0.830581116435446,0.7894633902378507,0.7032507271979866,0.5783688228860737,0.4212252984416798
0.7894633902378507,0.7032507271979866,0.5783688228860737,0.4212252984416798,0.23835452434842397
0.7032507271979866,0.5783688228860737,0.4212252984416798,0.23835452434842397,0.037189169909859654
0.5783688228860737,0.4212252984416798,0.23835452434842397,0.037189169909859654,-0.17283645576725482
0.4212252984416798,0.23835452434842397,0.037189169909859654,-0.17283645576725482,-0.3793916826342577
