X1,X2,X3,Y
0.9455421125678503,0.947161214098881,0.9487491823911176,0.9503063682837121
0.9469363112028302,0.9485315017873428,0.9500957488947481,0.9516294016017568
0.9483124313808979,0.9498837876418678,0.9514243897013059,0.9529345848775865
0.9496704731020609,0.9512180716624554,0.9527351048107842,0.954221918111209
0.9510104363663192,0.9525343538490989,0.9540278942231903,0.9554914013026092
0.9523323211736654,0.9538326342018058,0.9553027579385096,0.9567430344518089
0.9536361275241072,0.9551129127205609,0.9565596959567637,0.9579768175587937
0.9549218554176295,0.9563751894053862,0.957798708277938,0.9591927506235645
0.9561895048542544,0.9576194642562672,0.9590197949020338,0.9603908336461262
0.9574390758339673,0.9588457372732051,0.960222955829056,0.9615710666264743
0.9586705683567691,0.9600540084562046,0.9614081910589996,0.9627334495646138
0.9598839824226648,0.9612442778052608,0.9625755005918701,0.9638779824605384
0.9610793180316497,0.9624165453203795,0.9637248844276607,0.9650046653142557
0.9622565751837291,0.9635708110015537,0.9648563425663796,0.966113498125758
0.9634157538788963,0.9647070748487916,0.9659698750080188,0.9672044808950526
0.9645568541171596,0.9658253368620848,0.9670654817525854,0.968277613622132
0.9656798758985106,0.9669255970414412,0.9681431628000725,0.9693328963069971
0.9667848192229567,0.9680078553868532,0.9692029181504802,0.9703703289496617
0.9678716840904906,0.9690721118983212,0.970244747803823,0.9713899115501039
0.9689404705011131,0.9701183665758595,0.9712686517600784,0.9723916441083389
0.9699911784548381,0.9711466194194462,0.9722746300192622,0.9733755266243658
0.9710238079516436,0.9721568704290964,0.9732626825813728,0.9743415590981785
0.9720383589915449,0.9731491196048088,0.974232809446405,0.975289741529775
0.9730348315745407,0.9741233669465781,0.975185010614356,0.9762200739191644
0.9740132257006258,0.9750796124544017,0.9761192860852355,0.9771325562663467
0.9749735413697973,0.9760178561282888,0.9770356358590429,0.9780271885713065
0.9759157785820647,0.9769380979682398,0.9779340599357631,0.9789039708340666
0.9768399373374279,0.9778403379742386,0.9788145583154191,0.9797629030546104
0.9777460176358714,0.9787245761463086,0.9796771309979939,0.9806039852329409
0.9786340194774183,0.9795908124844328,0.9805217779834909,0.9814272173690617
0.979503942862052,0.9804390469886144,0.9813484992719135,0.9822325994629695
0.9803557877897751,0.9812692796588574,0.9821572948632582,0.9830201315146687
0.9811895542605915,0.9820815104951575,0.98294816475753,0.983789813524153
0.9820052422744978,0.98287573949752,0.9837211089547218,0.98454164549143
0.9828028518314986,0.983651966665938,0.9844761274548419,0.985275627416492
0.9835823829315871,0.9844101920004198,0.9852132202578823,0.985991759299339
0.9843438355747716,0.9851504155009569,0.9859323873638428,0.9866900411399855
0.9850872097610439,0.9858726371675497,0.9866336287727382,0.9873704729384103
0.9858125054904039,0.9865768570002129,0.9873169444845471,0.9880330546946272
0.9865197227628666,0.9872630749989248,0.9879823344992835,0.9886777864086365
0.9872088615784105,0.9879312911636997,0.9886297988169477,0.9893046680804305
0.9878799219370493,0.9885815054945375,0.9892593374375318,0.9899136997100102
0.9885329038387836,0.9892137179914309,0.989870950361037,0.990504881297382
0.9891678072836056,0.9898279286543805,0.9904646375874697,0.9910782128425395
0.989784632271516,0.9904241374833931,0.9910403991168231,0.9916336943454886
0.9903833788025218,0.9910023444784617,0.9915982349491035,0.9921713258062292
0.9909640468766159,0.9915625496395928,0.992138145084311,0.9926911072247495
0.9915266364938045,0.9921047529667861,0.9926601295224331,0.9931930386010679
0.992071147654088,0.9926289544600297,0.993164188263489,0.9936771199351653
