X1,X2,X3,X4,X5,X6,X7,X8,X9,Y
0.0031597194586576727,0.17641556378400836,-0.33104467263232995,0.0419049702837897,-0.02913384716358003,-0.07345307818159796,-0.07880625324153423,-0.12332833755447936,0.04906976704426658,0.0025943219519286576
0.17641556378400836,-0.33104467263232995,0.0419049702837897,-0.02913384716358003,-0.07345307818159796,-0.07880625324153423,-0.12332833755447936,0.04906976704426658,0.0025943219519286576,-0.2612620179057529
-0.33104467263232995,0.0419049702837897,-0.02913384716358003,-0.07345307818159796,-0.07880625324153423,-0.12332833755447936,0.04906976704426658,0.0025943219519286576,-0.2612620179057529,-0.1410604298246817
0.0419049702837897,-0.02913384716358003,-0.07345307818159796,-0.07880625324153423,-0.12332833755447936,0.04906976704426658,0.0025943219519286576,-0.2612620179057529,-0.1410604298246817,0.4253319556650983
-0.02913384716358003,-0.07345307818159796,-0.07880625324153423,-0.12332833755447936,0.04906976704426658,0.0025943219519286576,-0.2612620179057529,-0.1410604298246817,0.4253319556650983,-0.354452910972055
-0.07345307818159796,-0.07880625324153423,-0.12332833755447936,0.04906976704426658,0.0025943219519286576,-0.2612620179057529,-0.1410604298246817,0.4253319556650983,-0.354452910972055,-0.36268799958323195
-0.07880625324153423,-0.12332833755447936,0.04906976704426658,0.0025943219519286576,-0.2612620179057529,-0.1410604298246817,0.4253319556650983,-0.354452910972055,-0.36268799958323195,0.4117233850982649
-0.12332833755447936,0.04906976704426658,0.0025943219519286576,-0.2612620179057529,-0.1410604298246817,0.4253319556650983,-0.354452910972055,-0.36268799958323195,0.4117233850982649,-0.25966647183527636
0.04906976704426658,0.0025943219519286576,-0.2612620179057529,-0.1410604298246817,0.4253319556650983,-0.354452910972055,-0.36268799958323195,0.4117233850982649,-0.25966647183527636,0.020000211908189902
0.0025943219519286576,-0.2612620179057529,-0.1410604298246817,0.4253319556650983,-0.354452910972055,-0.36268799958323195,0.4117233850982649,-0.25966647183527636,0.020000211908189902,-0.18144233314889424
-0.2612620179057529,-0.1410604298246817,0.4253319556650983,-0.354452910972055,-0.36268799958323195,0.4117233850982649,-0.25966647183527636,0.020000211908189902,-0.18144233314889424,-0.024409289231109854
-0.1410604298246817,0.4253319556650983,-0.354452910972055,-0.36268799958323195,0.4117233850982649,-0.25966647183527636,0.020000211908189902,-0.18144233314889424,-0.024409289231109854,-0.029018149689583494
0.4253319556650983,-0.354452910972055,-0.36268799958323195,0.4117233850982649,-0.25966647183527636,0.020000211908189902,-0.18144233314889424,-0.024409289231109854,-0.029018149689583494,0.030512900855810043
-0.354452910972055,-0.36268799958323195,0.4117233850982649,-0.25966647183527636,0.020000211908189902,-0.18144233314889424,-0.024409289231109854,-0.029018149689583494,0.030512900855810043,-0.14615667802886356
-0.36268799958323195,0.4117233850982649,-0.25966647183527636,0.020000211908189902,-0.18144233314889424,-0.024409289231109854,-0.029018149689583494,0.030512900855810043,-0.14615667802886356,-0.29958164519633723
0.4117233850982649,-0.25966647183527636,0.020000211908189902,-0.18144233314889424,-0.024409289231109854,-0.029018149689583494,0.030512900855810043,-0.14615667802886356,-0.29958164519633723,0.4048490310423687
-0.25966647183527636,0.020000211908189902,-0.18144233314889424,-0.024409289231109854,-0.029018149689583494,0.030512900855810043,-0.14615667802886356,-0.29958164519633723,0.4048490310423687,-0.3098337743551397
0.020000211908189902,-0.18144233314889424,-0.024409289231109854,-0.029018149689583494,0.030512900855810043,-0.14615667802886356,-0.29958164519633723,0.4048490310423687,-0.3098337743551397,-0.1113429961825021
-0.18144233314889424,-0.024409289231109854,-0.029018149689583494,0.030512900855810043,-0.14615667802886356,-0.29958164519633723,0.4048490310423687,-0.3098337743551397,-0.1113429961825021,0.05521737961118345
-0.024409289231109854,-0.029018149689583494,0.030512900855810043,-0.14615667802886356,-0.29958164519633723,0.4048490310423687,-0.3098337743551397,-0.1113429961825021,0.05521737961118345,-0.14312831111744662
-0.029018149689583494,0.030512900855810043,-0.14615667802886356,-0.29958164519633723,0.4048490310423687,-0.3098337743551397,-0.1113429961825021,0.05521737961118345,-0.14312831111744662,-0.02710133771572132
0.030512900855810043,-0.14615667802886356,-0.29958164519633723,0.4048490310423687,-0.3098337743551397,-0.1113429961825021,0.05521737961118345,-0.14312831111744662,-0.02710133771572132,-0.06019611746891307
-0.14615667802886356,-0.29958164519633723,0.4048490310423687,-0.3098337743551397,-0.1113429961825021,0.05521737961118345,-0.14312831111744662,-0.02710133771572132,-0.06019611746891307,0.06757254078457287
-0.29958164519633723,0.4048490310423687,-0.3098337743551397,-0.1113429961825021,0.05521737961118345,-0.14312831111744662,-0.02710133771572132,-0.06019611746891307,0.06757254078457287,-0.1995310453403717
0.4048490310423687,-0.3098337743551397,-0.1113429961825021,0.05521737961118345,-0.14312831111744662,-0.02710133771572132,-0.06019611746891307,0.06757254078457287,-0.1995310453403717,-0.2711837991078536
-0.3098337743551397,-0.1113429961825021,0.05521737961118345,-0.14312831111744662,-0.02710133771572132,-0.06019611746891307,0.06757254078457287,-0.1995310453403717,-0.2711837991078536,0.3638579419650534
-0.1113429961825021,0.05521737961118345,-0.14312831111744662,-0.02710133771572132,-0.06019611746891307,0.06757254078457287,-0.1995310453403717,-0.2711837991078536,0.3638579419650534,-0.24084016102176165
0.05521737961118345,-0.14312831111744662,-0.02710133771572132,-0.06019611746891307,0.06757254078457287,-0.1995310453403717,-0.2711837991078536,0.3638579419650534,-0.24084016102176165,-0.06148202795343216
-0.14312831111744662,-0.02710133771572132,-0.06019611746891307,0.06757254078457287,-0.1995310453403717,-0.2711837991078536,0.3638579419650534,-0.24084016102176165,-0.06148202795343216,-0.21477572712374704
-0.02710133771572132,-0.06019611746891307,0.06757254078457287,-0.1995310453403717,-0.2711837991078536,0.3638579419650534,-0.24084016102176165,-0.06148202795343216,-0.21477572712374704,0.28180942898988426
-0.06019611746891307,0.06757254078457287,-0.1995310453403717,-0.2711837991078536,0.3638579419650534,-0.24084016102176165,-0.06148202795343216,-0.21477572712374704,0.28180942898988426,-0.41731042723404377
0.06757254078457287,-0.1995310453403717,-0.2711837991078536,0.3638579419650534,-0.24084016102176165,-0.06148202795343216,-0.21477572712374704,0.28180942898988426,-0.41731042723404377,0.13833429576967826
-0.1995310453403717,-0.2711837991078536,0.3638579419650534,-0.24084016102176165,-0.06148202795343216,-0.21477572712374704,0.28180942898988426,-0.41731042723404377,0.13833429576967826,-0.06057146140660441
-0.2711837991078536,0.3638579419650534,-0.24084016102176165,-0.06148202795343216,-0.21477572712374704,0.28180942898988426,-0.41731042723404377,0.13833429576967826,-0.06057146140660441,-0.036052222334289064
0.3638579419650534,-0.24084016102176165,-0.06148202795343216,-0.21477572712374704,0.28180942898988426,-0.41731042723404377,0.13833429576967826,-0.06057146140660441,-0.036052222334289064,-0.16127613952412456
-0.24084016102176165,-0.06148202795343216,-0.21477572712374704,0.28180942898988426,-0.41731042723404377,0.13833429576967826,-0.06057146140660441,-0.036052222334289064,-0.16127613952412456,-0.08061102280653587
-0.06148202795343216,-0.21477572712374704,0.28180942898988426,-0.41731042723404377,0.13833429576967826,-0.06057146140660441,-0.036052222334289064,-0.16127613952412456,-0.08061102280653587,-0.08781049766349736
-0.21477572712374704,0.28180942898988426,-0.41731042723404377,0.13833429576967826,-0.06057146140660441,-0.036052222334289064,-0.16127613952412456,-0.08061102280653587,-0.08781049766349736,0.2895387408657186
0.28180942898988426,-0.41731042723404377,0.13833429576967826,-0.06057146140660441,-0.036052222334289064,-0.16127613952412456,-0.08061102280653587,-0.08781049766349736,0.2895387408657186,-0.46559556345383524
-0.41731042723404377,0.13833429576967826,-0.06057146140660441,-0.036052222334289064,-0.16127613952412456,-0.08061102280653587,-0.08781049766349736,0.2895387408657186,-0.46559556345383524,0.1240659864836231
0.13833429576967826,-0.06057146140660441,-0.036052222334289064,-0.16127613952412456,-0.08061102280653587,-0.08781049766349736,0.2895387408657186,-0.46559556345383524,0.1240659864836231,-0.07400360611085866
-0.06057146140660441,-0.036052222334289064,-0.16127613952412456,-0.08061102280653587,-0.08781049766349736,0.2895387408657186,-0.46559556345383524,0.1240659864836231,-0.07400360611085866,-0.16493069404737226
-0.036052222334289064,-0.16127613952412456,-0.08061102280653587,-0.08781049766349736,0.2895387408657186,-0.46559556345383524,0.1240659864836231,-0.07400360611085866,-0.16493069404737226,0.08468777604153965
-0.16127613952412456,-0.08061102280653587,-0.08781049766349736,0.2895387408657186,-0.46559556345383524,0.1240659864836231,-0.07400360611085866,-0.16493069404737226,0.08468777604153965,-0.16044248996775
-0.08061102280653587,-0.08781049766349736,0.2895387408657186,-0.46559556345383524,0.1240659864836231,-0.07400360611085866,-0.16493069404737226,0.08468777604153965,-0.16044248996775,0.03785041298874181
-0.08781049766349736,0.2895387408657186,-0.46559556345383524,0.1240659864836231,-0.07400360611085866,-0.16493069404737226,0.08468777604153965,-0.16044248996775,0.03785041298874181,-0.10647284273806545
0.2895387408657186,-0.46559556345383524,0.1240659864836231,-0.07400360611085866,-0.16493069404737226,0.08468777604153965,-0.16044248996775,0.03785041298874181,-0.10647284273806545,-0.13345457888670398
-0.46559556345383524,0.1240659864836231,-0.07400360611085866,-0.16493069404737226,0.08468777604153965,-0.16044248996775,0.03785041298874181,-0.10647284273806545,-0.13345457888670398,-0.016647590106133148
0.1240659864836231,-0.07400360611085866,-0.16493069404737226,0.08468777604153965,-0.16044248996775,0.03785041298874181,-0.10647284273806545,-0.13345457888670398,-0.016647590106133148,0.07664315295681545
-0.07400360611085866,-0.16493069404737226,0.08468777604153965,-0.16044248996775,0.03785041298874181,-0.10647284273806545,-0.13345457888670398,-0.016647590106133148,0.07664315295681545,-0.20668281655695475
-0.16493069404737226,0.08468777604153965,-0.16044248996775,0.03785041298874181,-0.10647284273806545,-0.13345457888670398,-0.016647590106133148,0.07664315295681545,-0.20668281655695475,-0.19507056506512066
0.08468777604153965,-0.16044248996775,0.03785041298874181,-0.10647284273806545,-0.13345457888670398,-0.016647590106133148,0.07664315295681545,-0.20668281655695475,-0.19507056506512066,0.3212117114973172
-0.16044248996775,0.03785041298874181,-0.10647284273806545,-0.13345457888670398,-0.016647590106133148,0.07664315295681545,-0.20668281655695475,-0.19507056506512066,0.3212117114973172,-0.3242397569302642
0.03785041298874181,-0.10647284273806545,-0.13345457888670398,-0.016647590106133148,0.07664315295681545,-0.20668281655695475,-0.19507056506512066,0.3212117114973172,-0.3242397569302642,-0.0702746940129344
-0.10647284273806545,-0.13345457888670398,-0.016647590106133148,0.07664315295681545,-0.20668281655695475,-0.19507056506512066,0.3212117114973172,-0.3242397569302642,-0.0702746940129344,-0.025705635030187968
-0.13345457888670398,-0.016647590106133148,0.07664315295681545,-0.20668281655695475,-0.19507056506512066,0.3212117114973172,-0.3242397569302642,-0.0702746940129344,-0.025705635030187968,0.022375556284596865
-0.016647590106133148,0.07664315295681545,-0.20668281655695475,-0.19507056506512066,0.3212117114973172,-0.3242397569302642,-0.0702746940129344,-0.025705635030187968,0.022375556284596865,-0.052026252936921535
0.07664315295681545,-0.20668281655695475,-0.19507056506512066,0.3212117114973172,-0.3242397569302642,-0.0702746940129344,-0.025705635030187968,0.022375556284596865,-0.052026252936921535,-0.1067813917635907
-0.20668281655695475,-0.19507056506512066,0.3212117114973172,-0.3242397569302642,-0.0702746940129344,-0.025705635030187968,0.022375556284596865,-0.052026252936921535,-0.1067813917635907,-0.2174544249582976
-0.19507056506512066,0.3212117114973172,-0.3242397569302642,-0.0702746940129344,-0.025705635030187968,0.022375556284596865,-0.052026252936921535,-0.1067813917635907,-0.2174544249582976,0.04055192428272192
0.3212117114973172,-0.3242397569302642,-0.0702746940129344,-0.025705635030187968,0.022375556284596865,-0.052026252936921535,-0.1067813917635907,-0.2174544249582976,0.04055192428272192,0.13583964828483075
-0.3242397569302642,-0.0702746940129344,-0.025705635030187968,0.022375556284596865,-0.052026252936921535,-0.1067813917635907,-0.2174544249582976,0.04055192428272192,0.13583964828483075,-0.19702815744414226
-0.0702746940129344,-0.025705635030187968,0.022375556284596865,-0.052026252936921535,-0.1067813917635907,-0.2174544249582976,0.04055192428272192,0.13583964828483075,-0.19702815744414226,-0.2483015137232103
-0.025705635030187968,0.022375556284596865,-0.052026252936921535,-0.1067813917635907,-0.2174544249582976,0.04055192428272192,0.13583964828483075,-0.19702815744414226,-0.2483015137232103,0.48259420671796693
0.022375556284596865,-0.052026252936921535,-0.1067813917635907,-0.2174544249582976,0.04055192428272192,0.13583964828483075,-0.19702815744414226,-0.2483015137232103,0.48259420671796693,-1.0
-0.052026252936921535,-0.1067813917635907,-0.2174544249582976,0.04055192428272192,0.13583964828483075,-0.19702815744414226,-0.2483015137232103,0.48259420671796693,-1.0,1.0
-0.1067813917635907,-0.2174544249582976,0.04055192428272192,0.13583964828483075,-0.19702815744414226,-0.2483015137232103,0.48259420671796693,-1.0,1.0,-0.7559654773883632
-0.2174544249582976,0.04055192428272192,0.13583964828483075,-0.19702815744414226,-0.2483015137232103,0.48259420671796693,-1.0,1.0,-0.7559654773883632,0.15153548159481023
0.04055192428272192,0.13583964828483075,-0.19702815744414226,-0.2483015137232103,0.48259420671796693,-1.0,1.0,-0.7559654773883632,0.15153548159481023,-0.07533340599619143
0.13583964828483075,-0.19702815744414226,-0.2483015137232103,0.48259420671796693,-1.0,1.0,-0.7559654773883632,0.15153548159481023,-0.07533340599619143,0.013330573364018772
-0.19702815744414226,-0.2483015137232103,0.48259420671796693,-1.0,1.0,-0.7559654773883632,0.15153548159481023,-0.07533340599619143,0.013330573364018772,-0.0823484507153126
-0.2483015137232103,0.48259420671796693,-1.0,1.0,-0.7559654773883632,0.15153548159481023,-0.07533340599619143,0.013330573364018772,-0.0823484507153126,-0.15374709389928864
0.48259420671796693,-1.0,1.0,-0.7559654773883632,0.15153548159481023,-0.07533340599619143,0.013330573364018772,-0.0823484507153126,-0.15374709389928864,-0.12644490725707414
-1.0,1.0,-0.7559654773883632,0.15153548159481023,-0.07533340599619143,0.013330573364018772,-0.0823484507153126,-0.15374709389928864,-0.12644490725707414,0.23095817290619358
1.0,-0.7559654773883632,0.15153548159481023,-0.07533340599619143,0.013330573364018772,-0.0823484507153126,-0.15374709389928864,-0.12644490725707414,0.23095817290619358,-0.2973162785988289
-0.7559654773883632,0.15153548159481023,-0.07533340599619143,0.013330573364018772,-0.0823484507153126,-0.15374709389928864,-0.12644490725707414,0.23095817290619358,-0.2973162785988289,0.05586273724562951
0.15153548159481023,-0.07533340599619143,0.013330573364018772,-0.0823484507153126,-0.15374709389928864,-0.12644490725707414,0.23095817290619358,-0.2973162785988289,0.05586273724562951,-0.1417857842980076
-0.07533340599619143,0.013330573364018772,-0.0823484507153126,-0.15374709389928864,-0.12644490725707414,0.23095817290619358,-0.2973162785988289,0.05586273724562951,-0.1417857842980076,-0.004555834685945448
0.013330573364018772,-0.0823484507153126,-0.15374709389928864,-0.12644490725707414,0.23095817290619358,-0.2973162785988289,0.05586273724562951,-0.1417857842980076,-0.004555834685945448,-0.12932115896159502
-0.0823484507153126,-0.15374709389928864,-0.12644490725707414,0.23095817290619358,-0.2973162785988289,0.05586273724562951,-0.1417857842980076,-0.004555834685945448,-0.12932115896159502,-0.0027330286946435356
-0.15374709389928864,-0.12644490725707414,0.23095817290619358,-0.2973162785988289,0.05586273724562951,-0.1417857842980076,-0.004555834685945448,-0.12932115896159502,-0.0027330286946435356,-0.052085212638188216
-0.12644490725707414,0.23095817290619358,-0.2973162785988289,0.05586273724562951,-0.1417857842980076,-0.004555834685945448,-0.12932115896159502,-0.0027330286946435356,-0.052085212638188216,0.013250148949228269
0.23095817290619358,-0.2973162785988289,0.05586273724562951,-0.1417857842980076,-0.004555834685945448,-0.12932115896159502,-0.0027330286946435356,-0.052085212638188216,0.013250148949228269,-0.17712852354587438
-0.2973162785988289,0.05586273724562951,-0.1417857842980076,-0.004555834685945448,-0.12932115896159502,-0.0027330286946435356,-0.052085212638188216,0.013250148949228269,-0.17712852354587438,-0.12150947989693162
0.05586273724562951,-0.1417857842980076,-0.004555834685945448,-0.12932115896159502,-0.0027330286946435356,-0.052085212638188216,0.013250148949228269,-0.17712852354587438,-0.12150947989693162,-0.034420245578190234
-0.1417857842980076,-0.004555834685945448,-0.12932115896159502,-0.0027330286946435356,-0.052085212638188216,0.013250148949228269,-0.17712852354587438,-0.12150947989693162,-0.034420245578190234,0.18052706000219088
-0.004555834685945448,-0.12932115896159502,-0.0027330286946435356,-0.052085212638188216,0.013250148949228269,-0.17712852354587438,-0.12150947989693162,-0.034420245578190234,0.18052706000219088,-0.2364037856889113
-0.12932115896159502,-0.0027330286946435356,-0.052085212638188216,0.013250148949228269,-0.17712852354587438,-0.12150947989693162,-0.034420245578190234,0.18052706000219088,-0.2364037856889113,-0.1271799525139521
-0.0027330286946435356,-0.052085212638188216,0.013250148949228269,-0.17712852354587438,-0.12150947989693162,-0.034420245578190234,0.18052706000219088,-0.2364037856889113,-0.1271799525139521,0.03462307488197669
-0.052085212638188216,0.013250148949228269,-0.17712852354587438,-0.12150947989693162,-0.034420245578190234,0.18052706000219088,-0.2364037856889113,-0.1271799525139521,0.03462307488197669,-0.11324242152165898
0.013250148949228269,-0.17712852354587438,-0.12150947989693162,-0.034420245578190234,0.18052706000219088,-0.2364037856889113,-0.1271799525139521,0.03462307488197669,-0.11324242152165898,-0.031253855491477966
-0.17712852354587438,-0.12150947989693162,-0.034420245578190234,0.18052706000219088,-0.2364037856889113,-0.1271799525139521,0.03462307488197669,-0.11324242152165898,-0.031253855491477966,-0.024589377843032167
-0.12150947989693162,-0.034420245578190234,0.18052706000219088,-0.2364037856889113,-0.1271799525139521,0.03462307488197669,-0.11324242152165898,-0.031253855491477966,-0.024589377843032167,-0.08880984902884548
-0.034420245578190234,0.18052706000219088,-0.2364037856889113,-0.1271799525139521,0.03462307488197669,-0.11324242152165898,-0.031253855491477966,-0.024589377843032167,-0.08880984902884548,-0.08135569232507733
0.18052706000219088,-0.2364037856889113,-0.1271799525139521,0.03462307488197669,-0.11324242152165898,-0.031253855491477966,-0.024589377843032167,-0.08880984902884548,-0.08135569232507733,-0.018337122340307266
-0.2364037856889113,-0.1271799525139521,0.03462307488197669,-0.11324242152165898,-0.031253855491477966,-0.024589377843032167,-0.08880984902884548,-0.08135569232507733,-0.018337122340307266,-0.14959866179178216
-0.1271799525139521,0.03462307488197669,-0.11324242152165898,-0.031253855491477966,-0.024589377843032167,-0.08880984902884548,-0.08135569232507733,-0.018337122340307266,-0.14959866179178216,0.03991029463569151
