X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,Y
-0.008124937896408446,-0.04365856322261341,-0.13969627246905914,0.08721195177719654,-0.8181708234666243,-0.09102497741064874,0.07964708675157794,1.0,-0.017617423547166777,0.003908743219940947,-0.11167147544789036,1.0,0.4722101623720829,0.1029803864910388,-0.28991653598634104,-1.0,0.0074825342342830226,0.16826014254741462,-0.5912894946837457,1.0,-1.0,-0.05070003597353023,-1.0,-1.0,0.681877405472261,-0.11761588134595713,-0.059919352696277794,1.0,1.0,0.1353017479988552,-0.7796369935824246
0.09026627632673057,-0.06144977997322387,-0.007131019001348493,0.10010989258182379,-0.8406632340143283,0.0752460066470273,-0.20563176209279677,0.9414671680639513,-0.08546608584623427,-0.04510781247364937,-0.28087922575531277,0.9231357449531756,0.38572088531595106,0.17153091237582752,-0.7677175988800974,-0.7463252949249698,0.16375042563744668,0.18838199146490786,-0.18572493981930516,0.8885214286559948,-0.819698130117702,-0.21566832794363855,-0.890823168066649,-0.9389132268595753,0.6021387085944587,-0.10155570564834382,-0.07452082306124275,0.9299177086267849,0.8197717817964527,0.10410535536554977,-0.23266664041891616
0.21375892672935737,-0.1188630520374272,0.032789192267297596,0.11056653980375608,-0.697036436903915,0.1780182141647897,-0.4301086188626333,0.8981480169889811,-0.13103295274365645,-0.21568752306808703,-0.2783901216610579,0.854790004476816,0.286059191526598,-0.05859199191006659,-0.9609060344104532,-0.6137074295699324,0.20083278372224234,0.20455885633202087,0.16517713954484492,0.7909237806730165,-0.6640834858594052,-0.2890510126300905,-0.8522772079317741,-0.8689356117495332,0.5313550834009677,-0.08141976412062835,-0.11314575287888662,0.8857451758469441,0.6697448703326607,0.07298826817214232,-0.6525630930351589
0.29132478324895295,-0.11182367958829442,-0.10784381248559771,0.132929647591999,-0.4483702143744849,0.22310345379495145,-0.4866918386024235,0.8723741867956434,-0.16384024396180208,-0.4541543085485531,-0.061648553211297474,0.753684203102178,0.20233068663469878,-0.13052005647497478,-0.9625498996169584,-0.5689303802288849,0.1908882791216875,0.21063662597110255,0.44984953830909347,0.6909832338571715,-0.5410690834140572,-0.30497812090109777,-0.8608405905843373,-0.8056676012543791,0.45494846238780307,-0.10589169036799484,-0.16871212314149486,0.8637425896895652,0.5523519912649681,0.06521182433651829,-0.912067404228513
0.24591423466654883,-0.02441784481194753,-0.3494529430322817,0.18783182871273607,-0.2172251412384042,0.25164042756081195,-0.40493931814682815,0.8615434252817584,-0.18517608475449976,-0.46655452111832363,-0.05458740590630995,0.6526268909622019,0.16516979257626208,0.23523262658198485,-0.944861852816425,-0.5162032527905751,0.21452530648123247,0.21740054628332484,0.5982168661277498,0.5699887141418365,-0.45612296638964434,-0.3212301763101232,-0.8504259020209672,-0.746947491246434,0.3668219693558654,-0.15059121322587243,-0.24905387609011287,0.8569478411098028,0.45464345654901317,0.07195307166386544,-0.8687212094964366
0.06369832001671516,0.057927238506105594,-0.499826950265563,0.2680609995142864,-0.07392299073771669,0.2998582338861999,-0.3398950057912814,0.8509208641838528,-0.1947506420323889,-0.29891379541138263,-0.31192068426789765,0.6105325322828805,0.1158203298261089,0.17745539083680195,-0.6773667530727041,-0.546893908076966,0.1363530805462292,0.23409462133942327,0.7127805263994262,0.4547541366065355,-0.39041638567412085,-0.28237634740132456,-0.8691186749290621,-0.6666904768139863,0.3100719314203044,-0.09207982447815433,-0.35854282352067746,0.8581576174997143,0.3695241108666396,0.04784741509619295,-0.8238907043584396
-0.18219560733988616,0.050903996294514364,-0.4694031053975729,0.3443568524496423,0.02649784323082338,0.36012354653553214,-0.37837682483153856,0.8328598292747216,-0.19397651766005986,-0.23400939949623234,-0.48489192256680136,0.5585148735570942,0.054262964991501184,0.044884121345313055,-0.3141777231218583,-0.6189020685168289,0.05163908350637647,0.24151783473722577,0.6668152938071634,0.351003012458887,-0.33840843086963757,-0.1643219263812714,-0.913428102404737,-0.5963368715494028,0.26715635978442265,-0.028751819770838405,-0.4666967350996838,0.8619437237764225,0.305559325379394,0.014556600485186033,-0.9113114689554707
-0.3869089773529989,-0.050813810341522325,-0.3446560781450342,0.39676834531682825,0.17005293907295593,0.40066316195628904,-0.4585131769525085,0.8167374457511976,-0.18240372974309615,-0.2913317994150473,-0.5140190645759285,0.4913259433918036,-0.003961074303440171,0.055023154473712754,-0.046160058826335115,-0.6638251267088437,0.007990341410676782,0.2429972178740687,0.45345710954807195,0.2616787562280778,-0.2988624536428207,-0.022063553976370276,-0.951422033647458,-0.5447000693585806,0.21417728977143047,-0.01647925660055216,-0.550505389824945,0.8649460781368121,0.2519518094388986,-0.012854732839677196,-0.9584156856569156
-0.4967358689171756,-0.1977378835111001,-0.23593550449471068,0.41807033881687006,0.383218968412651,0.4034456802188069,-0.47749647676579143,0.8119372479381244,-0.16342391032705195,-0.38059928716969804,-0.45671233419758517,0.4415077462222312,-0.05777292242533694,0.07425162346115322,0.05064173930592353,-0.6568733213650922,-0.018838068057716928,0.251417890646753,0.13208989946609462,0.19743098802509906,-0.272032633099179,0.08221622744386692,-0.9634600522972997,-0.5044698566683072,0.13961501461095716,-0.0442836747059292,-0.5875377984936861,0.8599631608860363,0.18955339825113393,-0.036032622537947145,-0.8469427930233476
-0.518344958525027,-0.3238258413286468,-0.19679483362310324,0.4093522807445058,0.6175073986707325,0.3749482442580905,-0.364212152879959,0.8201341751121614,-0.1454343737982825,-0.42568587793042845,-0.34646821785425475,0.41723933510076705,-0.10503778380560036,0.05846929158018366,-0.03443769166472466,-0.5956705413821819,-0.038109587811333334,0.2723965652456872,-0.10096465351535855,0.15438371926990024,-0.24214639490631062,0.10150539901907196,-0.9409300254738139,-0.46791553057969903,0.05374843562673881,-0.08670991777931336,-0.5808007852842607,0.8392067149991929,0.10734927897102953,-0.05476507514336271,-0.81837867632584
