X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,Y
-0.33618422077079857,-0.22719974646055907,-0.45020113004963214,-0.3079389015252396,-0.07865366810192553,0.017931087391674927,0.010475667108423625,-0.07500215763443319,-0.15326202361336005,0.15566579044531248,-0.002834949499529893,0.01582199419699526,0.05455990901179231,0.17152773573458857,-0.19097384715066168,0.257394777599927,0.06682150832974854,-0.20443919589150972,-0.10842891657628995,0.8231772579919763,-0.3657273352855376,0.004988212228262734,-0.7367465011772323,-0.13179354363839035,0.21081259633458393,-0.8358399937005394
-0.19489837223283424,-0.28617215081898517,-0.46879054476351545,-0.18719157921878027,-0.29508937006030533,-0.0119874633069037,-0.2524062005336477,0.02319806025888238,-0.16134872746177953,-0.07295517526650763,-0.2675109329231101,0.11276180241989198,-0.1363368203872385,0.4342741754047208,-0.010908319673876954,0.10274105182722382,-0.06895210343681069,0.1620929908334794,0.3850085083803294,0.3389255740339099,0.21127519179550913,0.652628920615437,-0.22082472178742318,-0.5038309310388291,-0.3578826057335248,-0.7796369935824246
-0.03549183626011576,-0.29864857543025247,-0.4802405388692107,0.10530040776593452,-0.32451447214983253,0.10234210223805595,-0.1018715339293027,-0.1718349004336054,0.13569279609674534,-0.3109969412452436,-0.17283608405516526,0.07723250260531067,0.09726402378687271,0.1320226050133919,0.10881954688663686,-0.20456002327827572,-0.521979129155218,0.5212595679631054,-0.07666898185255022,-0.3457130449917569,0.4846021578791051,-0.13918861412251116,0.009050925324334935,0.45286650102023884,-0.7774780309310934,-0.23266664041891394
0.11175180018012187,-0.2541443635120637,-0.4741704863482753,0.3470923269643358,-0.0880381461475791,-0.16664614324925275,0.11241240340489589,0.11166228296942071,0.12594555555963094,-0.14720335513809313,0.02805666315016686,-0.10650946429972075,-0.09239945307255759,-0.30740761189836874,-0.13184106119199435,-0.08048889455534836,-0.803353922414337,0.08610441506195587,-0.3884855916544665,-0.40632157387472145,-0.0947782078860383,-0.663010200844937,0.3824229783400497,0.4090285898124535,-0.41769196938689146,-0.6525630930351589
0.21141404525668728,-0.13861975749539013,-0.46340140462615287,0.2683750323336773,0.24610440541227474,-0.07091422322497853,0.07444459323984409,-0.22057941626537536,-0.17425184941205096,0.19704593984412178,-0.24251481512789064,-0.2442213626355213,-0.07205043285730817,-0.27096347812840516,-0.2041245870904489,0.014811032055044304,-0.5005455794002369,-0.8016543477614745,-0.1495436372571527,-0.277191576686473,-0.5165089318769779,-0.21326210086549513,0.13852811207467397,0.06856306701836079,0.40630923549225884,-0.912067404228513
0.23616843662486509,0.02651571252346674,-0.45490315558387073,-0.10427176278346462,0.3458636540191473,0.20818050929764698,-0.2450314383860802,0.08267133193820686,-0.08492405520278101,0.20977407946349969,-0.20264578631471253,-0.04804946191909443,0.11986683941282505,-0.022738053203579467,-0.1650552430643787,-0.06152694404864112,-0.297601357284241,-0.8900714767736606,-0.15492333921845525,0.004102865447134008,0.09831475034951831,0.2087772080779482,-0.6389445758205007,-0.20101369919494327,0.3626014943833251,-0.8687212094964368
0.17487293393710246,0.18821770654902692,-0.44292963358396054,-0.4189855875991566,0.08716896673766095,-0.004944241511122938,-0.2749011349412641,-0.09627413090107617,0.16305306617175108,-0.10302946615224173,0.00879366955134575,0.2839570679347527,-0.210192633116834,0.14213011926769537,0.027638209770137978,-0.3945837677996089,-0.3910365585552814,0.06387191032648998,0.3159564462975819,0.010040098658881114,0.15036429684216013,-0.3019423497178576,-0.8551892492824961,-0.07805279836004986,0.7420310885116457,-0.8238907043584393
0.03596420339291928,0.3022047992390806,-0.4182890015665346,-0.373758184880996,-0.29191420015198155,-0.22803571204007977,0.12909696945903315,-0.1079169689518028,0.07240773587984295,-0.3157023560749056,-0.2191796920084158,0.23880492320218205,0.13027066503678864,0.3132292964073182,-0.33791239168992726,0.051968005743794565,-0.1315738139699325,0.8200699574429109,0.0042666344071962126,-0.3010071237530857,-0.23353448188815307,-0.44790747276194043,-0.17045122671814683,-0.40536008319123396,0.7433883723941754,-0.9113114689554707
-0.15277117302868148,0.35489490002786717,-0.38150489535437904,-0.007347076825021448,-0.4696163642366856,0.020370181607186844,0.2956680095337447,0.06035209399706831,-0.1585667381929592,-0.22187785508167335,-0.2586408779788214,-0.18865761064483766,-0.1104389138007491,0.2323073791759891,-0.3441046678148223,-0.03710018222133549,0.2144958749975423,0.5168368060499533,-0.6241234713655699,0.13984646213419683,-0.1380745603866801,0.4939903160962973,0.24852558570439087,0.25822231729192824,0.2551321653684766,-0.9584156856569156
-0.35303888217042,0.3370167117955969,-0.33260587562647925,0.38566568011601743,-0.29049379326196745,0.14350805252983423,-0.09904246824217555,-0.11913005749196615,-0.16049622265703667,0.08736472967919995,0.06195043460733651,-0.42633800698506896,-0.012568478415004747,-0.13963116790889785,0.06758533213586237,-0.7053474275011777,0.3246096941678358,-0.20472603182221294,-0.018465115660889486,0.6804679127301394,0.14753793946375793,-0.017336764697286067,0.4292237940504646,0.4623549780374163,-0.08651438612346463,-0.8469427930233474
-0.521389375197446,0.2429102876735052,-0.27287732147782107,0.47952391965144114,0.13374226439727144,-0.10686791644257976,-0.45063610773805385,0.009440956818929314,0.04977110948369412,0.2905231173730092,-0.11741542801067661,-0.11150301388592998,-0.0035446235652509817,-0.39487724466415297,-0.48161175164236925,0.0029148010346149444,0.3984235686602826,-0.3411399906830723,0.33153158575793773,-0.09240554669920031,0.23062688833497247,-0.7033381155665893,0.11083008746976897,-0.07092596251008254,-0.11843816049398936,-0.8183786763258396
-0.6163251647182404,0.0845752047650743,-0.2163497109341379,0.1526164404558421,0.4660819156351017,0.026674974278026564,-0.13010624321813646,-0.15755526931678543,0.2238327852649129,0.056640382518069465,-0.4088126351796515,0.3762075410717294,-0.06100542714004531,-0.37164046067851886,-0.5157803299771824,0.05376748252832164,0.2440548500003341,0.07150586554035998,-0.19858502874305706,-0.7841880719160428,0.03443646716466353,0.3310306924081836,-0.5886715796173347,-0.043556658602778686,0.013937448206966296,-0.9054017874719477
-0.6078079174627005,-0.11268617952694815,-0.17610981921671665,-0.36283236818901654,0.39194712999075065,0.06141659433050983,0.26873562271981144,0.055094256040085554,0.08393671401528136,-0.3325027346434609,0.009278299108287147,0.37573183717950753,0.006554748342690875,-0.13840753108211623,0.16120352296798712,-0.8077180535054549,-0.12791297172252403,0.31896063478408565,-0.3317916276239906,0.0499658427040528,-0.3264290471706617,0.04001205535647889,-0.6022868104412902,-0.4227358411413692,0.030467688369850476,-0.7535139178707824
-0.48564177999096636,-0.3139923186806848,-0.15881199211985397,-0.6228367368107364,-0.07873106767181826,-0.2666179941296559,0.14873339325639923,-0.0948253963950616,-0.30087127286891946,-0.32368219067136483,0.06747676161055605,-0.17103138952696162,-0.05161199136960082,0.1484661430304759,-0.3566792658223015,-0.038836715562578616,-0.3677925942943592,0.18698479875430984,-0.11328580168898361,0.8045107131554541,-0.25306931826334933,-0.4823784333521347,-0.455775528102883,-0.06574194061244676,-0.2856620985206697,-0.7998129847631796
-0.2652376733461772,-0.47178647343924984,-0.16075194711097018,-0.35938759462617076,-0.5545604299818688,0.053391400442744485,-0.16101101610525792,-0.034594421562368805,-0.2140756816591015,0.041283522102619985,-0.5189983141788217,-0.54725141869261,0.005998996224939379,0.2887785795063693,-0.47869108235615154,0.17282329824475706,-0.46757278793771195,-0.03639288157713216,0.34177766102399376,0.03293407498272294,-0.08818438599146639,0.49759345322202053,-0.0078172080391119,0.11584859986545282,-0.40269160676279014,-0.6310976810110634
0.01287231349733986,-0.5376780600262631,-0.15731289580802,0.24799089641459315,-0.5931669965401287,0.35546578975319854,-0.32275992303737555,-0.02518933972242543,0.23702576336940218,0.26576660563538,0.010711212712976037,-0.18936915588279246,-0.0877295081736883,0.154598067518672,0.014808683007258683,-0.5393976276244794,-0.6031574851987218,-0.20193707598185495,-0.00795030103802663,-0.724810864804577,0.10195099139209196,0.017794612016444722,0.13829397592859372,0.15154030442080457,-0.3797038655181225,0.11172487105791573
0.28674031685024604,-0.47355934147106293,-0.12747009563756673,0.6662132332778452,-0.10676325299726741,-0.30270681201504834,-0.1961922693122785,-0.1136758443621051,0.2572042218644033,0.16048850187733144,0.15682286555069003,0.4035312896793388,0.0723427756339381,-0.14978334505611401,-0.2373186965136589,-0.2692178765958968,-0.7787285833116848,-0.34910483871088127,-0.5674897570390107,-0.25131576822032997,0.09658380842155845,-0.6984526457000113,-0.12674545119604097,0.24096496161269165,0.0319685562221208,0.1612268199535416
0.4794604959640023,-0.25986792931211156,-0.09158911323753638,0.4437687159046009,0.4987598739837691,-0.17378013743298826,0.25729747078153875,-0.017068132030161776,-0.09511595933810235,-0.16738242659673574,-0.6196276066968316,0.4275773065807076,-0.14265891146328125,-0.17183169480552007,-0.34842202738980266,0.051763872397952326,-0.5871596160833891,-0.40261598794275866,-0.03244527651269813,0.1418953058487682,-0.18689209924835426,-0.002385203436092276,-0.10565465262246565,-0.24901803911395215,0.8020101831142086,-0.6946533328083783
0.5258946100037196,0.06446478214686269,-0.07698881998938112,-0.268915710433556,0.606199463158898,0.35868385164469085,0.1744216393106417,-0.06331126548994814,-0.3016203129520073,-0.40040166119952536,-0.0020128099611094186,-0.07500611386901501,0.040304278094459356,-0.027752359346352784,-0.13889305996693224,0.012920496192863062,-0.2665050295308189,-0.11827119802052799,0.04878785736493629,0.03606814224588106,0.1406982757765589,0.4806735159636857,-0.23727833479868365,-0.33169109840710065,0.6541612973912068,-0.7582385133272963
0.4022322048365512,0.3846823778616888,-0.08288712052400704,-0.7448299662796951,0.05557142267616544,-0.19991636088405496,-0.360674775889933,0.04468417712888484,-0.06279242198773127,-0.18153219528033526,0.17749467378813044,-0.4726112137078198,-0.013041921554236335,-0.19739197693896948,0.10126092819344024,-0.24101860004024522,-0.41868394984190194,0.3854619765883651,-0.21068169851102425,0.18003531767703462,0.38143830533293976,0.16044854816519583,-0.2535868906325509,0.018887447446193528,0.1041739552028691,-0.895468325524627
0.13611044756852908,0.5821519133365656,-0.09394088142288781,-0.4695646027979261,-0.5796192522052782,-0.12292734012423934,-0.10988790452644936,-0.20215449321738999,0.28981624072746737,0.24688292390884858,-0.5373586743232037,-0.2934687274043697,-0.09870582522843341,-0.34386237579773493,0.023052626389265862,-0.06761500244936247,-0.5002314716486195,0.460492401097514,0.0791594740984507,0.06648990589927495,-0.27089353564164986,-0.46677799852334834,0.06226978508226311,0.24362672597339108,0.15829466182437346,-0.9109807472735147
-0.1981272511711546,0.6082677560020557,-0.08565107471533173,0.262771409257299,-0.6496205986321462,0.24252044063837297,0.14807375397280675,0.0523088689522222,0.06508368841470435,0.31014320202399626,-0.012579164032826329,0.22259700274881267,0.07356416178248892,-0.0871920649316229,-0.21149080361619288,0.40077612406735996,-0.10618368142092083,-0.1317060029788426,-0.0908055659566468,-0.3575129103598438,-0.6302114202390203,-0.03107135566488084,0.10425671025678263,0.03232060038806428,0.14529535886311362,-0.781644946651443
-0.5084459290671091,0.4797059975009048,-0.0560519827538537,0.7017997104166016,-0.12497086342334396,-0.1346806722437176,-0.183969202485743,-0.05121615426377457,-0.28085885430427926,-0.10306346613338147,0.07063917368086314,0.35533771659741564,-0.13094249814138492,0.20216073601409712,0.2721404570392678,-0.1283286424978778,0.10005707207078385,-0.6274524604369196,-0.31077726833061603,-0.009102200269116234,-0.10774831568253884,0.45136770125300485,-0.3214482133905743,-0.05761841250991995,0.11542281103926211,-0.8068329461789834
