X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,Y
0.3654200372228349,-0.5834872667687745,-0.37443406297941473,-0.7326827450002065,-0.4618188536215154,0.40498164586822405,-0.009756801109713331,-0.46212834753876453,0.07146049752210959,-0.611425626376692,0.24201166634541615,-0.49462427599743797,-0.13575038109227067,-0.28126464475690105,-0.28482444953832287,0.876052365584703,-0.17377833320151415,0.12033433934138382,-0.17608614623355634,-0.4641190567912524,-0.22860514120364184,0.42124121254985014,-0.47322687717046297,-0.09203063285521518,-0.5598978480630687,-0.01137438414678793,-0.34796405678652453,0.15685252397448224,-0.3279818757328963,0.036275737440941924,0.5723041702323741,-0.2402271148786963,0.3034945778584204,0.21737295864302086,-0.04552114699495313,-0.8159927556202999
0.07326464623405338,-0.7380378273616457,-0.23582469475159762,-0.7042448794420495,-0.31593663429301366,-0.2827703097167298,-0.5160461346145551,-0.2895808623498818,0.018494786342762914,0.5264415830625035,-0.111060260743029,0.07169480327130207,0.10042545617600451,0.24438316226044576,-0.3209686867560714,0.017370538232709842,-0.7141572978258139,0.3774617844242927,0.6738722353702395,-0.4022807005849399,-0.5031374121592473,0.10350278724755335,-0.2873250141056687,-0.5709035713424309,0.03498667141181322,-0.5908607312440544,-0.15350853873238868,-0.3196205506950992,0.5569958346552522,0.2467276708813957,-0.07151281615162897,-0.7135239273594993,-0.35654621665080366,-0.1083497774173734,-0.48231235167627506,0.35022048112130433
-0.29056062840509245,-0.7824482298623955,-0.10053736962167947,-0.46482315845831224,0.32751425399840817,-0.5382002687621434,-0.7253502480591649,0.14021406567143968,-0.07150470108992335,-0.16390239956159713,-0.07149552499557366,-0.0473595056270123,-0.11039049739491402,-0.6212857484813814,-0.2151935553887664,-0.26741847857701007,-0.4613622639573767,-0.6032251438929483,0.20062465336227442,1.0,-0.18443694175814052,-0.07141490568357511,0.10172596731283812,-0.35482612034804384,0.4789158172171928,-0.07121001137557859,0.0868384126790902,-0.0745181159689432,0.5107531007370774,-0.15595618721091387,-0.6348754274345004,0.12247122604481953,-0.49359655457142826,-0.6514552612005876,0.09175433900218866,-0.7662486712075278
-0.6462601338105709,-0.6776412461633885,0.01193377529155093,-0.14082560290441049,0.7017687380939597,-0.07632438263539121,-0.4921900412353484,0.47233205834856196,0.29117864251444003,-0.12284136876542573,0.13328652121644913,0.11586429674704335,-0.0008015741559022072,0.14262848918976578,0.6536084325932217,-0.37070969995798997,-0.09826787719830488,-0.5773716441161442,-0.14781966024296722,0.41050330892676934,0.24142708709490113,-0.11504717449250934,0.10717944982076566,1.0,-0.07925778297526709,0.5327028986175362,-0.0001172051601685542,-0.12686967978297015,-0.46535292903383385,-0.26849071046515094,0.016638087516091415,-0.20748519134107757,0.6555644557301585,-0.1386554467309019,-0.1714830534023598,-0.9083861569353124
-0.9019407329641835,-0.4170529173808537,0.08683748752261922,0.053345413451036494,0.30651312824026533,0.5671507499593356,-0.0057330701740963,0.2625971166560668,0.6396035853750119,0.12262225091646206,0.1273739996817862,-0.25430753655163707,0.03846495965149077,-0.1755433768378465,1.0,0.24289404296976969,0.9166709368864749,0.011745105542584344,-0.13677068845913132,-0.843383785961088,0.3081942504127455,-0.1351091404134902,-0.011402913134991643,-0.15299463677612424,-0.24141776671699255,-0.08248590218627572,-0.2995611086383235,0.04678688761755612,-0.313278069201413,0.0467717250684494,0.2216672263292614,-0.4592602328906875,-0.6393501316709906,-0.23009723583035868,0.09158740359158579,-0.9268986967990865
-0.9783953750237573,-0.042519194307885644,0.11242490268774352,0.027223956432635088,-0.47414682383289464,0.574959027766492,0.23823939347761725,-0.283251562284069,0.26640162977808046,0.38026329433738426,-0.5339400367310267,-0.11932643807660126,-0.062311234666668436,-0.8987586868053485,-0.34760014994241106,-0.9038754961586846,0.22805001373642209,0.2810231017029503,-0.4959416648169003,-0.607021884971856,-0.22904113038299134,0.2994047020543633,-0.09329856958327987,-0.5431274885805006,0.046197942410431736,-0.3835279901147104,-0.09338938715178324,-0.1172707295629859,-0.1716532074770687,0.049236368472237,-0.3627514796503468,-0.17663493653501094,-0.45212398710267554,-0.20959014379110996,-0.49158851413410354,-0.9979723611165794
-0.8393189478596421,0.3530952314986684,0.08176810626757969,-0.10443199350105525,-0.77336063919772,-0.16046469826340615,0.10520219590678992,-0.36735921064461075,-0.4486353431911547,-0.560609057763468,0.28981971165992615,0.5304122537911025,-0.15220658142858023,0.09700487067361041,-0.4750230181744093,-1.0,-0.20122361494829666,-0.11472734895787762,-0.7091153010906812,0.46274681981432786,-0.9231914874356739,0.2663464847989516,-0.10615418269604493,-0.10925642949062508,-0.16344817905342857,-0.15280387090644698,0.08687394649650781,0.07292523087153291,-0.30607901541415916,0.11510285251412111,-0.19742926326479182,-0.011641723014433003,0.48555463747771643,0.05499252948805222,0.027368537144914384,-0.9979113350919327
-0.5149428083357745,0.6570951732165482,-0.0020574686653956897,-0.15131353549130766,-0.26410559462978256,-0.8157016072653039,-0.03479937276380585,0.0474859937781722,-0.6897514916140313,0.12439778898147735,0.8228097460956227,-0.36607005191308106,0.24194341936304053,0.5964572152555647,0.3687244591803136,0.6691379560323383,0.3416431321721216,-0.5750522855986069,-0.29961305688368667,0.14631762405257143,-0.8563675082838127,-0.21820638453532337,-0.39888014453849374,-0.05312146019774999,-0.2224618745562823,-0.2836202317711699,-0.01304224460555481,-0.1623635682942447,0.35949995717652805,0.13852869974830995,-0.13045101919753277,-0.39190119382793254,0.015021666867896633,0.008168668132574552,0.26945227162082985,-0.998584589944486
-0.08968706610189647,0.7810491800917931,-0.1246422817261299,-0.04345568949714396,0.4729526340764898,-0.6500393076674031,0.014468674706681117,0.19373977773372175,-0.15543051554955312,0.5230705754531606,-1.0,-0.5923137307040245,-0.15015170314858628,-0.5033265998169661,-0.025661642642375693,1.0,-0.20008519436533445,-0.5342197098320717,-0.07647447286656472,-0.340685171408712,-0.43447154007355016,-0.012120714011934486,-0.4294142112260003,0.25181395186788125,0.3384317303720261,-0.1323067238240021,-0.12798155188231852,-0.18608672779080393,0.45315580311779446,-0.011629308653832049,-0.35697999933743385,-0.09836418278685566,-0.06612906113187778,0.03297802680779638,-0.3447672716431144,-0.9966573487145163
0.3294864077489885,0.6928640503361727,-0.2625580862289274,0.13112310721865406,0.6345021213294071,0.13495170184517713,0.0026036339509856177,-0.17171371954466996,0.6672677701964709,-0.9685592127774841,-0.5992319049649394,0.3920829184745076,0.04230139097425467,-0.27193195714227525,-0.27100266650876303,-0.030493907335645054,-0.9197973921894429,0.10693974006022744,0.26938218559508953,-0.4843666221822349,-0.32850593829100383,0.09760261351999455,0.07979254188602058,0.13819058628498304,0.31213302067922744,0.4261036551777093,-0.10405067752298258,-0.03764551690465934,0.3207537174191968,0.0727696379859093,-0.04069540409210026,0.10342841551501802,-0.09172515253333302,-0.3660656912121365,0.1906466267378455,-0.9693767471160282
0.638963048954599,0.42327948935199156,-0.3881972097039761,0.23936278267169397,0.022946017772944804,0.6478834180964206,-0.2218726144369404,-0.5312524925576424,0.597902822260693,0.06700495484013858,1.0,-0.48572959845913166,0.17329284230477815,0.30931775894046454,-0.12327998239267624,-0.5517693850458105,-0.611549248201171,0.16579672913787502,0.10956190544277211,0.2024486135585779,0.007271731238849721,-0.443827662120558,0.2501391952514913,-0.2683646015454052,-0.010332898177606076,0.4408761983785796,-0.2939404851207573,0.17551466894548517,0.0603573435153546,0.08137865915346265,0.04437549234391058,-0.32810111516519014,-0.46108335293593894,-0.5702960288943657,-0.11586534454542263,-0.9267293987952281
0.7600319699306495,0.053352475805801935,-0.48059107054996764,0.24685972829218872,-0.7305405236216571,0.31551634963189557,-0.42586962211851564,-0.3775142387208039,-0.2679372346319838,0.9283619503961422,-0.1915844320639043,0.15098895572232984,-0.3055555448827102,0.02966017840771018,0.2555045539382603,0.3632183326227152,0.40845855937159015,-0.16959500604481137,-0.4230205318094542,0.656775634848322,0.5715727041914733,-0.3154946728203821,-0.009423858616666725,-0.34470052067755685,0.1060515126625925,0.10628998814358281,-0.27043168973391185,0.008843424869824368,-0.3410798213724696,-0.05184883995384015,-0.16675274950180818,-0.41516700321644395,0.06029315114540723,-0.47824477521130293,-0.5953812843703552,-0.9982479625182094
0.6645488677547149,-0.31090779715346295,-0.5320873858367876,0.2218739759547419,-0.8450256505106744,-0.516076743946408,-0.31187469611699314,0.14142891199775054,-0.5356641821210641,-0.6727189147499437,-0.3843850647145115,0.22218294559892393,0.15796184388091428,-0.8706491241997846,0.14866303050667762,0.4032444099883814,0.4707141621670996,0.17386288080871148,-0.2760238069496479,-0.006680258377478987,0.44011028709140754,0.3788005243430794,-0.11005892017424956,0.25060735761618247,-0.14137729044066394,0.05754030680709765,0.15051062110848568,-0.3213309656279756,-0.6835679226641678,-0.0812135512151787,-0.2746517056960244,-0.6141653973993018,0.5154234643039455,-0.0014005284247911032,0.31673113179596313,-0.6664396236072285
0.3812368539574513,-0.5681285841004358,-0.5508109008927731,0.24404776254344984,-0.20563383120859735,-1.0,0.101974724978253,0.49849001358833567,-0.023167798191344402,-0.2963956691433629,0.2738852470622015,-0.5722288893758507,-0.045868205952125485,0.26330007039227477,-0.2620079147807257,-0.6557731807948346,-0.1305079344424238,0.5195993182219136,0.36185457803767074,-0.7512352071838897,-0.08591195509425553,0.28714405892560957,-0.12773123730680025,0.11960628336684342,-0.5834544642143542,-0.38448252595497023,0.1597457721644988,-0.3725318996341992,-0.4340766310610046,-0.05233906948569145,-0.39552015065684665,-0.2896890235724351,-0.3596496179095674,0.2559249952365179,0.1387082669083708,-0.32629827945982126
-0.009965651199472347,-0.654765657363345,-0.5531779741435481,0.2896068628466424,0.5144581307960256,-0.6434200094418583,0.5317281013227526,0.301548529882556,0.1675203461203436,0.5968150015367273,-0.07008190721180596,0.14783745797697923,0.043823082269456304,0.2059614984843261,-0.44534123095743694,-0.15865185000516524,-0.13482827027873534,-0.38237638714037636,0.046564369735135,0.23239909663606917,-0.15409585691059458,0.00014804833730841516,-0.06842798865441968,-0.7943543233967185,-0.17341597121079688,-1.0,-0.02254271218398407,0.04941366020175453,0.21043283798475643,0.19956120450169568,0.04036959562817111,0.5956113914921717,-0.8968020519563525,-0.4592700126394681,-0.47772180165581024,-0.8069609039725973
-0.3993719224313167,-0.5625634563146469,-0.5534857037410612,0.24885675037126598,0.5548007354333282,0.2258976933439545,0.6278281157280621,-0.2854171817922858,-0.21849170102466253,-0.2230442628026491,0.10479314251292426,0.1193651006624541,-0.13177562511495977,-0.6404672709680348,-0.07250327545525492,0.3637511498117163,-0.454347972118719,-0.7684045078631419,-0.3214448039572635,0.814297211861531,-0.08365056072290777,0.2303195001242604,0.12824728635886906,0.26581506978932623,0.11123473201230238,-0.6486594282112748,0.2993329181678981,0.1512262644634672,0.3746483802712943,-0.00012087394522741768,0.22461582374259192,-0.280645056421965,0.39513778815612843,-0.579620215506969,-0.3330713364052379,-0.8217055789598016
-0.6828923136800745,-0.33260504933713686,-0.5605178595226084,0.06599047312280137,-0.1112192741416379,0.6984415191864599,0.2812038334172613,-0.6139537301872879,-0.47648653772971883,-0.20419267967254218,0.06722610359770331,-0.15754109711731334,0.07690409117042507,0.38064171509350064,0.4638497485351438,0.3043236355361143,-0.2950458781185833,-0.1474396428517334,0.22859641426564714,-0.25778893596351293,-0.1587303227498723,0.07344297237969122,0.4184615575794344,0.9841768982096524,-0.0820450212712831,-0.338141298856096,0.003454315112368489,0.036637019512955726,-0.041376681683570005,-0.7206621048350095,-0.22175156323334522,-0.9486528839933889,0.45547296913659885,-0.17769022822879144,0.2538449758350416,-0.8713020197645577
