X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,Y
0.07877639595079966,0.4008076274982544,0.017175001853154903,-0.15949504529026304,-0.14833369588430367,-0.3050136021793428,-0.7348551188569293,0.01538839398186198,0.7121435284974722,0.5469802226725171,-0.08392624295611972,-0.1220620523390481,-0.35666158676637116,0.010550035345844089,-0.0834367216637395,0.48805533416428926,-0.1403472717930867,-0.03124965636355259,-0.18157642606642466,0.21731284933377037,0.2546191704216212,-0.2715321920725491,-0.2267441993613647,-0.017116552707121202,0.07556243485348402,-0.06255349550162148,0.024751049503037192,0.16643395568042574,-0.08322637662108079,0.011453240993478664,0.13825040148324663,-0.018599928459481108,-0.20820683822932629,-0.04007053876596445,-0.07249752804398735,0.2129842219437723,-0.20641000956730227,-0.13010301046991635,-0.17681723168835728,-0.00985935017536721,0.0427392590082023,0.049059739644121914,0.32974143352102137,-0.4511681803347797,-0.6969066549163009,-0.2604449510357465,-0.028770400481751168,0.24949086912749086,-0.14614965291868465,0.27971483662769137,-0.18371463769061058,-0.734002079439654
-0.1249422889227384,0.40693658276787503,-0.003115015142616029,-0.2027845422792106,-0.0171181179640314,-0.3164859225170118,-0.8031030742376771,-0.03715347702228455,0.748054008304172,0.5013139860627116,-0.0698618419356467,-0.19376772231816497,-0.34118653889677253,0.003606537892850481,-0.09880804404289001,0.5093378726261779,-0.18789550051596793,-0.0025086623906543926,-0.19256355579253537,0.260276984602938,0.21428948389879166,-0.29488708495893823,-0.19491658747581775,-0.13176827126546464,0.09488598960251138,-0.11316118996681479,0.014338186913894324,0.16787951292679648,-0.06490134885281074,0.0014386818695875103,0.13991924752284435,0.004546591374333886,-0.20813196199434292,0.04595012640579976,-0.08138843678268148,0.1647905018582898,-0.2225259719609144,-0.1353353692293211,-0.15272529415072422,-0.07339049580140822,0.048499036545089025,-0.0080160230140649,0.30640545298479394,0.013420163809812369,0.6474737307055083,-0.10802742714727698,0.25432927817466666,0.09581307966779118,0.2545985642871649,0.12566496934025984,-0.039426179113556836,-0.7280574353801578
-0.2781794891495496,0.31431152167935994,-0.04101595587485063,-0.20086439997274275,0.11211770100954754,-0.29105741374202354,-0.8723323464797562,-0.06394067897400901,0.7878975454688124,0.44859668684344567,-0.059682168856890594,-0.2351874645124321,-0.285840044259571,0.026355226850435676,-0.187077315076831,0.5202922604824216,-0.23993073962900235,0.02592102401865959,-0.1751229482169775,0.2794007902441127,0.16739412113761687,-0.33473555428720714,-0.18558475429284838,-0.056332112026652115,0.006583343275950337,-0.13945977417304867,-0.17036001141667456,0.1380818365869334,0.051793929657334425,-0.0029530476991742605,0.1612055863063142,0.0811694355454684,-0.20554549579994896,0.11046950834874769,-0.1046394690079423,0.20952284712408153,-0.28792625035201425,-0.13875941903536215,-0.13085477001619716,-0.027008411132862675,0.025779604055523153,0.021530232875764943,0.27348320539808735,-0.19291732279654972,-0.3306460259987829,0.337292313060211,0.12712663843884675,-0.3888523272690012,-0.4202618459218025,0.26840059878588396,-0.1739460707715913,-0.6628165478495427
-0.3361093625630318,0.16733266922168233,-0.09644945998284438,-0.1705674381209853,0.22214405473447107,-0.22753797781432095,-0.9422092920592622,-0.11515210758636552,0.8276551039295688,0.4015635156144577,-0.0427238012461818,-0.17015830745823568,-0.21014050808436557,0.05241308566122105,-0.3079857726461276,0.523554867749364,-0.3220277684041025,0.09902370608633304,-0.1680953641262436,0.2797970742981488,0.11775314161573891,-0.3737810493922097,-0.16553923105102486,0.04872002719352042,-0.11364730330699968,-0.13348365209916213,-0.05881058776679815,0.13649580471684808,0.10179487278339705,0.0375797190224485,0.1952823467542084,-0.041159061579111755,-0.1876504923796236,0.12172389707006581,-0.12447652296081246,0.27247227229555104,-0.27409169177406756,-0.16326132235956292,-0.10093848958893614,-0.032092506966806655,0.05319867330785111,0.04740791785682097,0.20551049782275022,0.0397923192117875,0.13190652687126647,-0.5051179819739314,-0.22034376699953528,-0.25668689240956044,-0.18634536982938132,-0.389662313550608,0.05727699933283392,-0.23319743787422054
-0.2919981156590743,0.023205491702857906,-0.16019004124999847,-0.14340434285000103,0.28814998388288826,-0.12554188582546955,-1.0,-0.190478232605104,0.8678400654779947,0.30919771594390477,-0.057292690111952926,-0.11195426684829679,-0.15648349456229116,0.053920179320606554,-0.2492292094985583,0.5193498757735504,-0.29107435356643585,0.11464657555630087,-0.3223432735252164,0.36611307555909134,0.0925389640196963,-0.3702460140426147,-0.11300375090483761,-0.19735844225992716,-0.12160219352489654,-0.1641958320383763,0.1617751929492366,0.1675675105584551,0.047344924517439546,0.09843275592364642,0.19276322299820103,-0.019019563961687136,-0.18390821492526266,0.14892748359863828,-0.12956971065645861,0.2607223521729165,-0.2602432707180089,-0.21140065687433962,-0.06424180365940302,0.05565170281226739,0.07078151123739929,-0.03670575249606989,0.28887082122118724,-0.33514456349515365,-0.06738857564469847,0.4671854014157433,-0.3105026175005411,0.06639289616352362,0.016538885503329936,-0.40046471347279144,0.013985360962220028,-0.6420735345355559
-0.21268642824429107,-0.0895960721163569,-0.2103622172800249,-0.16203079463006553,0.27880682115437927,0.0014691731386031748,-0.9997271143406313,-0.1270811709147288,0.9117843709092002,0.14140523952323258,-0.13754471347367125,-0.2629867313921518,-0.13324299953896535,0.03898350006846196,0.025397757108512442,0.5114686775563337,-0.16143625813740747,-0.05670495288089272,-0.44685517907097005,0.49235795459506315,0.09855033967709526,-0.3492239196295597,-0.12196985581362219,-0.376047130781727,-0.16034709899165622,-0.20897837235371675,0.022727477678383012,0.17204721725214278,0.06665958395102156,0.11904705326531428,0.20299509770552104,0.06451649211591737,-0.18274864083078435,0.13595663822256898,-0.11992625792838085,0.23278838344714758,-0.31584553600634213,-0.2952428086344363,-0.04244824930491531,0.12430312344229733,0.06071071990703625,-0.12217905025234288,0.32179498054471467,0.013060681499659443,-0.41542683006698167,-0.2764783138005882,0.02986819716523459,0.29811240447279963,0.25505588517913,0.09371813623843539,-0.12013606541803601,-0.6924449068056491
-0.17533045891983123,-0.19305082398497575,-0.24435207269163417,-0.24034684568690956,0.21349884412726516,0.08547340085566946,-0.9265485840865298,0.15202291752984376,0.944147238222377,0.03314492016525339,-0.19571714946471475,-0.4280499409101626,-0.09686501853020779,0.02204897676369688,0.006918744866917681,0.5119299863073783,-0.2010669881067113,-0.2322565561815958,-0.1800243781530778,0.43236965179999065,0.07727168647956795,-0.385865765100175,-0.17229930694149276,-0.1380180960920141,-0.3399517005426079,-0.2032414936547705,-0.16732821537080944,0.17116474796337777,0.10107344779810656,0.13564368144853578,0.24552879083944368,0.0648711011062868,-0.17861788964459946,0.03208944277486703,-0.13042597858561655,0.2931187322031974,-0.39883306045875366,-0.41724246206421867,-0.024708686065836982,0.17302159336557033,0.048249997808712086,-0.0621011672077757,0.2551595350029927,-0.44918700495025965,0.35715057296738895,-0.12604546716807463,0.20953361237302337,0.050061508651481956,-0.07512865974385274,0.27162196595613697,-0.18535778545305281,0.3341524346657334
-0.20207184982538517,-0.3323192958507001,-0.2783316218576072,-0.3355373722567885,0.17530719814858697,0.043228544964870164,-0.8346475413068136,0.4867532428039656,0.9443519825751376,0.07048435649881313,-0.1614562188491223,-0.3571367828610026,-0.058712968350278394,0.010961383765279553,-0.032023237577617936,0.4864343821997361,-0.1815250306126911,-0.12013236169717056,-0.4796953118325159,0.48637790811467396,0.08732607954237537,-0.4032065487442419,-0.2132296712952716,-0.02855664832050131,-0.4732830453919522,-0.20067656092772546,0.25236282577999924,0.19143313304770704,-0.008899101677430021,0.1276487467866314,0.27537333191640867,0.02501938258892733,-0.14900584522983407,-0.20584368593636326,-0.11327198291083684,0.2635507569076825,-0.47041113621211816,-0.5035922416083894,-0.04928333831247711,0.09605900431586267,0.07074033116612322,-0.2312578655043922,0.19047900423456499,0.20506353406338573,-0.12809478499152493,0.39969051042520576,0.20696678568814786,-0.35833288562412524,-0.077108091588863,0.21930877549602767,-0.08988235461733007,-0.4128015775441072
-0.19570049768376419,-0.49803194735666867,-0.3266892218287959,-0.35777801291314415,0.25428617143332066,-0.13411058021374056,-0.8209734952544058,0.5318483174992923,0.9109671164302038,0.1780195415968946,-0.0644714604002139,-0.026411484904433236,-0.039524966026858954,-0.0283248819814802,-0.12973454536720574,0.48237160729041295,-0.32334361695712277,-0.25756588289381555,0.05283284667670851,0.26870053135502325,0.024675829252192694,-0.41462220112849046,-0.14039476032918652,-0.3674322357327243,-0.31841476930380264,-0.2786671850649818,0.002667809107417929,0.2550186159179928,-0.26827210706038307,0.1372307615328563,0.24204051797826454,-0.22126778588470186,-0.25375482200072896,-0.26665089079547033,-0.06369747906177359,0.11988938713840591,-0.12635030138853032,-0.5812046493771836,0.008837780676689944,-0.06860618237597649,0.11863396146125527,-0.1584200217109195,0.37134671056827306,-0.19339395775834567,-0.30198901893273955,-0.414960588372732,-0.25534955320231123,-0.32034925602034026,-0.11106188066771527,0.002690997954956753,-0.2699774402017322,-0.7164369210617276
-0.06363881238953595,-0.6014895860151384,-0.350779898158305,-0.2640567128299335,0.4134755608993774,-0.30980500483946516,-0.8815868206366246,0.2876729260039885,0.8858977055727062,0.1296197224005149,-0.056473453447054234,0.10995845373998758,-0.04640373683944876,-0.08330447838442845,0.029996059578759615,0.4704383263422147,-0.14684372652400246,-0.10982448220663765,-0.5336332447467822,0.4760523205715632,0.023539893594333394,-0.40109772222525597,-0.216267157365153,-0.017936018700857592,-0.3030174500233014,-0.26127203971225244,-0.1614275157682561,0.16676596788137155,-0.6220692594224537,0.19701503558164846,0.24861611199656086,-0.025814379629592543,-0.3207906519307453,-0.04551452251171728,0.018452028725153058,0.01486579165388835,0.07301981779803413,-0.48858166189328367,0.06184519975902236,-0.24738980409604128,0.11217282472667511,-0.055738832658322024,0.2668201474954739,-0.27658124362613057,0.2857038292544505,0.20039186112531038,-0.39460109092478246,0.1444443624461511,-0.21122635891476038,-0.041094921345457336,0.236425666139346,-0.8719897581371763
0.18302381727002137,-0.5413936127205234,-0.30112418234782423,-0.10738854468803594,0.5204968890520527,-0.34542821210745145,-0.9144659120802484,0.07842604808082587,0.9016134833083098,-0.056575440425928214,-0.14031118602037607,-0.0420208233915792,-0.012358363458586763,-0.1206575758970233,0.11573324612345859,0.495576458950423,-0.43213193943581085,-0.2658477908769056,0.10566616957792907,0.2923935087153915,-0.034827737174781825,-0.3974639801232548,-0.21167614079777508,0.015017899994262951,-0.11572781134119658,-0.2658689167056597,0.09860939793257195,0.23597610736822539,-0.35378885109840574,0.07449114528353795,0.21335243775507395,0.47105772679329827,-0.43328055251535236,0.27728095425221255,0.054306962817474824,0.12962074964527992,-0.09624682037936982,-0.3631292834736002,0.09523783443979195,-0.21145440880418298,0.06333161697878831,0.13997869149872622,0.4175642414286058,0.12090267505813879,0.10538566394061255,-0.03430831607557605,0.2858699901258499,0.1532308991521909,-0.49945811000188545,-0.6225990193683539,0.2301051178482365,-0.8608435505256208
0.41542259601458187,-0.30114473857531965,-0.18626058447696558,0.011318413598766064,0.49979830687919935,-0.2560296208603271,-0.8579325238261256,0.08039477639510406,0.9409638783043826,-0.194230192670921,-0.19917121804430893,-0.15538109582490933,0.07277772020740936,-0.15978643972139372,-0.24005665471442994,0.5081011514468159,-0.39572039337377096,-0.0708303127211074,-0.21435415375873978,0.4351668580325201,-0.0681503412169252,-0.4085818550362307,-0.15628027241124776,-0.13654843880489043,-0.10999127992332669,-0.28134922231317994,-0.010126600602367142,0.14666077631780694,-0.03198256933871546,0.021436710256944158,0.335634951799999,-0.011442530666234352,-0.4820278903748404,0.2593698985525217,0.02710219700371108,0.2600099404083416,-0.29719843180367056,-0.3195282634922978,0.08811664016373855,-0.047172460675932504,0.023389569445692926,0.40187381632598473,0.3071372981089717,-0.6328937888690154,-0.31179554616813054,-0.10369117835010266,-0.05946082145089904,-0.45518987409364864,0.05414988033374568,-0.505682681602539,-0.03197934102017885,-0.8586340717827627
0.49563426384913956,0.03382710764829455,-0.06100575149157084,0.0342610646558279,0.38106446687887163,-0.1551245451553982,-0.7395086378706137,0.19286922943773854,0.9640562390608463,-0.1952935862033094,-0.17438362165827748,-0.0030407897736082212,0.09829538646113467,-0.24014875175569683,-0.1931772890593818,0.4962938115308049,-0.33585973029815297,-0.14334879621157126,-0.2695312823098672,0.5415391839827677,-0.07148097537380937,-0.3909705693350969,-0.17397055274679818,-0.10315533328453819,-0.1789099018653464,-0.24725359659380042,-0.09999968585245989,0.09653520690352146,-0.08894378195429675,0.11835619296081457,0.4043432007558112,-0.0588512245358479,-0.49998613078803733,0.1741128052135812,-0.024500217904073973,0.3361666909143284,-0.4005795218595716,-0.3105803012890739,0.08228655518936678,-0.0703607700902128,0.003658734734252489,0.39336143554476477,0.29245936828508823,0.08934829527232768,-0.10588789707330959,0.05264813743305763,-0.6658923233762688,0.17776169153346255,0.5585310171186468,0.2875934321599314,-0.2518754283355422,-0.9364875651603544
0.37484097568444064,0.32944321590225645,0.01333918791222044,-0.015981373135979915,0.25503400185738356,-0.1342625242548774,-0.6386112575807888,0.1861512561874077,0.9513403918493342,-0.20157132629915298,-0.1593908700090585,0.13297112258186794,0.06937155193885558,-0.3453045474009203,-0.1152741832029971,0.5010799262423618,-0.39094215155278544,-0.2124149583370839,-0.09484475153905236,0.5437028529638559,-0.09521419360472527,-0.39037737403840045,-0.169753872613717,-0.020696164990453125,-0.23119504482835196,-0.2093341495515686,-0.07116166913351052,0.0766032279733182,-0.1596923788875817,0.17945702861658352,0.4576731600225863,0.036880981869600316,-0.49894745436440235,0.08935345970641828,-0.08732186086048965,0.3132153220636207,-0.30463102138808784,-0.2732964272681966,0.07015886552768968,-0.1565734805550537,0.01551716007425763,0.20346823090117105,0.48922386991912026,-0.01424008747993366,-0.171507142006057,-0.06912078169105074,0.22107648329520413,0.6861533498577779,0.1799889434505677,0.6066257795083743,-0.48722859118969464,-0.8813573155979515
0.14372520102985198,0.506568901999739,0.03077598304117446,-0.07497239524936183,0.15471482284390636,-0.169218973440046,-0.5740810415044317,0.05528296617914519,0.9144078028229254,-0.24601470730267372,-0.1745766778905663,0.1828905219554542,0.018486901215041263,-0.4482687952534975,-0.1558448290372142,0.5151808159357645,-0.4275447901376319,-0.14923930828373866,-0.058601818798036165,0.5460222076469203,-0.1330183196169482,-0.40368429818982143,-0.1068921754185308,-0.11443249051311244,-0.27847452900880654,-0.20574646218917902,0.024974553431377,0.05354716045550645,-0.07707162140047641,0.13537643127656884,0.515996822480862,0.2165925546166123,-0.4862848791688461,0.05509937896502959,-0.15167156938506365,0.2745230846946549,-0.30154391565934635,-0.23844668858817697,0.05565526056837822,-0.05434265708713093,0.01855181082254309,-0.040399038777053864,0.4548357859611398,-0.58611703115549,0.07019151402324253,-0.1640388163866936,0.7027423688424121,-0.2523974216525069,-0.48094113194571897,0.6022853341769947,-0.026293800404880496,-0.9577681260754658
-0.12107975035325724,0.5353945163588796,0.01645190211423464,-0.10760692972219943,0.06807970812101405,-0.21124731887924375,-0.5139071874778578,-0.03303091662559121,0.8743078626885137,-0.34477738341709174,-0.2378508701358084,0.03707375375683175,-0.05315102717411058,-0.5248400110598654,0.011956600346279656,0.5067307183529792,-0.27458303565357134,-0.10538269062642669,-0.35497872504005856,0.6409929500083673,-0.12639330263521664,-0.38733336748403746,-0.07235323632516877,-0.37754531347414944,-0.38136732355559333,-0.244483731807686,0.1851020766493643,0.02751580502987072,0.06851759636875498,0.008092608112286293,0.5849366965392804,0.19461390274566392,-0.42171083730965275,-0.08169223099484646,-0.18252886639030264,0.1686928688886793,-0.4195691321618289,-0.21498432401162348,0.0005543212930514407,-0.03408421680744078,0.027794951200101448,-0.25895952505500996,0.5023261412190518,0.4575180086757058,0.5820454481661388,0.13600234602499883,-0.02975444873038746,-0.8458203848306868,-0.3224053824931812,-0.39995802536087355,0.149693172941054,-0.44207815902594794
-0.3678548601485674,0.41180025305412604,-0.014375775293986037,-0.09984847200932734,-0.005710724238267573,-0.2551817464946159,-0.43689548118679644,0.018541592027459197,0.8361523091197243,-0.4137610094278804,-0.29399918156968163,-0.17747794607755718,-0.08676733942987058,-0.5538790851272014,-0.046425228894990234,0.49563331873636374,-0.31129628379632135,-0.17822077623231258,-0.0020236133802199463,0.4243542418177595,-0.15268367617687262,-0.41932813114522627,-0.08633054042733668,-0.28179044644732376,-0.5861205112920116,-0.2663211562371214,-0.3460968433518202,-0.04278387172836817,-0.05069723889584932,-0.01563153556089436,0.6533304387067491,-0.1752335557536402,-0.3702630011956166,-0.26692921402049274,-0.2181135661407766,0.1117135480720921,-0.41712040253831384,-0.2283253591070874,-0.015458841657618905,-0.02196853923390374,0.034560625159288705,-0.008987805830161566,0.5369247857724841,-0.31515266165647793,-0.5565573448352743,-0.013412729168407522,-0.7816667737740756,-0.28383661387520853,-0.465615449237593,-0.8571955619811525,0.05776382615692044,-0.4816155755998448
-0.5260680972110682,0.1688538181207795,-0.062481741665568524,-0.03508126952878399,-0.04025085125532257,-0.31967130220698226,-0.36842277945233903,0.09643753154052481,0.7920821798098676,-0.3594013461628195,-0.26727965939891396,-0.15782800557473098,-0.07031713346155255,-0.5446836607143981,-0.33596931232951655,0.4537598641708156,-0.31197703565642865,0.12982015222416288,-0.21936808097121008,0.2725489587254257,-0.16097715475419405,-0.4599751336807384,-0.1356916959415243,0.09646804335654524,-0.75357806775504,-0.2273724693819642,-0.04941560540536649,-0.09192738021563684,-0.41823222955779593,0.00430235496682041,0.6520159954347662,0.031515950347550614,-0.2944648978610277,-0.2921850754453672,-0.22853604620068424,0.019804787098882226,-0.21933401098439986,-0.23769026452178232,0.005001196782009609,0.005469180973891374,0.06193006083297581,-0.06486409308054564,0.2983304749151183,-0.475049563610517,-0.3254837838947977,-0.19827248164560995,-0.4744456067691035,0.7123259990210149,0.40464146129969447,-0.44557094296206723,-0.04635750243756642,-0.5896389280905578
-0.5502738676777561,-0.1239090449367991,-0.11721330365180127,0.08936107201960297,-0.03066211873699287,-0.3853333660831254,-0.3290170377121654,0.09374974633040978,0.7500929328936825,-0.29476382780737576,-0.22802322719567336,-0.06705678139775362,-0.022651257970538685,-0.47059245324158017,-0.10660582172371214,0.3817756780806969,-0.3507756906693422,0.35984714533482554,-0.5023387116295848,0.1481968314716713,-0.12348907830555467,-0.4061604122619883,-0.16254418109737712,-0.09540033898838918,-0.5909594335175815,-0.2780130533138767,0.19283045499206586,-0.09586731961898243,-0.4555173465516662,-0.12157046568195684,0.6011902359461052,0.1076247567113282,-0.2965095042040272,-0.15367545033475005,-0.14411474778596822,-0.07249156245252075,-0.09524143760413017,-0.24008682847536955,0.04409449265438781,-0.05474913569319251,0.07542531704792199,-0.10990223558883228,0.2576204480808608,-0.217129082473688,0.20739113975730383,0.0827985589273057,0.4776103222009598,0.5731296318979586,0.1907946116412158,0.49329631155825204,0.05465837200125434,-0.16347435196363957
-0.43289779443978094,-0.3790217928210551,-0.15733253277347392,0.24926659849207122,-0.016116049336238447,-0.40085034890249716,-0.29853108104050297,0.044437031188097054,0.7265637676610142,-0.31660963279264787,-0.2450350180157309,-0.1451590176734977,0.11770186628783574,-0.3181003038866862,-0.021116478699124253,0.3351961037402764,-0.4623464686437164,0.28730342419436594,-0.10051564171491989,-0.14375081376350174,-0.14339266643404547,-0.3770461715333895,-0.15003433245944386,-0.3615388863667366,-0.45012662189558783,-0.36218198173572147,-0.10076639917619534,-0.08899544663036618,-0.2985218360383407,-0.2244387719512726,0.5346209999737508,0.1440643288288448,-0.34766778149198585,0.04894544684546953,-0.10282383262940265,-0.00782228290603404,-0.17831327844796185,-0.2549905527560472,0.10698576140778404,-0.0061005660019139984,0.04740581442523606,0.08546669464536816,0.32837299626879446,0.13991180353573984,0.04278131015571085,0.030880942452673033,0.7007661434420147,-0.5233859288646345,0.02200285330333429,0.4976612573023391,-0.44451618556850303,-0.5560026774613602
-0.19619756068162209,-0.5117583764336904,-0.16567668244332723,0.3948598841180848,-0.055949920018939614,-0.3350689958913823,-0.23666431428323642,0.03609545833637595,0.7206244407235005,-0.314403704465526,-0.245773118338531,-0.14117758774374112,0.28954691079865347,-0.1842489816758327,-0.26374161293112874,0.2847410046043226,-0.31837756717034704,0.3752073870560326,-0.21568986855133154,-0.24524148823400738,-0.16074837573727851,-0.38032244567620566,-0.17857036142708882,-0.21300475385272355,-0.56580477579146,-0.35299227992401394,-0.1612824255401939,-0.14178591100041094,-0.0654256201562371,-0.29168770543735334,0.5508377363034151,0.29762628207709163,-0.33126555838770266,0.0698227550417776,-0.1320082008119654,0.19548373785013085,-0.4437631480641582,-0.2552229453452487,0.12493173107661426,-0.04341684423294634,0.009052588154602637,0.09796742743607312,0.13058472486096262,-0.17694494791925885,-0.16945074519624592,-0.1527556188423771,-0.409317439238288,-0.7079638647429263,-0.03432626726884147,0.3976995462365327,-0.3215442880194824,-0.7154092565301657
0.07573957862730696,-0.48813097046764775,-0.1547453003162087,0.4669475075061458,-0.1657215608098006,-0.22572196614414708,-0.1427021744589546,0.02486449258287493,0.7153009429636488,-0.2717080731610081,-0.2203682949841358,0.024345405021305888,0.39789283776617523,-0.12424940658150696,-0.21360787182218022,0.22279490931455825,-0.20752691535511647,0.4254391277525562,-0.3118303030989409,-0.3493966906761291,-0.14136382706848571,-0.3412575886674981,-0.2456174051359884,-0.007616653225171355,-0.7153213361514422,-0.2825940155290031,-0.11973508843957503,-0.1895730494045268,0.13694779801525514,-0.33971403050487325,0.6356316551693193,0.0891866056122832,-0.30209426479645196,-0.04764466704143344,-0.1463592422464567,0.30538021474801225,-0.39156967536161036,-0.24263103489903515,0.12862783806767886,-0.1007653886266986,0.010995855769182272,0.08744217571489021,-0.057958542817786785,-0.12647033974578126,0.12396997918494779,0.019936146626831297,-0.5482584316824975,0.23983526341708905,-0.5413541692422307,-0.1527884802436924,-0.023675668862778054,-0.8754956752121583
0.27856552520998235,-0.3385362613334847,-0.14519230121671312,0.43148552062087475,-0.3320185590517498,-0.12214093030500062,-0.027519513329875123,-0.02152198470670863,0.7007385124704635,-0.2921242821317134,-0.244467698682739,0.08331642719356447,0.4746234786287551,-0.09424887866961218,-0.04341004715224572,0.178147800342356,-0.19992952950936593,0.45428780613265873,-0.22831026536473964,-0.5270498934556774,-0.11591423588180916,-0.2842514887804034,-0.28301471313099025,0.019386004854088812,-0.7986179238024071,-0.2173546712388451,0.02072748887137199,-0.2076090021296464,0.06031975902018227,-0.2944741980186789,0.6891716393385177,-0.04097915077191994,-0.27244448041503755,-0.08296836561170329,-0.17637018161134754,0.325004217185332,-0.31863701482282714,-0.1554991264006047,0.1376116100624949,-0.26561305828378845,0.024708124287477595,0.1502763236218967,-0.05860409058156224,-0.0512103526096509,0.14824197507048886,-0.006507023421033931,0.41561029788261195,0.2526262150154659,-0.32899162697473416,-0.8966294440461877,0.4808646062246249,-0.9074481370319508
0.3518077738317733,-0.13162687680257634,-0.14454847290986206,0.29201367770326847,-0.5441892623921076,-0.049796189143278324,0.11932080913299736,-0.019990963694871744,0.6721345114837733,-0.3411061862096304,-0.2998872426146113,0.03912089105238681,0.5712574494922287,-0.05037887911147387,-0.019473530705231612,0.14721450875368425,-0.2024323115751353,0.5470260983096409,-0.1591508113722514,-0.7220327654282253,-0.09917284887314126,-0.24728664987853388,-0.295267310973211,0.013180669610225015,-0.8081576326177776,-0.18026722294193942,-0.08341245195258418,-0.25277187469191753,-0.0791024879958343,-0.23469151839072389,0.7195607374808592,0.012257874036761596,-0.22641316038111814,-0.10253094763588189,-0.24820346448505248,0.35639131472628516,-0.3838153109679743,-0.04119864938563078,0.1450633396090888,-0.18788888960511974,0.017125286365330172,0.22410058026422353,-0.025377950672516913,-0.29931906546134235,-0.3013036258291464,-0.05465980091268763,-0.004320698367528131,-0.3718186918974986,0.6483582498100475,-0.3202159236828721,-0.28475305086067215,-0.8370214961728389
0.2653219893873753,0.03494158411495851,-0.1643481395463613,0.0822511870185132,-0.7637226260577232,-0.04710566434517338,0.2896091040101689,0.06522336003525653,0.6215418529462826,-0.35931795783992526,-0.34796925726429595,-0.015147934074434266,0.6898420504134781,0.031142895648303304,0.0521489741924539,0.10344149284373949,-0.12881719801224345,0.6764990649297637,-0.33183868383873183,-0.8226370941988076,-0.06718992366654919,-0.21802989767717096,-0.32721592703669744,0.056186775995029414,-0.733203435693699,-0.1674488178918544,0.05187240306917329,-0.2692822719149601,-0.22719341821081374,-0.179658526326969,0.7108903757855134,-0.03885013741598109,-0.14889557836336065,-0.021730683286060315,-0.28527361786552785,0.22104888316494353,-0.030761882012888098,-0.01799669722885222,0.19683813334457212,-0.017449129089079918,0.036724823397724426,0.1237476385145424,-0.04916347308375779,-0.2750994318814862,0.22031820650492562,-0.1919071290630343,-0.704453348289758,0.1818627220488671,-0.3916365026162769,0.5360210657802251,0.26098607878772717,-0.7007847997348626
0.053246513833269615,0.07089051323761875,-0.21908852291812198,-0.12917080360001698,-0.923537388060509,-0.14571752345477929,0.4429475266755474,0.15384737577929553,0.5449899058078969,-0.33645404013806113,-0.3775871266141222,-0.048210933617239604,0.8269302168529136,0.15191883965485897,0.10397801220317171,0.057603251894075,-0.11569106618490621,0.6496370218356797,-0.1971277957608174,-0.9610534325153254,-0.06985521019869889,-0.22087740844413983,-0.3110754830998843,-0.05265673123401693,-0.424986009242728,-0.2339005456591281,0.04216888411930286,-0.21602862664856293,-0.5432768180029119,0.04982717076193777,0.5840981592518562,-0.37633943969936345,-0.16415854489291604,0.5432222357569336,-0.26303283225603535,0.042377183422835696,0.6312921021875502,-0.10064639045299639,0.391903459091564,0.005764349795211121,0.06003904898450152,0.08582229683162423,0.08833332930949722,0.028170661947904074,-0.35296817447278306,0.5842906126603857,0.42739159455297604,0.1785829590365191,-0.19508120184712963,-0.12287589060050108,-0.5959136932488114,0.021860993747649493
-0.1517527309887522,-0.03862859358051729,-0.3093187258484963,-0.25790523050074676,-0.9728230350533779,-0.3216724824836289,0.5310210053932221,0.09432571045006366,0.45018820009339877,-0.27055925862493035,-0.3757572507684056,0.03255364567005947,0.9603259337883536,0.26735270108200226,-0.10193867447861638,0.016109961832863062,-0.06816364348021076,0.6186187340067126,-0.06443205871482416,-1.0,-0.12888146294951563,-0.29763837272564864,-0.2489603042655124,0.03890114371514142,-0.0655581654977857,-0.307364677171599,-0.1815424160276865,-0.16282250469667825,-0.5504708338413242,0.2874497553878741,0.3911036341959473,0.20644817899466683,-0.18389946721541495,0.8819369512871316,-0.38165394774530703,0.6161494735789415,-0.6196919574677655,-0.19198853131150084,0.4994792490044624,0.199007087428279,-0.08451518636563116,0.35798999622911043,0.017158016618271876,-0.04895533095945326,0.027044725955947202,-0.7953858546535767,0.21069121030779558,-0.3006771838225868,0.4601951400800621,0.19461233416693768,0.38420905402565153,-0.6570695315845777
