X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,Y
-0.1451329481735526,0.307024299371371,0.2510787959097105,-0.1532378401978558,0.08689439509413943,0.3977492741945603,0.06430269356733209,-0.19837338753729383,-0.636159569819893,-0.5904077559019063,-0.5276221924770669,-0.4549564257305322,-0.38710571040419883,-0.32318741460073297,-0.35886157038339817,-0.4392381701300898,-0.5432755752130675,-0.6490316157319767,-0.7603864823259328,-0.7214279723863934,-0.5991699896630978,-0.39708363572639005,-0.16260443994690887,0.11785722333369053,0.06818953197769728,-0.09587512535316067,-0.29717272910037096,-0.48140931148913135,-0.6928763882303073,-0.7170561369774291,-0.6854350542123778,-0.5771599034194166,-0.4198154645741141,-0.5120674042285129
0.0071319418938247114,0.13128723095952965,0.2734026085957322,0.08689439509413943,0.3961049180950136,0.06430269356733209,-0.19837338753729383,-0.22895591088184242,-0.5904077559019063,-0.5276221924770669,-0.4549564257305322,-0.38710571040419883,-0.33766120099413344,-0.35886157038339817,-0.4392381701300898,-0.5432755752130675,-0.6490316157319767,-0.7302111726483421,-0.7214279723863934,-0.5991699896630978,-0.39708363572639005,-0.16260443994690887,0.029515625506873144,0.06818953197769728,-0.09587512535316067,-0.29717272910037096,-0.48140931148913135,-0.6191499041927958,-0.7170561369774291,-0.6854350542123778,-0.5771599034194166,-0.4198154645741141,-0.2610224672495015,-0.7898539312571361
0.2772771287782747,-0.07886198336100159,0.40062007214525797,0.3961049180950136,0.3977492741945603,-0.19837338753729383,-0.22895591088184242,0.022201959852697684,-0.5276221924770669,-0.4549564257305322,-0.38710571040419883,-0.33766120099413344,-0.32318741460073297,-0.4392381701300898,-0.5432755752130675,-0.6490316157319767,-0.7302111726483421,-0.7603864823259328,-0.5991699896630978,-0.39708363572639005,-0.16260443994690887,0.029515625506873144,0.11785722333369053,-0.09587512535316067,-0.29717272910037096,-0.48140931148913135,-0.6191499041927958,-0.6928763882303073,-0.6854350542123778,-0.5771599034194166,-0.4198154645741141,-0.2610224672495015,-0.14948165950148573,-0.9578822000866176
0.307024299371371,-0.2138180618543455,0.29647636960523993,0.3977492741945603,0.06430269356733209,-0.22895591088184242,0.022201959852697684,0.3786683737226513,-0.4549564257305322,-0.38710571040419883,-0.33766120099413344,-0.32318741460073297,-0.35886157038339817,-0.5432755752130675,-0.6490316157319767,-0.7302111726483421,-0.7603864823259328,-0.7214279723863934,-0.39708363572639005,-0.16260443994690887,0.029515625506873144,0.11785722333369053,0.06818953197769728,-0.29717272910037096,-0.48140931148913135,-0.6191499041927958,-0.6928763882303073,-0.7170561369774291,-0.5771599034194166,-0.4198154645741141,-0.2610224672495015,-0.14948165950148573,-0.1370771872167995,-0.9162092995787235
0.13128723095952965,-0.10110246679850365,-0.28918381420284134,0.06430269356733209,-0.19837338753729383,0.022201959852697684,0.3786683737226513,0.3969865257023588,-0.38710571040419883,-0.33766120099413344,-0.32318741460073297,-0.35886157038339817,-0.4392381701300898,-0.6490316157319767,-0.7302111726483421,-0.7603864823259328,-0.7214279723863934,-0.5991699896630978,-0.16260443994690887,0.029515625506873144,0.11785722333369053,0.06818953197769728,-0.09587512535316067,-0.48140931148913135,-0.6191499041927958,-0.6928763882303073,-0.7170561369774291,-0.6854350542123778,-0.4198154645741141,-0.2610224672495015,-0.14948165950148573,-0.1370771872167995,-0.22310347920766316,-0.8434977755029726
-0.07886198336100159,0.1566734157206855,-0.6662128032999981,-0.19837338753729383,-0.22895591088184242,0.3786683737226513,0.3969865257023588,0.1020669100346363,-0.33766120099413344,-0.32318741460073297,-0.35886157038339817,-0.4392381701300898,-0.5432755752130675,-0.7302111726483421,-0.7603864823259328,-0.7214279723863934,-0.5991699896630978,-0.39708363572639005,0.029515625506873144,0.11785722333369053,0.06818953197769728,-0.09587512535316067,-0.29717272910037096,-0.6191499041927958,-0.6928763882303073,-0.7170561369774291,-0.6854350542123778,-0.5771599034194166,-0.2610224672495015,-0.14948165950148573,-0.1370771872167995,-0.22310347920766316,-0.360134641369104,-0.9346430961848892
-0.2138180618543455,0.2510787959097105,-0.0741439861186346,-0.22895591088184242,0.022201959852697684,0.3969865257023588,0.1020669100346363,-0.14822231695870558,-0.32318741460073297,-0.35886157038339817,-0.4392381701300898,-0.5432755752130675,-0.6490316157319767,-0.7603864823259328,-0.7214279723863934,-0.5991699896630978,-0.39708363572639005,-0.16260443994690887,0.11785722333369053,0.06818953197769728,-0.09587512535316067,-0.29717272910037096,-0.48140931148913135,-0.6928763882303073,-0.7170561369774291,-0.6854350542123778,-0.5771599034194166,-0.4198154645741141,-0.14948165950148573,-0.1370771872167995,-0.22310347920766316,-0.360134641369104,-0.5155974975780468,-0.8514429701956769
-0.10110246679850365,0.2734026085957322,0.7398431149714284,0.022201959852697684,0.3786683737226513,0.1020669100346363,-0.14822231695870558,-0.18129252439832544,-0.35886157038339817,-0.4392381701300898,-0.5432755752130675,-0.6490316157319767,-0.7302111726483421,-0.7214279723863934,-0.5991699896630978,-0.39708363572639005,-0.16260443994690887,0.029515625506873144,0.06818953197769728,-0.09587512535316067,-0.29717272910037096,-0.48140931148913135,-0.6191499041927958,-0.7170561369774291,-0.6854350542123778,-0.5771599034194166,-0.4198154645741141,-0.2610224672495015,-0.1370771872167995,-0.22310347920766316,-0.360134641369104,-0.5155974975780468,-0.654268443638887,-0.8902240245678964
0.1566734157206855,0.40062007214525797,0.5847569024260464,0.3786683737226513,0.3969865257023588,-0.14822231695870558,-0.18129252439832544,0.10763078883408728,-0.4392381701300898,-0.5432755752130675,-0.6490316157319767,-0.7302111726483421,-0.7603864823259328,-0.5991699896630978,-0.39708363572639005,-0.16260443994690887,0.029515625506873144,0.11785722333369053,-0.09587512535316067,-0.29717272910037096,-0.48140931148913135,-0.6191499041927958,-0.6928763882303073,-0.6854350542123778,-0.5771599034194166,-0.4198154645741141,-0.2610224672495015,-0.14948165950148573,-0.22310347920766316,-0.360134641369104,-0.5155974975780468,-0.654268443638887,-0.7268559878151785,-0.10833103665498633
0.2510787959097105,0.29647636960523993,-0.08335261951424389,0.3969865257023588,0.1020669100346363,-0.18129252439832544,0.10763078883408728,0.39679752674529634,-0.5432755752130675,-0.6490316157319767,-0.7302111726483421,-0.7603864823259328,-0.7214279723863934,-0.39708363572639005,-0.16260443994690887,0.029515625506873144,0.11785722333369053,0.06818953197769728,-0.29717272910037096,-0.48140931148913135,-0.6191499041927958,-0.6928763882303073,-0.7170561369774291,-0.5771599034194166,-0.4198154645741141,-0.2610224672495015,-0.14948165950148573,-0.1370771872167995,-0.360134641369104,-0.5155974975780468,-0.654268443638887,-0.7268559878151785,-0.6987954170518874,0.29552344580495293
0.2734026085957322,-0.28918381420284134,-0.2903059849232904,0.1020669100346363,-0.14822231695870558,0.10763078883408728,0.39679752674529634,0.1265658002843275,-0.6490316157319767,-0.7302111726483421,-0.7603864823259328,-0.7214279723863934,-0.5991699896630978,-0.16260443994690887,0.029515625506873144,0.11785722333369053,0.06818953197769728,-0.09587512535316067,-0.48140931148913135,-0.6191499041927958,-0.6928763882303073,-0.7170561369774291,-0.6854350542123778,-0.4198154645741141,-0.2610224672495015,-0.14948165950148573,-0.1370771872167995,-0.22310347920766316,-0.5155974975780468,-0.654268443638887,-0.7268559878151785,-0.6987954170518874,-0.5375404877524442,0.17084924603330864
0.40062007214525797,-0.6662128032999981,-0.1532378401978558,-0.14822231695870558,-0.18129252439832544,0.39679752674529634,0.1265658002843275,-0.29294993155818083,-0.7302111726483421,-0.7603864823259328,-0.7214279723863934,-0.5991699896630978,-0.39708363572639005,0.029515625506873144,0.11785722333369053,0.06818953197769728,-0.09587512535316067,-0.29717272910037096,-0.6191499041927958,-0.6928763882303073,-0.7170561369774291,-0.6854350542123778,-0.5771599034194166,-0.2610224672495015,-0.14948165950148573,-0.1370771872167995,-0.22310347920766316,-0.360134641369104,-0.654268443638887,-0.7268559878151785,-0.6987954170518874,-0.5375404877524442,-0.2379424173099136,-0.7141029174376944
0.29647636960523993,-0.0741439861186346,0.08689439509413943,-0.18129252439832544,0.10763078883408728,0.1265658002843275,-0.29294993155818083,-0.08528376639075386,-0.7603864823259328,-0.7214279723863934,-0.5991699896630978,-0.39708363572639005,-0.16260443994690887,0.11785722333369053,0.06818953197769728,-0.09587512535316067,-0.29717272910037096,-0.48140931148913135,-0.6928763882303073,-0.7170561369774291,-0.6854350542123778,-0.5771599034194166,-0.4198154645741141,-0.14948165950148573,-0.1370771872167995,-0.22310347920766316,-0.360134641369104,-0.5155974975780468,-0.7268559878151785,-0.6987954170518874,-0.5375404877524442,-0.2379424173099136,0.105790627959504,-0.8069609039725973
-0.28918381420284134,0.7398431149714284,0.3961049180950136,0.10763078883408728,0.39679752674529634,-0.29294993155818083,-0.08528376639075386,0.39959078340025456,-0.7214279723863934,-0.5991699896630978,-0.39708363572639005,-0.16260443994690887,0.029515625506873144,0.06818953197769728,-0.09587512535316067,-0.29717272910037096,-0.48140931148913135,-0.6191499041927958,-0.7170561369774291,-0.6854350542123778,-0.5771599034194166,-0.4198154645741141,-0.2610224672495015,-0.1370771872167995,-0.22310347920766316,-0.360134641369104,-0.5155974975780468,-0.654268443638887,-0.6987954170518874,-0.5375404877524442,-0.2379424173099136,0.105790627959504,0.340777307643642,-0.8981081932359541
-0.6662128032999981,0.5847569024260464,0.3977492741945603,0.39679752674529634,0.1265658002843275,-0.08528376639075386,0.39959078340025456,0.4852879797952454,-0.5991699896630978,-0.39708363572639005,-0.16260443994690887,0.029515625506873144,0.11785722333369053,-0.09587512535316067,-0.29717272910037096,-0.48140931148913135,-0.6191499041927958,-0.6928763882303073,-0.6854350542123778,-0.5771599034194166,-0.4198154645741141,-0.2610224672495015,-0.14948165950148573,-0.22310347920766316,-0.360134641369104,-0.5155974975780468,-0.654268443638887,-0.7268559878151785,-0.5375404877524442,-0.2379424173099136,0.105790627959504,0.340777307643642,0.35786655957228897,-0.9864463167841253
-0.0741439861186346,-0.08335261951424389,0.06430269356733209,0.1265658002843275,-0.29294993155818083,0.39959078340025456,0.4852879797952454,0.2276832748136124,-0.39708363572639005,-0.16260443994690887,0.029515625506873144,0.11785722333369053,0.06818953197769728,-0.29717272910037096,-0.48140931148913135,-0.6191499041927958,-0.6928763882303073,-0.7170561369774291,-0.5771599034194166,-0.4198154645741141,-0.2610224672495015,-0.14948165950148573,-0.1370771872167995,-0.360134641369104,-0.5155974975780468,-0.654268443638887,-0.7268559878151785,-0.6987954170518874,-0.2379424173099136,0.105790627959504,0.340777307643642,0.35786655957228897,0.11607179309022819,-0.933208000314973
0.7398431149714284,-0.2903059849232904,-0.19837338753729383,-0.29294993155818083,-0.08528376639075386,0.4852879797952454,0.2276832748136124,-0.17950842222777252,-0.16260443994690887,0.029515625506873144,0.11785722333369053,0.06818953197769728,-0.09587512535316067,-0.48140931148913135,-0.6191499041927958,-0.6928763882303073,-0.7170561369774291,-0.6854350542123778,-0.4198154645741141,-0.2610224672495015,-0.14948165950148573,-0.1370771872167995,-0.22310347920766316,-0.5155974975780468,-0.654268443638887,-0.7268559878151785,-0.6987954170518874,-0.5375404877524442,0.105790627959504,0.340777307643642,0.35786655957228897,0.11607179309022819,-0.293460088647692,-0.8863537934564353
0.5847569024260464,-0.1532378401978558,-0.22895591088184242,-0.08528376639075386,0.39959078340025456,0.2276832748136124,-0.17950842222777252,-0.4563928434427281,0.029515625506873144,0.11785722333369053,0.06818953197769728,-0.09587512535316067,-0.29717272910037096,-0.6191499041927958,-0.6928763882303073,-0.7170561369774291,-0.6854350542123778,-0.5771599034194166,-0.2610224672495015,-0.14948165950148573,-0.1370771872167995,-0.22310347920766316,-0.360134641369104,-0.654268443638887,-0.7268559878151785,-0.6987954170518874,-0.5375404877524442,-0.2379424173099136,0.340777307643642,0.35786655957228897,0.11607179309022819,-0.293460088647692,-0.6628191921569279,-0.9282983582030788
