X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,Y
-0.3160536474095804,-0.4090525982952391,-0.49083257924345114,-0.5200368984069752,-0.07696992812778725,-0.057115670325301626,0.1965307409453545,0.040447475693418555,-0.7297910442664332,-0.16467243087690053,-0.1437936859347415,0.021782801351386327,0.04833582334642772,-0.036866326747570066,-0.19916141041424917,0.4634415105046412,-0.393791612434488,-0.20510149005462175,-0.18237337675802168,-0.12159063069041331,0.0275840982901423,0.928667164332919,0.17813929174029663,-0.3691219241553211,-0.27666036551559015,-0.6449377177104292,-0.08647498993221814,-0.4163588778456673
-0.11598744962502017,-0.561443075439906,-0.5404822592336427,-0.4717630447252802,0.03335627532960417,-0.24570373633511022,0.17587981346776016,-0.13511600742344154,-0.7542065498365375,-0.20677764038519508,-0.14009227853104778,-0.002485038518655003,-0.004065196820208783,-0.0401656256803421,-0.09732662285722771,0.40855686649199674,-0.301990790308739,-0.1944968167029134,-0.4005603461500463,0.0034115772319258664,0.05038294159649204,0.909684576762255,0.06024667365536618,0.13280975665830375,-0.5037443097541792,-0.5542718611699349,-0.3426770501792388,-0.7459625135646777
0.17803968617858024,-0.5239547112444856,-0.4948174918629954,-0.365829065437821,0.11718859630634837,-0.3242310763135263,0.18811405135224457,-0.19789592322400984,-0.735106983324969,-0.29033134270229854,-0.16316315994446118,-0.1724684842703771,-0.0007954870518869228,-0.01609695825502222,-0.11032997403404987,0.3692644537239522,-0.5060440321354643,-0.16562145989504284,-0.15548137527473993,-0.09357510253764945,0.06459305800276005,0.8983318691757507,0.023214309318350335,0.25157693472443565,-0.5262465342286902,-0.47110613487099295,0.18059467787504757,-0.8023259605649546
0.41164297590452126,-0.3064043590804548,-0.3717366312254726,-0.28051797583770033,0.1351160874956714,-0.32627763367313867,0.26352157339609406,-0.06098095647687707,-0.6916729511696809,-0.3031134311996171,-0.1419824323268185,-0.27967741161133297,0.05814761024179149,0.03944950458447716,-0.20304564248040857,0.3133601707478568,-0.44850569239361693,-0.05537510780214572,-0.44351116803377466,0.0008084789254225733,0.11569546015929166,0.9174098387453145,0.04796797925121199,-0.1539725800371501,-0.40274611360027746,-0.47615856277871915,0.13924944172146447,-0.8733929154783472
0.450192470609742,-0.017951425077376792,-0.2244428774436752,-0.24253847417380792,0.12641939976706906,-0.33956714789299036,0.36672586725834067,0.17595730201663673,-0.6534729892658431,-0.22849522699624214,-0.06613677972566356,-0.26488898989829324,0.10375130049975034,0.09809551165475239,-0.04561181483060728,0.24629614654765786,-0.3003110008619646,-0.2548203425175486,-0.4279542286973743,0.05397317250622247,0.17730388784363305,0.9330458627519895,-0.02423570309380607,-0.1731921685632949,-0.3711258068174269,-0.44289678837673263,-0.12008688044747495,-0.8383732702874318
0.2873167468906854,0.2086993423235728,-0.10897282677828624,-0.20941719304200757,0.161116194763115,-0.411869298929897,0.42784326496434044,0.31056887339455974,-0.6355353315470295,-0.12757675223790244,0.02962231982801722,-0.18825582868481328,0.14192526520760684,0.15535670827816417,-0.052876523771395845,0.19417780539339402,-0.31898873703962793,-0.3445084697981867,-0.20608439462663264,-0.023411468948324687,0.2043071817224107,0.8983896600076362,-0.11005628342140528,0.21357070342127749,-0.4546052272400759,-0.3488439561270422,-0.2000830638537121,-0.7974247912605827
0.05265559408031528,0.31254356533938576,-0.046895943609088664,-0.1216022683781477,0.2550207868260117,-0.49341251824898114,0.41055120115493904,0.22629385738954033,-0.6292658394720514,-0.04392460674007903,0.12545903190641616,-0.029054190339288688,0.21220014445844537,0.24932109418217663,-0.1541800768690459,0.1471175539859053,-0.45894587253036667,-0.13766781489524205,-0.21948278328701187,-0.10396077535791914,0.21630595898403637,0.8589017364296914,-0.12115940149457494,0.46248069232566547,-0.4981204057499643,-0.2567678504451051,-0.029068891067880687,-0.8609818899817925
-0.10971175104216846,0.3213717125665121,-0.034372435400717216,0.029872776998433936,0.3561748290865634,-0.48861662409513085,0.32661458028280754,-0.07642491905374127,-0.614410338849039,-0.05962420048586081,0.1665629802464248,0.10689656779931744,0.3230165336745121,0.38360125837015135,-0.2155665000731838,0.11173041947277151,-0.585809466905153,0.007684142928988447,-0.1318299958316108,-0.1992028082894891,0.2052454249338902,0.8422133433854946,-0.0203367555125753,0.19915911035394407,-0.40392556537954194,-0.23085993052968112,0.11360370247782203,-0.9051279867241552
-0.14255519155765894,0.30926524306944714,-0.04783526118877102,0.18257263692003822,0.3685789710281988,-0.33121529129543636,0.2456482036239187,-0.4100934390934695,-0.5760392275251474,-0.2101134993027155,0.11300370851995956,0.0808948040487647,0.36821777666405375,0.4396024865761514,-0.2595990756190516,0.08243517618734897,-0.29377505953355443,-0.12819790782861928,-0.19736489231185228,-0.11090430381580252,0.2003405520213164,0.8512131022337999,0.11975915986275831,-0.4759930036493577,-0.21767067405621932,-0.2746501484165791,0.3027928101760149,-0.9077011006089504
-0.09925920541788102,0.3244979648740629,-0.0710590572908576,0.2401371023668648,0.22932363963377767,-0.06118862995119945,0.24205719688504823,-0.5509757832909319,-0.5247650647045858,-0.3948874816757888,0.013666403955709061,-0.033633736657688096,0.23801908714186748,0.30450215893347754,-0.3239446953626105,0.055075723224254025,0.1288384574768191,-0.4515502625942741,-0.14343317162121594,0.008791534404459345,0.2132811484574899,0.8295967271056202,0.08639449178282921,-0.32983940250650834,-0.23662822562460972,-0.23141146443521698,-0.5255237357564233,-0.535212233476686
-0.10719055421818724,0.33401152913076326,-0.10939033242517682,0.14168980196304526,-0.028227981248943657,0.17925060872450493,0.33577927270599606,-0.4033469562399107,-0.4887368029399787,-0.5133014058755316,-0.0730237493554069,-0.17673695603588147,-0.043620548571203455,0.04043342596456667,-0.22918714961168085,0.011047954235805735,0.30329745698573607,-0.4581355651564296,-0.427924724428136,0.1701465441374479,0.2903150094576603,0.8072261974569424,-0.10129471293595094,0.4699060334356078,-0.3515679721357964,-0.0629567107458765,-0.034111856018966935,-0.5707457109333822
-0.2754615086943829,0.22991224286147416,-0.1712894548380669,-0.08194614704309877,-0.2893501515207003,0.24003008085367417,0.4948397965923448,0.02903974192364034,-0.4876517328497183,-0.5262361895825585,-0.1189443564519217,-0.41114943102598356,-0.2951291496521038,-0.1221666267773317,0.1553427474391864,-0.04667488879724102,0.015968995446196566,-0.28749907073701975,-0.6022284073223085,0.2061275787190051,0.39838647244485403,0.8365848391526198,-0.194000012532073,0.38596896331104835,-0.16315301210193078,-0.06845957366309574,0.392747425933734,0.25363887117375317
-0.5095263905993364,-0.05592181939024932,-0.2741985643470253,-0.28275389298747755,-0.3808608922832839,0.03755473415369903,0.5983565754089264,0.39941201820540817,-0.5353634878174675,-0.3173270583958526,-0.0146604297394608,-0.3502970256339044,-0.38512907872363933,-0.13206524103856077,-0.18318515597710128,-0.06960757557576203,-0.41594027194324645,-0.34810428683154915,0.20657064502687272,-0.08050038081800048,0.35107051996043204,0.7781444498957308,-0.056113000326927454,-0.3811611042659504,0.17652626623180523,-0.24386271925194003,0.18014022560954235,-0.2166362286925122
-0.5568150116920378,-0.42787096779556766,-0.39586836783711987,-0.29449450112932485,-0.20986625152209848,-0.3304431245765308,0.528484358884272,0.28046075044478513,-0.6058836972162287,0.0038124287162237813,0.20052292671328642,0.12382912543478186,-0.5092972517753274,-0.18013381776812243,-0.5127719611020896,-0.11905779883402379,-0.12373951153954954,-0.20024210721794966,-0.35285708166482843,0.18128332262595337,0.3243205344039135,0.7214684160465143,-0.018925087581586286,-0.5171146329321913,0.19108709017576797,-0.31885339589881134,-0.18453826001409968,-0.7744209159771598
-0.2971141296172348,-0.6740047825344451,-0.44981009844172426,-0.09716771137197777,0.1015338174065119,-0.6000130700887127,0.34049877437306453,-0.1847811338107369,-0.6206697592746584,0.0448684010350997,0.2558519350346178,0.17866520350555404,-0.6728487733990767,-0.2167975539517718,0.10184566010871321,-0.16249835244841504,-0.1852941195449167,-0.2165826905745426,-0.48862279461235025,0.28304402354973135,0.36442037634266744,0.7291499908476027,-0.2198719916822479,0.326348854920981,-0.2093157233291345,-0.17616424076131465,-0.5482193690725499,-0.8795193771088121
0.161393631104499,-0.620405662728495,-0.36517406241605155,0.16765128251621042,0.3211074124440261,-0.5856389612344213,0.2181174048126966,-0.42441844884719504,-0.5380823498405616,-0.14566466639727826,0.15823580918373148,-0.33604663054786343,-0.6324080529006961,-0.1277939054128454,-0.011940014095975449,-0.1468841065773966,-0.6632660688587314,-0.12143705371616154,0.1619888272971468,-0.03734065685230825,0.34519553021367666,0.7151963730178739,-0.16627714730643417,0.11024397419088428,-0.3916253789403048,-0.10025638007225479,0.5464771103139219,-0.9009619928154392
0.5642250007133134,-0.2608919021112869,-0.16974818755629018,0.3204679938420214,0.33464089687728427,-0.3625308557075566,0.256098354083258,-0.18538849384699196,-0.40917093808759597,-0.12922159443934356,0.19529846891414193,-0.4922642646484432,-0.45788270128268826,0.007447521800305612,-0.5249136368724053,-0.1770990107516135,-0.5169266626486728,0.21912196856765198,-0.38843860949241993,0.019300260898245103,0.3955518403960998,0.7302626863735262,-0.09339371643675898,-0.4475176189508706,-0.39509468276888393,-0.11764136684756077,-0.27639353070951966,-0.8817723339664669
0.667569127113478,0.2186597409767259,0.007499498560571416,0.2896990523320524,0.2504731357697243,-0.1701877455121923,0.33845019687984923,0.1081149943768267,-0.3135166237756225,0.07908486627363875,0.36362277423559086,-0.14493188148613312,-0.33112025951366486,0.11093633471740239,-0.3486624040030952,-0.23421177939046045,-0.3892183734419833,0.12265052880455474,-0.40966530415244296,-0.027742584501210366,0.47828992751506494,0.7632199900646335,-0.2610863851124521,0.11973975469351705,-0.45385234660422635,0.04095347154360285,-0.44014607380182647,-0.9036576359328437
0.45829358899442396,0.6025517609347768,0.07334086809729823,0.14545736586201619,0.19599744020970888,-0.10042323041537304,0.33631402615883865,0.06819369099110362,-0.27020329086287553,0.16914845189339034,0.45876402250303316,0.12603720759647197,-0.2186648967575755,0.22139216109409077,-0.13707051599789344,-0.24687818177557252,-0.6197299115889638,0.1828232560631884,-0.1236161677589811,-0.21825101086109666,0.5098204803385196,0.7850927332777324,-0.30525766460545734,0.37669376454902004,-0.3994910673315111,0.16054853090089116,-0.016532803566639442,-0.7981362513208947
0.10341629098907901,0.7853526399851234,0.04263463388637789,-0.018940949054119804,0.16114996751526123,-0.06066688360245143,0.27275613831465284,-0.14621167710343075,-0.24787232634262601,0.07017298880711986,0.42427872787694065,0.10174106426135698,-0.08540554100282605,0.3679687411138459,-0.01947183392049734,-0.24145633813221823,-0.5770608629064968,0.23648674775323308,-0.22814150082130458,-0.19897178459430087,0.5203379657761174,0.8231858975239255,-0.16620773361428998,-0.4007142320288024,-0.11165929850253897,0.07558911787058831,0.4885768341984136,-0.8586894075652315
-0.3114461564154227,0.7173586741339044,-0.03350983974516453,-0.17580762532654337,0.09275271020676157,0.005815033643939094,0.2445535921938884,-0.12137058687209712,-0.22079714733870093,-0.15314238825106863,0.27900652230228906,-0.3038333363898372,-0.013588857101729634,0.4924410637591714,0.3326335111554697,-0.26692680694233273,-0.03891078290584904,-0.1310298236962485,-0.5831335107650499,0.07094554395974795,0.5733361584435017,0.8582722659958666,-0.16194388847348562,-1.0,0.07706574851403647,-0.10150127243279838,0.11148570673314784,0.17656403130661436
-0.7123526509356519,0.37545138493914143,-0.14507679451998123,-0.2964460448307793,0.03380562761047057,0.018755677345742905,0.2604314369150762,0.1921602625327512,-0.20760595200115195,-0.2375628253199532,0.200260875181981,-0.5954715552520214,-0.016846687625355017,0.509308397884823,0.05512727228355785,-0.2946946461545922,0.1749460775224485,-0.6523823461316482,0.09707640001494866,-0.05744210342707623,0.5432860979907959,0.7442602206692859,-0.30344369072619803,-0.3723157741095775,-0.07016010229141123,-0.1434845576476781,-0.5630601370565852,-0.062249395604797364
-0.8877108709787656,-0.14576850083800952,-0.3075402030854508,-0.297786213490019,0.11159509920612254,-0.11082527724385438,0.19199800881934848,0.2555265257409862,-0.23780080739578668,-0.034843078411012196,0.3265418232166224,-0.12098561262126306,-0.17984294111445243,0.30004133712236114,-0.7501088948222999,-0.3497013798915387,0.29295374839961563,-0.4804424858614482,0.06559599842977426,-0.08903284650360233,0.4939964313811174,0.6121420693886042,-0.34785911984572515,0.18437282022426382,-0.11736809637554968,-0.0948903723454605,0.0757925139724902,-0.0892058267788427
-0.6893060189466713,-0.6191071216527619,-0.459951231391834,-0.14600540342759105,0.3233957210771532,-0.277643654410171,0.0013786774843034255,-0.14955992863416767,-0.2663548775125546,0.022988725393921827,0.37610943606418545,0.3169774489831987,-0.5430784374120308,-0.04408539429102043,-0.22553616694214862,-0.4422943141371436,0.48539769835876867,-0.2430505506368349,-0.8133658628597041,0.2345639579097345,0.5901448663826296,0.6861020121207662,-0.4192443790475935,-0.0041121542122593,0.07912299174098436,-0.09523227047653793,0.2778647854267946,-0.4957657256882734
-0.19698070995087102,-0.8164333107881976,-0.4945425079910839,0.06389881361491034,0.47790089633105515,-0.27673850507644304,-0.14774699752996245,-0.489169354044531,-0.22281156360754584,-0.29269301620979093,0.16699140184645533,-0.126557689997575,-0.7412172921546245,-0.23147340991460053,0.25424446847927795,-0.4500055497379022,-0.1413381855650302,-0.3468782067005338,0.09031520058673914,-0.08807047840968041,0.6135640345284068,0.6929924861545607,-0.5315707108213192,0.40511056487864994,-0.08009534830941212,0.0010856164504857713,-0.6273211161769285,-0.7177807900645392
0.34642146415825414,-0.6519666010660011,-0.37891057219996294,0.1758647731482479,0.4204632730172366,-0.09622455687850151,-0.10113292954723507,-0.2704895807344868,-0.12613941374680915,-0.4755332057680123,0.029194632879968152,-0.5414190886858272,-0.6400603095159423,-0.23993258517590654,-0.4538584155517137,-0.45161798365459105,-0.5565901627001268,0.21883180932971835,-0.03395397168360981,-0.21394342426526713,0.6264666425590013,0.6334401275748187,-0.45133512319509084,0.2827494946666813,-0.22249949801368896,0.10062621000311922,0.5625075794845602,-0.8586103564474191
0.644257903338517,-0.25736433026110306,-0.20884177707277318,0.10981076935847,0.23968965401267894,0.032288370923446275,0.0624848276139216,0.21960014327951316,-0.05960866269092979,-0.2906873237183186,0.13268773231776843,-0.2418350061454,-0.4945181473790453,-0.19047530893838394,-0.4415830500075718,-0.5235958391679763,-0.4803826808983541,0.4702143785973447,-0.6977900578394005,-0.04942468321635907,0.7360096034863655,0.6988292475152331,-0.38019202517811346,-0.5158363673094848,-0.0006341513717346148,0.04989753282129894,-0.07191988316473596,-0.9195864361720524
0.5759134511623643,0.12999809167709464,-0.10034512310580668,-0.05417089745195669,0.1349549035927069,-0.05185385824559574,0.1530997384048356,0.40253666447196923,-0.057673496108823885,-0.11722435063967673,0.2323949540285688,0.09573869128654255,-0.37972253801127076,-0.1120423937808559,0.03453368160605641,-0.5578077868859721,-0.4892604002809712,0.0688966013411243,-0.1954961278102778,-0.15157383197458496,0.7815641570215839,0.7157451411734428,-0.4462714740067897,-0.3557383403880471,-0.0056541074203109165,0.11168373264414533,-0.3280449451404298,-0.9007169343502206
0.3038669915562582,0.3757984376279624,-0.06136638238086045,-0.1711132652098698,0.14185988133478955,-0.2303990985611729,0.13230159189315072,0.24589663258053962,-0.08351312283793666,-0.11879137168524156,0.2213687848481911,0.14346059154796875,-0.21765385020358818,0.01753047653991424,0.019218894698810773,-0.5457067303321078,-0.6547546384695311,0.1745136831338545,-0.026973849946224204,-0.2675582789475701,0.7710233580283481,0.6463782039688786,-0.4634902609156123,0.20828851496802647,-0.2790775478130305,0.23044714583553905,-0.36816389526899296,-0.9056062459869206
0.04127735079186157,0.47674027942402253,-0.05957751168058811,-0.1831413964133074,0.17464064198164975,-0.33251603467356705,0.05820857931195089,-0.04292483631019095,-0.10117786033848164,-0.19465205790003326,0.1686408333906857,0.15786820465648055,0.0547176391182298,0.24674498611346607,-0.1804834358827988,-0.5333948629756002,-0.9075179864894651,0.5198965453122097,-0.02833762028783071,-0.4167520178953127,0.7432557737351679,0.5815354677160189,-0.35664683011089404,0.294254236040727,-0.43016980630089474,0.29675448936722115,-0.01191818156944291,-0.8770687924566262
-0.11897130449431004,0.4794805439936731,-0.08805371827316799,-0.13345604993440507,0.14799768964171456,-0.2891827593334023,-0.02191231890614498,-0.36438469963009057,-0.10146711608199366,-0.3382628366111754,0.07092749100401763,0.17117871187959133,0.37464195107087583,0.5127413144654387,-0.3115862017972507,-0.5342745582966695,-0.8689292657802682,0.648774336874208,-0.14670324903236498,-0.4387614656824719,0.7179967245338441,0.5563272361573721,-0.16939127285475963,-0.2406809712993735,-0.3011938468104589,0.24333752578315582,0.08415376579693623,-0.844381155241178
-0.17019323381526907,0.43839430545213776,-0.14445888251764727,-0.10493509457144357,0.0005163583004219596,-0.11473077574829005,-0.061289647586119655,-0.620708635812903,-0.09191077123930191,-0.5364716217538463,-0.0786367442801954,0.15041971560731793,0.5795318769402311,0.6478757470733707,-0.40384486870887626,-0.537965658135316,-0.48004801458102997,0.34681106873718326,-0.1011185780376187,-0.33731111284508764,0.6877123548630142,0.5228818152239536,-0.05227128819821769,-0.5621643439589767,-0.127425269610851,0.17951024298352936,-0.19651280065055243,-0.5045799253243616
-0.1978579354835831,0.3649367958145846,-0.21646317705456908,-0.17656681032417998,-0.282799054058288,0.10218478340911408,-0.007707691616192891,-0.6268091984720008,-0.08632203068290056,-0.7575404161346019,-0.2796518555657327,-0.032135141380498,0.5461906161069348,0.5692668905720626,-0.21571465625074449,-0.5650127908168068,0.09270615833006413,0.004717894224429919,-0.5104245279925225,0.018490456893671237,0.7305275837758487,0.4955486384700336,-0.1310323473299453,-0.24344817092835902,-0.1367130638437516,0.1963986818611032,-0.13389278450892284,-0.6558442392584847
-0.34210228438139856,0.18604096764954758,-0.28962733865217305,-0.3683837120443362,-0.6336997720831106,0.2079802709693861,0.16654320000520806,-0.18360318467766668,-0.10241800694363323,-0.9066624682015967,-0.48259378678911213,-0.461413354624714,0.3657247264119421,0.4131540768191173,0.25153170650506995,-0.6114965129179517,0.28561948341832455,-0.3285470967476404,-0.646314343262947,0.24824595012175577,0.8224377125174138,0.47816263380921553,-0.2933853860203135,0.05492566823672518,-0.169532001983573,0.17983831530442407,0.18997049149319567,0.44257104274550874
-0.5143182128923117,-0.14443176467199348,-0.3957729898869079,-0.5531810463131119,-0.8387032420160658,0.02667340793879891,0.31729566135412535,0.24987404819427805,-0.18241254059542433,-0.676596207091589,-0.4407200357662876,-0.3068520765821494,0.1622642289934213,0.17704137682953247,-0.5592335999516111,-0.6079704347083458,-0.03527200990982127,-0.6368133077300703,0.6843584585382252,-0.13824121027875236,0.7114212902966881,0.3208304904444754,-0.17335032205542222,-0.236739711158916,0.019601270434810747,0.05811628602007213,-0.07773032634413668,-0.8390847303477439
-0.44199278620335514,-0.49349542328023055,-0.522420585131568,-0.5497609560046434,-0.7382381988132446,-0.39990617695019326,0.2622096194658077,-0.0008506507678160968,-0.31044758844311315,-0.24560578703452718,-0.22413041884015172,0.5234201673939964,-0.2690899434057975,-0.2716711611917696,-1.0,-0.6593953376216262,0.4668944096380059,-0.2218665139129875,-0.5036819943392247,0.34523874209453753,0.7133009288305854,0.25341543424292046,-0.16813105784844673,-0.11277986981364985,0.031120488760434384,0.0691725623201942,-0.08898691493440414,-0.8886102556572438
-0.08637007150713316,-0.6402864853748635,-0.5446591570939229,-0.3446392583843705,-0.4815955902144593,-0.745164394611781,0.09912847335187225,-0.5749072432704563,-0.36927018525575084,-0.2913121082657283,-0.31003544511935033,0.37271589869789,-0.7209440032394665,-0.5846847548549243,0.4382396366821184,-0.7002087327754152,0.14096990089956907,-0.09181278312271013,-0.8756552578944923,0.5148502875586163,0.8541737713886175,0.3295103242856774,-0.5003403024702611,1.0,-0.3229904098293035,0.27611204992811356,-0.6486420047659134,-0.9307365963394983
0.34924735262156337,-0.4652972942893904,-0.37324207977563906,-0.08747888544441607,-0.3379705398367069,-0.7947112861642203,0.08276440513679728,-0.5703647268278991,-0.3071450545961447,-0.5634327581806882,-0.5631384897729761,-0.6968367593513651,-0.6603075503270082,-0.48454599094843953,0.15861417340633466,-0.6270377710823043,-0.9824629395345268,0.06669520807009643,0.6327267829627905,-0.184504156546769,0.7979887528738092,0.26753851706901277,-0.32499646244375857,0.3001805155207926,-0.26516533634562467,0.2658209615469034,1.0,-0.8669107238177263
0.5830221098595372,-0.058927698530093164,-0.07312067720913296,0.0761139069892014,-0.3571302695398011,-0.698132975428239,0.26306375492282696,0.1465144111492087,-0.2109939564840252,-0.2897453630346294,-0.4529116761254718,-0.8713511185526259,-0.333639550319934,-0.20711184349898604,-0.7619293155796291,-0.6743314331427382,-0.5729981769243374,0.7055971090277853,-0.8088279737636883,0.15836964224002759,0.8663570412401564,0.24277283945922656,-0.12903249029035146,-0.975787284754272,-0.00833191820311907,0.05205869790985007,-0.09528997791893312,-0.9195864361720524
0.4195183312912778,0.3065973877804329,0.1714158329622295,0.1565348720030928,-0.3027229934249446,-0.7489350749286678,0.3872328529467832,0.7026540560949355,-0.17203803885308144,0.28364747507964405,-0.12345807877959858,-0.2824929000831057,-0.16464434543656237,0.022305573994587213,-0.07252392881060854,-0.7767232885321951,-0.11252163693998396,0.059877604749989155,-0.7447676892857971,0.2713206865944524,0.9664281367807439,0.26648942559598976,-0.3688573367594934,-0.4778962284467462,0.17074939736594374,0.07470014157216776,-0.45885962607211206,-0.9410290518786796
0.011505101805812323,0.4421962527214718,0.27696527027313644,0.29897218369314293,-0.04148846979731302,-0.9175436218653104,0.29127298588036243,0.6004283601749008,-0.1675792059620791,0.5661189747582935,0.034358485962287855,-0.08529529608588038,-0.0741525526369865,0.20642613750235705,0.23739384290582288,-0.7872723320736809,-0.2304226045973582,-0.3123222189657354,-0.008674036632984272,0.10225748568056026,0.9373647889491725,0.19455431080633745,-0.4724179488817113,0.1540913149812917,0.2785512940984476,0.1258772082873736,-0.1084638210837241,-0.9280504393562314
