X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,Y
0.019199220428141928,-0.1186867184883803,-0.5170160172419236,0.28435069689066816,-0.22464866470162026,-0.4980643534937991,-0.48359149486677666,0.2996048889287135,0.1941811437747536,-0.1802196065091839,-0.11042490096389967,0.49905548353711016,-0.33581494470337714,-0.018830796528730986,-0.04658164858313463,0.09237466799951011,-0.016698845606116675,0.10242570479785718,0.318174105220548,0.13968332383619475,0.38640111338974625,0.023467301957820874,0.1061829995587098,0.10937237469202254,-0.10738066993251572,-0.4444698837130403,0.25250182616938854,-0.04417832930193022,-0.23873108249417174,0.04670090557188078,-0.180319220256693,-0.32815082148926067,-0.2492947752852538,0.1486800723583137,-0.5108256827362252,0.03508129765742796,-0.03700421191636927,-0.22977147733859826,-0.6491364114994456,-0.172761187021494,-0.34972185520819077,0.5290364608251568,-0.28603882356204,0.02534304955607114,-0.18465226089932762,0.3259613463283899,0.21167105537048236,-0.09190413404946718,0.23055476358423377,-0.05270383549882007,-0.011162150804532645,-0.30149465455234536,-0.3781442113360599,0.5099169632756149,0.1720268779047942,-0.15379009613219452,-0.18623344854481227,0.03321351516361659,-0.22807584456211638,-0.3149257753756093,-0.8383732702874318
0.04221926582421953,-0.4244502534749264,-0.4802109635799291,-0.11870410932642417,-0.7281296507114877,0.09696988136767337,-0.33017979170273226,-0.09197143769314897,0.22902827309185625,-0.022575167290677878,0.14351671742047656,0.3685831172457965,-0.008566287125682082,0.005858977137353838,0.03809211266572299,0.1105013502152774,-0.4266330967537566,-0.001671725680851499,0.040321814799340716,-0.10204902546874006,0.2565111174041377,0.23684913977128508,-0.3931760811414209,-0.5336832578352813,0.15885345661100847,0.38263453984474616,0.09886460866451907,-0.00016939095167389784,-0.16769647788773978,-0.09606412038093881,0.21149652731859958,0.33262930231633203,0.24017947278792717,-0.36290289595664005,-0.06089787148539749,-0.12203092871114651,-0.15377584176221049,-0.4783895558840564,-0.4477859415335449,-0.29973307297139595,-0.2606479235131227,0.23940233867400074,-0.17061114946376454,-0.24068298646075825,0.27483180603921253,0.06132447972950761,-0.09979976831012949,-0.17693180923042962,-0.2958711497505665,0.03724020919226545,-0.20544993977299142,-0.2494327444473643,-0.5351639344014623,0.26780024933479374,0.03004904826515009,-0.24038201524494895,-0.11743040080940648,0.13800637862524812,-0.05220245958652392,-0.2851987563465419,-0.7974247912605827
0.05983162186682556,-0.64664915924456,-0.429283481528401,-0.26115951155829553,-0.5881696613232672,0.343741847914387,0.47506645559648186,0.03226246910111796,-0.13544363252543634,0.03342662573668287,0.0402748548771501,0.22927970136391007,0.10453215903872848,-0.06953243438822576,0.04245756961831382,0.16370481792937142,0.13456525265939212,0.34090724783114124,0.16475008036642635,0.45279743213140655,-0.5024579601366166,0.37535428551960415,0.031882158224746826,0.26854978202789037,0.031682356127579636,-0.03220675457424349,0.23677390981908042,-0.093253196949723,0.5222937604143203,-0.11292475109370337,0.1163616713329354,0.492117311583087,-0.03159978227168092,-0.010897200188698997,0.2318638161097213,-0.10634549664094661,-0.07994898015028506,-0.2930737627978285,-0.13551807832575002,-0.223170068657346,-0.31418929017938224,0.1214221632004755,-0.3265898578915676,-0.06894275045514553,0.145649983632419,-0.0697751083003969,0.25667845206807627,0.21490739651040847,0.18876621836127727,-0.17565684732708386,-0.33255958766950067,0.013787952692868144,-0.4193973798991999,0.26089291827495864,0.08232204778842367,-0.052564095786386544,-0.03824463347943685,-0.06741192893140813,-0.18332584165434707,-0.14236645116441082,-0.8609818899817925
0.07216085592437627,-0.7446062878881482,-0.3525054220286339,-0.17521388787977588,-0.0009368402267396769,-0.06727306962706969,0.5834139746939813,-0.10006257727410528,-0.6655069189676229,-0.06417325037317345,-0.08016566724874785,-0.10275788883224835,-0.28865988388632813,-0.14295348983114942,-0.10340881931930657,0.1880444708577651,-0.5164879846744682,-0.18701438238942392,-0.3559918996453675,0.6182268258683536,-0.36904422420538097,-0.006588971697753299,0.15507110844845995,0.028041799684110913,-0.15475416483035775,-0.17488218762073304,0.2849942567302872,0.33556856133103485,-0.3933616022895129,0.01061794830581686,0.2889526291321518,0.11813159637165671,-0.002550391579654976,-0.12209396898778657,0.3209871489798972,-0.06746871685556166,0.5123500118830218,0.28315145552785004,-0.21200625640381177,-0.18373664083902375,-0.3667254399864446,0.3018527881916122,0.10257153283331855,-0.07223709395439004,0.23928418049033184,-0.02452895855623738,-0.10502952593468873,0.052074348474287824,0.05225073002267022,-0.3079087947607785,-0.3940178719166828,-0.23248084292792393,0.13630569070599496,0.46395506706977296,-0.08610394271882571,-0.0024412309656447473,-0.036253256043019544,-0.11244519063559943,-0.18249437455446404,-0.28803358810452195,-0.9051279867241553
0.07938933011604399,-0.6989990706654671,-0.21858896281240658,-0.10086247522674885,0.5051982233641585,-0.3094326545136189,-0.20615555635802474,-0.03597995623264627,-0.7458057027333406,0.011800706399087701,-0.1684553595490843,-0.31965098473630527,0.2437221558351086,0.19412441829932625,0.10434546314076298,0.22030818340064573,0.2123082935019187,-0.11883467332304931,-0.3624707740041737,0.4985559150727932,0.3032184290662472,-0.12055348805012633,-0.3878712144471844,-0.506617070944507,-0.001353086681019855,0.05205918508947582,0.0805317265647989,0.2806886381215956,0.130486665875426,-0.05932244467262393,-0.10203928839958765,-0.1719778947015559,0.023115582020605485,0.12649415818022458,0.09098038866483016,0.12105558149865892,0.011659923792122218,0.37639247382810037,0.16582370987344697,-0.0311891088568379,-0.01838780386877792,0.3483955809917556,-0.6593508843147489,0.03684940071936338,-0.20134306590071327,0.11468774859284925,-0.1652483801118948,-0.061954171223924326,-0.13158631834562162,0.08646731979770861,0.05550456871981546,0.1210434996612646,0.08738871478456134,0.18171754189521905,-0.10166122272453992,-0.10923891974639222,-0.053517886331397424,0.10074773730179509,-0.019814595236237964,-0.23352408433893146,-0.9077011006089505
0.08121388456148493,-0.516617911430866,-0.033940421079038385,-0.1502770597063109,0.6470371939196846,0.030344736492381452,-0.689730872542984,0.27133021302566607,-0.13420355941960016,-0.1367309742647499,-0.07042220992792769,-0.4658541455839216,0.08952658748182807,-0.3719799541561227,-0.4891366524584734,0.19674976645486053,-0.34124271355128954,0.5009652457719997,0.06658745969998847,0.2676055719563002,0.15865610117521278,0.4286415924383602,-0.1813429651908124,0.20574620222209994,0.3285829066072701,-0.16759777811879117,0.16666701608639367,0.11673724199359925,0.08972136811531062,-0.16356672065103406,0.12349101131104523,-0.0663469311642858,0.44697242326566267,-0.08480893178420534,-0.184558576105188,-0.1561455847214398,0.002330454227646328,-0.007646832784101942,0.45779433361751143,-0.1554224119470461,0.18576151066780877,-0.16722837776584343,0.4351477259899741,-0.1033409750675528,-0.1715517674596222,0.13697591754470984,-0.0671498029399148,0.08235532003427926,0.10467405288902465,0.10071112355112288,-0.18225081457056413,-0.08267982707645871,0.14578829410514205,0.06417911318834157,0.36093926372687646,-0.20642771599814158,-0.0672425291213401,-0.11881239128800725,-0.060261625699283505,-0.25457338850119016,-0.535212233476686
0.07972542396427551,-0.23166134583346698,0.1526536764591413,-0.302736163354712,0.4600968388069422,0.26092415100816657,-0.28127848625041474,-0.17973221042842524,0.5645590533824594,-0.019289611415745367,0.11815215096175935,-0.4990645078668884,0.1350866128816819,-0.21166088792619608,0.5449083652885587,0.1357262112469264,-0.24305122362244513,-0.3229248064622825,0.42717238784172795,0.40914782800610117,-0.22023437130744927,0.10041010005357265,0.10421566756903466,-0.3401726525148353,-0.19467507147719465,-0.09033746280066846,0.5699489229822003,0.12670710814053954,0.02434063229121808,-0.25946248132958016,0.07462464896336418,-0.0031543546510227616,-0.041088668657553895,-0.5059761409767547,-0.4432508332635072,-0.5396210677755845,-0.7549212789724178,0.05760396767874365,0.3215903695532678,-0.30251366611444686,-0.3235565674202482,0.26931420003725326,-0.19368090930325954,0.6154833003806492,-0.7427371883801016,-0.3186704248470825,-0.15788699818403662,-0.24333243091385093,0.5017931248146641,-0.36315673638053725,0.16817994955084203,-0.36274041261914947,0.3468732857600898,0.16494381235347277,-0.2495617215357624,-0.40813639454729833,-0.08773432624344579,0.07815719466981763,-0.31231988300053304,-0.302213664998758,-0.5707457109333822
0.07712368446417806,0.08844343704187296,0.2829520715620686,-0.4755705424686566,0.08708492404306067,-0.10246816520670454,0.44983842950011876,0.29156658696964044,0.557999233219004,0.3992520952175398,-0.4563701314525719,-0.15013792007265203,-0.389717326090003,-0.015305540664768968,-0.10764273713523764,-0.016190107592418013,0.13539266914627257,0.2631397021038848,-0.45346895760763506,0.09997483360118808,0.09539881685124874,0.270268703677075,0.1441592822005655,0.05866436431862976,-0.05979810857351209,0.2838631425971443,0.1390659551048279,0.4284846160806999,0.014575017085722841,-0.5209328302257744,0.7394710378389195,-0.6053227189327907,0.048276479270520145,-0.3539110989709682,-0.12232759088136003,-0.9163202942116977,-0.6233315993033706,-0.07115695161133884,-0.02437851037340688,0.2598335862185559,-0.7329406342178288,0.48009413401968115,0.1970147327361087,-0.2693007226803694,-0.38109489772489,0.18647158852918344,-0.05043575783267573,-0.2568468416231099,0.07675379836445329,0.3540026630316657,0.1536852506864328,-0.27360709427774665,0.0843912469597452,0.23488811707276014,0.2754647170127953,0.09500548292077515,-0.12079591138119927,0.12628239671099006,-0.17918718202434658,-0.2691958071487832,0.25363887117375317
0.07730034087297244,0.36114710421933105,0.3100559793583302,-0.5433416187169327,-0.2647675153002531,-0.5675594459388578,0.29292748693569726,-0.46875870402334485,-0.06897340265004415,-0.5730119319780106,-0.12202887750092162,-0.04011502891774976,0.17379260218401704,0.028819890550663363,0.06482106201066618,-0.19848004366219907,-0.465754587552765,0.20717560101197874,-0.20005396452208202,0.6380817086811024,0.2949979824513107,-0.5299608327087056,0.45291399746752803,0.28039774853372834,0.07052548076135712,0.04247317590056432,0.5580636952838338,0.46042200865745997,0.4861379785930251,-0.11805429299295511,-0.13763288314110345,-0.35386897221350666,0.72267115226173,-0.13567610855472523,0.047222427421965474,-0.2432515319027596,-0.20117044326351097,-0.4744151987931866,-0.12055120561277921,-0.2527989032642626,-0.6405483052024836,0.6304233601495186,-0.06839481248678603,-0.5283215686504715,-0.5449079103978688,-0.044614730003662895,0.18506132401245878,-0.1936494667266344,0.11222134894025593,-0.25886323113453924,-0.27972123264938664,-0.12820709762437643,-0.1467381657798218,0.08130659235372528,0.3566056023155697,-0.42994521251974094,-0.17540803663119775,0.010720658018904983,-0.0195405219095921,-0.3531887002644212,-0.2166362286925122
0.07863179479170768,0.483013792200643,0.2109493622138181,-0.3081934283591514,-0.3330399524813712,-0.21704510449987402,-0.18313312316297736,0.5297512034456897,-0.6819405552306708,0.21289715594150205,0.44943600326376165,-0.0858973754962854,-0.19274179880868159,-0.014828624696977433,-0.04783551502833261,-0.378721212815868,0.029250578233236624,0.22720139440423925,0.25334404671996325,0.3147095736798231,0.6852190516434582,-0.03696794944921866,0.23849156385367487,0.08326519735582627,-0.12163459073201033,-0.512642435518413,0.3950495518780075,0.5508158332699116,-0.2829361893313772,-0.2085859849073588,0.08455841524703067,-0.024006685790756932,-0.3731864296710484,0.10731039032816603,0.05037038858026177,-0.0997391169713876,-0.10262544988643174,-0.44657370197142243,-0.6142356553376439,-0.31743967317077315,-0.583892627668455,0.1836533894229766,0.006092883127666537,-0.535163019775019,-0.4311428666170357,0.2885506874649655,0.1373509736784606,-0.23607329170907476,-0.21518140562585564,-0.21894286302718413,-0.5097633316862363,0.15187564719534397,-0.3664514522474166,-0.08705820475063275,0.3877551415261036,-0.1208325547047826,-0.029438481544269535,0.021341153427303583,-0.2951507124584102,0.031011512704647526,-0.7744209159771598
0.08082222118913984,0.39029842217291555,0.0034885551171179863,0.22189231246317154,-0.07152310287892649,0.4706621558863322,-0.35967833532175264,-0.43089142235276257,-0.5560294053167526,0.20734264199906072,-0.442534543776938,0.5154295644422007,0.22626001536186569,-0.1399132379329312,0.027696573873200236,-0.5475890183143122,-0.40414037182328344,0.04783763488552828,0.45741938647368685,-0.12331251832239143,0.20160039609014935,0.17579737416100993,-0.3838503761029858,-0.7865833044434832,0.23216315133823118,0.25510112949236796,0.2220943838702465,0.36003124223113425,-0.07388185377721046,0.003646380689241724,-0.04392212062455714,0.3435446170414074,0.3255943936391259,0.03715658668210886,0.18969833951436343,0.37819871785456605,0.48035118316566505,-0.23630966669172393,-0.6852720346211894,-0.40501204091003074,-0.7052737401853444,0.28885085127241705,0.07705355655964641,-0.23484720389735847,-0.19690312375342145,-0.0201785565173902,-0.001457082053663683,-0.04278227034136495,-0.16610038716375564,-0.2606561761676205,-0.4590778517991616,0.2181623957782961,-0.08049166980076417,0.387727102753495,0.15440327391251785,-0.16421001818966185,0.04092793526921046,0.10597578792588536,-0.007538660016648269,-0.319020879012631,-0.8795193771088121
0.08296606187327416,0.0957083680824109,-0.23510386351480306,0.6256722762130884,0.15590885528575016,0.34767577105866954,0.2695037345860143,0.3681945964895017,-0.07798978390089562,-0.6163680012964656,0.19238917480984608,0.28845611792959014,-0.33505729940734463,0.03628955412375001,0.011318130628614531,-0.6488287907170889,0.12987396864990952,0.22268329800563746,0.2701591570299795,-0.0017888384257072065,-0.6764932442619297,0.5774644098501698,-0.4996901772268123,0.2997441519870738,0.15924880044756717,-0.1577485799361612,0.3239100851457084,-0.22352413781476133,0.23108696602936063,-0.05119982200645423,-0.012917030119629969,0.5201261109967956,-0.2519423764985447,0.27146379307565516,0.06931663523702136,0.082041376860432,-0.0006492267939144369,-0.027740756604564765,0.16165724773245493,-0.11793529942304215,-0.18799683277370416,0.44338535780587796,-0.5623196046272598,-0.16987198708600404,-0.23224759303017017,0.31202923850000763,-0.22539257974523452,0.04095189840861391,-0.10341182239983704,-0.15480946040837174,-0.32972477351868434,0.12201853053473233,0.17993090578920712,0.08681090478859743,0.19536613995428076,-0.18232991199475312,0.01849463309706678,-0.19023521880878647,-0.13339561673045286,-0.19182504574666492,-0.9009619928154391
0.08554404139990623,-0.28603908418267476,-0.42669440445499474,0.5271336961782551,-0.09379089427234055,-0.4563283823587667,0.191056510114624,-0.2802571093357369,0.04392449671018972,0.4749622507683555,0.2938927813055996,0.13903659564179605,-0.012366969338153733,0.09119124966717673,-0.09505769588766022,-0.6525572242023163,-0.6787829574985638,-0.2865924341657914,-0.4050374789498157,0.45142480223529313,-0.7278002817985214,0.02914406181294793,-0.19736936610518452,-0.29870204604807726,0.002846810240073383,-0.09717562342038055,0.046349525269592684,-0.32617995828870305,-0.2951590044413065,0.16814204950944966,0.3060858076898991,-0.0031009788015735618,0.2577537095983897,-0.39478487593963674,0.3141487962058118,-0.2790527153227441,0.17479764006754994,0.27443482753699855,0.2643286914365459,-0.22432982962256642,-0.10397111252361624,-0.07249638591318275,0.3540008079242063,-0.31165623894473327,-0.042223867028131856,-0.49423558441595783,-0.4216367226648391,0.1257199558151263,0.2877693042463927,0.0710271970104761,-0.1667357458194978,-0.03129215805677543,0.460590027847231,0.02652084366530394,0.056987446031039335,-0.07995660550919725,-0.02307954526822098,0.0867456811257441,-0.09288252986997436,-0.13532343361537924,-0.8817723339664669
