X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,Y
0.30211796670170643,-0.973447108376765,0.14585047092711179,0.5004710123155185,-0.05506313189174572,0.4158238527283924,0.23453552958371882,0.17867226363861577,0.08350103292215949,0.22466827883601836,0.87898161050013,-0.023388299846713756,-0.5170462628005565,0.34933412817529463,-1.0,-0.2932037397219267,-0.353281302878111,0.3428344494801019,0.01359829876897467,0.1342553650799061,0.07730544472390943,-0.004775262919040402,-0.5787788673361601,-0.04855160028905858,0.04732690436131293,0.7178810959379791,-0.16445642012295636,0.2435024965424697,-0.013427292571307148,0.3176001395327439,-0.27442177099331266,-0.3565459071014967,-0.014304046909034307,0.5534198496701894,-0.5741117955850743
0.15318019794106896,-0.8212883890844123,0.4712888069327892,0.6801480582318675,0.03950744024691022,0.06610263817056583,-0.5115893817910313,0.20135099779373644,-0.10537232531417173,-0.6118673161180609,-0.6612559384815198,-0.11579467397102416,0.26762207824097173,0.39502098485825576,-0.5853926950613464,0.18368916033862548,-0.890540634026459,-0.052047421931456506,0.7342239406486737,0.47896973109362295,-0.10203237989986269,-0.06396645613847063,-0.5970225335118997,-0.5583322519578191,0.19250223559034696,-0.18562041098171245,-0.5593720520833215,-0.41122117229717725,0.0927920126114603,-0.07280938137068471,-0.029591149589628052,0.12716835688410755,-0.23420778892714555,-0.21906510406382895,-0.3218097546455757
-0.05404961021906762,-0.5424130989563806,0.7293167237952882,0.5425078065798907,-0.17075178503941846,-0.2314848399090571,-0.8438038905102629,-0.3796310932150475,-0.28488270300280405,-0.1859042244331376,0.3940986800730657,0.1299016052061568,-0.32126104170386305,-0.5885499480356232,-0.0005307417343612952,-0.15208524852701666,-0.5737303945758503,-0.4683108783634302,0.918293289240872,-0.7023620036845978,-0.32523070088887585,0.01687745388566242,0.027024657297861188,-0.9468117525479841,-0.25539600151892006,-0.4101312417449837,0.18115759853319813,-0.01810146299786297,-0.412498155855193,-0.506317412681117,0.2661470088387319,-0.19457985228284025,0.5202394104228572,-0.22608587176635297,-0.6137536744180943
-0.2711263532768866,-0.17032927082989402,0.8565672271846851,0.21784696249443414,-0.34689774254667893,-0.15918270826567948,-0.3871589741907545,-0.8668286717976388,0.21552252690862383,0.2592116837760303,-0.27840176879535994,-0.10697101565209544,-0.22079649609712604,-0.19568367266695574,0.6797634929897101,0.31267717618617086,-0.14310693448832124,-0.41501641064117656,0.5957799534944765,-0.43520928819648996,-0.5443360049875001,-0.10014885070780122,0.1599403537935371,0.4833971839632478,-0.12415188459443427,0.5199160976955866,0.16880622624561825,-0.27374711274254415,-0.16127655984131029,0.3546433730037517,-0.6170095950132182,-0.5293210051820869,-0.46218527429647327,0.17901725387984557,-0.7482685826450872
-0.4323024133979084,0.2289460388611222,0.8024923009394362,-0.003364298862755133,-0.23157304462697093,0.09652338304625907,0.3439637580640442,-0.5171666416762071,0.8094911890902545,0.15489301254390164,-0.12414639866525201,-0.023416642812734145,-0.23766158409302096,0.05009250431951706,0.6824060557128719,-0.518304282024243,0.7437545521060192,-0.1307585896671969,-0.007146857299812126,0.17959600554621402,-0.563132662766391,-0.18100667818919725,0.09984531172672417,-0.042474613350351964,0.23252997716242585,-0.0776012824974942,-0.6124163189005953,-0.12959766263434658,0.4670623229338706,0.0010881021737054741,-0.008307364749046586,0.179776306203018,0.0683374261448575,-0.2739778548117514,-0.7586797196811641
-0.48593346277640603,0.5759208063621495,0.5593692863039641,-0.01278214074379147,0.053362036049714234,0.16021041543106063,0.41158836287068623,0.40541240402524314,0.43493139674463066,-0.30810816010549247,0.014223753628826108,0.14878299269630557,0.21654723075004645,-0.5367141864013055,0.13284237979135405,-0.0033799145158029953,0.8146482274209843,0.018614990669741482,-0.6602689588534891,0.5472897594146617,-0.11936705932575675,0.16828344380684124,0.04543265257793272,-0.6391354399502063,0.21037734074486902,-0.2645632511140552,0.2772831244349201,-0.24170044308376282,0.0725446059000927,-0.5554125305835758,0.24559535295773305,-0.2791116078743835,0.7962343936418037,-0.10669910903505875,-0.9139826096975833
-0.41366098068852497,0.7891379745250684,0.1779381719983204,0.06318740439958148,0.189923135881934,-0.08688923487031908,-0.19763292571411195,0.652209058425284,-0.5603984145710414,-0.16804784464659484,0.03252688613855259,-0.07880942792760204,-0.36301068995128416,-0.5625165564506629,-0.17851715268321022,0.8626313291027534,0.29511976918938876,-0.10520368779067946,-1.0,-0.49655723876944413,0.5750546537288324,0.11125134348028909,-0.11890653163797493,-0.11902938404446906,0.3879211517104133,0.35190083157806296,0.06775279209236196,0.5092026266408909,-0.03092903198866337,0.027628084264231578,-0.5339885916758282,-0.09826460281949134,-0.4055771413337449,0.3179386363497758,-0.9341464719413685
-0.23623933135670505,0.8130447902475737,-0.24717035782364938,0.023144732351997988,0.027091968408221367,-0.35076637309003844,-0.5734300731624012,-0.17032089027409003,-0.7755998092594384,0.299769616639467,-0.23276407433175306,-0.23049600466826758,-0.7175136916354181,1.0,0.11809824727283114,-0.49448814526026086,0.06456600570104554,-0.10542381549961999,-0.5891849936044296,-0.04120243364503673,0.8819391526522726,-0.20089077886525264,-0.5497906965046495,-0.4684147339465691,0.4986957518882802,-0.15946433388754866,-0.4566123742680783,-0.41958674472235247,-0.12541726184937396,-0.07615899695456851,-0.14160928667896422,-0.04905257478933245,-0.3102295955910789,-0.4024541534281282,-0.9623827375392132
-0.004085224074716676,0.6383062261326562,-0.6056806712261452,-0.15424661837485476,-0.20614086349876215,-0.300882464608487,-0.22308602342199202,-0.8442693233454754,-0.01966048725769909,0.24682350431216493,0.10109692692075556,0.4989312914587416,1.0,-0.180040822386082,-0.6829733339415865,-0.45670578981364673,-0.36615663205446014,-0.4230139863954192,-0.1590610770021651,-0.119253572546127,0.8036821288199822,-0.06436499054447575,-0.6099027854892705,-0.19452113208755373,-0.33212313300078333,-0.6192606424873992,0.185048802545972,-0.18041401873830898,-0.24606106207208744,-0.3199797166485948,0.055238154347037494,-0.39600669900881713,0.012797969952038413,0.22231665944684553,-0.9238999378623837
0.21999043769143456,0.30591736692436444,-0.8058240327385757,-0.32519588891893847,-0.174496254635224,0.04340745560403003,0.253144221554257,-0.5069750597981179,0.5990094487771567,-0.16643954176774123,-0.145165729923741,-0.7470310578198391,-0.8444325803601498,-0.8161699283942436,-0.5642881005220535,-0.03176611114213268,-0.8592631965947808,-0.4294468193226987,0.27407968021612694,0.11677171740134784,0.4861110190319433,-0.1940578871008194,-0.2543220380065111,-0.1366370522767708,-0.7125815954264112,0.26872401027694437,0.03343274818262709,-0.08865303982524331,-0.5852068452144755,0.31012958415014213,-0.5168810877832349,0.11619477369844011,-0.15939179886183075,-0.05979673610305891,-0.867914357081425
