,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,Y
13,6.75115804056211,6.946843905539451,7.1282327956176905,-5.00165210530826,-4.3908480079172,-2.6373168334859,-0.0561968814934968,0.18471834761216196,-0.20610435138548497,-0.481410437821974,-0.42428614027382394,1.7995168634896201,1.7256285221125098,-0.075724339978954,-2.1397457381678198,-2.01201684243252,0.43494983871798204,2.21633300147041,0.1978832865281,1.24698835781061,-1.0690288439245101,-0.5381504000609451,1.4809823785343,-0.234181872695549,0.57029615171896,-0.6381232993625849,0.36668473618841296,0.0504254226807022,-0.12288770553003998,0.158633277439603,5.676480000000001
14,6.946843905539451,7.1282327956176905,7.313075766412259,-4.3908480079172,-2.6373168334859,-0.0561968814934968,2.82269092927859,-0.20610435138548497,-0.481410437821974,-0.42428614027382394,0.00420243273059137,1.7256285221125098,-0.075724339978954,-2.1397457381678198,-2.35287143430901,0.43494983871798204,2.21633300147041,0.1978832865281,-2.2139081693649705,-1.0690288439245101,-0.5381504000609451,1.4809823785343,-0.443856910508125,0.57029615171896,-0.6381232993625849,0.36668473618841296,0.177855032460198,-0.12288770553003998,0.158633277439603,-0.13450779331757,10.097567999999999
15,7.1282327956176905,7.313075766412259,7.48905582033522,-2.6373168334859,-0.0561968814934968,2.82269092927859,5.27472198696837,-0.481410437821974,-0.42428614027382394,0.00420243273059137,0.516894143718516,-0.075724339978954,-2.1397457381678198,-2.35287143430901,-0.20646347341516602,2.21633300147041,0.1978832865281,-2.2139081693649705,-0.8746685373302979,-0.5381504000609451,1.4809823785343,-0.443856910508125,-1.28261997222692,-0.6381232993625849,0.36668473618841296,0.177855032460198,-0.7449719224321351,0.158633277439603,-0.13450779331757,0.0395756750154647,25.203744
16,7.313075766412259,7.48905582033522,7.66032858931093,-0.0561968814934968,2.82269092927859,5.27472198696837,6.616370506258759,-0.42428614027382394,0.00420243273059137,0.516894143718516,0.741693579340455,-2.1397457381678198,-2.35287143430901,-0.20646347341516602,2.4491218731742297,0.1978832865281,-2.2139081693649705,-0.8746685373302979,2.0375856986305902,1.4809823785343,-0.443856910508125,-1.28261997222692,1.3764121123208601,0.36668473618841296,0.177855032460198,-0.7449719224321351,0.970935862310381,-0.13450779331757,0.0395756750154647,0.100548306687604,20.9952
17,7.48905582033522,7.66032858931093,7.7731079416423094,2.82269092927859,5.27472198696837,6.616370506258759,6.31022669630354,0.00420243273059137,0.516894143718516,0.741693579340455,0.394231160692539,-2.35287143430901,-0.20646347341516602,2.4491218731742297,2.8832955640023,-2.2139081693649705,-0.8746685373302979,2.0375856986305902,1.46581707133251,-0.443856910508125,-1.28261997222692,1.3764121123208601,0.385048546380677,0.177855032460198,-0.7449719224321351,0.970935862310381,-0.6247654958382091,0.0395756750154647,0.100548306687604,-0.22978709714106602,12.829536000000001
18,7.66032858931093,7.7731079416423094,7.83170462994359,5.27472198696837,6.616370506258759,6.31022669630354,4.32997152150175,0.516894143718516,0.741693579340455,0.394231160692539,-0.277098729723371,-0.20646347341516602,2.4491218731742297,2.8832955640023,0.507056739675097,-0.8746685373302979,2.0375856986305902,1.46581707133251,-1.5394541456411102,-1.28261997222692,1.3764121123208601,0.385048546380677,-1.5665965288908899,-0.7449719224321351,0.970935862310381,-0.6247654958382091,-0.0314444108590571,0.100548306687604,-0.22978709714106602,0.426410498092704,5.62464
19,7.7731079416423094,7.83170462994359,7.83133824340974,6.616370506258759,6.31022669630354,4.32997152150175,1.12220927574704,0.741693579340455,0.394231160692539,-0.277098729723371,-0.7302636604623599,2.4491218731742297,2.8832955640023,0.507056739675097,-2.44365745641333,2.0375856986305902,1.46581707133251,-1.5394541456411102,-1.78786407869405,1.3764121123208601,0.385048546380677,-1.5665965288908899,0.747007234129374,0.970935862310381,-0.6247654958382091,-0.0314444108590571,0.77073233303379,-0.22978709714106602,0.426410498092704,-0.561373884043973,4.392576
20,7.83170462994359,7.83133824340974,7.81447852757746,6.31022669630354,4.32997152150175,1.12220927574704,-2.42978852292316,0.394231160692539,-0.277098729723371,-0.7302636604623599,-0.466999614413398,2.8832955640023,0.507056739675097,-2.44365745641333,-2.95248214100754,1.46581707133251,-1.5394541456411102,-1.78786407869405,1.14039182420375,0.385048546380677,-1.5665965288908899,0.747007234129374,1.11405107322497,-0.6247654958382091,-0.0314444108590571,0.77073233303379,-1.0844331730983199,0.426410498092704,-0.561373884043973,0.650219722188331,2.8391040000000003
21,7.83133824340974,7.81447852757746,7.783413057107481,4.32997152150175,1.12220927574704,-2.42978852292316,-5.3807432905663894,-0.277098729723371,-0.7302636604623599,-0.466999614413398,0.40257751945363895,0.507056739675097,-2.44365745641333,-2.95248214100754,-0.468726064124452,-1.5394541456411102,-1.78786407869405,1.14039182420375,2.01930514915429,-1.5665965288908899,0.747007234129374,1.11405107322497,-1.6021055990542798,-0.0314444108590571,0.77073233303379,-1.0844331730983199,0.727648880124438,-0.561373884043973,0.650219722188331,-0.6563620549305861,3.6046080000000003
22,7.81447852757746,7.783413057107481,7.756760381575121,1.12220927574704,-2.42978852292316,-5.3807432905663894,-6.912279041379549,-0.7302636604623599,-0.466999614413398,0.40257751945363895,1.26057013982455,-2.44365745641333,-2.95248214100754,-0.468726064124452,2.55163612825804,-1.78786407869405,1.14039182420375,2.01930514915429,-0.666854047195984,0.747007234129374,1.11405107322497,-1.6021055990542798,0.0205727178606628,0.77073233303379,-1.0844331730983199,0.727648880124438,0.152872676064865,0.650219722188331,-0.6563620549305861,0.564239467842361,4.499712000000001
23,7.783413057107481,7.756760381575121,7.74124747864099,-2.42978852292316,-5.3807432905663894,-6.912279041379549,-6.602404049908871,-0.466999614413398,0.40257751945363895,1.26057013982455,1.35061996436241,-2.95248214100754,-0.468726064124452,2.55163612825804,3.01862858850366,1.14039182420375,2.01930514915429,-0.666854047195984,-2.17585877277584,1.11405107322497,-1.6021055990542798,0.0205727178606628,1.62942645175046,-1.0844331730983199,0.727648880124438,0.152872676064865,-1.0624070092117401,-0.6563620549305861,0.564239467842361,-0.388993129244647,3.1104
24,7.756760381575121,7.74124747864099,7.719142522055451,-5.3807432905663894,-6.912279041379549,-6.602404049908871,-4.55818049189924,0.40257751945363895,1.26057013982455,1.35061996436241,0.336515505913926,-0.468726064124452,2.55163612825804,3.01862858850366,0.347830924573448,2.01930514915429,-0.666854047195984,-2.17585877277584,0.10545651892966099,-1.6021055990542798,0.0205727178606628,1.62942645175046,-1.25743719034103,0.727648880124438,0.152872676064865,-1.0624070092117401,1.36348238645008,0.564239467842361,-0.388993129244647,0.122616443528032,2.1453984
25,7.74124747864099,7.719142522055451,7.70921522328983,-6.912279041379549,-6.602404049908871,-4.55818049189924,-1.28944491990341,1.26057013982455,1.35061996436241,0.336515505913926,-1.24815939036231,2.55163612825804,3.01862858850366,0.347830924573448,-2.72701412601063,-0.666854047195984,-2.17585877277584,0.10545651892966099,2.2576381476481204,0.0205727178606628,1.62942645175046,-1.25743719034103,-0.669963101484808,0.152872676064865,-1.0624070092117401,1.36348238645008,-0.724761510347407,-0.388993129244647,0.122616443528032,0.24573275599911898,2.089152
26,7.719142522055451,7.70921522328983,7.73707791629427,-6.602404049908871,-4.55818049189924,-1.28944491990341,2.37165783988821,1.35061996436241,0.336515505913926,-1.24815939036231,-2.33324398263209,3.01862858850366,0.347830924573448,-2.72701412601063,-3.0109189044282103,-2.17585877277584,0.10545651892966099,2.2576381476481204,0.477194901505329,1.62942645175046,-1.25743719034103,-0.669963101484808,1.75031617655357,-1.0624070092117401,1.36348238645008,-0.724761510347407,-0.5545052412146441,0.122616443528032,0.24573275599911898,-0.702650526768654,10.231488
27,7.70921522328983,7.73707791629427,7.8199368470385595,-4.55818049189924,-1.28944491990341,2.37165783988821,5.43677602469334,0.336515505913926,-1.24815939036231,-2.33324398263209,-2.0749153620319096,0.347830924573448,-2.72701412601063,-3.0109189044282103,-0.243468192387323,0.10545651892966099,2.2576381476481204,0.477194901505329,-2.30919485872177,-1.25743719034103,-0.669963101484808,1.75031617655357,-0.7774872282675269,1.36348238645008,-0.724761510347407,-0.5545052412146441,1.52420146949647,0.24573275599911898,-0.702650526768654,1.06727302907667,9.454752000000001
28,7.73707791629427,7.8199368470385595,7.92464904245579,-1.28944491990341,2.37165783988821,5.43677602469334,6.9678805987952,-1.24815939036231,-2.33324398263209,-2.0749153620319096,-0.5262008342805851,-2.72701412601063,-3.0109189044282103,-0.243468192387323,2.59355629640944,2.2576381476481204,0.477194901505329,-2.30919485872177,-1.2736737796981001,-0.669963101484808,1.75031617655357,-0.7774872282675269,-1.2367896074104,-0.724761510347407,-0.5545052412146441,1.52420146949647,-1.57259582596902,-0.702650526768654,1.06727302907667,-1.30944727543723,27.4752
29,7.8199368470385595,7.92464904245579,8.050178345447721,2.37165783988821,5.43677602469334,6.9678805987952,6.4766063087662396,-2.33324398263209,-2.0749153620319096,-0.5262008342805851,1.47201426534378,-3.0109189044282103,-0.243468192387323,2.59355629640944,2.6120557052816498,0.477194901505329,-2.30919485872177,-1.2736737796981001,2.1044519916023896,1.75031617655357,-0.7774872282675269,-1.2367896074104,1.8272072020984098,-0.5545052412146441,1.52420146949647,-1.57259582596902,0.5637699931044878,1.06727302907667,-1.30944727543723,1.31851373780196,17.195328
30,7.92464904245579,8.050178345447721,8.13530696796118,5.43677602469334,6.9678805987952,6.4766063087662396,3.9741448168281095,-2.0749153620319096,-0.5262008342805851,1.47201426534378,2.6505344091612204,-0.243468192387323,2.59355629640944,2.6120557052816498,-0.12718460916729699,-2.30919485872177,-1.2736737796981001,2.1044519916023896,1.94550904181053,-0.7774872282675269,-1.2367896074104,1.8272072020984098,-0.23462014930041897,1.52420146949647,-1.57259582596902,0.5637699931044878,0.8707601426509929,-1.30944727543723,1.31851373780196,-1.06043874417442,5.00256
31,8.050178345447721,8.13530696796118,8.18981674242796,6.9678805987952,6.4766063087662396,3.9741448168281095,0.199610922322218,-0.5262008342805851,1.47201426534378,2.6505344091612204,2.33389985298854,2.59355629640944,2.6120557052816498,-0.12718460916729699,-2.50393180006935,-1.2736737796981001,2.1044519916023896,1.94550904181053,-1.55337396124323,-1.2367896074104,1.8272072020984098,-0.23462014930041897,-1.5355591173413998,-1.57259582596902,0.5637699931044878,0.8707601426509929,-1.6461980069211901,1.31851373780196,-1.06043874417442,0.664583893691144,2.705184
32,8.13530696796118,8.18981674242796,8.23499683215225,6.4766063087662396,3.9741448168281095,0.199610922322218,-3.6710445394818403,1.47201426534378,2.6505344091612204,2.33389985298854,0.7492984100366491,2.6120557052816498,-0.12718460916729699,-2.50393180006935,-1.91730137430291,2.1044519916023896,1.94550904181053,-1.55337396124323,-2.3755916257344603,1.8272072020984098,-0.23462014930041897,-1.5355591173413998,1.51479866933743,0.5637699931044878,0.8707601426509929,-1.6461980069211901,1.28144832138439,-1.06043874417442,0.664583893691144,-0.163965952521583,2.236464
33,8.18981674242796,8.23499683215225,8.28947702565669,3.9741448168281095,0.199610922322218,-3.6710445394818403,-6.4260252366855095,2.6505344091612204,2.33389985298854,0.7492984100366491,-1.1866416576663799,-0.12718460916729699,-2.50393180006935,-1.91730137430291,0.813734656055842,1.94550904181053,-1.55337396124323,-2.3755916257344603,0.9051065739249631,-0.23462014930041897,-1.5355591173413998,1.51479866933743,0.19742747381175701,0.8707601426509929,-1.6461980069211901,1.28144832138439,-0.0670851123020765,0.664583893691144,-0.163965952521583,-0.380760472621279,2.655936
34,8.23499683215225,8.28947702565669,8.344443097818331,0.199610922322218,-3.6710445394818403,-6.4260252366855095,-7.23483560826815,2.33389985298854,0.7492984100366491,-1.1866416576663799,-2.45491526420841,-2.50393180006935,-1.91730137430291,0.813734656055842,2.43429040543269,-1.55337396124323,-2.3755916257344603,0.9051065739249631,2.5776625949812098,-1.5355591173413998,1.51479866933743,0.19742747381175701,-1.6991042508609298,-1.6461980069211901,1.28144832138439,-0.0670851123020765,-1.1989841146959699,-0.163965952521583,-0.380760472621279,0.853710789353586,2.1775392000000005
35,8.28947702565669,8.344443097818331,8.38246544077785,-3.6710445394818403,-6.4260252366855095,-7.23483560826815,-5.86088881976326,0.7492984100366491,-1.1866416576663799,-2.45491526420841,-2.4274472665016202,-1.91730137430291,0.813734656055842,2.43429040543269,1.08194453903748,-2.3755916257344603,0.9051065739249631,2.5776625949812098,-0.22658705579906602,1.51479866933743,0.19742747381175701,-1.6991042508609298,1.2978400550275702,1.28144832138439,-0.0670851123020765,-1.1989841146959699,1.67411217030548,-0.380760472621279,0.853710789353586,-1.1553412922622701,4.48416
36,8.344443097818331,8.38246544077785,8.42058579030571,-6.4260252366855095,-7.23483560826815,-5.86088881976326,-2.6714583975413997,-1.1866416576663799,-2.45491526420841,-2.4274472665016202,-1.10970578324604,0.813734656055842,2.43429040543269,1.08194453903748,-1.5426754118960802,0.9051065739249631,2.5776625949812098,-0.22658705579906602,-2.56830602652382,0.19742747381175701,-1.6991042508609298,1.2978400550275702,0.629141967089843,-0.0670851123020765,-1.1989841146959699,1.67411217030548,-1.00789656751771,0.853710789353586,-1.1553412922622701,1.23991396956575,3.1605119999999998
37,8.38246544077785,8.42058579030571,8.41405619971105,-7.23483560826815,-5.86088881976326,-2.6714583975413997,1.34216340884877,-2.45491526420841,-2.4274472665016202,-1.10970578324604,0.7358333148919579,2.43429040543269,1.08194453903748,-1.5426754118960802,-2.34238050514102,2.5776625949812098,-0.22658705579906602,-2.56830602652382,-0.4878648390739821,-1.6991042508609298,1.2978400550275702,0.629141967089843,-1.9336113173157599,-1.1989841146959699,1.67411217030548,-1.00789656751771,-0.371368559081164,-1.1553412922622701,1.23991396956575,-1.08300286719265,25.7904
38,8.42058579030571,8.41405619971105,8.407949331547231,-5.86088881976326,-2.6714583975413997,1.34216340884877,5.06532735167,-2.4274472665016202,-1.10970578324604,0.7358333148919579,2.24277927178263,1.08194453903748,-1.5426754118960802,-2.34238050514102,-0.177979808070862,-0.22658705579906602,-2.56830602652382,-0.4878648390739821,2.53269128212969,1.2978400550275702,0.629141967089843,-1.9336113173157599,1.1746233370857901,1.67411217030548,-1.00789656751771,-0.371368559081164,1.63820227204532,1.23991396956575,-1.08300286719265,0.781279467210833,20.570111999999998
39,8.41405619971105,8.407949331547231,8.33955162969576,-2.6714583975413997,1.34216340884877,5.06532735167,7.3139891627310005,-1.10970578324604,0.7358333148919579,2.24277927178263,2.5649207931547595,-1.5426754118960802,-2.34238050514102,-0.177979808070862,2.3835510289048596,-2.56830602652382,-0.4878648390739821,2.53269128212969,1.1186033215401399,0.629141967089843,-1.9336113173157599,1.1746233370857901,0.9035422916729058,-1.00789656751771,-0.371368559081164,1.63820227204532,-1.96012083179254,-1.08300286719265,0.781279467210833,-0.417068039557602,19.980864
40,8.407949331547231,8.33955162969576,8.24944592275452,1.34216340884877,5.06532735167,7.3139891627310005,7.4850046546285,0.7358333148919579,2.24277927178263,2.5649207931547595,1.65745739483935,-2.34238050514102,-0.177979808070862,2.3835510289048596,2.35520955636696,-0.4878648390739821,2.53269128212969,1.1186033215401399,-2.14241103649328,-1.9336113173157599,1.1746233370857901,0.9035422916729058,-1.90082899837623,-0.371368559081164,1.63820227204532,-1.96012083179254,1.2010584746566,0.781279467210833,-0.417068039557602,0.184297246442023,11.093760000000001
41,8.33955162969576,8.24944592275452,8.115745528108631,5.06532735167,7.3139891627310005,7.4850046546285,5.509123998242179,2.24277927178263,2.5649207931547595,1.65745739483935,0.00925150561104599,-0.177979808070862,2.3835510289048596,2.35520955636696,-0.47151342549047603,2.53269128212969,1.1186033215401399,-2.14241103649328,-1.62115098958011,1.1746233370857901,0.9035422916729058,-1.90082899837623,0.773418577645947,1.63820227204532,-1.96012083179254,1.2010584746566,0.283120833340162,-0.417068039557602,0.184297246442023,-0.0997705346546728,6.240672
42,8.24944592275452,8.115745528108631,8.00126190161879,7.3139891627310005,7.4850046546285,5.509123998242179,2.0527501498133103,2.5649207931547595,1.65745739483935,0.00925150561104599,-1.44101079942999,2.3835510289048596,2.35520955636696,-0.47151342549047603,-2.91035576738469,1.1186033215401399,-2.14241103649328,-1.62115098958011,1.79589988057705,0.9035422916729058,-1.90082899837623,0.773418577645947,1.31301394866404,-1.96012083179254,1.2010584746566,0.283120833340162,-1.5865508760922802,0.184297246442023,-0.0997705346546728,0.189074841776996,3.16224
43,8.115745528108631,8.00126190161879,7.906232447910661,7.4850046546285,5.509123998242179,2.0527501498133103,-1.91274280507629,1.65745739483935,0.00925150561104599,-1.44101079942999,-2.08154908939129,2.35520955636696,-0.47151342549047603,-2.91035576738469,-2.18879031944177,-2.14241103649328,-1.62115098958011,1.79589988057705,1.94293320384555,-1.90082899837623,0.773418577645947,1.31301394866404,-2.09348634302855,1.2010584746566,0.283120833340162,-1.5865508760922802,1.8486953262132901,-0.0997705346546728,0.189074841776996,-0.4421174150429679,1.8293471999999997
44,8.00126190161879,7.906232447910661,7.80993199850723,5.509123998242179,2.0527501498133103,-1.91274280507629,-5.3430194848559,0.00925150561104599,-1.44101079942999,-2.08154908939129,-1.8241948557498402,-0.47151342549047603,-2.91035576738469,-2.18879031944177,0.969163072698376,-1.62115098958011,1.79589988057705,1.94293320384555,-1.4960741878369999,0.773418577645947,1.31301394866404,-2.09348634302855,0.414858927098526,0.283120833340162,-1.5865508760922802,1.8486953262132901,-0.996543334556767,0.189074841776996,-0.4421174150429679,0.673827753045637,2.2418207999999997
45,7.906232447910661,7.80993199850723,7.6812756982465995,2.0527501498133103,-1.91274280507629,-5.3430194848559,-7.35404840033985,-1.44101079942999,-2.08154908939129,-1.8241948557498402,-0.944424019188126,-2.91035576738469,-2.18879031944177,0.969163072698376,3.1474025354300896,1.79589988057705,1.94293320384555,-1.4960741878369999,-2.2226020039038996,1.31301394866404,-2.09348634302855,0.414858927098526,1.9996382304221898,-1.5865508760922802,1.8486953262132901,-0.996543334556767,-0.367007560390469,-0.4421174150429679,0.673827753045637,-0.6757991473872189,2.134944
46,7.80993199850723,7.6812756982465995,7.5414865881791195,-1.91274280507629,-5.3430194848559,-7.35404840033985,-7.34828211337268,-2.08154908939129,-1.8241948557498402,-0.944424019188126,0.26368075796546697,-2.18879031944177,0.969163072698376,3.1474025354300896,2.0444886209048,1.94293320384555,-1.4960741878369999,-2.2226020039038996,1.2824604775433501,-2.09348634302855,0.414858927098526,1.9996382304221898,-2.1070568166697203,1.8486953262132901,-0.996543334556767,-0.367007560390469,1.5138583408185902,0.673827753045637,-0.6757991473872189,0.406805661824872,2.758752
47,7.6812756982465995,7.5414865881791195,7.41678284014746,-5.3430194848559,-7.35404840033985,-7.34828211337268,-5.26401914383483,-1.8241948557498402,-0.944424019188126,0.26368075796546697,1.45653479841506,0.969163072698376,3.1474025354300896,2.0444886209048,-1.19612956544297,-1.4960741878369999,-2.2226020039038996,1.2824604775433501,2.53770794784261,0.414858927098526,1.9996382304221898,-2.1070568166697203,-0.445325419999095,-0.996543334556767,-0.367007560390469,1.5138583408185902,-1.80187408642129,-0.6757991473872189,0.406805661824872,0.12233108223903601,3.4732800000000004
48,7.5414865881791195,7.41678284014746,7.31042739261078,-7.35404840033985,-7.34828211337268,-5.26401914383483,-1.66332910818172,-0.944424019188126,0.26368075796546697,1.45653479841506,2.18027594286349,3.1474025354300896,2.0444886209048,-1.19612956544297,-3.25115987456489,-2.2226020039038996,1.2824604775433501,2.53770794784261,-1.05186434209023,1.9996382304221898,-2.1070568166697203,-0.445325419999095,2.60114444411028,-0.367007560390469,1.5138583408185902,-1.80187408642129,1.01993465594357,0.406805661824872,0.12233108223903601,-0.8406742949940021,10.901088
49,7.41678284014746,7.31042739261078,7.2311216126545,-7.34828211337268,-5.26401914383483,-1.66332910818172,2.4420327625272202,0.26368075796546697,1.45653479841506,2.18027594286349,2.02166171589023,2.0444886209048,-1.19612956544297,-3.25115987456489,-2.01797297343285,1.2824604775433501,2.53770794784261,-1.05186434209023,-2.92376477086151,-2.1070568166697203,-0.445325419999095,2.60114444411028,-1.68961417647607,1.5138583408185902,-1.80187408642129,1.01993465594357,0.324951296629418,0.12233108223903601,-0.8406742949940021,1.5021524230241499,7.59456
