X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,Y
-0.5107772167062525,-0.46602919205061,-0.42153314372342465,-0.37696314373340045,-0.3320216174821119,-0.2870222170024507,-0.2408103006755381,-0.19534583811321982,-0.14421732646228325,-0.08866180211586949,-0.039129527391805974,-0.023593859219562363,-0.056049662129672106,-0.0959315372674826,-0.13946045629996429,-0.18433757221259894,-0.23073427112778644,-0.27862174142714136,-0.32981889321965685,-0.38146436844764187,-0.4316797897685616,-0.4726512790131764,-0.49340466250888715,-0.48923769078355506,-0.454866357365172,-0.3880513399869451,0.1779533808985907,0.3371282112517937,0.3919610557034914,0.3236353245181449,-0.1418275889867473,-0.4474251637937654,-0.7063755286868791,-0.8448159329355412,-0.8116870371151009,-0.23439912724872403,0.1924290982228518,0.5782156756845771,0.8180783390252384,0.8424631029704419,0.2935704429572903,-0.1090442091747601,-0.4556251128193969,-0.6670301521401429,-0.7095817418563832,-0.3868353885029744,-0.14900329337676554,0.043778773828476725,0.14063552493068943,0.12050904503014426,-0.2084123118772777,0.27945467477974506,0.45229558090562083,0.4985596142316513,0.45727506097546655,0.17617351966195005,-0.07971701434607481,-0.3541791159237395,-0.57050499258453,-0.6545241115167114,-0.2743247550201291,0.14913898401007142,0.6024687302417067,0.9229133474524511,0.9456246834825275,0.19194642498228465,-0.24175440139868398,-0.5359941111046436,-0.6273680145962683,-0.5204940329956078,0.0006145839417479593,0.2421615962231518,0.39823421622723254,0.46252941097565325,0.43523130133666066,0.17731639988488568,-0.2658335685522031,-0.06408828549944856,0.2637152050879803,-0.5105243972081398,0.3951967066248947,-0.5772632291514782,0.2003662829444297,0.15127933802266047,-0.07423109609128486,-0.0888068522115486,0.14528043422741743,-0.20308276818264692,0.12091752748381701,-0.163640341434502,0.17089822319733528,-0.24028370550773714,0.20649542460098513,-0.07078796389655229,-0.07502196127748673,-0.27188130893473483,0.4093317084850743,-0.4139232584527731,0.08722296005061025,-0.5031570052037375
-0.46602919205061,-0.42153314372342465,-0.37696314373340045,-0.3320216174821119,-0.2870222170024507,-0.2408103006755381,-0.19534583811321982,-0.14421732646228325,-0.08866180211586949,-0.039129527391805974,-0.023593859219562363,-0.056049662129672106,-0.0959315372674826,-0.13946045629996429,-0.18433757221259894,-0.23073427112778644,-0.27862174142714136,-0.32981889321965685,-0.38146436844764187,-0.4316797897685616,-0.4726512790131764,-0.49340466250888715,-0.48923769078355506,-0.454866357365172,-0.3880513399869451,-0.3113315609327114,0.3371282112517937,0.3919610557034914,0.3236353245181449,0.13482458189192403,-0.4474251637937654,-0.7063755286868791,-0.8448159329355412,-0.8116870371151009,-0.5958182302725175,0.1924290982228518,0.5782156756845771,0.8180783390252384,0.8424631029704419,0.6453720879402622,-0.1090442091747601,-0.4556251128193969,-0.6670301521401429,-0.7095817418563832,-0.5982319275685677,-0.14900329337676554,0.043778773828476725,0.14063552493068943,0.12050904503014426,-0.005994240417847796,-0.4413802661034928,0.45229558090562083,0.4985596142316513,0.45727506097546655,0.3594169047011335,-0.07971701434607481,-0.3541791159237395,-0.57050499258453,-0.6545241115167114,-0.5553050383084883,0.14913898401007142,0.6024687302417067,0.9229133474524511,0.9456246834825275,0.6383328660626464,-0.24175440139868398,-0.5359941111046436,-0.6273680145962683,-0.5204940329956078,-0.2821307198296984,0.2421615962231518,0.39823421622723254,0.46252941097565325,0.43523130133666066,0.33128006906862995,-0.039564136118099835,-0.9039385063715458,0.814104397705681,-0.6650424279385455,0.29476069134120286,-0.2601883836236588,-0.13083739737767486,0.15127933802266047,-0.18666625022298344,-0.3137655724275079,0.41189310717031336,-0.6236750204641992,0.7307964941335301,-0.7069484991559762,0.49315755092602953,-0.33282719731103516,0.1551668273549438,-0.07078796389655229,-0.30071245501361366,0.2831957926692654,-0.6384829575021778,-0.2165220529830103,-0.0766360432732176,-0.18250393845555213,-0.18552961383331323
-0.42153314372342465,-0.37696314373340045,-0.3320216174821119,-0.2870222170024507,-0.2408103006755381,-0.19534583811321982,-0.14421732646228325,-0.08866180211586949,-0.039129527391805974,-0.023593859219562363,-0.056049662129672106,-0.0959315372674826,-0.13946045629996429,-0.18433757221259894,-0.23073427112778644,-0.27862174142714136,-0.32981889321965685,-0.38146436844764187,-0.4316797897685616,-0.4726512790131764,-0.49340466250888715,-0.48923769078355506,-0.454866357365172,-0.3880513399869451,-0.3113315609327114,-0.22989835501677436,0.3919610557034914,0.3236353245181449,0.13482458189192403,-0.1418275889867473,-0.7063755286868791,-0.8448159329355412,-0.8116870371151009,-0.5958182302725175,-0.23439912724872403,0.5782156756845771,0.8180783390252384,0.8424631029704419,0.6453720879402622,0.2935704429572903,-0.4556251128193969,-0.6670301521401429,-0.7095817418563832,-0.5982319275685677,-0.3868353885029744,0.043778773828476725,0.14063552493068943,0.12050904503014426,-0.005994240417847796,-0.2084123118772777,-0.6430510573885928,0.4985596142316513,0.45727506097546655,0.3594169047011335,0.17617351966195005,-0.3541791159237395,-0.57050499258453,-0.6545241115167114,-0.5553050383084883,-0.2743247550201291,0.6024687302417067,0.9229133474524511,0.9456246834825275,0.6383328660626464,0.19194642498228465,-0.5359941111046436,-0.6273680145962683,-0.5204940329956078,-0.2821307198296984,0.0006145839417479593,0.39823421622723254,0.46252941097565325,0.43523130133666066,0.33128006906862995,0.17731639988488568,-0.2802988851026792,-0.8550043930892893,0.9874992734458392,-1.0,0.6919742205365644,-0.685570430831405,0.2003662829444297,-0.18666625022298344,-0.4856313232140056,-0.38243942815826626,0.6033545383987367,-0.8640541070487175,0.9094399918343887,-0.7921311463839417,0.6018496947526977,-0.4915370572228104,0.34196214700057226,-0.30071245501361366,-0.31627937680715146,-0.27188130893473483,-0.041806547437563846,-0.4139232584527731,0.30399267701498633,0.16067725914760556,-0.007862226549831597
-0.37696314373340045,-0.3320216174821119,-0.2870222170024507,-0.2408103006755381,-0.19534583811321982,-0.14421732646228325,-0.08866180211586949,-0.039129527391805974,-0.023593859219562363,-0.056049662129672106,-0.0959315372674826,-0.13946045629996429,-0.18433757221259894,-0.23073427112778644,-0.27862174142714136,-0.32981889321965685,-0.38146436844764187,-0.4316797897685616,-0.4726512790131764,-0.49340466250888715,-0.48923769078355506,-0.454866357365172,-0.3880513399869451,-0.3113315609327114,-0.22989835501677436,-0.14604007362669758,0.3236353245181449,0.13482458189192403,-0.1418275889867473,-0.4474251637937654,-0.8448159329355412,-0.8116870371151009,-0.5958182302725175,-0.23439912724872403,0.1924290982228518,0.8180783390252384,0.8424631029704419,0.6453720879402622,0.2935704429572903,-0.1090442091747601,-0.6670301521401429,-0.7095817418563832,-0.5982319275685677,-0.3868353885029744,-0.14900329337676554,0.14063552493068943,0.12050904503014426,-0.005994240417847796,-0.2084123118772777,-0.4413802661034928,-0.7488642088378314,0.45727506097546655,0.3594169047011335,0.17617351966195005,-0.07971701434607481,-0.57050499258453,-0.6545241115167114,-0.5553050383084883,-0.2743247550201291,0.14913898401007142,0.9229133474524511,0.9456246834825275,0.6383328660626464,0.19194642498228465,-0.24175440139868398,-0.6273680145962683,-0.5204940329956078,-0.2821307198296984,0.0006145839417479593,0.2421615962231518,0.46252941097565325,0.43523130133666066,0.33128006906862995,0.17731639988488568,-0.039564136118099835,-0.4802529773882598,-0.06408828549944856,0.2637152050879803,-0.5105243972081398,0.3951967066248947,-0.5772632291514782,0.15127933802266047,-0.4856313232140056,-0.4343431203878456,-0.0888068522115486,0.14528043422741743,-0.20308276818264692,0.12091752748381701,-0.163640341434502,0.17089822319733528,-0.24028370550773714,0.20649542460098513,-0.31627937680715146,-0.0851781825999608,-0.6384829575021778,0.5056965460615788,-0.0766360432732176,0.09352313020625869,-0.31464390242904483,0.6723726422263006
-0.3320216174821119,-0.2870222170024507,-0.2408103006755381,-0.19534583811321982,-0.14421732646228325,-0.08866180211586949,-0.039129527391805974,-0.023593859219562363,-0.056049662129672106,-0.0959315372674826,-0.13946045629996429,-0.18433757221259894,-0.23073427112778644,-0.27862174142714136,-0.32981889321965685,-0.38146436844764187,-0.4316797897685616,-0.4726512790131764,-0.49340466250888715,-0.48923769078355506,-0.454866357365172,-0.3880513399869451,-0.3113315609327114,-0.22989835501677436,-0.14604007362669758,-0.05992894124063053,0.13482458189192403,-0.1418275889867473,-0.4474251637937654,-0.7063755286868791,-0.8116870371151009,-0.5958182302725175,-0.23439912724872403,0.1924290982228518,0.5782156756845771,0.8424631029704419,0.6453720879402622,0.2935704429572903,-0.1090442091747601,-0.4556251128193969,-0.7095817418563832,-0.5982319275685677,-0.3868353885029744,-0.14900329337676554,0.043778773828476725,0.12050904503014426,-0.005994240417847796,-0.2084123118772777,-0.4413802661034928,-0.6430510573885928,-0.7098883338746107,0.3594169047011335,0.17617351966195005,-0.07971701434607481,-0.3541791159237395,-0.6545241115167114,-0.5553050383084883,-0.2743247550201291,0.14913898401007142,0.6024687302417067,0.9456246834825275,0.6383328660626464,0.19194642498228465,-0.24175440139868398,-0.5359941111046436,-0.5204940329956078,-0.2821307198296984,0.0006145839417479593,0.2421615962231518,0.39823421622723254,0.43523130133666066,0.33128006906862995,0.17731639988488568,-0.039564136118099835,-0.2802988851026792,-0.5651697993922131,0.814104397705681,-0.6650424279385455,0.29476069134120286,-0.2601883836236588,-0.13083739737767486,-0.18666625022298344,-0.4343431203878456,-0.0420101508051004,0.41189310717031336,-0.6236750204641992,0.7307964941335301,-0.7069484991559762,0.49315755092602953,-0.33282719731103516,0.1551668273549438,-0.07078796389655229,-0.0851781825999608,0.25535838430492097,-0.041806547437563846,-0.003385189627545304,0.30399267701498633,-0.3791214909862448,0.22087264698589482,-0.5029989029681126
-0.2870222170024507,-0.2408103006755381,-0.19534583811321982,-0.14421732646228325,-0.08866180211586949,-0.039129527391805974,-0.023593859219562363,-0.056049662129672106,-0.0959315372674826,-0.13946045629996429,-0.18433757221259894,-0.23073427112778644,-0.27862174142714136,-0.32981889321965685,-0.38146436844764187,-0.4316797897685616,-0.4726512790131764,-0.49340466250888715,-0.48923769078355506,-0.454866357365172,-0.3880513399869451,-0.3113315609327114,-0.22989835501677436,-0.14604007362669758,-0.05992894124063053,0.028456058780856885,-0.1418275889867473,-0.4474251637937654,-0.7063755286868791,-0.8448159329355412,-0.5958182302725175,-0.23439912724872403,0.1924290982228518,0.5782156756845771,0.8180783390252384,0.6453720879402622,0.2935704429572903,-0.1090442091747601,-0.4556251128193969,-0.6670301521401429,-0.5982319275685677,-0.3868353885029744,-0.14900329337676554,0.043778773828476725,0.14063552493068943,-0.005994240417847796,-0.2084123118772777,-0.4413802661034928,-0.6430510573885928,-0.7488642088378314,-0.5104449605575863,0.17617351966195005,-0.07971701434607481,-0.3541791159237395,-0.57050499258453,-0.5553050383084883,-0.2743247550201291,0.14913898401007142,0.6024687302417067,0.9229133474524511,0.6383328660626464,0.19194642498228465,-0.24175440139868398,-0.5359941111046436,-0.6273680145962683,-0.2821307198296984,0.0006145839417479593,0.2421615962231518,0.39823421622723254,0.46252941097565325,0.33128006906862995,0.17731639988488568,-0.039564136118099835,-0.2802988851026792,-0.4802529773882598,-0.48377281959761265,0.9874992734458392,-1.0,0.6919742205365644,-0.685570430831405,0.2003662829444297,-0.4856313232140056,-0.0420101508051004,0.34410108531635886,0.6033545383987367,-0.8640541070487175,0.9094399918343887,-0.7921311463839417,0.6018496947526977,-0.4915370572228104,0.34196214700057226,-0.30071245501361366,0.25535838430492097,0.4125990879699246,0.5056965460615788,-0.72807636553753,0.09352313020625869,-0.34687500515208736,-0.1982019617023063,-0.7944129436719284
-0.2408103006755381,-0.19534583811321982,-0.14421732646228325,-0.08866180211586949,-0.039129527391805974,-0.023593859219562363,-0.056049662129672106,-0.0959315372674826,-0.13946045629996429,-0.18433757221259894,-0.23073427112778644,-0.27862174142714136,-0.32981889321965685,-0.38146436844764187,-0.4316797897685616,-0.4726512790131764,-0.49340466250888715,-0.48923769078355506,-0.454866357365172,-0.3880513399869451,-0.3113315609327114,-0.22989835501677436,-0.14604007362669758,-0.05992894124063053,0.028456058780856885,0.11328791234247237,-0.4474251637937654,-0.7063755286868791,-0.8448159329355412,-0.8116870371151009,-0.23439912724872403,0.1924290982228518,0.5782156756845771,0.8180783390252384,0.8424631029704419,0.2935704429572903,-0.1090442091747601,-0.4556251128193969,-0.6670301521401429,-0.7095817418563832,-0.3868353885029744,-0.14900329337676554,0.043778773828476725,0.14063552493068943,0.12050904503014426,-0.2084123118772777,-0.4413802661034928,-0.6430510573885928,-0.7488642088378314,-0.7098883338746107,-0.17802335377425937,-0.07971701434607481,-0.3541791159237395,-0.57050499258453,-0.6545241115167114,-0.2743247550201291,0.14913898401007142,0.6024687302417067,0.9229133474524511,0.9456246834825275,0.19194642498228465,-0.24175440139868398,-0.5359941111046436,-0.6273680145962683,-0.5204940329956078,0.0006145839417479593,0.2421615962231518,0.39823421622723254,0.46252941097565325,0.43523130133666066,0.17731639988488568,-0.039564136118099835,-0.2802988851026792,-0.4802529773882598,-0.5651697993922131,-0.2433253275469761,0.2637152050879803,-0.5105243972081398,0.3951967066248947,-0.5772632291514782,0.15127933802266047,-0.4343431203878456,0.34410108531635886,0.3510138489968546,0.14528043422741743,-0.20308276818264692,0.12091752748381701,-0.163640341434502,0.17089822319733528,-0.24028370550773714,0.20649542460098513,-0.31627937680715146,0.4125990879699246,0.15808261533413703,-0.003385189627545304,-0.3373207901395321,-0.3791214909862448,0.2518154979916025,-0.027494497577951305,-0.9064007097209357
-0.19534583811321982,-0.14421732646228325,-0.08866180211586949,-0.039129527391805974,-0.023593859219562363,-0.056049662129672106,-0.0959315372674826,-0.13946045629996429,-0.18433757221259894,-0.23073427112778644,-0.27862174142714136,-0.32981889321965685,-0.38146436844764187,-0.4316797897685616,-0.4726512790131764,-0.49340466250888715,-0.48923769078355506,-0.454866357365172,-0.3880513399869451,-0.3113315609327114,-0.22989835501677436,-0.14604007362669758,-0.05992894124063053,0.028456058780856885,0.11328791234247237,0.1887414672967307,-0.7063755286868791,-0.8448159329355412,-0.8116870371151009,-0.5958182302725175,0.1924290982228518,0.5782156756845771,0.8180783390252384,0.8424631029704419,0.6453720879402622,-0.1090442091747601,-0.4556251128193969,-0.6670301521401429,-0.7095817418563832,-0.5982319275685677,-0.14900329337676554,0.043778773828476725,0.14063552493068943,0.12050904503014426,-0.005994240417847796,-0.4413802661034928,-0.6430510573885928,-0.7488642088378314,-0.7098883338746107,-0.5104449605575863,0.21989426813856272,-0.3541791159237395,-0.57050499258453,-0.6545241115167114,-0.5553050383084883,0.14913898401007142,0.6024687302417067,0.9229133474524511,0.9456246834825275,0.6383328660626464,-0.24175440139868398,-0.5359941111046436,-0.6273680145962683,-0.5204940329956078,-0.2821307198296984,0.2421615962231518,0.39823421622723254,0.46252941097565325,0.43523130133666066,0.33128006906862995,-0.039564136118099835,-0.2802988851026792,-0.4802529773882598,-0.5651697993922131,-0.48377281959761265,0.1007306598290798,-0.6650424279385455,0.29476069134120286,-0.2601883836236588,-0.13083739737767486,-0.18666625022298344,-0.0420101508051004,0.3510138489968546,-0.06048994345755776,-0.6236750204641992,0.7307964941335301,-0.7069484991559762,0.49315755092602953,-0.33282719731103516,0.1551668273549438,-0.07078796389655229,-0.0851781825999608,0.15808261533413703,-0.34649046584927135,-0.72807636553753,0.5507723100149895,-0.34687500515208736,0.3961703932459937,0.05956390409756773,-0.8983019227010502
-0.14421732646228325,-0.08866180211586949,-0.039129527391805974,-0.023593859219562363,-0.056049662129672106,-0.0959315372674826,-0.13946045629996429,-0.18433757221259894,-0.23073427112778644,-0.27862174142714136,-0.32981889321965685,-0.38146436844764187,-0.4316797897685616,-0.4726512790131764,-0.49340466250888715,-0.48923769078355506,-0.454866357365172,-0.3880513399869451,-0.3113315609327114,-0.22989835501677436,-0.14604007362669758,-0.05992894124063053,0.028456058780856885,0.11328791234247237,0.1887414672967307,0.2560754980777351,-0.8448159329355412,-0.8116870371151009,-0.5958182302725175,-0.23439912724872403,0.5782156756845771,0.8180783390252384,0.8424631029704419,0.6453720879402622,0.2935704429572903,-0.4556251128193969,-0.6670301521401429,-0.7095817418563832,-0.5982319275685677,-0.3868353885029744,0.043778773828476725,0.14063552493068943,0.12050904503014426,-0.005994240417847796,-0.2084123118772777,-0.6430510573885928,-0.7488642088378314,-0.7098883338746107,-0.5104449605575863,-0.17802335377425937,0.5898303952019714,-0.57050499258453,-0.6545241115167114,-0.5553050383084883,-0.2743247550201291,0.6024687302417067,0.9229133474524511,0.9456246834825275,0.6383328660626464,0.19194642498228465,-0.5359941111046436,-0.6273680145962683,-0.5204940329956078,-0.2821307198296984,0.0006145839417479593,0.39823421622723254,0.46252941097565325,0.43523130133666066,0.33128006906862995,0.17731639988488568,-0.2802988851026792,-0.4802529773882598,-0.5651697993922131,-0.48377281959761265,-0.2433253275469761,0.4739390969718622,-1.0,0.6919742205365644,-0.685570430831405,0.2003662829444297,-0.4856313232140056,0.34410108531635886,-0.06048994345755776,-0.5183202181345631,-0.8640541070487175,0.9094399918343887,-0.7921311463839417,0.6018496947526977,-0.4915370572228104,0.34196214700057226,-0.30071245501361366,0.25535838430492097,-0.34649046584927135,-0.578906836537095,-0.3373207901395321,0.3603731447611749,0.2518154979916025,-0.3293597000449241,-0.25648471465260336,-0.9145113544084931
-0.08866180211586949,-0.039129527391805974,-0.023593859219562363,-0.056049662129672106,-0.0959315372674826,-0.13946045629996429,-0.18433757221259894,-0.23073427112778644,-0.27862174142714136,-0.32981889321965685,-0.38146436844764187,-0.4316797897685616,-0.4726512790131764,-0.49340466250888715,-0.48923769078355506,-0.454866357365172,-0.3880513399869451,-0.3113315609327114,-0.22989835501677436,-0.14604007362669758,-0.05992894124063053,0.028456058780856885,0.11328791234247237,0.1887414672967307,0.2560754980777351,0.3297417753551801,-0.8116870371151009,-0.5958182302725175,-0.23439912724872403,0.1924290982228518,0.8180783390252384,0.8424631029704419,0.6453720879402622,0.2935704429572903,-0.1090442091747601,-0.6670301521401429,-0.7095817418563832,-0.5982319275685677,-0.3868353885029744,-0.14900329337676554,0.14063552493068943,0.12050904503014426,-0.005994240417847796,-0.2084123118772777,-0.4413802661034928,-0.7488642088378314,-0.7098883338746107,-0.5104449605575863,-0.17802335377425937,0.21989426813856272,0.8303110822412789,-0.6545241115167114,-0.5553050383084883,-0.2743247550201291,0.14913898401007142,0.9229133474524511,0.9456246834825275,0.6383328660626464,0.19194642498228465,-0.24175440139868398,-0.6273680145962683,-0.5204940329956078,-0.2821307198296984,0.0006145839417479593,0.2421615962231518,0.46252941097565325,0.43523130133666066,0.33128006906862995,0.17731639988488568,-0.039564136118099835,-0.4802529773882598,-0.5651697993922131,-0.48377281959761265,-0.2433253275469761,0.1007306598290798,0.8102684295460776,-0.5105243972081398,0.3951967066248947,-0.5772632291514782,0.15127933802266047,-0.4343431203878456,0.3510138489968546,-0.5183202181345631,-0.570503876121595,-0.20308276818264692,0.12091752748381701,-0.163640341434502,0.17089822319733528,-0.24028370550773714,0.20649542460098513,-0.31627937680715146,0.4125990879699246,-0.578906836537095,-0.1802055711580851,0.5507723100149895,-0.6295002639736685,0.3961703932459937,-0.5860084948306705,0.3399708278494151,-0.8633415658484942
-0.039129527391805974,-0.023593859219562363,-0.056049662129672106,-0.0959315372674826,-0.13946045629996429,-0.18433757221259894,-0.23073427112778644,-0.27862174142714136,-0.32981889321965685,-0.38146436844764187,-0.4316797897685616,-0.4726512790131764,-0.49340466250888715,-0.48923769078355506,-0.454866357365172,-0.3880513399869451,-0.3113315609327114,-0.22989835501677436,-0.14604007362669758,-0.05992894124063053,0.028456058780856885,0.11328791234247237,0.1887414672967307,0.2560754980777351,0.3297417753551801,0.3921243833048351,-0.5958182302725175,-0.23439912724872403,0.1924290982228518,0.5782156756845771,0.8424631029704419,0.6453720879402622,0.2935704429572903,-0.1090442091747601,-0.4556251128193969,-0.7095817418563832,-0.5982319275685677,-0.3868353885029744,-0.14900329337676554,0.043778773828476725,0.12050904503014426,-0.005994240417847796,-0.2084123118772777,-0.4413802661034928,-0.6430510573885928,-0.7098883338746107,-0.5104449605575863,-0.17802335377425937,0.21989426813856272,0.5898303952019714,0.8627686563600254,-0.5553050383084883,-0.2743247550201291,0.14913898401007142,0.6024687302417067,0.9456246834825275,0.6383328660626464,0.19194642498228465,-0.24175440139868398,-0.5359941111046436,-0.5204940329956078,-0.2821307198296984,0.0006145839417479593,0.2421615962231518,0.39823421622723254,0.43523130133666066,0.33128006906862995,0.17731639988488568,-0.039564136118099835,-0.2802988851026792,-0.5651697993922131,-0.48377281959761265,-0.2433253275469761,0.1007306598290798,0.4739390969718622,0.9637550750959238,0.29476069134120286,-0.2601883836236588,-0.13083739737767486,-0.18666625022298344,-0.0420101508051004,-0.06048994345755776,-0.570503876121595,-0.15559586577237794,0.7307964941335301,-0.7069484991559762,0.49315755092602953,-0.33282719731103516,0.1551668273549438,-0.07078796389655229,-0.0851781825999608,0.15808261533413703,-0.1802055711580851,0.418090447048054,0.3603731447611749,-0.7608440861668584,-0.3293597000449241,0.033702981935896936,-0.6460378549896741,-0.7171879066809459
-0.023593859219562363,-0.056049662129672106,-0.0959315372674826,-0.13946045629996429,-0.18433757221259894,-0.23073427112778644,-0.27862174142714136,-0.32981889321965685,-0.38146436844764187,-0.4316797897685616,-0.4726512790131764,-0.49340466250888715,-0.48923769078355506,-0.454866357365172,-0.3880513399869451,-0.3113315609327114,-0.22989835501677436,-0.14604007362669758,-0.05992894124063053,0.028456058780856885,0.11328791234247237,0.1887414672967307,0.2560754980777351,0.3297417753551801,0.3921243833048351,0.4528698315693085,-0.23439912724872403,0.1924290982228518,0.5782156756845771,0.8180783390252384,0.6453720879402622,0.2935704429572903,-0.1090442091747601,-0.4556251128193969,-0.6670301521401429,-0.5982319275685677,-0.3868353885029744,-0.14900329337676554,0.043778773828476725,0.14063552493068943,-0.005994240417847796,-0.2084123118772777,-0.4413802661034928,-0.6430510573885928,-0.7488642088378314,-0.5104449605575863,-0.17802335377425937,0.21989426813856272,0.5898303952019714,0.8303110822412789,0.6571113523665411,-0.2743247550201291,0.14913898401007142,0.6024687302417067,0.9229133474524511,0.6383328660626464,0.19194642498228465,-0.24175440139868398,-0.5359941111046436,-0.6273680145962683,-0.2821307198296984,0.0006145839417479593,0.2421615962231518,0.39823421622723254,0.46252941097565325,0.33128006906862995,0.17731639988488568,-0.039564136118099835,-0.2802988851026792,-0.4802529773882598,-0.48377281959761265,-0.2433253275469761,0.1007306598290798,0.4739390969718622,0.8102684295460776,0.878191828289604,0.6919742205365644,-0.685570430831405,0.2003662829444297,-0.4856313232140056,0.34410108531635886,-0.5183202181345631,-0.15559586577237794,0.36170614092596276,0.9094399918343887,-0.7921311463839417,0.6018496947526977,-0.4915370572228104,0.34196214700057226,-0.30071245501361366,0.25535838430492097,-0.34649046584927135,0.418090447048054,0.5916540996164685,-0.6295002639736685,0.3432585717975005,-0.5860084948306705,0.7609305209386297,0.734152029087193,-0.43046950237518966
-0.056049662129672106,-0.0959315372674826,-0.13946045629996429,-0.18433757221259894,-0.23073427112778644,-0.27862174142714136,-0.32981889321965685,-0.38146436844764187,-0.4316797897685616,-0.4726512790131764,-0.49340466250888715,-0.48923769078355506,-0.454866357365172,-0.3880513399869451,-0.3113315609327114,-0.22989835501677436,-0.14604007362669758,-0.05992894124063053,0.028456058780856885,0.11328791234247237,0.1887414672967307,0.2560754980777351,0.3297417753551801,0.3921243833048351,0.4528698315693085,0.4640083513497759,0.1924290982228518,0.5782156756845771,0.8180783390252384,0.8424631029704419,0.2935704429572903,-0.1090442091747601,-0.4556251128193969,-0.6670301521401429,-0.7095817418563832,-0.3868353885029744,-0.14900329337676554,0.043778773828476725,0.14063552493068943,0.12050904503014426,-0.2084123118772777,-0.4413802661034928,-0.6430510573885928,-0.7488642088378314,-0.7098883338746107,-0.17802335377425937,0.21989426813856272,0.5898303952019714,0.8303110822412789,0.8627686563600254,0.24982374807526808,0.14913898401007142,0.6024687302417067,0.9229133474524511,0.9456246834825275,0.19194642498228465,-0.24175440139868398,-0.5359941111046436,-0.6273680145962683,-0.5204940329956078,0.0006145839417479593,0.2421615962231518,0.39823421622723254,0.46252941097565325,0.43523130133666066,0.17731639988488568,-0.039564136118099835,-0.2802988851026792,-0.4802529773882598,-0.5651697993922131,-0.2433253275469761,0.1007306598290798,0.4739390969718622,0.8102684295460776,0.9637550750959238,0.45324786054792,0.3951967066248947,-0.5772632291514782,0.15127933802266047,-0.4343431203878456,0.3510138489968546,-0.570503876121595,0.36170614092596276,0.5095605569049648,0.12091752748381701,-0.163640341434502,0.17089822319733528,-0.24028370550773714,0.20649542460098513,-0.31627937680715146,0.4125990879699246,-0.578906836537095,0.5916540996164685,0.02259957608292429,-0.7608440861668584,0.8343720021715777,0.033702981935896936,-0.25652553460010685,-0.8414272705968148,0.2654965388456205
-0.0959315372674826,-0.13946045629996429,-0.18433757221259894,-0.23073427112778644,-0.27862174142714136,-0.32981889321965685,-0.38146436844764187,-0.4316797897685616,-0.4726512790131764,-0.49340466250888715,-0.48923769078355506,-0.454866357365172,-0.3880513399869451,-0.3113315609327114,-0.22989835501677436,-0.14604007362669758,-0.05992894124063053,0.028456058780856885,0.11328791234247237,0.1887414672967307,0.2560754980777351,0.3297417753551801,0.3921243833048351,0.4528698315693085,0.4640083513497759,0.46414454248219683,0.5782156756845771,0.8180783390252384,0.8424631029704419,0.6453720879402622,-0.1090442091747601,-0.4556251128193969,-0.6670301521401429,-0.7095817418563832,-0.5982319275685677,-0.14900329337676554,0.043778773828476725,0.14063552493068943,0.12050904503014426,-0.005994240417847796,-0.4413802661034928,-0.6430510573885928,-0.7488642088378314,-0.7098883338746107,-0.5104449605575863,0.21989426813856272,0.5898303952019714,0.8303110822412789,0.8627686563600254,0.6571113523665411,-0.25099202786807917,0.6024687302417067,0.9229133474524511,0.9456246834825275,0.6383328660626464,-0.24175440139868398,-0.5359941111046436,-0.6273680145962683,-0.5204940329956078,-0.2821307198296984,0.2421615962231518,0.39823421622723254,0.46252941097565325,0.43523130133666066,0.33128006906862995,-0.039564136118099835,-0.2802988851026792,-0.4802529773882598,-0.5651697993922131,-0.48377281959761265,0.1007306598290798,0.4739390969718622,0.8102684295460776,0.9637550750959238,0.878191828289604,-0.11797176061391534,-0.2601883836236588,-0.13083739737767486,-0.18666625022298344,-0.0420101508051004,-0.06048994345755776,-0.15559586577237794,0.5095605569049648,0.16474266248847846,-0.7069484991559762,0.49315755092602953,-0.33282719731103516,0.1551668273549438,-0.07078796389655229,-0.0851781825999608,0.15808261533413703,-0.1802055711580851,0.02259957608292429,-0.5235054595613311,0.3432585717975005,-0.20364842240329573,0.7609305209386297,-0.7470750969279558,0.632696078133459,-0.34323659386915106
