X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,Y
0.11116317458073044,-0.32611409595305074,0.35376655283554026,0.24997881767240737,-0.18382115666181364,-0.5949495300208713,0.4427357187980674,0.32888467741064176,0.6029215184368493,0.21693787994823155,0.26719339992626767,-0.32829175632183016,0.2475887579539673,-0.39368830764087714,0.03920403614041046,-1.0,0.07181802965587591,-0.45393846677880634,0.31737686919665586,0.23033967863427796,0.1759019745218391,1.0,0.2831765431435347,-0.23423194779574896,0.1124160487481356,-1.0,0.0896999953144415,-0.7706971330541854,-0.2963962599978677,-0.7069167728623729,-0.008673661438828861,0.11380483874100933,1.0,-0.13783055505738961,-0.15944058997430122,0.007760251763323733,-0.7620746556711893
0.07199439974385546,-0.4197885987656137,0.410161532623029,0.36918640286096505,0.007321217958078163,-0.5987288727694047,0.42830557088002275,0.2828189805560266,0.5926876957495619,0.1733903727958923,0.3777435200912582,-0.17011902910518262,0.22728048539997747,-0.25175355674160826,-0.03806481680864915,-0.919629951859597,0.07698110736639352,-0.4695598975934646,0.2997627990674583,0.155279339928327,0.17826662154575024,0.9064214421718981,0.3519354295317234,-0.1529404156586165,0.13316004353753286,-0.9656896382764375,0.055607353974552076,-0.6511489714309697,-0.29608297283681195,-0.6145812558618666,-0.08774716004934235,0.07772479172981495,0.8884875198814546,-0.1277323762159296,-0.19037595708236577,-0.09719768764173509,-0.7768203372440253
-0.05289363633964361,-0.4411142482797491,0.4382668945602688,0.49996093864515667,0.1762186043594589,-0.5485398293140975,0.427146842665618,0.17931855721907963,0.574994622898251,0.1355000924987213,0.331083805191539,-0.15420498400659222,0.22103740370623903,-0.08139003246994947,0.15734611301686185,-0.8462645733915242,0.016274691216901838,-0.6203911671417474,0.1366164980689737,0.06178242482216434,0.2361642530403636,0.7797298010383409,0.456095083108663,-0.1814379445214267,0.11582282354764506,-0.8941245442025938,0.05885289051973985,-0.5389927735178004,-0.2595408473800471,-0.5474048524816588,-0.1494363319308608,0.0547368277450242,0.7777696993466747,-0.11197723275908877,-0.2470959197220597,-0.16643403113847133,-0.7731167707094525
-0.1922010844637606,-0.36244529790506186,0.4137540934156334,0.5845766586730692,0.25345385262653086,-0.422228628375078,0.44138108653160013,0.1795588595723181,0.5463984419549157,0.09223938313048374,0.17859428528011412,-0.2697311980720233,0.22698365278527488,0.08134574710303832,0.14627665269486445,-0.7831390472004089,-0.00641714280568173,-0.3044196135110495,0.4098678554621946,0.05119783196257499,0.2386385802087081,0.6960985296965774,0.5359468689716032,-0.12281056229740905,0.13222392352782109,-0.8373181954669752,0.062460225023793114,-0.4257255281371909,-0.26475872144229606,-0.4566036138921745,-0.2006384190371725,0.11214555281365257,0.6559797158636216,-0.10230022998720523,-0.2851704632264188,-0.2503539052363929,-0.726410681634563
-0.2735570711198796,-0.2132397908394288,0.35418272541158036,0.5941748339198518,0.2592246165067291,-0.2881776339416383,0.4443065602269636,0.2643689333199366,0.5199736635122432,0.0482890175898163,0.19363532030308117,-0.21324365071006557,0.24359679965294,0.23577920690207455,-0.10966767817169176,-0.7179462349531632,0.043780504352130434,-0.3627595400975817,0.24239535464567052,0.08571534067299114,0.23627634637351158,0.6411991515614324,0.6015589131320038,-0.19232860783554606,0.12293915237051234,-0.7979391016616693,-0.11642591592164608,-0.4051452988708638,-0.3010679255891455,-0.35257944949094555,-0.23911384901414967,0.07587914121355022,0.5870392400081754,-0.10113863200015627,-0.3021839926764447,-0.2951772306958985,-0.8554868338209696
-0.2693396422938277,-0.05327838973520593,0.30064786998875737,0.5497612559254268,0.27209656945602356,-0.2195824232317365,0.415286255138019,0.2585469049494753,0.5075808714354193,0.015389942317199923,0.3342743342134171,0.0036694738806930527,0.2564173059349206,0.37403773384547745,-0.05531941739519386,-0.6553086761908848,0.03033955740300498,-0.3723336107573295,0.08498721147863098,0.1436240723525577,0.25774198690682404,0.5778576307260561,0.6824239743689575,-0.25255159217394474,0.1492576305365223,-0.7269188234209056,0.012622981743001471,-0.3055771256759361,-0.2966081875030874,-0.2850638321178951,-0.2605391783785248,0.05224710088663409,0.4954952423668857,-0.06967742409345024,-0.33555569645281724,-0.3361805512997842,-0.8934689661699773
-0.20998023025727186,0.07748535870875162,0.27441685031238294,0.4881356159261989,0.31665740601561754,-0.19857961808378044,0.3665845362402629,0.10213699282522004,0.5045545969197831,-0.006909722873730373,0.32983276291949926,0.0864808176708165,0.2614096378046753,0.4592395189050089,0.045831451743077345,-0.605556182694203,0.0226263806343987,-0.16209355582582208,0.13863491147141893,0.2025625940927358,0.253635237114753,0.5644600362496957,0.7490329185902043,-0.06115640999382155,0.2136083247069822,-0.6972062323650863,0.021385015706934185,-0.2533833612702914,-0.26426866384547265,-0.24789846030921525,-0.2699340681053607,0.047783532353236735,0.4042718772061411,-0.05424275318600358,-0.3452757966751522,-0.3879827547810807,-0.8967198745725466
-0.14972973525097677,0.1807681422051748,0.2630385708158427,0.4162399463625943,0.3353345188873056,-0.15199145426700322,0.3215998904583157,-0.06877586667286839,0.5014062987607268,-0.027515140428082452,0.2026584193919514,0.04461732295682275,0.2600333471404701,0.48225682958266813,-0.05360154317548327,-0.5620050354529352,0.07031571388750235,-0.08384835650596745,0.08446933083597297,0.22544454393433422,0.2338990610798226,0.5712278739248859,0.7875700456886467,-0.021685741380499612,0.19501261219470778,-0.6942184494501822,-0.20777812061802237,-0.28640629722582456,-0.22445700325157592,-0.21539901865257027,-0.2485919846436042,0.009917282931536375,0.36811624606288995,-0.06585088820254426,-0.3343341781421306,-0.38536367803195304,-0.7943917029136095
-0.09820673375919231,0.2600768422001869,0.25928887133932,0.3155384202874032,0.2957676771369515,-0.0688369989861275,0.2793006278238672,-0.17519908443590104,0.4991997806262538,-0.04840898369658819,0.10345978565597047,0.03840517981541236,0.2538367518741702,0.4648535404578029,-0.17999413157681043,-0.5165084840253049,0.11393466903303429,-0.08903670865445179,-0.07116743405767145,0.26254716769164443,0.22247936222842468,0.5651441977666987,0.8195597845401748,-0.1594631957576199,0.12135470759468836,-0.669894118687608,-0.19938637419497884,-0.27850626305587367,-0.17974778428866012,-0.18521294552865453,-0.2068752381616229,-0.0015999677598340645,0.34752505102236064,-0.06556922515264185,-0.33842493489177006,-0.3569310228017428,-0.6649589109868368
-0.03606916469137689,0.2999150753441562,0.2727062080476259,0.17556386020841086,0.2173771495562058,0.01111795328407994,0.22600652816868805,-0.24814508067639562,0.5032868639963746,-0.06677566516589362,0.03455920118327471,0.06721965307831756,0.23504123193164794,0.39752774195747675,-0.19949701523563745,-0.46992755708229406,0.11681049767793783,-0.08388737238773425,-0.2585501495624536,0.3310190518935556,0.22607331183540502,0.5575399518374222,0.8567280205257151,-0.18118626038998586,0.058910864398681095,-0.63625950050626,-0.13879654364525462,-0.25899775319130924,-0.12869870508078463,-0.15779628481186458,-0.1789199772041853,0.019003585793099464,0.31775145660871496,-0.05448530482116409,-0.36309193016512253,-0.3370813992839956,-0.6706514299196059
