X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,Y
-0.23836430504744388,-0.30234369188179655,-0.22628485136905974,-0.09433764402379752,-0.35749429998687277,-0.6210002384680575,-0.6406199629312588,-0.32099946596829365,0.17966619555296326,0.020412536512408375,-0.4613541295030956,0.6098810576783786,0.0688875131519846,-0.18564314236652568,-0.39992602351056206,1.0,-0.09213504245244097,-0.6329390115264322,-0.2733215736951735,0.2833093192582745,1.0,-0.9375519279739564,1.0,0.005350822226560803,0.5143564374589049,0.1491045230209176,1.0,0.08985629103528159,-0.8674603594324198,0.30304503221486856,-0.31098373780167143
-0.36211231213480743,-0.3773816114241124,-0.21789909679333486,0.014522781909785731,-0.2139528145028412,-0.6082597803077694,-0.6363302938681192,-0.409277762327937,0.13464019110600356,0.0013118147071737862,-0.49022438611731844,0.5150667790656436,-0.07182929463032961,-0.16366526325262443,-0.39134553519399096,0.9003298496479359,-0.07972125592604296,-0.6107486032940582,-0.3662649396103206,0.3134359152952868,0.8724774526381747,-0.979547949593721,0.8523387238234197,0.0023657219480754943,0.44757730200552115,0.034444133660567644,0.8935323305505565,0.06112349451610122,-0.7958873848449605,0.3363608248332983,-0.6393620811945884
-0.4486352058142896,-0.32661231288143167,-0.3242180202733784,0.19357536036674006,-0.05300081079560004,-0.6068611985657202,-0.6205986657167099,-0.4221740495890868,0.09043585724286007,-0.15108983128929798,-0.43292878021694214,0.43537236561771797,-0.1420178441527602,-0.04590640031464999,-0.34109264691398555,0.810209904467234,-0.0743693486915451,-0.5813751017139539,-0.4266195443661891,0.35236817008052634,0.7721658615786657,-1.0,0.7300804002711512,0.004767125407973083,0.3848380548241854,-0.05748986418718505,0.7908477957933573,0.048524608273990966,-0.7333072155138427,0.3506926925325995,-0.8337092543364977
-0.4312904059085563,-0.17486210788178513,-0.5000751724285253,0.3695898568877478,0.09041828337695068,-0.592763161360023,-0.6072424683810868,-0.34780908337955896,0.04848548244435502,-0.16578795798084567,-0.37879561097262693,0.3828059420474019,0.025627998727691503,0.0728831990443306,-0.31369050251608366,0.7402589824516606,-0.04221663188884639,-0.5227615043103919,-0.3805913922519333,0.4344726498233289,0.6724827565194587,-0.9801537536098326,0.6305153516748507,-0.003396337840702035,0.3278082242051994,-0.08466137853583589,0.6895104561698948,0.05050267899984906,-0.7110158597630403,0.3651772853025925,-0.8256065147607208
-0.29654365102535374,-0.053406697550145266,-0.6205396072541656,0.45336275525360437,0.19051242451141803,-0.5522105070818935,-0.6045282770560023,-0.26831729932107584,0.007714271280521379,-0.02220843180997001,-0.39124910052043305,0.3354591566219858,-0.031796159368080223,0.24644441362163616,-0.2717130460516134,0.656438344657247,-0.008189030682265175,-0.501445629043413,-0.396605602374567,0.5119088477858829,0.5617955949511706,-0.9599865499877421,0.522358988733471,0.05719771602068491,0.2794931953431026,-0.13341345869534404,0.5883278012105324,0.02117667137968615,-0.6619166031930368,0.3851958214325293,-0.7827212833474666
-0.10246960783083292,-0.050052962704037585,-0.6214763340905848,0.438694253625701,0.2574553255812384,-0.4966029478065479,-0.6070494911636266,-0.2504840157822854,-0.03290368974573077,0.04168818041201372,-0.4012253062973029,0.28535554550021014,-0.14585696862731445,0.4574799041976645,-0.20568844465515168,0.5786635649428926,0.019597919505933703,-0.4625384326818305,-0.30413871082495636,0.5943554397396815,0.4813814373261798,-0.914058413924889,0.44515020871254807,0.1454456011464147,0.2410229300099469,-0.15859400043262928,0.4924897768765659,-0.005741622742028163,-0.6459126724940882,0.3988273036274024,-0.8758435001305331
0.06848047843316496,-0.12686483372410606,-0.5585461645710947,0.3996960507512868,0.31822986561539324,-0.4462154767604666,-0.606942906059278,-0.26258723347230883,-0.07298524200448553,-0.022189502072502587,-0.37206278254435543,0.23730716435334398,-0.19891508292570115,0.5990298195786583,-0.14588979104251332,0.5172709764947361,0.0399319254072692,-0.4045312464891121,-0.06886747968596274,0.6832134916575547,0.43806896823429686,-0.8433302480515807,0.4008945203065637,0.20781513378508176,0.20058599908835317,-0.14506342626461566,0.40651884537740557,-0.013378337682685926,-0.6526891984508314,0.399138477177154,-0.9119896237502759
0.17946008576175831,-0.20506279266630578,-0.5012046215009828,0.38575434048754764,0.3810691234876189,-0.4068820596653814,-0.6034318759160298,-0.23985333382260088,-0.11007354699762295,-0.1508493829680707,-0.29795911224772487,0.19922889977974778,-0.20867814044941635,0.6116008580869765,-0.11146055643819086,0.470039338624229,0.05314462030610101,-0.356866022958058,0.16065345120228391,0.7576664081065183,0.41449731610774054,-0.7758817299557799,0.3614506054802893,0.22116019704704737,0.14892005365607375,-0.12226422072418563,0.3330554081802868,-0.013071942868935538,-0.6336737825985981,0.38981081108457993,-0.8826418962624039
0.23860753411969005,-0.23920405164985847,-0.4685979847188849,0.38562231262675706,0.4305252001023656,-0.36857429397273467,-0.603036880238581,-0.14791298483882098,-0.14090155095585266,-0.25860760864043253,-0.1913952006000752,0.1754671789731319,-0.1758103718002565,0.53049905143926,-0.10179401467276128,0.4326197935091354,0.06678260679240822,-0.32667401518679595,0.24680410714083623,0.8038289553797342,0.3896925731674137,-0.7325249894435083,0.30454070283311907,0.1847104893533822,0.0898033749605418,-0.11308223987297539,0.2710865502893469,-0.018804078265070245,-0.5751111770965711,0.38353095446640983,-0.8084524221954195
0.2684880331957591,-0.22263396888081965,-0.4401242098312522,0.3569891682752824,0.44372349298639,-0.31658825570401494,-0.6134833723366893,0.0010694670561408604,-0.16296796741318975,-0.32347494298358925,-0.06494943254267482,0.16153013441279174,-0.19923379364886573,0.44050249005195075,-0.09132292654420582,0.39485537171712615,0.07695613940383028,-0.31332100129546714,0.2863233078759324,0.8386859561003439,0.3709295388404821,-0.6952949579132792,0.24325811500992267,0.12743729612434396,0.02621049327882119,-0.1125238211330517,0.21687898954531182,-0.030370636488596392,-0.4767368616544909,0.3739400057738942,-0.7566344144693585
0.2838293944613388,-0.16652101714346956,-0.389140704558537,0.26513721851303895,0.40586237057370544,-0.24154633264373493,-0.6390344200024931,0.1694088792811621,-0.17528102954938152,-0.37677477361172285,0.08195084195737046,0.1539989464866951,-0.2347006687487252,0.36853904640622304,-0.07251146450466106,0.3617494211336254,0.08523731020962977,-0.29220933370835456,0.3134316695158017,0.8664384872828645,0.36553173973797204,-0.6569617489867186,0.1867947513228867,0.07451573733054251,-0.036682665306202566,-0.11495022638245378,0.16970855426285514,-0.04008406525632946,-0.36298940089058085,0.36092805208212986,-0.7079784514557954
0.27398561847147307,-0.11434921510712281,-0.2867417713533442,0.09722358878726767,0.3164389447179283,-0.14408151878884967,-0.680463552051463,0.3020177449483721,-0.17968169715151416,-0.34407977843657545,0.20180534495989977,0.14807614022467352,-0.12865632902794877,0.3036239542823389,-0.07332007940998442,0.3370784271615912,0.11123966019908682,-0.23873379872419453,0.21908030194253802,0.8758895486657536,0.3432782561116503,-0.6401590996361413,0.11436251457908875,-0.005487211767174038,-0.08815216002653625,-0.12127557925190668,0.1280881012807895,-0.05275001415401781,-0.2767232373657438,0.37321762477275744,-0.7435909800303042
