X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,Y
-0.20502814895082833,-0.1461452235618399,-0.08702831877932249,0.2799601440132957,-0.7966368904289106,0.5693276256159512,0.3638612377670791,-0.19749420025338438,-0.28087938367217846,-0.12719116126341223,0.43500788030025195,0.3262428789796179,0.06064539092956922,-0.5969762427023562,-0.07806214723062865,1.0,0.15740847116809364,0.927785912884868,-0.18171742047124928,0.5387069026764646,1.0,1.0,0.31232881365083487,0.09422446154598374,0.7278854286847607,-0.33427068330322407,1.0,0.13355573378246732,-0.21594372947443097,-0.7583609588739118,-0.49418752175514613,0.6980302880097911,-0.11006935649052185,-0.7664640678603125
-0.3021695960181636,-0.21576586849700552,-0.11997774060791766,0.15868892080122787,-0.640568554144974,0.6066500282226117,0.34160104993393614,-0.25787444116127267,-0.25891371277657493,-0.03251344978159665,0.4449826199293576,0.2359278701646934,0.058382733426124434,-0.5701316345080167,-0.09827789043926571,0.9049407603432329,0.20389290099594315,0.8230231980176317,-0.2600759292227557,0.42341912688071304,0.8465302307978579,0.9652296157708837,0.21754663405319818,0.0337980554223829,0.608104557026963,-0.41195469505340543,0.9120237844252483,0.11572133060114598,-0.1433030465940912,-0.7733772300611009,-0.4985200567621363,0.6026300187055589,-0.1189466252502277,-0.3376733646353297
-0.4037082120606128,-0.23935047107544305,-0.19231801294079043,-0.0033105273353360998,-0.4785930840751669,0.6542737210629219,0.3118527830117521,-0.3081398358929066,-0.2337291806846824,-0.041379300533242125,0.43254529986411927,0.15023990365920126,-0.06688672069037216,-0.5267199298319654,-0.04685263647832649,0.8145602229130697,0.22777049453707532,0.7483443902479316,-0.33556075357973714,0.33061698151133423,0.7109970556978435,0.9384730194856299,0.17134353332527086,-0.04828424288166311,0.5034557851810422,-0.4997577576495662,0.824523202842812,0.09628553425613728,-0.04505808227133368,-0.785888368919561,-0.516649434431953,0.5136058651663848,-0.12269797411382,-0.7620746556711893
-0.45596294041377283,-0.14497735712546078,-0.3048483844028581,-0.18722517838107722,-0.31789400185091055,0.6988203621492852,0.281005453777212,-0.30131581363909743,-0.20968194184846878,-0.15184387190028947,0.3654817061200748,0.08952562554754429,-0.11988090568701693,-0.4905416694077158,0.09749796502014973,0.7397294305921156,0.24207468248862662,0.6600338332693907,-0.3822127884658294,0.25054884838893865,0.6205419608252623,0.920639419640519,0.1526531320518143,-0.12125241183673918,0.4166772906386089,-0.5744880147678683,0.7416574024122331,0.08388638395230519,0.04457407415711567,-0.7919131518758631,-0.5396526468205087,0.4303676021486551,-0.12694629827403348,-0.7768203372440253
-0.4174031237293703,0.0029646640537188684,-0.40675066024914575,-0.326901439978211,-0.1798914449186173,0.719386301014036,0.2611920776720582,-0.23561836043585127,-0.1953395768030024,-0.11276967747284561,0.30377487259945624,0.04290739304135127,0.05956461188049755,-0.49456712691023874,0.22743179812224246,0.6663379575594406,0.2881508668072399,0.5468943259324195,-0.3392211349022082,0.13813066654771688,0.5560789442676062,0.8889842900485376,0.11442241875340642,-0.1543645842217849,0.3374826091976042,-0.6273492940911471,0.6576660200856195,0.08023583842078552,0.05052009577461836,-0.7957046784563072,-0.5508950513173072,0.33766080528530673,-0.1366878754514005,-0.7731167707094525
-0.3015438441984709,0.06465323966825043,-0.4425616768883388,-0.38234965081188,-0.0720515211474112,0.7149043772815722,0.2519077929961653,-0.18776588515134518,-0.18225333854850423,0.04601607929071805,0.3040546189460074,-0.018420419120888543,-0.024244288547389248,-0.47956277981926443,0.3630647140999961,0.5827875409073617,0.32791371875853015,0.49476470379988924,-0.3122219674657317,0.032489136029705046,0.4750197136629788,0.8485414957055666,0.13764976671899842,-0.2281860792658329,0.26384670075604166,-0.7031388654505633,0.5633916630607332,0.0570852162560751,0.08976493107286898,-0.8075937826870359,-0.5746618975732065,0.24667249470899932,-0.13321002865513054,-0.726410681634563
-0.16356028907041087,0.02568239691269203,-0.4276889667061191,-0.39481118762000844,0.021299262353044357,0.7044975788522074,0.24176219093330698,-0.18840618948037136,-0.15871802012352332,0.01523667610939694,0.28219842073893453,-0.06579152397307941,-0.22708753428011286,-0.4349028191426807,0.5047740851121283,0.5233600022947453,0.33951136354761524,0.4321338533590058,-0.157186799083468,-0.040940618161579345,0.4632398224868728,0.8255282306079565,0.19580749373099038,-0.30155396563940695,0.20469392690466992,-0.752796941081191,0.48569686936482337,0.032902416934360135,0.1225327804947447,-0.8101908077734208,-0.599159514296457,0.17971412932764408,-0.11648393537078128,-0.8554868338209696
-0.04825059987796032,-0.006316161983575874,-0.4177060242518331,-0.41763906669292306,0.10861481823403762,0.6940819893604837,0.23102311134045173,-0.16425608625438348,-0.13562506318473344,-0.14637556401128027,0.19648841931642336,-0.0830105724592729,-0.20379367051895536,-0.4000927945190429,0.5823175989884048,0.48955658978557404,0.3503758996302535,0.3342101769322199,-0.04901457023177702,-0.09716031584715368,0.47392275492434677,0.8101130705714898,0.20129827791569643,-0.3362167839683151,0.15077377722306218,-0.7553677209876942,0.43005369256743786,0.0177741689427664,0.1210796745094811,-0.804351297741869,-0.602558315063219,0.12494965919309631,-0.10819440595737762,-0.8934689661699773
0.045072873077760534,0.0044864612717352426,-0.4109566168997567,-0.4340736788991958,0.17814238981198383,0.6702485361897468,0.22994513761391788,-0.07789922797252846,-0.12485880723519516,-0.22358581113508136,0.09831940230938385,-0.09068117304035894,-0.12626065460787006,-0.37581378158740975,0.6236159938589549,0.4502698167700758,0.369782822688963,0.2567435386577248,-0.009583705814552701,-0.15581864001132106,0.4621519671933765,0.7857629692196102,0.19209807890793362,-0.3688611086116603,0.09627146331733671,-0.7565974403253909,0.3751089563208285,0.0031607416469878746,0.10162946784511151,-0.8003516729563723,-0.6024275458633233,0.0662757807145209,-0.10529422568092739,-0.8967198745725466
0.1258270406288764,0.007831369960267676,-0.366754958902636,-0.40180731563519556,0.21804494325753643,0.6234696419187324,0.24352109422764756,0.02956908812286052,-0.12311708572122082,-0.23280223653878995,0.010079738378414582,-0.0954313521726271,-0.14388235728385956,-0.3425696003892421,0.6327100732152198,0.40524604540863307,0.3864535425724833,0.1980673655024381,0.12084597846450884,-0.2148357646139344,0.46777186602948495,0.7570862063943362,0.19139117347477597,-0.40536638813663817,0.040122654904834354,-0.7560254467589793,0.32326935130671997,-0.010006742162888993,0.04697083087639342,-0.7953806512262065,-0.607633302991426,0.013573561638324794,-0.09633857546025792,-0.7943917029136095
