,series_max,series_min
X1,3.855512513650434,-2.952285800196083
X2,2.241395367529012,-2.1958406447031087
X3,2.3594461025492777,-0.7864284881160344
X4,1.7327975811489402,-1.6770428120023682
X5,1.5049868873160979,-1.4320290260920343
X6,1.555379924997929,-1.519288430664159
X7,1.423377374333111,-1.2911274575855367
X8,1.4973746892606636,-1.3577968444905104
X9,1.2842187784160435,-1.2608496319732152
X10,1.161554498166186,-1.0704028260515508
X11,1.0194837018869172,-0.7691371672755273
X12,0.9064552898094066,-0.8794484504775255
X13,0.5293845863157316,-0.5025836573373872
Y,8.814528,0.0366336
