X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
0.1685976292132505,-0.032640659280257056,-0.3144235792701694,-0.4186842096885931,0.21561376259575193,-0.07029590295856136,0.48369754381142616,0.06999564815709713,-0.19332282642840137,-0.5447780286670472,-0.3555166963747989,-0.32501876902691973,-0.1668321166777733,0.18045852273530505,-0.6534410374354889,-0.17476894405199872,0.5626196013923528,0.12417652781524668,-0.4988616974605379,-0.3918515875974038,-0.10775027774392465,0.1810731231292375,-0.3465625682430884,-0.8810002921702489
0.20656377397818848,0.11139067804531111,-0.21977483054771563,-0.27832768884010206,0.12992932105366073,-0.1845164912497299,0.5350842636101847,0.3982828643366132,-0.24098778224476325,-0.5332037542866963,-0.4851807663913076,-0.2899797264545081,-0.1721229804008947,0.1624231338217792,-0.1389315218977989,-0.21472601749653297,0.5767575809130805,0.1315363913299461,-0.732383490645141,-0.3691880457551998,-0.11893430193089871,0.16247440222605358,-0.1513799976713709,-0.4984355860619688
0.23982548566368123,0.11187215114920779,0.02527878878190659,0.03356118355557003,-0.005038380820032828,-0.3291825284049822,0.6065627285748292,0.5264182375958755,-0.28259977182689233,-0.33340457537148993,-0.4902213975488109,-0.2755918552702409,0.02778691177303627,0.10061623256465424,0.381969374098605,-0.2673149415049233,0.646031903943934,-0.007476174094633969,-0.4745850532780942,-0.411844885148562,-0.04193539321602591,0.14067740870026335,0.04833428239209514,-0.5749759611098089
0.12185439024027223,-0.20058761018284077,0.3423267435970603,0.3740801566830181,-0.13383571521194915,-0.43506240938778395,0.6612226921867985,0.3461825986692355,-0.30525686041580036,0.13337235943285441,-0.2842395965809865,-0.34341058365970456,0.3453351010575145,0.03219807317045653,0.47105725919028174,-0.3413084306541634,0.7649908742335381,-0.1777138544876138,-0.08835376263080319,-0.5077679610642429,-0.04007248933335095,0.09171251483279574,0.044225481241946696,0.5078371582945487
-0.22038190398783963,-0.6027949848202132,0.5276739356069933,0.49326686925315455,-0.1694051527015622,-0.4250946864866555,0.6508640387783782,-0.08770041052507083,-0.2835516062187685,0.17809000605951697,-0.012634527477029867,-0.4935077662665073,-0.26892813120597325,0.11036811885448206,0.5357963472626823,-0.4180200637478392,0.7662581666057953,-0.16012244946777032,-0.28401853142962064,-0.4711135411371645,-0.21125895303245001,0.07664618978547755,0.08830148687908235,-0.15187777681759396
-0.6375205450485195,-0.5865394153567152,0.3914684700553628,0.2561102627956524,-0.07605057412839311,-0.29629744771653654,0.5692327952726206,-0.4643244667126387,-0.23415248887492834,-0.44286742595092965,0.03199489029098168,-0.5927238799564805,-0.38599500765784256,0.17443683353851624,0.7604150586962783,-0.42706770154924956,0.7229742415135954,-0.25728149348611373,-0.3450165293976386,-0.40326549241693976,-0.2433193227677446,0.11496281935456465,-0.0030654626042766475,-0.757548074351155
-0.8545392045109714,-0.06197328908473998,0.018804013926516427,-0.14056883224318195,0.07021386707106636,-0.14659343240670486,0.4709583605135659,-0.5231395090166198,-0.21298717590681993,-0.622010404997468,0.027736453674790384,-0.677595189991057,0.2856672369994755,0.14192134693001202,0.6206065479265988,-0.4259860151034984,0.7543457780105725,-0.37202162298579067,0.3375405500035511,-0.5014855980219782,-0.11058605190336501,0.10284207742062645,-0.3901855021361492,-0.8422294373185082
-0.6843569837103567,0.49643390925915676,-0.2827946902878533,-0.37686175902300545,0.1851275694099026,-0.05237141496938369,0.3884425890120917,-0.41807159781662573,-0.20603200123356646,-0.243555283573182,0.16933270036840198,-0.8131412050622719,0.14410157613247288,0.17207608271339536,0.3399183842673388,-0.45400295741657826,0.7605276006412305,-0.1433281726805411,0.10856476319171215,-0.5654049883502934,-0.2590506075740573,0.040966916991665325,-0.48056732221868625,-0.8595676154655452
-0.21325408770287135,0.7031232947229815,-0.36195108986441926,-0.3767158143789925,0.259346394276599,-0.0013924038831079066,0.30960780168129665,-0.3574461529245445,-0.1752707894863298,-0.05593652377765823,0.28412173181865197,-0.9035898515911038,-0.17841134622450627,0.21703192034256857,0.26723429589820724,-0.4383882843019121,0.7493160816536188,0.037305233211790245,-0.03429340683332771,-0.5983425233979247,-0.3054566089751124,0.009153586899453003,-0.3634181489938527,-0.8837093825057234
0.3069205206334058,0.6110297875412667,-0.30533571657888603,-0.27511554582273146,0.3147447737309319,0.03936119596368792,0.22688921560561304,-0.29753718471043855,-0.13082264148661205,-0.16596414537858473,0.2826244535221163,-0.9289690095868809,-0.30949658230505017,0.26894883333416875,0.10956196452879352,-0.3681787474526407,0.7282045595535538,0.08873925708733688,0.44281875960187,-0.6401596746898077,-0.12368011205761764,0.00947970393755937,-0.2571242190749704,-0.887138610778476
0.6913573173934808,0.3797989649507403,-0.19297776049395088,-0.1576553900454759,0.34983584655994626,0.07208198649568609,0.15200345435593254,-0.13849116124925576,-0.09891612485167667,-0.3691838971439624,0.16129798785482596,-0.9006571034528148,-0.2656294812907535,0.3258278901570777,-0.26476566900048804,-0.27790509476569547,0.7039124848093716,0.15032972885903373,0.5296152602755351,-0.6447622678283627,-0.022430418849628486,0.014760841766717325,-0.24046236796948228,-0.7741455391912783
0.836057844371715,0.04421701001544909,-0.02951916234271923,-0.021204863966731158,0.346255406769133,0.08587529891192758,0.10146496763795065,0.08674211710068769,-0.09607819713982446,-0.36440223847159625,-0.0003183875494885413,-0.8365228765385824,0.04856428503652621,0.305197850100575,-0.4174590689269537,-0.24165903494949448,0.7406719959755437,0.23734790790341442,-0.4208016013597693,-0.6324636106659771,-0.23429541627473893,0.0051677831909477945,-0.23553365295303796,-0.8363174477762827
0.6497202849522192,-0.47473280205456025,0.1856514461885288,0.12294230915515403,0.3067994991447054,0.09657089892136139,0.07276559522094095,0.18896475314726646,-0.11471532435263088,0.00974169732074115,-0.053280394156054345,-0.7963262069729733,0.39158162923510265,0.20161003757643603,-0.1720804880007153,-0.31479505504972405,0.8604199792587011,0.2537172339121596,-1.0,-0.7224208463332764,-0.47879083890038343,-0.02206108632918946,-0.08985721415064285,0.4728796052821087
0.12084449506877748,-1.0,0.33555948162079496,0.1435339752065492,0.2835948359878129,0.15109109743411486,0.03560984247764276,0.05588723927799388,-0.12096761872671813,0.15360949204085017,-0.041338223525451356,-0.8062700404181663,-0.0591345314672308,0.19596998894590478,0.25035891431096946,-0.4371390575388494,0.9076885051466359,0.25794431357783654,-0.731536658352729,-0.7974632529937427,-0.5610455467578872,-0.017544002408817705,0.24527604664558367,-0.053904725065052506
-0.5221979697727326,-0.9617424107383579,0.2305053650214255,-0.08321615147173789,0.3189869526707809,0.2531804109320115,-0.022522337568644968,-0.08683290470613525,-0.10853321643072877,-0.5346166144370388,-0.24801639752159577,-0.7615605801705179,-0.6866259989557575,0.2897265508103082,0.7639807525381561,-0.48507890147170696,0.8238353804059422,0.17829659522046204,-0.41723760233467777,-0.7273322291361333,-0.4930099253867051,0.057589615198925914,0.43705733897866894,0.05447946372356571
-0.9156816303547691,-0.24316483466290617,-0.06491180048937917,-0.36561038708181315,0.34666703222726913,0.3090756626424662,-0.05233869162588933,0.03279776281860891,-0.1338352409570266,-0.892625074043546,-0.5561196294621755,-0.6419224249754655,0.19713961451977924,0.21544495743516578,0.9321288323628083,-0.4845847389629572,0.8568571832520244,-0.12117971268648875,0.0280207218406332,-0.7654287240525051,-0.3435604791956104,0.08750692920399472,0.19116790969320574,-0.5320420231349465
-0.8507682559328807,0.5064059250268231,-0.22106873646940928,-0.3636877772555477,0.28337552896193174,0.24756424894388562,-0.0240391484501713,0.22169014765854178,-0.19122255392863707,-0.2272167056339962,-0.5344914326567698,-0.6213775564693871,0.39019687155048066,0.1728072585772944,0.7189476247148938,-0.5472309526955603,0.923935273616727,-0.17372147085857148,0.4904714144092994,-0.8768174523788923,-0.31181585728144123,0.024803220699513684,0.0015054343252127733,-0.7097789245117122
-0.43887337035513696,0.7309884712381514,-0.08912696502607798,-0.06112470742973053,0.16207976220053721,0.12937122511915122,0.014742260044761313,0.13885153751160773,-0.20533227931886544,0.18906552419843048,-0.3740422218587842,-0.6309805043040537,-0.3521385128163831,0.25865096642643715,0.5422445127286797,-0.5659938624226698,0.9024931028208507,-0.07387353544323405,0.2961376926810466,-0.8387312333155017,-0.38789292764926653,-0.016207010635976293,-0.06583283689850916,-0.8342256185299036
-0.0011855041508435082,0.5511420425610194,0.11652766709458051,0.24131131531149097,0.06442250071250166,0.046382095504143184,0.022590916296584496,-0.11760142411569319,-0.1809229778202115,0.025291314424293,-0.33165789714312754,-0.5743667458013773,-0.3421948892582797,0.2907710154179266,0.42880883413951887,-0.503790897217817,0.9003846647539884,-0.16350072365046298,0.19139757486955156,-0.7779427079310757,-0.33641878463145936,-0.018134228662196272,-0.17026537444045897,-0.8701570723718052
0.266713922804948,0.2876496035791165,0.20066669874100285,0.35296458917479945,0.017931639001172783,0.020481967171857685,0.0022950924597366917,-0.31300752284605937,-0.16154546899541,-0.18271559942728832,-0.3340007901128159,-0.5236303428902748,-0.2166288690406567,0.3163160286035791,0.21359461114132805,-0.4539587897146755,0.9013799125578976,-0.2004005873677389,0.39052357466312015,-0.7538181383128824,-0.23637205708457487,-0.031051175103365858,-0.26707637105244275,-0.867249086796511
0.3677853810608487,0.07838807900431721,0.16906440615427565,0.3072547187816721,-0.001333593252223264,0.021985665467793458,-0.026293428151111575,-0.35514589515321293,-0.16193218143090238,-0.3819876421894749,-0.4013553402358947,-0.47441556241351135,-0.19230875776965795,0.37660308431384704,-0.251363676371525,-0.41269368659411865,0.8763418767326199,-0.12153439612807981,0.7391948604500069,-0.7388847382202363,-0.12492890647802601,-0.05621176180037146,-0.37961460589230356,-0.8832087151779016
0.36808136657243185,-6.774867360226366e-05,0.09087135890114761,0.21202934657622086,-0.03544206062574229,0.00371233393920245,-0.036091322486942135,-0.20125175993622424,-0.19133713025745624,-0.5735578057238309,-0.5662261627277994,-0.3950237369245514,-0.18888318971407747,0.45167340241770737,-0.807986429329734,-0.37300311208801706,0.8317396462711704,0.044749444785408876,0.5840640032968667,-0.6815575664350262,-0.13395822564958426,-0.08486753846546802,-0.41934758796525384,-0.8612273619495574
0.33357973041486355,0.029512718163577034,0.05875232212414172,0.19349891804541186,-0.12524225901321684,-0.07414280436880383,-0.0038845943275533923,0.08900209721960017,-0.25278227520388996,-0.6375837181099935,-0.7766511075256877,-0.2787322160267677,-0.1045048848347635,0.47567458702692345,-1.0,-0.3652732872296016,0.8137599752108262,0.1687084264038834,-0.2279551761054741,-0.5897017977256229,-0.3004100732893583,-0.11007689855761638,-0.2079228440942006,-0.8074159118935231
0.2956070459087343,0.0829220815115006,0.13764594520147155,0.32404305679058076,-0.2837905918062139,-0.2186445436814931,0.07322376791121843,0.3592907535818872,-0.3316164590809073,-0.595576730323241,-0.9426480600208854,-0.15624536135605915,-0.16221313216549405,0.46776423823903435,-0.7202407266740769,-0.39809102384400286,0.8168866049088774,0.13296425143310087,-0.45367204250442894,-0.5314372013083444,-0.32014234016232324,-0.11845822912004689,0.014054974530851583,-0.3805455765012812
0.2216252540513295,0.04089751538746178,0.326143294097307,0.5800690482391564,-0.48910125250639747,-0.39808965627017767,0.1769646085566563,0.45538425352707823,-0.41116313976987495,-0.4328248353326304,-0.9971177892792307,-0.05514303345155003,0.01834017483077699,0.4143026823588436,-0.35837115207343895,-0.4458642529694461,0.8676776035247769,-0.030868181182361343,-0.47307952279624066,-0.5103233839043737,-0.31582711110267947,-0.12811932040960516,0.030611238101657,-0.5806273293033051
0.009621668277781659,-0.22806961599430353,0.5516817426778233,0.8410987742889442,-0.6892001878715371,-0.5499507361079776,0.273361752464065,0.27385086096483446,-0.48028940573834433,0.005523114324363698,-0.8319353491035472,-0.039986778563180225,0.3493788548388794,0.3273496811361991,-0.15188404698777813,-0.5339516137991795,0.9766847797439553,-0.1913050077986509,-0.5194213918749285,-0.5480101059735298,-0.4272144631282949,-0.16577947158722417,-0.07672582369631487,0.37869242154268634
-0.3340857896752797,-0.45046466228654325,0.6239378389633414,0.8869237160611139,-0.7975932559121324,-0.6037162584352761,0.31337275140564325,-0.13991139621658333,-0.5047678729011327,-0.1118503610029622,-0.6032781146224785,-0.11137699633807063,-0.5425398989047878,0.4145220385227464,0.3177957448754243,-0.6257926186009282,0.9310116067907348,-0.15546747614288725,-0.5842515831834836,-0.46316160876321333,-0.5380984862982974,-0.1510670355655619,0.06305028336725349,-0.8597665107053648
-0.5961467490691104,-0.15897656565094165,0.38905332919509905,0.6316665794410414,-0.7870398948012658,-0.5660562910779448,0.2939285344852467,-0.4687903178131967,-0.5038348604898095,-0.9027389318644159,-0.6113410826659261,-0.11391205815232441,-0.5157624545672135,0.4438756909106969,0.9454673749701865,-0.6204756793209916,0.8677534079040188,-0.32063096456744056,-0.5148299317469691,-0.3579012117421464,-0.4668800446169519,-0.08496271894029384,0.14520708045871666,-0.8621189613004732
-0.5667124225425754,0.43356392153444356,0.012804797239626353,0.32669229551351675,-0.745666556360481,-0.5313960374271701,0.2709199381843901,-0.5214815018262899,-0.5427405029169434,-0.7187428835698138,-0.49165319766126514,-0.15685449669901919,0.7020765487023679,0.31567728573614384,0.8151016449047819,-0.6261108465475234,0.9686769557075654,-0.5706075891481919,0.6501722422111897,-0.5191666659096122,-0.21940357878753236,-0.12325018701619317,-0.11636824168233739,-0.9174255548834268
-0.24154947089080758,0.6255013382809975,-0.19583550782150017,0.20902500041047767,-0.718395572561482,-0.5185174738679244,0.2436247261765212,-0.6047903312678775,-0.5774495544779921,0.13632126972238967,-0.024541665726672934,-0.3598614784394454,0.30154529424530874,0.3519070278563601,0.32907063372849676,-0.6937216433753433,1.0,-0.28793313640459506,0.2860122483892993,-0.5625070279629218,-0.48660174589654814,-0.230837730810308,-0.13718737291541017,-0.8714670375719966
0.11973189802888351,0.24837355903217917,-0.25463432011757114,0.1356171081817099,-0.646860325913355,-0.4470576014914338,0.16411270716338788,-0.8604711034763318,-0.5580030638213476,0.2916357433571597,0.35040836391066543,-0.5352906118070978,-0.18452948407369463,0.43108790367274774,0.0684672713866401,-0.6883941043232914,0.9770511354784699,-0.11187244741074864,-0.07767630681132565,-0.5089657839698164,-0.6391820889052587,-0.27532972877705575,0.03055731264803252,-0.921081112222181
0.26231484337223376,-0.21696920596605573,-0.41043601506306526,-0.13731150326556596,-0.49353128345902175,-0.285783507833382,0.0326954854564685,-1.0,-0.5292786722621105,0.002272068359314261,0.5149779983587761,-0.6604888174084278,-0.09531197235075961,0.4754873059592539,-0.18008593202582412,-0.6374775078197799,0.9545652926284829,-0.12093087648586154,-0.056336491383250364,-0.4548432377112456,-0.6238469951553007,-0.28372982002528835,0.24428548986508458,-0.9252236199756662
0.20929329242769334,-0.43856982312472637,-0.6892555534379219,-0.560924895589159,-0.3012215335841557,-0.0904989641991717,-0.11059424563394515,-0.8325049503981631,-0.5305638816413119,-0.25564680239264803,0.5449683545369133,-0.77391055438431,-0.04095870192117568,0.525604130767815,-0.42450132149978437,-0.6005696952133848,0.9139748842773887,-0.12732320342147685,-0.17148732979471326,-0.3811323846866802,-0.6395038752176527,-0.2889570155868998,0.4221357425907344,-0.9257654380427609
0.12262290063765824,-0.3790117161433715,-0.9364414335919848,-0.9121513477157189,-0.14245703486054218,0.061258433305206195,-0.2244850669545978,-0.3872183879041713,-0.5652856575720284,-0.4366064237431331,0.4626176980964405,-0.8527967641041448,-0.1080305148051166,0.5782973557322904,-0.495989202854882,-0.5681788569973427,0.8566196435065718,-0.1121841280561452,-0.31210080018279884,-0.2999848921957836,-0.6336614058111383,-0.28692273364318277,0.1778744988455232,-0.9476439144229225
0.12288457937801023,-0.13710268465837183,-1.0,-1.0,-0.07155919264800226,0.11874699692076218,-0.28311629714846065,0.19477991125676164,-0.6240864662534745,-0.5348295164894177,0.30664512027711766,-0.8740405838086039,-0.19211314120303113,0.6055884852222857,-0.23054491901914576,-0.5315120419602771,0.8047243169190614,0.044792631341375344,-0.6316920308263536,-0.2404024696885647,-0.6415719241503329,-0.28723768892485013,-0.6071673376447624,-0.8704862782859895
0.22718961449392383,0.10971478136826529,-0.7982352555199499,-0.7454932621922161,-0.10533581349155241,0.07618052046011203,-0.28368969955843115,0.7207534911813991,-0.691644756657519,-0.515798072028828,0.14784037570427855,-0.8428092882360021,-0.21775060737179364,0.5985911429601019,0.2804613848937265,-0.49063836778011516,0.7827620378547986,0.23740634205616917,-0.4826608299035665,-0.25556183201879157,-0.5163318481186621,-0.2856783150523552,-0.5598612707870576,-0.8013187440245697
