X1,X2,X3,X4,X5,X6,Y
0.022774166580439736,-0.07300159650202409,0.18034849666253217,-0.26342844486279016,0.3514328736084249,-0.3799092975659716,0.40515374482972
-0.07300159650202409,0.18034849666253217,-0.26342844486279016,0.3514328736084249,-0.3799092975659716,0.40515374482972,-0.3734292051400575
0.18034849666253217,-0.26342844486279016,0.3514328736084249,-0.3799092975659716,0.40515374482972,-0.3734292051400575,0.3398814466643534
-0.26342844486279016,0.3514328736084249,-0.3799092975659716,0.40515374482972,-0.3734292051400575,0.3398814466643534,-0.2574164495630491
0.3514328736084249,-0.3799092975659716,0.40515374482972,-0.3734292051400575,0.3398814466643534,-0.2574164495630491,0.19561939232671022
-0.3799092975659716,0.40515374482972,-0.3734292051400575,0.3398814466643534,-0.2574164495630491,0.19561939232671022,-0.11153812138376396
0.40515374482972,-0.3734292051400575,0.3398814466643534,-0.2574164495630491,0.19561939232671022,-0.11153812138376396,0.07097132101565018
-0.3734292051400575,0.3398814466643534,-0.2574164495630491,0.19561939232671022,-0.11153812138376396,0.07097132101565018,-0.007381457796406199
0.3398814466643534,-0.2574164495630491,0.19561939232671022,-0.11153812138376396,0.07097132101565018,-0.007381457796406199,-0.017937206883864243
-0.2574164495630491,0.19561939232671022,-0.11153812138376396,0.07097132101565018,-0.007381457796406199,-0.017937206883864243,0.06163725193894032
0.19561939232671022,-0.11153812138376396,0.07097132101565018,-0.007381457796406199,-0.017937206883864243,0.06163725193894032,-0.07449558140935775
-0.11153812138376396,0.07097132101565018,-0.007381457796406199,-0.017937206883864243,0.06163725193894032,-0.07449558140935775,0.11296961550978057
0.07097132101565018,-0.007381457796406199,-0.017937206883864243,0.06163725193894032,-0.07449558140935775,0.11296961550978057,-0.115606633668489
-0.007381457796406199,-0.017937206883864243,0.06163725193894032,-0.07449558140935775,0.11296961550978057,-0.115606633668489,0.13218972928749495
-0.017937206883864243,0.06163725193894032,-0.07449558140935775,0.11296961550978057,-0.115606633668489,0.13218972928749495,-0.11023222145193035
0.06163725193894032,-0.07449558140935775,0.11296961550978057,-0.115606633668489,0.13218972928749495,-0.11023222145193035,0.1118162560961109
-0.07449558140935775,0.11296961550978057,-0.115606633668489,0.13218972928749495,-0.11023222145193035,0.1118162560961109,-0.08301546727341425
0.11296961550978057,-0.115606633668489,0.13218972928749495,-0.11023222145193035,0.1118162560961109,-0.08301546727341425,0.07259427161860454
-0.115606633668489,0.13218972928749495,-0.11023222145193035,0.1118162560961109,-0.08301546727341425,0.07259427161860454,-0.01538071173551736
0.13218972928749495,-0.11023222145193035,0.1118162560961109,-0.08301546727341425,0.07259427161860454,-0.01538071173551736,-0.03991375859798163
-0.11023222145193035,0.1118162560961109,-0.08301546727341425,0.07259427161860454,-0.01538071173551736,-0.03991375859798163,0.14638691164008977
0.1118162560961109,-0.08301546727341425,0.07259427161860454,-0.01538071173551736,-0.03991375859798163,0.14638691164008977,-0.23906332214781822
-0.08301546727341425,0.07259427161860454,-0.01538071173551736,-0.03991375859798163,0.14638691164008977,-0.23906332214781822,0.3612777509273648
0.07259427161860454,-0.01538071173551736,-0.03991375859798163,0.14638691164008977,-0.23906332214781822,0.3612777509273648,-0.44703754196861745
-0.01538071173551736,-0.03991375859798163,0.14638691164008977,-0.23906332214781822,0.3612777509273648,-0.44703754196861745,0.5369372714428258
-0.03991375859798163,0.14638691164008977,-0.23906332214781822,0.3612777509273648,-0.44703754196861745,0.5369372714428258,-0.5560477976450089
0.14638691164008977,-0.23906332214781822,0.3612777509273648,-0.44703754196861745,0.5369372714428258,-0.5560477976450089,0.5409549813241095
-0.23906332214781822,0.3612777509273648,-0.44703754196861745,0.5369372714428258,-0.5560477976450089,0.5409549813241095,-0.43249355179648674
0.3612777509273648,-0.44703754196861745,0.5369372714428258,-0.5560477976450089,0.5409549813241095,-0.43249355179648674,0.2993953420494415
-0.44703754196861745,0.5369372714428258,-0.5560477976450089,0.5409549813241095,-0.43249355179648674,0.2993953420494415,-0.10492020303039351
0.5369372714428258,-0.5560477976450089,0.5409549813241095,-0.43249355179648674,0.2993953420494415,-0.10492020303039351,-0.082155961135438
-0.5560477976450089,0.5409549813241095,-0.43249355179648674,0.2993953420494415,-0.10492020303039351,-0.082155961135438,0.30460499413558884
