X1,X2,X3,Y
-0.34806522724524025,-0.35516545896674645,-0.29046982817107314,-0.15397310349084525
-0.35516545896674645,-0.29046982817107314,-0.15397310349084525,0.0228798754541486
-0.29046982817107314,-0.15397310349084525,0.0228798754541486,0.1795231229473413
-0.15397310349084525,0.0228798754541486,0.1795231229473413,0.26790236573595894
0.0228798754541486,0.1795231229473413,0.26790236573595894,0.25136748448307933
0.1795231229473413,0.26790236573595894,0.25136748448307933,0.20193387743908042
0.26790236573595894,0.25136748448307933,0.20193387743908042,0.12552086396905704
0.25136748448307933,0.20193387743908042,0.12552086396905704,0.009865158882488512
0.20193387743908042,0.12552086396905704,0.009865158882488512,-0.14602784184336703
0.12552086396905704,0.009865158882488512,-0.14602784184336703,-0.29508021856604116
0.009865158882488512,-0.14602784184336703,-0.29508021856604116,-0.4057545634510056
-0.14602784184336703,-0.29508021856604116,-0.4057545634510056,-0.4288120315295296
-0.29508021856604116,-0.4057545634510056,-0.4288120315295296,-0.3414892430054759
-0.4057545634510056,-0.4288120315295296,-0.3414892430054759,-0.15412121988177385
-0.4288120315295296,-0.3414892430054759,-0.15412121988177385,0.10333789614571698
-0.3414892430054759,-0.15412121988177385,0.10333789614571698,0.3707247433899903
-0.15412121988177385,0.10333789614571698,0.3707247433899903,0.5879032578658132
0.10333789614571698,0.3707247433899903,0.5879032578658132,0.6126764518974206
0.3707247433899903,0.5879032578658132,0.6126764518974206,0.4706390876239761
0.5879032578658132,0.6126764518974206,0.4706390876239761,0.20210327338334744
0.6126764518974206,0.4706390876239761,0.20210327338334744,-0.1151371963949398
0.4706390876239761,0.20210327338334744,-0.1151371963949398,-0.4113500476397165
0.20210327338334744,-0.1151371963949398,-0.4113500476397165,-0.6186595211446737
-0.1151371963949398,-0.4113500476397165,-0.6186595211446737,-0.6893182090784723
-0.4113500476397165,-0.6186595211446737,-0.6893182090784723,-0.6019740618785887
-0.6186595211446737,-0.6893182090784723,-0.6019740618785887,-0.36178987192508394
-0.6893182090784723,-0.6019740618785887,-0.36178987192508394,-0.022990122083576203
-0.6019740618785887,-0.36178987192508394,-0.022990122083576203,0.3889690779276296
-0.36178987192508394,-0.022990122083576203,0.3889690779276296,0.7122094287913179
-0.022990122083576203,0.3889690779276296,0.7122094287913179,0.8643647052952537
0.3889690779276296,0.7122094287913179,0.8643647052952537,0.6628554481329914
0.7122094287913179,0.8643647052952537,0.6628554481329914,0.1917286449415574
0.8643647052952537,0.6628554481329914,0.1917286449415574,-0.3647867473366728
0.6628554481329914,0.1917286449415574,-0.3647867473366728,-0.8104926341496461
0.1917286449415574,-0.3647867473366728,-0.8104926341496461,-0.9889876226778557
